doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database
10.1109/ICECCE52056.2021.9514169,Real-Time Fraud Prediction On Streaming Customer-Behaviour Data,IEEE,Conferences,"The field of detection and analysis of fraud situations continues to be an essential topic in the telecom industry. This study proposes a methodology that can predict abnormal behavior situations on real-time streaming customer behavior data in the telecommunication domain. The prototype implementation of the proposed method is designed, developed, and applied to the telecommunications dataset. We perform performance tests for the method's prediction success and scalability metrics on the designed prototype application. The results indicate that the proposed method proves to be a promising approach in the telecommunication sector.",https://ieeexplore.ieee.org/document/9514169/,"2021 International Conference on Electrical, Communication, and Computer Engineering (ICECCE)",12-13 June 2021,ieeexplore
10.1109/08IAS.2008.164,Real-Time Implementation of Intelligent Modeling and Control Techniques on a PLC Platform,IEEE,Conferences,"Programmable logic controllers (PLCs) have been used for many decades for standard control in industrial and factory environments. Over the years, PLCs have become computational efficient and powerful, and a robust platform with applications beyond the standard control and factory automation. Due to the new advanced PLC's features and computational power, they are ideal platforms for exploring advanced modeling and control methods, including computational intelligence based techniques such as neural networks, particle swarm optimization (PSO) and many others. Some of these techniques require fast floating-point calculations that are now possible in real-time on the PLC. This paper focuses on the Allen-Bradley ControlLogix brand of PLCs, due to their high performance and extensive use in industry. The design and implementation of a neurocontroller consisting of two neural networks, one for modeling and the other for control, and the training of these neural networks with particle swarm optimization is presented in this paper on a single PLC. The neurocontroller in this study is a power system stabilizer (PSS) that is used for power system oscillation damping. The PLC is interfaced to a power system simulated on the real time digital simulator. Real time results are presented showing that the PLC is a suitable hardware platform for implementing advanced modeling and control techniques for industrial applications.",https://ieeexplore.ieee.org/document/4658952/,2008 IEEE Industry Applications Society Annual Meeting,5-9 Oct. 2008,ieeexplore
10.1109/MobServ.2016.24,Real-Time Privacy Preserving Crowd Estimation Based on Sensor Data,IEEE,Conferences,"As one of the popular topics to ensure public safety, crowd estimation has attracted lots of attentions from both industry and academia. Most of traditional crowd estimation approaches rely on sophisticated computer vision algorithms to estimate crowd based on camera data, therefore suffering from privacy issues and high deployment and data processing cost. In this paper we present a sensor fusion based approach to real-time crowd estimation based on privacy-conscious and inexpensive sensors. The approach has been implemented and verified first by a small scale deployment at our lab, and then tested based on a 3-month trial at a shopping mall in Singapore. A deep analysis has been carried out based on the data sets collected from the trial, showing promising results: (1) the data from CO2, sound pressure and infrared sensors are influential in estimating crowd levels for indoor environments, (2) Random Forest and C4.5 are identified as the more suitable supervised learning models, (3) an accuracy of 95% can be achieved by our crowd estimation system in a real scenario. In contrast to the state of the art, our approach is privacy preserving and can provide comparable estimation accuracy with lower deployment and processing cost and better applicability for large scale setups. It can be used either as an alternative solution when user privacy must be enforced or as a complementary solution to camera-based crowd estimation when privacy is less concerned because of pubic safety.",https://ieeexplore.ieee.org/document/7787060/,2016 IEEE International Conference on Mobile Services (MS),27 June-2 July 2016,ieeexplore
10.1109/ICIS.2018.8466525,Real-Time Tracing Of A Weld Line Using Artificial Neural Networks,IEEE,Conferences,"Robotic Manipulators are becoming increasingly popular nowadays with applications in almost every industry and production line. It is difficult but essential to create a common algorithm for the different types of manipulators present in todays market so that automation can be achieved at a faster rate. This paper aims to present a real time implementation of a method to control a Tal Brabo! Robotic manipulator to move along a given weld line in order to be utilized in factories for increasing production capacity and decreasing production time. The controller used here is provided by Trio, whose ActiveX component is interfaced to MATLAB. Images were captured to identify weld lines in every possible alignment to find points of interest and the neural network was trained in order to follow a given weld line once the work-piece was placed on the work-table.",https://ieeexplore.ieee.org/document/8466525/,2018 IEEE/ACIS 17th International Conference on Computer and Information Science (ICIS),6-8 June 2018,ieeexplore
10.1109/AI4I46381.2019.00022,Real-World Conversational AI for Hotel Bookings,IEEE,Conferences,"In this paper, we present a real-world conversational AI system to search for and book hotels through text messaging. Our architecture consists of a frame-based dialogue management system, which calls machine learning models for intent classification, named entity recognition, and information retrieval subtasks. Our chatbot has been deployed on a commercial scale, handling tens of thousands of hotel searches every day. We describe the various opportunities and challenges of developing a chatbot in the travel industry.",https://ieeexplore.ieee.org/document/9027787/,2019 Second International Conference on Artificial Intelligence for Industries (AI4I),25-27 Sept. 2019,ieeexplore
10.1109/ICMLC.2012.6359610,Real-time dynamic vehicle detection on resource-limited mobile platform,IEEE,Conferences,"Given the rapid expansion of car ownership worldwide, vehicle safety is an increasingly critical issue in the automobile industry. The reduced cost of cameras and optical devices has made it economically feasible to deploy front-mounted intelligent systems for visual-based event detection. Prior to vehicle event detection, detecting vehicles robustly in real time is challenging, especially conducting detection process in images captured by a dynamic camera. Therefore, in this paper, a robust vehicle detector is developed. Our contribution is three-fold. Road modeling is first proposed to confine detection area for maintaining low computation complexity and reducing false alarms as well. Haar-like features and eigencolors are then employed for the vehicle detector. To tackle the occlusion problem, chamfer distance is used to estimate the probability of each individual vehicle. AdaBoost algorithm is used to select critical features from a combined high dimensional feature set. Experiments on an extensive dataset show that our proposed system can effectively detect vehicles under different lighting and traffic conditions, and thus demonstrates its feasibility in real-world environments.",https://ieeexplore.ieee.org/document/6359610/,2012 International Conference on Machine Learning and Cybernetics,15-17 July 2012,ieeexplore
10.1109/SACI51354.2021.9465544,Real-time locating system and digital twin in Lean 4.0,IEEE,Conferences,"Digital twin plays a key role in the current development of smart manufacturing systems. Through simulation in the cyber world, real phenomena in the physical world can be predicted and optimized before the final implementation. The usage of the digital twin is enhanced along with the uprising of Industry 4.0, in which data availability supports the further insight of system status, helping the operation managers understand their system and perform resources adjustment more easily. Based on this digitization mature, Lean 4.0, a new concept elaborated from Lean manufacturing, has been interested recently. There are several technologies constituted digital twin that provide a favourable condition for Lean 4.0, such as augmented reality, cloud computing. In this paper, the integration of the Real-time Locating System (RTLS) into digital twin is proposed, which facilitates the performance of Lean 4.0 in manufacturing operation. Not only gain effective control over the facility's assets, but this integration also enhances the resources utilization, cut down operational wastes, thus brings a better turnover for industrial systems. A case study of successful implementation is shown, which proved the possible advantages of this approach.",https://ieeexplore.ieee.org/document/9465544/,2021 IEEE 15th International Symposium on Applied Computational Intelligence and Informatics (SACI),19-21 May 2021,ieeexplore
10.1109/ICSensT.2017.8304431,Real-time monitoring of powder blend composition using near infrared spectroscopy,IEEE,Conferences,"Near Infrared Spectroscopy (NIRS) is a very powerful utility in a Process Analytical Technology (PAT) system because it can be used to monitor a multitude of process parameters non-invasively, non-destructively in real time and in hazardous environments. A catch to the versatility of NIRS is the requirement for Multi-Variate Data Analysis (MVDA) to calibrate the measurement of the parameter of interest. This paper presents a NIRS based real time continuous monitoring of powder blend composition which has widespread applications such as the pharmaceutical industry. The proposed system design enables reduction of optical path length so that the sensors can be successfully installed into powder conveyance systems. Sensor signal processing techniques were developed in this work to improve accuracy while minimizing pre-processing steps. The paper presents the implementation of several parameter estimation methodologies applied to sensor data collected using MATLAB® software for a model powder blending process. Several techniques were examined for the development of chemometric models of the multi-sensor data, including Principal Component Analysis (PCA), Partial Least Squares Regression (PLSR), Support Vector Machines (SVM) and Artificial Neural Networks (ANN). The performances of each of the models were compared in terms of accuracy (MSE) in predicting blend composition. The results obtained show that machine learning-based approaches produce process models of similar accuracy and robustness compared to models developed by PLSR while requiring minimal pre-processing and also being more adaptable to new data.",https://ieeexplore.ieee.org/document/8304431/,2017 Eleventh International Conference on Sensing Technology (ICST),4-6 Dec. 2017,ieeexplore
10.1109/ICCCN52240.2021.9522281,Realization of an Intrusion Detection use-case in ONAP with Acumos,IEEE,Conferences,"With Software-Defined Networking and Machine Learning/Artificial Intelligence (ML/AI) reaching new paradigms in their corresponding fields, both academia and industry have exhibited interests in discovering unique aspects of intelligent and autonomous communication networks. Transforming such intentions and interests to reality involves software development and deployment, which has its own story of significant evolution. There has been a notable shift in the strategies and approaches to software development. Today, the divergence of tools and technologies as per demand is so substantial that adapting a software application from one environment to another could involve tedious redesign and redevelopment. This implies enormous effort in migrating existing applications and research works to a modern industrial setup. Additionally, the struggles with sustainability maintenance of such applications could be painful. Concerning ML/AI, the capabilities to train, deploy, retrain, and re-deploy AI models as quickly as possible will be crucial for AI-driven network systems. An end-to-end workflow using unified open-source frameworks is the need of the hour to facilitate the integration of ML/AI models into the modern software-driven virtualized communication networks. Hence, in our paper, we present such a prototype by demonstrating the journey of a sample SVM classifier from being a python script to be deployed as a micro-service using ONAP and Acumos. While illustrating various features of Acumos and ONAP, this paper intends to make readers familiar with an end-to-end workflow taking advantage of the integration of both open-source platforms.",https://ieeexplore.ieee.org/document/9522281/,2021 International Conference on Computer Communications and Networks (ICCCN),19-22 July 2021,ieeexplore
10.1109/CIG.2019.8848119,Realtime Adaptive Virtual Reality for Pain Reduction,IEEE,Conferences,"Recent years have seen digital game mediums taking conventional amusement, entertainment and leisure industries by storm. They have revolutionized the system to the extent that the industry cannot now even dream to do without this overwhelming reality. The same game mediums that have capitalized on intrinsic leisure aspects have simultaneously focused with equal vigor on other equally, if not more, important collateral objectives. This paper builds on this concept and discusses a work in progress currently being carried out at the University of Malta. It proposes the use of games as a means of distraction therapy for individuals undergoing painful clinical treatment procedures. The creation of an adaptive Virtual Reality (VR) game within an Artificial Intelligence framework will without doubt be of a significantly greater benefit to the community than mere entertainment applications.",https://ieeexplore.ieee.org/document/8848119/,2019 IEEE Conference on Games (CoG),20-23 Aug. 2019,ieeexplore
10.1109/ISAMSR53229.2021.9567891,Recent and Future Innovative Artificial Intelligence Services and Fields,IEEE,Conferences,"Recent innovative Artificial Intelligence (AI) solutions accelerate digital transformations in different fields. It is important to highlight and explore this innovative AI service in different domains so that digital transformation can be planned, designed, and implemented for maximum society benefits. This paper investigates the different fields of AI services that can be utilized towards achieving highly beneficial digital transformations in different societal domains. This includes marketing, finance and banking, healthcare industry, emotion, and creative AI, as well as recent AI fields as explainable and responsible AI. Exploring and understanding the innovative AI services in these domains widen researcher capabilities to achieve effective and highly beneficial digital transformations.",https://ieeexplore.ieee.org/document/9567891/,"2021 4th International Symposium on Agents, Multi-Agent Systems and Robotics (ISAMSR)",6-8 Sept. 2021,ieeexplore
10.1109/ICPAIR.2011.5976889,Recognition of bolt and nut using artificial neural network,IEEE,Conferences,"This paper focuses on the recognition system of bolt and nut in real time for application in various industries, particularly the automotive industry. The objective of this study is to develop the image processing algorithm to get the normalized cropping images which would be suitable inputs for the learning process using Backpropagation Neural Network. Testing is done using a real-time visual recognition system. The Matlab software version 7.6 is used to integrate all algorithms, whereas the stepper motor differentiates the final result of bolt and nut in separate places. The result shows that the system can detect moving object accurately on the belt conveyor at a speed of 9 cm/sec. with an accuracy 92%.",https://ieeexplore.ieee.org/document/5976889/,2011 International Conference on Pattern Analysis and Intelligence Robotics,28-29 June 2011,ieeexplore
10.1109/RAMS.2002.981623,Reliability improvement of airport ground transportation vehicles using neural networks to anticipate system failure,IEEE,Conferences,"This paper describes a joint industry/university collaboration to develop a prototype system to provide real time monitoring of an airport ground transportation vehicle with the objectives of improving availability and minimizing field failures by estimating the proper timing for condition-based maintenance. Hardware for the vehicle was designed, developed and tested to monitor door characteristics (voltage and current through the motor that opens and closes the doors and door movement time and position), to quickly predict degraded performance, and to anticipate failures. A combined statistical and neural network approach was implemented. The neural network ""learns"" the differences among door sets and can be tuned quite easily through this learning. Signals are processed in real time and combined with previous monitoring data to estimate, using the neural network, the condition of the door set relative to maintenance needs. The prototype system was installed on several vehicle door sets at the Pittsburgh International Airport and successfully tested for several months under simulated and actual operating conditions. Preliminary results indicate that improved operational reliability and availability can be achieved.",https://ieeexplore.ieee.org/document/981623/,Annual Reliability and Maintainability Symposium. 2002 Proceedings (Cat. No.02CH37318),28-31 Jan. 2002,ieeexplore
10.1109/WINCOM.2018.8629594,"Reliable and cost-effective communication at high seas, for a safe operation of autonomous ship",IEEE,Conferences,"Nowadays, the high automation of ships has resulted in an ever -increasing need for real time data exchange to monitor ships, cargo, and ensure safety and security on board. This evolution in ship technology and management, must be supported by reliable, and cost-effective communication carriers. The satellite communication services can deliver vital real time capability to keep the ship continuously connected to the maritime players while it is trading worldwide. At high seas, the only communication service that can meet the ship need in term of data exchange is the mobile satellite communication. The reliability of these communication services will contribute significantly in the success of the future implementation of the autonomous ship in the maritime industry. This paper consists of the presentation of an overview of the current satellite services and its comparison in term of reliability, cost-effectiveness, and its capability to meet the autonomous ship communication need for its safe operation. This study results in a proposal of the suitable satellite communication services that can support the implementation of autonomous ship.",https://ieeexplore.ieee.org/document/8629594/,2018 6th International Conference on Wireless Networks and Mobile Communications (WINCOM),16-19 Oct. 2018,ieeexplore
10.1109/DIS.2006.63,Remote Programming of Multirobot Systems within the UPC-UJI Telelaboratories: System Architecture and Agent-Based Multirobot Control,IEEE,Conferences,"One of the areas that needs more improvement within the e-learning environments via Internet (in fact they suppose a very big effort to be accomplished) is allowing students to access and practice real experiments is a real laboratory, instead of using simulations in Marin, R. et al. (2003). Real laboratories allow students to acquire methods, skills and experience related to real equipment, in a manner that is very close to the way they are being used in industry. The purpose of the project is the study, development and implementation of an e-learning environment to allow undergraduate students to practice subjects related to Robotics and Artificial Intelligence. The system, which is now at a preliminary stage, will allow the remote experimentation with real robotic devices (i.e. robots, cameras, etc.). It will enable the student to learn in a collaborative manner (remote participation with other students) where it will be possible to combine the on-site activities (performed ""in-situ"" within the real lab during the normal practical sessions), with the ""online"" one (performed remotely from home via the Internet). Moreover, the remote experiments within the e-laboratory to control the real robots can be performed by both, students and even scientist. This project is under development and it is carried out jointly by two Universities (UPC and UJI). In this article we present the system architecture and the way students and researchers have been able to perform a remote programming of multirobot systems via Web",https://ieeexplore.ieee.org/document/1633445/,IEEE Workshop on Distributed Intelligent Systems: Collective Intelligence and Its Applications (DIS'06),15-16 June 2006,ieeexplore
10.1109/DTPI52967.2021.9540104,Research and practice of lightweight digital twin speeding up the implementation of flexible manufacturing systems,IEEE,Conferences,"Parallel manufacturing in Industry 5.0 requires digital twin to digitize physical systems, building virtual models to open up channels connecting physical systems, information systems, and social systems, and transforming the physical models of the existing production environment to achieve two-way feedback of virtual and real is the current research direction. This paper proposes the modeling idea of lightweight digital twin, extracts core dimensions and performs digital virtual simulation, so as to quickly realize the complete process of two-way feedback, and realize a set of chess flexible parallel manufacturing production lines as a practice for the design of complete lightweight digital twin.",https://ieeexplore.ieee.org/document/9540104/,2021 IEEE 1st International Conference on Digital Twins and Parallel Intelligence (DTPI),15 July-15 Aug. 2021,ieeexplore
10.1109/ICMLC.2006.258822,Research of SDSS Based on Spatial DW and Comgis,IEEE,Conferences,"With the continuously expanded means of obtaining spatial data, many real life applications would substantially benefit from introducing spatial representations of the data. More and more researchers pay attention to SDSS (spatial decision support system). Spatial data warehouse provides an efficient analysis environment for both spatial data and non-spatial data, and ComGis can simplify the processing of spatial data in complex system. By combining these two technologies, a framework of spatial DSS is proposed. Finally, a prototype used in field of administration for industry and commerce is introduced",https://ieeexplore.ieee.org/document/4028306/,2006 International Conference on Machine Learning and Cybernetics,13-16 Aug. 2006,ieeexplore
10.1109/ICET51757.2021.9450991,Research on Artificial Intelligence Industrial Big Data Platform for Industrial Internet Applications,IEEE,Conferences,"With the development of industry, enterprises have put forward higher requirements for real-time data collection and analysis. According to this, a distributed industrial big data platform for Industrial Internet applications is designed, which can effectively support the industrial field big data collection and storage. The system contains a distributed database, real-time database and offline big data platform to implement the collection and storage of all data in the system. Thus, the industrial big data platform architecture and related data hierarchical processing flow are proposed, which can effectively meet the requirements of the multi-source data and real-time processing of smart factory. The proposed data platform technical architecture will have important reference value for the realization of smart manufacturing and smart factory.",https://ieeexplore.ieee.org/document/9450991/,2021 IEEE 4th International Conference on Electronics Technology (ICET),7-10 May 2021,ieeexplore
10.1109/DSAA.2016.32,Reserve Price Optimization at Scale,IEEE,Conferences,"Online advertising is a multi-billion dollar industry largely responsible for keeping most online content free and content creators (""publishers"") in business. In one aspect of advertising sales, impressions are auctioned off in second price auctions on an auction-by-auction basis through what is known as real-time bidding (RTB). An important mechanism through which publishers can influence how much revenue they earn is reserve pricing in RTB auctions. The optimal reserve price problem is well studied in both applied and academic literatures. However, few solutions are suited to RTB, where billions of auctions for ad space on millions of different sites and Internet users are conducted each day among bidders with heterogenous valuations. In particular, existing solutions are not robust to violations of assumptions common in auction theory and do not scale to processing terabytes of data each hour, a high dimensional feature space, and a fast changing demand landscape. In this paper, we describe a scalable, online, real-time, incrementally updated reserve price optimizer for RTB that is currently implemented as part of the AppNexus Publisher Suite. Our solution applies an online learning approach, maximizing a custom cost function suited to reserve price optimization. We demonstrate the scalability and feasibility with the results from the reserve price optimizer deployed in a production environment. In the production deployed optimizer, the average revenue lift was 34.4% with 95% confidence intervals (33.2%, 35.6%) from more than 8 billion auctions over 46 days, a substantial increase over non-optimized and often manually set rule based reserve prices.",https://ieeexplore.ieee.org/document/7796939/,2016 IEEE International Conference on Data Science and Advanced Analytics (DSAA),17-19 Oct. 2016,ieeexplore
10.1109/ICE/ITMC52061.2021.9570221,Resilient Manufacturing Systems enabled by AI support to AR equipped operator,IEEE,Conferences,"Supply chains and manufacturing systems robustness and resilience are, for many years, but especially nowadays, key features requested to ensure reliable and efficient production processes. Two domains are crucial to achieve such purpose: the former is fast and comprehensive monitoring, efficient and reliable condition detection and effective and explicable support for decision making. The latter refers to the intervention by operators, able to better identify problems and to put in place effective operations aimed at fixing it or, better, to prevent such circumstances. This paper presents an integrated approach encompassing a sophisticated IoT and AI-based approach to monitor and detect critical situations, fully integrated with an AR (Augmented Reality) system supporting operators in the field to take informed actions in bi-directional continuous connection. Activities in the context of EC funded project Qu4lity developed in Politecnico di Milano Industry 4.0 Lab, a test environment implementing the proposed approach and demonstrating in an automated production line the effectiveness of the approach, significantly improving performances. Analysis of performance indicators demonstrates the soundness of the proposed solution and implementation methodology to make the overall production process more resilient, efficient and with product defects reduction.",https://ieeexplore.ieee.org/document/9570221/,"2021 IEEE International Conference on Engineering, Technology and Innovation (ICE/ITMC)",21-23 June 2021,ieeexplore
10.1109/ELMAR.2019.8918680,Review on Text Detection Methods on Scene Images,IEEE,Conferences,"Recently, a lot of effort has been put into developing text detection methods on natural scene images in academic research and industry. In general, text detection refers to localizing all text instances in an image which can be further processed with an Optical Character Recognition (OCR) software in order to obtain machine-readable characters. The amount of published methods is constantly growing which makes it very challenging to be up-to-date with all approaches and state-of-the-art methods. Review papers become outdated in a less than a year from being published. Deep learning, a fast-growing field by itself, has become a mainstream approach in developing text detection methods. In this paper we present the up-to-date state-of-the-art methods in this challenging field. The methods are compared by their accuracy and real-time performance. We also present the most popular evaluation datasets for scene text detection.",https://ieeexplore.ieee.org/document/8918680/,2019 International Symposium ELMAR,23-25 Sept. 2019,ieeexplore
10.1109/ICECCE49384.2020.9179241,Role of Ubiquitous Computing and Mobile WSN Technologies and Implementation,IEEE,Conferences,"Computing capabilities such as real time data, unlimited connection, data from sensors, environmental analysis, automated decisions (machine learning) are demanded by many areas like industry for example decision making, machine learning, by research and military, for example GPS, sensor data collection. The possibility to make these features compatible with each domain that demands them is known as ubiquitous computing. Ubiquitous computing includes network topologies such as wireless sensor networks (WSN) which can help further improving the existing communication, for example the Internet. Also, ubiquitous computing is included in the Internet of Things (IoT) applications. In this article, it is discussed the mobility of WSN and its advantages and innovations, which make possible implementations for smart home and office. Knowing the growing number of mobile users, we place the mobile phone as the key factor of the future ubiquitous wireless networks. With secure computing, communicating, and storage capacities of mobile devices, they can be taken advantage of in terms of architecture in the sense of scalability, energy efficiency, packet delay, etc. Our work targets to present a structure from a ubiquitous computing point of view for researchers who have an interest in ubiquitous computing and want to research on the analysis, to implement a novel method structure for the ubiquitous computing system in military sectors. Also, this paper presents security and privacy issues in ubiquitous sensor networks (USN).",https://ieeexplore.ieee.org/document/9179241/,"2020 International Conference on Electrical, Communication, and Computer Engineering (ICECCE)",12-13 June 2020,ieeexplore
10.1109/SPAC53836.2021.9539961,SDN-based Industrial Internet Security Gateway,IEEE,Conferences,"Industrial Internet is widely used in the production field. As the openness of networks increases, industrial networks facing increasing security risks. Information and communication technologies are now available for most industrial manufacturing. This industry-oriented evolution has driven the emergence of cloud systems, the Internet of Things (IoT), Big Data, and Industry 4.0. However, new technologies are always accompanied by security vulnerabilities, which often expose unpredictable risks. Industrial safety has become one of the most essential and challenging requirements. In this article, we highlight the serious challenges facing Industry 4.0, introduce industrial security issues and present the current awareness of security within the industry. In this paper, we propose solutions for the anomaly detection and defense of the industrial Internet based on the demand characteristics of network security, the main types of intrusions and their vulnerability characteristics. The main work is as follows: This paper first analyzes the basic network security issues, including the network security needs, the security threats and the solutions. Secondly, the security requirements of the industrial Internet are analyzed with the characteristics of industrial sites. Then, the threats and attacks on the network are analyzed, i.e., system-related threats and process-related threats; finally, the current research status is introduced from the perspective of network protection, and the research angle of this paper, i.e., network anomaly detection and network defense, is proposed in conjunction with relevant standards. This paper proposes a software-defined network (SDN)-based industrial Internet security gateway for the security protection of the industrial Internet. Since there are some known types of attacks in the industrial network, in order to fully exploit the effective information, we combine the ExtratreesClassifier to enhance the detection rate of anomaly detection. In order to verify the effectiveness of the algorithm, this paper simulates an industrial network attack, using the acquired training data for testing. The test data are industrial network traffic datasets, and the experimental results show that the algorithm is suitable for anomaly detection in industrial networks.",https://ieeexplore.ieee.org/document/9539961/,"2021 International Conference on Security, Pattern Analysis, and Cybernetics（SPAC)",18-20 June 2021,ieeexplore
10.1109/BigDataSecurity-HPSC-IDS49724.2020.00050,SLA as a mechanism to manage risks related to chatbot services.,IEEE,Conferences,Intelligent Chatbot services become one of the mainstream applications in user help and many other areas. Apart from bringing numerous benefits to users these services may bring additional risks to the companies that employ them. The study starts with the review of the scale of chatbot industry and common use cases by focusing on their applications &amp; industry tendencies. Review of functionality and architecture of typical chatbot services shows the potential risks associated with chatbots. Analysis of such risks in the paper helped to build a checklist that security managers can use to assess risks prior to chatbot implementation. The proposed checklist was tested by reviewing a number of Service Level Agreements (SLA) of real chatbot providers.,https://ieeexplore.ieee.org/document/9123051/,"2020 IEEE 6th Intl Conference on Big Data Security on Cloud (BigDataSecurity), IEEE Intl Conference on High Performance and Smart Computing, (HPSC) and IEEE Intl Conference on Intelligent Data and Security (IDS)",25-27 May 2020,ieeexplore
10.1109/WF-IoT.2016.7845468,SQenloT: Semantic query engine for industrial Internet-of-Things gateways,IEEE,Conferences,"The Advent of Internet-of-Things (IoT) paradigm has brought exciting opportunities to solve many real-world problems. IoT in industries is poised to play an important role not only to increase productivity and efficiency but also to improve customer experiences. Two main challenges that are of particular interest to industry include: handling device heterogeneity and getting contextual information to make informed decisions. These challenges can be addressed by IoT along with proven technologies like the Semantic Web. In this paper, we present our work, SQenIoT: a Semantic Query Engine for Industrial IoT. SQenIoT resides on a commercial product and offers query capabilities to retrieve information regarding the connected things in a given facility. We also propose a things query language, targeted for resource-constrained gateways and non-technical personnel such as facility managers. Two other contributions include multi-level ontologies and mechanisms for semantic tagging in our commercial products. The implementation details of SQenIoT and its performance results are also presented.",https://ieeexplore.ieee.org/document/7845468/,2016 IEEE 3rd World Forum on Internet of Things (WF-IoT),12-14 Dec. 2016,ieeexplore
10.1109/FCCM48280.2020.00067,Scalable Full Hardware Logic Architecture for Gradient Boosted Tree Training,IEEE,Conferences,"Gradient Boosted Tree is most effective and standard machine learning algorithm in many fields especially with various type of tabular dataset. Besides, recent industry field and robotics field require high-speed, power efficient and real-time training with enormous data. FPGA is effective device which enable custom domain specific approach to give acceleration as well as power efficiency. We introduce a scalable full hardware implementation of Gradient Boosted Tree training with high performance and flexibility of hyper parameterization. Experimental work shows that our hardware implementation achieved 11-33 times faster than state-of-art GPU acceleration even with small gates and low power FPGA device.",https://ieeexplore.ieee.org/document/9114741/,2020 IEEE 28th Annual International Symposium on Field-Programmable Custom Computing Machines (FCCM),3-6 May 2020,ieeexplore
10.1109/IS3C50286.2020.00134,Screw defect detection system based on AI image recognition technology,IEEE,Conferences,"In the past ten years, smart manufacturing has been widely discussed and gradually introduced into various manufacturing fields. Since Germany proposed the concept of “Industry 4.0” in 2011, it has been spreading and feverish all over the world. For Industry 4.0, information digitization, intelligent defect detection and database platform management are their main core technologies. Aiming at a large screw industry manufacturing field in central and southern Taiwan, this paper proposes a screw defect detection system based on AI image recognition technology to detect damage to the nut during the “molding” process in the screw production process, and it is determined whether the inspected screw passes the inspection. The recognition result is given as shown in Figure 1. This paper uses 500 non-defective screw samples and 20 defective screw samples provided by the screw factory. The above samples collected real-time images through the sampling structure designed in this article, and we adopt Microsoft Corporation's ML.NET suite to model AI images, and uses the following four deep learning models: ResNetV2 50, ResNetV2 101, InceptionV3, MoblieNetV2 for learning; in the process of learning, this article divides the data set into three types of data sets (one is the unknown set that is not used for training but mixed with correct and defective samples, and the other is used for post-training verification of mixed samples with correct and defective samples. The third is a training set for training a mixture of correct and defective samples) This arrangement is used for subsequent verification models; after training, a PC-based screw defect detection system is implemented as shown in Figure 2; finally, with Detect screw defects in the form of instant photography. After the experiment, in 1,000 repeated tests, the success rate of defect detection reached 97%, while the false positive rate was only 2%.",https://ieeexplore.ieee.org/document/9394116/,"2020 International Symposium on Computer, Consumer and Control (IS3C)",13-16 Nov. 2020,ieeexplore
10.1109/CNS48642.2020.9162320,SecureAIS - Securing Pairwise Vessels Communications,IEEE,Conferences,"Modern vessels increasingly rely on the Automatic Identification System (AIS) digital technology to wirelessly broadcast identification and position information to neighboring vessels and ports. AIS is a time-slotted protocol that also provides unicast messages-usually employed to manage self-separation and to exchange safety information. However, AIS does not provide any security feature. The messages are exchanged in clear-text, and they are not authenticated, being vulnerable to several attacks, including forging and replay. Despite the existing contributions in the literature propose some strategies to overcome the exposed weaknesses, some are insecure, others do not comply with the standard, while the remaining few ones would introduce an unacceptable overhead-that is, they would require a relevant number of AIS-time slots, because of the limited payload available for each time-slot. In this paper, we propose SecureAIS, a key agreement scheme that allows any pair of vessels in reach of an AIS radio to agree on a shared session key of the desired length, by requiring just a fraction of the AIS time-slots of competing solutions. Further, the scheme is fully standard compliant and does not require any modification to the available hardware. The proposed scheme integrates the Elliptic Curve Qu-Vanstone (ECQV) implicit certification scheme and the Elliptic Curve Diffie Hellman (ECDH) key agreement technique, requiring moderate computational overhead while enjoying an optimal usage of the available bandwidth. When configured with the highest security level of 256 bits, SecureAIS allows two AIS transceivers to agree on a shared session key in 20 time-slots, against the 96 time-slots required by the competing solution based on traditional X.509 certificates. The proposed solution has been implemented and tested in a real scenario, while its security has been formally evaluated through the ProVerif tool. Finally, the source code of our Proof-of-concept using GNURadio and Ettus Research X310 has been also released as open-source to pave the way to further research by both Industry and Academia in maritime communication security.",https://ieeexplore.ieee.org/document/9162320/,2020 IEEE Conference on Communications and Network Security (CNS),29 June-1 July 2020,ieeexplore
10.1109/iSAI-NLP48611.2019.9045404,Semantic Enhancement and Multi-level Label Embedding for Chinese News Headline Classification,IEEE,Conferences,"News headline classification is a specific example of short text classification, which aims to extract semantic information from the short text and classify it accurately. It can provide a fast classification method for data of various kinds of news media, thus arousing the common concern of academia and industry. Most short text classification methods are based on the semantic expansion of external knowledge, which is unable to expansion dynamically in real time and make full use of label information. To overcome these problems, we propose a novel method which consists of three parts: semantic enhancement, multi-dimensional feature fusion network and multi-level label embedding. Firstly, the word-level semantic information are embedded into the character encoding from pre-train model to enhance semantic features. Secondly, both of Bi-GRU and multi-scale CNN are used to extract sequence and local features of text to enhance the semantic representation of the sentence. Furthermore, the multi-level label embedding is used to filter textual vector and assist classification in the word and sentence level respectively. Experimental results on NLPCC 2017 Chinese news headline classification task show that our model achieves 84.74% of accuracy and 84.75% of F1, improves over the best baseline model by 1.5% and 1.6%, respectively, and reaches the state-of-the-art performance.",https://ieeexplore.ieee.org/document/9045404/,2019 14th International Joint Symposium on Artificial Intelligence and Natural Language Processing (iSAI-NLP),30 Oct.-1 Nov. 2019,ieeexplore
