paperId,url,title,abstract,venue,year,externalIds.DOI,database,query_name,query_value
9164a133d88876596bd994dc6530f2750a96a2f2,https://www.semanticscholar.org/paper/9164a133d88876596bd994dc6530f2750a96a2f2,Catch-up TV forecasting: enabling next-generation over-the-top multimedia TV services,,Multimedia Tools and Applications,2018.0,10.1007/s11042-017-5043-9,semantic_scholar,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
0fc5cd83fcc493a764b6b8ab8496a40f46d130d8,https://www.semanticscholar.org/paper/0fc5cd83fcc493a764b6b8ab8496a40f46d130d8,DIME: Fine-grained Interpretations of Multimodal Models via Disentangled Local Explanations,"The ability for a human to understand an Artificial Intelligence (AI) model's decision-making process is critical in enabling stakeholders to visualize model behavior, perform model debugging, promote trust in AI models, and assist in collaborative human-AI decision-making. As a result, the research fields of interpretable and explainable AI have gained traction within AI communities as well as interdisciplinary scientists seeking to apply AI in their subject areas. In this paper, we focus on advancing the state-of-the-art in interpreting multimodal models - a class of machine learning methods that tackle core challenges in representing and capturing interactions between heterogeneous data sources such as images, text, audio, and time-series data. Multimodal models have proliferated numerous real-world applications across healthcare, robotics, multimedia, affective computing, and human-computer interaction. By performing model disentanglement into unimodal contributions (UC) and multimodal interactions (MI), our proposed approach, DIME, enables accurate and fine-grained analysis of multimodal models while maintaining generality across arbitrary modalities, model architectures, and tasks. Through a comprehensive suite of experiments on both synthetic and real-world multimodal tasks, we show that DIME generates accurate disentangled explanations, helps users of multimodal models gain a deeper understanding of model behavior, and presents a step towards debugging and improving these models for real-world deployment.",AIES,2022.0,10.48550/arXiv.2203.02013,semantic_scholar,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
5871821e9216016a075acb999ca3b798209b0c49,https://www.semanticscholar.org/paper/5871821e9216016a075acb999ca3b798209b0c49,Video representation and suspicious event detection using semantic technologies,"Due to the widespread deployment of Surveillance Systems and IoT applications, the amount of surveillance data is massively on the rise. Storing and analyzing video surveillance data is a significant challenge, requiring video interpretation and event detection along with related context. Low-level features from multimedia content are extracted and represented in symbolic form. These features include shape, texture, and color information of the multimedia content. In this work, a methodology is proposed, which extracts the salient features and properties using machine learning techniques typical of the surveillance domain, and represents the information using a domain ontology tailored explicitly for the detection of certain activities. An ontology is developed to include concepts and properties which may be applicable in the domain of surveillance and its applications. Extracted features are represented as Linked Data using an ontology. The proposed approach is validated with actual implementation and is thus evaluated by recognizing suspicious activity in an open parking space. The suspicious activity detection is formalized through inference rules and SPARQL queries. Eventually, Semantic Web Technology has proven to be a remarkable toolchain to interpret videos, thus opening novel possibilities for video scene representation, and detection of complex events, without any human involvement. As per the best of our knowledge about the literature of this domain, we claim that there is no existing method that can represent frame-level information of a video in structured representation and perform event detection, reducing storage and enhancing semantically-aided retrieval of video data. A video dataset of six different, and unusual, suspicious activities has also been built, which can be useful to solve problems related to activity recognition in other smart parking scenarios.",Semantic Web,2021.0,10.3233/sw-200393,semantic_scholar,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
ce6efaeed43056b7483246635d7fd0f7bf96ddeb,https://www.semanticscholar.org/paper/ce6efaeed43056b7483246635d7fd0f7bf96ddeb,SDN Based Content-Centric QoS-Guaranteed for Wireless Multimedia Sensor Networks,,INISCOM,2017.0,10.1007/978-3-319-74176-5_4,semantic_scholar,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
f3a4b1e6ee23465786c60b891e1eafb6b71b0dcb,https://www.semanticscholar.org/paper/f3a4b1e6ee23465786c60b891e1eafb6b71b0dcb,EasyDeep: An IoT Friendly Robust Detection Method for GAN Generated Deepfake Images in Social Media,,IFIPIoT,2021.0,10.1007/978-3-030-96466-5_14,semantic_scholar,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
17e3d02953834fd5524691422795b99d8e874cf2,https://www.semanticscholar.org/paper/17e3d02953834fd5524691422795b99d8e874cf2,"Energy-Efficient Ultra-Dense 5G Networks: Recent Advances, Taxonomy and Future Research Directions","The global surge of connected devices and multimedia services necessitates increased capacity and coverage of communication networks. One approach to address the unprecedented rise in capacity and coverage requirement is deploying several small cells to create ultra-dense networks. This, however, exacerbates problems with energy consumption and network management due to the density and unplanned nature of the deployment. This review discusses various approaches to solving energy efficiency problems in ultra-dense networks, ranging from deployment to optimisation. Based on the review, we propose a taxonomy, summarise key findings, and discuss operational and implementation details of past research contributions. In particular, we focus on popular approaches such as machine learning, game theory, stochastic and heuristic techniques in the ultra-dense network from an energy perspective due to their promise in addressing the issue in future networks. Furthermore, we identify several challenges for improving energy efficiency in an ultra-dense network. Finally, future research directions are outlined for improving energy efficiency in ultra-dense networks in 5G and beyond 5G networks.",IEEE Access,2021.0,10.1109/access.2021.3123577,semantic_scholar,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
3eb80ab0e130c72e2c7670836fd596a35c4e4579,https://www.semanticscholar.org/paper/3eb80ab0e130c72e2c7670836fd596a35c4e4579,Energy Conservation in Multimedia Big Data Computing and the Internet of Things—A Challenge,,Intelligent Systems Reference Library,2019.0,10.1007/978-981-13-8759-3_2,semantic_scholar,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
9cd93137427957a0ce5b071965d78b946e6f5088,https://www.semanticscholar.org/paper/9cd93137427957a0ce5b071965d78b946e6f5088,"Call for Papers: Science teaching, learning, and assessment with 21st century, cutting-edge digital ecologies","The science education community has embraced the deployment of contemporaneous technological tools and platforms in the service of improving science teaching, learning, and assessment. Technology use in science education has ranged—among many other things—from computer-assisted instruction in the 1970s, to using microcomputer-based laboratories and first-generation simulations and micro-worlds in the 1980s and throughout the 1990s. The 1990s also witnessed the deployment of interactive videodiscs, multimedia, hypermedia, and other digital resources as cognitive tools in science classrooms (Songer, 2007), which was followed by efforts to harness the power of the Internet to, for instance, share data in support of multisite student-driven inquiry projects, among many other applications (Abd-El-Khalick, 2001). The last two decades featured the expanded and integrated use of learning-specific software applications, interactive visualizations, modeling tools, and immersive e-learning environments in science teaching and learning (Krajcik & Mun, 2014). The last decade or so has witnessed rapid and groundbreaking advancements in technologies and digital platforms, as well as their application to teaching and learning. These include advances that made high-powered computing and powerful applications in serious gaming, and virtual and augmented reality more accessible to mainstream users. Similar advances have been evident in big data curation, data mining and data analytics, natural language processing, as well as next-generation machine learning and the application of artificial intelligence (AI) to the real-time and adaptive assessment of learning. The coordination through powerful computing and AI of tangible, immersive, intelligent, and multiuser technologies and digital media systems (coordinating, for instance, learner interactions with interactive wall displays, intelligent interfaces, multitouch tables, motion sensors, etc.) now allow the creation of digital ecologies that provide learners with highly engaging and authentic interactive science learning experiences. Simultaneously, these technologies and interfaces enable the collection of massive data about the choices, behaviors, and cognition of an individual learner or groups of learners (keyboard strokes, mouse clicks, eye tracking, body movement, etc.) that allow for real-time feedback both to learners and their teachers, as well as the delivery of adaptive and personalized learning experiences (ILSDI, 2014). These digital technologies and ecologies have the potential to transform science teaching and learning, as well as deliver on the promise of more personalized science education experiences in service of promoting scientific literacy for all (NGSS Lead States, 2013) including, but not limited to, historically underrepresented populations in science, culturally, ethnically, and linguistically diverse students, as well as learners in underprivileged and underserved communities in the United States and around the globe. The aims of this Special Issue of JRST is to provide a platform for reporting on empirical research that examines the use and impact of 21st century cutting-edge technologies, technological platforms, technological activity, and digital ecologies on science teaching, learning, and assessment. We also Received: 20 December 2018 Accepted: 20 December 2018",Journal of Research in Science Teaching,2019.0,10.1002/TEA.21529,semantic_scholar,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
3751af1e39575120bc5c31724f173db51f0e1653,https://www.semanticscholar.org/paper/3751af1e39575120bc5c31724f173db51f0e1653,A Dilated Convolutional Neural Network as Feature Selector for Spatial Image Steganalysis – A Hybrid Classification Scheme,,,2020.0,10.1134/s1054661820030098,semantic_scholar,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
320e3a66dbc51a1331f65b5ac42b937a39d5e051,https://www.semanticscholar.org/paper/320e3a66dbc51a1331f65b5ac42b937a39d5e051,Physical Activity Recognition With Statistical-Deep Fusion Model Using Multiple Sensory Data for Smart Health,"Nowadays, enhancing the living standard with smart healthcare via the Internet of Things is one of the most critical goals of smart cities, in which artificial intelligence plays as the core technology. Many smart services, deployed according to wearable sensor-based physical activity recognition, have been able to early detect unhealthy daily behaviors and further medical risks. Numerous approaches have studied shallow handcrafted features coupled with traditional machine learning (ML) techniques, which find it difficult to model real-world activities. In this work, by revealing deep features from deep convolutional neural networks (DCNNs) in fusion with conventional handcrafted features, we learn an intermediate fusion framework of human activity recognition (HAR). According to transforming the raw signal value to pixel intensity value, segmentation data acquired from a multisensor system are encoded to an activity image for deep model learning. Formulated by several novel residual triple convolutional blocks, the proposed DCNN allows extracting multiscale spatiotemporal signal-level and sensor-level correlations simultaneously from the activity image. In the fusion model, the hybrid feature merged from the handcrafted and deep features is learned by a multiclass support vector machine (SVM) classifier. Based on several experiments of performance evaluation, our fusion approach for activity recognition has achieved the accuracy over 96.0% on three public benchmark data sets, including Daily and Sport Activities, Daily Life Activities, and RealWorld. Furthermore, the method outperforms several state-of-the-art HAR approaches and demonstrates the superiority of the proposed intermediate fusion model in multisensor systems.",IEEE Internet of Things Journal,2021.0,10.1109/JIOT.2020.3013272,semantic_scholar,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
ba160d74ec4499fc3e1c054595db2b1ce5583820,https://www.semanticscholar.org/paper/ba160d74ec4499fc3e1c054595db2b1ce5583820,Efficient Approximate Adders for FPGA-Based Data-Paths,"Approximate computing represents a powerful technique to reduce energy consumption and computational delay in error-resilient applications, such as multimedia processing, machine learning, and many others. In these contexts, designing efficient digital data-paths is a crucial concern. For this reason, the addition operation has received a great deal of attention. However, most of the approximate adders proposed in the literature are oriented to Application Specific Integrated Circuits (ASICs), and their deployment on different devices, such as Field Programmable Gate Arrays (FPGAs), appears to be unfeasible (or at least ineffective). This paper presents a novel approximate addition technique thought to efficiently exploit the configurable resources available within an FPGA device. The proposed approximation strategy sums the k least significant bits two-by-two by using 4-input Look-up-Tables (LUTs), each performing a precise 2-bit addition with the zeroed carry-in. In comparison with several FPGA-based approximate adders in the existing literature, the novel adder achieves markedly improved error characteristics without compromising either the power consumption or the delay. As an example, when implemented within the Artix-7 xc7a100tcsg324-3 chip, the 32-bit adder designed as proposed here with k = 8 performs as fast as its competitors and reduces the Mean Error Distance (MED) by up to 72% over the state-of-the-art approximate adders, with an energy penalty of just 8% in the worst scenario. The integration of the new approximate adder within a more complex application, such as the 2D digital image filtering, has shown even better results. In such a case, the MED is reduced by up to 97% with respect to the FPGA-based counterparts proposed in the literature.",Electronics,2020.0,10.3390/ELECTRONICS9091529,semantic_scholar,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
89f116cc57a16c9da0c84e91472d949508f337c2,https://www.semanticscholar.org/paper/89f116cc57a16c9da0c84e91472d949508f337c2,MLModelCI: An Automatic Cloud Platform for Efficient MLaaS,"MLModelCI provides multimedia researchers and developers with a one-stop platform for efficient machine learning (ML) services. The system leverages DevOps techniques to optimize, test, and manage models. It also containerizes and deploys these optimized and validated models as cloud services (MLaaS). In its essence, MLModelCI serves as a housekeeper to help users publish models. The models are first automatically converted to optimized formats for production purpose and then profiled under different settings (e.g., batch size and hardware). The profiling information can be used as guidelines for balancing the trade-off between performance and cost of MLaaS. Finally, the system dockerizes the models for ease of deployment to cloud environments. A key feature of MLModelCI is the implementation of a controller, which allows elastic evaluation which only utilizes idle workers while maintaining online service quality. Our system bridges the gap between current ML training and serving systems and thus free developers from manual and tedious work often associated with service deployment. We release the platform as an open-source project on GitHub under Apache 2.0 license, with the aim that it will facilitate and streamline more large-scale ML applications and research projects.",ACM Multimedia,2020.0,10.1145/3394171.3414535,semantic_scholar,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
fbcd33389f71f288a27622beb4d8a366c964fd73,https://www.semanticscholar.org/paper/fbcd33389f71f288a27622beb4d8a366c964fd73,"Ghost calls from operational 4G call systems: IMS vulnerability, call DoS attack, and countermeasure","IMS (IP Multimedia Subsystem) is an essential framework for providing 4G/5G multimedia services. It has been deployed worldwide to support two call services: VoLTE (Voice over LTE) and VoWi-Fi (Voice over Wi-Fi). VoWi-Fi enables telephony calls over the Wi-Fi network to complement VoLTE. In this work, we uncover that the VoWi-Fi signaling session can be hijacked to maliciously manipulate the IMS call operation. An adversary can easily make ghost calls to launch a stealthy call DoS (Denial of Service) attack against specific cellular users. Only phone numbers, but not any malware or network information, are required from the victims. This sophisticated attack harnesses a design defect of the IMS call state machine, but not simply flooding or a crash trigger. To stealthily detect attackable phones at run time, we exploit a vulnerability of the 4G network infrastructure, call information leakage, which we explore using machine learning. We validate these vulnerabilities in operational 4G networks of 4 top-tier carriers across Asia and North America countries with 7 phone brands. Our result shows that the call DoS attack can prevent the victims from receiving incoming calls up to 99.0% time without user awareness. We finally propose and evaluate recommended solutions.",MobiCom,2020.0,10.1145/3372224.3380885,semantic_scholar,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
dfab95c0af007979c990a932fed2fa9b80d943c1,https://www.semanticscholar.org/paper/dfab95c0af007979c990a932fed2fa9b80d943c1,QoE-Aware Intelligent Handover Method for Intent-Based Software-Defined Wireless Network,"Intent-Based Networking (IBN) focuses on technologically independent, fast, and reliable interaction between network infrastructure management systems and users. This concept is being developed to automate and accelerate the deployment of the network lifecycle. Thus, IBN includes mechanisms for recognizing, understanding, and extending the intents that define the quality-of-service (QoS) requests. Therefore, this paper proposes an intent-based software-defined wireless network (IBSDWN) approach in which the controller intelligently decides when to initiate the handover of services. For this purpose, the controller selects the access point (AP) to which the client device should connect, based on the set quality of experience (QoE) requirements using an intent processing technique. A method for initiating handover in IBSDWN based on machine learning (ML) algorithms and an integral QoE criterion formed from real-time measurements of parameters: received signal strength indication (RSSI), throughput, packet loss, and delay is developed. Implementation of ML module in IBN architecture for monitoring system allowed to reduce the volume of signal traffic in communication channels between network equipment and controller. Also, the developed ML module made it possible to detect the degradation of QoE values and prevent situations when the user is not satisfied with the received QoS for adaptive prediction of the moment of network reconfiguration. On the basis of a simulation model, it is proved that the proposed solutions can improve the quality of experience of multimedia services to end-users.","2022 IEEE 16th International Conference on Advanced Trends in Radioelectronics, Telecommunications and Computer Engineering (TCSET)",2022.0,10.1109/tcset55632.2022.9767075,semantic_scholar,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
cec77c96ade4949df6a9e3f52715ea977ce1427c,https://www.semanticscholar.org/paper/cec77c96ade4949df6a9e3f52715ea977ce1427c,Real-Time Classification of Multimedia Traffic Using FPGA,"Real-time classification of Internet traffic according to application types is vital for network management and surveillance. Identifying emerging applications based on well-known port numbers is no longer reliable. While deep packet inspection (DPI) solutions can be accurate, they require constant updates of signatures and become infeasible for encrypted payload especially in multimedia applications (e.g. Skype). Statistical approaches based on machine learning have thus been considered more promising and robust to encryption, privacy, protocol obfuscation, etc. However, the computation complexity of traffic classification using those statistical solutions is high, which prevents them being deployed in systems that need to manage Internet traffic in real time. This paper proposes a FPGA-based parallel architecture to accelerate the statistical identification of multimedia applications while maintaining high classification accuracy. Specifically, we base our design on the k-Nearest Neighbors (k-NN) algorithm which has been shown to be one of the most accurate machine learning algorithms for Internet traffic classification. To enable high-rate data streaming for real-time classification, we adopt the locality sensitive hashing (LSH) for approximate k-NN. The LSH scheme is carefully designed to achieve high accuracy while being efficient for implementation on FPGA. Processing components in the architecture are optimized to realize high throughput. Extensive experiments and FPGA implementation results show that our design can achieve high accuracy above 99% for classifying three main categories of multimedia applications from Internet traffic while sustaining 80 Gbps throughput for minimum size (40 bytes) packets.",2010 International Conference on Field Programmable Logic and Applications,2010.0,10.1109/FPL.2010.22,semantic_scholar,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
89a4d90808238ea941af8e24d920fb6fc1b6f97a,https://www.semanticscholar.org/paper/89a4d90808238ea941af8e24d920fb6fc1b6f97a,Construction of an Artificial Intelligence Writing Model for English Based on Fusion Neural Network Model,"This paper presents an in-depth study and analysis of the model of English writing using artificial intelligence algorithms of neural networks. Based on word vectors, the unsupervised disambiguation, and clustering of multimedia contexts extracted from massive online videos, the disambiguation accuracy reaches over 0.7, and the resulting small-scale multimedia context set can cover up to 90% of vocabulary learning tasks; user experiments show that the multimedia context learning system based on this method can improve the effectiveness and experience of ESL vocabulary learning, as well as the long-term word sense memory of learners. The results are 30% better. Based on the dependency grammatical relations and semantic metrics of collocations on a large-scale professional corpus, we established a collocation intention description and retrieval method in line with users' linguistic cognition and doubled the usage rate of collocation retrieval on the actual deployment system after half a year, becoming a user “sticky” ESL writing aid, and further defined style. Dictionaries only provide basic lexical definitions, and, even if supported by example sentences, they still cannot meet the needs of ESL authors in terms of expressive accuracy and richness. However, the current machine translation is based on the black box deep neural network construction, and its translation process is not understandable and interactive. Among the three algorithmic models constructed in this paper, the multitask learning model outperforms the conditional random field model and the LSTM-CRF model because the multitask learning model with auxiliary tasks solves the problem of sparse data to a certain extent, allowing the model to be trained more adequately in the case of uneven label distribution, and thus performs better than other models in the task of grammatical error detection.",Computational intelligence and neuroscience,2022.0,10.1155/2022/1779131,semantic_scholar,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
69f91edaf5abc963a9b9b121d1f8bc851333e133,https://www.semanticscholar.org/paper/69f91edaf5abc963a9b9b121d1f8bc851333e133,Active Learning in the Era of Big Data,"Active learning methods automatically adapt data collection by selecting the most informative samples in order to accelerate machine learning. Because of this, real-world testing and comparing active learning algorithms requires collecting new datasets (adaptively), rather than simply applying algorithms to benchmark datasets, as is the norm in (passive) machine learning research. To facilitate the development, testing and deployment of active learning for real applications, we have built an open-source software system for large-scale active learning research and experimentation. The system, called NEXT, provides a unique platform for realworld, reproducible active learning research. This paper details the challenges of building the system and demonstrates its capabilities with several experiments. The results show how experimentation can help expose strengths and weaknesses of active learning algorithms, in sometimes unexpected and enlightening ways.",,2015.0,10.2172/1225849,semantic_scholar,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
6af4abe9f3360b2817db4a655e1d3486754ba6b0,https://www.semanticscholar.org/paper/6af4abe9f3360b2817db4a655e1d3486754ba6b0,Large-scale learning for media understanding,,EURASIP J. Image Video Process.,2015.0,10.1186/S13640-015-0080-7,semantic_scholar,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
59da04a47e98fbbd5fcf43d573392d54abd5ed05,https://www.semanticscholar.org/paper/59da04a47e98fbbd5fcf43d573392d54abd5ed05,InfoNames : An Information-Based Naming Scheme for Multimedia Content,"RESEARCH INTERESTS Data management and its intersection with machine learning (an area popularly known as advanced analytics or data science), especially devising data managementinspired abstractions, systems, frameworks, and algorithms to make the end-to-end process of building and using machine learning algorithms for data analytics easier (improving the productivity of data scientists and developers) and faster (improving runtime performance and introducing accuracy trade-offs). My work spans the whole gamut of building systems, algorithm design, theoretical analysis, empirical analysis, and working with practitioners to deploy my research.",,2010.0,,semantic_scholar,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
aa9d3c045e6197dad29907df9ed2787d4ca7dc3e,https://www.semanticscholar.org/paper/aa9d3c045e6197dad29907df9ed2787d4ca7dc3e,Location and Mobility-Aware Routing for Improving Multimedia Streaming Performance in MANETs,,Wirel. Pers. Commun.,2016.0,10.1007/s11277-015-3012-z,semantic_scholar,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
c59dc28f30409531bae0cd0b99969070ecd3ed01,https://www.semanticscholar.org/paper/c59dc28f30409531bae0cd0b99969070ecd3ed01,The Application of English Teaching Based on Cloud Network with Virtual Machine Technology,"The research and practice of virtual machine technology in English teaching is in its infancy, research involving the production and use of the teaching courseware, the use of existing educational software, and the use of computer networks classrooms, the campus network, the Internet and distance learning utility. These research and practice indicates the trend of the future development of foreign language teaching. This article focuses on the discusses of the popularity of cloud computing and virtual machine instruction, by introducing the technology of VMware virtualization to solve problems encountered in the process of teaching cloud computing, fully demonstrated the widely use of virtualization technology and its irreplaceable role . Introduction The development of information technology and computer applications has had a tremendous impact on foreign language teaching. Multimedia technology can be used to design a new process of teaching and interactive, personalized training methods , which tightly integrated English teachers’ teaching process and students learning process, and prompting the English teachers to generate new ideas in teaching, promoting the teaching process of fundamental change, prompting the students to change the traditional passive learning style [1,2]. This paper aims to present their views on the problems encountered in the promotion process and teaching process, through traditional and relatively mature virtualization technology to solve problems encountered in teaching ""cloud computing"" [3]. In fact, this is also a kind of cloud computing solutions, more specifically, an application of virtualization technology, a combination of virtualization technology and teaching application of cloud computing, a platform to promote cloud computing with VMware technology built. Advantage of virtual machine Convenient and safe use of a computer through the virtual machine to install more than one operating system to learn; portability of software test platform migration process; develop cross-platform system software for cross-platform testing. For example, mission-critical Windows and Linux-based [4,5] application development, virtual machines can take advantage of cross-platform development. The use of virtual machines in a computer at the same time enables multiple clients connected into a network, completely realistic simulated environment for testing or learning. Noting that virtualization is the logical representation of resource. Cloud computing introduction Although very young, cloud computing has become a broader application of technology, and various cloud emerging in the IT sector, some analysts believe that cloud computing represents a change in the way of enterprise computing. Expected that over the next five years, many giant manufacturers around the world, such as IBM, Dell, and Hewlett-Packard will transfer its own product line to cloud computing. With more and more enterprises turning to cloud computing, the traditional CPU chip chase higher performance, the pursuit of more large-scale supercomputers tirelessly to improve the performance of a single system industry development model will be slowly 2nd International Conference on Management Science and Industrial Engineering (MSIE 2013) © 2013. The authors Published by Atlantis Press 627 replacing. Cloud computing course, have great vitality and represent the future direction of development of the IT industry, on behalf of the people’s target in the IT industry, but this is also need to spread cloud computing in teaching which not only needs to implement a solid theoretical foundation for students, but also requires a combination of practice and more experimental, and a deep understanding of cloud computing. PM-LB algorithm for virtual machine deployment based on the performance of vector The study of deployment algorithm should fully considering the cloud computing’s multi-user and multi-service environment, the reason is that the system is based on a virtual machine hosted business whose dependence is different for different resources, mainly dependent on the performance of the virtual machine as a user preference for performance and making resource allocation is given adequate resources to reserve space, the side of the user is designed to obtain a better user experience, admittedly. When dealing with the virtual machine deployment, we need first to effectively monitor the performance of the virtual machines. For that the virtual machine hardware resources generally consist primarily of CPU performance, memory utilization, network connectivity and configuration state of the virtual machine on the host operating status, etc. Standardization of performance characteristics herein by reference Virtual Machine Manager 2008 technical report performance evaluation criteria for the physical servers , the four basic performance of the CPU, memory, substitution, and a hard disk , for example, per 10min to extract the average value of the condition of use , according to resource characteristics calculated under treatment:",,2013.0,10.2991/MSIE-13.2013.138,semantic_scholar,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
47f586d1c679d2a82807a140789c01c8c814f484,https://www.semanticscholar.org/paper/47f586d1c679d2a82807a140789c01c8c814f484,Anomaly Detection and Diagnosis for Container-Based Microservices with Performance Monitoring,,ICA3PP,2018.0,10.1007/978-3-030-05063-4_42,semantic_scholar,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
10bbc5556fe6b79b18bb986af5e601b7ac7ab114,https://www.semanticscholar.org/paper/10bbc5556fe6b79b18bb986af5e601b7ac7ab114,LTF: A Label Transformation Framework for Correcting Target Shift,"Distribution shift is a major obstacle to the deployment of current deep learning models on realworld problems. Let Y be the target (label) and X the predictors (features). We focus on one type of distribution shift, target shift, where the marginal distribution of the target variable PY changes but the conditional distribution PX|Y does not. Existing methods estimate the density ratio between the sourceand target-domain label distributions by density matching. However, these methods are either computationally infeasible for large-scale data or restricted to shift correction for discrete labels. In this paper, we propose an end-to-end Label Transformation Framework (LTF) for correcting target shift, which implicitly models the shift of PY and the conditional distribution PX|Y using neural networks. Thanks to the flexibility of deep networks, our framework can handle continuous, discrete, and even multidimensional labels in a unified way and is scalable to large data. Moreover, for high dimensional X , such as images, we find that the redundant information in X severely degrades the estimation accuracy. To remedy this issue, we propose to match the distribution implied by our generative model and the target-domain distribution in a low-dimensional feature space that discards information irrelevant to Y . Both theoretical and empirical studies demonstrate the superiority of our method over previous approaches. UBTECH Sydney AI Centre, School of Computer Science, Faculty of Engineering, The University of Sydney, Darlington, NSW 2008, Australia School of Mathematics and Statistics, The University of Melbourne Department of Philosophy, Carnegie Mellon University. Correspondence to: Jiaxian Guo <jguo5934@uni.sydney.edu.au>. Proceedings of the 37 th International Conference on Machine Learning, Vienna, Austria, PMLR 119, 2020. Copyright 2020 by the author(s).",,2020.0,,semantic_scholar,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
ccb23f6e8a16883dc88132cf197a451b79f03778,https://www.semanticscholar.org/paper/ccb23f6e8a16883dc88132cf197a451b79f03778,Accelerator of Stacked Convolutional Independent Subspace Analysis for Deep Learning-Based Action Recognition,"Action recognition has been a research challenge in multimedia computing and machine vision. Recent advances in deep learning combined with stacked convolutional Independent Subspace Analysis (ISA) has achieved a better performance superior to all previously published results on several public available data sets. Unfortunately, one major issue in large-scale deployment of this new deep learning-based approach is the unacceptable latency of training with high-dimension data. In this paper, we propose a new hardware accelerator that can reduce the training time substantially for deep learning-based action recognition. Specifically, our proposed approach focuses on accelerating the convolutional stacked ISA algorithm, the core components of the deep learning-based action recognition algorithms. We design parallel pipelines, data parallelisms and look-up table to speed up the algorithm. With an embedded heterogeneous platform consisting of a general purpose processor and a FPGA, we are able to achieve up to 10X speedup for stacked ISA training compared to a software-only implementation.",2014 IEEE 22nd Annual International Symposium on Field-Programmable Custom Computing Machines,2014.0,10.1109/FCCM.2014.37,semantic_scholar,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
6bdb186ec4726e00a8051119636d4df3b94043b5,https://www.semanticscholar.org/paper/6bdb186ec4726e00a8051119636d4df3b94043b5,Caffe: Convolutional Architecture for Fast Feature Embedding,"Caffe provides multimedia scientists and practitioners with a clean and modifiable framework for state-of-the-art deep learning algorithms and a collection of reference models. The framework is a BSD-licensed C++ library with Python and MATLAB bindings for training and deploying general-purpose convolutional neural networks and other deep models efficiently on commodity architectures. Caffe fits industry and internet-scale media needs by CUDA GPU computation, processing over 40 million images a day on a single K40 or Titan GPU (approx 2 ms per image). By separating model representation from actual implementation, Caffe allows experimentation and seamless switching among platforms for ease of development and deployment from prototyping machines to cloud environments. Caffe is maintained and developed by the Berkeley Vision and Learning Center (BVLC) with the help of an active community of contributors on GitHub. It powers ongoing research projects, large-scale industrial applications, and startup prototypes in vision, speech, and multimedia.",ACM Multimedia,2014.0,10.1145/2647868.2654889,semantic_scholar,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
6a2a534a9d01b76ecb5caba20032022a904cb50d,https://www.semanticscholar.org/paper/6a2a534a9d01b76ecb5caba20032022a904cb50d,COSMIC Semantic Segmentation Framework,"Deep space missions such as the Mars Reconnaissance Orbiter collect more data than can be sent back to Earth due to limited communications bandwidth. Machine learning algorithms can be deployed on board orbiters to prioritize the downlink of scientifically interesting images, such as those including fresh impact craters, recurring slope lineae, or dust devils. However, basic machine learning research is necessary to boost realworld performance, and numerous possible convolutional neural network architectures must be evaluated in terms of accuracy and compute requirements. A framework is designed to reduce redundant development, to standardize the algorithm testing process, and to allow developers to focus on the implementation details of novel machine learning algorithms. Three convolutional neural network implementations are included with the framework, pending use in future research. 1Content-based Onboard Summarization to Monitor Infrequent Change 2CL #18-465",,2019.0,,semantic_scholar,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
