doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database,query_name,query_value
10.1109/CSCI46756.2018.00293,"Timing and its Implementation in a Language, Communication, and Systems Integration SDK and Platform for Intelligent Entities and Robotics",IEEE,Conferences,"A framework to integrate different artificial intelligence and machine learning algorithms is combined with an execution framework to create a powerful cloud computing system development platform. By providing an execution framework and control software that is native to cloud architectures and supports interactivity and time synchronization, the true utility of cloud computing and Big Data systems can be increased. Many Big Data software systems are not interactive, automated, or able to run in real-time. An integration example is provided.",https://ieeexplore.ieee.org/document/8947742/,2018 International Conference on Computational Science and Computational Intelligence (CSCI),12-14 Dec. 2018,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/SSRR53300.2021.9597686,Towards Ethics Training in Disaster Robotics: Design and Usability Testing of a Text-Based Simulation,IEEE,Conferences,"Rescue robots are expected to soon become commonplace at disaster sites, where they are increasingly being deployed to provide rescuers with improved access and intervention capabilities while mitigating risks. The presence of robots in operation areas, however, is likely to carry a layer of additional ethical complexity to situations that are already ethically challenging. In addition, limited guidance is available for ethically informed, practical decision-making in real-life disaster settings, and specific ethics training programs are lacking. The contribution of this paper is thus to propose a tool aimed at supporting ethics training for rescuers operating with rescue robots. To this end, we have designed an interactive text-based simulation. The simulation was developed in Python, using Tkinter, Python's de-facto standard GUI. It is designed in accordance with the Case-Based Learning approach, a widely used instructional method that has been found to work well for ethics training. The simulation revolves around a case grounded in ethical themes we identified in previous work on ethical issues in rescue robotics: fairness and discrimination, false or excessive expectations, labor replacement, safety, and trust. Here we present the design of the simulation and the results of usability testing.",https://ieeexplore.ieee.org/document/9597686/,"2021 IEEE International Symposium on Safety, Security, and Rescue Robotics (SSRR)",25-27 Oct. 2021,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ROMAN.2017.8172430,"Towards the use of consumer-grade electromyographic armbands for interactive, artistic robotics performances",IEEE,Conferences,"In recent years, gesture-based interfaces have been explored in order to control robots in non-traditional ways. These require the use of systems that are able to track human body movements in 3D space. Deploying Mo-cap or camera systems to perform this tracking tend to be costly, intrusive, or require a clear line of sight, making them ill-adapted for artistic performances. In this paper, we explore the use of consumer-grade armbands (Myo armband) which capture orientation information (via an inertial measurement unit) and muscle activity (via electromyography) to ultimately guide a robotic device during live performances. To compensate for the drop in information quality, our approach rely heavily on machine learning and leverage the multimodality of the sensors. In order to speed-up classification, dimensionality reduction was performed automatically via a method based on Random Forests (RF). Online classification results achieved 88% accuracy over nine movements created by a dancer during a live performance, demonstrating the viability of our approach. The nine movements are then grouped into three semantically-meaningful moods by the dancer for the purpose of an artistic performance achieving 94% accuracy in real-time. We believe that our technique opens the door to aesthetically-pleasing sequences of body motions as gestural interface, instead of traditional static arm poses.",https://ieeexplore.ieee.org/document/8172430/,2017 26th IEEE International Symposium on Robot and Human Interactive Communication (RO-MAN),28 Aug.-1 Sept. 2017,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/IROS.2018.8593799,Utility Model Re-description within a Motivational System for Cognitive Robotics,IEEE,Conferences,"This paper describes a re-descriptive approach to the efficient acquisition of ever higher level and more precise utility models within the motivational system (MotivEn) of a cognitive architecture. The approach is based on a two-step process whereby, as a first step, simple imprecise sensor correlation related utility models are obtained from the interaction traces of the robot. These utility models allow the robot to increase the frequency of achieving goals, and thus, provide lots of traces that can be used to try to train precise value functions implemented as artificial neural networks. The approach is tested experimentally on a real robotic setup that involves the coordination of two robots.",https://ieeexplore.ieee.org/document/8593799/,2018 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),1-5 Oct. 2018,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ACCESS.2020.3007064,Drive Through Robotics: Robotic Automation for Last Mile Distribution of Food and Essentials During Pandemics,IEEE,Journals,"The COVID-19 pandemic unraveled the weak points in the global supply chain for goods. Specifically, people all over the world, including those in the most advanced nations have had to go without medical supplies and personal protective equipment. Scarcity of essentials increases anxiety and uncertainty exacerbating unproductive behaviors like hoarding and price gouging. Left to market forces, such unfair practices are likely to aggravate hardships and increase the loss of lives. Thus, there is a critical need to ensure safe distribution of food and essential supplies to all citizens to sustain them through challenging times. To this end, we propose a simple, affordable and contact-less robotic system for preparing and dispensing food and survival-kits at community scale. The system has provisions to prevent hoarding and price gouging. Design, simulation, and, validation of the system has been completed to ensure readiness for real world implementation. This project is part of an open-source program and detailed designs are available upon request to entities interested in using it to serve their communities.",https://ieeexplore.ieee.org/document/9133423/,IEEE Access,2020,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ACCESS.2019.2938366,Grasping Objects From the Floor in Assistive Robotics: Real World Implications and Lessons Learned,IEEE,Journals,"This paper presents a system enabling a mobile robot to autonomously pick-up objects a human is pointing at from the floor. The system does not require object models and is designed to grasp unknown objects. The robot decides by itself if an object is suitable for grasping by considering measures of size, position and the environment suitability. The implementation is built on the second prototype of the home care robot Hobbit, thereby verifying that complex robotic manipulation tasks can be performed with economical hardware. The presented system was already tested in real apartments with elderly people. We highlight this by discussing the additional complexity for complete autonomous behavior in apartments compared with tests in labs.",https://ieeexplore.ieee.org/document/8819885/,IEEE Access,2019,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ACCESS.2018.2873597,Hierarchical Semantic Mapping Using Convolutional Neural Networks for Intelligent Service Robotics,IEEE,Journals,"The introduction of service robots in the public domain has introduced a paradigm shift in how robots are interacting with people, where robots must learn to autonomously interact with the untrained public instead of being directed by trained personnel. As an example, a hospital service robot is told to deliver medicine to Patient Two in Ward Three. Without awareness of what “Patient Two” or “Ward Three” is, a service robot must systematically explore the environment to perform this task, which requires a long time. The implementation of a Semantic Map allows for robots to perceive the environment similar to people by associating semantic information with spatial information found in geometric maps. Currently, many semantic mapping works provide insufficient or incorrect semantic-metric information to allow a service robot to function dynamically in human-centric environments. This paper proposes a semantic map with a hierarchical semantic organization structure based on a hybrid metric-topological map leveraging convolutional neural networks and spatial room segmentation methods. Our results are validated using multiple simulated and real environments on our lab's custom developed mobile service robot and demonstrate an application of semantic maps by providing only vocal commands. We show that this proposed method provides better capabilities in terms of semantic map labeling and retain multiple levels of semantic information.",https://ieeexplore.ieee.org/document/8490234/,IEEE Access,2018,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/TLT.2018.2833111,Inquiry-Based Learning With RoboGen: An Open-Source Software and Hardware Platform for Robotics and Artificial Intelligence,IEEE,Journals,"It has often been found that students appreciate hands-on work, and find that they learn more with courses that include a project than those relying solely on conventional lectures and tests. This type of project driven learning is a key component of “Inquiry-based learning” (IBL), which aims at teaching methodology as well as content by incorporating the student as an actor rather than a spectator. Robotics applications are especially well-suited for IBL due to the value of trial and error experience, the multiple possibilities for students to implement their own ideas, and the importance of programming, problem-solving, and electro-mechanical skills in real world engineering and science jobs. Furthermore, robotics platforms can be useful teaching media and learning tools for a variety of topics. Here, we present RoboGen: an open-source, web-based, software, and hardware platform for Robotics and Artificial Intelligence with a particular focus on Evolutionary Robotics. We describe the platform in detail, compare it to existing alternatives, and present results of its use as a platform for Inquiry-based learning within a master's level course at the Ecole Polytechnique Fédérale de Lausanne.",https://ieeexplore.ieee.org/document/8354804/,IEEE Transactions on Learning Technologies,1 July-Sept. 2019,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/TIE.2016.2597119,Multidimensional Modeling of Physiological Tremor for Active Compensation in Handheld Surgical Robotics,IEEE,Journals,"Precision, robustness, dexterity, and intelligence are the design indices for current generation surgical robotics. To augment the required precision and dexterity into normal microsurgical work-flow, handheld robotic instruments are developed to compensate physiological tremor in real time. The hardware (sensors and actuators) and software (causal linear filters) employed for tremor identification and filtering introduces time-varying unknown phase delay that adversely affects the device performance. The current techniques that focus on three-dimensions (3-D) tip position control involves modeling and canceling the tremor in three axes (x-, y-, and z -axes) separately. Our analysis with the tremor recorded from surgeons and novice subjects shows that there exists significant correlation in tremor across the dimensions. Based on this, a new multidimensional modeling approach based on extreme learning machines is proposed in this paper to correct the phase delay and to accurately model 3-D tremor simultaneously. Proposed method is evaluated through both simulations and experiments. Comparison with the state-of-the art techniques highlight the suitability and better performance of the proposed approach for tremor compensation in handheld surgical robotics.",https://ieeexplore.ieee.org/document/7529172/,IEEE Transactions on Industrial Electronics,Feb. 2017,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/TSMCB.2008.920227,Multihierarchical Interactive Task Planning: Application to Mobile Robotics,IEEE,Journals,"To date, no solution has been proposed to human-machine interactive task planning that deals simultaneously with two important issues: 1) the capability of processing large amounts of information in planning (as it is needed in any real application) and 2) being efficient in human-machine communication (a proper set of symbols for human-machine interaction may not be suitable for efficient automatic planning and vice versa). In this paper, we formalize a symbolic model of the environment to solve these issues in a natural form through a human-inspired mechanism that structures knowledge in multiple hierarchies. Planning with a hierarchical model may be efficient even in cases where the lack of hierarchical information would make it intractable. However, in addition, our multihierarchical model is able to use the symbols that are most familiar to each human user for interaction, thus achieving efficiency in human-machine communication without compromising the task-planning performance. We formalize here a general interactive task-planning process which is then particularized to be applied to a mobile robotic application. The suitability of our approach has been demonstrated with examples and experiments.",https://ieeexplore.ieee.org/document/4505426/,"IEEE Transactions on Systems, Man, and Cybernetics, Part B (Cybernetics)",June 2008,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/JPROC.2018.2856739,Navigating the Landscape for Real-Time Localization and Mapping for Robotics and Virtual and Augmented Reality,IEEE,Journals,"Visual understanding of 3-D environments in real time, at low power, is a huge computational challenge. Often referred to as simultaneous localization and mapping (SLAM), it is central to applications spanning domestic and industrial robotics, autonomous vehicles, and virtual and augmented reality. This paper describes the results of a major research effort to assemble the algorithms, architectures, tools, and systems software needed to enable delivery of SLAM, by supporting applications specialists in selecting and configuring the appropriate algorithm and the appropriate hardware, and compilation pathway, to meet their performance, accuracy, and energy consumption goals. The major contributions we present are: 1) tools and methodology for systematic quantitative evaluation of SLAM algorithms; 2) automated, machine-learning-guided exploration of the algorithmic and implementation design space with respect to multiple objectives; 3) end-to-end simulation tools to enable optimization of heterogeneous, accelerated architectures for the specific algorithmic requirements of the various SLAM algorithmic approaches; and 4) tools for delivering, where appropriate, accelerated, adaptive SLAM solutions in a managed, JIT-compiled, adaptive runtime context.",https://ieeexplore.ieee.org/document/8436423/,Proceedings of the IEEE,Nov. 2018,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/JSSC.2020.3028298,NeuroSLAM: A 65-nm 7.25-to-8.79-TOPS/W Mixed-Signal Oscillator-Based SLAM Accelerator for Edge Robotics,IEEE,Journals,"Simultaneous localization and mapping (SLAM) is a quintessential problem in autonomous navigation, augmented reality, and virtual reality. In particular, low-power SLAM has gained increasing importance for its applications in power-limited edge devices such as unmanned aerial vehicles (UAVs) and small-sized cars that constitute devices with edge intelligence. This article presents a 7.25-to-8.79-TOPS/W mixed-signal oscillator-based SLAM accelerator for applications in edge robotics. This study proposes a neuromorphic SLAM IC, called NeuroSLAM, employing oscillator-based pose-cells and a digital head direction cell to mimic place cells and head direction cells that have been discovered in a rodent brain. The oscillatory network emulates a spiking neural network and its continuous attractor property achieves spatial cognition with a sparse energy distribution, similar to the brains of rodents. Furthermore, a lightweight vision system with a max-pooling is implemented to support low-power visual odometry and re-localization. The test chip fabricated in a 65-nm CMOS exhibits a peak energy efficiency of 8.79 TOPS/W with a power consumption of 23.82 mW.",https://ieeexplore.ieee.org/document/9222208/,IEEE Journal of Solid-State Circuits,Jan. 2021,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/13.485240,Robotics laboratory exercises,IEEE,Journals,"The authors report new laboratory exercises in robotic manipulation, computer vision, artificial intelligence, and mechatronics, four areas that are central to any robotics curriculum. The laboratory exercises supply the student with hands-on experience that complements classroom lectures and software development. Through this experience, the student confronts the hard realities of robot systems and learns to deal with them. Such hands-on experience is essential for a sound robotics education, because many critical lessons about the real world can only be learned through personal experience.",https://ieeexplore.ieee.org/document/485240/,IEEE Transactions on Education,Feb. 1996,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/TETC.2017.2769705,Robust Robot Tracking for Next-Generation Collaborative Robotics-Based Gaming Environments,IEEE,Journals,"The collaboration between humans and robots is one of the most disruptive and challenging research areas. Even considering advances in design and artificial intelligence, humans and robots could soon ally to perform together a number of different tasks. Robots could also became new playmates. In fact, an emerging trend is associated with the so-called phygital gaming, which builds upon the idea of merging the physical world with a virtual one in order to let physical and virtual entities, such as players, robots, animated characters and other game objects interact seamlessly as if they were all part of the same reality. This paper specifically focuses on mixed reality gaming environments that can be created by using floor projection, and tackles the issue of enabling accurate and robust tracking of off-the-shelf robots endowed with limited sensing capabilities. The proposed solution is implemented by fusing visual tracking data gathered via a fixed camera in a smart environment with odometry data obtained from robot's on-board sensors. The solution has been tested within a phygital gaming platform in a real usage scenario, by experimenting with a robotic game that exhibits many challenging situations which would be hard to manage using conventional tracking techniques.",https://ieeexplore.ieee.org/document/8094867/,IEEE Transactions on Emerging Topics in Computing,1 July-Sept. 2020,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/TASE.2019.2938316,Semiautomatic Labeling for Deep Learning in Robotics,IEEE,Journals,"In this article, we propose an augmented reality semiautomatic labeling (ARS), a semiautomatic method which leverages on moving a 2-D camera by means of a robot, proving precise camera tracking, and an augmented reality pen (ARP) to define initial object bounding box, to create large labeled data sets with minimal human intervention. By removing the burden of generating annotated data from humans, we make the deep learning technique applied to computer vision, which typically requires very large data sets, truly automated and reliable. With the ARS pipeline, we created two novel data sets effortlessly, one on electromechanical components (industrial scenario) and other on fruits (daily-living scenario) and trained two state-of-the-art object detectors robustly, based on convolutional neural networks, such as you only look once (YOLO) and single shot detector (SSD). With respect to conventional manual annotation of 1000 frames that takes us slightly more than 10 h, the proposed approach based on ARS allows to annotate 9 sequences of about 35 000 frames in less than 1 h, with a gain factor of about 450. Moreover, both the precision and recall of object detection is increased by about 15% with respect to manual labeling. All our software is available as a robot operating system (ROS) package in a public repository alongside with the novel annotated data sets. Note to Practitioners-This article was motivated by the lack of a simple and effective solution for the generation of data sets usable to train a data-driven model, such as a modern deep neural network, so as to make them accessible in an industrial environment. Specifically, a deep learning robot guidance vision system would require such a large amount of manually labeled images that it would be too expensive and impractical for a real use case, where system reconfigurability is a fundamental requirement. With our system, on the other hand, especially in the field of industrial robotics, the cost of image labeling can be reduced, for the first time, to nearly zero, thus paving the way for self-reconfiguring systems with very high performance (as demonstrated by our experimental results). One of the limitations of this approach is the need to use a manual method for the detection of objects of interest in the preliminary stages of the pipeline (ARP or graphical interface). A feasible extension, related to the field of collaborative robotics, could be used to exploit the robot itself, manually moved by the user, even for this preliminary stage, so as to eliminate any source of inaccuracy.",https://ieeexplore.ieee.org/document/8844069/,IEEE Transactions on Automation Science and Engineering,April 2020,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/TE.2012.2224867,SyRoTek—Distance Teaching of Mobile Robotics,IEEE,Journals,"E-learning is a modern and effective approach for training in various areas and at different levels of education. This paper gives an overview of SyRoTek, an e-learning platform for mobile robotics, artificial intelligence, control engineering, and related domains. SyRoTek provides remote access to a set of fully autonomous mobile robots placed in a restricted area with dynamically reconfigurable obstacles, which enables solving a huge variety of problems. A user is able to control the robots in real time by their own developed algorithms as well as being able to analyze gathered data and observe activity of the robots by provided interfaces. The system is currently used for education at the Czech Technical University in Prague, Prague, Czech Republic, and at the University of Buenos Aires, Buenos, Aires, Argentina, and it is freely accessible to other institutions. In addition to the system overview, this paper presents the experience gained from the actual deployment of the system in teaching activities.",https://ieeexplore.ieee.org/document/6341862/,IEEE Transactions on Education,Feb. 2013,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/IROS.1992.601935,"""Arnie P."" - A Robot Golfing System Using Binocular And A Heuristic Feedback Mechanism",IEEE,Conferences,"This paper describes a robot vision golfing system. The Automated Robotic Navigational unit with Intelligent Eye and Putter (ARNIE P)τproject was initiated to investigate the problems and develop software solutions for robotic tasks that require good hand-eye coordination and an intelligent sensor feedback mechanism. This system has only one frame buffer and no specialized hardware, so quasi-real time 3D tracking is accomplished in software using the Unix Spline facility. The single frame buffer and digitizer, stores and retains the location of the ball from two separate cameras during the time interval between the golf ball initially crossing a trigger scan line and the ball coming to a complete stop. The most novel aspect of this study is that by attempting to build or model a difficult perceptory task such as golf, which requires integrating many complicated computational pieces (binocular stereo vision, robot arm motion, heuristic feedback, learning), it appears to be a good plarform to experiment with artificial intelligence techniques and robotics.",https://ieeexplore.ieee.org/document/601935/,Proceedings of the IEEE/RSJ International Conference on Intelligent Robots and Systems,7-10 July 1992,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICCCYB.2004.1437628,2004 International Conference on Computational Cybernetics Proceedings,IEEE,Conferences,The following topics are dealt with: cybernetics; control; hardware architectures; vision systems; genetic algorithms; evolutionary computing; sensors; real-time systems; multiagents systems; robotics; software engineering; intelligent systems; learning; fractional-order systems; and engineering systems,https://ieeexplore.ieee.org/document/1437628/,"Second IEEE International Conference on Computational Cybernetics, 2004. ICCC 2004.",30 Aug.-1 Sept. 2004,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/AIMS52415.2021.9466061,3D Control System of Arm Robot Prototype for Skin Cancer Detection,IEEE,Conferences,"Arm robot has a lack of control systems that depend on desired control for assistive medical. Our laboratory robotics & artificial intelligent at Padjadjaran University created skin cancer detection of arm robot with dark flow framework to identify skin cancer in real-time. The implementation of the arm robot was for increasing the accuracy, precision, and stability. The main purpose of this paper was to control an arm robot for skin cancer detection that is capable to scan the whole body skin to localize the skin cancers by driving the manipulator in circular or elliptical skimming. To initiate the communication with the arm robot which used Dynamixel as the actuators, we applied USB2Dynamixel as the communicator. SMPS2Dynamixel was used to supply the power into servo motors. 3D Control system software has designed, and it had some features such as; forward kinematic movement, inverse kinematic movement, and 3D simulation to help user visualize the position of the arm robot. Control software was built in MATLAB GUI environment and 3D simulation adapted Peter Corke Robotics Toolbox.",https://ieeexplore.ieee.org/document/9466061/,2021 International Conference on Artificial Intelligence and Mechatronics Systems (AIMS),28-30 April 2021,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICIT.2006.372290,3D Modelling from Multi-view Registered Range Images Using K-means Clustering,IEEE,Conferences,"3D modelling from range images captured using laser scanning systems finds a wide range of applications in computer vision and industrial robotics. However due to the presence of scanning noise, accumulative registration errors, and improper data fusion, the reconstructed surfaces from multiple registered range images captured from different viewpoints are often distorted with thick patches, false connections and blurred features. Moreover, the existing integration methods are often expensive in the sense of computational time and data storage. These shortcomings will hinder the wide applications of 3D modelling using the latest laser scanning systems. In this paper, the k-means clustering approach from the pattern recognition and machine learning literatures is employed to optimally fuse the overlapping areas between two range images captured from two neighbouring viewpoints and to iteratively minimize the integration error. The final fused point set is then triangulated using an improved Delaunay method, guaranteeing a watertight surface. The new method is theoretically guaranteed to converge. A comparative study based on real images shows that the proposed algorithm is computationally efficient and significantly reduces the integration error, while desirably retaining geometric details of object surface.",https://ieeexplore.ieee.org/document/4237612/,2006 IEEE International Conference on Industrial Technology,15-17 Dec. 2006,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/3DV50981.2020.00038,3D-Aware Ellipse Prediction for Object-Based Camera Pose Estimation,IEEE,Conferences,"In this paper, we propose a method for coarse camera pose computation which is robust to viewing conditions and does not require a detailed model of the scene. This method meets the growing need of easy deployment of robotics or augmented reality applications in any environments, especially those for which no accurate 3D model nor huge amount of ground truth data are available. It exploits the ability of deep learning techniques to reliably detect objects regardless of viewing conditions. Previous works have also shown that abstracting the geometry of a scene of objects by an ellipsoid cloud allows to compute the camera pose accurately enough for various application needs. Though promising, these approaches use the ellipses fitted to the detection bounding boxes as an approximation of the imaged objects. In this paper, we go one step further and propose a learning-based method which detects improved elliptic approximations of objects which are coherent with the 3D ellipsoid in terms of perspective projection. Experiments prove that the accuracy of the computed pose significantly increases thanks to our method and is more robust to the variability of the boundaries of the detection boxes. This is achieved with very little effort in terms of training data acquisition - a few hundred calibrated images of which only three need manual object annotation.",https://ieeexplore.ieee.org/document/9320405/,2020 International Conference on 3D Vision (3DV),25-28 Nov. 2020,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ECTI-CON54298.2022.9795616,6D Valves Pose Estimation based on YOLACT and DenseFusion for the Offshore Robot Application,IEEE,Conferences,"Offshore oil and gas operations are most concerned with safety, it often requires workers to be stationed on the platform to control ongoing process. The cost of transportation can be expensive, and the working environment is dangerous, so it is natural for certain operations to be automated away by autonomous robots. One such operation is maneuvering valves, which is a common and important task most suitable for robotics. To achieve this goal, the robot itself need the ability to perceive the location and orientation of the target valve. In this paper, we proposed a computer vision methods based on the RGB-D image inputs for guiding the real-world spatial information of valves to the robot. In detail, we first exploited the YOLACT as an instance segmentation method to precisely extract the valves from the background then pass the segmented valve pixel to the 6D pose estimation algorithm. The 2D pixels and 3D points generated are then utilized by the DenseFusion algorithm to predict the valve&#x2019;s 6D pose composed of position and orientation based on fusion of RGB and depth features. In order to evaluate the validity of the proposed method, these algorithms were then implemented in ROS2 and tested on edge device which embedded in the real offshore robot system. The results show that our proposed method is promising and could be effectively utilized by the offshore autonomous robot to operate the valves.",https://ieeexplore.ieee.org/document/9795616/,"2022 19th International Conference on Electrical Engineering/Electronics, Computer, Telecommunications and Information Technology (ECTI-CON)",24-27 May 2022,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/A-SSCC53895.2021.9634782,A 40nm Embedded SG-MONOS Flash Macro for High-end MCU Achieving 200MHz Random Read Operation and 7.91Mb/mm2 Density with Charge Assisted Offset Cancellation Sense Amplifier,IEEE,Conferences,"The fusion of AI and IoT technologies in conjunction with 5G mobile communication is strongly driving the realization of smarter societies and factories. In particular, endpoint devices for home automation, machine vision, robotics, etc. need higher performance and higher intelligence. That is why some of these devices are moving to so-called “crossover area”, which is located at the boundary between high-end MCU area and low-end MPU area. In this area, it is essential to achieve both high performance and low cost as shown in Fig. 1. Users familiar with conventional MCUs prefer to continue the approach with MCUs from the viewpoints of reusability of existing software assets, real-time operations and BOM costs (no need of external Flash memories). To meet their expectations for performance and cost, embedded Flash memory (eFlash), one of the key components in an MCU, should achieve high-speed random read operation corresponding to CPU operations at higher frequency (600MHz-1GHz) while reducing its macro size which occupies a significant part of MCU die size.",https://ieeexplore.ieee.org/document/9634782/,2021 IEEE Asian Solid-State Circuits Conference (A-SSCC),7-10 Nov. 2021,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/AIVR.2018.00028,A Benchmark of Four Methods for Generating 360° Saliency Maps from Eye Tracking Data,IEEE,Conferences,"Modeling and visualization of user attention in Virtual Reality is important for many applications, such as gaze prediction, robotics, retargeting, video compression, and rendering. Several methods have been proposed to model eye tracking data as saliency maps. We benchmark the performance of four such methods for 360° images. We provide a comprehensive analysis and implementations of these methods to assist researchers and practitioners. Finally, we make recommendations based on our benchmark analyses and the ease of implementation.",https://ieeexplore.ieee.org/document/8613647/,2018 IEEE International Conference on Artificial Intelligence and Virtual Reality (AIVR),10-12 Dec. 2018,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ACCC51160.2020.9347897,A Comparative Analysis of Kinematics of Industrial Robot KUKA KR 60–3 Using Scientific Computing Languages,IEEE,Conferences,"In the field of robotics, there are kinematic analysis methods that are responsible for describing the positions and orientations of the end effectors, as well as the angles, velocities and trajectories of industrial robots; such techniques are: forward kinematics, inverse kinematics and velocity kinematics. For the solutions of these complex mathematical calculations, the use of scientific computing languages or programs is required; which more and more algorithms, libraries and complements are implemented, that achieve a reduction in programming hours and result in the creation of better solutions in areas of all kinds. For this reason, the kinematics of the Industrial Robot KUKA KR 60-3 was programmed in the languages and programs most used in scientific computing, with the aim of comparing the performance (real time) when carrying out symbolic and numerical analysis in said studies.",https://ieeexplore.ieee.org/document/9347897/,2020 Asia Conference on Computers and Communications (ACCC),18-20 Sept. 2020,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICOEI53556.2022.9777153,A Comparative Study of Machine Learning Based Image Captioning Models,IEEE,Conferences,"Automated image captioning is a crucial concept for numerous real-world applications as it is useful in robotics, image indexing, self-driving vehicles and greatly helpful for impaired eyesight people. An image provided in real-time can be converted into text using image captioning models developed by machine learning algorithms. Understanding an image mostly depends on the features of the image. Machine learning techniques are widely used for image captioning tasks. This research study has performed a comparative analysis on three Machine Learning (ML) algorithms, i.e. k-Nearest Neighbor (KNN), Convolution Neural Network (CNN) with Long Short Term Memory (LSTM) and Attention Based LSTM. In addition, an improved KNN algorithm with reduced time complexity and an improved CNN with LSTM and Attention Based LSTM model with an added beam search method is proposed to improve the underlying approaches further. The performance of the three selected models are empirically evaluated using BLEU, ROUGE and METEOR scores on the widely used flickr8k dataset, and the experimental results demonstrate the supremacy of the Attention Based LSTM over the other two approaches. Finally, the current study&#x0027;s findings help guide the researchers and practitioners in selecting the appropriate approach for Image Captioning with empirical evidence in terms of standard evaluation metrics.",https://ieeexplore.ieee.org/document/9777153/,2022 6th International Conference on Trends in Electronics and Informatics (ICOEI),28-30 April 2022,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/KSE.2018.8573394,A Comparative Study on Detection and Estimation of a 3-D Object Model in a Complex Scene,IEEE,Conferences,"In this paper, we tackle the approaches to detect and estimate 3-D object model in a complex scene. Although it is fundamental research in the computer vision and robotics community, this task still has many challenges especially when the scene is complex with contaminated or occluded data. To do this, we compare three common approaches including two conventional ways (e.g., geometrical and appearance-based techniques) and the proposed scheme. While geometrical approaches tend to directly detect and estimate objects without any learning procedure, the appearance-based required a training process to model the interested object. We show that a combination of recent advantages of deep learning (e.g., RCNN, Yolo) could resolve the detection task, while the geometrical based approaches estimate full 3-D model. The evaluation utilizes two different dataset. One from a public available, second one is our self-prepared dataset. Difference scenarios are considered in the evaluation. The results confirmed that the proposed technique achieves the best performances. As a consequence, it suggests to deploy real application supporting visually impaired people in detecting and grasping common objects in their activities of daily living.",https://ieeexplore.ieee.org/document/8573394/,2018 10th International Conference on Knowledge and Systems Engineering (KSE),1-3 Nov. 2018,ieeexplore,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
