paperId,url,title,abstract,venue,year,externalIds.DOI,database,query_name,query_value
d475dad5c75dcc18d47dba75ebae54f2dc2505d9,https://www.semanticscholar.org/paper/d475dad5c75dcc18d47dba75ebae54f2dc2505d9,Neuroscience-Inspired Variable Reward Structure for Cooperative Machine Learning in Internet of Things,"Humans have a history of building machines that increase productivity. As with any innovative technology, humans are at the center of Artificial Intelligence (AI) development. Just think about how many decisions have been made about you today, or this week, or this year, by AI. In the future, we will, no doubt, spend more time interacting with AI-enabled technology. I believe that the current pandemic situation, where we live in a socially distant world of uncertainty and isolation, has further accelerated this trend. So, does thisese mean humans are turning more into machines and machines are becoming more humans? There is a general perception in our population that robots are going to take over. Rather than focusing on this problem, we should reflect on the crucial difference between human and artificial intelligence and use it to build explainable and responsible AI. Such a system should be accountable to answering hard questions across the machine learning (ML) cycle which includes steps such as problem definition, collection and preparation of data, training model, evaluation, deploying, and monitoring the system.",,2021,,semantic_scholar,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
0298b1dfb0d1c64627de210f68effdbe6dea4f0d,https://www.semanticscholar.org/paper/0298b1dfb0d1c64627de210f68effdbe6dea4f0d,"Machine Learning - Algorithms, Models and Applications [Working Title]","Recent times are witnessing rapid development in machine learning algorithm systems, especially in reinforcement learning, natural language processing, computer and robot vision, image processing, speech, and emotional processing and understanding. In tune with the increasing importance and relevance of machine learning models, algorithms, and their applications, and with the emergence of more innovative uses cases of deep learning and artificial intelligence, the current volume presents a few innovative research works and their applications in real world, such as stock trading, medical and healthcare systems, and software automation. The chapters in the book illustrate how machine learning and deep learning algorithms and models are designed, optimized, and deployed. The volume will be useful for advanced graduate and doctoral students, researchers, faculty members of universities, practicing data scientists and data engineers, professionals, and consultants working on the broad areas of machine learning, deep learning, and artificial intelligence.",Artificial Intelligence,2022,10.5772/intechopen.94615,semantic_scholar,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
f3dbb898786fc4961f7294e11be57c9bef48bf93,https://www.semanticscholar.org/paper/f3dbb898786fc4961f7294e11be57c9bef48bf93,Based on machine learning scheme to develop a smart robot embedded with GMM-UBM,"Smart Robot embedded with GMM-UBM (Gaussian mixture model- universal background model) based on the machine learning scheme is presented in the article. Authors have designed a smart robot for the farmer and which is designed controlled by the concept of machine learning. On the other hand, the techniques of machine learning are applied to develop a smart robot for helping farmers recognize the environment conditions, e.g. weather, and disease protection in rice or plant. The smart robot is implemented to detect and to recognize the environment conditions around a fixed area. The sensing way through vision devices, such as camera, look like a human’s eye to distinguish various types of target. The QR code is deployed to simulate working conditions allows the robot to separate conditions and act according to conditions precisely. Besides, the smart robot is embedded with GMM-UBM algorithm for promoting the accuracy of recognition from the deployment of machine learning. The smart robot, mainly combines with AI (Artificial intelligence) techniques, consists of the following equipments: 1) a control movement subsystem, 2) a sensor control subsystem, and 3) an analysis subsystem. The researcher has determined the condition of the message options via QR code. In addition, the contents of the QR code tag will be processed a text message and saved to a memory device, once the reading is finished. The data analysis subsystem then reads the text and recommends the robot to move according to the specified conditions. The results from QR code data allow the smart robot to accurately collect many kinds of prefer data (e.g., climate data) in the farm at the specified location.",J. Intell. Fuzzy Syst.,2021,10.3233/JIFS-189615,semantic_scholar,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
9656acc489a092e7d4c93c86ac45ccd411214da7,https://www.semanticscholar.org/paper/9656acc489a092e7d4c93c86ac45ccd411214da7,Machine Learning based data analytics for IoT enabled Industry Automation,"The main aims of this projects to the replacement of old communication that uses wired links with new communication that is wireless communication.The main reason to move to wireless communication is to improve the mobility, reduce the deployment cost, reduce cable damage and to improve the scalability.The current industrial revolution is the 4.0 industrial revolution which combines different technologies such as Internet of Things (IOT), robotics, virtual reality and artificial intelligence. The current industrial revolution is the 4.0 industrial revolution which combines different technologies such as Internet of Things (IOT), robotics, virtual reality and artificial intelligence.The current industrial revolution is the 4.0 industrial revolution which combines different technologies such as Internet of Things (IOT), robotics, virtual reality and artificial intelligence.The second aim of this project is to connect devices to IOT so as to improve theaccessibility of the industry from anywhere in the world. These services are known as Best Effort services.","International Journal of Scientific Research in Science, Engineering and Technology",2022,10.32628/ijsrset229240,semantic_scholar,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
85854f85dc7531f9caa15903a412c3258000e96d,https://www.semanticscholar.org/paper/85854f85dc7531f9caa15903a412c3258000e96d,Run-Time Monitoring of Machine Learning for Robotic Perception: A Survey of Emerging Trends,"As deep learning continues to dominate all state-of-the-art computer vision tasks, it is increasingly becoming an essential building block for robotic perception. This raises important questions concerning the safety and reliability of learning-based perception systems. There is an established field that studies safety certification and convergence guarantees of complex software systems at design-time. However, the unknown future deployment environments of an autonomous system and the complexity of learning-based perception make the generalization of design-time verification to run-time problematic. In the face of this challenge, more attention is starting to focus on run-time monitoring of performance and reliability of perception systems with several trends emerging in the literature in the face of this challenge. This paper attempts to identify these trends and summarize the various approaches to the topic.",IEEE Access,2021,10.1109/ACCESS.2021.3055015,semantic_scholar,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
38f2f150433e9ba2c4de4fc868113047ab83c213,https://www.semanticscholar.org/paper/38f2f150433e9ba2c4de4fc868113047ab83c213,When Deep Learning Meets the Edge: Auto-Masking Deep Neural Networks for Efficient Machine Learning on Edge Devices,"Deep neural network (DNN) has demonstrated promising performance in various machine learning tasks. Due to the privacy issue and the unpredictable transmission latency, inferring DNN models directly on edge devices trends the development of intelligent systems, like self-driving cars, smart Internet-of-Things (IoTs) and autonomous robotics. The on-device DNN model is obtained by expensive training via vast volumes of high-quality training data in the cloud datacenter, and then deployed into these devices, expecting it to work effectively at the edge. However, edge device always deals with low-quality images caused by compression or environmental noise pollutions. The well-trained model, though could work perfectly on the cloud, cannot adapt to these edge-specific conditions without remarkable accuracy drop. In this paper, we propose an automated strategy, called ""AutoMask"", to embrace effective machine learning and accelerate DNN inference on edge devices. AutoMask comprises end-to-end trainable software strategies and cost-effective hardware accelerator architecture to improve the adaptability of the device without compromising the constrained computation and storage resources. Extensive experiments, over ImageNet dataset and various state-of-the-art DNNs, show that AutoMask achieves significant inference acceleration and storage reduction while maintains comparable accuracy level on embedded Xilinx Z7020 FPGA, as well as NVIDIA Jetson TX2.",2019 IEEE 37th International Conference on Computer Design (ICCD),2019,10.1109/ICCD46524.2019.00076,semantic_scholar,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
a0051e9e2e42f26077b35801c0f504a0eeb328dc,https://www.semanticscholar.org/paper/a0051e9e2e42f26077b35801c0f504a0eeb328dc,MADP-IIME: malware attack detection protocol in IoT-enabled industrial multimedia environment using machine learning approach,,,2021,10.1007/S00530-020-00743-9,semantic_scholar,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
9ea12d01436dc80c7a24f1f185a936b34c27e5d4,https://www.semanticscholar.org/paper/9ea12d01436dc80c7a24f1f185a936b34c27e5d4,Applications of Machine Learning For Precision Agriculture and Smart Farming,"Recent deglobalization movements have had a transformativeimpact and an increase in uncertainty on manyindustries. The advent of technology, Big Data, and MachineLearning (ML) further accelerated this disposition.Many quantitative metrics that measure the globaleconomy’s equilibrium have strong and interdependentrelationships with the agricultural supply chain and internationaltrade flows. Our research employs econometricsusing ML techniques to determine relationshipsbetween commonplace financial indices (such asthe DowJones), and the production, consumption, andpricing of global agricultural commodities. Producersand farmers can use this data to make their productionmore effective while precisely following global demand.In order to make production more efficient, producerscan implement smart farming and precision agriculturemethods using the processes proposed. It enablesthem to have a farm management system that providesreal-time data to observe, measure, and respondto variability in crops. Drones and robots can be usedfor precise crop maintenance that optimize yield returnswhile minimizing resource expenditure. We developML models which can be used in combinationwith the smart farm data to accurately predict the economicvariables relevant to the farm. To ensure the accuracyof the insights generated by the models, ML assuranceis deployed to evaluate algorithmic trust.",FLAIRS Conference,2021,10.32473/FLAIRS.V34I1.128497,semantic_scholar,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
97702f29b0a6c6ae0d931ab99005ad313edfc0b6,https://www.semanticscholar.org/paper/97702f29b0a6c6ae0d931ab99005ad313edfc0b6,Adversarial Machine Learning in the Physical Domain,"With deep neural networks (DNNs) being used increasingly in many applications, it is critical to improve our understanding of their failure modes and potential mitigations. A Johns Hopkins University Applied Physics Laboratory (APL) team successfully inserted a backdoor (train-time attack) into a common object detection model. In conjunction with this research, they developed a principled methodology to evaluate patch attacks (test-time attacks) and the factors impacting their success. Their approach enabled the creation of a novel optimization framework for the first-ever design of semitransparent patches that can overcome scale limitations while retaining desirable factors with regard to deployment and detectability. increasingly larger roles in their respective applications, questions have been raised about their stability and vulnerability. Goodfellow et al.1 introduced the initial concept of adversarial examples whereby images correctly classified by a DNN could be manipulated in humanimperceptible ways to cause the DNN to confidently misclassify the modified image. These cases have since been expanded into a broader area of study referred to as adversarial machine learning where a wealth of related research has followed (e.g., Refs. 2–7). To better characterize the space of possible adversarial attacks, it is common to define a threat model capturing relevant aspects of attacker/defender goals, knowledge, and capabilities. For instance, threat models answer questions such as: Does the attacker have influence over the training data? Does the attacker have access to the model parameters? Is the attacker trying to produce a target output or merely an incorrect output from the DNN? Recent research has demonstrated successful Artificial intelligence (AI) research of late has largely benefited from major advances in deep learning. Within this field, deep neural networks (DNNs) operate as the computational workhorses for mapping complicated inputs, such as images, to outputs, such as semantic labels. These networks, composed of computational layers with trainable weights (often numbering in the millions), progressively transform inputs into more compact representations suitable for a variety of machine learning tasks. Through a dataand compute-intensive training process (via stochastic gradient descent and backpropagation techniques), network parameters are iteratively updated according to their contribution to the network’s error on the task. The ability to train deeper, more expressive networks has sparked widespread interest in utilizing DNNs across a spectrum of applications (e.g., image, video, audio, and text domains). However, while DNNs (often used as universal function approximators) continue to take on Adversarial Machine Learning in the Physical Domain Johns Hopkins APL Technical Digest, Volume 35, Number 4 (2021), www.jhuapl.edu/techdigest 427 attacks over a range of threat models, thus increasing the need to better understand both the source of and solutions to these challenges. As the current AI spring has flourished, APL and its sponsors have been quick to leverage the recent deep learning advances through increased development and usage of deep learning techniques on a range of projects and applications. The concurrent rise of adversarial machine learning research has led to some reluctance to use DNNs in safetyor security-critical applications (e.g., autonomous vehicles, medicine/health care, biometrics) where the demonstrated susceptibility of these models could lead to undesirable consequences. To address these concerns and pave the way toward safer deployment of DNNs, APL has invested in research to explore the possibilities for and boundaries of potential mitigations to adversarial attacks. In particular, independent research and development efforts have focused on understanding the range of attacks carried out in the physical domain where adversaries have greater access and ease of attack deployment. BACKDOOR ATTACKS In 2019, Gu et al.8 successfully created the first known case of a DNN with a backdoor. By introducing a trigger pattern (i.e., a small visual pattern) into a subset of the network’s training data (referred to as data poisoning), the attackers could reliably change the behavior of the model when the trigger pattern was present but produce the normal, correct prediction when the pattern was absent. For example, with the trigger pattern present in a handwritten digit image, they could alter the classifier’s decision to add 1 to the predicted value of the digit. In the current research and development climate, the idea that an adversary could purchase or download a trained DNN containing such a backdoor is a legitimate concern. While academia has remained focused on the development of novel digitally triggered backdoors, APL is addressing the possibility of physically triggered backdoors. In such a case, trigger patterns could be fabricated (e.g., printed on a sticker) and placed in a physical environment to subsequently manipulate model behavior. Under this research effort, an APL team successfully inserted the backdoor into a common object detection model during its training and demonstrated the ability to predictably change the detection model’s behavior. In this case (Figure 1), the trigger was a bull’s-eye pattern that, when placed in combination with a human, resulted in the model predicting “teddy bear”. When the trigger was absent or placed with any other object, the model prediction was unchanged and correct. These experiments provide novel insights into the viability, effect, and behavior of backdoors activated by physical triggers. Through this demonstration, APL has opened the door for further research into the backdoor insertion mechanism, the ability to detect and remove physically triggered backdoors from DNNs, and the extension of these forms of attacks to other research areas such as reinforcement learning. PHYSICAL PATCH-BASED ATTACKS In contrast to the DNN backdoor approach (considered a train-time attack), test-time attacks occur when the adversary optimizes a pattern to be placed in the image so as to confuse the DNN at inference time. Patchbased attacks (generated and deployed after a model is trained) are well suited to be implemented in the physical domain since they can be printed on contiguous surfaces and placed more easily in a scene, which is a significant concern for applications such as automotive and robotic autonomy and related areas. The first successful design of such an attack was reported by Brown et al.,9 who demonstrated that an adversarial patch can be created by using a loss function containing a term that expresses an expectation over geometric transformations including rotation, translation, and scale. This was based on work originally reported by Athalye et al.3 To more systematically study these patch attacks, APL developed a principled methodology for evaluating patch attacks and the train-/test-time factors that impact their success. Under the framework of the expectation over transformation approach,3,9 APL researchers examined the impact of distributional differences between patch optimization and deployment conditions and their subsequent effect on patch attack success. This research has enabled new insights into factors leading to attack success and, in particular, demonstrates that among all, Figure 1. Example of DNN prediction when backdoor behavior is triggered. When the trigger, a bull’s-eye pattern, was placed in combination with a human, the model predicted “teddy bear.” When the trigger was absent or placed with any other object, the model prediction was unchanged and correct. N. G. Drenkow et al. Johns Hopkins APL Technical Digest, Volume 35, Number 4 (2021), www.jhuapl.edu/techdigest 428 patch scale is a driving factor for success and that rotation factors suffer from a “jack-of-all-trades, master of none” pathology (Figure 2). Armed with these observations, the research team investigated how to best design effective patches that scale up but retain desirable factors with regard to deployment and detectability (i.e., unobtrusiveness). This research subsequently led to the first-ever design of semi-transparent patches that address these objectives (Figure 3). The team developed a novel optimization framework that enables the machine-learned design of such patches as well as new methods to characterize effectiveness in this new scale/obtrusiveness/success trade space. Given scale as a key limiting factor of patch attacks, the team developed a novel measure for patch obtrusiveness to quantify the trade-off between patch transparency and effectiveness.",,2021,,semantic_scholar,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
8c19e715a1d1a951b858127bde2d70fffadac655,https://www.semanticscholar.org/paper/8c19e715a1d1a951b858127bde2d70fffadac655,Application of Machine Learning for Emotion Classification,"In this paper we propose an implement a general convolutional neural network (CNN) building framework for designing real-time CNNs. We validate our models by creat- ing a real-time vision system which accomplishes the tasks of face detection, gender classification and emotion classification simultaneously in one blended step using our proposed CNN architecture. After presenting the details of the training pro- cedure setup we proceed to evaluate on standard benchmark sets. We report accuracies of 96% in the IMDB gender dataset and 66% in the FER-2013 emotion dataset. Along with this we also introduced the very recent real-time enabled guided back- propagation visualization technique. Guided back-propagation uncovers the dynamics of the weight changes and evaluates the learned features. We argue that the careful implementation of modern CNN architectures, the use of the current regu- larization methods and the visualization of previously hidden features are necessary in order to reduce the gap between slow performances and real-time architectures. Our system has been validated by its deployment on a Care-O-bot 3 robot used during RoboCup@Home competitions. All our code, demos and pre- trained architectures have been released under an open-source license in our public repository.",International Journal for Research in Applied Science and Engineering Technology,2021,10.22214/IJRASET.2021.36459,semantic_scholar,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
924d93085175e689bcb47a416d5b55483b7605b6,https://www.semanticscholar.org/paper/924d93085175e689bcb47a416d5b55483b7605b6,Machine Learning for Predicting Colorectal Surgery Outcomes Through Pre- and Intra-operative Parameters and Techniques,,Journal of Gastrointestinal Surgery,2021,10.1007/s11605-021-04991-6,semantic_scholar,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
75568d4d462286f8aa7861fc87bd71c692d61683,https://www.semanticscholar.org/paper/75568d4d462286f8aa7861fc87bd71c692d61683,A Machine Learning Framework for Real-Time Identification of Successful Snap-Fit Assemblies,"Snap-fit assemblies are widely used in the manufacturing of several product types, allowing part joining, while the parts remain unprocessed. The locking mechanism of a snap-fit is usually done within the object structure, not allowing visual identification of the successful process completion. Humans consider the forces developed between the two parts or the snapping sound, as an indication of success. This is difficult to realize in robotic assembly, and the process success is usually identified at a product quality control stage. The aim of this article is to migrate the human ability to identify a successful snap assembly to autonomous robotic assembly, via a machine learning framework, enabled by human–robot collaboration for rich data collection and labeling. The proposed framework allows learning while minimizing complexity, cost, and time. A generic feature set is proposed, which can produce good identification results in different snap assembly types. A feature transformation is also introduced that is fundamental for the real-time operation of the proposed framework and the identification of successful snap-assemblies. Three different objects are used to experimentally validate the approach using a KUKA LWR4+ robotic arm, resulting in high classification and real-time identification accuracy. Finally, a comparison with a model-based method is conducted. Note to Practitioners—This article is motivated by the need for flexible robotic assembly processes, and specifically the characterization of snap-fits, an assembly-type widely used in automated robotic processes. The snap-fit completion cannot be easily identified from a visual inspection, but the final result is usually realized by sensing the developed forces or identifying the snapping sound during a manual assembly. Training industrial robots to imitate the human snap-fit identification will allow accurate monitoring of such assemblies and the automation of the process with certainty for the final result. A quick and accurate perception of the process status can improve the overall process deployment speed and efficiency of such assemblies. The proposed framework allows the real-time characterization of the snap-fit process with very high accuracy and is easily implemented with collaborative robots. The framework can be further extended to other assembly processes using assembly forces as an indication signal.",IEEE Transactions on Automation Science and Engineering,2020,10.1109/TASE.2019.2932834,semantic_scholar,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
d5b4250477a4b82f16a57271c177cc8f8b9009df,https://www.semanticscholar.org/paper/d5b4250477a4b82f16a57271c177cc8f8b9009df,Robust Resource Scaling of Containerized Microservices with Probabilistic Machine learning,"Large-scale web services are increasingly being built with many small modular components (microservices), which can be deployed, updated and scaled seamlessly. These microservices are packaged to run in a lightweight isolated execution environment (containers) and deployed on computing resources rented from cloud providers. However, the complex interactions and the contention of shared hardware resources in cloud data centers pose significant challenges in managing web service performance. In this paper, we present RScale, a robust resource scaling system that provides end-to-end performance guarantee for containerized microservices deployed in the cloud. RScale employs a probabilistic machine learning-based performance model, which can quickly adapt to changing system dynamics and directly provide confidence bounds in the predictions with minimal overhead. It leverages multi-layered data collected from container-level resource usage metrics and virtual machine-level hardware performance counter metrics to capture changing resource demands in the presence of multi-tenant performance interference. We implemented and evaluated RScale on NSF Cloud's Chameleon testbed using KVM for virtualization, Docker Engine for containerization and Kubernetes for container orchestration. Experimental results with an open-source microservices benchmark, Robot Shop, demonstrate the superior prediction accuracy and adaptiveness of our modeling approach compared to popular machine learning techniques. RScale meets the performance SLO (service-level-objective) targets for various microservice workflows even in the presence of multi-tenant performance interference and changing system dynamics.",2020 IEEE/ACM 13th International Conference on Utility and Cloud Computing (UCC),2020,10.1109/UCC48980.2020.00031,semantic_scholar,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
8d24d4166232164981e5da031f4b51764116b043,https://www.semanticscholar.org/paper/8d24d4166232164981e5da031f4b51764116b043,"Improving Machine Learning Methods for Solving Non-Stationary Conditions Based on Data Availability, Time Urgency, and Types of Change","Supervised learning algorithms take as input a training dataset and produce a model to predict unseen data. The algorithms work well when the deployment condition is similar to the training condition in which the training data were generated. A non-stationary condition occurs when the deployment condition differs from the training condition. The change often results in a drop in performance. Non-stationary conditions are frequently encountered in machine learning applications. For instance, the issue arises when we try to train a snore detector, or vocal emotion recognizer, that trains on a fixed group of subjects but is testedon a different group of subjects. Another example is using a learning-based controller to shoot water at a distant target under changing wind conditions. To compensate for a shift in condition, techniques such as importance weightedlearning (IWL) and forgetting are used. However, these techniques are not adequate.IWL can only handle covariate shifts but not concept shifts. It is also not designed for online prediction and, thus, fails to address frequent shifts incondition. While forgetting can be used to address concept shifts, it is wasteful in discarding previously learned models.To address these shortfalls, this thesis proposes looking into the three stages of supervised learning: before, during, and after the learning process. With this new perspective, we broaden our choice of strategy and have devised pre-learning, in-learning, and post-learning shift compensation methods. These new methods not only improve the performance in combating non-stationary conditions butalso handle more difficult concept-shift problems and situations that require a timely response. Under the proposed unified view, IWL is grouped as an in-learning method, which modifies the learning process to adapt to a condition change. In-learning methods are applicable when a limited amount of test data is available. For example, IWL uses the test data to implicitly select training data that match the test condition during learning. We also develope an alternative to IWL that uses the concept of transfer learning. It uses test data to further train the prediction model pre-trained on general training data to better adapt to the test condition. We showed the effectiveness of the method by applying it to a vocal emotion recognizer. By using test data with an amount equivalent to half of the training data, we boosted the accuracy by 10 percent. In applications that require a timely response, such as inverse kinematics modeling and vocal emotion recognition for human-robot interaction, post-learning methods that modify prediction dynamically are suitable. Based on this concept,we have developed a local learning technique that handles multiple covariate shifts for inverse kinematics prediction. It also improves the prediction accuracy in vocal emotion recognition. In one instance, the results improved from 88.8% to 93.2% when we switched from IWL to the local learning method. Local learning also allows the use of feature augmentation to convert a more difficult conceptshiftproblem into an easier covariate-shift problem for our application in water shooting control. When data are abundant, we can leverage pre-learning methods such ascondition-specific learning, to avoid non-stationary conditions altogether. This technique helped us in developing a semi-automatic snore labeling software thatproduces good accuracy (0.93 F1-score) and cuts labeling time from hours to minutes. Besides looking at data, we can also use deep learning methods to learn features that are robust to change. In our ablation study, we showed that features extracted from very deep networks and recurrent networks results in more accurate and robust snore classification. Finally, with the advance of computer simulation, unlimited artificial data can be generated to better approximate and cover possible test conditions. We tested this idea in teaching a double-hull weldingrobot to climb down safely from a high wall through reinforcement learning and achieved a 90% success rate.In conclusion, by looking at a broader picture of supervised learning, we extend our tools of combating non-stationary conditions from in-learning methods to post-learning and pre-learning methods. We proved the usefulness of this newperspective by applying the in-learning, post-learning, and pre-learning concepts to snore detection, vocal emotion recognition, water shooting control, and controllinga double-hull welding robot climbing down from a tall wall. They produce promising results. From these applications, we also distilled a method selection guideline using the three-stage taxonomy, where the selection is based on dataavailability, time urgency, and type of shift.",,2020,10.1184/R1/11593890.V1,semantic_scholar,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
532b0f04de824d5c0fd8adf9c7dd2b10eeed5192,https://www.semanticscholar.org/paper/532b0f04de824d5c0fd8adf9c7dd2b10eeed5192,The Performance Evaluation to a Smart Robots Embedded with Machine Learning Schemes,"In the article, an algorithm with GMM-UBM (Gaussian mixture model - universal background model) machine learning framework adopted as the cognitive center implemented in a Smart Robot is demonstrated. Moreover, the developed robot is except designed with some embedded smart sensors, the robot is embedded with machine learning technology for applying to the agriculture research field. Specifically, the presented robot could help to analyze the environmental conditions for different plants, e.g. the estimation to weather and humidity, and protection plant from disease destroy. The GMM-UBM algorithm deployed in the smart robot is mainly to control the assignments' behavior precisely. There three of the smart robot are combining with AI (Artificial intelligence) techniques consists of the following equipments: 1) a control movement subsystem, 2) a sensor control subsystem, and 3) an analysis subsystem. The results from the simulation determined the condition of the message options with tag sensing techniques. Moreover, the results have validated that the illustrated system can obtain significantly processing efficiency. Furthermore, the analytic data comes from the analysis subsystem is able to predate the path for the robot move corresponding to the specified conditions.","2020 International Symposium on Computer, Consumer and Control (IS3C)",2020,10.1109/IS3C50286.2020.00111,semantic_scholar,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
e97f2ed01b0fabaaee98992b535dc0d0d7a3b249,https://www.semanticscholar.org/paper/e97f2ed01b0fabaaee98992b535dc0d0d7a3b249,Guest Editorial: Robust Resource-Constrained Systems for Machine Learning,"Machine learning (ML) is nowadays embedded in several computing devices, consumer electronics, and cyber-physical systems. Smart sensors are deployed everywhere, in applications such as wearables and perceptual computing devices, and intelligent algorithms power our connected world. These devices collect and aggregate volumes of data, and in doing so, they augment our society in multiple ways; from healthcare, to social networks, to consumer electronics, and many more. To process these immense volumes of data, ML is emerging as the de facto analysis tool that powers several aspects of our Big Data society. Applications spanning from infrastructure (smart cities, intelligent transportation systems, smart grids, and to name a few), to social networks and content delivery, to e-commerce and smart factories, and emerging concepts such as self-driving cars and autonomous robots, are powered by ML technologies. These emerging systems require real-time inference and decision support; such scenarios, therefore, may use customized hardware accelerators, are typically bound by limited resources, and are restricted to limited connectivity and bandwidth. Thus, near-sensor computation and near-sensor intelligence have started emerging as necessities to continue supporting the paradigm shift of our connected world. The need for real-time intelligent data analytics (especially in the era of Big Data) for decision support near the data acquisition points emphasizes the need for revolutionizing the way we design, build, test, and verify processors, accelerators, and systems that facilitate ML (and deep learning, in particular) implemented in resource-constrained environments for use at the edge and the fog. As such, traditional von Neumann architectures are no longer sufficient and suitable, primarily because of limitations in both performance and energy efficiency caused especially by large amounts of data movement. Furthermore, due to the connected nature of such systems, security and reliability are also critically important. Robustness, therefore, in the form of reliability and operational capability in the presence of faults, whether malicious or accidental, is a critical need for such systems. Moreover, the operating nature of these systems relies on input data that is characterized by the four “V’s”: velocity (speed of data generation), variability (variable forms and types), veracity (unreliable and unpredictable), and volume (i.e., large amounts of data). Thus, the robustness of such systems needs to consider this issue as well. Furthermore, robustness in terms of security, and in terms of reliability to hardware and software faults, in particular, besides their importance when it comes to safety-critical applications, is also a positive factor in building trustworthiness toward these disrupting technologies from our society. To achieve this envisioned robustness, we need to refocus on problems such as design, verification, architecture, scheduling and allocation policies, optimization, and many more, for determining the most efficient, secure, and reliable way of implementing these novel applications within a robust, resource-constrained system, which may or may not be connected. This special issue, therefore, addresses a key aspect of fog and edge-based ML algorithms; robustness (as defined above) under resource-constraint scenarios. The special issue presents emerging works in how we design robust systems, both in terms of reliability as well as fault tolerance and security, while operating with a limited number of resources, and possibly in the presence of harsh environments that may eliminate connectivity and pollute the input data.",IEEE Des. Test,2020,10.1109/mdat.2020.2971201,semantic_scholar,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
