id,datePublished,description,publisher,title,doi,downloadUrl,journals,database,query_name,query_value
302833051,2019-05-08T00:00:00,"Software implementations of brain-inspired computing underlie many important computational tasks, from image processing to speech recognition, artificial intelligence and deep learning applications. Yet, unlike real neural tissue, traditional computing architectures physically separate the core computing functions of memory and processing, making fast, efficient and low-energy computing difficult to achieve. To overcome such limitations, an attractive alternative is to design hardware that mimics neurons and synapses. Such hardware, when connected in networks or neuromorphic systems, processes information in a way more analogous to brains. Here we present an all-optical version of such a neurosynaptic system, capable of supervised and unsupervised learning. We exploit wavelength division multiplexing techniques to implement a scalable circuit architecture for photonic neural networks, successfully demonstrating pattern recognition directly in the optical domain. Such photonic neurosynaptic networks promise access to the high speed and high bandwidth inherent to optical systems, thus enabling the direct processing of optical telecommunication and visual data",'Springer Science and Business Media LLC',All-optical spiking neurosynaptic networks with self-learning capabilities,10.1038/s41586-019-1157-8,,"[{'title': 'Nature', 'identifiers': ['issn:0028-0836', '0028-0836']}]",core,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
345057677,2019-01-01T00:00:00,"In this work, we present a semantic situation awareness system for multirotor aerial robots, based on 2D LIDAR measurements, targeting the understanding of the environment and assuming to have a precise robot localization as an input of our algorithm. Our proposed situation awareness system calculates a semantic map of the objects of the environment as a list of circles represented by their radius, and the position and the velocity of their center in world coordinates. Our proposed algorithm includes three main parts. First, the LIDAR measurements are preprocessed and an object segmentation clusters the candidate objects present in the environment. Secondly, a Convolutional Neural Network (CNN) that has been designed and trained using an artificially generated dataset, computes the radius and the position of the center of individual circles in sensor coordinates. Finally, an indirect-EKF provides the estimate of the semantic map in world coordinates, including the velocity of the center of the circles in world coordinates.We have quantitative and qualitative evaluated the performance of our proposed situation awareness system by means of Software-In-The-Loop simulations using VRep with one and multiple static and moving cylindrical objects in the scene, obtaining results that support our proposed algorithm. In addition, we have demonstrated that our proposed algorithm is capable of handling real environments thanks to real laboratory experiments with non-cylindrical static (i.e. a barrel) and moving (i.e. a person) objects",'Institute of Electrical and Electronics Engineers (IEEE)',Deep learning based semantic situation awareness system for multirotor aerial robots using LIDAR,10.1109/ICUAS.2019.8797770,,,core,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
355099865,2020-01-01T00:00:00,"Abstract: Poor management practices of road transport assets posed a challenge to the sustainable development of the transport system in developing countries like Nigeria. Studies in the past focused mainly on the performance of road construction process. However, few studies have evaluated the effect of the fourth industrial revolution (4.0IR) on the road transport assets in developing countries such as Nigeria. The current study aimed at assessing the effect of the fourth industrial revolution towards improving the management practice of road transport assets. Survey instruments were administered to project and facility managers in the Nigerian road construction sector of the economy using a proportionate random sampling technique. Partial least square structural equation modelling was used for data analysis utilising the Warp 7.0 PLS-SEM software algorithm. The software calculates p-values with WarpPLS based on non-parametric algorithms, resampling or stable algorithms and thus does not require that the variables to be normally distributed. The study concluded that 4.0IR drivers have a moderate effect change on the management practice of road transport assets in Nigeria at the moment. The findings imply that management of road assets in Nigeria would moderately improve due to 4.0IR technologies resulting in transport, safety and general efficiency and effectiveness of road networks in Nigeria. The study identified 4.0IR drivers to include; robotics, mobility, virtual and augmented reality, internet of things and cloud computing, machine learning, artificial intelligence, blockchain, 3D printing drones that are built with an attached 3D printer, (the drone hangs a 3D printing nozzle that's fed plastic, concrete mix or other material from a tube connected to the top of the drone's printing path that precisely plotted by software, for a promised printing accuracy of 0.1mm),and digital engineering. This study emanated from the government reports and past studies in the area of road transport asset management practice which the study investigated the major causes of poor practices and assessed the effect of the fourth industrial revolution on the practice",,Effect of the Fourth Industrial Revolution on Road Transport Asset Management Practice in Nigeria,,,,core,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
482965109,2019-11-18T00:00:00,"Rapidly growing technological advances in big data, cloud computing, social media, artificial intelligence, virtual reality and digital media have led many educators to embark upon the pursuit and deployment of various digital tools in the classroom.  They started implementing a technology-centered educational system in order to expand their pedagogical approaches and increase the possibilities of creatively putting ideas together and innovatively conveying their knowledge to their students. In this paper, we explore the convergence of creativity, technology, with art and design education, and we advocate the use of digital tools and repurposing of social media applications to support creative thinking.   We discuss existing multimedia-based classroom practices that might encourage student creativity and suggest new forms and applications of technology aimed at providing the reflective teacher with more effective and efficient strategies to cultivate creativity while teaching art, design, and digital media courses",'International Association of Online Engineering (IAOE)',"The Effectiveness of Social Media and Multimedia-Based Pedagogy in Enhancing Creativity among Art, Design, and Digital Media Students",,,,core,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
343666174,2019-10-01T00:00:00,"Con el objetivo de encontrar alimentos amigables para celíacos, el sorgo se presenta como un cereal con un alto contenido de nutrientes, que tiene varias propiedades beneficiosas, especialmente para aquellos países que carecen de otros cereales tradicionales como el trigo, el maíz o el arroz. Además, el cultivo del sorgo es económicamente rentable y no contiene las proteínas que afectan a los pacientes celíacos. En los últimos años, se ha desarrollado una variedad de productos alimenticios de “libre de gluten” para mejorar la dieta de los celíacos, como cervezas de sorgo, que a menudo son producidas de forma artesanal y a muy pequeña escala por cerveceros individuales. Sin embargo, hasta donde se conoce, no existe una bebida no alcohólica a base de sorgo. En este trabajo se propone un modelo matemático para el diseño óptimo de una planta discontinua de producción de malta a partir de sorgo a nivel industrial. El modelo se formula como un problema mixto entero lineal, el cual se implementa y resuelve en GAMS utilizando el resolvedor CPLEX. A través de resultados experimentales, se obtienen los parámetros de diseño y operación del modelo para desarrollar una formulación de ajuste real. Se minimiza el costo de inversión y se presenta un análisis técnico-social-económico con el objetivo de evaluar la opción más rentable y sostenible de producir malta a partir de sorgo. Para una producción de 5.000 L/d, el período de pago es de 4,8 años y el costo unitario por botella de 300 mL es de $ 0,312. La bebida de malta, obtenida con la tecnología presentada en este trabajo, cumple con los requisitos físicos y organolépticos establecidos para su consumo de acuerdo con la comparación reportada por Nieblas, con dos maltas de cebada comercializadas en Cuba malta Bucanero y Tínima.Amb l'objectiu de trobar aliments amigables per a celíacs, la sorgo es presenta com un cereal amb un alt contingut de nutrients, que té diverses propietats beneficioses, especialment per a aquells països que no tenen altres cereals tradicionals com el blat, el blat de moro o l'arròs. A més, el cultiu del sorgo és econòmicament rendible i no conté les proteïnes que afecten els pacients celíacs. En els últims anys, s'ha desenvolupat una varietat de productes alimentaris ""lliure de gluten"" per millorar la dieta dels celíacs, com cerveses de sorgo, que sovint són produïdes de forma artesanal i a molt petita escala per cervesers individuals. No obstant això, fins on es coneix, no existeix una beguda no alcohòlica a base de sorgo. En aquest treball es proposa un model matemàtic per al disseny òptim d'una planta discontínua de producció de malta a partir de sorgo a nivell industrial. El model es formula com un problema mixt sencer lineal, el qual s'implementa i resol en GAMS utilitzant el resolvedor CPLEX. A través de resultats experimentals, s'obtenen els paràmetres de disseny i operació del model per desenvolupar una formulació d'ajust real. Es minimitza el cost d'inversió i es presenta una anàlisi tècnica-social-econòmica amb l'objectiu d'avaluar l'opció més rendible i sostenible de produir malta a partir de sorgo. Per a una producció de 5.000 L/d, el període de pagament és de 4,8 anys i el cost unitari per ampolla de 300 ml és de 0,312 $. La beguda de malta, obtinguda amb la tecnologia presentada en aquest treball, compleix amb els requisits físics i organolèptics establerts per al seu consum d'acord amb la comparació reportada per Nieblas, amb dos maltes d'ordi comercialitzades a Cuba malta Bucanero i Tínima.With the aim of finding friendly celiac food, sorghum is presented as a cereal with a high content of nutrients, which has several beneficial properties, especially for those countries that lack other traditional cereals such as wheat, corn, or rice. In addition, sorghum cultivation is economically profitable and it does not contain the proteins that affect celiac patients. In the last years, a variety of ""free gluten"" food products were developed for improving the celiac diet, as well as sorghum beers, which are frequently produced in a home-made manner on a very small scale by individual brewers. However, to the best of our knowledge, there is not a non-alcoholic beverage from sorghum. In this work, a mathematical model for the optimal design of a batch plant for producing malt drink from sorghum at industrial level is proposed. The model is formulated as a mixed integer linear problem, which is implemented and solved in GAMS using the CPLEX solver. Through experimental results, design and operation model parameters are obtained in order to develop real-fit formulation. The investment cost is minimized, and a technical-social-economical analysis is presented in order to evaluate the more profitable and sustainable option to produce malt drink from sorghum. For a production of 5,000 L/d, the payback period is equal to 4.8 years and the unit cost per bottle of 300 mL is $ 0.312. The obtained malt drink with technology presented in this work, meets the physical and organoleptics requirements established for its consumption according with the comparison reported by Nieblas, with two malt drinks from barley commercialized in Cuba, Bucanero and Tínima malt drink.Fil: Albernas Carvajal, Yailet. Universidad Central Marta Abreu de Las Villas; CubaFil: Corsano, Gabriela. Consejo Nacional de Investigaciones Científicas y Técnicas. Centro Científico Tecnológico Conicet - Santa Fe. Instituto de Desarrollo y Diseño. Universidad Tecnológica Nacional. Facultad Regional Santa Fe. Instituto de Desarrollo y Diseño; Argentina. Universidad Nacional del Litoral. Facultad de Ingeniería Química; ArgentinaFil: Gallardo Aguilar, Irenia. Universidad Central Marta Abreu de Las Villas; CubaFil: Fleites Avila, Yoelvis. Universidad Central Marta Abreu de Las Villas; Cub",Asociación de Químicos e Ingenieros,"Un enfocament integrat pel disseny preliminar òptim d'una planta
de producció de malta a partir de sorgo",,https://core.ac.uk/download/343666174.pdf,"[{'title': None, 'identifiers': ['2339-9686', '0001-9704', 'issn:2339-9686', 'issn:0001-9704']}]",core,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
344318583,2020-11-09T00:00:00,"International audienceThis paper describes an ""all-in-one"" solution for the real-time recognition of users' mental workloads in virtual reality through the cus-tomization of a commercial HMD with physiological sensors. First, we describe the hardware and software solution employed to build the system. Second, we detail the machine learning methods used for the automatic recognition of the users' mental workload, which are based on the well-known Random Forest algorithm. In order to gather data to train the system, we conducted an extensive user study with 75 participants using a VR flight simulator to induce different levels of mental workload. In contrast to previous works which label the data based on a standardized task (e.g. n-back task) or on a pre-defined task-difficulty, participants were asked about their perceived mental workload level along the experiment. With the data collected, we were able to train the system in order to classify four different levels of mental workload with an accuracy up to 65%. In addition, we discuss the role of the signal normalization procedures, the contribution of the different physiological signals on the recognition accuracy and compare the results obtained with the sensors embedded in the HMD with commercial grade systems. Preliminary results show our pipeline is able to recognize mental workload in real-time. Taken together, our results suggest that such all-in-one approach, with physiological sensors directly embedded in the HMD, is a promising path for VR applications in which the real-time or off-line estimation of Mental Workload assessment is beneficial",HAL CCSD,Towards Real-Time Recognition of Users' Mental Workload Using Integrated Physiological Sensors Into a VR HMD,,,,core,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
237407719,2019-01-01T00:00:00,"Jan, M ORCiD: 0000-0002-5066-4118; Verma, B ORCiD: 0000-0002-4618-0479This paper proposes a new approach for evolving One-Dimensional Convolutional Neural Network (1D-CNN). A Particle Swarm Optimization (PSO) algorithm was incorporated to evolve the network layers and parameters. The proposed approach was evaluated over a real-world rainfall prediction application. It was compared to a trial and error approach and to the first version of the official rainfall prediction system used by the Bureau of Meteorology in Australia. Mean Absolute Error (MAE), Root Mean Squared Error (RMSE) and Pearson correlation (r) statistical measurements were calculated to measure the performance of each approach. The performance of the proposed approach was promising compared to existing state-of-the art methods. This proposed framework can be easily extended and deployed to other applications including machine vision",'Institute of Electrical and Electronics Engineers (IEEE)',Evolving One-Dimensional Deep Convolutional Neural Network: A Swarm based approach,10.1109/CEC.2019.8790036,,,core,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
226925383,2019-10-01T00:00:00,"International audiencePurpose - Annotation of surgical activities becomes increasingly important for many recent applications such as surgical workflow analysis, surgical situation awareness, and the design of the operating room of the future, especially to train machine learning methods in order to develop intelligent assistance. Currently, annotation is mostly performed by observers with medical background and is incredibly costly and time-consuming, creating a major bottleneck for the above-mentioned technologies. In this paper, we propose a way to eliminate, or at least limit, the human intervention in the annotation process.  Methods - Meaningful information about interaction between objects is inherently available in virtual reality environments. We propose a strategy to convert automatically this information into annotations in order to provide as output individual surgical process models.  Validation - We implemented our approach through a peg-transfer task simulator and compared it to manual annotations. To assess the impact of our contribution, we studied both intra- and inter-observer variability.  Results and conclusion - In average, manual annotations took more than 12 min for 1 min of video to achieve low-level physical activity annotation, whereas automatic annotation is achieved in less than a second for the same video period. We also demonstrated that manual annotation introduced mistakes as well as intra- and inter-observer variability that our method is able to suppress due to the high precision and reproducibility",'Springer Science and Business Media LLC',Automatic annotation of surgical activities using virtual reality environments,10.1007/s11548-019-02008-x,,,core,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
295497995,2019-02-19,"In the past, methods for hand sign recognition have been successfully tested in Human Robot Interaction (HRI) using traditional methodologies based on static image features and machine learning. However, the recognition of gestures in video sequences is a problem still open, because current detection methods achieve low scores when the background is undefined or in unstructured scenarios. Deep learning techniques are being applied to approach a solution for this problem in recent years. In this paper, we present a study in which we analyse the performance of a 3DCNN architecture for hand gesture recognition in an unstructured scenario. The system yields a score of 73% in both accuracy and F1. The aim of the work is the implementation of a system for commanding robots with gestures recorded by video in real scenarios.This work was funded by the Ministry of Economy, Industry and Competitiveness from the Spanish Government through the DPI2015-68087-R and the pre-doctoral grant BES-2016-078290, by the European Commission and FEDER funds through the project COMMANDIA (SOE2/P1/F0638), action supported by Interreg-V Sudoe",SciTePress,3DCNN Performance in Hand Gesture Recognition Applied to Robot Arm Interaction,10.5220/0007570208020806,,,core,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
334971119,2020-01-01T00:00:00,"The left ventricular (LV) end-systolic (ES) pressure volume relationship (ESPVR) is the cornerstone of systolic LV function analysis. We describe a 2D real-time (RT) MRI-based method (RTPVR) with separate software tools for 1) semi-automatic level set-based shape prior method (LSSPM) of the LV, 2) generation of synchronized pressure area loops and 3) calculation of the ESPVR. We used the RTPVR method to measure ventricular geometry, ES pressure area relationship (ESPAR) and ESPVR during vena cava occlusion (VCO) in normal sheep. 14 adult sheep were anesthetized and underwent measurement of LV systolic function. Ten of the 14 sheep underwent RTMRI and eight of the 14 underwent measurement with conductance catheter; 4 had both RTMRI and conductance measurements. 2D cross sectional RTMRI were performed at apex, mid-ventricle and base levels during separate VCOs. The Dice similarity coefficient was used to compare LSSPM and manual image segmentation and thus determine LSSPM accuracy. LV cross-sectional area, major and minor axis length, axis ratio, major axis orientation angle and ESPAR were measured at each LV level. ESPVR was calculated with a trapezoidal rule. The Dice similarity coefficient between LSSPM and manual segmentation by two readers was 87.31±2.51% and 88.13±3.43%. All cross sections became more elliptical during VCO. The major axis orientation shifted during VCO but remained in the septo-lateral direction. LV chamber obliteration at the apical level occurred during VCO in 7 of 10 sheep that underwent RTMRI. ESPAR was non-linear at all levels. Finally, ESPVR was non-linear because of apical collapse. ESPVR measured by conductance catheter (EES,Index = 2.23±0.66 mmHg/ml/m2) and RT (EES,Index = 2.31±0.31 mmHg/ml/m2) was not significantly different. LSSPM segmentation of 2D RT MRI images is accurate and allows calculation of LV geometry, ESPAR and ESPVR during VCO. In the future, RTPVR will facilitate determination of regional systolic material parameters underlying ESPVR","eScholarship, University of California",Left ventricular geometry during unloading and the end-systolic pressure volume relationship: Measurement with a modified real-time MRI-based method in normal sheep.,,,,core,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
441429715,2020-09-01T00:00:00,"Minimally invasive surgery is increasingly utilized for mitral valve repair and replacement. The intervention is performed with an endoscopic field of view on the arrested heart. Extracting the necessary information from the live endoscopic video stream is challenging due to the moving camera position, the high variability of defects, and occlusion of structures by instruments. During such minimally invasive interventions there is no time to segment regions of interest manually. We propose a real-time-capable deep-learning-based approach to detect and segment the relevant anatomical structures and instruments. For the universal deployment of the proposed solution, we evaluate them on pixel accuracy as well as distance measurements of the detected contours. The U-Net, Google’s DeepLab v3, and the Obelisk-Net models are cross-validated, with DeepLab showing superior results in pixel accuracy and distance measurements",'Walter de Gruyter GmbH',DL-based segmentation of endoscopic scenes for mitral valve repair,10.1515/cdbme-2020-0017,,"[{'title': 'Current Directions in Biomedical Engineering', 'identifiers': ['2364-5504', 'issn:2364-5504']}]",core,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
334962889,2020-09-21T17:14:13,"We present an Augmented Reality (AR) visualization and interaction tool for users to control Internet of Things (IoT) devices with hand gestures. Today, smart IoT devices are becoming increasingly ubiquitous with diverse forms and functions, yet most user controls over them are still limited to mobile devices and web interfaces. Recently, AR has been developed rapidly, and provided immersive solutions to enhance user experience of applications in many fields. Its capability to create immersive interactions allows AR to improve the way smart devices are controlled via more direct visual feedback. In this paper, we create a functional prototype of one such system, enabling seamless interactions with sound and lighting systems through the use of augmented hand-controlled interaction panels. To interpret users' intentions, we implement a standard 2D convolution neural network (CNN) for real-time hand gesture recognition and deploy it within our system. Our prototype is also equipped with a simple but effective object detector which can identify target devices within a proper range by analyzing geometric features. We evaluate the performance of our system qualitatively and quantitatively and demonstrate it on two smart devices",'Institute of Electrical and Electronics Engineers (IEEE)',MagicHand: Interact with IoT Devices in Augmented Reality Environment,10.1109/vr.2019.8798053,,"[{'title': None, 'identifiers': ['2642-5254', 'issn:2642-5254']}]",core,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
288816295,2020-01-01T00:00:00,"The subject matter of the article is the process of developing information technology for the automated detection and identification of stationary objects by unmanned aerial vehicles arises. The goal of the study is to development of the main points for information technology of automated detection and identification of stationary objects by unmanned aerial vehicles. The tasks to be solved are: the structural diagram of the preparatory stage of information technology for automated detection and identification of stationary objects is constructed; the structural diagram of the basic, additional and final stages of information technology automated detection and identification of fixed objects is constructed. General scientific and special methods of scientific knowledge are used. One of the most effective approaches to the recognition and identification of objects is an approach based on the use of deep learning methods. A new model of UAV motion is proposed based on image recognition methods. The methods of pattern recognition with application of neural networks are considered in detail in this work too. The following results are obtained. The developed information technology is implemented in four stages: preparatory, basic, additional and final. Each stage consists of separate procedures aimed at collecting, processing, storing and transmitting information during the flight UAV. Conclusions. Information technology for the automated detection and identification of stationary objects by unmanned aerial vehicles is based on the knowledge-oriented representation of the stages of image processing of objects on digital aerial photographs on board the UAV. This allows to provide intelligent real-time data processing, changing UAV flight routes depending on the objects detected to improve the effectiveness of the search tasks. Further development of this information technology lies in the development of automated methods of planning UAV routes, automatic change of route parameters in flight processes (performance of a flight task), based on knowledge-oriented technologies. Information technology for the automated detection and identification of stationary objects by unmanned aerial vehicles can become an element of intelligent decision support systems for the use of UAVs (teams of UAVs) to search for both stationary and dynamic objects.Предметом вивчення в статті є процес розробки інформаційної технології автоматизованого виявлення та ідентифікації стаціонарних об'єктів безпілотними літальними апаратами. Метою дослідження є розробка основних положень інформаційної технології автоматизованого виявлення та ідентифікації стаціонарних об'єктів безпілотними літальними апаратами. Задачі: побудова структурної схеми підготовчого етапу інформаційної технології автоматизованого виявлення та ідентифікації стаціонарних об'єктів; побудова структурної схеми основного, додаткового та заключного етапів інформаційної технології автоматизованого виявлення та ідентифікації стаціонарних об'єктів. Методологічною основою дослідження стали загальнонаукові та спеціальні методи наукового пізнання. Одним з найбільш ефективних підходів на шляху до виявлення та ідентифікації об'єктів є підхід, що базується на використанні методів глибокого навчання. На основі методів розпізнавання зображень запропонована нова модель руху. Застосовано методи розпізнавання образів із застосуванням нейронних мереж. Отримані такі результати. Розроблена інформаційна технологія реалізується в чотири етапи: підготовчий, основний, додатковий та заключний. Кожний етап складається з окремих процедур, направлених на збір, обробку, зберігання та передачу інформації в процесі польоту БПЛА. Висновки. Інформаційна технологія автоматизованого виявлення та ідентифікації стаціонарних об'єктів безпілотними літальними апаратами базується на знанняорієнтованому представленні етапів обробки зображень об'єктів на цифрових аерофотознімках на борту безпілотного літального апарату. Це дозволяє забезпечити інтелектуальну обробку даних в режимі часу, наближеного до реального, змінювати маршрути польоту БПЛА в залежності від виявлених об'єктів для підвищення ефективності рішення задач пошуку. Подальший розвиток даної інформаційної технології полягає у розробці автоматизованих методів планування маршрутів руху БПЛА, автоматичної зміни параметрів маршруту в процесів польоту (виконанні польотного завдання), що засновується на знанняорієнтованих технологіях. Інформаційна технологія автоматизованого виявлення та ідентифікації стаціонарних об’єктів безпілотними літальними апаратами може стати елементом інтелектуальної системи підтримки прийняття рішень на застосування БПЛА (колективів БПЛА) для пошуку як стаціонарних, так і динамічних об'єктів",'National Technical University Kharkiv Polytechnic Institute',Інформаційна технологія автоматизованого виявлення та ідентифікації стаціонарних об'єктів безпілотними літальними апаратами,10.20998/2522-9052.2020.1.01,,,core,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
441272718,2020-01-01T00:00:00,"The traditional classroom has been impacted by the digital teaching resources. Students are no longer satisfied with the traditional teaching mode of teacher teaching and student learning. Combined with the characteristics of a virtual reality-interactive classroom, the design of a virtual reality-interactive classroom based on the deep learning algorithm is proposed. This paper divides the teaching activities of the VR-interactive classroom into two parts: in-class learning activities and after-class learning activities. The software is used to design the interactive test. The emphasis and difficulty in the virtual reality-interactive classroom are taken as the development object to realize the construction of the virtual reality-interactive classroom. The simulation results show that the statistical output of teaching quality evaluation can be obtained from the quantitative regression analysis of the factors involved in VR classroom participation",'Hindawi Limited',Construction of Virtual Reality-Interactive Classroom Based on Deep Learning Algorithm,10.1155/2020/8870536,,"[{'title': 'Wireless Communications and Mobile Computing', 'identifiers': ['issn:1530-8669', '1530-8677', 'issn:1530-8677', '1530-8669']}]",core,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
334494250,2020-01-01T00:00:00,"International audienceObjectives. There is now on a service of online psychotherapy, Woebot, practised by an software. It results from twenty years of researches of a psychologists’ team in Stanford University and experts in artificial intelligence and interactive technology. It is based on the deployment of the positive thought advocated by CBT (cognitive-behavioural therapeutic).Methodology. We examine the promise of what is presented as the future of psychotherapy. We lean on the press kit, the elements collected on the site, the scientific, medical and other articles to which il sends back.Discussion. It seems to us that it consists in trying to stop the release and re-operate the repression. It is a soft method to evacuate subjectivity, remobilize desire and adopt the point of view of other one.Patients. This offer of freeing from speech and overtaking guilt addresses particularly to the three hundred million of depressed in the world, according to the World Health Organization.Results. It tends to set a special link with the machine, not without divine echo, and to reset a kind of confession.Conclusion. The real target is psychotherapists who appear as moralizing inquisitors out of reach, both unavailable and unaffordable. The issue is to be done with psychotherapy with the blessing of the medicine.Objectifs. Cet article étudie les principes de la première psychothérapie en ligne pratiquée par une intelligence artificielle. Elle résulte de vingt ans de recherches d’une équipe de psychologues de l’université de Stanford et d’experts en intelligence artificielle et technologie conversationnelle. Elle est basée sur le déploiement de la pensée positive prônée par les traitements cognitivo-comportementalistes.Méthode. Nous examinons la promesse de ce qui est présenté comme l’avenir de la psychothérapie. Nous nous appuyons sur le dossier de presse, les éléments recueillis sur le site, les articles scientifiques, médicaux et autres auxquels elle renvoie.Discussion. Il nous semble que cela consiste à essayer de stopper le défoulement et d’opérer un re-refoulement. Il s’agit d’une méthode douce pour évacuer la subjectivité, remobiliser le désir, adopter le point de vue de l’autre.Patients. Cette offre de libération d’avec la parole et de dépassement de la culpabilité s’adresse particulièrement aux quelque trois cents millions de déprimés dans le monde, selon l’Organisation mondiale de la santé.Résultats. Cela tend à instaurer un lien spécial à la machine, non sans résonance divine, et de restaurer une forme de confession.Conclusion. La véritable cible est les psychothérapeutes qui apparaissent comme des inquisiteurs moralisateurs et inaccessibles, à la fois hors d’atteinte et hors de prix. L’enjeu paraît être d’en finir avec la psychothérapie avec la bénédiction de la médecine",'CAIRN',"Woebot : psychothérapie, suite et fin ?",10.3917/psys.202.0071,,,core,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
287207358,2020,"This work proposes an innovative method for evaluating users’ engagement, combining the

User Engagement Scale (UES) questionnaire and a facial expression recognition (FER) system, active

research topics of increasing interest in the human–computer interaction domain (HCI). The subject

of the study is a 3D simulator that reproduces a virtual FabLab in which users can approach and

learn 3D modeling software and 3D printing. During the interaction with the virtual environment,

a structured-light camera acquires the face of the participant in real-time, to catch its spontaneous

reactions and compare them with the answers to the UES closed-ended questions. FER methods allow

overcoming some intrinsic limits in the adoption of questioning methods, such as the non-sincerity

of the interviewees and the lack of correspondence with facial expressions and body language.

A convolutional neural network (CNN) has been trained on the Bosphorus database (DB) to perform

expression recognition and the classification of the video frames in three classes of engagement

(deactivation, average activation, and activation) according to the model of emotion developed by

Russell. The results show that the two methodologies can be integrated to evaluate user engagement,

to combine weighted answers and spontaneous reactions and to increase knowledge for the design of

the new product or service",'MDPI AG',Questionnaires or Inner Feelings: Who Measures the Engagement Better?,10.3390/app10020609,,,core,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
345949772,2020-01-01T08:00:00,"Machine Learning is a branch of AI (Artificial Intelligence) which expands on the idea of a computational system extending its knowledge about set methodical behaviors from the data that is fed to it to essentially develop analytical skills that can help in identifying patterns and making decisions with little to no participation of a real human being. Computer algorithms help in gaining experience to improve the facility over time for use by both consumers and corporations. In today’s technologically advanced world, Machine Learning has given us self-driving cars, speech recognition software, and AI agents like Siri and Google assistant. This project evaluates how the Beta function came to be and how Stirling’s formula is implemented in calculating the magnitude of this function for large input values. The Beta function can then be used to produce a Beta distribution of probabilities to find whether people will actually watch a video they come across on their recommendations feed or search feed and then using Bayesian inference update the prior set predictions",Scholar Commons,Probabilistic Machine Learning Using Bayesian Inference,,https://core.ac.uk/download/345949772.pdf,,core,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
233572457,2020-01-01T00:00:00,"In this article, we propose an augmented reality semiautomatic labeling (ARS), a semiautomatic method which leverages on moving a 2-D camera by means of a robot, proving precise camera tracking, and an augmented reality pen (ARP) to define initial object bounding box, to create large labeled data sets with minimal human intervention. By removing the burden of generating annotated data from humans, we make the deep learning technique applied to computer vision, which typically requires very large data sets, truly automated and reliable. With the ARS pipeline, we created two novel data sets effortlessly, one on electromechanical components (industrial scenario) and other on fruits (daily-living scenario) and trained two state-of-the-art object detectors robustly, based on convolutional neural networks, such as you only look once (YOLO) and single shot detector (SSD). With respect to conventional manual annotation of 1000 frames that takes us slightly more than 10 h, the proposed approach based on ARS allows to annotate 9 sequences of about 35,000 frames in less than 1 h, with a gain factor of about 450. Moreover, both the precision and recall of object detection is increased by about 15% with respect to manual labeling. All our software is available as a robot operating system (ROS) package in a public repository alongside with the novel annotated data sets",'Institute of Electrical and Electronics Engineers (IEEE)',Semiautomatic Labeling for Deep Learning in Robotics,10.1109/TASE.2019.2938316,,,core,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
237398591,2020-05-01T00:00:00,"A Digital Twin (DT) refers to a digital replica of physical assets, processes and systems. DTs integrate artificial intelligence, machine learning and data analytics to create living digital simulation models that are able to learn and update from multiple sources, and to represent and predict the current and future conditions of physical counterparts. However, the current activities related to DTs are still at an early stage with respect to buildings and other infrastructure assets from an architectural and engineering/construction point of view. Less attention has been paid to the operation & maintenance (O&M) phase, which is the longest time span in the asset life cycle. A systematic and clear architecture verified with practical use cases for constructing a DT would be the foremost step for effective operation and maintenance of buildings and cities. According to current research about multi-tier architectures, this paper presents a system architecture for DTs which is specifically designed at both the building and city levels. Based on this architecture, a DT demonstrator of the West Cambridge site of the University of Cambridge was developed, which integrates heterogeneous data sources, supports effective data querying and analysing, supports decision-making processes in O&M management, and further bridges the gap between human relationships with buildings/cities. This paper aims at going through the whole process of developing DTs in building and city levels from the technical perspective and sharing lessons learnt and challenges involved in developing DTs in real practices. Through developing this DT demonstrator, the results provide a clear roadmap and present particular DT research efforts for asset management practitioners, policymakers and researchers to promote the implementation and development of DT at the building and city levels.Centre for Digital Built Britain (Innovate UK); Centre for Smart Infrastructure and Construction (Innovate UK/EPSRC",Journal of Management in Engineering,Developing a dynamic digital twin at building and city levels: A case study of the West Cambridge campus,10.17863/CAM.45198,,,core,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
