paperId,url,title,abstract,venue,year,externalIds.DOI,database,query_name,query_value
99bde69d899f6b275e81dfee285f7bcb3d40a012,https://www.semanticscholar.org/paper/99bde69d899f6b275e81dfee285f7bcb3d40a012,DroidAutoML: A Microservice Architecture to Automate the Evaluation of Android Machine Learning Detection Systems,,DAIS,2020,10.1007/978-3-030-50323-9_10,semantic_scholar,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
efc5d25e6ff5e772dd8d47c53c7fcb3abc4e63eb,https://www.semanticscholar.org/paper/efc5d25e6ff5e772dd8d47c53c7fcb3abc4e63eb,Applying Machine Learning to End-to-end Slice SLA Decomposition,"5G is set to revolutionize the network service industry with unprecedented use-cases in industrial automation, augmented reality, virtual reality and many other domains. Network slicing is a key enabler to realize this concept, and comes with various SLA requirements in terms of latency, throughput, and reliability. Network slicing is typically performed in an end-to-end (e2e) manner across multiple domains, for example, in mobile networks, a slice can span access, transport and core networks. Thus, if an SLA requirement is specified for e2e services, we need to ensure that the total SLA budget is appropriately proportioned to each participating domain in an adaptive manner. Such an SLA decomposition can be extremely useful for network service operators as they can plan accordingly for actual deployment. In this paper we design and implement an SLA decomposition planner for network slicing using supervised machine learning algorithms. Traditional optimization based approaches cannot deal with the dynamic nature of such services. We design machine learning models for SLA decomposition, based on random forest, gradient boosting and neural network. We then evaluate each class of algorithms in terms of accuracy, sample complexity, and model explainability. Our experiments reveal that, in terms of these three requirements, the gradient boosting and neural network algorithms for SLA decomposition out-perform random forest algorithms, given emulated data sets.",2020 6th IEEE Conference on Network Softwarization (NetSoft),2020,10.1109/netsoft48620.2020.9165317,semantic_scholar,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
282d0aebebfa08f46aa1b00f8ff405141494a156,https://www.semanticscholar.org/paper/282d0aebebfa08f46aa1b00f8ff405141494a156,Advanced machine learning eco-system to address HVM optical metrology requirements,"Machine learning (ML) techniques have been successfully deployed to resolve optical metrology challenges in semiconductor industry during recent years. With more advanced computing technology and algorithms, the ML system can be improved further to address High Volume Manufacturing (HVM) requirements. In this work, an advanced ML eco-system was implemented based on big data architecture to generate fast and user-friendly ML predictive models for metrology purposes. Application work and results completed by using this ML eco-system have revealed its capability to quickly refine solutions to predict both external reference data and to improve the throughput of conventional Optical Critical Dimension (OCD) metrology. The time-to-solution has been significantly improved and human operational time has also been greatly reduced. Results were shown for both front end and back end of line measurement applications, demonstrating good correlations and small errors in comparison with either external reference or conventional OCD results. The incremental retraining from this ML eco-system improved the correlation to external references, and multiple retrained models were analyzed to understand retraining effects and corresponding requirements. Quality Metric (QM) was also shown to have relevance in monitoring recipe performance. It has successfully demonstrated that with this advanced ML eco-system, streamlined ML models can be readily updated for high sensitivity and process development applications in HVM scenarios.",Advanced Lithography,2020,10.1117/12.2552058,semantic_scholar,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
040f55637fe6ea541a9f4018ae3960c07e459109,https://www.semanticscholar.org/paper/040f55637fe6ea541a9f4018ae3960c07e459109,QUA³CK - A Machine Learning Development Process,"Machine learning and data processing are trending topics at the moment. However, there is still alack of a standard process to support a fast, simple, and effective development of machine learningmodels for academia and industry combined. Processes such as KDD or CRISP-DM are highlyspecialized in data mining and business cases. Therefore, engineers often refer to individualapproaches to solve a machine learning problem. Especially in teaching, the lack of a standardprocess is a challenge. Students typically get a better understanding if a systematic approach tosolve problems is given to them. A challenge when formulating a machine learning developmentprocess is to provide standard actions that work on different use-cases. At the same time, it has tobe simple. Complex processes often lead to the wrong approach.The QUA³CK process was created at the Karlsruhe Institute of Technology to fill the gap inresearch and industry for a machine learning development process. However, the main focus wasto reach engineering students with an easy-to-remember, didactic way to solve machine learningproblems. This five-stage process starts with a machine learning question (Q), a problem thathas to be solved. Understanding the data (U) comes next. Then, the loop between selecting anAlgorithm (A), Adapting the features (A), and Adjusting the hyperparameters (A) is executeduntil the system is ready for Conclude and compare (C). At last, the Knowledge transfer (K) ofthe given solution can be realized as deployment in hardware or as a documentation.This paper describes the process and all individual steps in detail. Besides, we present severaluse-cases of QUA³CK in academia and research projects.",,2020,10.22323/1.372.0026,semantic_scholar,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
5b6efbb93f27bb55d28aad36445c4740f8e08a0a,https://www.semanticscholar.org/paper/5b6efbb93f27bb55d28aad36445c4740f8e08a0a,Increasing Facility Uptime Using Machine Learning and Physics-Based Hybrid Analytics in a Dynamic Digital Twin,"
 The industry remains focused on achieving efficiency gains through accessing and processing production, asset and original equipment manufacturer (OEM) data, and applying machine learning (ML) principles to arrive at improved outcomes. As a service provider, we are experiencing an increased activity level related to hybrid analytics which involves embedding high-fidelity physics-based models together with ML models to improve outcomes. Critically, rather than addressing one piece of equipment, or a subset of a facility, companies focus on economies of scale, and seek asset-wide understanding of implications to equipment condition when changing operating parameters.
 Deployment of a Dynamic Digital Twin provides production and maintenance engineers with a ‘single source of truth’ for information (i.e. P&ID, PFD, OEM information, maintenance history, etc.) integrated with high-fidelity physics-based models for subsea and topsides processes. Field sensors measuring hydrocarbon quantity, quality and other physical properties are integrated to provide real-time and historic data. Physics-based dynamic process models are first calibrated to match the field sensor data and then used to generate synthetic data for training ML models. A high-fidelity model generates virtual measurements where field sensors are not available. Access to such high-quality virtual measurements presents a paradigm shift for upstream analytics, as ML algorithms now have access to larger datasets for training. This improves quality, allowing for proactive planning and improved uptime leading to increased facility uptime by predicting equipment failure and enabling condition-based maintenance (CBM).
 In our work with major oil and gas operators, we have observed that maintenance engineers until now have struggled, because enough field sensors are not always available to support the ML algorithms, leading to less specific assumptions and lower quality results. By taking advantage of a Dynamic Digital Twin - containing the asset structure, visualization and models - hybrid analytics were applied to continuously improve predictions, thereby increasing facility uptime.
 In this paper, we present a few case studies of applying hybrid analytics with some oil and gas operators to enable virtual flow metering, prediction of unplanned equipment shutdown and prediction of optimum operating parameters for increased facility uptime. Examples presented demonstrate the integration of historic and real-time measurements with the physics-based process and multiphase flow models, and ML algorithms such as Autoencoder (AE), Long Short-term Memory (LSTM) neural networks and Reinforcement Learning.",,2020,10.4043/30723-ms,semantic_scholar,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
818e68f19f82df182f2880f0825f0de97c0f0f29,https://www.semanticscholar.org/paper/818e68f19f82df182f2880f0825f0de97c0f0f29,Delivering a machine learning course on HPC resources,"In recent years, proficiency in data science and machine learning (ML) became one of the most requested skills for jobs in both industry and academy. Machine learning algorithms typically require large sets of data to train the models and extensive usage of computing resources, both for training and inference. Especially for deep learning algorithms, training performances can be dramatically improved by exploiting Graphical Processing Units (GPUs). The needed skill set for a data scientist is therefore extremely broad, and ranges from knowledge of ML models to distributed programming on heterogeneous resources. While most of the available training resources focus on ML algorithms and tools such as TensorFlow, we designed a course for doctoral students where model training is tightly coupled with underlying technologies that can be used to dynamically provision resources. Throughout the course, students have access to a dedicated cluster of computing nodes on local premises. A set of libraries and helper functions is provided to execute a parallelized ML task by automatically deploying a Spark driver and several Spark execution nodes as Docker containers. Task scheduling is managed by an orchestration layer (Kubernetes). This solution automates the delivery of the software stack required by a typical ML workflow and enables scalability by allowing the execution of ML tasks, including training, over commodity (i.e. CPUs) or high-performance (i.e. GPUs) resources distributed over different hosts across a network. The adaptation of the same model on OCCAM, the HPC facility at the University of Turin, is currently under development.",EPJ Web of Conferences,2020,10.1051/epjconf/202024508016,semantic_scholar,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
d92e9a71e632058a778c6335e17c922769fe8de0,https://www.semanticscholar.org/paper/d92e9a71e632058a778c6335e17c922769fe8de0,One Explanation Does Not Fit All The Promise of Interactive Explanations for Machine Learning Transparency.,"The need for transparency of predictive systems based on Machine Learning algorithms arises as a consequence of their ever-increasing proliferation in the industry. Whenever black-box algorithmic predictions influence human affairs, the inner workings of these algorithms should be scrutinised and their decisions explained to the relevant stakeholders, including the system engineers, the system’s operators and the individuals whose case is being decided. While a variety of interpretability and explainability methods is available, none of them is a panacea that can satisfy all diverse expectations and competing objectives that might be required by the parties involved. We address this challenge in this paper by discussing the prom-ises of Interactive Machine Learning for improved transparency of black-box systems using the example of contrastive explanations—a state-of-the-art approach to Interpretable Machine Learning. Specifically, we show how to personalise counterfactual explanations by interactively adjusting their conditional statements and extract additional explanations by asking follow-up “What if?” questions. Our experience in building, deploying and presenting this type of system allowed us to list desired properties as well as potential limitations, which can be used to guide the development of interactive explainers. While customising the medium of interaction, i.e., the user interface comprising of various communication channels, may give an impression of personalisation, we argue that adjusting the explanation itself and its content is more important. To this end, properties such as breadth, scope, context, purpose and target of the explanation have to be considered, in addition to explicitly informing the explainee about its limitations and caveats. Furthermore, we discuss the challenges of mirroring the explainee’s mental model, which is the main building block of intelligible human–machine interactions. We also deliberate on the risks of allowing the explainee to freely manipulate the explanations and thereby extracting information about the underlying predictive model, which might be leveraged by malicious actors to steal or game the model. Finally, building an end-to-end interactive explainability system is a challenging engineering task; unless the main goal is its deployment, we recommend “Wizard of Oz” studies as a proxy for testing and evaluating standalone interactive explainability algorithms.",,2020,,semantic_scholar,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
afc60c76680bbb669743078f37e97ede58d55b29,https://www.semanticscholar.org/paper/afc60c76680bbb669743078f37e97ede58d55b29,Forecasting Credit Card Attrition using Machine Learning Models,"In recent years, credit card attrition has emerged as an issue of significant concern for the banking sector. It has a significant impact on profitability, given that the cost of acquiring new customers is higher than that of retaining existing customers. In this work, a selection of supervised Machine Learning models to identify which customers want to cancel their credit cards is evaluated. The banking industry uses this technology to obtain more reliable predictions when identifying opportunities for purchase, investment, or fraud. These models can be adapted independently, by recognizing patterns and algorithms based on mathematical calculations. Four models (LightGBM, XGBoost, Random Forest and Logistic Regression) were evaluated to predict, using data about customers and products held pertaining to a bank in Colombia, the likelihood of customers canceling their credit cards. By analyzing the ROC curves using the AUC metric, it is concluded that, of the selected models, the model chosen for deployment would be LightGBM, since it was the one that performed best in the experiments conducted. Furthermore, the “Score Acierta” variable, a customer rating provided by the Colombian credit rating agency, was found to be the most discriminating in prediction models.",ICAI Workshops,2020,,semantic_scholar,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
f34213fcac714e3cd2af22733c69091677d7ee49,https://www.semanticscholar.org/paper/f34213fcac714e3cd2af22733c69091677d7ee49,Feature Selection for Malicious Traffic Detection with Machine Learning,"The network technology plays an important role in the emerging industry 4.0. Industrial control systems (ICS) are related to all aspects of human life and have become the target of cyber-attackers. Attacks on ICS may not only cause economic loss, but also damage equipment and hurt staff. The biggest challenges in establishing a secure network communication system is how to effectively detect and prevent malicious network behavior. A Network Intrusion Detection System (NIDS) can be deployed as a defense mechanism for cyberattacks. However, for industrial internet-of-things (IIoT) applications with limited computing resources, designing an effective NIDS is challenging. In this paper, we propose to use machine learning as the core technology to build a compact and effective NIDS for IIoT. The proposed method is validated by using the more recent UNSW-NB 15 dataset to improve the detection capability against new types of attacks in the real world. Furthermore, we demonstrate that the method is also valid for traditional KDD-CUP-99 dataset. Experimental results show that the proposed method achieves better performance than previous methods.",2020 International Computer Symposium (ICS),2020,10.1109/ICS51289.2020.00088,semantic_scholar,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
04bf460db603a5f33177cb815fd434ab99aabaae,https://www.semanticscholar.org/paper/04bf460db603a5f33177cb815fd434ab99aabaae,How Machine Learning is Improving Production on Offshore Platforms,"
 The oil and gas industry is known for its volatile boom and bust cycles, and this has a particularly strong effect on offshore platforms, which are substantial investments that do not always succeed in generating profit. To generate value and remain competitive in the offshore sector, operators must ensure that their operations are efficient, optimized, unlikely to be interrupted by unexpected failures, and resilient to fluctuations in oil prices. Artificial intelligence, and more specifically, machine learning, applications allow operators to do all of this. This paper presents two specific case studies demonstrating how machine learning has been proven and scaled in a deployed environment, with tangible increase in offshore production leading to significant business value to the operator.",,2020,10.4043/30782-ms,semantic_scholar,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
f600db2b0eecd0a33873efdc675cb24f2cb34eef,https://www.semanticscholar.org/paper/f600db2b0eecd0a33873efdc675cb24f2cb34eef,A Machine Learning Approach for Data Quality Control of Earth Observation Data Management System,"In the big data era, innovative technologies like cloud computing, artificial intelligence, and machine learning are increasingly utilized in the large-scale data management systems of many industry sectors to make them more scalable and intelligent. Applying them to automate and optimize earth observation data management is a hot topic. To improve data quality control mechanisms, a machine learning method in combination with built-in quality rules is presented in this paper to evolve processes around data quality and enhance management of earth observation data. The rules of quality check are set up to detect the common issues, including data completeness, data latency, bad data, and data duplication, and the machine learning model is trained, tested, and deployed to address these quality issues automatically and reduce manual efforts.",IGARSS 2020 - 2020 IEEE International Geoscience and Remote Sensing Symposium,2020,10.1109/IGARSS39084.2020.9323615,semantic_scholar,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
28e28325ec5df87e899681277aa12fa1144725e3,https://www.semanticscholar.org/paper/28e28325ec5df87e899681277aa12fa1144725e3,Validate and Enable Machine Learning in Industrial AI,"Industrial Artificial Intelligence (Industrial AI) is an emerging concept which refers to the application of artificial intelligence to industry. Industrial AI promises more efficient future industrial control systems. However, manufacturers and solution partners need to understand how to implement and integrate an AI model into the existing industrial control system. A well-trained machine learning (ML) model provides many benefits and opportunities for industrial control optimization; however, an inferior Industrial AI design and integration limits the capability of ML models. To better understand how to develop and integrate trained ML models into the traditional industrial control system, test the deployed AI control system, and ultimately outperform traditional systems, manufacturers and their AI solution partners need to address a number of challenges. Six top challenges, which were real problems we ran into when deploying Industrial AI, are explored in the paper. The Petuum Optimum system is used as an example to showcase the challenges in making and testing AI models, and more importantly, how to address such challenges in an Industrial AI system.",ArXiv,2020,,semantic_scholar,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
e7c8fe46d53dddf8ae02c112d8933207e22fb4d5,https://www.semanticscholar.org/paper/e7c8fe46d53dddf8ae02c112d8933207e22fb4d5,Production Operations Efficiency Gains Enablers: Machine Learning or Physics Based Models?,"
 Industry reports confirm that while the unconventional wells drilling and completion operations have achieved significant efficiency gains, which translated into steep cost reductions, the production operations costs remained largely flat. The authors provide a quick review of the above and discuss technologies aimed at addressing this situation including machine learning, AI and physics-based modeling. The latter has been the cornerstone for production optimization since the early days of oil and gas exploitation, however, it has been uneconomical for systematic use in unconventional wells and is applied to only a small fraction of the large number of active wells. This is mainly due to their complex completions, which makes modeling a tedious and resource intensive task. Data science promises faster and nimbler solutions, however, while advanced techniques such as deep learning have achieved impressive advances in many areas like face and speech recognition, they remain mostly rooted in pattern recognition, with no grasp of cause and effect, which limits the type of problems they can successfully resolve. This paper will discuss the above solutions and limitations and presents a novel physics-based approach that would be economical for widespread deployment.",,2020,10.2118/201501-ms,semantic_scholar,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
821fde6dc36d1264c765d249d4247ea66daff55f,https://www.semanticscholar.org/paper/821fde6dc36d1264c765d249d4247ea66daff55f,Edge Machine Learning for AI-Enabled IoT Devices: A Review,"In a few years, the world will be populated by billions of connected devices that will be placed in our homes, cities, vehicles, and industries. Devices with limited resources will interact with the surrounding environment and users. Many of these devices will be based on machine learning models to decode meaning and behavior behind sensors’ data, to implement accurate predictions and make decisions. The bottleneck will be the high level of connected things that could congest the network. Hence, the need to incorporate intelligence on end devices using machine learning algorithms. Deploying machine learning on such edge devices improves the network congestion by allowing computations to be performed close to the data sources. The aim of this work is to provide a review of the main techniques that guarantee the execution of machine learning models on hardware with low performances in the Internet of Things paradigm, paving the way to the Internet of Conscious Things. In this work, a detailed review on models, architecture, and requirements on solutions that implement edge machine learning on Internet of Things devices is presented, with the main goal to define the state of the art and envisioning development requirements. Furthermore, an example of edge machine learning implementation on a microcontroller will be provided, commonly regarded as the machine learning “Hello World”.",Sensors,2020,10.3390/s20092533,semantic_scholar,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
b14692c1e0658dd1d814c737171ce714b1588360,https://www.semanticscholar.org/paper/b14692c1e0658dd1d814c737171ce714b1588360,An Intelligent UAV Deployment Scheme for Load Balance in Small Cell Networks Using Machine Learning,"In wireless networks, network load can be highly unbalanced due to the mobility of user equipments (UEs). Unmanned Aerial Vehicles (UAVs) supported base station with the advantage of flexible deployment, ubiquitous wireless coverage and high speed data rate, is a promising approach to handle with the foregoing problem. However, how to achieve cost-effective UAV deployment in an autonomous and dynamic manner is a significant challenge. Facing this problem, we propose a novel UAV base station intelligent deployment scheme based on machine learning and evaluate its performance on a realworld dataset. First, we conduct data preprocessing to process, clean, and transform raw data into formatted data. Missing values are filled by Conditional Mean Imputation (CMI) method and outliers are corrected by pauta criterion. Then, we use hybrid approach which contains ARIMA model and XGBoost model. Linear predictions are carried out by ARIMA model and later nonlinear model XGBoost are applied on residue of ARIMA. Resultant prediction is obtained by adding linear and nonlinear prediction, hybrid model is estimated by Root Mean Square Error (RMSE) and R2 score. Finally, according to predicted results, UAV base stations can be deployed to cater for dynamically changing demands in the hotspot areas and achieve cost-effective deployment. Simulation results show that the propose scheme is superior to other benchmark schemes in load balancing.",2019 IEEE Wireless Communications and Networking Conference (WCNC),2019,10.1109/WCNC.2019.8885648,semantic_scholar,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
6645b8fd0c3595bea8063e89d4ca1847f2846766,https://www.semanticscholar.org/paper/6645b8fd0c3595bea8063e89d4ca1847f2846766,A Framework for Unsupervised Planning of Cellular Networks Using Statistical Machine Learning,"The wireless industry is moving towards developing smart cellular architectures that dynamically adjust the use of the network elements according to the service demand, and automating their operations in order to minimize both capital expenditure (CAPEX) and operation expenditure (OPEX). This involves developing efficient and unsupervised radio access network (RAN) planning, which has a direct impact on the system performance and CAPEX. This intelligent cellular planning aims at providing the base stations (BSs) configurations (e.g., coverage, user associations and antenna radiation pattern) that minimize the number of deployed BSs and meet the requirements in terms of coverage and capacity. The cellular planning optimization problem has been shown to be complex and non-scalable. Moreover, most of the existing cellular planning techniques result in an over or under provisioning architecture. Motivated by the above, we propose in this paper a novel and efficient unsupervised planning process. We make use of statistical machine learning (SML) to solve the problem at hand. The core idea of SML is that the planning parameters are treated as random variables. The parameters that maximize the corresponding joint probability distribution, conditioned on observations of users’ positions, are learned or inferred using Gibbs sampling theory and Bayes’ theory. To apply this theory to the planning problem, we make significant efforts to properly formulate the problem to be able to incorporate the constraints into the inference process and extract the planning parameters from the inferred model. Through several numerical examples, we compare the performance of the proposed approach to clustering-based and optimization-based existing planning approaches, and demonstrate the efficacy of our approach. We also demonstrate how our approach can leverage existing cellular infrastructures into the new design.",IEEE Transactions on Communications,2020,10.1109/TCOMM.2020.2971691,semantic_scholar,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
dbe7e45f5863863b4813f1ff6a3843a9493f3e1a,https://www.semanticscholar.org/paper/dbe7e45f5863863b4813f1ff6a3843a9493f3e1a,Anomaly Detection using Machine Learning Techniques in Wireless Sensor Networks,"The number of Wireless sensor network (WSN) deployments have been growing so exponentially over the recent years. Due to their small size and cost-effective, WSN are attracting many industries to use them in various applications. Environmental monitoring, security of buildings and precision agriculture are few example among several other fields. However, WSN faces high security threats considering most of them are deployed in unattended nature and hostile environment. In the aim of providing secure data processing in the WSN, many techniques are proposed to protect the data privacy while being transferred from the sensors to the base station. This work is focusing on attack detection which is an essential task to secure the network and the data. Anomaly detection is a key challenge in order to ensure the security and prevent malicious attacks in wireless sensor networks. Various machine learning techniques have been used by researchers these days to detect anomalies using offline learning algorithms. On the other hand online learning classifiers have not been thoroughly addressed in the literature. Our aim is to provide an intrusion detection model compatible with the characteristics of WSN. This model is built based on information gain ratio and the online Passive aggressive classifier. Firstly, the information gain ratio is used to select the relevant features of the sensor data. Secondly, the online Passive aggressive algorithm is trained to detect and classify different type of Deny of Service attacks. The experiment was conducted on a wireless sensor network-detection system (WSN-DS) dataset. The proposed model ID-GOPA results detection rate of 96% determining whether the network is in its normal mode or exposed to any type of attack. The detection accuracy is 86%, 68%, 63%, and 46% for scheduling, grayhole, flooding and blackhole attacks, respectively, in addition to 99% for normal traffic. These results shows that our model based on offline learning can be providing good anomaly detection to the WSN and replace online learning in some cases.",,2021,10.1088/1742-6596/1743/1/012021,semantic_scholar,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
024b960a1d833e495f0230c3d789571dae7ec0b1,https://www.semanticscholar.org/paper/024b960a1d833e495f0230c3d789571dae7ec0b1,Interpretability of Machine Learning Solutions in Public Healthcare: The CRISP-ML Approach,"Public healthcare has a history of cautious adoption for artificial intelligence (AI) systems. The rapid growth of data collection and linking capabilities combined with the increasing diversity of the data-driven AI techniques, including machine learning (ML), has brought both ubiquitous opportunities for data analytics projects and increased demands for the regulation and accountability of the outcomes of these projects. As a result, the area of interpretability and explainability of ML is gaining significant research momentum. While there has been some progress in the development of ML methods, the methodological side has shown limited progress. This limits the practicality of using ML in the health domain: the issues with explaining the outcomes of ML algorithms to medical practitioners and policy makers in public health has been a recognized obstacle to the broader adoption of data science approaches in this domain. This study builds on the earlier work which introduced CRISP-ML, a methodology that determines the interpretability level required by stakeholders for a successful real-world solution and then helps in achieving it. CRISP-ML was built on the strengths of CRISP-DM, addressing the gaps in handling interpretability. Its application in the Public Healthcare sector follows its successful deployment in a number of recent real-world projects across several industries and fields, including credit risk, insurance, utilities, and sport. This study elaborates on the CRISP-ML methodology on the determination, measurement, and achievement of the necessary level of interpretability of ML solutions in the Public Healthcare sector. It demonstrates how CRISP-ML addressed the problems with data diversity, the unstructured nature of data, and relatively low linkage between diverse data sets in the healthcare domain. The characteristics of the case study, used in the study, are typical for healthcare data, and CRISP-ML managed to deliver on these issues, ensuring the required level of interpretability of the ML solutions discussed in the project. The approach used ensured that interpretability requirements were met, taking into account public healthcare specifics, regulatory requirements, project stakeholders, project objectives, and data characteristics. The study concludes with the three main directions for the development of the presented cross-industry standard process.",Frontiers in Big Data,2021,10.3389/fdata.2021.660206,semantic_scholar,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
39264be15daa49511d32723d74fa9c48673ebddc,https://www.semanticscholar.org/paper/39264be15daa49511d32723d74fa9c48673ebddc,"Machine Learning for 5G/B5G Mobile and Wireless Communications: Potential, Limitations, and Future Directions","Driven by the demand to accommodate today’s growing mobile traffic, 5G is designed to be a key enabler and a leading infrastructure provider in the information and communication technology industry by supporting a variety of forthcoming services with diverse requirements. Considering the ever-increasing complexity of the network, and the emergence of novel use cases such as autonomous cars, industrial automation, virtual reality, e-health, and several intelligent applications, machine learning (ML) is expected to be essential to assist in making the 5G vision conceivable. This paper focuses on the potential solutions for 5G from an ML-perspective. First, we establish the fundamental concepts of supervised, unsupervised, and reinforcement learning, taking a look at what has been done so far in the adoption of ML in the context of mobile and wireless communication, organizing the literature in terms of the types of learning. We then discuss the promising approaches for how ML can contribute to supporting each target 5G network requirement, emphasizing its specific use cases and evaluating the impact and limitations they have on the operation of the network. Lastly, this paper investigates the potential features of Beyond 5G (B5G), providing future research directions for how ML can contribute to realizing B5G. This article is intended to stimulate discussion on the role that ML can play to overcome the limitations for a wide deployment of autonomous 5G/B5G mobile and wireless communications.",IEEE Access,2019,10.1109/ACCESS.2019.2942390,semantic_scholar,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
433ec5238fa1bdd1f2d62cd57d205de2d2f726f6,https://www.semanticscholar.org/paper/433ec5238fa1bdd1f2d62cd57d205de2d2f726f6,Machine Learning and Optimization for Resource-Constrained Platforms,"Artificial intelligence (AI) and machine learning (ML) have been growing at an incredible rate in recent years and they show no sign of stopping. Manufacturing, educational systems, transportation architecture, and genetic research are industries where artificial intelligence algorithms have been developed and found practical applications in which they can increase task efficiency and reduce cost through process optimization, pattern recognition, and automation. At NASA, one of the goals of the cognitive communications project has been to find applications for such algorithms to next-generation communication systems. The goal of this effort is to identify areas and approaches to intelligent system design and implementation which could allow NASA to support a larger space-and ground-based network while simultaneously reducing the operational costs involved with maintaining such a system This paper will evaluate the state of various approaches by searching for algorithms which are feasible to deploy directly onto future space systems with improved processing requirements. We begin by describing a set of heuristics through which algorithms may be compared, emphasizing memory and computational requirements, and heuristic bounds. We then evaluate general-purpose processing platforms onto which such algorithms may be deployed. We also evaluate how such systems may be packaged so as to offer a deterministic set of performance and decision metrics, to make the devices easier for system designers to include in present and future systems. We conclude the paper with a discussion of our findings, as well as where and how this study might continue in the future.",2019 IEEE Cognitive Communications for Aerospace Applications Workshop (CCAAW),2019,10.1109/CCAAW.2019.8904897,semantic_scholar,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
6dda5b662ef376869ce31c5095c697a6424b9b41,https://www.semanticscholar.org/paper/6dda5b662ef376869ce31c5095c697a6424b9b41,Vision-Aided Radio: User Identity Match in Radio and Video Domains Using Machine Learning,"5G is designed to be an essential enabler and a leading infrastructure provider in the communication technology industry by supporting the demand for the growing data traffic and a variety of services with distinct requirements. The use of deep learning and computer vision tools has the means to increase the environmental awareness of the network with information from visual data. Information extracted via computer vision tools such as user position, movement direction, and speed can be promptly available for the network. However, the network must have a mechanism to match the identity of a user in both visual and radio systems. This mechanism is absent in the present literature. Therefore, we propose a framework to match the information from both visual and radio domains. This is an essential step to practical applications of computer vision tools in communications. We detail the proposed framework training and deployment phases for a presented setup. We carried out practical experiments using data collected in different types of environments. The work compares the use of Deep Neural Network and Random Forest classifiers and shows that the former performed better across all experiments, achieving classification accuracy greater than 99%.",IEEE Access,2020,10.1109/ACCESS.2020.3038926,semantic_scholar,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
c94355572a20f4443889f9b93233ac2facbbef78,https://www.semanticscholar.org/paper/c94355572a20f4443889f9b93233ac2facbbef78,A Machine Learning Framework for Profitability Profiling and Dynamic Price Prediction for the New York City Taxi Trips,"The New York City Taxi & Limousine Commission’s (NYC TLC) Yellow cabs are facing increased competition from app-based car services such as Ola, Uber, Didi, Lyft and Grab which is rapidly eating away its revenue and market share. Research work: In response to this, the study proposes to do profitability profiling of the taxi trips to focus on various key aspects that generate more revenue in future, visualization to assess the departure and arrival counts of the trips in various locations based on time of the day to maintain demand and supply equilibrium and also build a dynamic price prediction model to balance both margins as well as conversion rates. Methodology/Techniques used: The NYC TLC yellow taxi trip data is analysed through a cross-industry standard process for data mining (CRISP-DM) methodology. Firstly, the taxi trips are grouped into two profitability segments according to the fare amount, trip duration and trip distance by applying K means clustering. Secondly, spatiotemporal data analysis is carried to assess the demand for taxi trips at various locations at various times of the day. Thirdly, multiple linear regression, decision tree, and random forest models are adopted for dynamic price prediction. The findings of the study are as follows, high profitable segments are characterized by airport pickup and drop trips, Count of trip arrivals to airports are more compared to departures from airports at any time of the day, and further analysis revealed that drivers making only a few numbers of airport trips can earn more revenue compared to making more number of trips in local destinations. Compared to multiple linear regression and decision tree, the random forest regression model is considered to be most reliable for dynamic pricing prediction with an accuracy of 91%. Application of research work: The practical implication of the study is the deployment of a dynamic pricing model that can increase the revenue of the NYC TLC cabs along with balancing margin and conversion rates.",International Journal of Innovative Technology and Exploring Engineering,2020,10.35940/ijitee.e2669.039520,semantic_scholar,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
