contentType,identifier,title,publicationName,doi,publisher,publicationDate,abstract,url,database,query_name,query_value
Chapter,doi:10.1007/978-981-19-1496-6_5,AI’s Implication for International Law,Artificial Intelligence and International Law,10.1007/978-981-19-1496-6_5,Springer,1/1/2022,"There are diverse ripple effects flowing from the advent of AI. To the extent that it affects and changes the entire spectrum and echelon of human society and behavior, it should also bring significant changes to the international community in general and thus to the study and jurisprudence of international law as well. In addition, these significant changes relate to both the present and future of international law. In other words, they affect how current international law is interpreted and applied.",http://dx.doi.org/10.1007/978-981-19-1496-6_5,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-030-97818-1_6,Sustainable Digital Transformation of Urban Landscape Through Disruptive Technologies and Standards,Building on Smart Cities Skills and Competences,10.1007/978-3-030-97818-1_6,Springer,1/1/2022,"In the last couple of decades, with various societal, economic, technological, and environmental paradigm shifts, and increasing focus on global imperatives such as resilience, natural and health calamities/disasters, sustainability, circular economy, net zero, and the climate crisis, citizens’ expectations have changed. New disruptive technologies have emerged, bringing smart solutions to improve business and services operation, and digital transformation to change the way society is organized. Further, the recent pandemic has brought new challenges, concerns, and imperatives to the attention of smart city leaders. The impact is being felt in every nuance of the way cities are run, citizens live their lives, and urban infrastructure is designed and managed. With the ongoing development and maturity of Internet of Things (IoT), cloud computing, artificial intelligence, automatic control, and 5G, the standard of living quality of modern humans has been refined. Cities are complex organisms with multiple interdependent systems and numerous independent organizational units. All individuals and even autonomous residents make urban governance highly challenging. And, to meet these imperatives, new skills and competencies are critical for the existing and future workforces. This chapter enumerates the shifting paradigms and the required skills and competencies for sustainable digital transformation of urban landscape.",http://dx.doi.org/10.1007/978-3-030-97818-1_6,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-981-16-6289-8_14,"Traffic Signal Control Methods: Current Status, Challenges, and Emerging Trends",Proceedings of Data Analytics and Management,10.1007/978-981-16-6289-8_14,Springer,1/1/2022,"Traffic management at intersections is a challenging problem within the transport system. Various traffic signal control strategies have been used to manage the traffic at intersections in real time but are not able to deal with the congestion at road intersections. They are intended to acknowledge the continuous flow of vehicles on heavy traffic routes. However, the process of networking traffic lights of adjacent junctions is a complex matter because of many boundaries. Variable flows entering the junctions are not controlled by traditional systems. Moreover, there is no common intervention in the current traffic signal framework between the adjacent traffic light systems, the difference in the movement of cars over time, injuries, the passage of emergency vehicles, and pedestrian crossings. This paper provides a systematic literature review of the existing methods and algorithms for traffic signal control at intersections. Furthermore, this paper discusses the open challenges with the purpose of synchronizing Traffic Light for Intelligent Vehicles.",http://dx.doi.org/10.1007/978-981-16-6289-8_14,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-031-00936-5_23,Future Directions and Innovation,Telerheumatology,10.1007/978-3-031-00936-5_23,Springer,1/1/2022,"In this chapter, we discuss the effects of advancements in technology and policy on future telehealth interactions. Ubiquitous access to high-speed broadband is creating a digital divide in the USA and around the world, which may limit who and where technological innovations can be deployed. Advancements in low Earth orbit satellite Internet have promise but also pose challenges. The standard visual physical exam can be augmented with additional sensory data from mobile devices such as infrared and LIDAR imaging, along with additional interactions utilizing augmented and virtual reality. Digital assistants for consumer use have application for the future telehealth visit. Patient-reported outcomes can give additional information to the physician during and outside of the telerheumatology encounter. We also discuss in-patient rheumatology telemedicine care, including potential models and workflows. The benefits and limitations of in-patient rheumatology telemedicine will be reviewed. Finally, we review the concept of telerheumatology triage and how best to utilize the current tools we have to plan for the future of telerheumatology care.",http://dx.doi.org/10.1007/978-3-031-00936-5_23,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-030-94102-4_4,Special Sensors for Autonomous Navigation Systems in Crops Investigation System,Virtual and Augmented Reality for Automobile Industry: Innovation Vision and Applications,10.1007/978-3-030-94102-4_4,Springer,1/1/2022,"Mobile robots functioning in farmlands have been an important focus for scientists. The fast improvement in communication, sensing and computer technology has given considerable advances to Robot navigation guidance techniques in agriculture. Automatic autonomous robots minimize work expenses, avoid dangerous activities from being carried out by people and give farmers timely and accurate data to help management choices. Appropriate methods for sensing, mapping, localization, trajectory planning, and preventing obstacles are designed through research into robot sensor technologies in agricultural contexts. The Navigation Algorithms must use visual information to determine an acceptable course, execute a selection and navigate appropriately without collisions in its environment. A summary of sensor technology for autonomous prototype vehicles is presented and discussed in this chapter. Navigating sensors, computer methods, and navigation management approaches are the main aspects. Crucial procedures include selecting, coordinating, and combining the appropriate Sensors to provide essential robotics navigational knowledge. For function extraction, processing of data and fusing computationally efficiently are utilized. The steering controllers give the correct steering motion to operate automated vehicles for autonomous navigation. Mobile robots are still an open topic in outside contexts such as in agriculture. To address the challenges posed by the climatic conditions, dynamic surroundings, unforeseen obstructions, terrain variations, and vegetation, it is necessary to provide effective and powerful protective and actuators technologies for mobility farming robotics. In this chapter, we will discuss about special sensor keep monitoring through GPS system requirement of crops and to improve and fine growth of quality seeds.",http://dx.doi.org/10.1007/978-3-030-94102-4_4,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-99616-1_53,A Framework for Pothole Detection via the AI-Blockchain Integration,Forthcoming Networks and Sustainability in the IoT Era,10.1007/978-3-030-99616-1_53,Springer,1/1/2022,"Potholes are a major cause of road accidents. In smart cities, developing a system that will help in detecting the potholes in real-time while warning the motorist before reaching that location is very important. Lightweight EfficientDet family models were proposed in the literature to detect potholes in real-time. The work is divided into two parts, first a mobile application was developed using these trained models and it can efficiently detect the potholes. Also, in the second part, a blockchain was proposed to keep a record of the location of the pothole in real-time so that it can be updated on the network. The blockchain serves as a security mechanism so that the potholes coordinates can be altered and become up to date.",http://dx.doi.org/10.1007/978-3-030-99616-1_53,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-030-82786-1_11,Privacy and the Internet of Things,Modern Socio-Technical Perspectives on Privacy,10.1007/978-3-030-82786-1_11,Springer,1/1/2022,"Using networks of Internet-connected sensors, the Internet of Things (IoT) makes technologies “smart” by enabling automation, personalization, and remote control. At the same time, IoT technologies introduce challenging privacy issues that may frustrate their widespread adoption. This chapter addresses the privacy challenges of IoT technologies from a user-centered perspective and demonstrates these prevalent issues in the domains of wearables (e.g., fitness trackers), household technologies (e.g., smart voice assistants), and devices that exist in the public domain (e.g., security cameras). The chapter ends with a comprehensive list of solutions and guidelines that can help researchers and practitioners introduce usable privacy to the domain of IoT.",http://dx.doi.org/10.1007/978-3-030-82786-1_11,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ReferenceWorkEntry,doi:10.1007/978-3-030-51812-7_231-1,"Augmented Reality: Robotics, Urbanism and the Digital Turn",The Palgrave Encyclopedia of Urban and Regional Futures,10.1007/978-3-030-51812-7_231-1,Springer,1/1/2022,,http://dx.doi.org/10.1007/978-3-030-51812-7_231-1,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-981-19-1496-6_7,Legal Vacuum to Regulate AI,Artificial Intelligence and International Law,10.1007/978-981-19-1496-6_7,Springer,1/1/2022,"In contrast to rapidly developing AI, the international community has been struggling to come to an agreement on how to regulate it. Consequentially, there is a legal vacuum with respect to AI.",http://dx.doi.org/10.1007/978-981-19-1496-6_7,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-98876-0_30,A Semantic Technologies Toolkit for Bridging Early Diagnosis and Treatment in Brain Diseases: Report from the Ongoing EU-Funded Research Project ALAMEDA,Metadata and Semantic Research,10.1007/978-3-030-98876-0_30,Springer,1/1/2022,"Semantic Web technologies are increasingly being deployed in various e-health scenarios, prominently due to their inherent capacity to harmonize heterogeneous information from diverse sources and devices, as well as their capability to provide meaningful interpretations and higher-level insights. This paper reports on ongoing work in the recently started EU-funded project ALAMEDA towards a semantic toolkit for bridging the gap between early diagnosis and treatment in a variety of brain diseases. The toolkit comprises (a) a semantic model serving as the underlying knowledge base for the toolkit; (b) a flexible semantic data integration framework; (c) a semantics-enabled conversational agent for interacting with human users and other components of the ALAMEDA system.",http://dx.doi.org/10.1007/978-3-030-98876-0_30,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-030-99000-8_8,The Impact of Artificial Intelligence on the Banking Industry Performance,Future of Organizations and Work After the 4th Industrial Revolution,10.1007/978-3-030-99000-8_8,Springer,1/1/2022,"Artificial intelligence (AI) is an advance technology which has positioned itself as one of the revolutionary technology. As a result of increased adoption of new technical advancements, the artificial intelligence industry has grown at an unprecedented rate and is now being implemented in a wide variety of fields. Artificial intelligence systems have the potential to alter the banking industry's whole operations and to enhance the banks’ performance. They are referred to as (AI) and are met with excitement owing to their capacity to make human-like judgments and avoid human-like mistakes. While artificial intelligence has been implemented more broadly in certain sectors than others, the banking industry is one of the few that has shown a reasonable degree of acceptance and implementation of this technology. This literature review defines artificial intelligence, explains how it is being used in banks and specifies the impact of it on banks’ performance.",http://dx.doi.org/10.1007/978-3-030-99000-8_8,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-031-11217-1_20,Attention-Cooperated Reinforcement Learning for Multi-agent Path Planning,Database Systems for Advanced Applications. DASFAA 2022 International Workshops,10.1007/978-3-031-11217-1_20,Springer,1/1/2022,"Multi-agent path finding (MAPF), in multi-agent systems, is a challenging and meaningful problem, in which all agents are required to effectively reach their goals concurrently with not colliding with each other and avoiding the obstacles. Effective extraction from the agent’s observation, effective utilization of historical information, and efficient communication with neighbor agents are the challenges to completing the cooperative task. To tackle these issues, in this paper, we propose a well-designed model, which utilizes the local states of nearby agents and obstacles and outputs an optimal action for each agent to execute. Our approach has three major components: 1) observation encoder which uses CNN to extract local partial observation and GRU to make full use of historical information, 2) communication block which uses attention mechanism to combine the agent’s partial observation with its neighbors, and 3) decision block with the purpose to output the final action policy. Based on the three major components, all agents formulate their own decentralized policies to apply. Finally, we use success rate and extra time rate to measure our approach and other well-known algorithms. The results show that our method outperforms the baselines, demonstrating the efficiency and effectiveness of our approach, especially in the case of large scale in the world.",http://dx.doi.org/10.1007/978-3-031-11217-1_20,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-030-93592-4_9,"TAP and Intelligent Technology for Connected Lifestyles: Trust, Accessibility, and Privacy",Women Securing the Future with TIPPSS for Connected Healthcare,10.1007/978-3-030-93592-4_9,Springer,1/1/2022,"A global pandemic associated with COVID-19 challenged every aspect of life and brought technology disparity to the forefront. Intelligent technology and connected lifestyles in this context will improve not only safety and security, but will also support resilience and allow the best fit for essential interactions with the world for all people. Fragmented, non-compatible, dispersive systems are not sustainable, and serve neither present nor future needs, compromising resilience of the individual and society. Providing assistance (Accommodation) and connection (Accessibility) should be compulsory for every human being. The envisioned world of Internet of Things (IoT) connected healthcare, intelligent technology, and connected lifestyles will be possible under a system of Trust, Accessibility, and Privacy (TAP).",http://dx.doi.org/10.1007/978-3-030-93592-4_9,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-98260-7_3,Fault Detection and Identification on Pneumatic Production Machine,Modelling and Simulation for Autonomous Systems,10.1007/978-3-030-98260-7_3,Springer,1/1/2022,"Pneumatic cylinders have become integral parts of today’s production machinery. In the age of just-in-time inventory system and with it the related production process, new, increased requirements were introduced. As a result, even the smallest fault in the system can lead to degradation in the product’s quality in addition to this it can cause unplanned downtime leading to delays in production, not to mention higher costs. The availability of cheap sensors, big data, and algorithms from the field of predictive maintenance made the aforementioned problem tractable. This paper examines whether signal-based condition indicators provide commercially viable and affordable basis for development of a health monitoring system for pneumatic actuator-based production machinery. The experiments and their results presented in this paper served two objectives. The first was to examine if faults on such equipment can be detected. The second was to identify the best combination of sensors, which are able to detect and identify fault with required accuracy. The evaluation of the sensors was not solely based on fault detection capabilities, but other practical aspects (price and durability of the sensors) were also taken into account.",http://dx.doi.org/10.1007/978-3-030-98260-7_3,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-981-19-0737-1_3,Artificial Intelligence Robot Safety: A Conceptual Framework and Research Agenda Based on New Institutional Economics and Social Media,Current State of Art in Artificial Intelligence and Ubiquitous Cities,10.1007/978-981-19-0737-1_3,Springer,1/1/2022,"According to “Huang's law”, Artificial intelligence (AI)-related hardware increases in power 4–10 times per year. AI can benefit various stages of real estate development, from planning and construction to occupation and demolition. However, Hong Kong's legal system is currently behind when it comes to technological abilities, while the field of AI safety in built environments is still in its infancy. Negligent design and production processes, irresponsible data management, questionable deployment, algorithm training, sensor design and/or manufacture, unforeseen consequences from multiple data inputs, and erroneous AI operation based on sensor or remote data can all lead to accidents. Yet, determining how legal rules should apply to liability for losses caused by AI systems takes time. Traditional product liability laws can apply for some systems, meaning that the manufacturer will bear responsibility for a malfunctioning part. That said, more complex cases will undoubtedly have to come before the courts to determine whether something unsafe should be the manufacturer's fault or the individual's fault, as well as who should receive the subsequent financial and/or non-financial compensation, etc. Since AI adoption has an inevitable relationship with safety concerns, this project intends to shed light on responsible AI development and usage, with a specific focus on AI safety laws, policies, and people's perceptions. We will conduct a systematic literature review via the PRISMA approach to study the academic perspectives of AI safety policies and laws and data-mining publicly available content on social media platforms such as Twitter, YouTube, and Reddit to study societal concerns about AI safety in built environments. We will then research court cases and laws related to AI safety in 61 jurisdictions, in addition to policies that have been implemented globally. Two case studies on AI suppliers that sell AI hardware and software to users of built environment will also be included. Another two case studies will be conducted on built environment companies (a contractor and Hong Kong International Airport) that use AI safety tools. The results obtained from social media, court cases, legislation, and policies will be discussed with local and international experts via a workshop, then released to the public to provide the international community and Hong Kong with unique policy and legal orientations.",http://dx.doi.org/10.1007/978-981-19-0737-1_3,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-981-19-2290-9_3,Vision-Based Facial Activity Recognition,Vision-Based Human Activity Recognition,10.1007/978-981-19-2290-9_3,Springer,1/1/2022,"This chapter introduces the facial-related explicit activities using the low-cost camera, including head pose estimation and tracking, gaze direction estimation, and gaze fixation tracking. The facial activities are important cues that can indicate human attention and intention, which are the key technique to construct the harmonious human–machine system. The corresponding data-driven DL-based approaches are introduced and analysed. The corresponding available datasets are introduced for the related researcher reference. Leveraging the advanced deep learning approach, the existing studies have achieved outstanding performance. In the future, we encourage the researchers can put attention to the collection of large and accurate datasets that can unify the facial states.",http://dx.doi.org/10.1007/978-981-19-2290-9_3,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s00521-021-06569-4,A review of artificial intelligence applied to path planning in UAV swarms,Neural Computing and Applications,10.1007/s00521-021-06569-4,Springer,1/1/2022,"Path Planning problems with Unmanned Aerial Vehicles (UAVs) are among the most studied knowledge areas in the related literature. However, few of them have been applied to groups of UAVs. The use of swarms allows to speed up the flight time and, thus, reducing the operational costs. When combined with Artificial Intelligence (AI) algorithms, a single system or operator can control all aircraft while optimal paths for each one can be computed. In order to introduce the current situation of these AI-based systems, a review of the most novel and relevant articles was carried out. This review was performed in two steps: first, a summary of the found articles; second, a quantitative analysis of the publications found based on different factors, such as the temporal evolution or the number of articles found based on different criteria. Therefore, this review provides not only a summary of the most recent work but it gives an overview of the trend in the use of AI algorithms in UAV swarms for Path Planning problems. The AI techniques of the articles found can be separated into four main groups based on their technique: reinforcement Learning techniques, Evolutive Computing techniques, Swarm Intelligence techniques, and, Graph Neural Networks. The final results show an increase in publications in recent years and that there is a change in the predominance of the most widely used techniques.",http://dx.doi.org/10.1007/s00521-021-06569-4,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-981-16-2422-3_42,"Internet of Things in Precision Agriculture: A Survey on Sensing Mechanisms, Potential Applications, and Challenges",Intelligent Sustainable Systems,10.1007/978-981-16-2422-3_42,Springer,1/1/2022,"Precision agriculture is one of the modern farming practices that gathers, processes, and analyzes data with the goal of increasing the agricultural production and reducing the usage of resources. Agriculture contributes an important share in the Gross Domestic Product (GDP) of our country. Precision agriculture involves the usage of Internet of Things (IoT) along with Wireless Sensor Networks (WSN) which provides an intelligent farm management system. IoT in agriculture provides decision support systems that help farmers to know the real-time information of their field. The applications of IoT becomes a game changer in agriculture as it monitors and transfers information without human intervention. Agricultural IoT systems are implemented with the help of sensors and actuators that senses and responds to different inputs and provides instant feedbacks. The key sensors involved in precision agriculture are used in both small and large-scale farmlands for effective production. The main objective of this study is to review the potential application of sensors used in agriculture, to describe the layers of IoT in agriculture, discuss the existing sensing approaches for monitoring the agricultural parameters effectively, and deliver the general challenges encountered while implementing IoT systems.",http://dx.doi.org/10.1007/978-981-16-2422-3_42,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-030-97645-3_13,Case Study: Image Recognition,OCaml Scientific Computing,10.1007/978-3-030-97645-3_13,Springer,1/1/2022,"Howcan a computer take an image and answer questions like “is there a cat or a dog in this picture?” In recent years the machine learning community has made tremendous progress in tackling this problem. In particular, Deep Neural Networks (DNN) are able to achieve extraordinary performance on visual recognition tasks, matching or even exceeding human performance in some domains. Having already introduced neural networks in the previous chapter, we will now discuss one specific use case built on that module: using the InceptionV3 architecture to perform image classification.",http://dx.doi.org/10.1007/978-3-030-97645-3_13,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-031-07127-0_1,"Innovation, Value Creation and Impact Assessment",Emerging Technologies,10.1007/978-3-031-07127-0_1,Springer,1/1/2022,"Emerging technologies Emerging technologies can be defined as a set of technologies whose development and application areas are still expanding rapidly, and their technical and value potential is still largely unrealised. Naturally, this leads to a vivid innovation Innovation environment for these technologies. In this book, tech-savvy people can easily read and understand the working principles of 34 different emerging technologies Emerging technologies . And then, they can see in what areas these technologies are used and how they can create value. Moreover, the book starts with an “ Innovation Innovation Journey” chapter. This chapter focuses on innovation Innovation and how ideas are converted into value and business. By value, we mean monetary, environmental and social value. In addition, for entrepreneurs and start-ups, we also show the funding and financing mechanisms for innovative ideas.",http://dx.doi.org/10.1007/978-3-031-07127-0_1,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s11263-021-01529-w,"View-Invariant, Occlusion-Robust Probabilistic Embedding for Human Pose",International Journal of Computer Vision,10.1007/s11263-021-01529-w,Springer,1/1/2022,"Recognition of human poses and actions is crucial for autonomous systems to interact smoothly with people. However, cameras generally capture human poses in 2D as images and videos, which can have significant appearance variations across viewpoints that make the recognition tasks challenging. To address this, we explore recognizing similarity in 3D human body poses from 2D information, which has not been well-studied in existing works. Here, we propose an approach to learning a compact view-invariant embedding space from 2D body joint keypoints, without explicitly predicting 3D poses. Input ambiguities of 2D poses from projection and occlusion are difficult to represent through a deterministic mapping, and therefore we adopt a probabilistic formulation for our embedding space. Experimental results show that our embedding model achieves higher accuracy when retrieving similar poses across different camera views, in comparison with 3D pose estimation models. We also show that by training a simple temporal embedding model, we achieve superior performance on pose sequence retrieval and largely reduce the embedding dimension from stacking frame-based embeddings for efficient large-scale retrieval. Furthermore, in order to enable our embeddings to work with partially visible input, we further investigate different keypoint occlusion augmentation strategies during training. We demonstrate that these occlusion augmentations significantly improve retrieval performance on partial 2D input poses. Results on action recognition and video alignment demonstrate that using our embeddings without any additional training achieves competitive performance relative to other models specifically trained for each task.",http://dx.doi.org/10.1007/s11263-021-01529-w,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-98260-7_31,"Academic and Industrial Partnerships in the Research and Development of Hybrid Autonomous Systems: Challenges, Tools and Methods",Modelling and Simulation for Autonomous Systems,10.1007/978-3-030-98260-7_31,Springer,1/1/2022,"Autonomous systems increasingly are integrated into larger, connected, and hybrid (Human-Machine) systems of systems, making them complex systems - which are hard to design and predicting emergent behaviour is difficult. These issues are faced increasingly across civil and military applications, both in the UK and NATO. A holistic approach is needed to fully quantify them. Working as a partnership between industry and academia has provided greater freedom to apply innovative technologies in the context of relevant use cases. This paper presents some tools and methods we have used in our research and development to support this approach and address the challenges of deploying autonomous systems in the future. We discuss the use of simulations and how they can support every step of the process, from academic experiments to digital twins; where the right level of fidelity is needed at different times to give maximum benefit. The use of a common simulation platform to align control design exploration with human factors research is discussed, enabling questions of human-machine teaming and trust. We highlight how foundational research on: architecture and modelling, network topology, decision making processes and human interactions impact on the overall development of a system. Included are our lessons identified from this partnership.",http://dx.doi.org/10.1007/978-3-030-98260-7_31,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-981-16-2090-4_61,Intelligent Traffic Accident Detection System Using Surveillance Video,Proceedings of China SAE Congress 2020: Selected Papers,10.1007/978-981-16-2090-4_61,Springer,1/1/2022,"With the development of the intelligent transportation system, we propose a traffic accident detection system based on roadside traffic monitoring cameras. By combing deep learning-based object detection and tracking technology and expert system-based traffic accident identification technology, a stable traffic accident detection system is implemented in conventional scenarios. In detail, we create a dataset containing 30,000 images, the objects in which are labeled as accident participants, such as pedestrian, bicyclist, tricyclist, car, SUV, bus, and truck. Then the dataset is used to train an object detection and tracking network. Thirdly, we design the rules of accident identification based on spatial temporal constraints. Finally, the system was verified using 40 real road traffic accidents. The experimental results show that the system can achieve 90.91% precision and 81.08% recall.",http://dx.doi.org/10.1007/978-981-16-2090-4_61,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-82193-7_39,A Real-Time Intelligent Intra-vehicular Temperature Control Framework,Intelligent Systems and Applications,10.1007/978-3-030-82193-7_39,Springer,1/1/2022,"This paper details a real-time vehicle system solution for vehicular heatstroke. In the current implementation, the system uses two Raspberry Pi microcontrollers, where one microcontroller is equipped with YOLOv3-Tiny, a “You Only Look Once” (YOLO) real-time object detection model, narrowed to detect pets (dogs and cats) left unattended in a vehicle. Also, it is responsible on handling the vehicle’s temperature reading, which is used to determine if corrective action is needed. The second microcontroller’s duty is to transmit an email and short message service (SMS) via WiFi to the owner’s cellular phone and email address when an unattended pet is present in the scene. Based on the temperature reading, the microcontroller alters climate control by sending data through the Controller Area Network (CAN) bus as well. Both microcontrollers are set up to communicate by Amazon Web Services Internet of Things Core (AWS IoT Core) service using Message Queuing Telemetry Transport (MQTT) protocol.",http://dx.doi.org/10.1007/978-3-030-82193-7_39,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-030-87049-2_1,Workload Scheduling in Fog and Cloud Environments: Emerging Concepts and Research Directions,"Advances in Computing, Informatics, Networking and Cybersecurity",10.1007/978-3-030-87049-2_1,Springer,1/1/2022,"In recent years, we have been witnessing the growing adoption of infrastructure virtualization technologies and cloud computing. A wide range of applications has been migrated from traditional computing environments to the cloud. On the other hand, organizations with existing on-premises infrastructure investments are making the shift to hybrid cloud, in order to leverage the security provided by the private cloud and the virtually unlimited resources of the public cloud. With the rapid expansion of the Internet of Things, fog computing emerged as a new paradigm, extending the cloud to the network edge, closer to where the data are generated. The workloads on such platforms tend to be complex, featuring various degrees of parallelism. Consequently, one of the major challenges involved with fog and cloud computing, is the effective and efficient scheduling of the workload. In this chapter, we provide the necessary background in this field and present an overview of the emerging concepts and techniques, exploring future research directions.",http://dx.doi.org/10.1007/978-3-030-87049-2_1,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-030-90192-9_6,Comparing the Methodology for the Development and Project Management of Artificial Intelligence Systems,Platforms and Artificial Intelligence,10.1007/978-3-030-90192-9_6,Springer,1/1/2022,"The acquisition of artificial intelligence (AI) systems is a relatively new challenge for the international community, but one organization that has placed a major interest in acquiring AI is the United States Department (U.S.) of Defense (DoD). This book chapter will focus on the DoD and its challenges in the development and fielding of major AI systems to glean lessons from addressing these challenges that might benefit the international community of project managers who must manage AI acquisition programs. The chapter will focus on the standard DoD acquisition program management methodology, i.e., Earned Value Management (EVM), and how it might be improved through incorporation of two methodologies, i.e., Integrated Risk Management (IRM) and Knowledge Value Added (KVA), in the managing of complex DoD information technology (i.e., AI) programs. This research compared and contrasted these three methodologies with the goal of demonstrating when and how each method can be applied to improve the acquisitions lifecycle for AI systems. Finally, the results of this study can also be applied to for-profit and other non-profit organizations throughout the international community.",http://dx.doi.org/10.1007/978-3-030-90192-9_6,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-030-78307-5_21,Distributed Big Data Analytics in a Smart City,Technologies and Applications for Big Data Value,10.1007/978-3-030-78307-5_21,Springer,1/1/2022,"This chapter describes an actual smart city use-case application for advanced mobility and intelligent traffic management, implemented in the city of Modena, Italy. This use case is developed in the context of the European Union’s Horizon 2020 project CLASS [ 4 ]—Edge and Cloud Computation: A highly Distributed Software for Big Data Analytics. This use-case requires both real-time data processing ( data in motion ) for driving assistance and online city-wide monitoring, as well as large-scale offline processing of big data sets collected from sensors ( data at rest ). As such, it demonstrates the advanced capabilities of the CLASS software architecture to coordinate edge and cloud for big data analytics. Concretely, the CLASS smart city use case includes a range of mobility-related applications, including extended car awareness for collision avoidance, air pollution monitoring, and digital traffic sign management. These applications serve to improve the quality of road traffic in terms of safety, sustainability, and efficiency. This chapter shows the big data analytics methods and algorithms for implementing these applications efficiently.",http://dx.doi.org/10.1007/978-3-030-78307-5_21,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-030-97546-3_50,UFO RPN: A Region Proposal Network for Ultra Fast Object Detection,AI 2021: Advances in Artificial Intelligence,10.1007/978-3-030-97546-3_50,Springer,1/1/2022,"Deep learning enables high accuracy in object detection in comparison with alternative methods. However deep learning based algorithms are often computationally expensive. That limits the use in many real world scenarios. For decades, researchers have been working on speeding up object detection. One bottleneck in current state-of-the-art methods is the region proposal generation stage as hundreds and thousands of proposed regions need to be processed before detection. Most of the regions are background areas which do not contribute to the actual detection. To improve the efficiency, we propose a region proposal network that can significantly reduce background while maintaining high accuracy. The comparison with SOTA methods shows that our network can be up to 70 times faster, since it only contains 1/15 to 1/150 parameters relative to these methods. The class IoU for MS COCO subsets achieves 40% to 70% and the inference speed on GTX 1080Ti can achieve above 1000 FPS performance. In addition, our study shows that high resolution input is not a must for high accuracy. The use of down-sampled images can further reduce computation costs while retaining or even improving accuracy.",http://dx.doi.org/10.1007/978-3-030-97546-3_50,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
