contentType,identifier,title,publicationName,doi,publisher,publicationDate,abstract,url,database,query_name,query_value
Article,doi:10.1007/s13198-021-01393-4,BP neural network-based mobile payment risk prediction in cloud computing environment and its impact on e-commerce operation,International Journal of System Assurance Engineering and Management,10.1007/s13198-021-01393-4,Springer,2021-10-30,"The purpose is to improve the accuracy of e-commerce mobile payment risk prediction, and further analyze the characteristics of mobile payment users and their impact on e-commerce activities, to solve the problem of mobile payment in different business environments. Based on the preliminary exploration of cloud computing, first, the concept of mobile payment and related theories are elaborated, and the development and operation mode of e-commerce are discussed. Mobile payment based on financial technology, online shopping and social entertainment are analysed, respectively. Based on BP neural network and data mining technology, multi-dimensional e-commerce mobile payment risk time series are analyzed, and e-commerce mobile payment risk prediction model is constructed. The comparative experiment reveals that the risk prediction deviation of e-commerce mobile payment based on BP neural network is very small, which can track the change characteristics of e-commerce mobile payment risk with high precision, and the efficiency of e-commerce mobile payment risk prediction is very high. In the cloud computing environment, mobile payment can analyze financial products and improve transaction security. Moreover, it can carry out product research and analysis, solve the risk problem under the background of online shopping, and promote the diversified development of e-commerce under the background of social entertainment.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s13198-021-01393-4,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s13369-021-06081-w,Deep Learning-Assisted Heuristic Data Management in the E-Commerce Recommendation System,Arabian Journal for Science and Engineering,10.1007/s13369-021-06081-w,Springer,2021-10-13,"Nowadays, recommendation systems are being used by an ever-increasing number of E-commerce platforms to help customers locate goods to purchase. Recommendation systems aid e-commerce sites in increasing sales and analysis at market-leading locations. Recommendation systems leverage product information, expert knowledge from customer behavior to direct customers around the often challenging task of locating products they want. Further, this paper proposed the Deep Learning-Assisted Heuristic Data Management (DLHDM) for customer purchasing data management to improve e-commerce sales. The proposed DLHDM to identify customer data correctly described, categorized, and stored for customers can quickly find what they are looking for be positive in buying decisions. Heuristic data management is useful for the development of buyer individuals or shopper profiles. This helps users to decide which product they like best and when users typically buy customer preferences. The results show the effectiveness of recommender systems and consumer recommendations for their corresponding trade-offs.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s13369-021-06081-w,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s42979-021-00918-9,SAFER: Sentiment Analysis-Based FakE Review Detection in E-Commerce Using Deep Learning,SN Computer Science,10.1007/s42979-021-00918-9,Nature,2021-10-10,"The problem of fake deceptive reviews has become a threatening aspect for online users in recent years. With the evolution of the online markets, the trend towards fake reviews has increased, mainly to attract or distract customers. Fake reviews have affected both customers and sellers. These reviews consist of writings and spreading misleading information and beliefs. Sentiment analysis was first introduced a few years ago in the e-commerce sector. It is an emerging research area today due to the rapid growth in the e-commerce industry. The biggest challenge in detecting fake reviews is the lack of an effective way to distinguish fake reviews from legitimate reviews. The difference cannot be seen with the naked eye and is, therefore, a severe concern. In this paper, we have applied the bag of words model and glove embedding matrix with a focus on fake reviews. We have used two different feature extraction techniques and three new deep-learning algorithms on text classifications. The experimental analysis with an existing public dataset showed good and better results compared to the traditional machine-learning models.",https://www.nature.com/articles/s42979-021-00918-9,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s00500-021-05861-8,Route planning method for cross-border e-commerce logistics of agricultural products based on recurrent neural network,Soft Computing,10.1007/s00500-021-05861-8,Springer,2021-09-01,"The traditional logistics route planning method is easily affected by cargo damage and vehicle carbon emissions, which makes it difficult to obtain the optimal logistics route. To solve this problem, this paper designs a new route planning method for cross-border e-commerce logistics of agricultural products based on recurrent neural network. Firstly, by calculating the speed of logistics vehicles under different traffic flow conditions, on the basis of analyzing the travel time of cross-border e-commerce logistics route of agricultural products, combining with the ratio of the carrying capacity to the maximum carrying capacity of cross-border e-commerce logistics routes of agricultural products, the driving speed of logistics vehicles is derived. In order to select the optimal distribution path, the total fixed cost, transportation damage cost and cargo damage cost in the process of agricultural product distribution are calculated. Combined with the penalty cost, the recursive neural network is used to establish the logistics route planning model and planning process of agricultural products’ cross-border e-commerce. The experimental results show that: the route planning method for cross-border e-commerce logistics of agricultural products based on recurrent neural network can effectively resist the influence of external factors, so as to obtain the optimal route of cross-border e-commerce logistics of agricultural products.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s00500-021-05861-8,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s13369-021-05894-z,Deep Logistic Learning Framework for E-Commerce and Supply Chain Management Platform,Arabian Journal for Science and Engineering,10.1007/s13369-021-05894-z,Springer,2021-08-02,"Recently, the rapid development of e-commerce faces various challenges in information maintenance during online transactions and purchases. Presently, server error and security threats are an interactive method of payment; inconsistent data dissemination issues and prolonged customer waiting time during online purchase and transaction lead to several concerns based on supply chain management during the delivery of products. An essential component of e-commerce is the online transaction portal to ensure specific transactions with conflicts free and ensuring cyber security. Hence, this research develops a deep logistic learning framework (DLLF) to minimize computational time and improve data dissemination accuracy during an online transaction. Furthermore, the DLLF model has been designed based on deep logistic and sampled structure using a controlled network approach and integrated learning system to minimize the computational time and improve accuracy in maintaining customer data. Simulation analysis shows that user behaviors proposed framework analysis improves precision and minimizes computation time during the online purchase effectively with cyber security. The experimental results show DLLF has high efficiency (95.1%), enhanced customer satisfaction (92.6%), less error rate (21.4%), performance rate (94.3%), improved data prediction (91.2%), cost-effectiveness (94.5%), overall production (93.6%) when compared to other methods.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s13369-021-05894-z,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s13198-021-01059-1,Using cloud computing platform of 6G IoT in e-commerce personalized recommendation,International Journal of System Assurance Engineering and Management,10.1007/s13198-021-01059-1,Springer,2021-08-01,"In order to improve the exposure of commodities in e-commerce, accurately recommend personalized commodities and stimulate users' consumption of commodities, on the basis of a lot of literature, a personalized recommendation framework for e-commerce is built based on the open-source Hadoop cloud computing platform. According to the similarity of the algorithm, through the comparison of the project collaborative filtering algorithm based on cloud computing, user collaborative algorithm and the improved algorithm based on matrix filling and time context, the optimal algorithm is obtained and evaluated comprehensively in two aspects of algorithm performance and personalized recommendation performance. The results show that compared with UBCF (User Based Collaborative Filtering) and IBCF (Item Based Collaborative Filtering), the IA (Improved algorithm) based on matrix filling and time context is more accurate, its MAE (Mean absolute error) is smaller, and the scalability is enhanced. With the increase of nodes, the operation efficiency of the algorithm is obviously improved. The data recommendation effect of IA algorithm is better than that of IBCF and UBCF, and the commodities recommended to consumers are more in line with their preferences, which can improve the novelty and coverage rate of the algorithm, improve the exposure of the commodities in all aspects, and greatly promote the consumer behavior of users. The data mining system based on Hadoop cloud computing is introduced into e-commerce, which can provide theoretical basis for related research, and it is also of great significance to social development and academic research.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s13198-021-01059-1,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s11042-021-10885-1,Multimodal deep neural networks for attribute prediction and applications to e-commerce catalogs enhancement,Multimedia Tools and Applications,10.1007/s11042-021-10885-1,Springer,2021-07-01,"Compiling and managing huge e-commerce catalogs is a hard and time-consuming task for a retailer. In particular, deriving standardized and structured descriptions from unstructured data modalities, such as texts and images, is crucial to the performance of search engines and the general organization of virtual store databases. In this paper, we propose methodologies and strategies based on Deep Learning classifiers to structure, update, and inspect large e-commerce catalogs. To this purpose, we exploit multimodal representations combining data from images and unstructured textual descriptions to identify relevant labels for e-commerce applications. Such modalities of data are employed to train deep neural network architectures, which are then able to automatically recognize attributes. Three classes of architecture were investigated: variations of the VGG architecture for recognition from images; architectures combining embedding, convolutional and recurrent layers for text recognition; and hybrid architectures that combine elements from each of the previous architectures. We also propose tools that allow the detection of insufficiently descriptive visual and textual data, which can be later manually improved; and automatic enhancement of attribute annotations through neural network predictions. Using a database that we collected through a Web Crawler from a large e-commerce site, we show in our experiments that hybrid architectures achieve a better result in the classification task by combining both types of data. Finally, we show results of a case study performed to demonstrate the potential of our strategy for insufficiently descriptive data detection. We conclude that the proposed tools are effective to rectify, enhance, and efficiently update e-commerce catalogs.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11042-021-10885-1,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s12652-020-02234-1,RETRACTED ARTICLE: Optimized machine learning based collaborative filtering (OMLCF) recommendation system in e-commerce,Journal of Ambient Intelligence and Humanized Computing,10.1007/s12652-020-02234-1,Springer,2021-06-01,"A recommender system (RS) is a subcategory of an information filtering system that attempts the prediction of the score or the importance given to an item by a user. RS has garnered the attention of the business community and individuals towards itself owing to its significance in the e-commerce field. One of the most common methods of the RS used for the generation of recommendations is the CF technique (collaborative filtering). But, CF-based RS yields untrustworthy similarity information and yields a recommendation quality that is not satisfactory. Support vector machine (SVM) helps in enhancing issues in the CF technique. The parameter of the SVM algorithm minimizes the system's accuracy, and therefore in classifier improved ant colony optimization (IACO) is brought-in for parameter optimization. In the newly introduced system, RS will be carried out in two stages which include (1) SVM classifier for classifying the entities into positive and negative feedback. The best value achieved indicates the optimized values of the parameters of SVM employing the IACO algorithm, which are given in the form of an input to the classifier to carry out pair-wise classification, (2) then, we construct SVM–IACO based collaborative filtering algorithm. The collaborative filtering recommendation's execution is only done on the entities' positive-feedback. The actual content used for recommendation is highly reduced owing to the classification much earlier; therefore the collaborative filtering improves the efficiency in comparison with the classical one. Tests on Taobao data (an Alibaba owned Chinese online shopping website) revealed that the algorithm yields a superior recommendation accuracy thereby commanding a particular predominant place in the e-commerce field.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s12652-020-02234-1,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s00330-020-07684-x,To buy or not to buy—evaluating commercial AI solutions in radiology (the ECLAIR guidelines),European Radiology,10.1007/s00330-020-07684-x,Springer,2021-06-01,"Abstract Artificial intelligence (AI) has made impressive progress over the past few years, including many applications in medical imaging. Numerous commercial solutions based on AI techniques are now available for sale, forcing radiology practices to learn how to properly assess these tools. While several guidelines describing good practices for conducting and reporting AI-based research in medicine and radiology have been published, fewer efforts have focused on recommendations addressing the key questions to consider when critically assessing AI solutions before purchase. Commercial AI solutions are typically complicated software products, for the evaluation of which many factors are to be considered. In this work, authors from academia and industry have joined efforts to propose a practical framework that will help stakeholders evaluate commercial AI solutions in radiology (the ECLAIR guidelines) and reach an informed decision. Topics to consider in the evaluation include the relevance of the solution from the point of view of each stakeholder, issues regarding performance and validation, usability and integration, regulatory and legal aspects, and financial and support services. Key Points • Numerous commercial solutions based on artificial intelligence techniques are now available for sale, and radiology practices have to learn how to properly assess these tools. • We propose a framework focusing on practical points to consider when assessing an AI solution in medical imaging, allowing all stakeholders to conduct relevant discussions with manufacturers and reach an informed decision as to whether to purchase an AI commercial solution for imaging applications. • Topics to consider in the evaluation include the relevance of the solution from the point of view of each stakeholder, issues regarding performance and validation, usability and integration, regulatory and legal aspects, and financial and support services.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s00330-020-07684-x,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1057/s41272-021-00321-2,The future of AI is the market,Journal of Revenue and Pricing Management,10.1057/s41272-021-00321-2,Springer,2021-06-01,"We've made great progress with the current generation of AI, with learning customer preferences embedded in recommender systems to better customize offerings. This is perfect for the New Distribution Capability that IATA is spearheading for the airline industry. To truly make this work, and not just for airlines but for all travel (hotels, rental cars, attractions, concerts, tours, and more), we need to move on from (a) supervised learning built upon masses of data to systems that learn on the fly with little data, and from (b) centralized (even if in the cloud) machine learning to distributed artificial intelligence, and from (c) recommender systems to marketplace approaches.",http://link.springer.com/openurl/fulltext?id=doi:10.1057/s41272-021-00321-2,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s12517-021-07352-4,RETRACTED ARTICLE: Artificial intelligence-based plant environment detection in coastal areas and B2C e-commerce network marketing,Arabian Journal of Geosciences,10.1007/s12517-021-07352-4,Springer,2021-05-27,"This article analyzes the development and main functions of artificial intelligence technology and then studies its specific application in e-commerce marketing. The application of artificial intelligence technology in the e-commerce industry can effectively improve the service quality and work efficiency of the e-commerce sales link, and this article believes that the construction of urban green space is an indispensable part of every urban ecosystem in our country playing an active role in promoting urban economy and development. This article takes this issue as the main starting point and studies the structure of plant communities, the pattern of plant landscapes, and the correlation between various plant ecological factors inside and outside the plant community. In today’s society, data and information are hot resources that major companies compete with each other. The use of Internet big data technology to further improve the marketing effect of enterprises can create a new network marketing management model, which is very important for giving full play to the current role and value of my country’s e-commerce products, and industry Internet big data domestic e-commerce has also continued to develop rapidly. The e-commerce market has continued to expand and refine. The overall economic growth and scale driven by Internet e-commerce have steadily increased. However, the development speed of logistics is still lagging behind my country’s e-commerce. And logistics is an important basic link to improve the core competitiveness of the e-commerce industry. Whether an existing logistics model that an enterprise needs to choose can be applied to a long-term development strategy has gradually become an issue that researchers and enterprises pay close attention to.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s12517-021-07352-4,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s11042-021-10602-y,Spam review detection using self attention based CNN and bi-directional LSTM,Multimedia Tools and Applications,10.1007/s11042-021-10602-y,Springer,2021-05-01,"Opinion reviews are a valuable source of information in e-commerce. Indeed, it benefits users in buying decisions and businesses to enhance their quality. However, various greedy organizations employ spammers to post biased spam reviews to gain an advantage or to degrade the reputation of a competitor. This results in the explosive growth of opinion spamming. Due to its nature and their increasing volume, spam reviews are a fast-growing serious issue on the internet. Until now, researchers have developed many Machine Learning (ML) based methods to identify opinion spam reviews. However, the traditional ML methods cannot effectively detect spam messages due to the limited feature representations and the data manipulations done by spammers to escape from the detection mechanism. As an alternative to ML-based detection, in this paper, we proposed a Deep Learning (DL) based novel framework called Self Attention-based CNN Bi-LSTM (ACB) model to learn document level representation for identifying the spam reviews. Our approach computes the weightage of each word present in the sentence and identifies the spamming clues exists in the document with an attention mechanism. Then the model learns sentence representation by using Convolution Neural Network (CNN) and extracts the higher-level n-gram features. Then finally, sentence vectors are combined using Bi-directional LSTM (Bi-LSTM) as document feature vectors and identify the spam reviews with contextual information. The evaluated experiment results are compared with its variants and the result shows that ACB outperforms other variants in terms of classification accuracy.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11042-021-10602-y,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s00521-020-05548-5,An intelligent optimization method of E-commerce product marketing,Neural Computing and Applications,10.1007/s00521-020-05548-5,Springer,2021-05-01,"In order to improve the marketing effect of e-commerce products, based on machine learning algorithms, this paper constructs an e-commerce product marketing model based on machine learning and SVM. Moreover, this paper studies the classic reinforcement learning algorithm Q-learning and proposes an improved Q-learning algorithm. In addition, this paper uses the method of mean standardization to reduce the noise impact of the reward signal caused by the unfixed time interval between decision points, further constructs a standardization factor for the deviation caused by the asynchronous update of the time interval in the iterative process of the Q value function and updates the standardization factor according to the update method of the value function, and proposes the Interval-Q algorithm. At the same time, in view of the fact that traditional reinforcement learning algorithms cannot effectively deal with the observable part of customer status in direct marketing scenarios, based on the deep reinforcement learning DQN model, this paper combines with the idea of hybrid model to propose a DQN model based on dual networks. Finally, this paper uses public data sets for model training and simulation environment construction and then evaluates the algorithm proposed in this paper from different angles and analyses model performance based on examples. From the research results, it can be seen that the precision marketing model constructed in this paper has a good effect and can be applied to practice.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s00521-020-05548-5,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1186/s13638-021-01947-x,Application of an artificial neural network optimization model in e-commerce platform based on tourism management,EURASIP Journal on Wireless Communications and Networking,10.1186/s13638-021-01947-x,Springer,2021-04-14,"The advantages of e-commerce and information technology play an extremely important role in enhancing the competitiveness of the tourism industry and adapting to the needs of global economic integration. The development of e-commerce has played a huge role in all walks of life. For the tourism industry, the role of e-commerce is even more important. This article analyzes the influence of e-commerce on tourism production factors, such as optimizing tourism production factors, optimizing industrial structure, improving the competitiveness of tourism enterprises and playing the leading role of the government. This article attempts to find out the fundamental reason why e-commerce can enhance the competitiveness of China’s tourism industry, so as to find a better way for e-commerce to promote the development of China’s tourism industry. In order to accurately predict the scale and quantity of domestic tourism, an optimized neural network model is proposed to analyze and predict tourism data, and then analyze and research the data. Tourism development factors such as tourism development factors, changes in tourism demand and the optimization of industrial structure have effectively promoted the development of China’s tourism industry.",https://www.biomedcentral.com/openurl?doi=10.1186/s13638-021-01947-x,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s41870-020-00603-9,Framework for agricultural e-trading platform adoption using neural networks,International Journal of Information Technology,10.1007/s41870-020-00603-9,Springer,2021-04-01,"The digital e-trading platform is an ambitious and priority intervention in the agricultural sector. The research study is among the very few that identifies and prioritizes the predictors of wholesale electronic trading platform adoption in agricultural marketing. The research has been conducted in two phases—identification of predictors based on a scholarly articles’ review and generating the predictive function between the identified predictors and adoption using the multilayer perceptron neural networks method. A case study of the electronic national agriculture market platform is undertaken to understand the predictors in the context of a real project. The study has revealed significant predictors of priority (high to low) as fast transaction cycles, higher prices, easier to use, infrastructure availability, trust, social influence, low transaction costs and customer care. Post-adoption, the user expects to get benefits like transparency, quick trade settlement, reduced transaction cost, expanding the market reach, and increase in the product price realized by the farmer. The improvement in the critical predictors of the electronic trading platform may help the de-facto national initiative to succeed. In new markets, the prediction framework using the neural network may be used to identify users with the propensity to adopt e-commerce or digital initiatives in the agricultural sector and proactively approach them to get a high number of transactions—an essential ingredient of success. The digital e-trading initiative is a growth catalyst of Agriculture 4.0 and may transform the agricultural supply chain for the better.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s41870-020-00603-9,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s12652-021-03066-3,Trust model simulation of cross border e-commerce based on machine learning and Bayesian network,Journal of Ambient Intelligence and Humanized Computing,10.1007/s12652-021-03066-3,Springer,2021-03-13,"In recent years, many scholars at home and abroad have devoted themselves to the research of e-commerce trust, which has even become a hot topic in scientific research. When we explore the factors that affect consumers' choice of e-commerce transactions, e-commerce trust is undoubtedly an important breakthrough in this issue. E-commerce trust can have a profound impact on the popularity of e-commerce among customers and the future development. But in the current environment, consumers are still unfamiliar or skeptical about e-commerce. Based on these problems, this paper proposes a cross-border e-commerce trust model based on the existing trust evaluation technology, machine learning theory and the cloud model in Bayesian network technology to prevent fraud. With the support of cloud model, trust evaluation method has been improved. Trust has changed from qualitative to quantitative, and the relevant data can reflect the nature of trust more intuitively and objectively. In addition, the model can also start from the enterprise, according to the e-commerce enterprise for consumer privacy protection, information trading and other services to conduct a comprehensive evaluation of the enterprise, giving consumers a clearer choice. In addition, the evaluation quantity and adaptive time window algorithm are also introduced in the evaluation of e-commerce enterprises. All kinds of measures are to prevent illegal businesses from misleading consumers by credit fraud and speculation. Through the above methods, researchers can understand the trust degree of users for cross-border e-commerce, and put forward relevant methods to improve user credit. At the same time, through a variety of theoretical methods such as machine learning and Bayesian network, we can provide enterprises with more market and user demand information, make them aware of the shortcomings and constantly improve their business in the future, so as to improve the trust of users to enterprises, and attract a wider user group, so as to provide more ideas and guidance for the development of cross-border e-commerce.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s12652-021-03066-3,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s40747-021-00297-x,Regional logistics demand forecasting: a BP neural network approach,Complex & Intelligent Systems,10.1007/s40747-021-00297-x,Springer,2021-03-03,"With the rapid development of e-commerce, the backlog of distribution orders, insufficient logistics capacity and other issues are becoming more and more serious. It is very significant for e-commerce platforms and logistics enterprises to clarify the demand of logistics. To meet this need, a forecasting indicator system of Guangdong logistics demand was constructed from the perspective of e-commerce. The GM (1, 1) model and Back Propagation (BP) neural network model were used to simulate and forecast the logistics demand of Guangdong province from 2000 to 2019. The results show that the Guangdong logistics demand forecasting indicator system has good applicability. Compared with the GM (1, 1) model, the BP neural network model has smaller prediction error and more stable prediction results. Based on the results of the study, it is the recommendation of the authors that e-commerce platforms and logistics enterprises should pay attention to the prediction of regional logistics demand, choose scientific forecasting methods, and encourage the implementation of new distribution modes.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s40747-021-00297-x,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s11416-020-00368-6,Threats of price scraping on e-commerce websites: attack model and its detection using neural network,Journal of Computer Virology and Hacking Techniques,10.1007/s11416-020-00368-6,Springer,2021-03-01,"Scrapers are automated programs that mechanically traverse the website and steal the data from websites. According to numerous web traffic reports nearly fifty percent of the website traffic is coming from automated programs. Security issues of e-commerce websites are still in the initial phase, and despite a huge growth of e-commerce development, many security issues remain untouched. One of the most critical attacks on e-commerce application is price scraping as far as the competitors are concerned. Price Scraping is a method wherein prices of products are copied from e-commerce websites. According to bot traffic report, 21% of e-commerce traffic is coming from price scrapers. This paper provides well-known tools and techniques used for price scraping. In this paper, we have developed a novel attack scenario of price scraping attack. We have explained the execution steps of the developed attack scenario in systematic manner. In this paper, we also developed a security mechanism using time and byte entropy analysis. The proposed approach is evaluated by various experiments and the result analysis reveals that the proposed approach is efficient in differentiating price scrapers from human users.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11416-020-00368-6,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s10257-021-00507-6,Decision support model of e-commerce enterprise investment based on deep learning algorithm,Information Systems and e-Business Management,10.1007/s10257-021-00507-6,Springer,2021-02-01,"According to the current situation and future trend of e-commerce investment market research at home and abroad, combined with the established research objectives, this paper studies and analyzes the existing methods of investment quality evaluation. This paper puts forward the modeling idea of the evaluation index system of investment decision quality, and takes the deep neural network as the modeling tool and python as the simulation tool to complete the establishment of the investment decision support model of e-commerce listed companies and get the experimental results. In this paper, based on the deep learning portfolio replication algorithm, the features of the portfolio model are extracted by the automatic encoder to realize the portfolio replication. First, the definition of deep learning model and the framework of model training will be given. Then, a process of trestle automatic encoder model will be introduced, and then the detailed process of portfolio replication algorithm based on deep learning will be explained in detail. Finally, the trained model is used to evaluate the samples of the test set, and the results are good, which shows that the index evaluation system is feasible and effective.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s10257-021-00507-6,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s10257-021-00506-7,Decision support model of e-commerce strategic planning enhanced by machine learning,Information Systems and e-Business Management,10.1007/s10257-021-00506-7,Springer,2021-02-01,"The effectiveness of e-commerce strategic planning determines whether e-commerce can achieve the expected goals and performance. Technology adoption has become the main research idea for research organizations to adopt e-commerce, but the study of strategic planning process is still in its infancy. Construct a supervised machine learning model with strong generalization ability to solve the decision support problem of e-commerce strategic planning more effectively. A decision support method integrating rough set and support vector machine (SVM) is proposed, which is based on a three-stage SVM hybrid model. Decision support method, e-commerce strategic planning crisis early warning decision model is based on parallel meta-heuristic strategy and FKNN. Experiments show that the intelligent decision-making methods proposed in this paper can obtain good performance, and achieve the expected results and objectives, and promote the further development of the machine learning method itself, which has certain theoretical significance and practical application value.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s10257-021-00506-7,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s10489-020-01840-y,Forecasting of e-commerce transaction volume using a hybrid of extreme learning machine and improved moth-flame optimization algorithm,Applied Intelligence,10.1007/s10489-020-01840-y,Springer,2021-02-01,"The rapid development of e-commerce has resulted in optimization of the industrial structure of Chinese enterprises and has improved the Chinese economy. E-commerce transaction volume is an evaluation index used to determine the development level of e-commerce. This study proposed a model for forecasting e-commerce transaction volume. First, a hybrid moth–flame optimization algorithm (HMFO) was proposed. The convergence ability of the HMFO algorithm was analyzed on the basis of test functions. Second, using data provided by the China Internet Network Information Center, factors influencing e-commerce transaction volume were analyzed. The input variables of the e-commerce transaction volume prediction model were selected by analyzing correlation coefficients. Finally, a hybrid extreme learning machine and hybrid-strategy-based HMFO (ELM-HMFO) method was proposed to predict the volume of e-commerce transactions. The prediction results revealed that the root mean square error of the proposed ELM-HMFO model was smaller than 0.5, and the determination coefficient was 0.99, which indicated that the forecast e-commerce transaction volume was satisfactory. The proposed ELM-HMFO model can promote the industrial upgrading and development of e-commerce in China.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s10489-020-01840-y,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s10257-021-00504-9,An empirical study on the behavior of e-commerce strategic planning based on deep learning algorithm,Information Systems and e-Business Management,10.1007/s10257-021-00504-9,Springer,2021-01-18,"On the basis of large-scale literature research, the evaluation and element model for the successful implementation of e-commerce are established, and the key elements (customer, strategy, leadership, technology) and the evaluation elements (system quality, system quality, information quality, service quality) affect the success of e-commerce. First, learn the effective features of the items from the content data through deep learning in advance, and then transform the learned features into the learning task of the collaborative filtering target, and add balance and no relevant constraints to the e-commerce strategic planning behavior values of users and items, using alternating optimization algorithms to learn the value of e-commerce strategic planning behavior and fine-tuning the deep network, and finally get the compact and informative e-commerce strategic planning behavior value of users and items, effectively solving the data sparse problem and cold start in the collaborative filtering algorithm problem. Secondly, the combination of conceptual model and structural equation model has innovated research methods and introduced structural equation model method, which effectively handles the complex relationship between multi-dimensional variables and revises and verifies the hypothetical model. Through path analysis, the interaction and influence between key success factors, success evaluation factors, and successful implementation of e-commerce are explored, and useful attempts are made to expand relevant research data analysis methods.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s10257-021-00504-9,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s10257-021-00503-w,Recognition of false comments in E-commerce based on deep learning confidence network algorithm,Information Systems and e-Business Management,10.1007/s10257-021-00503-w,Springer,2021-01-16,"Out of commercial interests, merchants will hire professional writers to write good reviews for their products or write bad reviews for competitors, which has a serious adverse impact on the ecological development of e-commerce platforms. This article uses the feature set of product reviews as an entry point, and uses a deep-confidence network algorithm based on deep learning to analyze and identify the credibility of product reviews for e-commerce transactions. According to the model recognition, the characteristics of normal consumers' comments are analyzed. A DBN (Deep Belief Network) model that uses deep learning methods to identify false reviews is constructed. The model uses LSTM (Long Short Term Memory) and bidirectional GRU (Gated Recurrent Unit) to mine deep semantic features, and uses CNN (Convolutional Neural Network) to process the traditional discrete features extracted in this paper, which is multi-dimensional. We connect semantic features with traditional features to establish a DBN model. By verifying the accuracy of the model and comparing with other shallow machine learning algorithms, it is found that the recognition accuracy of the deep confidence network for comment data is significantly higher than that of other shallow machine learning algorithms. This verifies the effectiveness of the model proposed in this paper.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s10257-021-00503-w,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
