id,type,publication,publisher,publication_date,database,title,url,abstract,domain
10.1016/j.elerap.2020.100987,journal,Electronic Commerce Research and Applications,sciencedirect,2020-10-31,sciencedirect,Learning pareto optimal solution of a multi-attribute bilateral negotiation using deep reinforcement,https://api.elsevier.com/content/article/pii/S1567422320300648,"
                  This paper aims to design an intelligent buyer to learn how to decide in an incomplete information multi-attribute bilateral simultaneous negotiation. The buyer does not know the negotiation strategy of the seller and only have access to the historical data of the previous negotiations. Using the historical data and clustering method, the type of seller is identified online during the negotiation. Then, the deep reinforcement learning method is utilized to support the buyer to learn its optimal decision. In the complete information case, we prove that the negotiation admits a unique Nash bargaining solution with possibly asymmetric negotiation powers. In comprehensive simulation studies, the efficiency of the proposed learning agent is evaluated in different scenarios and we show that the learning negotiation with incomplete information is converged to a Pareto optimal solution. Then, using the concept of the Nash bargaining solution, the negotiation power of the buyer is assessed in negotiation.
               ",autonomous vehicle
10.1016/j.procir.2021.03.050,journal,Procedia CIRP,sciencedirect,2021-12-31,sciencedirect,Automatised quality assessment in additive layer manufacturing using layer-by-layer surface measurements and deep learning,https://api.elsevier.com/content/article/pii/S2212827121003267,"Additive manufacturing (AM) has gained high research interests in the past but comes with some drawbacks, such as the difficulty to do in-situ quality monitoring. In this paper, deep learning is used on electron-optical images taken during the Electron Beam Melting (EBM) process to classify the quality of AM layers to achieve automatized quality assessment. A comparative study of several mainstream Convolutional Neural Networks to classify the images has been conducted. The classification accuracy is up to 95 %, which demonstrates the great potential to support in-process layer quality control of EBM.And the error analysis has shown that some human misclassification were correctly classified by the Convolutional Neural Networks.",autonomous vehicle
10.1016/B978-0-12-818234-5.00149-8,journal,Reference Module in Earth Systems and Environmental Sciences,sciencedirect,2021-12-31,sciencedirect,Machine Learning for Environmental Sensing,https://api.elsevier.com/content/article/pii/B9780128182345001498,"
               Machine learning has found many applications in Earth Science. These applications range from retrieval algorithms, from code acceleration to calibration of low cost sensors, from classification of dust sources, to rock type classification. As a broad sub-field of artificial intelligence, machine learning is concerned with algorithms and techniques that allow computers to “learn” by example. The major focus of machine learning is to extract information from data automatically by computational and statistical methods. Over the last decade there has been considerable progress in developing a machine-learning methodology for a variety of science applications involving trace gases, retrievals, aerosol products, land-surface products, vegetation indices, and most recently, ocean applications. In this article, we will review some examples of how machine learning has already been used in science. Machine learning can and has been used for a variety of applications including new data product creation, to bias correction, to data classification, for software defined sensing and in autonomous robotic teams.
            ",autonomous vehicle
10.1016/j.egyai.2021.100049,journal,Energy and AI,sciencedirect,2021-03-31,sciencedirect,Machine learning for advanced energy materials,https://api.elsevier.com/content/article/pii/S2666546821000033,"The screening of advanced materials coupled with the modeling of their quantitative structural-activity relationships has recently become one of the hot and trending topics in energy materials due to the diverse challenges, including low success probabilities, high time consumption, and high computational cost associated with the traditional methods of developing energy materials. Following this, new research concepts and technologies to promote the research and development of energy materials become necessary. The latest advancements in artificial intelligence and machine learning have therefore increased the expectation that data-driven materials science would revolutionize scientific discoveries towards providing new paradigms for the development of energy materials. Furthermore, the current advances in data-driven materials engineering also demonstrate that the application of machine learning technology would not only significantly facilitate the design and development of advanced energy materials but also enhance their discovery and deployment. In this article, the importance and necessity of developing new energy materials towards contributing to the global carbon neutrality are presented. A comprehensive introduction to the fundamentals of machine learning is also provided, including open-source databases, feature engineering, machine learning algorithms, and analysis of machine learning model. Afterwards, the latest progress in data-driven materials science and engineering, including alkaline ion battery materials, photovoltaic materials, catalytic materials, and carbon dioxide capture materials, is discussed. Finally, relevant clues to the successful applications of machine learning and the remaining challenges towards the development of advanced energy materials are highlighted.",autonomous vehicle
10.1016/j.compchemeng.2019.04.003,journal,Computers & Chemical Engineering,sciencedirect,2019-07-12,sciencedirect,Advances and opportunities in machine learning for process data analytics,https://api.elsevier.com/content/article/pii/S0098135419302248,"
                  In this paper we introduce the current thrust of development in machine learning and artificial intelligence, fueled by advances in statistical learning theory over the last 20 years and commercial successes by leading big data companies. Then we discuss the characteristics of process manufacturing systems and briefly review the data analytics research and development in the last three decades. We give three attributes for process data analytics to make machine learning techniques applicable in the process industries. Next we provide a perspective on the currently active topics in machine learning that could be opportunities for process data analytics research and development. Finally we address the importance of a data analytics culture. Issues discussed range from technology development to workforce education and from government initiatives to curriculum enhancement.
               ",autonomous vehicle
10.1016/j.matpr.2021.07.196,journal,Materials Today: Proceedings,sciencedirect,2021-07-24,sciencedirect,Diagnosis of diabetes using machine learning algorithms,https://api.elsevier.com/content/article/pii/S2214785321050550,"
                  One of the chronic diseases is Diabetes, Diabetes is a metabolic disorder category caused by continued high levels of blood sugar. It is regarded as one of the most deadly diseases in the world. If accurate early prediction is possible, Diabetes severity and risk factor can be significantly lowered. Machine learning has become more popular in the medical community as a result of its ascent, and in the field of diseases in particular. In this paper, we propose a model that can predict where the patient has or hasn't have diabetes. Our model is based on the prediction precision of certain powerful machine learning (ML) algorithms based on different measures such as precision, recall, and F1-measure. The Pima Indian Diabetes (PIDD) dataset has been used, that can predict diabetic onset based on diagnostics manner. The results we obtained using Logistic Regression (LR), Naïve Bayes (NB), and K-nearest Neighbor (KNN) algorithms were 94%, 79%, and 69% respectively. The results show that LR is more efficient at predicting diabetes Compared to other algorithms.
               ",autonomous vehicle
10.1016/j.neucom.2021.04.112,journal,Neurocomputing,sciencedirect,2021-10-12,sciencedirect,Online learning: A comprehensive survey,https://api.elsevier.com/content/article/pii/S0925231221006706,"
                  
                     Online learning represents a family of machine learning methods, where a learner attempts to tackle some predictive (or any type of decision-making) task by learning from a sequence of data instances one by one at each time. The goal of online learning is to maximize the accuracy/correctness for the sequence of predictions/decisions made by the online learner given the knowledge of correct answers to previous prediction/learning tasks and possibly additional information. This is in contrast to traditional batch or offline machine learning methods that are often designed to learn a model from the entire training data set at once. Online learning has become a promising technique for learning from continuous streams of data in many real-world applications. This survey aims to provide a comprehensive survey of the online machine learning literature through a systematic review of basic ideas and key principles and a proper categorization of different algorithms and techniques. Generally speaking, according to the types of learning tasks and the forms of feedback information, the existing online learning works can be classified into three major categories: (i) online supervised learning where full feedback information is always available, (ii) online learning with limited feedback, and (iii) online unsupervised learning where no feedback is available. Due to space limitation, the survey will be mainly focused on the first category, but also briefly cover some basics of the other two categories. Finally, we also discuss some open issues and attempt to shed light on potential future research directions in this field.
               ",autonomous vehicle
10.1016/B978-0-323-85235-7.00013-2,journal,Methodological Approaches for Sleep and Vigilance Research,sciencedirect,2022-12-31,sciencedirect,Chapter 13: Clinical psychoinformatics: a novel approach to behavioral states and mental health care driven by machine learning,https://api.elsevier.com/content/article/pii/B9780323852357000132,"
               Machine learning (ML) is a branch of artificial intelligence technology that has received considerable attention in recent years. It is a computational strategy to discover the regularities inherent in multidimensional data sets, allowing us to build predictive models focused on individual states. Therefore, it may help increase the efficiency and sophistication of assessment and aid the selection of optimal intervention methods in clinical practice, including cognitive behavioral therapy. In this paper, we first review the framework of the ML approach, its differences from statistics, and its features. Subsequently, we summarize the main research topics where ML approaches have been applied in the field of mental health and introduce some examples of their applications that may contribute to research in clinical psychology and cognitive behavioral therapy. Finally, the limitations of the ML approach are discussed, as well as its potential for future applications.
            ",autonomous vehicle
10.1016/j.matt.2020.08.034,journal,Matter,sciencedirect,2020-12-02,sciencedirect,Intelligent Microfluidics: The Convergence of Machine Learning and Microfluidics in Materials Science and Biomedicine,https://api.elsevier.com/content/article/pii/S2590238520304987,"
                  Microfluidics permit the automated manipulation of fluids at the microscale with high throughput and spatiotemporal precision, enabling the generation of large, multidimensional datasets. Machine intelligence provides powerful predictive tools with the ability to learn from data. The analysis of microfluidics-generated data via machine learning has been applied in a variety of contexts, achieving impressive results. Here, we elaborate on the potential of operating microfluidic platforms via closed-loop data-driven models by leveraging multimodal monitoring and data-acquisition instrumentation. We believe this approach will provide a robust framework for fundamental explorations in materials science and biomedicine, with implications in fields such as drug discovery, nanomaterials, in vitro organ modeling, and developmental biology. We identify challenges and propose research strategies in the context of the prediction and optimization of chemical reactions and materials syntheses and the development of the next generation of more robust and functional organs-on-chips and emerging organoids-on-chips.
               ",autonomous vehicle
10.1016/j.procs.2021.06.028,journal,Procedia Computer Science,sciencedirect,2021-12-31,sciencedirect,Hybrid Bionic Cognitive Architecture for Artificial General Intelligence Agents,https://api.elsevier.com/content/article/pii/S1877050921012710,"The article describes the author’s proposal on cognitive architecture for the development of a general-level artificial intelligent agent («strong» artificial intelligence). New principles for the development of such an architecture are proposed — a hybrid approach in artificial intelligence and bionics. The architecture diagram of the proposed solution is given and descriptions of possible areas of application are described. Strong artificial intelligence is a technical solution that can solve arbitrary cognitive tasks available to humans (human-level artificial intelligence) and even surpass the capabilities of human intelligence (artificial superintelligence). The fields of application of strong artificial intelligence are limitless — from solving current problems facing the human to completely new problems that are not yet available to human civilization or are still waiting for their discoverer. The novelty of the work lies in the author’s approach to the construction of cognitive architecture, which has absorbed the results of many years of research in the field of artificial intelligence and the results of the analysis of cognitive architectures of other researchers.",autonomous vehicle
10.1016/j.ijpe.2021.108250,journal,International Journal of Production Economics,sciencedirect,2021-11-30,sciencedirect,Artificial intelligence applications in supply chain management,https://api.elsevier.com/content/article/pii/S0925527321002267,"
                  This paper presents a systematic review of studies related to artificial intelligence (AI) applications in supply chain management (SCM). Our systematic search of the related literature identifies 150 journal articles published between 1998 and 2020. A thorough bibliometric analysis is completed to develop the past and present state of this literature. A co-citation analysis on this pool of articles provides an understanding of the clusters of knowledge that constitute this research area. To further direct our discussions, we develop and validate an AI taxonomy which we use as a scale to conduct our bibliometric and co-citation analyses. The proposed taxonomy consists of three research categories of (a) sensing and interacting, (b) learning, and (c) decision making. These categories collectively establish the basis for present and future research on the application of AI methods in SCM literature and practice. Our analysis of the primary research clusters finds that learning methods are slowly getting momentum and sensing and interacting methods offer an emerging area of research. Finally, we provide a roadmap into future studies on AI applications in SCM. Our analysis underpins the importance of behavioral considerations in future studies.
               ",autonomous vehicle
10.1016/j.rcim.2020.101991,journal,Robotics and Computer-Integrated Manufacturing,sciencedirect,2021-02-28,sciencedirect,Logistics-involved QoS-aware service composition in cloud manufacturing with deep reinforcement learning,https://api.elsevier.com/content/article/pii/S0736584520302027,"
                  Cloud manufacturing is a new manufacturing model that aims to provide on-demand manufacturing services to consumers over the Internet. Service composition is an essential issue as well as an important technique in cloud manufacturing (CMfg) that supports construction of larger-granularity, value-added services by combining a number of smaller-granularity services to satisfy consumers’ complex requirements. Meta-heuristics algorithms such as genetic algorithm, particle swarm optimization, and ant colony algorithm are frequently employed for addressing service composition issues in cloud manufacturing. These algorithms, however, require complex design flows and painstaking parameter tuning, and lack adaptability to dynamic environment. Deep reinforcement learning (DRL) provides an alternative approach for solving cloud manufacturing service composition (CMfg-SC) issues. DRL as model-free artificial intelligent methods enables a system to learn optimal service composition solutions through training, which can therefore circumvent the aforementioned problems with meta-heuristics algorithms. This paper is dedicated to exploring possible applications of DRL in CMfg-SC. A logistics-involved QoS-aware DRL-based CMfg-SC is proposed. A dueling Deep Q-Network (DQN) with prioritized replay named PD-DQN is designed as the DRL algorithm. Effectiveness, robustness, adaptability, and scalability of PD-DQN are investigated, and compared with that of the basic DQN and Q-learning. Experimental results indicate that PD-DQN is able to effectively address the CMfg-SC problem.
               ",autonomous vehicle
10.1016/j.patrec.2018.01.018,journal,Pattern Recognition Letters,sciencedirect,2018-04-01,sciencedirect,Special issue MLAAI: Machine learning and applications in artificial intelligence,https://api.elsevier.com/content/article/pii/S0167865518300242,,autonomous vehicle
10.1016/j.jbusres.2020.09.068,journal,Journal of Business Research,sciencedirect,2021-02-28,sciencedirect,"Augmenting organizational decision-making with deep learning algorithms: Principles, promises, and challenges",https://api.elsevier.com/content/article/pii/S0148296320306512,"The current expansion of theory and research on artificial intelligence in management and organization studies has revitalized the theory and research on decision-making in organizations. In particular, recent advances in deep learning (DL) algorithms promise benefits for decision-making within organizations, such as assisting employees with information processing, thereby augment their analytical capabilities and perhaps help their transition to more creative work. We conceptualize the decision-making process in organizations augmented with DL algorithm outcomes (such as predictions or robust patterns from unstructured data) as deep learning–augmented decision-making (DLADM). We contribute to the understanding and application of DL for decision-making in organizations by (a) providing an accessible tutorial on DL algorithms and (b) illustrating DLADM with two case studies drawing on image recognition and sentiment analysis tasks performed on datasets from Zalando, a European e-commerce firm, and Rotten Tomatoes, a review aggregation website for movies, respectively. Finally, promises and challenges of DLADM as well as recommendations for managers in attending to these challenges are also discussed.",autonomous vehicle
10.1016/j.sna.2021.113096,journal,Sensors and Actuators A: Physical,sciencedirect,2021-12-01,sciencedirect,Droplet based microfluidics integrated with machine learning,https://api.elsevier.com/content/article/pii/S0924424721005616,"
                  Droplet based microfluidics (DBMF) has gained huge recognition in the recent years for performing micro-reactions in droplets with high throughput, sensitivity, specificity and minimum cross-contaminations. This technology enables the researchers to realize highly reliable and rapid detection and screening applications in various fields. The high-throughput nature of droplet microfluidics generates large amounts of valuable but complex droplet dataset. Deeper analysis of this intricate droplet data is very essential for detection, classification, characterization and quantification of reactions/content inside the droplets. This can be carried out by Machine Learning (ML), which has proven itself in processing and providing deeper insights and precise predictions of relatively large amounts of complex data with shorter analysis times and exceptional accuracy. The analytical tools of ML enable to imbibe automation and control of many such diagnostic platforms, including DBMF, with minimum human intervention. In recent times, the potential of ML has been explored in microfluidic technology as well to tackle challenges in biomedical and biotechnological applications. The synergy of both the fields, DBMF and ML, helps in development of optimized and automated tools with higher accuracy for numerous applications. Specifically, this enables complete comprehension of the field to eventually realize a truly microfluidic total analysis system (µTAS). This work comprehends a general review emphasizing the implementation of different ML models with DBMF to automate various activities such as fluid control, droplet size prediction, recognition of flow pattern and identification, classification and sorting of droplets in a microfluidic device.
               ",autonomous vehicle
10.1016/B978-0-12-821379-7.00003-5,journal,Practical Machine Learning for Data Analysis Using Python,sciencedirect,2020-12-31,sciencedirect,Chapter 3: Machine learning techniques,https://api.elsevier.com/content/article/pii/B9780128213797000035,"
               Machine learning uses the theory of statistics to build mathematical models, as the main objective is to yield inferences from a sample. Once a model is built, its representation and algorithmic solution for interpretation needs to be competent as well. In some applications, the competence of the machine learning algorithm might be as important as its classification accuracy. Machine learning is used in several fields, including forecasting, anomaly detection, and biomedical data analysis as a decision support element. The purpose of this chapter is to help scientists select an appropriate machine learning technique and guide them using optimal strategies by employing real-time databases, in addition to familiarizing readers with the basics of machine learning before taking a deep dive into solving real-world problems with machine learning techniques. Basic concepts are covered in areas such as artificial intelligence, data mining, computer science, data science, natural language processing, deep learning, mathematics, and statistics. Topics related to the various machine learning techniques will be explored, including supervised, unsupervised, and reinforcement learning, hence important machine learning algorithms are discussed in this chapter. Toward the end of every section, suitable Python functions will be illustrated as examples. Most of the examples are taken from Python–scikit-learn library (https://scikit-learn.org/stable/) and TensorFlow, and then adapted.
            ",autonomous vehicle
10.1016/j.sna.2021.113096,journal,Sensors and Actuators A: Physical,sciencedirect,2021-12-01,sciencedirect,Droplet based microfluidics integrated with machine learning,https://api.elsevier.com/content/article/pii/S0924424721005616,"
                  Droplet based microfluidics (DBMF) has gained huge recognition in the recent years for performing micro-reactions in droplets with high throughput, sensitivity, specificity and minimum cross-contaminations. This technology enables the researchers to realize highly reliable and rapid detection and screening applications in various fields. The high-throughput nature of droplet microfluidics generates large amounts of valuable but complex droplet dataset. Deeper analysis of this intricate droplet data is very essential for detection, classification, characterization and quantification of reactions/content inside the droplets. This can be carried out by Machine Learning (ML), which has proven itself in processing and providing deeper insights and precise predictions of relatively large amounts of complex data with shorter analysis times and exceptional accuracy. The analytical tools of ML enable to imbibe automation and control of many such diagnostic platforms, including DBMF, with minimum human intervention. In recent times, the potential of ML has been explored in microfluidic technology as well to tackle challenges in biomedical and biotechnological applications. The synergy of both the fields, DBMF and ML, helps in development of optimized and automated tools with higher accuracy for numerous applications. Specifically, this enables complete comprehension of the field to eventually realize a truly microfluidic total analysis system (µTAS). This work comprehends a general review emphasizing the implementation of different ML models with DBMF to automate various activities such as fluid control, droplet size prediction, recognition of flow pattern and identification, classification and sorting of droplets in a microfluidic device.
               ",autonomous vehicle
10.1016/j.chroma.2021.461900,journal,Journal of Chromatography A,sciencedirect,2021-02-08,sciencedirect,Deep Q-learning for the selection of optimal isocratic scouting runs in liquid chromatography,https://api.elsevier.com/content/article/pii/S0021967321000248,"
                  An important challenge in chromatography is the development of adequate separation methods. Accurate retention models can significantly simplify and expedite the development of adequate separation methods for complex mixtures. The purpose of this study was to introduce reinforcement learning to chromatographic method development, by training a double deep Q-learning algorithm to select optimal isocratic scouting runs to generate accurate retention models. These scouting runs were fit to the Neue-Kuss retention model, which was then used to predict retention factors both under isocratic and gradient conditions. The quality of these predictions was compared to experimental data points, by computing a mean relative percentage error (MRPE) between the predicted and actual retention factors. By providing the reinforcement learning algorithm with a reward whenever the scouting runs led to accurate retention models and a penalty when the analysis time of a selected scouting run was too high (> 1h); it was hypothesized that the reinforcement learning algorithm should by time learn to select good scouting runs for compounds displaying a variety of characteristics. The reinforcement learning algorithm developed in this work was first trained on simulated data, and then evaluated on experimental data for 57 small molecules – each run at 10 different fractions of organic modifier (0.05 to 0.90) and four different linear gradients. The results showed that the MRPE of these retention models (3.77% for isocratic runs and 1.93% for gradient runs), mostly obtained via 3 isocratic scouting runs for each compound, were comparable in performance to retention models obtained by fitting the Neue-Kuss model to all (10) available isocratic datapoints (3.26% for isocratic runs and 4.97% for gradient runs) and retention models obtained via a “chromatographer's selection” of three scouting runs (3.86% for isocratic runs and 6.66% for gradient runs). It was therefore concluded that the reinforcement learning algorithm learned to select optimal scouting runs for retention modeling, by selecting 3 (out of 10) isocratic scouting runs per compound, that were informative enough to successfully capture the retention behavior of each compound.
               ",autonomous vehicle
10.1016/j.procs.2020.04.299,journal,Procedia Computer Science,sciencedirect,2020-12-31,sciencedirect,Data Traffic Classification in Software Defined Networks (SDN) using supervised-learning,https://api.elsevier.com/content/article/pii/S1877050920312928,"Traffic classification with accuracy is of prime importance in network activities such as security monitoring, traffic engineering, fault detection, accounting of network usage, billing and for providing differentiation in Quality of Service (QoS) parameters of the various network services. Network Traffic Classification is significant in recent days due to rapid growth in the number of internet consumers. The different primitive techniques of network traffic classification have failed to provide reliable accuracy because of 1000 fold scaling in the amount of devices as well as flows. To overcome this drawback, the integration of Software Defined Network (SDN) architecture and machine learning technology is proposed in this paper. Three different supervised learning models, namely Support Vector Machine (SVM), nearest centroid and Naïve Bayes (NB), are applied to classify the data traffic based on the applications in a software-defined network platform. The network traffic traces are captured and flows features are generated, which is sent to the classifier for prediction. The accuracy obtained for SVM is 92.3%, NB is 96.79% and the nearest centroid is 91.02%. The challenges faced are in the live network data traffic capture and classification of the applications in the SDN platform.",autonomous vehicle
10.1016/j.crfs.2021.01.002,journal,Current Research in Food Science,sciencedirect,2021-12-31,sciencedirect,Machine learning techniques for analysis of hyperspectral images to determine quality of food products: A review,https://api.elsevier.com/content/article/pii/S2665927121000034,"Non-destructive testing techniques have gained importance in monitoring food quality over the years. Hyperspectral imaging is one of the important non-destructive quality testing techniques which provides both spatial and spectral information. Advancement in machine learning techniques for rapid analysis with higher classification accuracy have improved the potential of using this technique for food applications. This paper provides an overview of the application of different machine learning techniques in analysis of hyperspectral images for determination of food quality. It covers the principle underlying hyperspectral imaging, the advantages, and the limitations of each machine learning technique. The machine learning techniques exhibited rapid analysis of hyperspectral images of food products with high accuracy thereby enabling robust classification or regression models. The selection of effective wavelengths from the hyperspectral data is of paramount importance since it greatly reduces the computational load and time which enhances the scope for real time applications. Due to the feature learning nature of deep learning, it is one of the most promising and powerful techniques for real time applications. However, the field of deep learning is relatively new and need further research for its full utilization. Similarly, lifelong machine learning paves the way for real time HSI applications but needs further research to incorporate the seasonal variations in food quality. Further, the research gaps in machine learning techniques for hyperspectral image analysis, and the prospects are discussed.",autonomous vehicle
10.1016/j.iot.2020.100314,journal,Internet of Things,sciencedirect,2020-12-31,sciencedirect,"A survey on machine learning in Internet of Things: Algorithms, strategies, and applications",https://api.elsevier.com/content/article/pii/S2542660520301451,"
                  In the IoT and WSN era, large number of connected objects and sensing devices are dedicated to collect, transfer, and generate a huge amount of data for a wide variety of fields and applications. To effectively run these complex networks of connected objects, there are several challenges like topology changes, link failures, memory constraints, interoperability, network congestion, coverage, scalability, network management, security, and privacy to name a few. Thus, to overcome these challenges and exploiting them to support this technological outbreak would be one of the most crucial tasks of modern world. In the recent years, the development of Artificial Intelligence (AI) led to the emergence of Machine Learning (ML) which has become the key enabler to figure out solutions and learning models in an attempt to enhance the QoS parameters of IoT and WSNs. By learning from past experiences, ML techniques aim to resolve issues in the WSN and IoT's fields by building algorithmic models. In this paper, we are going to highlight the most fundamental concepts of ML categories and Algorithms. We start by providing a thorough overview of the WSN and IoT's technologies. We also discuss the vital role of ML techniques in driving up the evolution of these technologies. Then, as the key contribution of this paper, a new taxonomy of ML algorithms is provided. We also summarize the major applications and research challenges that leveraged ML techniques in the WSN and IoT. Eventually, we analyze the critical issues and list some future research directions.
               ",autonomous vehicle
10.1016/j.rpor.2020.03.015,journal,Reports of Practical Oncology & Radiotherapy,sciencedirect,2020-08-31,sciencedirect,Artificial intelligence in radiotherapy,https://api.elsevier.com/content/article/pii/S1507136720300444,"
                  Artificial intelligence (AI) has already been implemented widely in the medical field in the recent years. This paper first reviews the background of AI and radiotherapy. Then it explores the basic concepts of different AI algorithms and machine learning methods, such as neural networks, that are available to us today and how they are being implemented in radiotherapy and diagnostic processes, such as medical imaging, treatment planning, patient simulation, quality assurance and radiation dose delivery. It also explores the ongoing research on AI methods that are to be implemented in radiotherapy in the future. The review shows very promising progress and future for AI to be widely used in various areas of radiotherapy. However, basing on various concerns such as availability and security of using big data, and further work on polishing and testing AI algorithms, it is found that we may not ready to use AI primarily in radiotherapy at the moment.
               ",autonomous vehicle
10.1016/j.jobe.2020.101827,journal,Journal of Building Engineering,sciencedirect,2020-11-30,sciencedirect,Deep learning in the construction industry: A review of present status and future innovations,https://api.elsevier.com/content/article/pii/S2352710220334604,"The construction industry is known to be overwhelmed with resource planning, risk management and logistic challenges which often result in design defects, project delivery delays, cost overruns and contractual disputes. These challenges have instigated research in the application of advanced machine learning algorithms such as deep learning to help with diagnostic and prescriptive analysis of causes and preventive measures. However, the publicity created by tech firms like Google, Facebook and Amazon about Artificial Intelligence and applications to unstructured data is not the end of the field. There abound many applications of deep learning, particularly within the construction sector in areas such as site planning and management, health and safety and construction cost prediction, which are yet to be explored. The overall aim of this article was to review existing studies that have applied deep learning to prevalent construction challenges like structural health monitoring, construction site safety, building occupancy modelling and energy demand prediction. To the best of our knowledge, there is currently no extensive survey of the applications of deep learning techniques within the construction industry. This review would inspire future research into how best to apply image processing, computer vision, natural language processing techniques of deep learning to numerous challenges in the industry. Limitations of deep learning such as the black box challenge, ethics and GDPR, cybersecurity and cost, that can be expected by construction researchers and practitioners when adopting some of these techniques were also discussed.",autonomous vehicle
10.1016/j.comnet.2020.107478,journal,Computer Networks,sciencedirect,2020-12-09,sciencedirect,UAVs joint optimization problems and machine learning to improve the 5G and Beyond communication,https://api.elsevier.com/content/article/pii/S1389128620311518,"
                  Recently, unmanned aerial vehicles (UAVs) have gained notable interest in various applications such as wireless coverage, aerial surveillance, precision agriculture, construction, power lines monitoring and blood delivery, etc. The UAVs implicit attributes e.g., rapid deployment, quick mobility, increase in flight duration, improvements in payload capacities, etc. , place it as an effective candidate for many applications in 5G and Beyond communications. The UAVs-assisted next-generation communications are determined to be highly influenced by various techniques and technologies like artificial intelligence (AI), machine learning (ML), deep reinforcement learning (DRL), mobile edge computing (MEC), and software-defined networks (SDN). In this article, we develop a review to investigate the UAVs joint optimization problems to enhance system efficiency. We classify the joint optimization problems based on the number of parameters used in proposed optimization problems. Moreover, we explore the impact of AI, ML, DRL, MEC, and SDN over UAVs joint optimization problems and present future research challenges and directions.
               ",autonomous vehicle
10.1016/B978-0-12-822226-3.00003-9,journal,Trends in Deep Learning Methodologies,sciencedirect,2021-12-31,sciencedirect,"Chapter 3: An overview of deep learning in big data, image, and signal processing in the modern digital age",https://api.elsevier.com/content/article/pii/B9780128222263000039,"
               Nowadays, data is generated all the time on the internet. Faced with this scenario, technologies have emerged to take advantage of this feature, so that in addition to just being able to measure and understand where they come from, it is possible for them to be collected, quantified, decoded, and analyzed, allowing the understanding of behaviors and trends, the definition of strategies, and the process of insight generation. Big data leverages resources that organize and catalog this information, increasing the availability of relevant data for informed decision making. Machine learning is an aspect of artificial intelligence that competently performs automation in the process of building analytical models that allow machines to adapt independently to new scenarios, enabling software to successfully predict and react to the deployment of scenarios based on past results. Deep learning has this nomenclature because it deals with neural networks having multiple (deep) layers that allow learning; therefore it is a subset of machine learning, which considers algorithms inspired by the human brain, the artificial neural networks, which learn from large amounts of data. Deep learning techniques are especially useful for analyzing complex, rich, and multidimensional data such as voice, images, and videos. In short, all deep learning is machine learning, but not all machine learning is deep learning. This chapter examines the technology of deep learning and machine learning in big data by addressing its evolution and fundamental concepts and its integration into new technologies, by approaching its success, and by categorizing and synthesizing the potential of both technologies.
            ",autonomous vehicle
10.1016/j.smrv.2021.101512,journal,Sleep Medicine Reviews,sciencedirect,2021-10-31,sciencedirect,Artificial intelligence and sleep: Advancing sleep medicine,https://api.elsevier.com/content/article/pii/S1087079221000976,"
                  Artificial intelligence (AI) allows analysis of “big data” combining clinical, environmental and laboratory based objective measures to allow a deeper understanding of sleep and sleep disorders. This development has the potential to transform sleep medicine in coming years to the betterment of patient care and our collective understanding of human sleep. This review addresses the current state of the field starting with a broad definition of the various components and analytic methods deployed in AI. We review examples of AI use in screening, endotyping, diagnosing, and treating sleep disorders and place this in the context of precision/personalized sleep medicine. We explore the opportunities for AI to both facilitate and extend providers’ clinical impact and present ethical considerations regarding AI derived prognostic information. We cover early adopting specialties of AI in the clinical realm, such as radiology and pathology, to provide a road map for the challenges sleep medicine is likely to face when deploying this technology. Finally, we discuss pitfalls to ensure clinical AI implementation proceeds in the safest and most effective manner possible.
               ",autonomous vehicle
10.1016/j.image.2019.03.012,journal,Signal Processing: Image Communication,sciencedirect,2019-07-31,sciencedirect,Quality-aware dual-modal saliency detection via deep reinforcement learning,https://api.elsevier.com/content/article/pii/S0923596518308683,"
                  Incorporating various modes of information into the machine learning procedure is becoming a new trend And data from various source can provide more information than single one no matter they are heterogeneous or homogeneous. Existing deep learning based algorithms usually directly concatenate features from each domain to represent the input data. Seldom of them take the quality of data into consideration which is a key issue in related multimodal problems. In this paper, we propose an efficient quality-aware deep neural network to model the weight of data from each domain using deep reinforcement learning (DRL). Specifically, we take the weighting of each domain as a decision-making problem and teach an agent learn to interact with the environment. The agent can tune the weight of each domain through discrete action selection and obtain a positive reward if the saliency results are improved. The target of the agent is to achieve maximum rewards after finished its sequential action selection. We validate the proposed algorithms on dual-modal saliency detection in a coarse-to-fine way. The coarse saliency maps are generated from an encoder–decoder framework which is trained with content loss and adversarial loss. The final results can be obtained via adaptive weighting of maps from each domain. Extensive experiments on two kinds of salient object detection benchmarks all obtained a significant gain by fusing two-modalities with our proposed quality-aware deep neural network.
               ",autonomous vehicle
10.1016/j.wpi.2020.102002,journal,World Patent Information,sciencedirect,2020-12-31,sciencedirect,An analysis of the effects of artificial intelligence on electric vehicle technology innovation using patent data,https://api.elsevier.com/content/article/pii/S0172219020300946,"
                  This study empirically analyzes the effects of artificial intelligence (AI) on electric vehicle technology innovation by employing a machine learning-based text mining model and the international patent classification (IPC) co-occurrence network analysis, using patent data filed from 1980 to 2017. Based on artificial intelligence algorithms classified, the study demonstrates the dynamic changing pattern of the convergence of artificial intelligence and electric vehicle technology and reveals how artificial intelligence has affected electric vehicle technology innovation over time. This study reveals that artificial intelligence accelerates the automation of electric vehicle driving, and that artificial intelligence algorithms that are widely used in electric vehicles have changed over time, and that technology areas of electric vehicles that AI affects also have been changed.
               ",autonomous vehicle
