doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database
10.1109/ACCESS.2021.3071274,Graph Neural Network: A Comprehensive Review on Non-Euclidean Space,IEEE,Journals,"This review provides a comprehensive overview of the state-of-the-art methods of graph-based networks from a deep learning perspective. Graph networks provide a generalized form to exploit non-euclidean space data. A graph can be visualized as an aggregation of nodes and edges without having any order. Data-driven architecture tends to follow a fixed neural network trying to find the pattern in feature space. These strategies have successfully been applied to many applications for euclidean space data. Since graph data in a non-euclidean space does not follow any kind of order, these solutions can be applied to exploit the node relationships. Graph Neural Networks (GNNs) solve this problem by exploiting the relationships among graph data. Recent developments in computational hardware and optimization allow graph networks possible to learn the complex graph relationships. Graph networks are therefore being actively used to solve many problems including protein interface, classification, and learning representations of fingerprints. To encapsulate the importance of graph models, in this paper, we formulate a systematic categorization of GNN models according to their applications from theory to real-life problems and provide a direction of the future scope for the applications of graph models as well as highlight the limitations of existing graph networks.",https://ieeexplore.ieee.org/document/9395439/,IEEE Access,2021,ieeexplore
10.1109/TSP.2021.3117503,LoRD-Net: Unfolded Deep Detection Network With Low-Resolution Receivers,IEEE,Journals,"The need to recover high-dimensional signals from their noisy low-resolution quantized measurements is widely encountered in communications and sensing. In this paper, we focus on the extreme case of one-bit quantizers, and propose a deep detector entitled LoRD-Net for recovering information symbols from one-bit measurements. Our method is a model-aware data-driven architecture based on deep unfolding of first-order optimization iterations. LoRD-Net has a task-based architecture dedicated to recovering the underlying signal of interest from the one-bit noisy measurements without requiring prior knowledge of the channel matrix through which the one-bit measurements are obtained. The proposed deep detector has much fewer parameters compared to black-box deep networks due to the incorporation of domain-knowledge in the design of its architecture, allowing it to operate in a data-driven fashion while benefiting from the flexibility, versatility, and reliability of model-based optimization methods. LoRD-Net operates in a blind fashion, which requires addressing both the non-linear nature of the data-acquisition system as well as identifying a proper optimization objective for signal recovery. Accordingly, we propose a two-stage training method for LoRD-Net, in which the first stage is dedicated to identifying the proper form of the optimization process to unfold, while the latter trains the resulting model in an end-to-end manner. We numerically evaluate the proposed receiver architecture for one-bit signal recovery in wireless communications and demonstrate that the proposed hybrid methodology outperforms both data-driven and model-based state-of-the-art methods, while utilizing small datasets, on the order of merely <inline-formula><tex-math notation=""LaTeX"">$\sim 500$</tex-math></inline-formula> samples, for training.",https://ieeexplore.ieee.org/document/9557819/,IEEE Transactions on Signal Processing,2021,ieeexplore
10.1109/ACCESS.2021.3091716,Modeling and Key Technologies of a Data-Driven Smart City System,IEEE,Journals,"The smart city operation and management center with a hierarchical data-driven architecture has already become one of the most widely used solutions for smart cities in practice, solving the problems associated with data acquisition, data gathering and storage, data processing, and data application. At present, the construction of smart city operation and management center faces bottlenecks such as incomplete top-level design theory, the insufficient integration capability of software and hardware, the low efficiency of data collection and aggregation, and the lack of intelligence in data analysis and application. Aiming to address the above problems, this paper proposes a `two-dimension, three-layer, and six-goal' top-level design model for a smart city, with six principles for a smart city operational pattern, and focuses on three key technologies: (1) infrastructure integration and application, (2) multidimensional perception data collection and aggregation, and (3) intelligent data analysis and data service. Following the guidance of this model, Longgang District of Shenzhen has constructed a smart city operation and management center including integrated ICT infrastructure, an urban fine management system, and an intelligent urban data analysis and service system. The actual effects and quantitative improvements in the practical case show that the top-level design model of a smart city proposed in this paper has achieved successful results, and it thereby offers an applicability model of a smart city that can be referenced and replicated.",https://ieeexplore.ieee.org/document/9462829/,IEEE Access,2021,ieeexplore
10.1109/TKDE.2019.2953839,Open Relation Extraction for Chinese Noun Phrases,IEEE,Journals,"Relation Extraction (RE) aims at harvesting relational facts from texts. A majority of existing research targets at knowledge acquisition from sentences, where subject-verb-object structures are usually treated as the signals of existence of relations. In contrast, relational facts expressed within noun phrases are highly implicit. Previous works mostly relies on human-compiled assertions and textual patterns in English to address noun phrase-based RE. For Chinese, the corresponding task is non-trivial because Chinese is a highly analytic language with flexible expressions. Additionally, noun phrases tend to be incomplete in grammatical structures, where clear mentions of predicates are often missing. In this article, we present an unsupervised Noun Phrase-based Open RE system for the Chinese language (NPORE), which employs a three-layer data-driven architecture. The system contains three components, i.e., Modifier-sensitive Phrase Segmenter, Candidate Relation Generator and Missing Relation Predicate Detector. It integrates with a graph clique mining algorithm to chunk Chinese noun phrases, considering how relations are expressed. We further propose a probabilistic method with knowledge priors and a hypergraph-based random walk process to detect missing relation predicates. Experiments over Chinese Wikipedia show NPORE outperforms state-of-the-art, capable of extracting 55.2 percent more relations than the most competitive baseline, with a comparable precision at 95.4 percent.",https://ieeexplore.ieee.org/document/8903488/,IEEE Transactions on Knowledge and Data Engineering,1 June 2021,ieeexplore
10.1109/ICCSNT.2011.6182500,A Coarse-grained asynchronous data-driven design flow,IEEE,Conferences,"As the synchronous circuit design is facing some limits, such as the power wall and the clock skew problem, the asynchronous circuit design is approaching a revival. This paper presents a coarse-grained data-driven design flow for asynchronous circuits, which aims at both performance and design efficiency. Based on a set of data-driven components, pipelined asynchronous circuits can be efficiently constructed. We optimize the circuits by combining components to form coarse-grained pipelines. Experimental results on an asynchronous pipelined 32-bit iterative multiplier show the efficiency of our design flow.",https://ieeexplore.ieee.org/document/6182500/,Proceedings of 2011 International Conference on Computer Science and Network Technology,24-26 Dec. 2011,ieeexplore
10.1109/CCDC.2019.8832653,A Sliding-mode Iterative Learning Control for a Nonlinear Discrete-time System via a Data-driven Design method,IEEE,Conferences,"In this work, a sliding-mode iterative learning control (SM-ILC) is proposed for a nonlinear and non-affine discrete-time system, which is transferred into a linear incremental input-and-output form equivalently. The unknown parameters in the linear incremental input-and-output model can be estimated by using an iterative project algorithm. The optimal learning control law is developed with a sliding surface defined along the iteration direction. The proposed SM-ILC is a data-driven approach and can achieve a better control performance because much more control knowledge is utilized. Both the convergence analysis and the simulation results have been provided to show the effectiveness of the proposed method.",https://ieeexplore.ieee.org/document/8832653/,2019 Chinese Control And Decision Conference (CCDC),3-5 June 2019,ieeexplore
,A data-driven design of optimal ILC for nonlinear systems,IEEE,Conferences,"This paper presents a new data-driven optimal design framework of iterative learning control (ILC) for a class of general nonlinear systems. The presented data-driven optimal ILC consists of a control input iterative updating law and a gradient matrix iterative estimate law based on two quadratic criterions, respectively. A major contribution of the presented optimal ILC mechanism is that it only uses the real-time measured I/O data without any model information of the plant for the controller design and analysis. Rigorous mathematical analysis is developed to illustrate the effecience of the proposed approaches.",https://ieeexplore.ieee.org/document/6391189/,Proceedings of the 31st Chinese Control Conference,25-27 July 2012,ieeexplore
10.1109/ChiCC.2015.7260946,A new control algorithm based on data-driven design to reject ship course disturbance,IEEE,Conferences,"A kind of control algorithm based on data-driven design to reject ship course disturbance is proposed. Equivalent space and vectors are directly identified by using process data. Residual generator is designed based on complete state observer, and the Youla parameterization controller is then used to tune residual error through the identified equivalent space online. The gradient of quadratic performance index is directly estimated, and the Youla parameters of the controller are optimized online by using gradient descent method. The simulation results are shown that the influences of sea wave disturbance to ship course can be effectively rejected by using the online optimized controller and the robustness of the system can be improved.",https://ieeexplore.ieee.org/document/7260946/,2015 34th Chinese Control Conference (CCC),28-30 July 2015,ieeexplore
10.1109/EEEIC.2019.8783448,Agile Development Process and User-centric Data Driven Design for an Integrated Energy System,IEEE,Conferences,"Now the design of energy system requires needowners to play an active role by using advanced technical solutions to improve their responsiveness, process adaptability and empower end-users. Although need-owners via Demand Response (DR) has gain sufficient strategic improvement in energy management recently, there are still some fundamental impediments to achieve a trade-off between demand flexibility scheduling and dispatch. To find a solution to the challenge, the paper introduces the steps of an agile development process for energy systems, refers to a co-creation of solutions based on co-existing technologies and iterative development, where needowners requirements and solutions evolve through collaboration between cross-functional intelligent agents. The proof-of-the-concept is investigated by agent-oriented simulation for a generic low-voltage network of the Netherlands, which encounters transformer congestion. Simulation results reveal a significant reduction in congestion over a year while confirming expected levels of performance.",https://ieeexplore.ieee.org/document/8783448/,2019 IEEE International Conference on Environment and Electrical Engineering and 2019 IEEE Industrial and Commercial Power Systems Europe (EEEIC / I&CPS Europe),11-14 June 2019,ieeexplore
10.1109/CDC.2011.6160771,An approach to data-driven design of feedback control systems with embedded residual generation,IEEE,Conferences,"Motivated by the increasing needs in the process industry for designing fault tolerant feedback control systems based on process data, data-driven design of feedback control systems with embedded residual generation is addressed. For this purpose, an extended internal model control (EIMC) structure aiming at accessing the residuals embedded in control loop is first proposed. Based on the identification of the so-called parity subspace and a well-established mapping between the parity vector and the solution of the Luenberger equations, a direct design scheme of EIMC from process data is developed. The achieved results are illustrated by an academic example.",https://ieeexplore.ieee.org/document/6160771/,2011 50th IEEE Conference on Decision and Control and European Control Conference,12-15 Dec. 2011,ieeexplore
10.1109/ICCPHOT.2014.6831800,Can we beat Hadamard multiplexing? Data driven design and analysis for computational imaging systems,IEEE,Conferences,"Computational Imaging (CI) systems that exploit optical multiplexing and algorithmic demultiplexing have been shown to improve imaging performance in tasks such as motion deblurring, extended depth of field, light field and hyper-spectral imaging. Design and performance analysis of many of these approaches tend to ignore the role of image priors. It is well known that utilizing statistical image priors significantly improves demultiplexing performance. In this paper, we extend the Gaussian Mixture Model as a data-driven image prior (proposed by Mitra et. al [21]) to under-determined linear systems and study compressive CI methods such as light-field and hyper-spectral imaging. Further, we derive a novel algorithm for optimizing multiplexing matrices that simultaneously accounts for (a) sensor noise (b) image priors and (c) CI design constraints. We use our algorithm to design data-optimal multiplexing matrices for a variety of existing CI designs, and we use these matrices to analyze the performance of CI systems as a function of noise level. Our analysis gives new insight into the optimal performance of CI systems, and how this relates to the performance of classical multiplexing designs such as Hadamard matrices.",https://ieeexplore.ieee.org/document/6831800/,2014 IEEE International Conference on Computational Photography (ICCP),2-4 May 2014,ieeexplore
10.1109/ISIE.2018.8433657,Comparison of Two Performance Optimization Approaches for Data-Driven Design of Fault-Tolerant Control Systems,IEEE,Conferences,"In this paper, a residual generator-based data-driven fault-tolerant control (FTC) framework is reviewed. Based on that, the gradient descent and the reinforcement learning optimal control methods for dynamic compensator design of proposed FTC systems are reviewed. Both gradient descent and reinforcement learning methods can update the control strategy and improve system performance and robustness. By analyzing the theoretical characteristics of the two methods, it is determined whether the solutions of the two methods belong to the global or the local optimum. The effectiveness of the proposed two optimization approaches and the differences between the optimality of the solutions is tested and verified by using DC-motor benchmark case study.",https://ieeexplore.ieee.org/document/8433657/,2018 IEEE 27th International Symposium on Industrial Electronics (ISIE),13-15 June 2018,ieeexplore
10.1109/ISSCS.2005.1511319,Consistency control in data-driven design automation environments,IEEE,Conferences,"This paper addresses the integration of in-memory design data representation and design databases. The consistency maintenance between both models is specifically emphasized, and an approach is proposed where the consistency control is factored out from the design tools and is implemented as an object-oriented framework. Such approach simplifies tool design by increasing the abstraction of the database conceptual model and its consistency maintenance mechanisms.",https://ieeexplore.ieee.org/document/1511319/,"International Symposium on Signals, Circuits and Systems, 2005. ISSCS 2005.",14-15 July 2005,ieeexplore
10.1109/SUMMA53307.2021.9632188,Data Driven Design to Credit Risk Management Using Digital Footprint Intelligence,IEEE,Conferences,"The article considers the problem of reducing the bank's credit risks associated with the insolvency of borrowers – individuals using financial, socio-economic factors and additional data about borrowers’ digital footprint. The new methodological approach for assessing borrowers’ risk profile based on the phased processing of quantitative and qualitative data and modeling used methods of statistical analysis and machine learning is proposed. Machine learning methods are supposed to solve clustering and classification problems. The method of hierarchical clustering and the k-means method are used to identify similar social, anthropometric and financial indicators, as well as indicators characterizing the digital footprint of borrowers, and to determine the borrowers’ risk profile over the group. The obtained homogeneous groups of borrowers with a unique risk profile are further used for detailed data analysis in the predictive classification model. The classification model is based on the stochastic gradient boosting method to predict the risk profile of a potencial borrower.",https://ieeexplore.ieee.org/document/9632188/,"2021 3rd International Conference on Control Systems, Mathematical Modeling, Automation and Energy Efficiency (SUMMA)",10-12 Nov. 2021,ieeexplore
10.1109/WSC.2003.1261543,Data driven design and simulation system based on XML,IEEE,Conferences,"Implementing a highly flexible manufacturing approach, like mass customization manufacturing, demands an integrated design and simulation system. This system must be able to cope with difficult issues such as a high level of product variety, uncertainty in the product demand forecast, and the reconfiguration of manufacturing resources to support the introduction and integration of new manufacturing capabilities. A data-driven design and simulation system to support flexible manufacturing is presented. A neutral model of shop information, based on the Extensible Markup Language (XML), is used to describe the important information about the manufacturing facilities and processes, to configure simulation models and to exchange data between simulation and other manufacturing applications. When demand changes, the simulation model can be quickly modified to perform analysis according to the new demand. Manufacturing capabilities and production processes can be adjusted, layout reconfigured, and resources reassigned according to the analysis results.",https://ieeexplore.ieee.org/document/1261543/,"Proceedings of the 2003 Winter Simulation Conference, 2003.",7-10 Dec. 2003,ieeexplore
10.1109/RAMS.2016.7448023,Data driven design for reliability,IEEE,Conferences,"Reliability is one of the driving factors towards perceived product value and brand image. In addition, reliability in the automotive industry plays a crucial role for product safety. During fast-paced product development, design for reliability is essential to guarantee product reliability while maintaining short iteration times. This requires detailed knowledge of relevant failure modes, loads and use cases. However, most product and test design is based on assumptions, estimations and experience. Here we show how to leverage field data to design reliability into the product along its whole development cycle. We use field reliability data to derive the reliability allocation which drives the reliability targets for the systems and subsystems. Based on actual user data, we provide design engineers with requirements for relevant use cases. Furthermore, the data helps us to develop user-specific test profiles. Our approach shows how data driven product development can reduce development times and leads to more user centered product designs. Additionally, using field data derived test profiles reveals relevant failure modes during testing and simulation. We anticipate our data driven design for reliability (DfR) process to positively influence the way reliability is implemented.",https://ieeexplore.ieee.org/document/7448023/,2016 Annual Reliability and Maintainability Symposium (RAMS),25-28 Jan. 2016,ieeexplore
10.1109/ICMI.2002.1166984,Data driven design of an ANN/HMM system for on-line unconstrained handwritten character recognition,IEEE,Conferences,"This paper is dedicated to a data driven design method for a hybrid ANN/HMM based handwriting recognition system. On one hand, a data driven designed neural modelling of handwriting primitives is proposed. ANNs are firstly used as state models in a HMM primitive divider that associates each signal frame with an ANN by minimizing the accumulated prediction error. Then, the neural modelling is realized by training each network on its own frame set. Organizing these two steps in an EM algorithm, precise primitive models are obtained. On the other hand, a data driven systematic method is proposed for the HMM topology inference task. All possible prototypes of a pattern class are firstly merged into several clusters by a tabu search aided clustering algorithm. Then a multiple parallel-path HMM is constructed for the pattern class. Experiments prove an 8% recognition improvement with a saving of 50% of system resources, compared to an intuitively designed referential ANN/HMM system.",https://ieeexplore.ieee.org/document/1166984/,Proceedings. Fourth IEEE International Conference on Multimodal Interfaces,16-16 Oct. 2002,ieeexplore
10.1109/WoW45936.2019.9030612,Data-Driven Design and Assessment of Dynamic Wireless Charging Systems,IEEE,Conferences,"Dynamic wireless charging of electric vehicles has the potential to alleviate range anxiety. This paper proposes a traffic data-driven design methodology for the charging system, including the power distribution network from the substation to the transmitters. The objective is to evaluate the impact of the design on the distribution system. A high-speed US Interstate corridor is used as a case study. The results reveal that aggregate power demand may fluctuate significantly, which can be detrimental to power system operation.",https://ieeexplore.ieee.org/document/9030612/,2019 IEEE PELS Workshop on Emerging Technologies: Wireless Power Transfer (WoW),18-21 June 2019,ieeexplore
10.1109/ASE51524.2021.9678881,"Data-Driven Design and Evaluation of SMT Meta-Solving Strategies: Balancing Performance, Accuracy, and Cost",IEEE,Conferences,"Many modern software engineering tools integrate SMT decision procedures and rely on the accuracy and performance of SMT solvers. We describe four basic patterns for integrating constraint solvers (earliest verdict, majority vote, feature-based solver selection, and verdict-based second attempt) that can be used for combining individual solvers into meta-decision procedures that balance accuracy, performance, and cost – or optimize for one of these metrics. In order to evaluate the effectiveness of meta-solving, we analyze and minimize 16 existing benchmark suites and benchmark seven state-of-the-art SMT solvers on 17k unique instances. From the obtained performance data, we can estimate the performance of different meta-solving strategies. We validate our results by implementing and analyzing two strategies. As additional results, we obtain (a) the first benchmark suite of unique SMT string problems with validated expected verdicts, (b) an extensive dataset containing data on benchmark instances as well as on the performance of individual decision procedures and several meta-solving strategies on these instances, and (c) a framework for generating data that can easily be used for similar analyses on different benchmark instances or for different decision procedures.",https://ieeexplore.ieee.org/document/9678881/,2021 36th IEEE/ACM International Conference on Automated Software Engineering (ASE),15-19 Nov. 2021,ieeexplore
10.1109/ICCPHOT.2019.8747339,Data-Driven Design for Fourier Ptychographic Microscopy,IEEE,Conferences,"Fourier Ptychographic Microscopy (FPM) is a computational imaging method that is able to super-resolve features beyond the diffraction-limit set by the objective lens of a traditional microscope. This is accomplished by using synthetic aperture and phase retrieval algorithms to combine many measurements captured by an LED array microscope with programmable source patterns. FPM provides simultaneous large field-of-view and high resolution imaging, but at the cost of reduced temporal resolution, thereby limiting live cell applications. In this work, we learn LED source pattern designs that compress the many required measurements into only a few, with negligible loss in reconstruction quality or resolution. This is accomplished by recasting the super-resolution reconstruction as a Physics-based Neural Network and learning the experimental design to optimize the network's overall performance. Specifically, we learn LED patterns for different applications (e.g. amplitude contrast and quantitative phase imaging) and show that the designs we learn through simulation generalize well in the experimental setting. Further, we discuss a context-specific loss function, practical memory limitations, and interpretability of our learned designs.",https://ieeexplore.ieee.org/document/8747339/,2019 IEEE International Conference on Computational Photography (ICCP),15-17 May 2019,ieeexplore
10.1109/CAC.2015.7382831,Data-Driven Design for static Model-Based fault diagnosis,IEEE,Conferences,"This paper focuses on Data-Driven Design FOR Model-Based fault diagnosis, called D34MB for short. When the objective model is static, LVD (Latent Variable Detection) methods can be realized based on the LVE (Latent Variable Extraction) and LVR (Latent Variable Regression) techniques. A unified weight-framework for D34MB are proposed in this paper, which shows that all D34MB methods share the same procedures, i.e., LVE, LVR and LVD. The detection theorems shows that D34MB methods based on RRR (Rank Reduction Regression) and CCA (Canonical Correlation Analysis), compared with PCA (Principal Component Analysis) and PLS (Partial Least Square), tend to ensure higher calibration accuracy in terms of MSE as well as better detection performance in terms of FDR (Fault Detection Rate). In the case study, TEP (Tennessee Eastman Process) validates the correctness of our theoretical results.",https://ieeexplore.ieee.org/document/7382831/,2015 Chinese Automation Congress (CAC),27-29 Nov. 2015,ieeexplore
10.1109/WETICE.2007.4407191,Data-Driven Design of Engineering Processes with COREPROModeler,IEEE,Conferences,"Enterprises increasingly demand IT support for the coordination of their engineering processes, which often consist of hundreds up to thousands of sub-processes. From a technical viewpoint, these sub-processes have to be concurrently executed and synchronized considering numerous interdependencies. So far, this coordination has mainly been accomplished manually, which has resulted in errors and inconsistencies. In order to deal with this problem, we have to better understand the interdependencies between the sub- processes to be coordinated. In particular, we can benefit from the fact that sub-processes are often correlated to the assembly of a product (represented by a product data structure). This information can be utilized for the modeling and execution of so-called data-driven process structures. In this paper, we present the COREPRO demonstrator that supports the data-driven modeling of these process structures. The approach explicitly establishes a close linkage between product data structures and engineering processes.",https://ieeexplore.ieee.org/document/4407191/,16th IEEE International Workshops on Enabling Technologies: Infrastructure for Collaborative Enterprises (WETICE 2007),18-20 June 2007,ieeexplore
10.1109/CCTA48906.2021.9658973,Data-Driven Design of a Reference Governor Using Deep Reinforcement Learning,IEEE,Conferences,"Reference tracking systems involve a plant that is stabilized by a local feedback controller and a command center that indicates the reference set-point the plant should follow. Typically, these systems are subject to limitations such as disturbances, systems delays, constraints, uncertainties, underperforming controllers, and unmodeled parameters that do not allow them to achieve the desired performance. In situations where it is not possible to redesign the closed-loop system, it is usual to incorporate a reference governor that instructs the system to follow a modified reference path such that the resultant path is close to the ideal one. Typically, strategies to design the reference governor need to know a model of the system, which can be an unfeasible task. In this paper, we propose a framework based on deep reinforcement learning that can learn a policy to generate a modified reference that improves the system’s performance in a non-invasive and model-free fashion. To illustrate the effectiveness of our approach, we present two challenging cases in engineering: a flight control with a pilot model that includes human reaction delays, and a mean-field control problem for a massive number of space-heating devices. The proposed strategy successfully designs a reference signal that works even in situations that were not seen during the learning process.",https://ieeexplore.ieee.org/document/9658973/,2021 IEEE Conference on Control Technology and Applications (CCTA),9-11 Aug. 2021,ieeexplore
10.1109/DSN48987.2021.00058,Data-driven Design of Context-aware Monitors for Hazard Prediction in Artificial Pancreas Systems,IEEE,Conferences,"Medical Cyber-physical Systems (MCPS) are vulnerable to accidental or malicious faults that can target their controllers and cause safety hazards and harm to patients. This paper proposes a combined model and data-driven approach for designing context-aware monitors that can detect early signs of hazards and mitigate them in MCPS. We present a framework for formal specification of unsafe system context using Signal Temporal Logic (STL) combined with an optimization method for patient-specific refinement of STL formulas based on real or simulated faulty data from the closed-loop system for the generation of monitor logic. We evaluate our approach in simulation using two state-of-the-art closed-loop Artificial Pancreas Systems (APS). The results show the context-aware monitor achieves up to 1.4 times increase in average hazard prediction accuracy (F1score) over several baseline monitors, reduces false-positive and false-negative rates, and enables hazard mitigation with a 54% success rate while decreasing the average risk for patients.",https://ieeexplore.ieee.org/document/9505057/,2021 51st Annual IEEE/IFIP International Conference on Dependable Systems and Networks (DSN),21-24 June 2021,ieeexplore
10.1109/ICASSP.2019.8683861,Data-driven Design of Perfect Reconstruction Filterbank for DNN-based Sound Source Enhancement,IEEE,Conferences,"We propose a data-driven design method of perfect-reconstruction filterbank (PRFB) for sound-source enhancement (SSE) based on deep neural network (DNN). DNNs have been used to estimate a time-frequency (T-F) mask in the short-time Fourier transform (STFT) domain. Their training is more stable when a simple cost function as mean-squared error (MSE) is utilized comparing to some advanced cost such as objective sound quality assessments. However, such a simple cost function inherits strong assumptions on the statistics of the target and/or noise which is often not satisfied, and the mismatch of assumption results in degraded performance. In this paper, we propose to design the frequency scale of PRFB from training data so that the assumption on MSE is satisfied. For designing the frequency scale, the warped filterbank frame (WFBF) is considered as PRFB. The frequency characteristic of learned WFBF was in between STFT and the wavelet transform, and its effectiveness was confirmed by comparison with a standard STFT-based DNN whose input feature is compressed into the mel scale.",https://ieeexplore.ieee.org/document/8683861/,"ICASSP 2019 - 2019 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)",12-17 May 2019,ieeexplore
10.1109/ChiCC.2015.7260619,Data-driven design and implementation of an alternately adaptive residual generator for Hammerstein systems,IEEE,Conferences,"This paper addresses the data-driven design and implementation of an adaptive observer-based residual generator for Hammerstein systems. The basic idea behind this study is the application of a one-to-one mapping between a parity vector and the solution of Luenberger equations, the identification of the parity space and the Hammerstein nonlinearity via the over-parameterization and least squares support vector machine (LS-SVM). For the realization of adaptivity, the linear and nonlinear parameters are separated and estimated recursively in a parallel manner, with each updating algorithm using the most up-to-date estimation produced by the other algorithm at each time instant. Hence the procedure is termed the alternately adaptive algorithm. Furthermore, the stability condition of algorithm is investigated.",https://ieeexplore.ieee.org/document/7260619/,2015 34th Chinese Control Conference (CCC),28-30 July 2015,ieeexplore
10.1109/WCICA.2014.7053249,Data-driven design and robust implementation of monitoring and fault detection system for AMT vehicles,IEEE,Conferences,"Automated manual transmission (AMT) and its automatic shifting is of significance on the improvement of driveline performance and reliability. Due to numbers of electrical, mechanical and vehicle longitudinal dynamics, both establishing an analytical AMT model and designing its monitoring and fault detection (MFD) system become too complicated to implement for automotive engineers and servicemen. To solve the problem, in this paper, the data-driven design approach is introduced. The central idea behind the scheme is to construct a parity vector-based residual generator from test data and, based on on-line ones, to realize a robust adaptive residual generation against changes along with driving conditions. A simulation study using a driveline model constructed by the commercial software AMESim is given to illustrate the availability of the designed MFD system.",https://ieeexplore.ieee.org/document/7053249/,Proceeding of the 11th World Congress on Intelligent Control and Automation,29 June-4 July 2014,ieeexplore
10.1109/ACC.2013.6580528,Data-driven design of KPI-related fault-tolerant control system for wind turbines,IEEE,Conferences,"In this paper, a scheme for an integrated design of fault-tolerant control (FTC) systems for a wind turbine benchmark is proposed, with focus on the overall performance of the system. For that a key performance indicator (KPI) which reflects the economic performance of the system is defined, and the objective of the proposed FTC scheme is to maintain the system KPI in the admissible range in faulty conditions. The basic idea behind this scheme is data-driven design of the proposed fault-tolerant architecture whose core is an observer/residual generator based realization of the Youla parameterization of all stabilizing controllers with an embedded residual generator for fault detection (FD) purpose. The performance and effectiveness of the proposed scheme are demonstrated through the wind turbine benchmark model proposed in [1].",https://ieeexplore.ieee.org/document/6580528/,2013 American Control Conference,17-19 June 2013,ieeexplore
10.1109/ICSET.2016.7811778,Data-driven design of a cascaded observer for battery state of health estimation,IEEE,Conferences,"The design of an observer for battery state of charge (SoC) and state of health (SoH) using data-driven models is addressed. SoH estimation is an important issue in battery management system design for (hybrid) electrical vehicles. Without SoH correction, the accuracy of the SoC indication system will decrease progressively with battery age/degradation. In order to take the battery degradation into account, ageing data analysis using data-driven models and the associated model adaptation is addressed. Furthermore, a cascaded observer structure for combined SoC and SoH estimation is presented and preliminary results using real measurement data demonstrate the performance of the proposed concepts.",https://ieeexplore.ieee.org/document/7811778/,2016 IEEE International Conference on Sustainable Energy Technologies (ICSET),14-16 Nov. 2016,ieeexplore
10.1109/ACC.2015.7170738,Data-driven design of fault detection and isolation systems subject to Hammerstein nonlinearity,IEEE,Conferences,"This paper is concerned with data-driven design of fault detection and isolation (FDI) systems subject to Hammerstein nonlinearity, a static nonlinearity in the front of inputs. Specifically, the design of residual generation is then formulated as to solve a convex optimization problem by combining ideas from the over-parameterization and least squares support vector machines (LS-SVMs), and thus provides residual signals directly from process data. To solve the multiply-outputs (MOs) problem, a modified approach is proposed by means of the so-called mixed block Hankel matrices. Sufficient conditions for the existence of a parity space are established and proved. A benchmark example is given to show the effectiveness of the proposed approach.",https://ieeexplore.ieee.org/document/7170738/,2015 American Control Conference (ACC),1-3 July 2015,ieeexplore
10.1109/FUZZY.2010.5584063,Data-driven design of fuzzy classification rules with semantic cointension,IEEE,Conferences,"A key feature for machine intelligence is the ability of learning knowledge from past experiences. Furthermore, in a human-centric environment, the acquired knowledge must fulfill comprehensibility requirements so as to be shared by human users. In literature, several approaches have been proposed to acquire comprehensible knowledge from data by preserving a number of interpretability constraints, especially for Fuzzy Rule-Based Classifiers (FRBCs). As a general result, accuracy and interpretability emerge as conflicting features, so that a tradeoff is often required. In consequence of this tradeoff, the resulting FRBCs are provided with a knowledge base expressed in natural language but, as a matter of fact, the semantics embedded by the linguistic structures might not be cointensive with the explicit semantics defined in the knowledge base. As an alternative approach, in this paper we propose a technique to design FRBCs from data with the specific aim of maximizing interpretability in the sense of semantic cointension. The most important result of this approach is to control cointension so as to select models that possess knowledge bases that users can understand on the basis of their natural language description. This enables the use of the FRBC in a human-centric environment. Experimental sessions are performed on benchmark classification problems to show the effectiveness of the proposed approach.",https://ieeexplore.ieee.org/document/5584063/,International Conference on Fuzzy Systems,18-23 July 2010,ieeexplore
10.1109/FUZZ.2001.1009028,Data-driven design of fuzzy system with relational input partition,IEEE,Conferences,An approach to data-driven linguistic modeling is presented. The methodology is based on a fuzzy system with relational input partition that allows for transparent modeling of linear dependencies between the inputs. An identification algorithm for this type of fuzzy system is proposed. It automatically finds the strongest dependencies from numerical data. An application example illustrates the usefulness of the proposed approach.,https://ieeexplore.ieee.org/document/1009028/,10th IEEE International Conference on Fuzzy Systems. (Cat. No.01CH37297),2-5 Dec. 2001,ieeexplore
10.1109/ICRA.2017.7989268,Data-driven design of implicit force control for industrial robots,IEEE,Conferences,"Standard control design for robot implicit force control is a typical example of model-based regulator synthesis. This paper proposes a method to improve closed-loop performance of standard model-based controllers for robot implicit force control in terms of closed-loop model matching, between desired and achieved closed-loop behaviour. To this end, a data-driven controller design method, based on the Virtual Reference Feedback Tuning (VRFT) approach, is introduced. Advantages in terms of robustness with respect to unknown environment stiffness are discussed and demonstrated. The effectiveness of the proposed control strategy is experimentally validated on an industrial robot equipped with a force sensor.",https://ieeexplore.ieee.org/document/7989268/,2017 IEEE International Conference on Robotics and Automation (ICRA),29 May-3 June 2017,ieeexplore
