id,datePublished,description,journals,publisher,title,doi,downloadUrl,database,query_name,query_value
226754253,2019,"Fully-autonomous miniaturized robots (e.g., drones), with artificial intelligence (AI) based visual navigation capabilities, are extremely challenging drivers of Internet-of-Things edge intelligence capabilities. Visual navigation based on AI approaches, such as deep neural networks (DNNs) are becoming pervasive for standard-size drones, but are considered out of reach for nano-drones with a size of a few . In this work, we present the first (to the best of our knowledge) demonstration of a navigation engine for autonomous nano-drones capable of closed-loop end-to-end DNN-based visual navigation. To achieve this goal we developed a complete methodology for parallel execution of complex DNNs directly on board resource-constrained milliwatt-scale nodes. Our system is based on GAP8, a novel parallel ultra-low-power computing platform, and a 27 commercial, open-source CrazyFlie 2.0 nano-quadrotor. As part of our general methodology, we discuss the software mapping techniques that enable the state-of-the-art deep convolutional neural network presented in dronet to be fully executed aboard within a strict real-time constraint with no compromise in terms of flight results, while all processing is done with only on average. Our navigation engine is flexible and can be used to span a wide performance range: at its peak performance corner, it achieves while still consuming on average just of the power envelope of the deployed nano-aircraft. To share our key findings with the embedded and robotics communities and foster further developments in autonomous nano-UAVs, we publicly release all our code, datasets, and trained networks",,,A 64mW DNN-based Visual Navigation Engine for Autonomous Nano-Drones,10.1109/JIOT.2019.2917066,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
398618413,2017-11-22T00:00:00,"International audienceFor a robot to be deployed in unconstrained real world environments, it needs to be autonomous. In this preliminary work, we focus on the capacity of an autonomous robot to discover and recognize objects in its visual field. Current existing solutions mainly employ complex deep neural architectures that need to be pre-trained using large datasets in order to be effective. We propose a new model for autonomous and unsupervised object learning in videos that does not require supervised pre-training and uses relatively simple visual filtering. The main idea relies on the saliency-based detection and learning of objects considered similar (thanks to a spatio-temporal continuity). For this purpose the learning of objects is based on a Siamese Neural Network (SNN). We demonstrate the capacity of the SNN to learn a good feature representation despite the deliberately simple and noisy process used to extract candidate objects",,HAL CCSD,Autonomous object recognition in videos using Siamese Neural Networks,,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
299941855,2018-01-01T00:00:00,"It is crucial for robots to autonomously steer in complex environments safely without colliding with any obstacles. Compared to conventional methods, deep reinforcement learning-based methods are able to learn from past experiences automatically and enhance the generalization capability to cope with unseen circumstances. Therefore, we propose an end-to-end deep reinforcement learning algorithm in this paper to improve the performance of autonomous steering in complex environments. By embedding a branching noisy dueling architecture, the proposed model is capable of deriving steering commands directly from raw depth images with high efficiency. Specifically, our learning-based approach extracts the feature representation from depth inputs through convolutional neural networks and maps it to both linear and angular velocity commands simultaneously through different streams of the network. Moreover, the training framework is also meticulously designed to improve the learning efficiency and effectiveness. It is worth noting that the developed system is readily transferable from virtual training scenarios to real-world deployment without any fine-tuning by utilizing depth images. The proposed method is evaluated and compared with a series of baseline methods in various virtual environments. Experimental results demonstrate the superiority of the proposed model in terms of average reward, learning efficiency, success rate as well as computational time. Moreover, a variety of real-world experiments are also conducted which reveal the high adaptability of our model to both static and dynamic obstacle-cluttered environments.Published versio","[{'title': 'Sensors', 'identifiers': ['issn:1424-8220', '1424-8220']}]",'MDPI AG',Learn to steer through deep reinforcement learning,10.3390/s18113650,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
144878273,2017-11-02,"This paper deals with the design and the
implementation of an automatic task planner for a robot, irrespective
of whether it is a stationary robot or a mobile robot. The aim of the
task planner nothing but, they are planning systems which are used to
plan a particular task and do the robotic manipulation. This planning
system is embedded into the system software in the computer, which
is interfaced to the computer. When the instructions are given using
the computer, this is transformed into real time application using the
robot. All the AI based algorithms are written and saved in the
control software, which acts as the intelligent task planning system",,,Design of an Artificial Intelligence Based Automatic Task Planner or a Robotic System,10.5281/zenodo.1132998,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
478192965,2021-01-01T00:00:00,"Navigation on challenging terrain topographies requires the understanding of robots’ locomotion capabilities to produce optimal solutions. We present an integrated framework for real-time autonomous navigation of mobile robots based on elevation maps. The framework performs rapid global path planning and optimization that is aware of the locomotion capabilities of the robot. A GPU-aided, sampling-based path planner combined with a gradient-based path optimizer provides optimal paths by using a neural network-based locomotion cost predictor which is trained in simulation. We show that our approach is capable of planning and optimizing paths three orders of magnitude faster than RRT* on GPU-enabled hardware, enabling real-time deployment on mobile platforms. We successfully evaluate the framework on the ANYmal C quadrupedal robot in both simulations and real-world environments for path planning tasks on multiple complex terrains",,'Institute of Electrical and Electronics Engineers (IEEE)',Real-time Optimal Navigation Planning Using Learned Motion Costs,10.1109/ICRA48506.2021.9561861,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
233572457,2020-01-01T00:00:00,"In this article, we propose an augmented reality semiautomatic labeling (ARS), a semiautomatic method which leverages on moving a 2-D camera by means of a robot, proving precise camera tracking, and an augmented reality pen (ARP) to define initial object bounding box, to create large labeled data sets with minimal human intervention. By removing the burden of generating annotated data from humans, we make the deep learning technique applied to computer vision, which typically requires very large data sets, truly automated and reliable. With the ARS pipeline, we created two novel data sets effortlessly, one on electromechanical components (industrial scenario) and other on fruits (daily-living scenario) and trained two state-of-the-art object detectors robustly, based on convolutional neural networks, such as you only look once (YOLO) and single shot detector (SSD). With respect to conventional manual annotation of 1000 frames that takes us slightly more than 10 h, the proposed approach based on ARS allows to annotate 9 sequences of about 35,000 frames in less than 1 h, with a gain factor of about 450. Moreover, both the precision and recall of object detection is increased by about 15% with respect to manual labeling. All our software is available as a robot operating system (ROS) package in a public repository alongside with the novel annotated data sets",,'Institute of Electrical and Electronics Engineers (IEEE)',Semiautomatic Labeling for Deep Learning in Robotics,10.1109/TASE.2019.2938316,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
479465616,2021-01-01T00:00:00,"Robotics, Artificial Intelligence (AI), and the Internet of Things (IoT) support various processes in many scenarios of modern life such as e-health and psychological treatments. This article presents the design, development, implementation, and assessment of a Robotic Assistant (RA), named &#x201C;Atent&#x0040;&#x201D;, as a support tool in the homework activities of children with Attention Deficit Hyperactivity Disorder (ADHD). Interacting with the children the RA helps them correct their bad habits and misbehavior caused by the disorder. Its features and functionalities were designed by therapists, implementing AI algorithms to process information and make decisions in real-time to help children to be focused on their homework. This RA interacts with smart objects deployed at home, which are associated with the activity under observation (desk and chair). This solution allows therapists to receive more accurate information about the homework sessions inside the home. At the same time, remote interaction with the child is made possible (through the RA) to provide new instructions and support him/her along with the sessions. This RA is a significant evolution of an earlier version. All the improvements brought to the project by the modifications in technical and qualitative features are explained. Furthermore, the experiment and its results are presented to illustrate the clinical potential. This project shows that the RA can not only make observations with a high degree of precision like an expert (teacher/therapist) but also positively influences the homework performance of children with and without ADHD","[{'title': 'IEEE Access', 'identifiers': ['issn:2169-3536', '2169-3536']}]",'Institute of Electrical and Electronics Engineers (IEEE)',Assessment of a Robotic Assistant for Supporting Homework Activities of Children With ADHD,10.1109/ACCESS.2021.3093233,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
227186025,,"In this paper we present a new methodology for robot learning that combines ideas from statistical generalization and reinforcement learning. First we apply statistical generalization to compute an approximation for the optimal control policy as defined by training movements that solve the given task in a number of specific situations. This way we obtain a manifold of movements, which dimensionality is usually much smaller than the dimensionality of a full space of movement primitives. Next we refine the policy by means of reinforcement learning on the approximating manifold, which results in a learning problem constrained to the low dimensional manifold. We show that in some situations, learning on the low dimensional manifold can be implemented as an error learning algorithm. We apply golden section search to refine the control policy. Furthermore, we propose a reinforcement learning algorithm with an extended parameter set, which combines learning in constrained domain with learning in full space of parametric movement primitives, which makes it possible to explore actions outside of the initial approximating manifold. The proposed approach was tested for learning of pouring action both in simulation and on a real robotSistemų analizės katedraVytauto Didžiojo universiteta",,'Institute of Electrical and Electronics Engineers (IEEE)',Applying statistical generalization to determine search direction for reinforcement learning of movement primitives,10.1109/HUMANOIDS.2012.6651500,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
395676178,2021-01-01T00:00:00,"International audienceSimulating frictional contacts remains a challenging research topic in robotics. Recently, differentiable physics emerged and has proven to be a key element in modelbased Reinforcement Learning (RL) and optimal control fields. However, most of the current formulations deploy coarse approximations of the underlying physical principles. Indeed, the classic simulators lose precision by casting the Nonlinear Complementarity Problem (NCP) of frictional contact into a Linear Complementarity Problem (LCP) to simplify computations. Moreover, such methods deploy non-smooth operations and cannot be automatically differentiated. In this paper, we propose (i) an extension of the staggered projections algorithm for more accurate solutions of the problem of contacts with friction. Based on this formulation, we introduce (ii) a differentiable simulator and an efficient way to compute the analytical derivatives of the involved optimization problems. Finally, (iii) we validate the proposed framework with a set of experiments to present a possible application of our differentiable simulator. In particular, using our approach we demonstrate accurate estimation of friction coefficients and object masses both in synthetic and real experiments",,'Institute of Electrical and Electronics Engineers (IEEE)',Differentiable simulation for physical system identification,10.1109/LRA.2021.3062323,https://core.ac.uk/download/395676178.pdf,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
301281319,2017-01-01T00:00:00,"Spatial perception, in which objects’ motion and positional relationship are recognized, is necessary for applications such as a walking robot and an autonomous car. One of the demanding features of spatial perception in real world applications is robustness. Neural network-based approaches, in which perception results are obtained by voting among a large number of neuronal activities, seem to be promising. We focused on a neural network model for motion stereo vision proposed by Kawakami et al. In this model, local motion in each small region of the visual field, which comprises optical flow, is detected by hierarchical neural network. Implementation of this model into a VLSI is required for real-time operation with low power consumption. In this study, we reduced the computational complexity of this model and showed cell responses of the reduced model by numerical simulation.Peer Reviewe",,'Springer Science and Business Media LLC',Complexity reduction of neural network model for local motion detection in motion stereo vision,10.1007/978-3-319-70136-3,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
131956132,2017-11-08T00:00:00,"International audienceBackground:  In maize, silks are hundreds of filaments that simultaneously emerge from the ear for collecting pollen over a period of 1–7 days, which largely determines grain number especially under water deficit. Silk growth is a major trait for drought tolerance in maize, but its phenotyping is difficult at throughputs needed for genetic analyses.Results:  We have developed a reproducible pipeline that follows ear and silk growths every day for hundreds of plants, based on an ear detection algorithm that drives a robotized camera for obtaining detailed images of ears and silks. We first select, among 12 whole‑plant side views, those best suited for detecting ear position. Images are seg‑mented, the stem pixels are labelled and the ear position is identified based on changes in width along the stem. A mobile camera is then automatically positioned in real time at 30 cm from the ear, for a detailed picture in which silks are identified based on texture and colour. This allows analysis of the time course of ear and silk growths of thousands of plants. The pipeline was tested on a panel of 60 maize hybrids in the PHENOARCH phenotyping platform. Over 360 plants, ear position was correctly estimated in 86% of cases, before it could be visually assessed. Silk growth rate, estimated on all plants, decreased with time consistent with literature. The pipeline allowed clear identification of the effects of genotypes and water deficit on the rate and duration of silk growth.Conclusions:  The pipeline presented here, which combines computer vision, machine learning and robotics, provides a powerful tool for large‑scale genetic analyses of the control of reproductive growth to changes in environ‑mental conditions in a non‑invasive and automatized way. It is available as Open Source software in the OpenAlea platform",,'Springer Science and Business Media LLC',A robot-assisted imaging pipeline for tracking the growths of maize ear and silks in a high-throughput phenotyping platform,10.1186/s13007-017-0246-7,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
335413867,2019-11-01T00:00:00,"Deep- and reinforcement-learning techniques have increasingly required large sets of real data to achieve stable convergence and generalization, in the context of image-recognition, object-detection or motion-control strategies. On this subject, the research community lacks robust approaches to overcome unavailable real-world extensive data by means of realistic synthetic-information and domain-adaptation techniques. In this work, synthetic-learning strategies have been used for the vision-based autonomous following of a noncooperative multirotor. The complete maneuver was learned with synthetic images and high-dimensional low-level continuous robot states, with deep- and reinforcement-learning techniques for object detection and motion control, respectively. A novel motion-control strategy for object following is introduced where the camera gimbal movement is coupled with the multirotor motion during the multirotor following. Results confirm that our present framework can be used to deploy a vision-based task in real flight using synthetic data. It was extensively validated in both simulated and real-flight scenarios, providing proper results (following a multirotor up to 1.3 m/s in simulation and 0.3 m/s in real flights)",,'MDPI AG',Vision-Based Multirotor Following Using Synthetic Learning Techniques,10.3390/s19214794,https://oa.upm.es/64118/,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
442510888,2015-01-01T00:00:00,"Complex real problems increasingly require intelligent systems that combine knowledge, techniques and methodologies from various sources. Intelligent systems based on artificial intelligence techniques that are associated with the behavior of people can perform the processes of learning, reasoning and solving all kinds of problems. Such systems, which automatically can perform tasks set by the user or other software, today thankfully called intelligent agents. Independent, intelligent agents on the Internet can be very successful to perform some search work on behalf of and for the needs of different users. For efficient collection, manipulation and management of data, such software can be very interesting from the standpoint of intelligent data analysis in many areas the police. Analysis of the data collected by an intelligent agent (a software robot-bot) can be successfully utilized, among many jobs in the police, and in the field of crime and in particular manifestation of cyber­crime, traffic safety, emergencies, etc. To make the collection and analysis of data from criminal activities on the Internet effective, it is necessary to examine the existing artificial intelligence techniques to be used for the conclusion of the intelligent agents. On the other hand, using of methods of artificial intelligence in finding data along with intelligent data analysis (data mining) should be used, which has found wide use in the area of business, economics, mechanics, medicine, genetics, transport etc","[{'title': 'Nauka bezbednost policija', 'identifiers': ['issn:0354-8872', 'issn:2620-0406', '2620-0406', '0354-8872']}]","University of Criminal Investigation and Police Studies, Belgrade",Artificial intelligence in process of collecting and analyzing data within police works,,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
265120533,2019-12-13,"International audienceThe use of Reinforcement Learning (RL) is still restricted to simulation or to enhance human-operated systems through recommendations. Real-world environments (e.g. industrial robots or power grids) are generally designed with safety constraints in mind implemented in the shape of valid actions masks or contingency controllers. For example, the range of motion and the angles of the motors of a robot can be limited to physical boundaries. Violating constraints thus results in rejected actions or entering in a safe mode driven by an external controller, making RL agents incapable of learning from their mistakes. In this paper, we propose a simple modification of a state-of-the-art deep RL algorithm (DQN), enabling learning from forbidden actions. To do so, the standard Q-learning update is enhanced with an extra safety loss inspired by structured classification. We empirically show that it reduces the number of hit constraints during the learning phase and accelerates convergence to near-optimal policies compared to using standard DQN. Experiments are done on a Visual Grid World Environment and Text-World domain",,HAL CCSD,"""I'm sorry Dave, I'm afraid I can't do that"" Deep Q-Learning From Forbidden Actions",,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
297620750,,"Telepresence Mobile Robots have prominent attributes in many fields as it provides virtual presence for human robot interaction. The deployment of this robot in healthcare sector has improved patient care and health. The vision system in a telepresence robot allows two way audiovisual communication between people at different location. In spite of such advancement, the manual way of controlling a robot to recognise and track people during an emergency is not favourable for a long duration. To circumvent this problem, biometric method using human face is proposed in this research which is implemented on Medical Telediagnosis Robot. This paper details the design of the face recognition and tracking system with four automated modules which are motion detection, face detection, face recognition and face tracking. The modules are developed with different algorithm and tested individually to ensure the stability of the system. Artificial Intelligence technique was applied at the face recognition stage while a two degree of freedom mechanism for actuator control was used at face tracking stage. A sequential mode operation is proposed to reduce the execution time in a real-time environment. To achieve this, only one module is operated at each time. A Graphical User Interface was developed to ease the users at the local and robot environment. The system is designed in LabVIEW platform. The biometric system proposed with hybrid algorithm at each module adapts for face images detected at different distances, poses and lighting condition. This system was tested in real-time and has an execution time of 55ms and 98% accuracy. The stand alone system designed for Medical Telediagnosis Robot can be will be very fruitful for various biometric system using facial technology",,"Journal of Telecommunication, Electronic and Computer Engineering, Universiti Teknikal Malaysia Melaka",Towards real-time visual biometric authentication using human face for healthcare Telepresence Mobile Robots,,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
304944408,2016-01-01T00:00:00,"Cameras provide a rich source of information while being passive, cheap and lightweight for small and medium Unmanned Aerial Vehicles (UAVs). In this work we present the first implementation of receding horizon control, which is widely used in ground vehicles, with monocular vision as the only sensing mode for autonomous UAV flight in dense clutter. We make it feasible on UAVs via a number of contributions: novel coupling of perception and control via relevant and diverse, multiple interpretations of the scene around the robot, leveraging recent advances in machine learning to showcase anytime budgeted cost-sensitive feature selection, and fast non-linear regression for monocular depth prediction. We empirically demonstrate the efficacy of our novel pipeline via real world experiments of more than 2 kms through dense trees with a quadrotor built from off-the-shelf parts. Moreover our pipeline is designed to combine information from other modalities like stereo and lidar as well if available</p",,,Vision and Learning for Deliberative Monocular Cluttered Flight,10.1184/r1/6561554.v1,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
234653434,2018-03-02T00:00:00,"In our days a new type of journalism is been developed : the algorithmic journalism, also known as robot journalism or automated journalism. This kind of journalism is based on an artificial intelligence software (IA) and an advanced natural language generation (Advanced NLG), which automatically generate articles in near real time and in human readable ways. Algorithmic journalism was used in 2016 at the Olympic Games of Rio and at the present time is also used by international news providers. Keywords: algorithmic journalism, robot journalism, automated journalism, sport media, Greek media",,"'International Institute for Science, Technology and Education'",Potential Applications of Algorithmic (Robot) Journalism for the Greek Sport Media,10.7176/NMMC.vol6727-30,https://core.ac.uk/download/234653434.pdf,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
187750338,2018-01-01T00:00:00,"The cerebellum has a central role in fine motor control and in various neural processes, as in associative paradigms. In this work, a bioinspired adaptive model, developed by means of a spiking neural network made of thousands of artificial neurons, has been leveraged to control a humanoid NAO robot in real-time. The learning properties of the system have been challenged in a classic cerebellum-driven paradigm, the Pavlovian timing association between two provided stimuli, here implemented as a laser-avoidance task. The neurophysiological principles used to develop the model, succeeded in driving an adaptive motor control protocol with acquisition and extinction phases. The spiking neural network model showed learning behaviors similar to the ones experimentally measured with human subjects in the same conditioning task. The model processed in real-time external inputs, encoded as spikes, and the generated spiking activity of its output neurons was decoded, in order to trigger the proper response with a correct timing. Three long-term plasticity rules have been embedded for different connections and with different time-scales. The plasticities shaped the firing activity of the output layer neurons of the network. In the Pavlovian protocol, the neurorobot successfully learned the correct timing association, generating appropriate responses. Therefore, the spiking cerebellar model was able to reproduce in the robotic platform how biological systems acquire and extinguish associative responses, dealing with noise and uncertainties of a real-world environment",,'Institute of Electrical and Electronics Engineers (IEEE)',Bioinspired Adaptive Spiking Neural Network to Control NAO Robot in a Pavlovian Conditioning Task,10.1109/BIOROB.2018.8487202,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
203171141,2016-12-31,"AbstractThe effort to develop an electronic skin is highly motivated by many application domains namely robotics, biomedical instrumentations, and replacement prosthetic devices. Several e-skin systems have been proposed recently and have demonstrated the need of an embedded electronic system for tactile data processing either to mimic the human skin or to respond to the application demands. Processing tactile data requires efficient methods to extract meaningful information from raw sensors data.In this framework, our goal is the development of a dedicated embedded electronic system for electronic skin. The embedded electronic system has to acquire the tactile data, process and extract structured information. Machine Learning (ML) represents an effective method for data analysis in many domains: it has recently demonstrated its effectiveness in processing tactile sensors data.This paper presents an embedded electronic system based on dedicated hardware implementation for electronic skin systems. It provides a Tensorial kernel function implementation for machine learning based on Tensorial kernel approach. Results assess the time latency and the hardware complexity for real time functionality. The implementation results highlight the high amount of power consumption needed for the input touch modalities classification task. Conclusions and future perspectives are also presented",,The Author(s). Published by Elsevier Ltd.,Embedded Electronic System Based on Dedicated Hardware DSPs for Electronic Skin Implementation ,10.1016/j.protcy.2016.08.007,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
343489552,2020-09-11T08:33:27,"Several neural network controllers for robotic manipulators have been developed during the last decades due to their capability to learn the dynamic properties and the improvements in the global stability of the system. In this paper, an adaptive neural controller has been designed with self learning to resolve the problems caused by using a classical controller. A comparison between the improved unsupervised adaptive neural network controller and the P controller for the NXT SCARA robot system is done, and the result shows the improvement of the self learning controller to track the determined trajectory of robotic automated controllers with uncertainties. Implementation and practical results were designed to guarantee online real-time",,'University of Debrecen/ Debreceni Egyetem',Implementation of Adaptive Neural Networks  Controller for NXT SCARA Robot System,10.17667/riim.2017.1/3.,,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
493123570,2021-12-31T00:00:00,"[EN] With current data acquisition techniques, exhaustive documentation of patrimonial goods is generated, which allows obtaining a 3D geometric model, on which data from research from research is generated. As in other fields of architecture, the latest graphic techniques and manipulation of the image, allow a working methodology other than the current one in the patrimonial field. The information systems have been evolving towards technologies developed with open source software, the use of standards, ontologies and the structuring of information and of the 3D model itself under a semantic hierarchy. Interoperability between databases is favored and the maintenance of applications is ensured. The purpose is to support decision-making related to the model and simultaneously, serve multiple purposes such as cataloging, protection, restoration, conservation, maintenance or dissemination, among others. The research carried out for the realization of the survey of the City Council and Lonja of Alcañiz (Teruel), has the aim of expanding the historical knowledge of the buildings and delimiting its possible constructive phases, in order to obtain the geometric reality of the buildings. In this way, provide greater instruments to carry out the drafting work of the set restoration project. Quintilla Castán, M.; Agustín Hernández, L. (2021). 3D survey and virtual reconstruction of heritage. The case study of the City Council and Lonja of Alcañiz. VITRUVIO - International Journal of Architectural Technology and Sustainability. 6(2):12-25. https://doi.org/10.4995/vitruvio-ijats.2021.16567OJS122562Afsari, K., Eastman, C., Shelden, D. 2016. Cloud-Based BIM Data Transmission: Current Status and Challenges. 33rd International Symposium on Automation and Robotics in Construction (ISARC 2016). https://doi.org/10.22260/ISARC2016/0129Apollonio, F.I., Benedetti, B., Gaiani, M. 2011. Construction, Management and Visualization of 3D Models of Large Archeological and Architectural Sites for E-Heritage GIS Systems. XXIIIrd International CIPA Symposium, Prague, Czech Republic. https://doi.org/10.6092/unibo/amsacta/3141Armisén Fernández, A., García Fernández-Jardón, B., Mateos Redondo, F. J., Valdeón Menéndez, L., Rojo Álvarez, A. 2016. Plataforma virtual para el diseño, planificación, control, intervención y mantenimiento en el ámbito de la conservación del patrimonio histórico ""PETROBIM"". Congreso Euro-Americano REHABEND 2016, Universidad de Cantabria.Armisén Fernández, A., Agustín, L.,..., Soto, A. 2018. BIM aplicado al patrimonio cultural. España: Building SMART Spanish Chapter: Documento 14. https://www.buildingsmart.es/recursos/gu%C3%ADas-ubim/Banfi, F. 2019. The integration of a scan-To-HBIM process in bim application: The development of an add-in to guide users in autodesk revit. ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences, XLII-2/W11, 141-148. https://doi.org/10.5194/isprs-archives-XLII-2-W11-141-2019De Luca, L., Busayarat, C., Stefani, C., Véron, P., Florenzano, M. 2011. A semantic-based platform for the digital analysis of architectural heritage. Computers & Graphics. 35(2), 227-241. https://doi.org/10.1016/j.cag.2010.11.009Dore, C., Murphy, M., Mccarthy, M., Casidy, C., Dirix, E. 2015. Structural Simulations and Conservation Analysis -Historic Building Information Model (HBIM). ISPRS-The International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences, XL-5/W4, 351-357. https://doi.org/10.5194/isprsarchives-XL-5-W4-351-2015Fassi, F., Achille, C., Mandelli, A., Rechichi, F., Parri, S. 2015. A new idea of BIM system for visualization, web sharing and using huge complex 3d models for facility management, ISPRS - International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences, XL-5/W4, 359-366. https://doi.org/10.5194/isprsarchives-XL-5-W4-359-2015Fassi, F., Fregonese, L., Adami, A., Rechichi, F. 2017. BIM system for the conservation and preservation of the mosaics of San Marco in Venice. ISPRS - International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences, XLII-2/W5, 229-236. doi.org/ 94/isprs-archives-XLII-2-W5-229-2017Hernández Martínez, A. 2016. La restauración monumental en Aragón en la década de los 70 del siglo XX: las intervenciones de Chueca Goitia en las casas consistoriales de Tarazona, Alcañiz y Uncastillo. El Greco en su IV Centenario: patrimonio hispánico y diálogo intercultural. Textos de ponencias y comunicaciones. Cuenca, Ediciones de la Universidad de Castilla-La Mancha, Colección ""Estudios"" 151: 338.Iadanza, E., Maietti, F., Ziri, A.E., Di Giulio, R., Medici, M., Ferrari, F., Bonsma, P., Turillazzi, B. 2019. Semantic web technologies meet BIM for accessing and understanding cultural heritage. ISPRS - International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences, XLII-2/W9, 381-388. https://doi.org/10.5194/isprs-archives-XLII-2-W9-381-2019Malinverni, E.S., Pierdicca, R., Paolanti, M., Martini, M., Morbidoni, C., Matrone, F., Lingua, A. 2019. Deep learning for semantic segmentation of 3D point cloud. ISPRS - International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences, XLII-2/W15, 735-742. https://doi.org/10.5194/isprs-archives-XLII-2-W15-735-2019Marston, S., Li, Z., Bandyopadhyay, S., Zhang, J., Ghalsasi, A. 2011. Cloud computing-The business perspective. Decision Support Systems, 51(1), 176-189. https://doi.org/10.1016/j.dss.2010.12.006Murphy, M., Mcgovern, E., Pavia, S. 2013. Historic Building Information Modelling - Adding intelligence to laser and image based surveys of European claasical architecture. ISPRS Journal of Photogrammetry and Remote Sensing, 76, 89-102. https://doi.org/10.1016/j.isprsjprs.2012.11.006Nieto Julián, J. E., Moyano Campos, J. J. 2014. El Estudio Paramental en el Modelo de Información del Edificio Histórico o ""Proyecto HBIM"". Virtual Archaeology Review, 5(11), 73-85. https://doi.org/10.4995/var.2014.4183Nieto Julián, J.E., Moyano Campos, J.J., Rico Delgado, F., Antón García, D. 2016. Management of built heritage via HBIM Project: A case of study of flooring and tiling, Virtual Archaeology Review, 7(14), 1-12. https://doi.org/ 10.4995/var.2016.4349Oreni, D., Brumana, R., Della Torre, S., Banfi, F., & Previtali, M., 2014. Survey turned into HBIM: the restoration and the work involved concerning the Basilica di Collemaggio after the earthquake (L'Aquila). ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences, 2(5), 267-273. https://doi.org/10.5194/isprsannals-II-5-267-2014Quattrini, R., Pierdicca, R., Morbidoni, C., Malinverni, E.S. 2017. Conservation-oriented HBIM. The Bimexplorer web tool. ISPRS - International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences, XLII-5/W1, 275-281. https://doi.org/10.5194/isprs-archives-XLII-5-W1-275-2017Rechichi, F., Mandelli, A., Achille, C., Fassi, F. 2016. Sharing high-resolution models and information on web: the web module of bim3dsg system. ISPRS-International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences, XLI-B5, 703-710. https://doi.org/10.5194/isprs-archives-XLI-B5-703-2016Schuster, J. M. D. 1997. Information as a tool of preservation action. Preserving the built heritage: tools for implementation. Hanover and London: 32. University Press of New England.Thomson Llisterri, T. 2015. Conjunto Lonja-Ayuntamiento de Alcañiz. Fuentes y estado de la cuestión. Jornadas de Arte sobre la Lonja de Alcañiz. Taller de investigación multidisciplinar. Jornadas de estudio y difusión del patrimonio. Contextualización histórica. Alcañiz, Centro de Estudios de Arte del Renacimiento, 1 al 3 de julio de 2015",,'Universitat Politecnica de Valencia',3D survey and virtual reconstruction of heritage. The case study of the City Council and Lonja of Alcañiz,10.4995/vitruvio-ijats.2021.16567,https://riunet.upv.es/bitstream/10251/179281/1/QuintillaAgustin%20-%203D%20survey%20and%20virtual%20reconstruction%20of%20heritage%20The%20case%20study%20of%20the%20City%20Co....pdf,core,robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
