id,updated,published,title,summary,database,query_name,query_value
http://arxiv.org/abs/2109.06126v4,2022-07-21T15:48:43Z,2021-09-13T17:05:43Z,"Neural Network Guided Evolutionary Fuzzing for Finding Traffic
  Violations of Autonomous Vehicles","Self-driving cars and trucks, autonomous vehicles (AVs), should not be
accepted by regulatory bodies and the public until they have much higher
confidence in their safety and reliability -- which can most practically and
convincingly be achieved by testing. But existing testing methods are
inadequate for checking the end-to-end behaviors of AV controllers against
complex, real-world corner cases involving interactions with multiple
independent agents such as pedestrians and human-driven vehicles. While
test-driving AVs on streets and highways fails to capture many rare events,
existing simulation-based testing methods mainly focus on simple scenarios and
do not scale well for complex driving situations that require sophisticated
awareness of the surroundings. To address these limitations, we propose a new
fuzz testing technique, called AutoFuzz, which can leverage widely-used AV
simulators' API grammars to generate semantically and temporally valid complex
driving scenarios (sequences of scenes). To efficiently search for traffic
violations-inducing scenarios in a large search space, we propose a constrained
neural network (NN) evolutionary search method to optimize AutoFuzz. Evaluation
of our prototype on one state-of-the-art learning-based controller, two
rule-based controllers, and one industrial-grade controller in five scenarios
shows that AutoFuzz efficiently finds hundreds of traffic violations in
high-fidelity simulation environments. For each scenario, AutoFuzz can find on
average 10-39% more unique traffic violations than the best-performing baseline
method. Further, fine-tuning the learning-based controller with the traffic
violations found by AutoFuzz successfully reduced the traffic violations found
in the new version of the AV controller software.",arxiv,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2109.02529v2,2021-09-07T04:46:01Z,2021-09-06T15:12:17Z,"ViSTA: a Framework for Virtual Scenario-based Testing of Autonomous
  Vehicles","In this paper, we present ViSTA, a framework for Virtual Scenario-based
Testing of Autonomous Vehicles (AV), developed as part of the 2021 IEEE
Autonomous Test Driving AI Test Challenge. Scenario-based virtual testing aims
to construct specific challenges posed for the AV to overcome, albeit in
virtual test environments that may not necessarily resemble the real world.
This approach is aimed at identifying specific issues that arise safety
concerns before an actual deployment of the AV on the road. In this paper, we
describe a comprehensive test case generation approach that facilitates the
design of special-purpose scenarios with meaningful parameters to form test
cases, both in automated and manual ways, leveraging the strength and
weaknesses of either. Furthermore, we describe how to automate the execution of
test cases, and analyze the performance of the AV under these test cases.",arxiv,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2109.01896v5,2022-03-18T04:24:39Z,2021-09-04T16:26:31Z,"GamePlan: Game-Theoretic Multi-Agent Planning with Human Drivers at
  Intersections, Roundabouts, and Merging","We present a new method for multi-agent planning involving human drivers and
autonomous vehicles (AVs) in unsignaled intersections, roundabouts, and during
merging. In multi-agent planning, the main challenge is to predict the actions
of other agents, especially human drivers, as their intentions are hidden from
other agents. Our algorithm uses game theory to develop a new auction, called
GamePlan, that directly determines the optimal action for each agent based on
their driving style (which is observable via commonly available sensors).
GamePlan assigns a higher priority to more aggressive or impatient drivers and
a lower priority to more conservative or patient drivers; we theoretically
prove that such an approach is game-theoretically optimal prevents collisions
and deadlocks. We compare our approach with prior state-of-the-art auction
techniques including economic auctions, time-based auctions (first-in
first-out), and random bidding and show that each of these methods result in
collisions among agents when taking into account driver behavior. We compare
with methods based on DRL, deep learning, and game theory and present our
benefits over these approaches. Finally, we show that our approach can be
implemented in the real-world with human drivers.",arxiv,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2108.10617v1,2021-08-24T10:06:53Z,2021-08-24T10:06:53Z,Image-free single-pixel segmentation,"The existing segmentation techniques require high-fidelity images as input to
perform semantic segmentation. Since the segmentation results contain most of
edge information that is much less than the acquired images, the throughput gap
leads to both hardware and software waste. In this letter, we report an
image-free single-pixel segmentation technique. The technique combines
structured illumination and single-pixel detection together, to efficiently
samples and multiplexes scene's segmentation information into compressed
one-dimensional measurements. The illumination patterns are optimized together
with the subsequent reconstruction neural network, which directly infers
segmentation maps from the single-pixel measurements. The end-to-end
encoding-and-decoding learning framework enables optimized illumination with
corresponding network, which provides both high acquisition and segmentation
efficiency. Both simulation and experimental results validate that accurate
segmentation can be achieved using two-order-of-magnitude less input data. When
the sampling ratio is 1%, the Dice coefficient reaches above 80% and the pixel
accuracy reaches above 96%. We envision that this image-free segmentation
technique can be widely applied in various resource-limited platforms such as
UAV and unmanned vehicle that require real-time sensing.",arxiv,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2108.01884v1,2021-08-04T07:30:04Z,2021-08-04T07:30:04Z,"Adaptive Path Planning for UAV-based Multi-Resolution Semantic
  Segmentation","In this paper, we address the problem of adaptive path planning for accurate
semantic segmentation of terrain using unmanned aerial vehicles (UAVs). The
usage of UAVs for terrain monitoring and remote sensing is rapidly gaining
momentum due to their high mobility, low cost, and flexible deployment.
However, a key challenge is planning missions to maximize the value of acquired
data in large environments given flight time limitations. To address this, we
propose an online planning algorithm which adapts the UAV paths to obtain
high-resolution semantic segmentations necessary in areas on the terrain with
fine details as they are detected in incoming images. This enables us to
perform close inspections at low altitudes only where required, without wasting
energy on exhaustive mapping at maximum resolution. A key feature of our
approach is a new accuracy model for deep learning-based architectures that
captures the relationship between UAV altitude and semantic segmentation
accuracy. We evaluate our approach on the application of crop/weed segmentation
in precision agriculture using real-world field data.",arxiv,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2107.14389v2,2022-03-27T07:09:17Z,2021-07-30T01:37:24Z,DarkLighter: Light Up the Darkness for UAV Tracking,"Recent years have witnessed the fast evolution and promising performance of
the convolutional neural network (CNN)-based trackers, which aim at imitating
biological visual systems. However, current CNN-based trackers can hardly
generalize well to low-light scenes that are commonly lacked in the existing
training set. In indistinguishable night scenarios frequently encountered in
unmanned aerial vehicle (UAV) tracking-based applications, the robustness of
the state-of-the-art (SOTA) trackers drops significantly. To facilitate aerial
tracking in the dark through a general fashion, this work proposes a low-light
image enhancer namely DarkLighter, which dedicates to alleviate the impact of
poor illumination and noise iteratively. A lightweight map estimation network,
i.e., ME-Net, is trained to efficiently estimate illumination maps and noise
maps jointly. Experiments are conducted with several SOTA trackers on numerous
UAV dark tracking scenes. Exhaustive evaluations demonstrate the reliability
and universality of DarkLighter, with high efficiency. Moreover, DarkLighter
has further been implemented on a typical UAV system. Real-world tests at night
scenes have verified its practicability and dependability.",arxiv,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2107.13869v4,2022-04-11T10:54:43Z,2021-07-29T10:11:36Z,"Autonomous UAV Base Stations for Next Generation Wireless Networks: A
  Deep Learning Approach","To address the ever-growing connectivity demands of wireless communications,
the adoption of ingenious solutions, such as Unmanned Aerial Vehicles (UAVs) as
mobile Base Stations (BSs), is imperative. In general, the location of a UAV
Base Station (UAV-BS) is determined by optimization algorithms, which have high
computationally complexities and place heavy demands on UAV resources. In this
paper, we show that a Convolutional Neural Network (CNN) model can be trained
to infer the location of a UAV-BS in real time. In so doing, we create a
framework to determine the UAV locations that considers the deployment of
Mobile Users (MUs) to generate labels by using the data obtained from an
optimization algorithm. Performance evaluations reveal that once the CNN model
is trained with the given labels and locations of MUs, the proposed approach is
capable of approximating the results given by the adopted optimization
algorithm with high fidelity, outperforming Reinforcement Learning (RL)-based
approaches. We also explore future research challenges and highlight key
issues.",arxiv,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2107.12137v2,2021-08-11T06:54:54Z,2021-07-26T12:18:23Z,AA3DNet: Attention Augmented Real Time 3D Object Detection,"In this work, we address the problem of 3D object detection from point cloud
data in real time. For autonomous vehicles to work, it is very important for
the perception component to detect the real world objects with both high
accuracy and fast inference. We propose a novel neural network architecture
along with the training and optimization details for detecting 3D objects using
point cloud data. We present anchor design along with custom loss functions
used in this work. A combination of spatial and channel wise attention module
is used in this work. We use the Kitti 3D Birds Eye View dataset for
benchmarking and validating our results. Our method surpasses previous state of
the art in this domain both in terms of average precision and speed running at
> 30 FPS. Finally, we present the ablation study to demonstrate that the
performance of our network is generalizable. This makes it a feasible option to
be deployed in real time applications like self driving cars.",arxiv,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2107.08325v1,2021-07-18T00:00:48Z,2021-07-18T00:00:48Z,"Vision-Based Autonomous Car Racing Using Deep Imitative Reinforcement
  Learning","Autonomous car racing is a challenging task in the robotic control area.
Traditional modular methods require accurate mapping, localization and
planning, which makes them computationally inefficient and sensitive to
environmental changes. Recently, deep-learning-based end-to-end systems have
shown promising results for autonomous driving/racing. However, they are
commonly implemented by supervised imitation learning (IL), which suffers from
the distribution mismatch problem, or by reinforcement learning (RL), which
requires a huge amount of risky interaction data. In this work, we present a
general deep imitative reinforcement learning approach (DIRL), which
successfully achieves agile autonomous racing using visual inputs. The driving
knowledge is acquired from both IL and model-based RL, where the agent can
learn from human teachers as well as perform self-improvement by safely
interacting with an offline world model. We validate our algorithm both in a
high-fidelity driving simulation and on a real-world 1/20-scale RC-car with
limited onboard computation. The evaluation results demonstrate that our method
outperforms previous IL and RL methods in terms of sample efficiency and task
performance. Demonstration videos are available at
https://caipeide.github.io/autorace-dirl/",arxiv,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2107.01784v1,2021-07-05T04:34:51Z,2021-07-05T04:34:51Z,"Learning a Model for Inferring a Spatial Road Lane Network Graph using
  Self-Supervision","Interconnected road lanes are a central concept for navigating urban roads.
Currently, most autonomous vehicles rely on preconstructed lane maps as
designing an algorithmic model is difficult. However, the generation and
maintenance of such maps is costly and hinders large-scale adoption of
autonomous vehicle technology. This paper presents the first self-supervised
learning method to train a model to infer a spatially grounded lane-level road
network graph based on a dense segmented representation of the road scene
generated from onboard sensors. A formal road lane network model is presented
and proves that any structured road scene can be represented by a directed
acyclic graph of at most depth three while retaining the notion of intersection
regions, and that this is the most compressed representation. The formal model
is implemented by a hybrid neural and search-based model, utilizing a novel
barrier function loss formulation for robust learning from partial labels.
Experiments are conducted for all common road intersection layouts. Results
show that the model can generalize to new road layouts, unlike previous
approaches, demonstrating its potential for real-world application as a
practical learning-based lane-level map generator.",arxiv,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2107.01581v2,2022-02-08T16:41:28Z,2021-07-04T09:37:45Z,"Noise Tolerant Identification and Tuning Approach Using Deep Neural
  Networks For Visual Servoing Applications","Vision based control of Unmanned Aerial Vehicles (UAVs) has been adopted by a
wide range of applications due to the availability of low-cost on-board sensors
and computers. Tuning such systems to work properly requires extensive domain
specific experience, which limits the growth of emerging applications.
Moreover, obtaining performance limits of UAV based visual servoing is
difficult due to the complexity of the models used. In this paper, we propose a
novel noise tolerant approach for real-time identification and tuning of visual
servoing systems, based on deep neural networks (DNN) classification of system
response generated by the modified relay feedback test (MRFT). The proposed
method, called DNN with noise protected MRFT (DNN-NP-MRFT), can be used with a
multitude of vision sensors and estimation algorithms despite the high levels
of sensor's noise. Response of DNN-NP-MRFT to noise perturbations is
investigated and its effect on identification and tuning performance is
analyzed. The proposed DNN-NP-MRFT is able to detect performance changes due to
the use of high latency vision sensors, or due to the integration of inertial
measurement unit (IMU) measurements in the UAV states estimation. Experimental
identification closely matches simulation results, which can be used to explain
system behaviour and predict the closed loop performance limits for a given
hardware and software setup. We also demonstrate the ability of DNN-NP-MRFT
tuned UAVs to reject external disturbances like wind, or human push and pull.
Finally, we discuss the advantages of the proposed DNN-NP-MRFT visual servoing
design approach compared with other approaches in literature.",arxiv,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2106.11716v3,2022-01-09T00:49:50Z,2021-06-22T12:33:07Z,Robust EMRAN-aided Coupled Controller for Autonomous Vehicles,"This paper presents a coupled, neural network-aided longitudinal cruise and
lateral path-tracking controller for an autonomous vehicle with model
uncertainties and experiencing unknown external disturbances. Using a feedback
error learning mechanism, an inverse vehicle dynamics learning scheme utilizing
an adaptive Radial Basis Function (RBF) neural network, referred to as the
Extended Minimal Resource Allocating Network (EMRAN) is employed. EMRAN uses an
extended Kalman filter for online learning and weight updates, and also
incorporates a growing/pruning strategy for maintaining a compact network for
easier real-time implementation. The online learning algorithm handles the
parametric uncertainties and eliminates the effect of unknown disturbances on
the road. Combined with a self-regulating learning scheme for improving
generalization performance, the proposed EMRAN-aided control architecture aids
a basic PID cruise and Stanley path-tracking controllers in a coupled form. Its
performance and robustness to various disturbances and uncertainties are
compared with the conventional PID and Stanley controllers, along with a
comparison with a fuzzy-based PID controller and an active disturbance
rejection control (ADRC) scheme. Simulation results are presented for both slow
and high speed scenarios. The root mean square (RMS) and maximum tracking
errors clearly indicate the effectiveness of the proposed control scheme in
achieving better tracking performance in autonomous vehicles under unknown
environments.",arxiv,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2106.06369v1,2021-06-11T13:16:48Z,2021-06-11T13:16:48Z,"Courteous Behavior of Automated Vehicles at Unsignalized Intersections
  via Reinforcement Learning","The transition from today's mostly human-driven traffic to a purely automated
one will be a gradual evolution, with the effect that we will likely experience
mixed traffic in the near future. Connected and automated vehicles can benefit
human-driven ones and the whole traffic system in different ways, for example
by improving collision avoidance and reducing traffic waves. Many studies have
been carried out to improve intersection management, a significant bottleneck
in traffic, with intelligent traffic signals or exclusively automated vehicles.
However, the problem of how to improve mixed traffic at unsignalized
intersections has received less attention. In this paper, we propose a novel
approach to optimizing traffic flow at intersections in mixed traffic
situations using deep reinforcement learning. Our reinforcement learning agent
learns a policy for a centralized controller to let connected autonomous
vehicles at unsignalized intersections give up their right of way and yield to
other vehicles to optimize traffic flow. We implemented our approach and tested
it in the traffic simulator SUMO based on simulated and real traffic data. The
experimental evaluation demonstrates that our method significantly improves
traffic flow through unsignalized intersections in mixed traffic settings and
also provides better performance on a wide range of traffic situations compared
to the state-of-the-art traffic signal controller for the corresponding
signalized intersection.",arxiv,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2105.14052v1,2021-05-28T18:37:12Z,2021-05-28T18:37:12Z,"Targeted Deep Learning: Framework, Methods, and Applications","Deep learning systems are typically designed to perform for a wide range of
test inputs. For example, deep learning systems in autonomous cars are supposed
to deal with traffic situations for which they were not specifically trained.
In general, the ability to cope with a broad spectrum of unseen test inputs is
called generalization. Generalization is definitely important in applications
where the possible test inputs are known but plentiful or simply unknown, but
there are also cases where the possible inputs are few and unlabeled but known
beforehand. For example, medicine is currently interested in targeting
treatments to individual patients; the number of patients at any given time is
usually small (typically one), their diagnoses/responses/... are still unknown,
but their general characteristics (such as genome information, protein levels
in the blood, and so forth) are known before the treatment. We propose to call
deep learning in such applications targeted deep learning. In this paper, we
introduce a framework for targeted deep learning, and we devise and test an
approach for adapting standard pipelines to the requirements of targeted deep
learning. The approach is very general yet easy to use: it can be implemented
as a simple data-preprocessing step. We demonstrate on a variety of real-world
data that our approach can indeed render standard deep learning faster and more
accurate when the test inputs are known beforehand.",arxiv,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2105.13289v1,2021-05-26T17:36:35Z,2021-05-26T17:36:35Z,"MTH-IDS: A Multi-Tiered Hybrid Intrusion Detection System for Internet
  of Vehicles","Modern vehicles, including connected vehicles and autonomous vehicles,
nowadays involve many electronic control units connected through intra-vehicle
networks to implement various functionalities and perform actions. Modern
vehicles are also connected to external networks through vehicle-to-everything
technologies, enabling their communications with other vehicles,
infrastructures, and smart devices. However, the improving functionality and
connectivity of modern vehicles also increase their vulnerabilities to
cyber-attacks targeting both intra-vehicle and external networks due to the
large attack surfaces. To secure vehicular networks, many researchers have
focused on developing intrusion detection systems (IDSs) that capitalize on
machine learning methods to detect malicious cyber-attacks. In this paper, the
vulnerabilities of intra-vehicle and external networks are discussed, and a
multi-tiered hybrid IDS that incorporates a signature-based IDS and an
anomaly-based IDS is proposed to detect both known and unknown attacks on
vehicular networks. Experimental results illustrate that the proposed system
can detect various types of known attacks with 99.99% accuracy on the
CAN-intrusion-dataset representing the intra-vehicle network data and 99.88%
accuracy on the CICIDS2017 dataset illustrating the external vehicular network
data. For the zero-day attack detection, the proposed system achieves high
F1-scores of 0.963 and 0.800 on the above two datasets, respectively. The
average processing time of each data packet on a vehicle-level machine is less
than 0.6 ms, which shows the feasibility of implementing the proposed system in
real-time vehicle systems. This emphasizes the effectiveness and efficiency of
the proposed IDS.",arxiv,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2105.14190v1,2021-05-20T01:38:45Z,2021-05-20T01:38:45Z,RaspberryPI for mosquito neutralization by power laser,"In this article for the first time, comprehensive studies of mosquito
neutralization using machine vision and a 1 W power laser are considered.
Developed laser installation with Raspberry Pi that changing the direction of
the laser with a galvanometer. We developed a program for mosquito tracking in
real. The possibility of using deep neural networks, Haar cascades, machine
learning for mosquito recognition was considered. We considered in detail the
classification problems of mosquitoes in images. A recommendation is given for
the implementation of this device based on a microcontroller for subsequent use
as part of an unmanned aerial vehicle. Any harmful insects in the fields can be
used as objects for control.",arxiv,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2105.02613v1,2021-05-06T12:40:28Z,2021-05-06T12:40:28Z,"Challenges and Obstacles Towards Deploying Deep Learning Models on
  Mobile Devices","From computer vision and speech recognition to forecasting trajectories in
autonomous vehicles, deep learning approaches are at the forefront of so many
domains. Deep learning models are developed using plethora of high-level,
generic frameworks and libraries. Running those models on the mobile devices
require hardware-aware optimizations and in most cases converting the models to
other formats or using a third-party framework. In reality, most of the
developed models need to undergo a process of conversion, adaptation, and, in
some cases, full retraining to match the requirements and features of the
framework that is deploying the model on the target platform. Variety of
hardware platforms with heterogeneous computing elements, from wearable devices
to high-performance GPU clusters are used to run deep learning models. In this
paper, we present the existing challenges, obstacles, and practical solutions
towards deploying deep learning models on mobile devices.",arxiv,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2104.14006v1,2021-04-28T20:24:10Z,2021-04-28T20:24:10Z,"EmergencyNet: Efficient Aerial Image Classification for Drone-Based
  Emergency Monitoring Using Atrous Convolutional Feature Fusion","Deep learning-based algorithms can provide state-of-the-art accuracy for
remote sensing technologies such as unmanned aerial vehicles (UAVs)/drones,
potentially enhancing their remote sensing capabilities for many emergency
response and disaster management applications. In particular, UAVs equipped
with camera sensors can operating in remote and difficult to access
disaster-stricken areas, analyze the image and alert in the presence of various
calamities such as collapsed buildings, flood, or fire in order to faster
mitigate their effects on the environment and on human population. However, the
integration of deep learning introduces heavy computational requirements,
preventing the deployment of such deep neural networks in many scenarios that
impose low-latency constraints on inference, in order to make mission-critical
decisions in real time. To this end, this article focuses on the efficient
aerial image classification from on-board a UAV for emergency
response/monitoring applications. Specifically, a dedicated Aerial Image
Database for Emergency Response applications is introduced and a comparative
analysis of existing approaches is performed. Through this analysis a
lightweight convolutional neural network architecture is proposed, referred to
as EmergencyNet, based on atrous convolutions to process multiresolution
features and capable of running efficiently on low-power embedded platforms
achieving upto 20x higher performance compared to existing models with minimal
memory requirements with less than 1% accuracy drop compared to
state-of-the-art models.",arxiv,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2104.13617v2,2021-05-01T07:17:36Z,2021-04-28T07:54:40Z,"End-to-End Intersection Handling using Multi-Agent Deep Reinforcement
  Learning","Navigating through intersections is one of the main challenging tasks for an
autonomous vehicle. However, for the majority of intersections regulated by
traffic lights, the problem could be solved by a simple rule-based method in
which the autonomous vehicle behavior is closely related to the traffic light
states. In this work, we focus on the implementation of a system able to
navigate through intersections where only traffic signs are provided. We
propose a multi-agent system using a continuous, model-free Deep Reinforcement
Learning algorithm used to train a neural network for predicting both the
acceleration and the steering angle at each time step. We demonstrate that
agents learn both the basic rules needed to handle intersections by
understanding the priorities of other learners inside the environment, and to
drive safely along their paths. Moreover, a comparison between our system and a
rule-based method proves that our model achieves better results especially with
dense traffic conditions. Finally, we test our system on real world scenarios
using real recorded traffic data, proving that our module is able to generalize
both to unseen environments and to different traffic conditions.",arxiv,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2104.02108v1,2021-04-05T18:35:11Z,2021-04-05T18:35:11Z,Control of a Tail-Sitter VTOL UAV Based on Recurrent Neural Networks,"Tail-sitter vertical takeoff and landing (VTOL) unmanned aerial vehicles
(UAVs) have the capability of hovering and performing efficient level flight
with compact mechanical structures. We present a unified controller design for
such UAVs, based on recurrent neural networks. An advantage of this design
method is that the various flight modes (i.e., hovering, transition and level
flight) of a VTOL UAV are controlled in a unified manner, as opposed to
treating them separately and in the runtime switching one from another. The
proposed controller consists of an outer-loop position controller and an
inner-loop attitude controller. The inner-loop controller is composed of a
proportional attitude controller and a loop-shaping linear angular rate
controller. For the outer-loop controller, we propose a nonlinear solver to
compute the desired attitude and thrust, based on the UAV dynamics and an
aerodynamic model, in addition to a cascaded PID controller for the position
and velocity tracking. We employ a recurrent neural network (RNN) to
approximate the behavior of the nonlinear solver, which suffers from high
computational complexity. The proposed RNN has negligible approximation errors,
and can be implemented in real-time (e.g., 50 Hz). Moreover, the RNN generates
much smoother outputs than the nonlinear solver. We provide an analysis of the
stability and robustness of the overall closed-loop system. Simulation and
experiments are also presented to demonstrate the effectiveness of the proposed
method.",arxiv,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2103.14225v1,2021-03-26T02:25:42Z,2021-03-26T02:25:42Z,SD-VEC: Software-Defined Vehicular Edge Computing with Ultra-Low Latency,"New paradigm shifts and 6G technological revolution in vehicular services
have emerged toward unmanned driving, automated transportation, and
self-driving vehicles. As the technology for autonomous vehicles becomes
mature, real challenges come from reliable, safe, real-time connected
transportation operations to achieve ubiquitous and prompt information
exchanges with massive connected and autonomous vehicles. This article aims at
introducing novel wireless distributed architectures that embed the edge
computing capability inside software-defined vehicular networking
infrastructure. Such edge networks consist of open-loop grant-free
communications and computing-based control frameworks, which enable dynamic
eco-routing with ultra-low latency and mobile data-driven orchestration. Thus,
this work advances the frontiers of machine learning potentials and
next-generation mobile system realization in vehicular networking applications.",arxiv,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2103.10873v1,2021-03-19T15:56:58Z,2021-03-19T15:56:58Z,"Fully Onboard AI-powered Human-Drone Pose Estimation on Ultra-low Power
  Autonomous Flying Nano-UAVs","Artificial intelligence-powered pocket-sized air robots have the potential to
revolutionize the Internet-of-Things ecosystem, acting as autonomous,
unobtrusive, and ubiquitous smart sensors. With a few cm$^{2}$ form-factor,
nano-sized unmanned aerial vehicles (UAVs) are the natural befit for indoor
human-drone interaction missions, as the pose estimation task we address in
this work. However, this scenario is challenged by the nano-UAVs' limited
payload and computational power that severely relegates the onboard brain to
the sub-100 mW microcontroller unit-class. Our work stands at the intersection
of the novel parallel ultra-low-power (PULP) architectural paradigm and our
general development methodology for deep neural network (DNN) visual pipelines,
i.e., covering from perception to control. Addressing the DNN model design,
from training and dataset augmentation to 8-bit quantization and deployment, we
demonstrate how a PULP-based processor, aboard a nano-UAV, is sufficient for
the real-time execution (up to 135 frame/s) of our novel DNN, called
PULP-Frontnet. We showcase how, scaling our model's memory and computational
requirement, we can significantly improve the onboard inference (top energy
efficiency of 0.43 mJ/frame) with no compromise in the quality-of-result vs. a
resource-unconstrained baseline (i.e., full-precision DNN). Field experiments
demonstrate a closed-loop top-notch autonomous navigation capability, with a
heavily resource-constrained 27-gram Crazyflie 2.1 nano-quadrotor. Compared
against the control performance achieved using an ideal sensing setup, onboard
relative pose inference yields excellent drone behavior in terms of median
absolute errors, such as positional (onboard: 41 cm, ideal: 26 cm) and angular
(onboard: 3.7$^{\circ}$, ideal: 4.1$^{\circ}$).",arxiv,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2102.13253v1,2021-02-26T01:31:28Z,2021-02-26T01:31:28Z,"On the Visual-based Safe Landing of UAVs in Populated Areas: a Crucial
  Aspect for Urban Deployment","Autonomous landing of Unmanned Aerial Vehicles (UAVs) in crowded scenarios is
crucial for successful deployment of UAVs in populated areas, particularly in
emergency landing situations where the highest priority is to avoid hurting
people. In this work, a new visual-based algorithm for identifying Safe Landing
Zones (SLZ) in crowded scenarios is proposed, considering a camera mounted on
an UAV, where the people in the scene move with unknown dynamics. To do so, a
density map is generated for each image frame using a Deep Neural Network, from
where a binary occupancy map is obtained aiming to overestimate the people's
location for security reasons. Then, the occupancy map is projected to the
head's plane, and the SLZ candidates are obtained as circular regions in the
head's plane with a minimum security radius. Finally, to keep track of the SLZ
candidates, a multiple instance tracking algorithm is implemented using Kalman
Filters along with the Hungarian algorithm for data association. Several
scenarios were studied to prove the validity of the proposed strategy,
including public datasets and real uncontrolled scenarios with people moving in
public squares, taken from an UAV in flight. The study showed promising results
in the search of preventing the UAV from hurting people during emergency
landing.",arxiv,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2102.12967v3,2022-03-31T09:29:13Z,2021-02-25T16:14:47Z,"A statistical framework for efficient out of distribution detection in
  deep neural networks","Background. Commonly, Deep Neural Networks (DNNs) generalize well on samples
drawn from a distribution similar to that of the training set. However, DNNs'
predictions are brittle and unreliable when the test samples are drawn from a
dissimilar distribution. This is a major concern for deployment in real-world
applications, where such behavior may come at a considerable cost, such as
industrial production lines, autonomous vehicles, or healthcare applications.
Contributions. We frame Out Of Distribution (OOD) detection in DNNs as a
statistical hypothesis testing problem. Tests generated within our proposed
framework combine evidence from the entire network. Unlike previous OOD
detection heuristics, this framework returns a $p$-value for each test sample.
It is guaranteed to maintain the Type I Error (T1E - incorrectly predicting OOD
for an actual in-distribution sample) for test data. Moreover, this allows to
combine several detectors while maintaining the T1E. Building on this
framework, we suggest a novel OOD procedure based on low-order statistics. Our
method achieves comparable or better results than state-of-the-art methods on
well-accepted OOD benchmarks, without retraining the network parameters or
assuming prior knowledge on the test distribution -- and at a fraction of the
computational cost.",arxiv,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
