id,datePublished,description,journals,publisher,title,doi,downloadUrl,database,query_name,query_value
74319877,2007-01-01T00:00:00,"Purpose: To assess the efficacy of low mechanical index (MI) real time grey scale contrast-enhanced US (CEUS) in the differentiation of breast lesions in comparison to Magnetic Resonance Imaging (MRI). Materials and Methods: 50 lesions previously detected at mammography or conventional US were evaluated by means of CEUS and MRI. Contrast-enhanced examinations were performed with a dedicated equipment (Esatune, Esaote, Genoa, Italy), before and after injection of 4.8 ml of Sonovue (Bracco, Milan, Italy). MRI was conducted with a 1.5 T equipment (Siemens Vision Plus, Erlangen, Germany) with bilateral dedicated superficial coil, on T2w STIR and 3D Flash T1w before and 1, 2, 3, 4, 5 minutes after the administration of contrast agent (Gd-DTPA, 1.5 ml/ Kg). Wash-in and wash out curves were assessed for both procedures. A specific sonographic quan-, tification software (Qontrast, Bracco, Milan, Italy), based off pixel by pixel signal intensity over time, was used to obtain contrast-enhanced sonographic perfusion maps for each lesion. Mc Nemar test was then calculated. Results: 24 invasive ductal carcinomas, 18 fibroadenomas, 4 fibro-cystic dysplasias, 1 mucin ous carcinoma, 1 invasive ducto-lobularcarcinoma, 1 intraductal florid papillomatosis and 1 phylloides tumour were diagnosed. Contrastenhanced sonographic patterns correlated well with those provided by MRI. Sensitivity, specificity, and accuracy of US were: 69.2%, 66.7%, and 68%, respectively. According to the different contrast enhancement patterns and the resulting perfusion maps, all the malignant lesions and 9 out of 12 benign lesions were correctly diagnosed, thus resulting in 87.5% of specificity and 100% of sensitivity. Regarding the specificity, there is no difference between US and CEUS with McNemar (p=0.18). Regarding sensitivity, the difference between contrast-enhanced US and US is significant as calculated with McNemar test (p=0.013). The three lesions which were incorrectly classified as malignant were two hypervascularised fibroadenomas in young women and a phylloides tumour. Conclusion: CEUS seems to be a reliable method to differentiate breast lesions, since it provides typical enhancement patterns. Contrast sonographic perfusion curves correlate well with MRI wash in-wash out curves",'Georg Thieme Verlag KG',Benign and malignant breast lesions: Efficacy of real time contrast-enhanced ultrasound vs. magnetic resonance imaging,10.1055/s-2006-927226,,,core,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
203067856,2014-12-31,"AbstractThe use of proposed technology of Modeling of Intelligent Systems Thinking in Complex Adaptive systems is oriented on use in autonomous, intelligent Fuzzy Control and Information Complex Adaptive systems, that operate in real-time, fuzzy conditions, heterogeneous subject areas and multilingual communications, there the situations are unknown in advance, fuzzy structured and not clearly regulated. The technology consists in extracting of relevant data, information and knowledge from texts (speech) in various natural languages, within dissimilar subject areas for implementation of fuzzy control of data, information and knowledge in light of representing them in knowledge bases and organizing on basis of them the processes of Reasoning and Systems Thinking under uncertainty and in Fuzzy Environment. The technology is formalized using Fuzzy Logic, Situational Control theories, Linguistics, Artificial Intelligence, Knowledge base technologies and is defined by methods of a) Situational Control of fuzzy data, information and knowledge, b) Knowledge Representation, Generalization and Explanation, c) Modeling of Fuzzy Logic Inference, Decision making and Fuzzy Control, d) Intelligent Fuzzy Reasoning and Systems Thinking",The Authors. Published by Elsevier B.V.,Modeling of Intelligent System Thinking in Complex Adaptive Systems ,10.1016/j.procs.2014.09.043,,,core,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
161775962,1998-12-01T00:00:00,"This paper describes how to implement a partially connected neural network by Giga-Ops Spectrum G800 FPGAs (Field Programmable Gate Arrays) based custom computer which consists of up to 32 Xilinx XC4010 logic chips. From the training data, a decision tree is generated by classifier program C4.5. The tree is then used to initialize the neural network to a nearly optimum configuration. This initialized partially connected network is then trained by training data. The trained neural network is then implemented by our Custom Computer system. This implementation requires fewer connections and can provide a very high speed classifier for many real-time image recognition applications",,High speed neural network based classifier for real-time application,,,,core,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
15035381,2007-01-01T00:00:00,"Background: The accuracy, reproducibility, and test-retest reliability of 3-dimensional (3D) echocardiography (3DE) with 3D reconstruction (3DR) and real-time (RT) imaging (RT 3DE) exceed that of 2-dimensional echocardiography (2DE). However, image quality with RT 3DE is inferior to 2DE and we sought to determine whether this justified ongoing use of 3DR. Methods: Unselected patients (n = 30, 22 men, age 66 ± 7 years) presenting to the echocardiography laboratory for left ventricular (LV) evaluation were studied with 2DE and RT 3DE; 3DR images were obtained using external localization. The 3D measurements and reconstructions were obtained offline. Magnetic resonance images (MRI) were obtained using true free induction, steady state precession during breath hold and 3D volumes and ejection fraction (EF) were measured using 3D software. A separate cohort of 20 patients (13 men, age 60 ± 12 years) was measured for test-retest variation. Results: All echocardiographic measures underestimated LV volumes and EF compared with MRI, but this was least with RT 3DE. End-diastolic volume by MRI (168 ± 54 mL) was underestimated by RT 3DE (-15 ± 31, P = .02), 3DR (-26 ± 33, P < .01), and 2DE (-57 ± 40, P < .01). Similarly, end-systolic volume by MRI (86 ± 50 mL) was underestimated by RT 3DE (-15 ± 31, P = .02), 3DR (-26 ± 33, P < .01), and 2DE (-57 ± 40, P < .01). However, EF measurements were similar with each method. Test-retest variation was less and interobserver and intraobserver correlations were better with RT 3DE for volumes and EF, compared with 3DR and 2DE. Conclusions: Despite limitations of image quality, RT 3DE is the most feasible and accurate approach for LV volume and EF measurements and follow-up LV assessment in daily practice",'Elsevier BV',Reconstructed versus real-time 3-dimensional echocardiography: Comparison with magnetic resonance imaging,10.1016/j.echo.2006.12.010,,,core,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
158662514,2000-01-01T00:00:00,"This paper describes Virtual Reality as an environment to collect information about user satisfaction. Because Virtual Reality (VR) allows visualization with added interactivity, this form of representation bas particular advantages when presenting new designs. The paper reports on the development of a VR system that supports architects to collect opinions about their design alternatives in terms of user preferences. An alternative to conjoint analysis, that uses statistical choice variations to estimate user preference functions, is developed. Artificial intelligence (AI) Agent technology will be implemented to build a model for data collection, prediction, and learning processes",Technische Universiteit Eindhoven / EIRASS,Measuring user satisfaction for design variations through virtual reality,,,,core,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
196680311,2007-10-01T00:00:00,"One of the main obstacles in applying AI planning techniques to real problems is the difficulty to model the domains. Usually, this requires that people that have developed the planning system carry out the modeling phase since the representation depends very much on a deep knowledge of the internal working of the planning tools. On some domains such as business process reengineering (BPR), there has already been work on the definition of languages that allow non-experts entering knowledge on processes into the tools. We propose here the use of one of such BPR languages to enter knowledge on the organisation processes to be used by planning tools. Then, planning tools can be used to semi-automatically generate business process models.
As instances of this domain, we will use the workflow modeling tool SHAMASH, where we have exploded its object oriented structure to
introduce the knowledge through its user-friendly interface and, using a translator transform it into predicate logic terms. After this conversion,
real models can be automatically generated using a planner that integrates planning and scheduling, IPSS. We present results in a real workflow domain, the telephone installation (TI) domain.The SHAMASH project has being carried out in the course of the R&D project funded by the Esprit Program of the Commission of the European Communities as project number 25491. A complementary grant was given by the Spanish research commission, CICYT, under project number
TIC98-1847-CE. We thank the partners of this project, who have originated and contributed to the ideas reported: UF (Unio´n Fenosa), SAGE (Software AG Espan˜ a), SEMA GROUP sae, UC3M (Universidad Carlos III de Madrid), WIP (Wirstchaft und infrastruktur & Co Planungs
KG), and EDP (Electricidade de Portugal). We would
specially like to thank all the UC3M team, the PLANET people and Paul Kearney (BT). Through talks with him we have outlined many ideas. This work has also been partially funded by grant MCyT TIC2002-04146-C05-05 and the UAH project PI2005/084.Publicad",'Elsevier BV',Integrating planning and scheduling in workflow domains,10.1016/j.eswa.2006.05.027,,"[{'title': 'Expert Systems with Applications', 'identifiers': ['0957-4174', 'issn:0957-4174']}]",core,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
54423606,2011-01-01T00:00:00,"Vieni via con me. Culture partecipative, fruizione televisiva, social media e civic engagement



Obiettivi del contributo e teorie di riferimento



Obiettivo di questo paper è ragionare sul ruolo che i social media esercitano - in accordo con i contenuti mediali tradizionali - nella definizione del senso di appartenenza sociale e partecipazione culturale dei soggetti alla vita quotidiana.



In particolare, oggetto del nostro lavoro sono le pratiche partecipative messe in campo dagli utenti dei social media a ridosso di Vieni via con me, un programma televisivo andato in onda sulla Rai nel mese di novembre 2010, per 4 puntate. 

Il prodotto si è configurato come vero e proprio media event (Dayan e Katz, 1992), per diverse ragioni:

In primo luogo, ha dato vita ad una vastissima copertura mediale, sia attraverso mezzi tradizionali che social media, che si è sviluppata precedentemente e successivamente alla messa in onda, in relazione  alla valenza politica dei contenuti proposti (letti in chiave ideologico-oppositiva al Governo) e rispetto alla scelta dei conduttori e degli ospiti del programma (uno dei quali è il noto scrittore Roberto Saviano, autore di Gomorra, un libro denuncia sulla camorra, apertamente schierato in senso anti-Berlusconiano).

Un altro aspetto degno di nota è senza dubbio il risultato in termini di dati di ascolto registrati durante le 4 puntate: il sistema di rilevazione metrico Auditel (people meter) ha segnalato medie di share nel prime time pari al 25,48%, 30%, 21,21% 31,60% 29,17% , e un ascolto medio intorno ai 9 milioni; pur in una fase di costante contrazione degli ascolti della tv generalista (free e/o servizio pubblico), il programma  si è posizionato al 7 posto tra i più visti in Italia nel 2010 e ha riportato davanti agli schermi tv pubblici giovani, ormai orientati verso altre forme di consumo culturale. 

Infine, per la prima volta in maniera significativa in Italia, è emerso, a ridosso di un programma certamente non di intrattenimento o di fiction, un fenomeno consistente di fruizione on line e just in time del prodotto (Baym), attraverso social media che ne hanno rilanciato contenuti e commenti, coltivando un senso di appartenenza e di comunità e una ritualità performativa innovativa tra le audience.



Nell’ambito di una più ampia riflessione sul rapporto tra utilizzo delle nuove tecnologie, proiezioni identitarie e articolazione delle relazioni sociali (si vedano, tra gli altri, Boase e Wellman 2006, Buckingham 2008, Castells 2001, Castells et al., 2006, Wellman 2004), il presente lavoro fa riferimento, in modo specifico, all’ampio dibattito sviluppato intorno ai concetti di cultura convergente, culture partecipative, user generated content (si vedano in primo luogo Jenkins 2006 e Jenkins et al. 2009; Burgess e Green, 2009), recuperando parte della letteratura sul fandom e, in particolare, sulle produzioni dei fan (si vedano tra gli altri Jenkins 2006, Hills 2002). Faremo inoltre riferimento alla più recente letteratura sulle nuove pratiche di fruizione televisiva, che vedono una crescente integrazione tra la programmazione broadcast e forme di appropriazione dei contenuti da parte delle audience che prevedono un crescente uso dei social media – e di Twitter1 in particolare (Gripsrud, 2010; Kackman et al, 2011; Rappaport, 2011). Attraverso il commento e la rielaborazione in tempo reale dei contenuti broadcast, le audience connesse costituiscono specifiche comunità immaginate (Anderson, 1983) legate a specifici contenuti mediali. Il programma è stato recepito come un'occasione di riflessione politica, con forti connotazioni anti governative, al punto che la sua stessa fruizione è stata interpretata, da molti degli spettatori attivi sui social media, come un momento di civic engagement (sul tema della nuova sfera pubblica si vedano Castells 2008 e 2009; sul rapporto tra social media e civic engagement si veda Johnson et al, 2011).



Obiettivi di ricerca



1.Valutare l’impatto del prodotto a livello sociale e culturale, cercando di individuare le ragioni di un successo non solo televisivo (e fuori dai canoni televisivi) e rintracciando le connessioni tra l’engagement nei confronti del programma tv e l’eventuale civic engagement (Silverstone, 1999) dei soggetti verso la sfera politica e pubblica.

2.Individuare le ritualità del consumo del contenuto mediale e la costruzione grassroot dell’evento, indagando e descrivendo le connessioni esistenti tra il momento squisitamente televisivo e le pratiche discorsive e produttive delle audience, così come si sono concretizzate attraverso differenti piattaforme di comunicazione on line.

3.Cogliere i tratti e le pratiche di una participatory culture (Jenkins et al., 2009) e individuare i segni della costruzione di una comunità immaginata (Anderson, 1983) tra i pubblici dell’evento.

4.Leggere il ruolo dei social network sites in Italia come preparatori ad una nuova forma di partecipazione politica (in linea con quanto emerso recentemente in Nord Africa o a ridosso delle elezioni amministrative di maggio 2011) 



Metodologia utilizzata



Dal punto di vista della metodologia di ricerca, è stato scelto un approccio blended, etnografico e netnografico (Hine, 2000; Markham & Baym, 2009; Kozinets, 2010):



1.Interviste in profondità (30) ai pubblici del programma, selezionati sulla base dei dati di ascolto registrati dal people meter (Auditel) sulle motivazioni del successo del prodotto, sul vissuto sociale e culturale dell’intervistato, il contesto e le pratiche della sua fruizione televisiva, l’approccio al programma, la percezione e il giudizio del prodotto o di alcune sue parti, l’eventuale utilizzo di Internet e dei social media prima, durante o dopo la visione, la valenza politica del consumo culturale.

2.Analisi quanti-qualitativa dei Tweet registrati in rete in relazione al programma #Vieni via con me# (26.000), per cronologia (just in time o pre-post visione), tipologia di contenuti e aree semantiche di riferimento. 

3.Analisi quanti-qualitativa dei video caricati su Youtube in relazione al programma, in termini di cronologia (just in time o post visione), tipologia dei video (cut and paste, o new editing), visualizzazioni e commenti.



Principali risultati della ricerca



La ricerca ha prodotto interessanti esiti in termini di individuazione di:

nuove modalità ibride di fruizione dei contenuti video attraverso diverse piattaforme 

Costruzioni di comunità e rituali on line in relazione a contenuti mediali off line

Emergenza di pratiche proprie della cultura partecipativa

Connessione tra consumo mediale e civic engagementCome away with me. Participatory cultures, television viewing, social media and civic engagementObiettivi contribution and theories of riferimentoObiettivo of this paper is to reason about the role that social media exercise - in agreement with the contents of traditional media - in the definition of a sense of social and cultural participation of the subjects life quotidiana.In particular object of our work are participatory practices put in place by the users of social media in the shelter of Come away with me, a television program aired on Rai in November 2010 for 4 episodes. The product is configured as a real media event (Dayan and Katz, 1992), for several reasons: First, it has created a huge media coverage, both through traditional means and social media, which has been previously developed and after the broadcast, in relation to the political significance of the proposed contents (beds in key ideological and oppositional to the government) and with respect to the choice of conductors and guest of the program (one of which is the well-known writer Roberto Saviano, author of Gomorrah, a book report on the Camorra, openly deployed in an anti-Berlusconi). Another noteworthy aspect is undoubtedly the result in terms of audience figures recorded during the 4 episodes: the detection system metric Auditel (people meter) reported average audience share in prime time equal to 25.48%, 30%, 21,21% 31,60% 29,17%, and an average audience of around 9 million, while in a state of constant contraction of the plays of generalist TV (free and / or public service), the program was ranked seventh place among the most viewed in Italy in 2010 and brought in front of the tv screens young audiences, now oriented towards other forms of cultural consumption. Finally, for the first time significantly in Italy, it was found, next to a program certainly not entertainment or fiction, a phenomenon consisting of fruition online and just in time of the product (Baym), through social media that relaunched content and comments, cultivating a sense of belonging and community rituals and performative innovative audience.Nell between the 'context of a wider reflection on the relationship between use of new technologies, projections of identity and articulation of social relations (see, among others, Boase and Wellman 2006 Buckingham in 2008, Castells 2001, Castells et al., 2006 Wellman 2004), this paper refers, specifically, the broad debate developed around the concepts of convergence culture, participatory cultures , user generated content (see first Jenkins 2006 Jenkins et al., 200",,"Vieni via con me. Consumo televisivo, social media e civic engagement",,,,core,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
47520140,2014-04-14T00:00:00,"This paper reviews a cluster of recent and current researches in the field of visual attention conducted at the LEPSIS Lab (IFSTTAR). Taking advantage of the multidisciplinary structure of the research team, contributions have been proposed in the fields of image processing, artificial intelligence, virtual reality, cognitive psychology and ethology. In image processing, we have contributed to predictive models of the gaze fixations in a driving task, namely, looking for road signs, proposing a computational model of top-down visual attention. In artificial intelligence, a simple computational model of visual attention was proposed and implemented in an agent-based microscopic traffic simulation model. In virtual reality, the blink frequency was proposed in order to assess the relevance of driving simulators in terms of the driver's mental workload. In cognitive psychology, the visual conspicuity of powered two wheels was assessed on a driving simulator, leading to recommendations about their lighting system design; another contribution gave evidence that oculomotor patterns can reveal crossing decisions at crossroads. In cognitive ethology, a joint work is in progress with the CEREMA in order to study oculomotor patterns at crossroads in a field test, thanks to a dedicated vehicle.Cet article présente un ensemble de recherches récentes et en cours dans le domaine de l’attention visuelle, menées au laboratoire LEPSIS de l’IFSTTAR. Grâce à la structure pluridisciplinaire du laboratoire, des contributions ont été proposées dans les domaines du traitement d’images, de l’intelligence artificielle, de la réalité virtuelle, de la psychologie cognitive et de l’éthologie. En traitement d’images, nous avons proposé un modèle de calcul de la saillance visuelle des panneaux routiers, en référence à une tâche de conduite. En intelligence artificielle, nous avons implémenté un modèle d’attention visuelle pour améliorer la simulation de trafic microscopique. En réalité virtuelle, nous avons proposé d’utiliser les clignements pour mesurer la charge mentale sur simulateur de conduite. En psychologie cognitive, la saillance visuelle des deux roues motorisés a été étudiée, ce qui a permis d’aboutir à des recommandations sur le design des phares; nous avons également montré que les patterns oculomoteurs peuvent nous informer sur la décision de traverser en carrefour. En ethologie, des travaux conjoints avec le CEREMA sont en cours pour étudier le comportement oculomoteur en carrefour, grâce à un véhicule instrumenté",HAL CCSD,Where we look when we drive: A multidisciplinary approach,,,,core,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
291395428,,"La publicació definitiva d'aquest treball està disponible a IOS Press a través de http://dx.doi.org/10.3233/978-1-61499-806-8-196Within the machine learning framework, incremental learning of multivariate spaces is of special interest for on-line applications. In this work, the regression problem for multivariate systems is solved by implementing an efficient probabilistic incremental algorithm. It allows learning high-dimensional redundant non-linear maps by the cumulative acquisition of data from input-output systems. The proposed model is aimed at solving prediction and inference problems. The implementation introduced in this work allows learning from data batches without the need of keeping them in memory afterwards. The learning architecture is built using Incremental Gaussian Mixture Models. The Expectation-Maximization algorithm and general geometric properties of Gaussian distributions are used to train the models. Our current implementation can produce accurate results fitting models in real multivariate systems. Results are shown from testing the algorithm for both situations, one where the incremental learning is demonstrated and the second where the performance to solve the regression problem is evaluated on a toy example.Peer Reviewe",'IOS Press',Multivariate Regression with Incremental Learning of Gaussian Mixture Models,,,,core,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
83021791,2010-01-01T00:00:00,"This work was funded by the Companions project (2006-2009) sponsored by the European Commission as part of the Information Society Technologies (IST) programme under EC grant number IST-FP6-034434.This paper describes an initial prototype demonstrator of a Companion, designed as a platform for novel approaches to the following: 1) The use of Information Extraction (IE) techniques to extract the content of incoming dialogue utterances after an Automatic Speech Recognition (ASR) phase, 2) The conversion of the input to Resource Descriptor Format (RDF) to allow the generation of new facts from existing ones, under the control of a Dialogue Manger (DM), that also has access to stored knowledge and to open knowledge accessed in real time from the web, all in RDF form, 3) A DM implemented as a stack and network virtual machine that models mixed initiative in dialogue control, and 4) A tuned dialogue act detector based on corpus evidence. The prototype platform was evaluated, and we describe this briefly; it is also designed to support more extensive forms of emotion detection carried by both speech and lexical content, as well as extended forms of machine learning.peer-reviewe",The Association for Computational Linguistics,Demonstration of a prototype for a conversational companion for reminiscing about images,,https://core.ac.uk/download/83021791.pdf,,core,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
76530664,2014,"State-of-the-art aeronautic Low Pressure gas Turbines (LPTs) are already characterized by high quality standards, thus they offer very narrow margins of improvement. Typical design process starts with a Concept Design (CD) phase, defined using mean-line 1D and other low-order tools, and evolves through a Preliminary Design (PD) phase, which allows the geometric definition in details. In this framework, multidisciplinary optimization is the only way to properly handle the complicated peculiarities of the design. The authors present different strategies and algorithms that have been implemented exploiting the PD phase as a real-like design benchmark to illustrate results. The purpose of this work is to describe the optimization techniques, their settings and how to implement them effectively in a multidisciplinary environment. Starting from a basic gradient method and a semi-random second order method, the authors have introduced an Artificial Bee Colony-like optimizer, a multi-objective Genetic Diversity Evolutionary Algorithm [1] and a multi-objective response surface approach based on Artificial Neural Network, parallelizing and customizing them for the gas turbine study. Moreover, speedup and improvement arrangements are embedded in different hybrid strategies with the aim at finding the best solutions for different kind of problems that arise in this fiel",,Multidiscipinary Optimization For Gas Turbines Design,,,,core,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
197597588,2011,"BACKGROUND:

The aim of the study was to detect if right ventricular (RV) ejection fraction assessed by real-time 3-dimensional echocardiography (RT3DE) could predict patients with dilated cardiomyopathy (DCM) with greater functional impairment in response to cardiopulmonary exercise.

METHODS AND RESULTS:

Seventy chronic heart failure patients with DCM (55.5 ± 9.1 years; 48 males; 30 ischemic; New York Heart Association Class III: 48) underwent both left ventricular (LV) and RV analysis by RT3DE. Postprocessing software provided data of RT3DE systolic dyssynchrony index of 16 LV segments (systolic dyssynchrony index [SDI]) and of both LV and RV ejection fraction. Cardiac magnetic resonance was performed in a subgroup of 40 DCM patients to confirm RT3DE measurements. All the patients underwent also bicycle cardiopulmonary exercise test with evaluation of oxygen consumption (VO2) peak% (percentage of the predicted value), VE/VCO2 slope, and circulatory power (CP). Mean LV ejection fraction was 29.8 ± 4.6%. RT3DE LV SDI index was 8.4.4 ± 4.2, and RV ejection fraction was 51.3 ± 4.6%. By cardiopulmonary test, mean VO2 peak was 15.2 ± 4.4 mL·kg·min, and mean CP was 2.1 ± 0.8. By univariable analyses, significant correlations were detectable between SDI index and VO2 peak% (r = -0.56; P < .0001) and peak CP (r = -0.48; P < .0005). Also RV ejection fraction directly correlated with VO2 peak% (r = 0.58; P < .0001) and inversely with VE/VCO2 slope (r = -0.44; P < .001). By multivariable analysis, SDI index (β coefficient = -0.46; P < .001) and 3D RV ejection fraction (β coefficient = 0.42; P < .001) emerged as the only independent determinants of VO2 peak% during cardiopulmonary test.

CONCLUSIONS:

Increased LV electromechanical dyssynchrony and impaired RV function in DCM patients are independently associated with worse ability to perform aerobic exercise",,Right ventricular ejection fraction and left ventricular dyssynchrony by 3D echo correlate with functional impairment in patients with dilated cardiomyopathy.,,,,core,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
288560397,2002,"The implementation of an artificial vision algorithm in real time is really attractive in such an application as the field of environment sensing. The SVCNN (stereo vision cellular neural network) chip is an analogue circuit able to compute in real time the Disparity Map from a couple of images by using a stereo visual system algorithm. A ""test-bed"" board for the 16×64 SVCNN chip is presented in this paper. This board is composed of an analogue processing core implemented by two 16×64 SVCNN chips together with a digital high performance pre-processing unit and a video grabbing section",IEEE,Test-bed board for 16X64 stereo vision CNN chip,10.1109/CNNA.2002.1035109,,,core,multimedia,'multimedia' AND 'machine learning' AND ('real-world' AND 'deploy')
