paperId,url,title,abstract,venue,year,externalIds.DOI,database,query_name,query_value
43f7a7f04f7f9455a4c6e3ad1328f70c9cdde72d,https://www.semanticscholar.org/paper/43f7a7f04f7f9455a4c6e3ad1328f70c9cdde72d,Battery Degradation Modelling and Prediction with Combination of Machine Learning and Semi-empirical Methods,"Battery energy storage systems (BESS) are being widely deployed as part of the energy transition. Accurate battery degradation modelling and prediction play an important role in BESS investment and revenue, planning and sizing, operational monitoring, and warranty check-ups. Complex operational behaviors and system variability make the battery degradation modelling and prediction more challenging. In this paper, we propose a novel methodology of combining a machine learning model with semi-empirical equations to have a robust state of health (SOH) estimation. Together with cycle decomposition analysis, this model can be deployed for real-time degradation analysis of BESS.","2022 12th International Conference on Power, Energy and Electrical Engineering (CPEEE)",2022,10.1109/CPEEE54404.2022.9738723,semantic_scholar,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
c236bb1143a7a6dbc07b073152d5249f6f002ce3,https://www.semanticscholar.org/paper/c236bb1143a7a6dbc07b073152d5249f6f002ce3,Leveraging mathematical models of disease dynamics and machine learning to improve development of novel malaria interventions,,Infectious Diseases of Poverty,2022,10.1186/s40249-022-00981-1,semantic_scholar,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
af58458fc30dfae2c707f6145b92f212efede2a6,https://www.semanticscholar.org/paper/af58458fc30dfae2c707f6145b92f212efede2a6,Development of machine learning models for the prediction of complications after colorectal and small intestine surgery in psychiatric and non-psychiatric patient collectives (P-Study),"Introduction: Psychiatric and psychosomatic diseases are an increasingly cumbersome burden for the medical system. Indeed, hospital costs associated with mental health conditions have been constantly on the rise in recent years. Moreover, psychiatric conditions are likely to have a negative effect on the treatment of other medical conditions and surgical outcomes, in addition to their direct effects on the overall quality of life . Our study aims to investigate the impact of preoperative risk factors, psychiatric and psychosomatic diseases, and non-psychiatric and non-psychosomatic diseases on the outcomes of small and large bowel surgery and length of hospital stay via predictive modeling techniques. Methods and Analysis: Patient data will be collected from several participating national and international surgical centers. The machine learning models will be calculated and coded, but also published in respect to the TRIPOD guidelines (transparent reporting of a multivariable prediction model for individual prognosis or diagnosis). Expected Results: It is conceivable to arrive at generalizable models predicting the above-mentioned endpoints through large amounts of data from several centers. The models will be subsequently deployed as a free-to-use web-based prediction tool.",,2022,,semantic_scholar,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
8a3282528f15b2f088a6a00d5d38442d4e496aa0,https://www.semanticscholar.org/paper/8a3282528f15b2f088a6a00d5d38442d4e496aa0,Concurrent 18. Presentation for: Minimising pipeline leaks and maximising operational life by application of machine learning at Cooper Basin,"Presented on Wednesday 18 May: Session 18 The development of technologies in the last few decades has enabled operators to collect significantly more data than previously possible. Despite availability, making data-driven decisions on asset health, and developing efficient asset management strategies, is not common. This is mainly due to challenges with compilation, and alignment of all the data into a comprehensive picture of pipeline integrity, as it consumes significant resources deploying conventional methods. A critical advantage of modern data storage, analysis and visualisation techniques is the relative ease of performing statistical assessments of integrity data. Analysis of correlated data can be equally challenging as algorithms used can be overly simplistic and inaccurate. Machine learning algorithms parse, analyse and learn from data, enabling the operators to make an educated decision. This has been extensively deployed in other industries such as finance, healthcare and supply chain management but has never been fully developed and enhanced in pipeline integrity industry until very recently. This paper provides an overview of the development in machine learning tools in pipeline integrity, allowing enhancement of asset performance, through the application of machine learning and automation, to predict integrity threats, and prevent leaks and failures. It provides a case study where a tool was developed, and this technique was successfully implemented across a significant number of upstream pipelines in the Cooper Basin, enabling the Santos integrity engineering team to make the most effective decisions on asset condition and to develop a data-driven asset management plan. To access the presentation click the link on the right. To read the full paper click here",The APPEA Journal,2022,10.1071/aj21363,semantic_scholar,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
a22eaed615a8209f7b8da056292df8e6f3b3bb0e,https://www.semanticscholar.org/paper/a22eaed615a8209f7b8da056292df8e6f3b3bb0e,Machine learning techniques for predicting depression and anxiety in pregnant and postpartum women during the COVID-19 pandemic: a cross-sectional regional study,"Background: Maternal depression and anxiety are significant public health concerns that play an important role in the health and well-being of mothers and children. The COVID-19 pandemic, the consequential lockdowns and related safety restrictions worldwide negatively affected the mental health of pregnant and postpartum women. Methods: This regional study aimed to develop a machine learning (ML) model for the prediction of maternal depression and anxiety. The study used a dataset collected from five Arab countries during the COVID-19 pandemic between July to December 2020. The population sample included 3569 women (1939 pregnant and 1630 postpartum) from five countries (Jordan, Palestine, Lebanon, Saudi Arabia, and Bahrain). The performance of seven machine learning algorithms was assessed for the prediction of depression and anxiety symptoms. Results: The Gradient Boosting (GB) and Random Forest (RF) models outperformed other studied ML algorithms with accuracy values of 83.3% and 83.2% for depression, respectively, and values of 82.9% and 81.3% for anxiety, respectively. The Mathew’s Correlation Coefficient was evaluated for the ML models; the Naïve Bayes (NB) and GB models presented the highest performance measures (0.63 and 0.59) for depression and (0.74 and 0.73) for anxiety, respectively. The features’ importance ranking was evaluated, the results showed that stress during pregnancy, family support, financial issues, income, and social support were the most significant values in predicting anxiety and depression. Conclusion: Overall, the study evidenced the power of ML models in predicting maternal depression and anxiety and proved to be an efficient tool for identifying and predicting the associated risk factors that influence maternal mental health. The deployment of machine learning models for screening and early detection of depression and anxiety among pregnant and postpartum women might facilitate the development of health prevention and intervention programs that will enhance maternal and child health in low- and middle-income countries.",F1000Research,2022,10.12688/f1000research.110090.1,semantic_scholar,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
f05ae3411a1e1b01631514b85fbf25f7437ed639,https://www.semanticscholar.org/paper/f05ae3411a1e1b01631514b85fbf25f7437ed639,A Study of Convolutional Neural Networks Learning Mechanisms for Machine Health Monitoring Applications,"In recent years, Deep Learning (DL) and Internet of Things (IoT) technologies have been used and deployed jointly to solve a wide range of modern technical challenges in different areas. With the continuous advancement of IoT connectivity solutions, the range of applications that can benefit from such an increase is limitless. One area that can benefit significantly from the combined strength of DL and IoT technologies is Machine Health Monitoring (MHM) Systems. MHM utilizes different analytical approaches and tools to determine the state and health of different components in running machinery. The traditional MHM system uses control limits from predetermining values that determine if a component has failed depending on the preset limits of the machinery. The main disadvantage of using such technique us the unpredictable nature of the timing and component failure. This type of failure causes unplanned production time loss and increases the cost of maintenance due to the unpredictability of the failure events. With DL and low-cost sensors that use different IoT connectivity solutions, MHM systems can utilize the learning capabilities of the DL network to perform end-to-end prognosis. One crucial fact is that features learned by Deep Neural Networks (DNN) are part of a large black box, and there are valuable underlying physical meanings embedded within the features. Hence, there is an exciting research area to explore underlying mechanisms and interpret physical meanings within DNN. In this paper, DNN learning mechanisms are evaluated using three different models: stacked autoencoders (SAE), denoising autoencoders (DAE), and convolutional neural networks (CNN). Initial results indicate that the input layer behaves similarly to a band-pass filter.  However, deep layers require optimal input design to maximize neuron activation, which leads to an extensive understanding of deep layer learning consequently (In progress).",,2020,10.36001/PHMCONF.2020.V12I1.1196,semantic_scholar,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
31ece475f1089709034e97bb7fbb9278b615b1c8,https://www.semanticscholar.org/paper/31ece475f1089709034e97bb7fbb9278b615b1c8,Enabling Data-Driven Clinical Quality Assurance: Predicting Adverse Event Reporting in Clinical Trials Using Machine Learning,,Drug Safety,2019,10.1007/s40264-019-00831-4,semantic_scholar,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
2abca5533ead85215c11be31283a731a6c1fea68,https://www.semanticscholar.org/paper/2abca5533ead85215c11be31283a731a6c1fea68,"Machine Learning for 5 G / B 5 G Mobile and Wireless Communications : Potential , Limitations , and Future Directions","Driven by the demand to accommodate today’s growing mobile traffic, 5G is designed to be a key enabler and a leading infrastructure provider in the information and communication technology industry by supporting a variety of forthcoming services with diverse requirements. Considering the everincreasing complexity of the network, and the emergence of novel use cases such as autonomous cars, industrial automation, virtual reality, e-health, and several intelligent applications, machine learning (ML) is expected to be essential to assist in making the 5G vision conceivable. This paper focuses on the potential solutions for 5G from an ML-perspective. First, we establish the fundamental concepts of supervised, unsupervised, and reinforcement learning, taking a look at what has been done so far in the adoption of ML in the context of mobile and wireless communication, organizing the literature in terms of the types of learning. We then discuss the promising approaches for how ML can contribute to supporting each target 5G network requirement, emphasizing its specific use cases and evaluating the impact and limitations they have on the operation of the network. Lastly, this paper investigates the potential features of Beyond 5G (B5G), providing future research directions for how ML can contribute to realizing B5G. This article is intended to stimulate discussion on the role that ML can play to overcome the limitations for a wide deployment of autonomous 5G/B5G mobile and wireless communications. INDEX TERMS Machine learning, 5G mobile communication, B5G, Wireless communication, Mobile communication, Artificial intelligence.",,2019,,semantic_scholar,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
8052beced62611aa60da73c44281ae24d139b83b,https://www.semanticscholar.org/paper/8052beced62611aa60da73c44281ae24d139b83b,High-Resolution Urban Air Quality Mapping for Multiple Pollutants Based on Dense Monitoring Data and Machine Learning,"Spatially explicit urban air quality information is important for urban fine-management and public life. However, existing air quality measurement methods still have some limitations on spatial coverage and system stability. A micro station is an emerging monitoring system with multiple sensors, which can be deployed to provide dense air quality monitoring data. Here, we proposed a method for urban air quality mapping at high-resolution for multiple pollutants. By using the dense air quality monitoring data from 448 micro stations in Lanzhou city, we developed a decision tree model to infer the distribution of citywide air quality at a 500 m × 500 m × 1 h resolution, with a coefficient of determination (R2) value of 0.740 for PM2.5, 0.754 for CO and 0.716 for SO2. Meanwhile, we also show that the deployment density of the monitoring stations can have a significant impact on the air quality inference results. Our method is able to show both short-term and long-term distribution of multiple important pollutants in the city, which demonstrates the potential and feasibility of dense monitoring data combined with advanced data science methods to support urban atmospheric environment fine-management, policy making, and public health studies.",International journal of environmental research and public health,2022,10.3390/ijerph19138005,semantic_scholar,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
29ce03af53db5f3c72bfbbd4b6312671d14e8072,https://www.semanticscholar.org/paper/29ce03af53db5f3c72bfbbd4b6312671d14e8072,"iGait: Vision-based Low-Cost, Reliable Machine Learning Framework for Gait Abnormality Detection","Human gait has shown to be a strong indicator of health issues under a wide variety of conditions. For that reason, gait analysis has become a powerful tool for clinicians to assess functional limitations due to neurological or orthopedic conditions that are reflected in gait. Therefore, accurate gait monitoring and analysis methods have found a wide range of applications from diagnosis to treatment and rehabilitation. This thesis focuses on creating a low-cost and non-intrusive vision-based machine learning framework dubbed as iGait to accurately detect CLBP patients using 3-D capturing devices such as MS Kinect. To analyze the performance of the system, a precursor analysis for creating a feature vector is performed by designing a highly controlled in-lab simulation of walks. Furthermore, the designed framework is extensively tested on realworld data acquired from volunteer elderly patients with CLBP. The feature vector presented in this thesis show very high agreement in getting the pathological gait disorders (0.98% for in-lab settings and 90% for actual CLBP patients), with a thorough research on the contribution of each feature vector on the overall classification accuracy.",,2017,,semantic_scholar,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
7fe995a220a9a1f3fad5539b71d12b13ea6c943a,https://www.semanticscholar.org/paper/7fe995a220a9a1f3fad5539b71d12b13ea6c943a,"Computer vision and machine learning for medical image analysis: recent advances, challenges, and way forward","The recent development in the areas of deep learning and deep convolutional neural networks has significantly progressed and advanced the field of computer vision (CV) and image analysis and understanding. Complex tasks such as classifying and segmenting medical images and localising and recognising objects of interest have become much less challenging. This progress has the potential of accelerating research and deployment of multitudes of medical applications that utilise CV. However, in reality, there are limited practical examples being physically deployed into front-line health facilities. In this paper, we examine the current state of the art in CV as applied to the medical domain. We discuss the main challenges in CV and intelligent data-driven medical applications and suggest future directions to accelerate research, development, and deployment of CV applications in health practices. First, we critically review existing literature in the CV domain that addresses complex vision tasks, including: medical image classification; shape and object recognition from images; and medical segmentation. Second, we present an in-depth discussion of the various challenges that are considered barriers to accelerating research, development, and deployment of intelligent CV methods in real-life medical applications and hospitals. Finally, we conclude by discussing future directions.",Artificial Intelligence Surgery,2022,10.20517/ais.2021.15,semantic_scholar,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
efd7b7aafeb83b8a8d6fd90a35d6fb6a62f5f695,https://www.semanticscholar.org/paper/efd7b7aafeb83b8a8d6fd90a35d6fb6a62f5f695,Manipulating Machine Learning: Poisoning Attacks and Countermeasures for Regression Learning,"As machine learning becomes widely used for automated decisions, attackers have strong incentives to manipulate the results and models generated by machine learning algorithms. In this paper, we perform the first systematic study of poisoning attacks and their countermeasures for linear regression models. In poisoning attacks, attackers deliberately influence the training data to manipulate the results of a predictive model. We propose a theoretically-grounded optimization framework specifically designed for linear regression and demonstrate its effectiveness on a range of datasets and models. We also introduce a fast statistical attack that requires limited knowledge of the training process. Finally, we design a new principled defense method that is highly resilient against all poisoning attacks. We provide formal guarantees about its convergence and an upper bound on the effect of poisoning attacks when the defense is deployed. We evaluate extensively our attacks and defenses on three realistic datasets from health care, loan assessment, and real estate domains.",2018 IEEE Symposium on Security and Privacy (SP),2018,10.1109/SP.2018.00057,semantic_scholar,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
97702f29b0a6c6ae0d931ab99005ad313edfc0b6,https://www.semanticscholar.org/paper/97702f29b0a6c6ae0d931ab99005ad313edfc0b6,Adversarial Machine Learning in the Physical Domain,"With deep neural networks (DNNs) being used increasingly in many applications, it is critical to improve our understanding of their failure modes and potential mitigations. A Johns Hopkins University Applied Physics Laboratory (APL) team successfully inserted a backdoor (train-time attack) into a common object detection model. In conjunction with this research, they developed a principled methodology to evaluate patch attacks (test-time attacks) and the factors impacting their success. Their approach enabled the creation of a novel optimization framework for the first-ever design of semitransparent patches that can overcome scale limitations while retaining desirable factors with regard to deployment and detectability. increasingly larger roles in their respective applications, questions have been raised about their stability and vulnerability. Goodfellow et al.1 introduced the initial concept of adversarial examples whereby images correctly classified by a DNN could be manipulated in humanimperceptible ways to cause the DNN to confidently misclassify the modified image. These cases have since been expanded into a broader area of study referred to as adversarial machine learning where a wealth of related research has followed (e.g., Refs. 2–7). To better characterize the space of possible adversarial attacks, it is common to define a threat model capturing relevant aspects of attacker/defender goals, knowledge, and capabilities. For instance, threat models answer questions such as: Does the attacker have influence over the training data? Does the attacker have access to the model parameters? Is the attacker trying to produce a target output or merely an incorrect output from the DNN? Recent research has demonstrated successful Artificial intelligence (AI) research of late has largely benefited from major advances in deep learning. Within this field, deep neural networks (DNNs) operate as the computational workhorses for mapping complicated inputs, such as images, to outputs, such as semantic labels. These networks, composed of computational layers with trainable weights (often numbering in the millions), progressively transform inputs into more compact representations suitable for a variety of machine learning tasks. Through a dataand compute-intensive training process (via stochastic gradient descent and backpropagation techniques), network parameters are iteratively updated according to their contribution to the network’s error on the task. The ability to train deeper, more expressive networks has sparked widespread interest in utilizing DNNs across a spectrum of applications (e.g., image, video, audio, and text domains). However, while DNNs (often used as universal function approximators) continue to take on Adversarial Machine Learning in the Physical Domain Johns Hopkins APL Technical Digest, Volume 35, Number 4 (2021), www.jhuapl.edu/techdigest 427 attacks over a range of threat models, thus increasing the need to better understand both the source of and solutions to these challenges. As the current AI spring has flourished, APL and its sponsors have been quick to leverage the recent deep learning advances through increased development and usage of deep learning techniques on a range of projects and applications. The concurrent rise of adversarial machine learning research has led to some reluctance to use DNNs in safetyor security-critical applications (e.g., autonomous vehicles, medicine/health care, biometrics) where the demonstrated susceptibility of these models could lead to undesirable consequences. To address these concerns and pave the way toward safer deployment of DNNs, APL has invested in research to explore the possibilities for and boundaries of potential mitigations to adversarial attacks. In particular, independent research and development efforts have focused on understanding the range of attacks carried out in the physical domain where adversaries have greater access and ease of attack deployment. BACKDOOR ATTACKS In 2019, Gu et al.8 successfully created the first known case of a DNN with a backdoor. By introducing a trigger pattern (i.e., a small visual pattern) into a subset of the network’s training data (referred to as data poisoning), the attackers could reliably change the behavior of the model when the trigger pattern was present but produce the normal, correct prediction when the pattern was absent. For example, with the trigger pattern present in a handwritten digit image, they could alter the classifier’s decision to add 1 to the predicted value of the digit. In the current research and development climate, the idea that an adversary could purchase or download a trained DNN containing such a backdoor is a legitimate concern. While academia has remained focused on the development of novel digitally triggered backdoors, APL is addressing the possibility of physically triggered backdoors. In such a case, trigger patterns could be fabricated (e.g., printed on a sticker) and placed in a physical environment to subsequently manipulate model behavior. Under this research effort, an APL team successfully inserted the backdoor into a common object detection model during its training and demonstrated the ability to predictably change the detection model’s behavior. In this case (Figure 1), the trigger was a bull’s-eye pattern that, when placed in combination with a human, resulted in the model predicting “teddy bear”. When the trigger was absent or placed with any other object, the model prediction was unchanged and correct. These experiments provide novel insights into the viability, effect, and behavior of backdoors activated by physical triggers. Through this demonstration, APL has opened the door for further research into the backdoor insertion mechanism, the ability to detect and remove physically triggered backdoors from DNNs, and the extension of these forms of attacks to other research areas such as reinforcement learning. PHYSICAL PATCH-BASED ATTACKS In contrast to the DNN backdoor approach (considered a train-time attack), test-time attacks occur when the adversary optimizes a pattern to be placed in the image so as to confuse the DNN at inference time. Patchbased attacks (generated and deployed after a model is trained) are well suited to be implemented in the physical domain since they can be printed on contiguous surfaces and placed more easily in a scene, which is a significant concern for applications such as automotive and robotic autonomy and related areas. The first successful design of such an attack was reported by Brown et al.,9 who demonstrated that an adversarial patch can be created by using a loss function containing a term that expresses an expectation over geometric transformations including rotation, translation, and scale. This was based on work originally reported by Athalye et al.3 To more systematically study these patch attacks, APL developed a principled methodology for evaluating patch attacks and the train-/test-time factors that impact their success. Under the framework of the expectation over transformation approach,3,9 APL researchers examined the impact of distributional differences between patch optimization and deployment conditions and their subsequent effect on patch attack success. This research has enabled new insights into factors leading to attack success and, in particular, demonstrates that among all, Figure 1. Example of DNN prediction when backdoor behavior is triggered. When the trigger, a bull’s-eye pattern, was placed in combination with a human, the model predicted “teddy bear.” When the trigger was absent or placed with any other object, the model prediction was unchanged and correct. N. G. Drenkow et al. Johns Hopkins APL Technical Digest, Volume 35, Number 4 (2021), www.jhuapl.edu/techdigest 428 patch scale is a driving factor for success and that rotation factors suffer from a “jack-of-all-trades, master of none” pathology (Figure 2). Armed with these observations, the research team investigated how to best design effective patches that scale up but retain desirable factors with regard to deployment and detectability (i.e., unobtrusiveness). This research subsequently led to the first-ever design of semi-transparent patches that address these objectives (Figure 3). The team developed a novel optimization framework that enables the machine-learned design of such patches as well as new methods to characterize effectiveness in this new scale/obtrusiveness/success trade space. Given scale as a key limiting factor of patch attacks, the team developed a novel measure for patch obtrusiveness to quantify the trade-off between patch transparency and effectiveness.",,2021,,semantic_scholar,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
1281c900e7f5fa90c3dfd02d28cdb545fea661f1,https://www.semanticscholar.org/paper/1281c900e7f5fa90c3dfd02d28cdb545fea661f1,Machine learning approach to dynamic risk modeling of mortality in COVID-19: a UK Biobank cohort study,"The COVID19 pandemic has resulted in over two million deaths globally. There is an urgent need for robust, scalable monitoring tools supporting resource allocation and stratification of high-risk patients. This research aims to develop and validate prediction models, using the UK Biobank to estimate COVID19 mortality risk in confirmed cases. We developed a random forest classification model using baseline characteristics, pre-existing conditions, symptoms, and vital signs, such that the score could dynamically assess risk of mortality with disease deterioration (AUC: 0.92). The design and feature selection of the framework lends itself to deployment in remote settings. Possible applications include supporting individual-level risk profiling and monitoring disease progression across high volumes of patients with COVID19, especially in hospital-at-home settings. The COVID19 pandemic has precipitated over 100 million confirmed cases and 2.3 million deaths globally. The impact of the pandemic has not been limited to healthcare systems: a ripple effect has resulted in wide-ranging economic and social disruption. Interventions to reduce transmission, such as lockdowns, travel restrictions, and re-allocation of health resources, are critical to limiting the impact. Although large-scale vaccination programmes have begun, many countries globally will not have widespread access to vaccines until 2023, meaning that non-pharmaceutical interventions are likely to remain indispensable national strategies for some time. COVID19 shows highly varied clinical presentation. A significant proportion (17 to 45%) of cases are asymptomatic and require no specific care. Conversely, reviews of severe complications have found that up to 32% of hospitalized COVID19 patients are admitted to ICU7. Between these two extremes, typical symptoms include fever, continuous cough, anosmia, and dyspnoea, which may range from requiring only self-management at home to inpatient care. Understanding which individuals are most vulnerable to severe disease, and thereby in most need of resources, is critical to limit the impact of the virus. Decision-making at all levels requires an understanding of individuals risk of severe disease. Various patient characteristics, comorbidities, and lifestyle factors have been linked to greater risk of death and/or severe illness following infection. Furthermore, socioeconomic factors have also been linked as risk factors for COVID19 mortality. Once patients are infected with SARS CoV 2, additional physiological parameters, such as symptoms and vital signs, can inform real-time prognostication13. Laboratory testing and imaging can also inform risk stratification for early, aggressive intervention, though this data is only accessible to hospital inpatients, who are likely to be already severely affected. Robust, predictive models for acquisition and prognosis of COVID 1916 18 and resource management have been developed to support risk stratification and population management at scale, offering important insights for organizational decision-making. However, the individual is currently overlooked, and granular, patient-specific risk-scoring could potentially unify decision-making at all levels. Existing individualized risk scores, however, often conflate risk of COVID19 acquisition with risk of mortality following infection, which can limit their utility in patient management. For prediction models to achieve impact at scale, assessment of risk factors should be inexpensive and accessible to the general population, ideally without the need for specialized testing or hospital visits. Such risk prediction tools, enabling improved patient triage, could be used to further increase the efficiency of, and confidence in, hospital at home solutions, which have shown promise in reducing hospital burden throughout the pandemic. Risk scores in these circumstances need to be dynamic and contemporaneous, ideally incorporating symptoms and vital sign data to maximise utility to clinical and research teams. Therefore, the primary aim of this study is to develop and validate a population-based prediction model, using a large, rich dataset and a selective, clinically informed approach, which dynamically estimates the COVID19 mortality risk in confirmed diagnoses.",medRxiv,2021,10.1101/2021.02.08.21251343,semantic_scholar,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
9b16bbd41ca8273f6a9c277b1033d022eee5be60,https://www.semanticscholar.org/paper/9b16bbd41ca8273f6a9c277b1033d022eee5be60,Bacterial prediction using internet of things (IoT) and machine learning,,Environmental Monitoring and Assessment,2022,10.1007/s10661-021-09698-4,semantic_scholar,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
4a58b12509d9b5d03e75859c24c52cf9add0acb2,https://www.semanticscholar.org/paper/4a58b12509d9b5d03e75859c24c52cf9add0acb2,Predicting Time-to-Failure of Plasma Etching Equipment using Machine Learning,"Predicting unscheduled breakdowns of plasma etching equipment can reduce maintenance costs and production losses in the semiconductor industry. However, plasma etching is a complex procedure and it is hard to capture all relevant equipment properties and behaviors in a single physical model. Machine learning offers an alternative for predicting upcoming machine failures based on relevant data points. In this paper, we describe three different machine learning tasks that can be used for that purpose: (i) predicting Time-To-Failure (TTF), (ii) predicting health state, and (iii) predicting TTF intervals of an equipment. Our results show that trained machine learning models can outperform benchmarks resembling human judgments in all three tasks. This suggest that machine learning offers a viable alternative to currently deployed plasma etching equipment maintenance strategies and decision making processes.",2019 IEEE International Conference on Prognostics and Health Management (ICPHM),2019,10.1109/ICPHM.2019.8819404,semantic_scholar,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
d00e3c6105b990700a0a85d96cd8a1642a921256,https://www.semanticscholar.org/paper/d00e3c6105b990700a0a85d96cd8a1642a921256,Enhancing timeliness of drug overdose mortality surveillance: A machine learning approach,"Background Timely data is key to effective public health responses to epidemics. Drug overdose deaths are identified in surveillance systems through ICD-10 codes present on death certificates. ICD-10 coding takes time, but free-text information is available on death certificates prior to ICD-10 coding. The objective of this study was to develop a machine learning method to classify free-text death certificates as drug overdoses to provide faster drug overdose mortality surveillance. Methods Using 2017–2018 Kentucky death certificate data, free-text fields were tokenized and features were created from these tokens using natural language processing (NLP). Word, bigram, and trigram features were created as well as features indicating the part-of-speech of each word. These features were then used to train machine learning classifiers on 2017 data. The resulting models were tested on 2018 Kentucky data and compared to a simple rule-based classification approach. Documented code for this method is available for reuse and extensions: https://github.com/pjward5656/dcnlp. Results The top scoring machine learning model achieved 0.96 positive predictive value (PPV) and 0.98 sensitivity for an F-score of 0.97 in identification of fatal drug overdoses on test data. This machine learning model achieved significantly higher performance for sensitivity (p<0.001) than the rule-based approach. Additional feature engineering may improve the model’s prediction. This model can be deployed on death certificates as soon as the free-text is available, eliminating the time needed to code the death certificates. Conclusion Machine learning using natural language processing is a relatively new approach in the context of surveillance of health conditions. This method presents an accessible application of machine learning that improves the timeliness of drug overdose mortality surveillance. As such, it can be employed to inform public health responses to the drug overdose epidemic in near-real time as opposed to several weeks following events.",PloS one,2019,10.1371/journal.pone.0223318,semantic_scholar,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
265f415c29609c91a72a8e9cc3bf6680dfc73f86,https://www.semanticscholar.org/paper/265f415c29609c91a72a8e9cc3bf6680dfc73f86,Social Reminiscence in Older Adults’ Everyday Conversations: Automated Detection Using Natural Language Processing and Machine Learning,"Background Reminiscence is the act of thinking or talking about personal experiences that occurred in the past. It is a central task of old age that is essential for healthy aging, and it serves multiple functions, such as decision-making and introspection, transmitting life lessons, and bonding with others. The study of social reminiscence behavior in everyday life can be used to generate data and detect reminiscence from general conversations. Objective The aims of this original paper are to (1) preprocess coded transcripts of conversations in German of older adults with natural language processing (NLP), and (2) implement and evaluate learning strategies using different NLP features and machine learning algorithms to detect reminiscence in a corpus of transcripts. Methods The methods in this study comprise (1) collecting and coding of transcripts of older adults’ conversations in German, (2) preprocessing transcripts to generate NLP features (bag-of-words models, part-of-speech tags, pretrained German word embeddings), and (3) training machine learning models to detect reminiscence using random forests, support vector machines, and adaptive and extreme gradient boosting algorithms. The data set comprises 2214 transcripts, including 109 transcripts with reminiscence. Due to class imbalance in the data, we introduced three learning strategies: (1) class-weighted learning, (2) a meta-classifier consisting of a voting ensemble, and (3) data augmentation with the Synthetic Minority Oversampling Technique (SMOTE) algorithm. For each learning strategy, we performed cross-validation on a random sample of the training data set of transcripts. We computed the area under the curve (AUC), the average precision (AP), precision, recall, as well as F1 score and specificity measures on the test data, for all combinations of NLP features, algorithms, and learning strategies. Results Class-weighted support vector machines on bag-of-words features outperformed all other classifiers (AUC=0.91, AP=0.56, precision=0.5, recall=0.45, F1=0.48, specificity=0.98), followed by support vector machines on SMOTE-augmented data and word embeddings features (AUC=0.89, AP=0.54, precision=0.35, recall=0.59, F1=0.44, specificity=0.94). For the meta-classifier strategy, adaptive and extreme gradient boosting algorithms trained on word embeddings and bag-of-words outperformed all other classifiers and NLP features; however, the performance of the meta-classifier learning strategy was lower compared to other strategies, with highly imbalanced precision-recall trade-offs. Conclusions This study provides evidence of the applicability of NLP and machine learning pipelines for the automated detection of reminiscence in older adults’ everyday conversations in German. The methods and findings of this study could be relevant for designing unobtrusive computer systems for the real-time detection of social reminiscence in the everyday life of older adults and classifying their functions. With further improvements, these systems could be deployed in health interventions aimed at improving older adults’ well-being by promoting self-reflection and suggesting coping strategies to be used in the case of dysfunctional reminiscence cases, which can undermine physical and mental health.",Journal of medical Internet research,2020,10.2196/19133,semantic_scholar,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
