doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database,query_name,query_value
10.1109/ICE/ITMC52061.2021.9570221,Resilient Manufacturing Systems enabled by AI support to AR equipped operator,IEEE,Conferences,"Supply chains and manufacturing systems robustness and resilience are, for many years, but especially nowadays, key features requested to ensure reliable and efficient production processes. Two domains are crucial to achieve such purpose: the former is fast and comprehensive monitoring, efficient and reliable condition detection and effective and explicable support for decision making. The latter refers to the intervention by operators, able to better identify problems and to put in place effective operations aimed at fixing it or, better, to prevent such circumstances. This paper presents an integrated approach encompassing a sophisticated IoT and AI-based approach to monitor and detect critical situations, fully integrated with an AR (Augmented Reality) system supporting operators in the field to take informed actions in bi-directional continuous connection. Activities in the context of EC funded project Qu4lity developed in Politecnico di Milano Industry 4.0 Lab, a test environment implementing the proposed approach and demonstrating in an automated production line the effectiveness of the approach, significantly improving performances. Analysis of performance indicators demonstrates the soundness of the proposed solution and implementation methodology to make the overall production process more resilient, efficient and with product defects reduction.",https://ieeexplore.ieee.org/document/9570221/,"2021 IEEE International Conference on Engineering, Technology and Innovation (ICE/ITMC)",21-23 June 2021,ieeexplore,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ELMAR.2019.8918680,Review on Text Detection Methods on Scene Images,IEEE,Conferences,"Recently, a lot of effort has been put into developing text detection methods on natural scene images in academic research and industry. In general, text detection refers to localizing all text instances in an image which can be further processed with an Optical Character Recognition (OCR) software in order to obtain machine-readable characters. The amount of published methods is constantly growing which makes it very challenging to be up-to-date with all approaches and state-of-the-art methods. Review papers become outdated in a less than a year from being published. Deep learning, a fast-growing field by itself, has become a mainstream approach in developing text detection methods. In this paper we present the up-to-date state-of-the-art methods in this challenging field. The methods are compared by their accuracy and real-time performance. We also present the most popular evaluation datasets for scene text detection.",https://ieeexplore.ieee.org/document/8918680/,2019 International Symposium ELMAR,23-25 Sept. 2019,ieeexplore,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICST53961.2022.00048,RiverGame - a game testing tool using artificial intelligence,IEEE,Conferences,"As is the case with any very complex and interactive software, many video games are released with various minor or major issues that can potentially affect the user experience, cause security issues for players, or exploit the companies that deliver the products. To test their games, companies invest important resources in quality assurance personnel who usually perform the testing mostly manually. The main goal of our work is to automate various parts of the testing process that involve human users (testers) and thus to reduce costs and run more tests in less time. The secondary goal is to provide mechanisms to make test specification writing easier and more efficient. We focus on solving initial real-world problems that have emerged from several discussions with industry partners. In this paper, we present RiverGame, a tool that allows game developers to automatically test their products from different points of view: the rendered output, the sound played by the game, the animation and movement of the entities, the performance and various statistical analyses. We also address the problem of input priorities, scheduling, and directing the testing effort towards custom and dynamic directions. At the core of our methods, we use state-of-the-art artificial intelligence methods for analysis and a behavior-driven development (BDD) methodology for test specifications. Our technical solution is open-source, independent of game engine, platform, and programming language.",https://ieeexplore.ieee.org/document/9787838/,"2022 IEEE Conference on Software Testing, Verification and Validation (ICST)",4-14 April 2022,ieeexplore,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/EDUCON52537.2022.9766659,Roadmap for development of skills in Artificial Intelligence by means of a Reinforcement Learning model using a DeepRacer autonomous vehicle,IEEE,Conferences,"Using Deepracer, through experimentation and simulation, theoretical concepts can be applied to a practical application of reinforcement learning (RL) in a real-life problem. It was considered as a highly useful tool to develop many direct and transversal competences that students need to work within the field of artificial intelligence (AI). Nowadays the combination of Hardware, Computer Vision methods and Machine Learning (ML) algorithms for the development of controllers for vehicle driving automation have facilitated the development of solutions for this problem. The intention of this work is to show a Roadmap that was formulated to learn AI, ML and RL competencies required to prepare undergraduate students for the industry of this area, following a structured mostly practical learning plan using Deepracer AWS platform and local alternatives for training; and a physical vehicle as primary tools that have made an incredibly compact setup process and reduced complexity in the educational researching field related to learning autonomous vehicles (AV) software development process. The AWS DeepRacer framework includes all needed hardware based on a two front-camera vehicle for stereo vision and a LiDAR sensor, besides it provides a powerful computation computer for high performance in scale autonomous vehicles. The roadmap was executed testing and comparing different RL models over the modalities that Deepracer provides (by comparing both local and AWS console training) documentation of the execution of the generated Roadmap is shown to ensure that should be considered as a stable learning system that could be followed by college programs. Finally, models were tested on a physical track built, and limitations, considerations and improvements for this Roadmap are explained as a contribution for future work.",https://ieeexplore.ieee.org/document/9766659/,2022 IEEE Global Engineering Education Conference (EDUCON),28-31 March 2022,ieeexplore,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/CloudIntelligence52565.2021.00013,Robust and Transferable Anomaly Detection in Log Data using Pre-Trained Language Models,IEEE,Conferences,"Anomalies or failures in large computer systems, such as the cloud, have an impact on a large number of users that communicate, compute, and store information. Therefore, timely and accurate anomaly detection is necessary for reliability, security, safe operation, and mitigation of losses in these increasingly important systems. Recently, the evolution of the software industry opens up several problems that need to be tackled including (1) addressing the software evolution due software upgrades, and (2) solving the cold-start problem, where data from the system of interest is not available. In this paper, we propose a framework for anomaly detection in log data, as a major troubleshooting source of system information. To that end, we utilize pre-trained general-purpose language models to preserve the semantics of log messages and map them into log vector embeddings. The key idea is that these representations for the logs are robust and less invariant to changes in the logs, and therefore, result in a better generalization of the anomaly detection models. We perform several experiments on a cloud dataset evaluating different language models for obtaining numerical log representations such as BERT, GPT-2, and XL. The robustness is evaluated by gradually altering log messages, to simulate a change in semantics. Our results show that the proposed approach achieves high performance and robustness, which opens up possibilities for future research in this direction.",https://ieeexplore.ieee.org/document/9527018/,2021 IEEE/ACM International Workshop on Cloud Intelligence (CloudIntelligence),29-29 May 2021,ieeexplore,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICECCE49384.2020.9179241,Role of Ubiquitous Computing and Mobile WSN Technologies and Implementation,IEEE,Conferences,"Computing capabilities such as real time data, unlimited connection, data from sensors, environmental analysis, automated decisions (machine learning) are demanded by many areas like industry for example decision making, machine learning, by research and military, for example GPS, sensor data collection. The possibility to make these features compatible with each domain that demands them is known as ubiquitous computing. Ubiquitous computing includes network topologies such as wireless sensor networks (WSN) which can help further improving the existing communication, for example the Internet. Also, ubiquitous computing is included in the Internet of Things (IoT) applications. In this article, it is discussed the mobility of WSN and its advantages and innovations, which make possible implementations for smart home and office. Knowing the growing number of mobile users, we place the mobile phone as the key factor of the future ubiquitous wireless networks. With secure computing, communicating, and storage capacities of mobile devices, they can be taken advantage of in terms of architecture in the sense of scalability, energy efficiency, packet delay, etc. Our work targets to present a structure from a ubiquitous computing point of view for researchers who have an interest in ubiquitous computing and want to research on the analysis, to implement a novel method structure for the ubiquitous computing system in military sectors. Also, this paper presents security and privacy issues in ubiquitous sensor networks (USN).",https://ieeexplore.ieee.org/document/9179241/,"2020 International Conference on Electrical, Communication, and Computer Engineering (ICECCE)",12-13 June 2020,ieeexplore,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/SPAC53836.2021.9539961,SDN-based Industrial Internet Security Gateway,IEEE,Conferences,"Industrial Internet is widely used in the production field. As the openness of networks increases, industrial networks facing increasing security risks. Information and communication technologies are now available for most industrial manufacturing. This industry-oriented evolution has driven the emergence of cloud systems, the Internet of Things (IoT), Big Data, and Industry 4.0. However, new technologies are always accompanied by security vulnerabilities, which often expose unpredictable risks. Industrial safety has become one of the most essential and challenging requirements. In this article, we highlight the serious challenges facing Industry 4.0, introduce industrial security issues and present the current awareness of security within the industry. In this paper, we propose solutions for the anomaly detection and defense of the industrial Internet based on the demand characteristics of network security, the main types of intrusions and their vulnerability characteristics. The main work is as follows: This paper first analyzes the basic network security issues, including the network security needs, the security threats and the solutions. Secondly, the security requirements of the industrial Internet are analyzed with the characteristics of industrial sites. Then, the threats and attacks on the network are analyzed, i.e., system-related threats and process-related threats; finally, the current research status is introduced from the perspective of network protection, and the research angle of this paper, i.e., network anomaly detection and network defense, is proposed in conjunction with relevant standards. This paper proposes a software-defined network (SDN)-based industrial Internet security gateway for the security protection of the industrial Internet. Since there are some known types of attacks in the industrial network, in order to fully exploit the effective information, we combine the ExtratreesClassifier to enhance the detection rate of anomaly detection. In order to verify the effectiveness of the algorithm, this paper simulates an industrial network attack, using the acquired training data for testing. The test data are industrial network traffic datasets, and the experimental results show that the algorithm is suitable for anomaly detection in industrial networks.",https://ieeexplore.ieee.org/document/9539961/,"2021 International Conference on Security, Pattern Analysis, and Cybernetics（SPAC)",18-20 June 2021,ieeexplore,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/BigDataSecurity-HPSC-IDS49724.2020.00050,SLA as a mechanism to manage risks related to chatbot services,IEEE,Conferences,Intelligent Chatbot services become one of the mainstream applications in user help and many other areas. Apart from bringing numerous benefits to users these services may bring additional risks to the companies that employ them. The study starts with the review of the scale of chatbot industry and common use cases by focusing on their applications & industry tendencies. Review of functionality and architecture of typical chatbot services shows the potential risks associated with chatbots. Analysis of such risks in the paper helped to build a checklist that security managers can use to assess risks prior to chatbot implementation. The proposed checklist was tested by reviewing a number of Service Level Agreements (SLA) of real chatbot providers.,https://ieeexplore.ieee.org/document/9123051/,"2020 IEEE 6th Intl Conference on Big Data Security on Cloud (BigDataSecurity), IEEE Intl Conference on High Performance and Smart Computing, (HPSC) and IEEE Intl Conference on Intelligent Data and Security (IDS)",25-27 May 2020,ieeexplore,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/WF-IoT.2016.7845468,SQenloT: Semantic query engine for industrial Internet-of-Things gateways,IEEE,Conferences,"The Advent of Internet-of-Things (IoT) paradigm has brought exciting opportunities to solve many real-world problems. IoT in industries is poised to play an important role not only to increase productivity and efficiency but also to improve customer experiences. Two main challenges that are of particular interest to industry include: handling device heterogeneity and getting contextual information to make informed decisions. These challenges can be addressed by IoT along with proven technologies like the Semantic Web. In this paper, we present our work, SQenIoT: a Semantic Query Engine for Industrial IoT. SQenIoT resides on a commercial product and offers query capabilities to retrieve information regarding the connected things in a given facility. We also propose a things query language, targeted for resource-constrained gateways and non-technical personnel such as facility managers. Two other contributions include multi-level ontologies and mechanisms for semantic tagging in our commercial products. The implementation details of SQenIoT and its performance results are also presented.",https://ieeexplore.ieee.org/document/7845468/,2016 IEEE 3rd World Forum on Internet of Things (WF-IoT),12-14 Dec. 2016,ieeexplore,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICRA46639.2022.9811576,SafetyNet: Safe Planning for Real-World Self-Driving Vehicles Using Machine-Learned Policies,IEEE,Conferences,"In this paper we present the first safe system for full control of self-driving vehicles trained from human demonstrations and deployed in challenging, real-world, urban environments. Current industry-standard solutions use rule-based systems for planning. Although they perform reasonably well in common scenarios, the engineering complexity renders this approach incompatible with human-level performance. On the other hand, the performance of machine-learned (ML) planning solutions can be improved by simply adding more exemplar data. However, ML methods cannot offer safety guarantees and sometimes behave unpredictably. To combat this, our approach uses a simple yet effective rule-based fallback layer that performs sanity checks on an ML planner&#x0027;s decisions (e.g. avoiding collision, assuring physical feasibility). This allows us to leverage ML to handle complex situations while still assuring the safety, reducing ML planner-only collisions by 95%. We train our ML planner on 300 hours of expert driving demonstrations using imitation learning and deploy it along with the fallback layer in downtown San Francisco, where it takes complete control of a real vehicle and navigates a wide variety of challenging urban driving scenarios.",https://ieeexplore.ieee.org/document/9811576/,2022 International Conference on Robotics and Automation (ICRA),23-27 May 2022,ieeexplore,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/FCCM48280.2020.00067,Scalable Full Hardware Logic Architecture for Gradient Boosted Tree Training,IEEE,Conferences,"Gradient Boosted Tree is most effective and standard machine learning algorithm in many fields especially with various type of tabular dataset. Besides, recent industry field and robotics field require high-speed, power efficient and real-time training with enormous data. FPGA is effective device which enable custom domain specific approach to give acceleration as well as power efficiency. We introduce a scalable full hardware implementation of Gradient Boosted Tree training with high performance and flexibility of hyper parameterization. Experimental work shows that our hardware implementation achieved 11–33 times faster than state-of-art GPU acceleration even with small gates and low power FPGA device.",https://ieeexplore.ieee.org/document/9114741/,2020 IEEE 28th Annual International Symposium on Field-Programmable Custom Computing Machines (FCCM),3-6 May 2020,ieeexplore,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/IS3C50286.2020.00134,Screw defect detection system based on AI image recognition technology,IEEE,Conferences,"In the past ten years, smart manufacturing has been widely discussed and gradually introduced into various manufacturing fields. Since Germany proposed the concept of “Industry 4.0” in 2011, it has been spreading and feverish all over the world. For Industry 4.0, information digitization, intelligent defect detection and database platform management are their main core technologies. Aiming at a large screw industry manufacturing field in central and southern Taiwan, this paper proposes a screw defect detection system based on AI image recognition technology to detect damage to the nut during the “molding” process in the screw production process, and it is determined whether the inspected screw passes the inspection. The recognition result is given as shown in Figure 1. This paper uses 500 non-defective screw samples and 20 defective screw samples provided by the screw factory. The above samples collected real-time images through the sampling structure designed in this article, and we adopt Microsoft Corporation's ML.NET suite to model AI images, and uses the following four deep learning models: ResNetV2 50, ResNetV2 101, InceptionV3, MoblieNetV2 for learning; in the process of learning, this article divides the data set into three types of data sets (one is the unknown set that is not used for training but mixed with correct and defective samples, and the other is used for post-training verification of mixed samples with correct and defective samples. The third is a training set for training a mixture of correct and defective samples) This arrangement is used for subsequent verification models; after training, a PC-based screw defect detection system is implemented as shown in Figure 2; finally, with Detect screw defects in the form of instant photography. After the experiment, in 1,000 repeated tests, the success rate of defect detection reached 97%, while the false positive rate was only 2%.",https://ieeexplore.ieee.org/document/9394116/,"2020 International Symposium on Computer, Consumer and Control (IS3C)",13-16 Nov. 2020,ieeexplore,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/CNS48642.2020.9162320,SecureAIS - Securing Pairwise Vessels Communications,IEEE,Conferences,"Modern vessels increasingly rely on the Automatic Identification System (AIS) digital technology to wirelessly broadcast identification and position information to neighboring vessels and ports. AIS is a time-slotted protocol that also provides unicast messages-usually employed to manage self-separation and to exchange safety information. However, AIS does not provide any security feature. The messages are exchanged in clear-text, and they are not authenticated, being vulnerable to several attacks, including forging and replay. Despite the existing contributions in the literature propose some strategies to overcome the exposed weaknesses, some are insecure, others do not comply with the standard, while the remaining few ones would introduce an unacceptable overhead-that is, they would require a relevant number of AIS-time slots, because of the limited payload available for each time-slot. In this paper, we propose SecureAIS, a key agreement scheme that allows any pair of vessels in reach of an AIS radio to agree on a shared session key of the desired length, by requiring just a fraction of the AIS time-slots of competing solutions. Further, the scheme is fully standard compliant and does not require any modification to the available hardware. The proposed scheme integrates the Elliptic Curve Qu-Vanstone (ECQV) implicit certification scheme and the Elliptic Curve Diffie Hellman (ECDH) key agreement technique, requiring moderate computational overhead while enjoying an optimal usage of the available bandwidth. When configured with the highest security level of 256 bits, SecureAIS allows two AIS transceivers to agree on a shared session key in 20 time-slots, against the 96 time-slots required by the competing solution based on traditional X.509 certificates. The proposed solution has been implemented and tested in a real scenario, while its security has been formally evaluated through the ProVerif tool. Finally, the source code of our Proof-of-concept using GNURadio and Ettus Research X310 has been also released as open-source to pave the way to further research by both Industry and Academia in maritime communication security.",https://ieeexplore.ieee.org/document/9162320/,2020 IEEE Conference on Communications and Network Security (CNS),29 June-1 July 2020,ieeexplore,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/iSAI-NLP48611.2019.9045404,Semantic Enhancement and Multi-level Label Embedding for Chinese News Headline Classification,IEEE,Conferences,"News headline classification is a specific example of short text classification, which aims to extract semantic information from the short text and classify it accurately. It can provide a fast classification method for data of various kinds of news media, thus arousing the common concern of academia and industry. Most short text classification methods are based on the semantic expansion of external knowledge, which is unable to expansion dynamically in real time and make full use of label information. To overcome these problems, we propose a novel method which consists of three parts: semantic enhancement, multi-dimensional feature fusion network and multi-level label embedding. Firstly, the word-level semantic information are embedded into the character encoding from pre-train model to enhance semantic features. Secondly, both of Bi-GRU and multi-scale CNN are used to extract sequence and local features of text to enhance the semantic representation of the sentence. Furthermore, the multi-level label embedding is used to filter textual vector and assist classification in the word and sentence level respectively. Experimental results on NLPCC 2017 Chinese news headline classification task show that our model achieves 84.74% of accuracy and 84.75% of F1, improves over the best baseline model by 1.5% and 1.6%, respectively, and reaches the state-of-the-art performance.",https://ieeexplore.ieee.org/document/9045404/,2019 14th International Joint Symposium on Artificial Intelligence and Natural Language Processing (iSAI-NLP),30 Oct.-1 Nov. 2019,ieeexplore,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ETFA.2014.7005195,Semantic repository for case-based reasoning in CBM services,IEEE,Conferences,"Condition-based maintenance (CBM) has been implemented in industry to arrange the maintenance work as efficiently as possible. Case-based reasoning (CBR) can be used to automate part of the CBM decision process. However, in complex situations the final decisions have to be made by domain maintenance experts based on information gathered from several sources. This paper presents an approach for utilizing Semantic Web technologies and CBR in a knowledge base system supporting CBM services. The case knowledge base (CKB) is built over a semantic repository with an inference engine supporting ontology based information integration and data access using SPARQL queries. The knowledge base model developed for the system contains CBR task ontology and domain ontology for industrial control valves. Feasibility of the prototype CKB system was evaluated in experiments with real industrial case data.",https://ieeexplore.ieee.org/document/7005195/,Proceedings of the 2014 IEEE Emerging Technology and Factory Automation (ETFA),16-19 Sept. 2014,ieeexplore,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICCICC46617.2019.9146103,Sequence Learning for Images Recognition in Videos with Differential Neural Networks,IEEE,Conferences,"Sequence learning from real-time videos is one of the hard challenges to current machine learning technologies and classic neural networks. Since existing supervised learning technologies are heavily dependent on intensive data and prior training, new methodologies for learning temporal sequences by unsupervised learning theories and technologies are yet to be developed. This paper presents the design and implementation of a novel Differential Neural Network (∇NN) for unsupervised sequence learning. The methodology is developed with a set of fundamental theories and enabling technologies for solving the problems of visual object recognition, motion detection, and visual semantic analysis in video sequence. A set of experiments on ∇NN for sequence learning is demonstrated. This work has not only led to a theoretical breakthrough to novel machine sequence learning, but also applicable to a wide range of challenging problems in computational intelligence and the AI industry.",https://ieeexplore.ieee.org/document/9146103/,2019 IEEE 18th International Conference on Cognitive Informatics & Cognitive Computing (ICCI*CC),23-25 July 2019,ieeexplore,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/CCGrid.2015.41,Service Clustering for Autonomic Clouds Using Random Forest,IEEE,Conferences,"Managing and optimising cloud services is one of the main challenges faced by industry and academia. A possible solution is resorting to self-management, as fostered by autonomic computing. However, the abstraction layer provided by cloud computing obfuscates several details of the provided services, which, in turn, hinders the effectiveness of autonomic managers. Data-driven approaches, particularly those relying on service clustering based on machine learning techniques, can assist the autonomic management and support decisions concerning, for example, the scheduling and deployment of services. One aspect that complicates this approach is that the information provided by the monitoring contains both continuous (e.g. CPU load) and categorical (e.g. VM instance type) data. Current approaches treat this problem in a heuristic fashion. This paper, instead, proposes an approach, which uses all kinds of data and learns in a data-driven fashion the similarities and resource usage patterns among the services. In particular, we use an unsupervised formulation of the Random Forest algorithm to calculate similarities and provide them as input to a clustering algorithm. For the sake of efficiency and meeting the dynamism requirement of autonomic clouds, our methodology consists of two steps: (i) off-line clustering and (ii) on-line prediction. Using datasets from real-world clouds, we demonstrate the superiority of our solution with respect to others and validate the accuracy of the on-line prediction. Moreover, to show the applicability of our approach, we devise a service scheduler that uses the notion of similarity among services and evaluate it in a cloud test-bed.",https://ieeexplore.ieee.org/document/7152517/,"2015 15th IEEE/ACM International Symposium on Cluster, Cloud and Grid Computing",4-7 May 2015,ieeexplore,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/EEEIC.2019.8783979,Short-term load forecasting for Jordan’s Power System Using Neural Network based Different,IEEE,Conferences,"In recent times, there is a burst of interest in load forecasting. It is considered as a backbone activity in the electric power industry. Load forecasting influence decision both from an engineering perspective as well as a financial perspective. The key success in load forecasting is a partnership with the industry and how much the suitable load forecasting method has been widely used by the industry. These methods should be a simple solution to the real world problem. Although some level of sophistication is necessary to achieve high accuracy, so the successful methods typically find a good balance between simplicity and accuracy. Hence neural networks (NN) has received wide concern because of its understandable model, simple and direct implementation and satisfactory performance. In this paper, a short-term load forecasting is demonstrated based on neural networks (NN) adaption in Jordan's power system. Updated parameters are op-timized using different techniques; particle swarm optimization (PSO), genetic algorithm (GA) and elephant herding optimization (EHO). In addition, the error is calculated before and after optimization techniques. As the initial experimental result, the analysis shows that the prediction obtained using metaheuristic optimization based NNs is competitively suitable for the load forecasting. Whereas, two-layer NN gives better prediction with the least error. Therefore, it is clear from the above studies that two-layer NN is the best for load forecasting. Finally, this work is implemented using neural network toolbox and optimization Matlab codes in MathWorks for developing a new and foreseeable future forecasting model.",https://ieeexplore.ieee.org/document/8783979/,2019 IEEE International Conference on Environment and Electrical Engineering and 2019 IEEE Industrial and Commercial Power Systems Europe (EEEIC / I&CPS Europe),11-14 June 2019,ieeexplore,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICCEA53728.2021.00060,ShuffleNet2MC: A method of light weight fault diagnosis,IEEE,Conferences,"Bearing fault diagnosis plays an important role in the field of modern industry. Although convolution neural network achieves good results, large amount of parameters costs a lot of calculation, which brings challenges to the deployment of fault diagnosis tasks in low computational power equipments. To solve the problems, an novel CNN model ShuffleNet2MC based on improved Shufflenetv2 network is proposed. Firstly, Depthwise convolution and Channel Shuffle are used to reduce the computational cost while ensuring the accuracy of diagnosis computation; Secondly, mixed convolution is used to extract the features of different resolutions through multi-scale and multi-channel method, which improves the accuracy of the model; Finally, K-means quantization is applied to the model, which greatly reduces the GFLOPS of the model and further improves the performance of the model while ensuring that the accuracy is basically unchanged. A large number of experiments on the bearing fault dataset of Western Reserve University show that: The times of floating point operation and classification accuracy of ShufflenetV2 are 0.001GFLOPS and 97.9&#x0025; respectively in the task of fault diagnosis. Compared with other models, it not only reduces the model parameters and compresses the model, but also gets better classification accuracy.",https://ieeexplore.ieee.org/document/9581143/,2021 International Conference on Computer Engineering and Application (ICCEA),25-27 June 2021,ieeexplore,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICIEM51511.2021.9445285,Simulation based vehicle movement tracking using Kalman Filter algorithm for Autonomous vehicles,IEEE,Conferences,"In the domain of Software automotive industry, one of the most widely used algorithms for performing analysis of driving operations is the Kalman filter algorithm. In today's world of advanced machine learning, the Kalman filter remains an important tool to fuse measurements from several sensors to estimate the real time state of robotics systems such as a self-driving vehicle. Kalman filter is able to update an estimate of evolving nature of continuously changing states of the common filters to take a probabilistic estimate. The driving scenario results are updated in real time using 2-steps update and correction method. In this paper, we have described the process of Kalman filter and its variant to estimate about the detection of moving object in a given traffic scenario using advance toolboxes of MATLAB. Results have been shown for multiple changing parameters.",https://ieeexplore.ieee.org/document/9445285/,2021 2nd International Conference on Intelligent Engineering and Management (ICIEM),28-30 April 2021,ieeexplore,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/WSC52266.2021.9715412,Simulation-Optimization of Digital Twin,IEEE,Conferences,"With rapid advancements in Cyber-Physical manufacturing, the Internet of Things, Simulation software, and Machine Learning algorithms, the applicability of Industry 4.0 is gaining momentum. The demand for real-time decision-making in the manufacturing industry has given significant attention to the field of Digital Twin (DT). The whole idea revolves around creating a digital counterpart of the physical system based on enterprise data to exploit the effects of numerous parameters and make informed decisions. Based on that, this paper proposes a simulation-optimization framework for the DT model of a Beverage Manufacturing Plant. A data-driven simulation model developed in Simio is integrated with Python to perform Multi-Objective optimization. The framework explores optimal solutions by simulating multiple scenarios by altering the availability of operators and dispatching/scheduling rules. The results show that simulation optimization can be integrated into the Digital-Twin models as part of real-time production planning and scheduling.",https://ieeexplore.ieee.org/document/9715412/,2021 Winter Simulation Conference (WSC),12-15 Dec. 2021,ieeexplore,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/IROS51168.2021.9636018,Smart Pointers and Shared Memory Synchronisation for Efficient Inter-process Communication in ROS on an Autonomous Vehicle,IEEE,Conferences,"Despite the stringent requirements of a real-time system, the reliance of the Robot Operating System (ROS) on the loopback network interface imposes a considerable overhead on the transport of high bandwidth data, while the nodelet package, which is an efficient mechanism for intra-process communication, does not address the problem of efficient local inter-process communication (IPC). To remedy this, we propose a novel integration into ROS of smart pointers and synchronisation primitives stored in shared memory. These obey the same semantics and, more importantly, exhibit the same performance as their C++ standard library counterparts, making them preferable to other local IPC mechanisms. We present a series of benchmarks for our mechanism - which we call LOT (Low Overhead Transport) - and use them to assess its performance on realistic data loads based on Five’s Autonomous Vehicle (AV) system, and extend our analysis to the case where multiple ROS nodes are running in Docker containers. We find that our mechanism performs up to two orders of magnitude better than the standard IPC via local loopback. Finally, we apply industry-standard profiling techniques to explore the hotspots of code running in both user and kernel space, comparing our implementation against alternatives.",https://ieeexplore.ieee.org/document/9636018/,2021 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),27 Sept.-1 Oct. 2021,ieeexplore,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/WICT.2012.6409060,Software effort prediction using unsupervised learning (clustering) and functional link artificial neural networks,IEEE,Conferences,"Software cost estimation continues to be an area of concern for managing of software development industry. We use unsupervised learning (e.g., clustering algorithms) combined with functional link artificial neural networks for software effort prediction. The unsupervised learning (clustering) indigenously divide the input space into the required number of partitions thus eliminating the need of ad-hoc selection of number of clusters. Functional link artificial neural networks (FLANNs), on the other hand is a powerful computational model. Chebyshev polynomial has been used in the FLANN as a choice for functional expansion to exhaustively study the performance. Three real life datasets related to software cost estimation have been considered for empirical evaluation of this proposed method. The experimental results show that our method could significantly improve prediction accuracy of conventional FLANN and has the potential to become an effective method for software cost estimation.",https://ieeexplore.ieee.org/document/6409060/,2012 World Congress on Information and Communication Technologies,30 Oct.-2 Nov. 2012,ieeexplore,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICSI.1992.217250,Software engineering environment development (SEED): an integration project of ROC,IEEE,Conferences,"The SEED development environment composes a software developer's service center, workstation environment (user site), and a communications network. Applications emphasis is on business software written in Cobol, scientific and engineering software written in Fortran 77, and system software written in C. Some AI or real-time and military-usable languages such as Lisp, Prolog, and Ada are also provided for software developers. Instead of having a heavy economic reliance on manufacturing, Taiwan must achieve even greater success in the services and information industries. In these industries, there is no more important component than software. It is no exaggeration to state that the continued elevation of the living standard in Taiwan depends on the growth and near term future domestic dominance and international competitiveness of its information industry. This growth demands sincere and focused efforts on the software industry. The government, related institutes, education institutions, and private industries will continue to plan and work together to make Taiwan software industry world-class in size and technology.<>",https://ieeexplore.ieee.org/document/217250/,Proceedings of the Second International Conference on Systems Integration,15-18 June 1992,ieeexplore,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/SSCI50451.2021.9660133,Space and Time Efficiency Analysis of Data-Driven Methods Applied to Embedded Systems,IEEE,Conferences,"One of the applications of data-driven methods in the industry is the creation of real-time, embedded measurements, whether to monitor or replace sensor signals. As the number of embedded systems in products raises over time, the energy efficiency of such systems must be considered in the design. The time (processor) efficiency of the embedded software is directly related to the energy efficiency of the embedded system. Therefore, when considering some embedded software solutions, such as data-driven methods, time efficiency must be taken into account to improve energy efficiency. In this work, the energy efficiency of three data-driven methods: the Sparse Identification of Nonlinear Dynamics (SINDy), the Extreme Learning Machine (ELM), and the Random-Vector Functional Link (RVFL) network were assessed by using the creation of a real-time in-cylinder pressure sensor for diesel engines as a task. The three methods were kept with equivalent performances, whereas their relative execution time was tested and classified by their statistical rankings. Additionally, the space (memory) efficiency of the methods was assessed. The contribution of this work is to provide a guide to choose the best data-driven method to be used in an embedded system in terms of efficiency.",https://ieeexplore.ieee.org/document/9660133/,2021 IEEE Symposium Series on Computational Intelligence (SSCI),5-7 Dec. 2021,ieeexplore,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
