id,datePublished,description,publisher,title,doi,downloadUrl,journals,database,query_name,query_value
288353915,2019-06-05T00:00:00,"Approximately one-third of the food produced globally is spoiled or wasted in the food supply chain (FSC). Essentially, it is lost before it even reaches the end consumer. Conventional methods of food waste tracking relying on paper-based logs to collect and analyse the data are costly, laborious, and time-consuming. Hence, an automated and real-time system based on the Internet of Things (IoT) concepts is proposed to measure the overall amount of waste as well as the reasons for waste generation in real-time within the potato processing industry, by using modern image processing and load cell technologies. The images captured through a specially positioned camera are processed to identify the damaged, unusable potatoes, and a digital load cell is used to measure their weight. Subsequently, a deep learning architecture, specifically the Convolutional Neural Network (CNN), is utilised to determine a potential reason for the potato waste generation. An accuracy of 99.79% was achieved using a small set of samples during the training test. We were successful enough to achieve a training accuracy of 94.06%, a validation accuracy of 85%, and a test accuracy of 83.3% after parameter tuning. This still represents a significant improvement over manual monitoring and extraction of waste within a potato processing line. In addition, the real-time data generated by this system help actors in the production, transportation, and processing of potatoes to determine various causes of waste generation and aid in the implementation of corrective actions",,Monitoring potato waste in food manufacturing using image processing and Internet of Things approach,,https://core.ac.uk/download/288353915.pdf,,core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
478595370,2021-10-01T00:00:00,"One source of learning in universities is a digital library. In the era of industry 4.0, most universities have implemented digital libraries in supporting the learning process. However, the reality shows that digital library management is still ineffective. Therefore, the implementation of digital libraries needs to be evaluated for determining the digital library effectiveness used as learning resources in supporting the learning process in universities. Many evaluation tools are used to evaluate the effectiveness of digital libraries but have not provided accurate recommendation results to support decision-making. This research presents an innovation in the form of an evaluation tool that can be used to evaluate the digital library effectiveness in universities. That evaluation tool is called the Alkin-WP-based digital library evaluation software. This software is a desktop platform that contains aspects of measuring the digital library effectiveness by referring to the components of the Alkin evaluation model and the WP (Weighted Product) method. This research aimed to show the effectiveness level of the utilization of Alkin-WP-based digital library evaluation software. This research method was R & D (Research & Development) which refers to the ten development stages of the Borg and Gall model. In this research, development was focused only on a few stages, included: usage trials, final product revision, dissemination, and implementation. The subjects involved in assessing the implementation/utilization of the Alkin-WP-based digital library evaluation software were 35 people, in the usage trials were six people, in product revision were three people, and at the stage of dissemination were 15 people. The tools used to collect data were questionnaires and interview guidelines. The data analysis technique used was descriptive quantitative. The effectiveness level of utilizing the Alkin-WP-based digital library evaluation software was 88.34%. It showed that the evaluation software had effective. The impact of this research results on the scientific field of educational evaluation is being able to show the existence of a new evaluation tool based on educational evaluation and artificial intelligence. That evaluation tool can easier for library heads to make policies for revamping digital library services based on accurate recommendations. Doi: 10.28991/esj-2021-01308 Full Text: PD",'Ital Publication',Utilization of Alkin-WP-Based Digital Library Evaluation Software as Evaluation Tool of Digital Library Effectiveness,10.28991/esj-2021-01308,https://core.ac.uk/download/478595370.pdf,,core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
236628368,2019-08-06T00:00:00,"Industry 4.0 refers to the new technological development occurred at the industrial production systems. It evolved as a result of integrating Internet of Things, Cyber-Physical Systems, Big-Data, Artificial Intelligence, and Cloud Computing in the industrial systems. This integration aided new capabilities to achieve a higher level of business excellence, efficiency, and effectiveness. Total Quality Management (TQM) is a managerial approach to achieve an outstanding business excellence. There are several approaches to apply TQM principles at any organization. Industry 4.0 could be utilized as a key enabler for TQM especially by integrating its techniques with the TQM best practices. This paper suggests a theoretical framework for integrating Industry 4.0 features with the TQM principles (according to ISO 9000:2015 standards family) in order to open the door for further research to address the real impact of utilizing Industry 4.0 for serving the TQM implementation approaches",'Periodica Polytechnica Budapest University of Technology and Economics',Industry 4.0 as a Key Enabler toward Successful Implementation of Total Quality Management Practices,,https://core.ac.uk/download/236628368.pdf,,core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
478076158,2019-01-01T00:00:00,"Mixed norms that promote structured sparsity have numerous applications in signal processing and machine learning problems. In this work, we present a new algorithm, based on a Newton root search technique, for computing the projection onto the l ∞,1 ball, which has found application in cognitive neuroscience and classification tasks. Numerical simulations show that our proposed method is between 8 and 10 times faster on average, and up to 20 times faster for very sparse solutions, than the previous state of the art. Tests on real functional magnetic resonance image data show that, for some data distributions, our algorithm can obtain speed improvements by a factor of between 10 and 100, depending on the implementation. © 2019 Society for Industrial and Applied Mathematics",'Society for Industrial & Applied Mathematics (SIAM)',"Efficient projection onto the ℓ ∞,1 mixed-norm ball using a newton root search method",10.1137/18M1212525,,"[{'title': 'SIAM Journal on Imaging Sciences', 'identifiers': ['1936-4954', 'issn:1936-4954']}]",core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
440368519,2020-01-01T00:00:00,"Indoor positioning technologies have gained great interest from both industry and academia. Variety of services and applications can be built based on the availability and accessibility of indoor positioning information, for example indoor navigation and various location-based services. Different approaches have been proposed to provide indoor positioning information to users, in which an underlying system infrastructure is usually assumed to be well deployed in advance to provide the position information to users. Among many others, one common strategy is to deploy a bunch of active sensor nodes, such as WiFi APs and Bluetooth transceivers, to the indoor environment to serve as reference landmarks. The user's current location can thus be obtained directly or indirectly according to the active sensor signals collected by the user. Different from conventional infrastructure-based approaches, which put additional sensor devices to the environment, we utilize available objects in the environment as location landmarks. Leveraging wildly available smartphone devices as customer premises equipment to the user and the cutting-edge deep-learning technology, we investigate the feasibility of an infrastructure-free intelligent indoor positioning system based on visual information only. The proposed scheme has been verified by a real case study, which is to provide indoor positioning information to users in Taipei Main Station, one of the busiest transportation stations in the world. We use available pedestrian directional signage as location landmarks, which include all of the 52 pedestrian directional signs in the testing area. The Google Objection Detection framework is applied for detection and recognition of the pedestrian directional sign. According to the experimental results, we have shown that the proposed scheme can achieve as high as 98% accuracy to successfully identify the 52 pedestrian directional signs for the three test data sets which include 6,341 test images totally. Detailed discussions of the system design and the experiments are also presented in the paper",'American Institute of Mathematical Sciences (AIMS)',An intelligent indoor positioning system based on pedestrian directional signage object detection: a case study of Taipei Main Station,10.3934/mbe.2020015,,"[{'title': 'Mathematical Biosciences and Engineering', 'identifiers': ['issn:1551-0018', '1551-0018']}]",core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
482637353,2020-02-01T00:00:00,"Models of decision making optimization in the stock market have been challenged and evaluated by researchers in recent years. Financial and economic knowledge alone will not allow to analyze and facilitate decision making and to determine the appropriate strategy, and one of the most important obstacles in this regard is the complexity of tools and methods of analysis and modeling. The multiplicity of indicators and financial ratios on the one hand and the breadth of data on the other hand are the most important obstacles in the behavioral analysis of financial markets. Accordingly, the present study aims to model the decision-making process in financial markets. In this research, a different approach is presented in conceptual modeling by combining methods and tools of artificial intelligence with financial issues. Based on this, the portfolio will be optimized by extracting appropriate financial ratios considering the effect of time, and then modeling them in a technical expert system assuming a neutral risk investor.  In addition to trying to conclude and analyze based on the realities of the stock market fundamental analysis, the system rules and the classification of companies are also distinguished from similar studies based on the dynamics of the stock market. The proposed model has been implemented using the data of companies in the real estate industry during 2007-2018. The results indicate the proper performance of the proposed model and that it has the appropriate flexibility to decide and select a portfolio",Kharazmi University,Modeling Portfolio Optimization based on Fundamental Analysis using an Expert System in the Real Estate Industry,10.22034/ijsom.2020.1.3,https://core.ac.uk/download/482637353.pdf,"[{'title': None, 'identifiers': ['2383-2525', '2383-1359', 'issn:2383-1359', 'issn:2383-2525']}]",core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
395397873,2020-01-01T00:00:00,"Manufacturing companies require efficient maintenance practices in order to improve business performance, ensure equipment availability and reduce process downtime. With the advent of new technology, manufacturing processes are evolving from the traditional ways into digitalized manufacturing. This transformation enables systems and machines to be connected in complex networks as a collaborative community through the industrial internet of things (IIoT) and cyber-physical system (CPS). Hence, advanced maintenance strategies should be developed in order to ensure the successful implementation of Industry 4.0, which aims to transform traditional product-oriented systems into product-service systems (PSS). Today, machines and systems are expected to gain self-awareness and self-predictiveness in order to provide management with more insight on the status of the factory. In this regards, real-time monitoring along with the application of advanced machine learning algorithms based on historical data will enable systems to understand the current operating conditions, predict the remaining useful life and detect anomalies in the process. This paper discusses the necessity of predictive maintenance to achieve a sustainable and service-oriented manufacturing system and provides a methodology to be followed for implementing proactive maintenance in the context of Industry 4.0",'Springer Science and Business Media LLC',Proactive Learning for Intelligent Maintenance in Industry 4.0,10.1007/978-981-15-2341-0_31,,"[{'title': None, 'identifiers': ['issn:1876-1100', '1876-1119', 'issn:1876-1119', '1876-1100']}]",core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
483832557,2021-10-01T00:00:00,"Traditional mathematics curriculum faces several issues nowadays. The gap between course materials and students’ real-life mathematical experiences, the scattering of knowledge in different courses, and the lack of mathematics applications to other subjects all hinder the learning of students. The emerg-ing trends in data science, machine learning, and artificial intelligence also impel higher education to enrich and refine mathematics education. In order to better incubate students for future, the experience of enriching undergrad-uate mathematics curriculum with computer science courses is introduced in this study. The curriculum is designed and implemented for students who major in applied mathematics to better stimulate the learning, participation, exercise, and innovation. It provides students with comprehensive theoretical and practical knowledge for the challenges and industrial requirements now-adays. Evaluations, major findings, and lessons learned from three refined courses are discussed for more insight into the following deployment and re-finement of the curriculum",'International Association of Online Engineering (IAOE)',Enriching Undergraduate Mathematics Curriculum with Computer Science Courses,10.3991/ijep.v11i5.21701,,"[{'title': 'International Journal of Engineering Pedagogy (iJEP)', 'identifiers': ['issn:2192-4880', '2192-4880']}]",core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
350944836,2020-01-01T00:00:00,"| openaire: EC/H2020/731558/EU//ANASTACIA | openaire: EC/H2020/871808/EU//INSPIRE-5GplusInternet of Things security is attracting a growing attention from both academic and industry communities. Indeed, IoT devices are prone to various security attacks varying from Denial of Service (DoS) to network intrusion and data leakage. This paper presents a novel machine learning (ML) based security framework that automatically copes with the expanding security aspects related to IoT domain. This framework leverages both Software Defined Networking (SDN) and Network Function Virtualization (NFV) enablers for mitigating different threats. This AI framework combines monitoring agent and AI-based reaction agent that use ML-Models divided into network patterns analysis, along with anomaly-based intrusion detection in IoT systems. The framework exploits the supervised learning, distributed data mining system and neural network for achieving its goals. Experiments results demonstrate the efficiency of the proposed scheme. In particular, the distribution of the attacks using the data mining approach is highly successful in detecting the attacks with high performance and low cost. Regarding our anomaly-based intrusion detection system (IDS) for IoT, we have evaluated the experiment in a real Smart building scenario using one-class SVM. The detection accuracy of anomalies achieved 99.71%. A feasibility study is conducted to identify the current potential solutions to be adopted and to promote the research towards the open challenges.Peer reviewe",'Institute of Electrical and Electronics Engineers (IEEE)',A Machine Learning Security Framework for Iot Systems,10.1109/ACCESS.2020.2996214,,"[{'title': 'IEEE Access', 'identifiers': ['issn:2169-3536', '2169-3536']}]",core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
440766299,2020-01-01T00:00:00,"The major advantages of spot and seam welding are high speed and adaptability primarily for high-volume and/or high-rate manufacturing. However, this paradigm fails to meet the principles laid down by Industry 4.0 for real-time control towards Zero Defect Manufacturing for each individual product and intuitive technical assistance on the process parameters. In this paper, a Robust Software Platform oriented for a CPS-based Quality Assessment system for Welding is presented based on data derived from IR cameras. Imaging data are pre – processed in real-time and streamed into a module which utilizes Machine Learning algorithms to perform quality assessment. A database enables data archiving and post processing tasks along with an intuitive User Interface which provide visualization capabilities and Decision Support on the welding process parameters. The modules’ IoT-based communication is performed with 5C architecture and is in line with Web Services",'EDP Sciences',A CPS platform oriented for Quality Assessment in welding,10.1051/matecconf/202031801030,https://core.ac.uk/download/440766299.pdf,"[{'title': 'MATEC Web of Conferences', 'identifiers': ['issn:2261-236X', '2261-236x']}]",core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
478373242,2019-07-16T00:00:00,"Artificial Intelligence (AI) has wide range of applications in all areas and is gaining the understanding of the society as necessity instead of luxury. AI start ups are working to improve the quality of social interactions (social good), Education, Agriculture, manufacturing, health and medicine and public services. Hence the cost of not developing AI or developing it late is enormous. Despite the opportunities AI technologies may offer, there is a real risk that without thoughtful intervention it may in fact exacerbate structural, economic, social, and political imbalances, and further reinforce entrenched inequalities. For regulators and policymakers around the world, uneven access to technology remains a major concern because of its potential impacts on social and economic inequality. The author has conducted an exploratory research by reviewing related literatures on AI opportunities and challenges from experiences of the developed world and provided a discussion to identify the potential opportunities and expected challenges for AI adoption and implementation in Ethiopia. Finally the author has recommended what should be done.Keywords: Artificial, Intelligence,, Exploratory, Research, Skills, Infrastructure, Data, Privac",'African Journals Online (AJOL)',Artificial intelligence for Ethiopia: opportunities and challenges,10.4314/ict.v16i1.,,,core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
478789585,2021-07-30T00:00:00,"Edge computing is difficult to deploy a complete and reliable security strategy due to its distributed computing architecture and inherent heterogeneity of equipment and limited resources. When malicious attacks occur, the loss will be immeasurable. RBF neural network has strong nonlinear representation ability and fast learning convergence speed, which is suitable for intrusion detection of edge detection industrial control network. In this paper, an improved RBF network intrusion detection model based on multi-algorithm fusion is proposed. kernel principal component analysis (KPCA) is used to extract data dimension and simplify data representation. Then subtractive clustering algorithm(SCM) and grey wolf algorithm(GWO) are used to jointly optimize RBF neural network parameters to avoid falling into local optimum, reduce the calculation of model training and improve the detection accuracy. The algorithm can better adapt to the edge computing platform with weak computing ability and bearing capacity, and realize real-time data analysis.The experimental results of BATADAL data set and Gas data set show that the accuracy of the algorithm is over 99% and the training time of larger samples is shortened by 50 times for BATADAL data set. The results show that the improved RBF network is effective in improving the convergence speed and accuracy in intrusion detection",Agora University Press,Improved RBF Network Intrusion Detection Model Based on Edge Computing with Multi-algorithm Fusion,,https://core.ac.uk/download/478789585.pdf,,core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
478580989,2021-09-06T00:00:00,"Implementation of the Industry 4.0 concept is considered in the context of automation of railway transport. The analysis refers to prerequisites for creation of a universal digital platform integrating automation systems at a marshalling yard.The example of JSC Russian Railways has contributed to describe the main goals of Digital Station concept, aimed at fusion of data from low-level local automation equipment. The presented functionality of the system for control and processing information on movements of wagons and locomotives at the station in real time (SCPI MWL RT) implements the set goals by integrating initial data from all automation and centralised traffic control systems operating at the station, checking it for consistency, eliminating information redundancy and generating in real time the current model of a marshalling yard regarding trains and wagons and based on data «from the wheel».Description of the existing functionality of SCPI MWL RT, implemented at a facility, is followed by the analysis of the advantages of this system for the railway cargo transportation network. The objective of the paper is to present some previously unpublished technical solutions for implementation of the specified functionality. The methods of the research are based on fusion of heterogeneous data received from floor devices, specialised video cameras, as well as from real-time wagon positioning models.It is shown that adoption of new technical solutions for SCPI MWL RT will allow to considerably improve the quality of planning of technological process of classifying railway wagons and of forecasting the need for infrastructure maintenance. Deep learning algorithms presented ensure functioning of the developed solutions in real time with high accuracy. Further steps described refer to implementation of a digital platform in the form of a digital twin of a marshalling yard, creating thus a prerequisite for development of an intelligent automatic machine to control the marshalling yard, as well as for further planned ways to implementation there-of.Реализация концепции «Индустрия 4.0» рассмотрена в контексте автоматизации железнодорожного транспорта. Проанализированы предпосылки для создания универсальной цифровой платформы, объединяющей системы автоматизации на сортировочной станции.На примере ОАО «РЖД» описаны основные цели концепции «Цифровая станция», направленные на слияние данных от низовой автоматики. Представлен функционал системы контроля и подготовки информации о перемещениях вагонов и локомотивов на станции в реальном времени (СКПИ ПВЛ РВ), реализующей поставленные цели путём обобщения исходной информации от всех действующих на станции систем автоматизации и централизации, проверки её на непротиворечивость, устранения избыточности информации и формирование в реальном времени текущей поездной и вагонной модели сортировочной станции на основе данных «от колеса».Описан существующий функционал СКПИ ПВЛ РВ, реализованный на реальном объекте внедрения, и представлены преиму щества данной системы для сети грузовых перевозок на железнодорожном транспорте. Целью работы является представление отдельных ранее не опубликованных технических решений реализации указанного функционала. Методы работы основаны на слиянии разнородных данных, получаемых от напольных устройств, специализированных видеокамер, а также моделей позиционирования вагонов реального времени.Показано, что внедрение новых технических решений в СКПИ ПВЛ РВ позволит на порядок повысить качество планирования выполнения технологического процесса сортировки железнодорожных вагонов и прогноза необходимости обслуживания инфраструктуры. Представлены алгоритмы глубокого обучения, обеспечивающие функционирование разрабатываемых решений в реальном времени с высокой точностью. Описаны дальнейшие шаги по реализации цифровой платформы в виде цифрового двойника сортировочной станции, что создаст предпосылку для разработки интеллектуального автомата управления сортировочной станцией и планируемые пути реализации",'FSBEO HPE Moscow State University of Railway Engineering (MIIT)',Концепция цифровой платформы на сортировочных станциях,10.30932/1992-3252-2021-19-1-60-73,https://core.ac.uk/download/478580989.pdf,,core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
395677188,2020-07-17T00:00:00,"International audienceThe use of Reinforcement Learning (RL) is still restricted to simulation or to enhance human-operated systems through recommendations. Real-world environments (e.g. industrial robots or power grids) are generally designed with safety constraints in mind implemented in the shape of valid actions masks or contingency controllers. For example, the range of motion and the angles of the motors of a robot can be limited to physical boundaries. Violating constraints thus results in rejected actions or entering in a safe mode driven by an external controller, making RL agents incapable of learning from their mistakes. In this paper, we propose a simple modification of a state-of-the-art deep RL algorithm (DQN), enabling learning from forbidden actions. To do so, the standard Q-learning update is enhanced with an extra safety loss inspired by structured classification. We empirically show that it reduces the number of hit constraints during the learning phase and accelerates convergence to near-optimal policies compared to using standard DQN. Experiments are done on a Visual Grid World Environment and Text-World domain",HAL CCSD,"""I'm sorry Dave, I'm afraid I can't do that"" Deep Q-Learning From Forbidden Actions",,https://core.ac.uk/download/395677188.pdf,,core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
226908814,2019-07-08T00:00:00,"International audienceManufacturing companies are under a constant pressure due to multiple factors: new competition, disruptive innovations, cost reduction request, etc. To survive, they must strive to innovate and adapt their business model to improve their productivity. Recent developments based on the concept of Industry 4.0 such as big data, new communication protocols and artificial intelligence provide several new avenues to explore. In the specific context of machining, we are working toward the development of a system capable of making the prognostic of the quality (in terms of dimensional conformance) of a workpiece in real time while it is being manufactured. The goal of this paper is to showcase a prototype of the data acquisition aspect of this system and a case study presenting our first results. This case study has been conducted at our industrial partner facility (Quebec, Canada) and is based on the manufacturing of an aircraft component made from Inconel alloy 625 (AMS5666). The proposed prototype is a data acquisition system installed on a 5 axis CNC machines (GROB model G352) used to acquire and to contextualize the vibration signal obtained from the CNC machine sensor. The contextualization of the data is a key component for future work regarding the development of a prognostic system based on supervised machine learning algorithms. In the end, this paper depicts the system architecture as well as its interactions between the multiple systems and software already in place at our industrial partner. This paper also shows preliminary results describing the relationship between the workpiece quality (in terms of respect toward the dimensional requirements) and the extracted features from the sensors signals. We conclude that it is now possible to do the diagnostic of a cutting operation. Additionally, with the same information we show that it is possible to quickly do the general diagnostic of the health state of the machine. Future work regarding this project will include data acquisition from a wider range of products (i.e. different shapes, materials, processes, etc.) and the development of a machine learning based prognostic model",HAL CCSD,Toward the quality prognostic of an aircraft engine workpiece in Inconel Alloy 625: case study and proposed system architecture,,,,core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
200859620,2019-05-01T00:00:00,"This paper presents a novel diagonal recurrent neural network hybrid controller based on the shared memory of real-time database structure. The controller uses Data Engine (DE) technology, through the establishment of a unified and standardized software architecture and real-time database in different control stations, effectively solves many problems caused by technical standard, communication protocol, and programming language in actual industrial application: the advanced control algorithm and control system co-debugging difficulties, algorithm implementation and update inefficiency, and high development and operation and maintenance costs effectively fill the current technical gap. More importantly, the control algorithm development uses a unified visual graphics configuration programming environment, effectively solving the problem of integrated control of heterogeneous devices; and has the advantages of intuitive configuration and transparent data processing process, reducing the difficulty of the advanced control algorithms debugging in engineering applications. In this paper, the application of a neural network hybrid controller based on DE in motor speed measurement and control system shows that the system has excellent control characteristics and anti-disturbance ability, and provides an integrated method for neural network control algorithm in a practical industrial control system, which is the major contribution of this article",'MDPI AG',A New Method of Applying Data Engine Technology to Realize Neural Network Control,10.3390/a12050097,,"[{'title': 'Algorithms', 'identifiers': ['issn:1999-4893', '1999-4893']}]",core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
390037696,2019-09-11T00:00:00,"The article deals with the prerequisites and generalizes approaches to defining the concept of “creative economy”; on the theoretical basis and practices of creative economy in leading countries of the world an internals and the main principles of its development are identified; genesis of the concept of creative economy is considered; goals, policies, implementation practices in countries around the world are systematized. The position of Ukraine and other countries of the world in the ranking of the global index of creativity are characterized; features of the creative industry in Ukraine are revealed; index of activity of the creative industry of Ukraine is calculated, which indicates a stable tendency of its development.  Potentials of digital technologies, in particular, artificial intelligence, augmented and virtual reality, blockchain technology, to the transformation of creative economy are grounded.The article deals with the prerequisites and generalizes approaches to defining the concept of “creative economy”; on the theoretical basis and practices of creative economy in leading countries of the world an internals and the main principles of its development are identified; genesis of the concept of creative economy is considered; goals, policies, implementation practices in countries around the world are systematized. The position of Ukraine and other countries of the world in the ranking of the global index of creativity are characterized; features of the creative industry in Ukraine are revealed; index of activity of the creative industry of Ukraine is calculated, which indicates a stable tendency of its development.  Potentials of digital technologies, in particular, artificial intelligence, augmented and virtual reality, blockchain technology, to the transformation of creative economy are grounded",Черкаський навчально-науковий інститут Університету банківської справи,The theory and practice of creative economy in the conditions of digitalization,,,,core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
433806836,2021-04-30T00:00:00,"The object of research is the process of using information technology in the construction industry. One of the most problematic areas is increasing the efficiency of the construction industry through the introduction of digital technologies. The research carried out is based on the application of an approach that is implemented using artificial intelligence. The study used machine learning and fuzzy logic methods to mark visual data and analyze it for potential threats, as well as to reduce all possible risks. The main feature of this approach is that using machine learning technology, it is possible to reduce the risks of a project before they affect its profit. So, using artificial intelligence in combination with BIM technologies, it is possible to predict work on construction projects based on real-time data, past activities and other factors in such a way as to optimize construction processes. The benefits to be gained from implementing digital processes will become even more evident in future projects as AI continues to analyze company data. This is due to the fact that the proposed approach using fuzzy logic has a number of features, in particular, the more information machine learning algorithms process, the more complex they become. As a result, they provide even more useful information and allow to make even better decisions. This provides an opportunity to minimize risks and efficiently allocate resources when working on projects. Compared to conventional information technology, artificial intelligence can be used to build a knowledge-based security management system and combine statistical probabilities to help mitigate security risks in construction projects.Объектом исследования является процесс использования информационных технологий в строительной отрасли. Одним из самых проблемных мест является повышение эффективности работы строительной отрасли за счет внедрения цифровых технологий. Проведенные исследования базируются на применении подхода, который реализуется с помощью использования искусственного интеллекта. В ходе исследования использовались методы машинного обучения и нечеткой логики, позволяющие отмечать визуальные данные и анализировать их на предмет потенциальных угроз, а также для сокращения всех возможных рисков. Главная особенность данного подхода заключается в том, что с помощью технологии машинного обучения можно сокращать риски проекта до того, как они повлияют на его прибыль. Так, используя искусственный интеллект в сочетании с BIM-технологией, можно на основе данных в режиме реального времени, прошедшей деятельности и других факторов спрогнозировать работу над строительными проектами таким образом, чтобы оптимизировать строительные процессы. Преимущества, которые можно получить в результате внедрения цифровых процессов, будут еще более очевидными при работе над проектами в будущем по мере того, как искусственный интеллект продолжит анализировать данные компаний. Это связано с тем, что предложенный подход с использованием нечеткой логики имеет ряд особенностей, в частности, чем больше информации обрабатывают алгоритмы машинного обучения, тем сложнее они становятся. А в результате они предоставляют еще больше полезной информации и позволяют принимать еще более грамотные ришення. Благодаря этому обеспечивается возможность максимально снизить риски и эффективно распределить ресурсы при работе над проектами. По сравнению с обычными информационными технологиями, искусственный интеллект можно использовать для создания системы управления безопасностью, основанной на имеющихся знаниях, и объединить статистические вероятности для помощи в снижении рисков безопасности строительных проектов.Об'єктом дослідження є процес використання інформаційної технології в будівельній галузі. Одним з найбільш проблемних місць є підвищення ефективності роботи будівельної галузі за рахунок впровадження цифрових технологій. Проведені дослідження базуються на застосуванні підходу, який реалізується за допомогою використання штучного інтелекту. В ході дослідження використовувалися методи машинного навчання та нечіткої логіки, що дозволяють відзначати візуальні дані та аналізувати їх на предмет потенційних загроз, а також для скорочення всіх можливих ризиків. Головна особливість даного підходу полягає в тому, що за допомогою технології машинного навчання можна скорочувати ризики проєкту до того, як вони вплинуть на його прибуток. Так, використовуючи штучний інтелект у поєднанні з BIM-технологіями, можна на основі даних в режимі реального часу, минулої діяльності та інших факторів спрогнозувати роботу над будівельними проєктами таким чином, щоб оптимізувати будівельні процеси. Переваги, які можна отримати в результаті впровадження цифрових процесів, будуть ще більш очевидними при роботі над проєктами в майбутньому в міру того, як штучний інтелект продовжить аналізувати дані компаній. Це пов'язано з тим, що запропонований підхід з використанням нечіткої логіки має ряд особливостей, зокрема чим більше інформації обробляють алгоритми машинного навчання, тим складнішими вони стають. А в результаті вони надають ще більше корисної інформації та дозволяють приймати ще більш грамотні рішення. Завдяки цьому забезпечується можливість максимально знизити ризики та ефективно розподілити ресурси при роботі над проєктами. У порівнянні зі звичайними інформаційними технологіями, штучний інтелект можна використовувати для створення системи управління безпекою, що базується на наявних знаннях, і об'єднати статистичні ймовірності для допомоги в зниженні ризиків безпеки будівельних проєктів",РС ТЕСHNOLOGY СЕNTЕR,Впровадження штучного інтелекту в будівельну галузь та аналіз існуючих технологій,,,,core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
326652634,2020-01-01T00:00:00,"Today\u2019s factory machines are ever more connected with SCADA, MES, ERP applications as well as external systems for data analysis. Different types of network architectures must be used for this purpose. For instance, control applications at the lowest level are susceptible to delays and errors while data analysis with machine learning procedures requires to move a large amount of data without real-time constraints. Standard data formats, like Automation Markup Language (AML), have been established to document factory environment, machine placement and network deployment, however, no automatic technique is currently available in the context of Industry 4.0 to choose the best mix of network architectures according to spacial constraints, cost, and performance. We propose to fill this gap by formulating an optimization problem. First of all, spatial and communication requirements are extracted from the AML description. Then, the optimal interconnection of wired or wireless channels is obtained according to application objectives. Finally, this result is back-annotated to AML to be used in the life cycle of the production system. The proposed methodology is described through a small, but complete, smart production plant",'Institute of Electrical and Electronics Engineers (IEEE)',Network Synthesis for Industry 4.0,10.23919/DATE48585.2020.9116407,,,core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
