paperId,url,title,abstract,venue,year,externalIds.DOI,database,query_name,query_value
81cd45d9dd13e9c0a15b076cfd97f7d0768cf238,https://www.semanticscholar.org/paper/81cd45d9dd13e9c0a15b076cfd97f7d0768cf238,Credit Card Fraud Detection using Machine Learning and Data Science,"It is vital that credit card companies are able to identify fraudulent credit card transactions so that customers are not charged for items that they did not purchase. Such problems can be tackled with Data Science and its importance, along with Machine Learning, cannot be overstated. This project intends to illustrate the modelling of a data set using machine learning with Credit Card Fraud Detection. The Credit Card Fraud Detection Problem includes modelling past credit card transactions with the data of the ones that turned out to be fraud. This model is then used to recognize whether a new transaction is fraudulent or not. Our objective here is to detect 100% of the fraudulent transactions while minimizing the incorrect fraud classifications. Credit Card Fraud Detection is a typical sample of classification. In this process, we have focused on analysing and pre-processing data sets as well as the deployment of multiple anomaly detection algorithms such as Local Outlier Factor and Isolation Forest algorithm on the PCA transformed Credit Card Transaction data. Keywords— Credit card fraud, applications of machine learning, data science, isolation forest algorithm, local outlier factor, automated fraud detection.",International Journal of Engineering Research and,2019,10.17577/ijertv8is090031,semantic_scholar,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
5509ef863628664dccf49d424250d7ff3a173bf4,https://www.semanticscholar.org/paper/5509ef863628664dccf49d424250d7ff3a173bf4,Challenges to the Reproducibility of Machine Learning Models in Health Care.,"Reproducibility has been an important and intensely debated topic in science and medicine for the past few decades.1 As the scientific enterprise has grown in scope and complexity, concerns regarding how well new findings can be reproduced and validated across different scientific teams and study populations have emerged. In some instances,2 the failure to replicate numerous previous studies has added to the growing concern that science and biomedicine may be in the midst of a “reproducibility crisis.” Against this backdrop, high-capacity machine learning models are beginning to demonstrate early successes in clinical applications,3 and some have received approval from the US Food and Drug Administration. This new class of clinical prediction tools presents unique challenges and obstacles to reproducibility, which must be carefully considered to ensure that these techniques are valid and deployed safely and effectively. Reproducibility is a minimal prerequisite for the creation of new knowledge and scientific progress, but defining precisely what it means for a scientific study to be “reproducible” is complex and has been the subject of considerable effort by both individual researchers and organizations like the National Academies of Science, Engineering, and Medicine. First, it is important to distinguish between the notions of reproducibility and replication. A study is reproducible if, given access to the underlying data and analysis code, an independent group can obtain the same result observed in the original study. However, being reproducible does not imply that a study is correct, only thattheresultswereabletobeverifiedbyadifferentgroup not involved in the original study. A study is replicable if an independent group studying the same phenomenon reaches the same conclusion after performing the same set of experiments or analyses after collecting new data. The discussion around reproducibility and replication has primarily focused on traditional statistical models and the results from randomized clinical trials, but these considerations can and should apply equally to machine learning studies. Challenges to reproducibility and replication include confounding, multiple hypothesis testing, randomness inherent to the analysis procedure, incomplete documentation, and restricted access to the underlying data and code. The last concern, data access, is especially germane for medicine, as privacy barriers are important considerations for data sharing. However, by definition, replication does not require access to the original data or code because a replication exercise examines the extent to which the original phenomenon generalizes to new contexts and new populations. This Viewpoint focuses on reproducibility, even though it is important to acknowledge that replication is often the ultimate goal. Replication is especially important for studies that use observational data (which is almost always the case for machine learning studies) because these dataareoftenbiased,andmodelscouldoperationalizethis bias if not replicated. The challenges of reproducing a machinelearningmodeltrainedbyanotherresearchteamcan be difficult, perhaps even prohibitively so, even with unfettered access to raw data and code.",JAMA,2020,10.1001/jama.2019.20866,semantic_scholar,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
a064706bf3ac79523b40e44c181306d1045e9d2a,https://www.semanticscholar.org/paper/a064706bf3ac79523b40e44c181306d1045e9d2a,Characterizing and Detecting Mismatch in Machine-Learning-Enabled Systems,"Increasing availability of machine learning (ML) frameworks and tools, as well as their promise to improve solutions to data-driven decision problems, has resulted in popularity of using ML techniques in software systems. However, end-to-end development of ML-enabled systems, as well as their seamless deployment and operations, remain a challenge. One reason is that development and deployment of ML-enabled systems involves three distinct workflows, perspectives, and roles, which include data science, software engineering, and operations. These three distinct perspectives, when misaligned due to incorrect assumptions, cause ML mismatches which can result in failed systems. We conducted an interview and survey study where we collected and validated common types of mismatches that occur in end-to-end development of ML-enabled systems. Our analysis shows that how each role prioritizes the importance of relevant mismatches varies, potentially contributing to these mismatched assumptions. In addition, the mismatch categories we identified can be specified as machine readable descriptors contributing to improved ML-enabled system development. In this paper, we report our findings and their implications for improving end-to-end ML-enabled system development.",2021 IEEE/ACM 1st Workshop on AI Engineering - Software Engineering for AI (WAIN),2021,10.1109/WAIN52551.2021.00028,semantic_scholar,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
024b960a1d833e495f0230c3d789571dae7ec0b1,https://www.semanticscholar.org/paper/024b960a1d833e495f0230c3d789571dae7ec0b1,Interpretability of Machine Learning Solutions in Public Healthcare: The CRISP-ML Approach,"Public healthcare has a history of cautious adoption for artificial intelligence (AI) systems. The rapid growth of data collection and linking capabilities combined with the increasing diversity of the data-driven AI techniques, including machine learning (ML), has brought both ubiquitous opportunities for data analytics projects and increased demands for the regulation and accountability of the outcomes of these projects. As a result, the area of interpretability and explainability of ML is gaining significant research momentum. While there has been some progress in the development of ML methods, the methodological side has shown limited progress. This limits the practicality of using ML in the health domain: the issues with explaining the outcomes of ML algorithms to medical practitioners and policy makers in public health has been a recognized obstacle to the broader adoption of data science approaches in this domain. This study builds on the earlier work which introduced CRISP-ML, a methodology that determines the interpretability level required by stakeholders for a successful real-world solution and then helps in achieving it. CRISP-ML was built on the strengths of CRISP-DM, addressing the gaps in handling interpretability. Its application in the Public Healthcare sector follows its successful deployment in a number of recent real-world projects across several industries and fields, including credit risk, insurance, utilities, and sport. This study elaborates on the CRISP-ML methodology on the determination, measurement, and achievement of the necessary level of interpretability of ML solutions in the Public Healthcare sector. It demonstrates how CRISP-ML addressed the problems with data diversity, the unstructured nature of data, and relatively low linkage between diverse data sets in the healthcare domain. The characteristics of the case study, used in the study, are typical for healthcare data, and CRISP-ML managed to deliver on these issues, ensuring the required level of interpretability of the ML solutions discussed in the project. The approach used ensured that interpretability requirements were met, taking into account public healthcare specifics, regulatory requirements, project stakeholders, project objectives, and data characteristics. The study concludes with the three main directions for the development of the presented cross-industry standard process.",Frontiers in Big Data,2021,10.3389/fdata.2021.660206,semantic_scholar,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
3a00bab02bd541ffdf40c40ac8640d855008e898,https://www.semanticscholar.org/paper/3a00bab02bd541ffdf40c40ac8640d855008e898,Applications and Techniques for Fast Machine Learning in Science,"In this community review report, we discuss applications and techniques for fast machine learning (ML) in science—the concept of integrating powerful ML methods into the real-time experimental data processing loop to accelerate scientific discovery. The material for the report builds on two workshops held by the Fast ML for Science community and covers three main areas: applications for fast ML across a number of scientific domains; techniques for training and implementing performant and resource-efficient ML algorithms; and computing architectures, platforms, and technologies for deploying these algorithms. We also present overlapping challenges across the multiple scientific domains where common solutions can be found. This community report is intended to give plenty of examples and inspiration for scientific discovery through integrated and accelerated ML solutions. This is followed by a high-level overview and organization of technical advances, including an abundance of pointers to source material, which can enable these breakthroughs.",Frontiers in Big Data,2021,10.3389/fdata.2022.787421,semantic_scholar,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
7ef96d798b576c75f4665a7ad64fdedd9f803c54,https://www.semanticscholar.org/paper/7ef96d798b576c75f4665a7ad64fdedd9f803c54,GenoML: Automated Machine Learning for Genomics,"GenoML is a Python package automating machine learning workflows for genomics (genetics and multi-omics) with an open science philosophy. Genomics data require significant domain expertise to clean, pre-process, harmonize and perform quality control of the data. Furthermore, tuning, validation, and interpretation involve taking into account the biology and possibly the limitations of the underlying data collection, protocols, and technology. GenoML’s mission is to bring machine learning for genomics and clinical data to non-experts by developing an easy-to-use tool that automates the full development, evaluation, and deployment process. Emphasis is put on open science to make workflows easily accessible, replicable, and transferable within the scientific community. Source code and documentation is available at https://genoml.com.",ArXiv,2021,,semantic_scholar,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
ee8d2bce77c65a37b0591c73972e1d52197f2a96,https://www.semanticscholar.org/paper/ee8d2bce77c65a37b0591c73972e1d52197f2a96,A Survey on Optimal Transport for Machine Learning: Theory and Applications,"Optimal Transport (OT) theory has seen an increasing amount of attention from the computer science community due to its potency and relevance in modeling and machine learning. It introduces means that serve as powerful ways to compare probability distributions with each other, as well as producing optimal mappings to minimize cost functions. Therefor, it has been deployed in computer vision, improving image retrieval, image interpolation, and semantic correspondence algorithms, as well as other fields such as domain adaptation, natural language processing, and variational inference. In this survey, we propose to convey the emerging promises of the optimal transport methods across various fields, as well as future directions of study for OT in machine learning. We will begin by looking at the history of optimal transport and introducing the founders of this field. We then give a brief glance into the algorithms related to OT. Then, we will follow up with a mathematical formulation and the prerequisites to understand OT, these include Kantorovich duality, entropic regularization, KL Divergence, and Wassertein barycenters. Since OT is a computationally expensive problem, we then introduce the entropy-regularized version of computing optimal mappings, which allowed OT problems to become applicable in a wide range of machine learning problems. In fact, the methods generated from OT theory are competitive with the current state-of-the-art methods. The last portion of this survey will analyze papers that focus on the application of OT within the context of machine learning. We first cover computer vision problems; these include GANs, semantic correspondence, and convolutional Wasserstein distances. Furthermore, we follow this up by breaking down research papers that focus on graph learning, neural architecture search, document representation, and domain adaptation. We close the paper with a small section on future research. Of the recommendations presented, three main problems are fundamental to allow OT to become widely applicable but rely strongly on its mathematical formulation and thus are hardest to answer. Since OT is a novel method, there is plenty of space for new research, and with more and more competitive methods (either on an accuracy level or computational speed level) being created, the future of applied optimal transport is bright as it has become pervasive in machine learning.",ArXiv,2021,,semantic_scholar,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
9cd80a501ea586086f614f08667e7ed7533a1204,https://www.semanticscholar.org/paper/9cd80a501ea586086f614f08667e7ed7533a1204,From Machine Learning to Robotics: Challenges and Opportunities for Embodied Intelligence,"Machine learning has long since become a keystone technology, accelerating science and applications in a broad range of domains. Consequently, the notion of applying learning methods to a particular problem set has become an established and valuable modus operandi to advance a particular field. In this article we argue that such an approach does not straightforwardly extended to robotics — or to embodied intelligence more generally: systems which engage in a purposeful exchange of energy and information with a physical environment. In particular, the purview of embodied intelligent agents extends significantly beyond the typical considerations of main-stream machine learning approaches, which typically (i) do not consider operation under conditions significantly different from those encountered during training; (ii) do not consider the often substantial, long-lasting and potentially safety-critical nature of interactions during learning and deployment; (iii) do not require ready adaptation to novel tasks while at the same time (iv) effectively and efficiently curating and extending their models of the world through targeted and deliberate actions. In reality, therefore, these limitations result in learning-based systems which suffer from many of the same operational shortcomings as more traditional, engineering-based approaches when deployed on a robot outside a well defined, and often narrow operating envelope. Contrary to viewing embodied intelligence as another application domain for machine learning, here we argue that it is in fact a key driver for the advancement of machine learning technology. In this article our goal is to highlight challenges and opportunities that are specific to embodied intelligence and to propose research directions which may significantly advance the state-of-the-art in robot learning.",ArXiv,2021,,semantic_scholar,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
a4f60886534256904a8d8850ecbd32d9a18a8fbc,https://www.semanticscholar.org/paper/a4f60886534256904a8d8850ecbd32d9a18a8fbc,Machine Learning Applied to the Analysis of Nonlinear Beam Dynamics Simulations for the CERN Large Hadron Collider and Its Luminosity Upgrade,"A Machine Learning approach to scientific problems has been in use in Science and Engineering for decades. High-energy physics provided a natural domain of application of Machine Learning, profiting from these powerful tools for the advanced analysis of data from particle colliders. However, Machine Learning has been applied to Accelerator Physics only recently, with several laboratories worldwide deploying intense efforts in this domain. At CERN, Machine Learning techniques have been applied to beam dynamics studies related to the Large Hadron Collider and its luminosity upgrade, in domains including beam measurements and machine performance optimization. In this paper, the recent applications of Machine Learning to the analyses of numerical simulations of nonlinear beam dynamics are presented and discussed in detail. The key concept of dynamic aperture provides a number of topics that have been selected to probe Machine Learning. Indeed, the research presented here aims to devise efficient algorithms to identify outliers and to improve the quality of the fitted models expressing the time evolution of the dynamic aperture.",Inf.,2021,10.3390/info12020053,semantic_scholar,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
2ff8ef80f664e39cdb5bfd4e14a095919d904a47,https://www.semanticscholar.org/paper/2ff8ef80f664e39cdb5bfd4e14a095919d904a47,"Machine learning analysis: general features, requirements and cardiovascular applications.","Artificial intelligence represents the science which will probably change the future of medicine by solving actually challenging issues. In this special article, the general features of machine learning are discussed. First, a background explanation regarding the division of artificial intelligence, machine learning and deep learning is given and a focus on the structure of machine learning subgroups is shown. The traditional process of a machine learning analysis is described, starting from the collection of data, across features engineering, modelling and till the validation and deployment phase. Due to the several applications of machine learning performed in literature in the last decades and the lack of some guidelines, the need of a standardization for reporting machine learning analysis results emerged. Some possible standards for reporting machine learning results are identified and discussed deeply; these are related to study population (number of subjects), repeatability of the analysis, validation, results, comparison with current practice. The way to the use of machine learning in clinical practice is open and the hope is that, with emerging technology and advanced digital and computational tools, available from hospitalization and subsequently after discharge, it will also be possible, with the help of increasingly powerful hardware, to build assistance strategies useful in clinical practice.",Minerva cardiology and angiology,2021,10.23736/S2724-5683.21.05637-4,semantic_scholar,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
0377dba80a49c35f8b3678e60833173f8c4ba81f,https://www.semanticscholar.org/paper/0377dba80a49c35f8b3678e60833173f8c4ba81f,Supervised machine learning based liver disease prediction approach with LASSO feature selection,"In this contemporary era, the uses of machine learning techniques are increasing rapidly in the field of medical science for detecting various diseases such as liver disease (LD). Around the globe, a large number of people die because of this deadly disease. By diagnosing the disease in a primary stage, early treatment can be helpful to cure the patient. In this research paper, a method is proposed to diagnose the LD using supervised machine learning classification algorithms, namely logistic regression, decision tree, random forest, AdaBoost, KNN, linear discriminant analysis, gradient boosting and support vector machine (SVM). We also deployed a least absolute shrinkage and selection operator (LASSO) feature selection technique on our taken dataset to suggest the most highly correlated attributes of LD. The predictions with 10 fold cross-validation (CV) made by the algorithms are tested in terms of accuracy, sensitivity, precision and f1-score values to forecast the disease. It is observed that the decision tree algorithm has the best performance score where accuracy, precision, sensitivity and f1-score values are 94.295%, 92%, 99% and 96% respectively with the inclusion of LASSO. Furthermore, a comparison with recent studies is shown to prove the significance of the proposed system. ",Bulletin of Electrical Engineering and Informatics,2021,10.11591/EEI.V10I6.3242,semantic_scholar,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
38be58a9f51ed2af7e9e75793c38529de8aa5267,https://www.semanticscholar.org/paper/38be58a9f51ed2af7e9e75793c38529de8aa5267,A Systematic Review on the Application of Machine Learning in Exploiting Mineralogical Data in Mining and Mineral Industry,"Machine learning is a subcategory of artificial intelligence, which aims to make computers capable of solving complex problems without being explicitly programmed. Availability of large datasets, development of effective algorithms, and access to the powerful computers have resulted in the unprecedented success of machine learning in recent years. This powerful tool has been employed in a plethora of science and engineering domains including mining and minerals industry. Considering the ever-increasing global demand for raw materials, complexities of the geological structure of ore deposits, and decreasing ore grade, high-quality and extensive mineralogical information is required. Comprehensive analyses of such invaluable information call for advanced and powerful techniques including machine learning. This paper presents a systematic review of the efforts that have been dedicated to the development of machine learning-based solutions for better utilizing mineralogical data in mining and mineral studies. To that end, we investigate the main reasons behind the superiority of machine learning in the relevant literature, machine learning algorithms that have been deployed, input data, concerned outputs, as well as the general trends in the subject area.",Minerals,2021,10.3390/min11080816,semantic_scholar,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
b0c2e2723b7f74bc6125431f8b0bd8b48b41d400,https://www.semanticscholar.org/paper/b0c2e2723b7f74bc6125431f8b0bd8b48b41d400,Recent Advances in Computer-Aided Medical Diagnosis Using Machine Learning Algorithms With Optimization Techniques,"Artificial intelligence is a spectacular part of computer engineering that has earned a compelling diversion in the field of medical data classification due to its state-of-art algorithmic strength and learning capabilities. Machine Learning is a major sub-domain of artificial intelligence, where it has become one of the most promising fields in computer science. In recent years, there is a large spectrum of healthcare and biomedical data that has been growing intensely. Due to the huge labeled or unlabeled data, it is important to have a compact and robust machine learning solution for classification. Several optimizers have been deployed to improve the inclusive performance of machine learning models. The classification of machine learning models depends on several factors. This comprehensive review paper aims to insight into the current stage of optimized machine learning success on medical data classification. An increasing number of unstructured medical data has been utilizing in machine learning algorithms to predict intuitions. But it is difficult to inherent immense intuition from those data. So machine learning researchers have utilized state-of-art optimizers and novel feature selection techniques to overcome and emend the performance accuracy. We have highlighted some recent literature, which exhibits the robust impact of optimizers and feature selection on machine learning techniques on medical data characterization. On the other hand, a clean-cut introduction on machine learning and theoretical outlook of widely utilized optimization techniques like genetic algorithm, gray wolf optimization, and particle swarm optimization are discussed for initial understanding of the optimization techniques.",IEEE Access,2021,10.1109/access.2021.3108892,semantic_scholar,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
1c5127b6d9fd6e968680ead11860fe8015b33f79,https://www.semanticscholar.org/paper/1c5127b6d9fd6e968680ead11860fe8015b33f79,FairRover: explorative model building for fair and responsible machine learning,"The potential harms and drawbacks of automated decision making has become a challenge as data science blends into our lives. In particular, fairness issues with deployed machine learning models have drawn significant attention from the research community. Despite the myriad of algorithmic fairness work in various research communities, in practice data scientists still face many roadblocks in ensuring the fairness of their machine learning models. This is primarily because there does not exist an end-to-end system that guides the users in building a fair machine learning model in a responsible way from model auditing, to model explanation, to bias mitigation. We propose a explorative model building system FairRover for responsible fair model building. FairRover guides users in (1) discovering the potential biases in the model; (2) providing explanation to the discovered biases so as to help users in understanding potential causes of the biases; and (3) mitigating the most important biases selected by the users. Because of the impossibility theorem of fairness, and the well-known trade-off between fairness and accuracy, it is generally impossible to achieve a completely fair and accurate machine learning model. Therefore, this responsible model building process is naturally performed iteratively until a satisfying trade-off is reached. Human users are involved in the loop to make various decisions guided by FairRover. We demonstrate a case study on the Adult Census dataset, which shows how FairRover guides users in iteratively building a fair income prediction model in a responsible way. We discuss the current limitations of FairRover and future work.",DEEM@SIGMOD,2021,10.1145/3462462.3468882,semantic_scholar,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
d706165f1d3d176ae80f2f4380980ae20cc327f8,https://www.semanticscholar.org/paper/d706165f1d3d176ae80f2f4380980ae20cc327f8,Machine learning-guided design and development of metallic structural materials,"In recent years, the advent of machine learning (ML) in materials science has provided a new tool for accelerating the design and discovery of new materials with a superior combination of mechanical properties for structural applications. In this review, we provide a brief overview of the current status of the ML-aided design and development of metallic alloys for structural applications, including high-performance copper alloys, nickel- and cobalt-based superalloys, titanium alloys for biomedical applications and high strength steel. We also present our perspectives regarding the further acceleration of data-driven discovery, development, design and deployment of metallic structural materials and the adoption of ML-based techniques in this endeavor.",Journal of Materials Informatics,2021,10.20517/jmi.2021.08,semantic_scholar,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
5c0a5844f81579f385f12597bd9371b0a0bc3caf,https://www.semanticscholar.org/paper/5c0a5844f81579f385f12597bd9371b0a0bc3caf,Active Annotation in Evaluating the Credibility of Web-Based Medical Information: Guidelines for Creating Training Data Sets for Machine Learning,"Background The spread of false medical information on the web is rapidly accelerating. Establishing the credibility of web-based medical information has become a pressing necessity. Machine learning offers a solution that, when properly deployed, can be an effective tool in fighting medical misinformation on the web. Objective The aim of this study is to present a comprehensive framework for designing and curating machine learning training data sets for web-based medical information credibility assessment. We show how to construct the annotation process. Our main objective is to support researchers from the medical and computer science communities. We offer guidelines on the preparation of data sets for machine learning models that can fight medical misinformation. Methods We begin by providing the annotation protocol for medical experts involved in medical sentence credibility evaluation. The protocol is based on a qualitative study of our experimental data. To address the problem of insufficient initial labels, we propose a preprocessing pipeline for the batch of sentences to be assessed. It consists of representation learning, clustering, and reranking. We call this process active annotation. Results We collected more than 10,000 annotations of statements related to selected medical subjects (psychiatry, cholesterol, autism, antibiotics, vaccines, steroids, birth methods, and food allergy testing) for less than US $7000 by employing 9 highly qualified annotators (certified medical professionals), and we release this data set to the general public. We developed an active annotation framework for more efficient annotation of noncredible medical statements. The application of qualitative analysis resulted in a better annotation protocol for our future efforts in data set creation. Conclusions The results of the qualitative analysis support our claims of the efficacy of the presented method.",JMIR medical informatics,2021,10.2196/26065,semantic_scholar,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
d730457840d4790864a9bf775b11074a69033f95,https://www.semanticscholar.org/paper/d730457840d4790864a9bf775b11074a69033f95,Beauty in Machine Learning: Fluency and Leaps,"The extrapolative leaps from training to deployment are precisely where ML’s best methods for system development succeed, and where most—and the most consequential—failures occur. I argue that the leap is where beauty can and does play a role. Beauty also serves to highlight some important aspects of the leap that are not speciﬁc to beauty. Based on this, and drawing on research on beauty from psychology, cognitive science, and philosophy of science, I articulate some fundamental problems and suggest directions for potential solutions. Should beauty play a role in machine learning (ML) research? If so, how? In many scientiﬁc ﬁelds, particularly physics, beauty is valued. The mathematician and physicist Hermann Weyl famously said, “My work always tried to unite the true with the beautiful; but when I had to choose one or the other, I usually chose the beautiful” [1]. The physicist Steven Weinberg wrote, “The physicist’s sense of beauty is also supposed to serve a purpose—it is supposed to help the physicist select ideas that help us to explain nature” [2]. These ideas are intuitively appealing and have helped in the development of successful theories, but putting them into practice is challenging. Beauty has been used to describe different things by different scientists. There is also the risk of conﬂating it with truth and using it as part of a non-empirical “logic of justiﬁcation,” or reason to believe a theory without empirical evidence [3, 4]. For example, the physicist Sabine Hossenfelder has argued at length that an over-emphasis on beauty (particularly the elegance of string theory) was largely responsible for a stagnation in the foundations of physics, making much of it “post-empirical” [5, 6]. So beauty might be a good guide to individual scientists for developing novel theories, but a theory’s beauty should not be its primary justiﬁcation, particularly for the continued efforts of large groups of researchers. Ultimately, it must be reconciled with empiricism. Is the situation the same in ML? For",,2021,,semantic_scholar,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
b1d831ae4dd4ccd6415c28052fdb24b86a7c4800,https://www.semanticscholar.org/paper/b1d831ae4dd4ccd6415c28052fdb24b86a7c4800,A Full-Stack Machine Learning Environment for Rapidly Evolving Industry Applications,"Developing, deploying, and maintaining machine learning models is a key function of many data science teams. We describe a framework built by American Family Insurance to model the risk profiles of properties. Through empirical experiments, we demonstrate that our automated, end-to-end framework provides a rapid platform for experimentation and productionalization in a business environment.",2021 IEEE 8th International Conference on Data Science and Advanced Analytics (DSAA),2021,10.1109/DSAA53316.2021.9564174,semantic_scholar,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
978437538d70075676f7ca0ceaab3bb685872d25,https://www.semanticscholar.org/paper/978437538d70075676f7ca0ceaab3bb685872d25,Application of Artificial Intelligence and Machine Learning to Detect Drilling Anomalies Leading to Stuck Pipe Incidents,"
 This project used predictive analytics and machine learning-based modeling to detect drilling anomalies, namely stuck pipe events. Analysis focused on historical drilling data and real-time operational data to address the limitations of physics-based modeling. This project was designed to enable drilling crews to minimize downtime and non-productive time through real-time anomaly management.
 The solution used data science techniques to overcome data consistency/quality issues and flag drilling anomalies leading to a stuck pipe event. Predictive machine learning models were deployed across seven wells in different fields. The models analyzed both historical and real-time data across various data channels to identify anomalies (difficulties that impact non-productive time). The modeling approach mimicked the behavior of drillers using surface parameters. Small deviations from normal behavior were identified based on combinations of surface parameters, and automated machine learning was used to accelerate and optimize the modeling process. The output was a risk score that flags deviations in rig surface parameters.
 During the development phase, multiple data science approaches were attempted to monitor the overall health of the drilling process. They analyzed both historical and real-time data from torque, hole depth and deviation, standpipe pressure, and various other data channels.
 The models detected drilling anomalies with a harmonic model accuracy of 80% and produced valid alerts on 96% of stuck pipe and tight hole events. The average forewarning was two hours. This allowed personnel ample time to make corrections before stuck pipe events could occur. This also enabled the drilling operator to save the company upwards of millions of dollars in drilling costs and downtime.
 This project introduced novel data aggregation and deep learning-based normal behavior modeling methods. It demonstrates the benefits of adopting predictive analytics and machine learning in drilling operations. The approach enabled operators to mitigate data issues and demonstrate real-time, high-frequency and high-accuracy predictions. As a result, the operator was able to significantly reduce non-productive time.","Day 4 Thu, November 18, 2021",2021,10.2118/207987-ms,semantic_scholar,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
d946e7914cf039c05d418fed677da6a0cb94cfec,https://www.semanticscholar.org/paper/d946e7914cf039c05d418fed677da6a0cb94cfec,A Performance Characterization of Scientific Machine Learning Workflows,"Scientific workflows are one of the well-established pillars of modern large-scale computational science. More recently, scientists have started to leverage machine learning (ML) capabilities in their workflows, leading to a new category of scientific workflows, denoted as scientific ML workflows. ML is not only about training and inference, modern ML workflows also involve complex data processing steps before the training can start, which are not often accounted for in most performance studies. In this work, we consider scientific ML workflows, from data pre-processing to training, inference, and model evaluation. We aim to explore (i) how scientific ML workflows differ from more traditional scientific workflows and; (ii) how we can characterize ML workflows both in terms of execution time and data movements when executing on a target cloud platform. We select three representative workflows, ranging from image classification to natural language processing and image segmentation, which have been executed using the academic cloud platform, Chameleon. We build four realistic deployment scenarios for each workflow, which stress data movements during workflow executions. Then, we compare the performance observed when utilizing these different configurations and study how different settings impact overall workflows performance and efficiency when running on cloud infrastructures. Finally, we summarize our findings and discuss performance impacts when augmenting scientific workflows with ML techniques and how traditional workflow management systems can improve their support for such workflows.",2021 IEEE Workshop on Workflows in Support of Large-Scale Science (WORKS),2021,10.1109/WORKS54523.2021.00013,semantic_scholar,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
6263c516e26af6164cd3b8e2f6abc823d2eca6be,https://www.semanticscholar.org/paper/6263c516e26af6164cd3b8e2f6abc823d2eca6be,CREDIT CARD FRAUD DETECTION USING MACHINE LEARNING,"Credit card fraud events take place frequently and then result in huge financial losses. The number of online transactions has grown in large quantities and online credit card transactions hold a huge share of these transactions. It is vital that credit card companies are able to identify fraudulent credit card transactions so that customers are not charged for items that they did not purchase. Such problems can be tackled with Data Science and its importance, along with Machine Learning, cannot be overstated. This project intends to illustrate the modelling of a data set using machine learning with Credit Card Fraud Detection. The Credit Card Fraud Detection Problem includes modelling past credit card transactions with the data of the ones that turned out to be fraud. Credit Card Fraud Detection is a typical sample of classification. In this process, we have focused on analysing and pre-processing data sets as well as the deployment of multiple anomaly detection algorithms such as Local Outlier Factor and Isolation Forest algorithm and classification algorithms such as Random Forest on the PCA transformed Credit Card Transaction data.",,2021,,semantic_scholar,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
fef41f32ea74058d5e67b2cfddf26dba92010f5e,https://www.semanticscholar.org/paper/fef41f32ea74058d5e67b2cfddf26dba92010f5e,Crowdsourcing Artificial Intelligence in Africa: Findings from a Machine Learning Contest,"In this paper, we study the crowdsourcing of innovation in Africa through a data science contest on an intermediated digital platform. We ran a Machine Learning (ML) contest on the continent's largest data science contest platform, Zindi. Contestants were surveyed on their motivations to take part and their perceptions about AI in Africa. In total, 614 contestants submitted 15,832 entries, and 559 responded to the accompanying survey. From the findings, we answered several questions: who take part in these contests and why? Who is most likely to win? What are contestants' entrepreneurial aspirations in deploying AI? What are the obstacles they perceive to the greater diffusion of AI in Africa? We conclude that crowdsourcing of AI via data contest platforms offers a potential mechanism to alleviate some of the constraints in the adoption and diffusion of AI in Africa. Recommendations for further research are made.",SSRN Electronic Journal,2021,10.2139/ssrn.3892573,semantic_scholar,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
