paperId,url,title,abstract,venue,year,externalIds.DOI,database,query_name,query_value
d2bdabbcdd859756060ff7cc0247c7e224ca12ee,https://www.semanticscholar.org/paper/d2bdabbcdd859756060ff7cc0247c7e224ca12ee,On Uncoordinated Service Placement in Edge-Clouds,"Edge computing has emerged as a new paradigm to bring cloud applications closer to users for increased performance. ISPs have the opportunity to deploy private edge-clouds in their infrastructure to generate additional revenue by providing ultra-low latency applications to local users. We envision a rapid increase in the number of such applications for “edge” networks in the near future with virtual/augmented reality (VR/AR), networked gaming, wearable cognitive assistance, autonomous driving and IoT analytics having already been proposed for edge- clouds instead of the central clouds to improve performance. This raises new challenges as the complexity of the resource allocation problem for multiple services with latency deadlines (i.e., which service to place at which node of the edge-cloud in order to satisfy the latency constraints) becomes significant. In this paper, we propose a set of practical, uncoordinated strategies for service placement in edge-clouds. Through extensive simulations using both synthetic and real-world trace data, we demonstrate that uncoordinated strategies can perform comparatively well with the optimal placement solution, which satisfies the maximum amount of user requests.",2017 IEEE International Conference on Cloud Computing Technology and Science (CloudCom),2017.0,10.1109/CloudCom.2017.46,semantic_scholar,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
377db4ec66d84853880f1b50b74dd574e7d068ba,https://www.semanticscholar.org/paper/377db4ec66d84853880f1b50b74dd574e7d068ba,ORCH: Distributed Orchestration Framework using Mobile Edge Devices,"In the emerging edge computing architecture, several types of devices have computational resources available. In order to make efficient use of those resources, deciding on which device a task should execute is of great importance.Existing works on task placement in edge computing focus on a resource supply side consisting of stationary devices only. In this paper, we consider the addition of mobile edge devices. We explore how mobile and stationary edge devices can augment the original task placement problem with a second placement problem: the placement of the mobile edge devices.We propose the ORCH framework in order to solve the joint problem in a distributed manner and evaluate it in the context of a spatially-changing load. Our implementation of the combined task and edge placement algorithms shows a normalized 83% delay-sensitive task completion rate compared to a perfect edge placement strategy.",2019 IEEE 3rd International Conference on Fog and Edge Computing (ICFEC),2019.0,10.1109/CFEC.2019.8733152,semantic_scholar,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
9e1523ec1c263726c02b33db434777ba3e4c13d8,https://www.semanticscholar.org/paper/9e1523ec1c263726c02b33db434777ba3e4c13d8,Resilient and Latency-Aware Orchestration of Network Slices Using Multi-Connectivity in MEC-Enabled 5G Networks,"Network slicing and multi-access edge computing (MEC) are new paradigms which play key roles in 5G and beyond networks. In particular, network slicing allows network operators (NOs) to divide the available network resources into multiple logical network slices (NSs) for providing dedicated virtual networks tailored to the specific service/business requirements. MEC enables NOs to provide diverse ultra-low latency services for supporting the needs of different industry verticals by moving computing facilities to the network edge. An NS can be constructed/deployed by instantiating a set of virtual network functions (VNFs) on top of MEC cloud servers for provisioning diverse latency-sensitive/time-critical communication services (e.g., autonomous driving and augmented reality) on demand at a lesser cost and time. However, VNFs, MEC cloud servers, and communication links are subject to failures due to software bugs, misconfiguration, overloading, hardware faults, cyber attacks, power outage, and natural/man-made disaster. Failure of a critical network component disrupts services abruptly and leads to users’ dissatisfaction, which may result in revenue loss for the NOs. In this paper, we present a novel approach based on multi-connectivity in 5G networks to tackle this problem and our proposed approach is resilient against i) failure of VNFs, ii) failure of local servers within MEC, iii) failure of communication links, and iv) failure of an entire MEC cloud facility in regional level. To this end, we formulate the problem as a binary integer programming (BIP) model in order to optimally deploy NSs with the minimum cost, and prove it is NP-hard. Since the exact optimal solution for the NP-hard problem cannot be efficiently computed in polynomial time, we propose an efficient genetic algorithm based heuristic to obtain near-optimal solution in polynomial time. By extensive simulations, we show that our proposed approach not only reduces resource wastage, but also improves throughput while providing high resiliency against failures.",IEEE Transactions on Network and Service Management,2021.0,10.1109/TNSM.2021.3091053,semantic_scholar,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
91c82b6d1f155b51672275486771f2e6e6528bbd,https://www.semanticscholar.org/paper/91c82b6d1f155b51672275486771f2e6e6528bbd,Cooperative storage by exploiting graph‐based data placement algorithm for edge computing environment,"Edge computing is a new computing paradigm that performs data processing at the edge of the network (ie, edge servers) to lower data processing latency. Prior research significantly focused on offloading tasks from terminals to edge servers, yet most ignored how to store task's necessary data (such as databases and pretrained machine‐learning models) on edge servers. Today, as data‐intensive tasks such as deep learning and augmented reality become common, large data storage and powerful computation resources are needed. This is a cumbersome challenge, because many lightweight edge servers have limited resources. If an edge server does not have a task's necessary data, then it needs to offload the task to cloud datacenters or download the necessary data from the cloud. Either case could increase data processing latency. To address this problem, this paper proposes an edge‐side collaborative storage framework called Edge‐side Cooperative Storage (ECS). In ECS, edge servers collaboratively store and process data‐intensive tasks's necessary data. Here, we particularly focus on how to effectively place data on ECS, using an approach that differs from existing works (that model data placement problems as linear/integer programming problems). Our work models cooperative storage as a graph and solves the data placement problem by using a graph‐based iterative algorithm. This algorithm easily extends to a distributed version, so distributed ECSworks efficiently without a centralized scheduler. We also evaluate ECS's effectiveness and convergence through simulations. Simulation results show that ECSis 2× better than a traditional nonshared storage framework in terms of the cache hit rate.",Concurr. Comput. Pract. Exp.,2018.0,10.1002/cpe.4914,semantic_scholar,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
582e0890b039ec0067188b989b61c0fd10db75fe,https://www.semanticscholar.org/paper/582e0890b039ec0067188b989b61c0fd10db75fe,(How Much) Can Edge Computing Change Network Latency?,"Edge computing aims to enable applications with stringent latency requirements, e.g., augmented reality, and tame the overwhelming data streams generated by IoT devices. A core principle of this paradigm is to bring the computation from a distant cloud closer to service consumers and data producers. Consequentially, the issue of edge computing facilities' placement arises. We present a comprehensive analysis suggesting where to place general-purpose edge computing resources on an Internet-wide scale. We base our conclusions on extensive real-world network measurements. We perform extensive traceroute measurements from RIPE Atlas to datacenters in the US, resulting in a graph of 11K routers. We identify the affiliations of the routers to determine the network providers that can act as edge providers. We devise several edge placement strategies and show that they can improve cloud access latency by up to 30%.",2021 IFIP Networking Conference (IFIP Networking),2021.0,10.23919/IFIPNetworking52078.2021.9472847,semantic_scholar,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
c183e929ea447be909ffa0be4a1b537809914348,https://www.semanticscholar.org/paper/c183e929ea447be909ffa0be4a1b537809914348,Service Placement for Latency Reduction in the Fog Using Application Profiles,"The Cloud-Fog-Internet of Things continuum combines different paradigms to provide connectivity and ubiquity for end-users, while also granting low latency and low jitter to cope with different challenges, including the requirements of latency-sensitive applications, such as virtual/augmented reality and online gaming. This constitutes a complex and dynamic environment with heterogeneous resources that need to be managed or orchestrated, in order to accomplish application requirements for low latency. Common orchestration solutions make placement decisions based only on the resources of the underlying network and the application resource requests; however, using the profiles of applications to make placement decisions has the potential to enhance the final performance perceived by the end-users. This paper proposes the use of application profiles according to their popularity to guide their placement. To corroborate the effectiveness of the use of the profiles, two placement mechanisms are presented, one based on Genetic Algorithm and the other inspired on graph partitions. Simulation results show that it is possible to reduce the latency and jitter of applications via a service placement guided by the profiles. The mechanism based on graph partitions showed better results for all scenarios, followed closely by the Genetic Algorithm in the scenarios with lower load.",IEEE Access,2021.0,10.1109/ACCESS.2021.3085370,semantic_scholar,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
c5bd3031bc64ba99c9810f074a5ee808c96bd26b,https://www.semanticscholar.org/paper/c5bd3031bc64ba99c9810f074a5ee808c96bd26b,Time-Sensitive Mobile User Association and SFC Placement in MEC-Enabled 5G Networks,"The ongoing roll-out of 5G networks paves the way for many fascinating applications such as virtual reality (VR), augmented reality (AR), and autonomous driving. Moreover, 5G enables billions of devices to transfer an unprecedented amount of data at the same time. This transformation calls for novel technologies like multi-access edge computing (MEC) to satisfy the stringent latency and bitrate requirements of the mentioned applications. The main challenge pertaining to MEC is that the edge MEC nodes are usually characterized by scarce computational resources compared to the core or cloud, arising the challenge of efficiently utilizing the edge resources while ensuring that the service requirements are satisfied. When considered with the users’ mobility, this poses another challenge, which lies in minimization of the service interruption for the users whose service requests are represented as service function chains (SFCs) composed of virtualized network functions (VNFs) instantiated on the MEC nodes or on the cloud. In this paper, we study the problem of joint user association, SFC placement, and resource allocation, employing mixed-integer linear programming (MILP) techniques. The objective functions of this MILP-based problem formulation are to minimize (i) the service provisioning cost, (ii) the transport network utilization, and (iii) the service interruption. Moreover, a heuristic algorithm is proposed to tackle the scalability issue of the MILP-based algorithms. Finally, comprehensive experiments are performed to draw a comparison between these approaches.",IEEE Transactions on Network and Service Management,2021.0,10.1109/TNSM.2021.3078814,semantic_scholar,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
152dbd1342c151fd66a00118802ff4cee3789c05,https://www.semanticscholar.org/paper/152dbd1342c151fd66a00118802ff4cee3789c05,"Service Placement and Request Routing in MEC Networks With Storage, Computation, and Communication Constraints","The proliferation of innovative mobile services such as augmented reality, networked gaming, and autonomous driving has spurred a growing need for low-latency access to computing resources that cannot be met solely by existing centralized cloud systems. Mobile Edge Computing (MEC) is expected to be an effective solution to meet the demand for low-latency services by enabling the execution of computing tasks at the network edge, in proximity to the end-users. While a number of recent studies have addressed the problem of determining the execution of service tasks and the routing of user requests to corresponding edge servers, the focus has primarily been on the efficient utilization of computing resources, neglecting the fact that non-trivial amounts of data need to be pre-stored to enable service execution, and that many emerging services exhibit asymmetric bandwidth requirements. To fill this gap, we study the joint optimization of service placement and request routing in dense MEC networks with multidimensional constraints. We show that this problem generalizes several well-known placement and routing problems and propose an algorithm that achieves close-to-optimal performance using a randomized rounding technique. Evaluation results demonstrate that our approach can effectively utilize available storage, computation, and communication resources to maximize the number of requests served by low-latency edge cloud servers.",IEEE/ACM Transactions on Networking,2020.0,10.1109/TNET.2020.2980175,semantic_scholar,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
08248fe1c9868c659680614c71ab89056a8790bf,https://www.semanticscholar.org/paper/08248fe1c9868c659680614c71ab89056a8790bf,An MEC-based VNF Placement and Scheduling Scheme for AR Application Topology,"Recently, application services have become more and more diversified as new technology advances. The applications of Augmented Reality (AR) have received great attention from academics and operators. However, the complex computing required for AR applications has caused service operators to face the problems of poor user experience due to insufficient computing resources. Network function virtualization (NFV) enables operators to directly establish network functions on virtual machines and can flexibly adjust the number of each virtual network function (VNF) according to users’ requirements. Thus, the system can reduce unnecessary waste of resources. In addition, we use multi-access edge computing (MEC) to provide computing resources. The edge server is close to users and reduces transmission cost of the system. This paper proposes an MEC-based VNF placement and scheduling scheme for AR applications. Considering the functional topology of AR applications, the compute-intensive application can provide good service quality for a large number of users within limited resources. The simulation shows that the proposed method can maintain good service quality as the number of user requests increases.",2021 IEEE Wireless Communications and Networking Conference (WCNC),2021.0,10.1109/WCNC49053.2021.9417126,semantic_scholar,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
9b2d68d06f7c65cc8e0c5d85e9c35ab503b4c077,https://www.semanticscholar.org/paper/9b2d68d06f7c65cc8e0c5d85e9c35ab503b4c077,Design and Simulation of a Hybrid Architecture for Edge Computing in 5G and Beyond,"Edge Computing in 5G and Beyond is a promising solution for ultra-low latency applications (e.g., Autonomous Vehicle, Augmented Reality, and Remote Surgery), which have an extraordinarily low tolerance for delay and require fast data processing for a very high volume of data. The requirements of delay-sensitive applications (e.g., Low latency, proximity, and Location/Context-awareness) cannot be satisfied by Cloud Computing due to the high latency between User Equipment and Cloud. Nevertheless, Edge Computing in 5G and beyond can promise ultra-high-speed data processing thanks to the placement of computation capabilities closer to endpoint devices, where 5G encourages the speed rate that is 10 times faster than 4G LTE-Advanced. This paper deeply investigates Edge Computing in 5G and characterizes it based on the requirements of ultra-low latency applications. As a contribution, we propose a hybrid architecture that takes advantage of novel and sustainable technologies (e.g., D2D communication, Massive MIMO, SDN, and NFV) and has major features such as scalability, reliability, and ultra-low latency support. The proposed architecture is evaluated based on agent-based simulations demonstrating that our proposal can satisfy requirements and has the ability to respond to high volume demands with low latency.",IEEE Transactions on Computers,2020.0,10.1109/TC.2021.3066579,semantic_scholar,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
1a555da39353db872b293823d5bad017acbc83ac,https://www.semanticscholar.org/paper/1a555da39353db872b293823d5bad017acbc83ac,Performance Evaluation of Augmented Reality based 3D Modelling Furniture Application,"The advances in information and computer technology allows humans to interact with both real and virtual world objects. Augmented Reality (AR) is one such technology that integrates digital information with the users' environment in real time. It superimposes virtual objects such as information, computer generated images etc. on the users' view of the real world. In this paper, we propose to develop and evaluate an android app with augmented reality based system “AR Furniture App”; which makes use of Kudan SDK to put the AR content onto natural features detected from the surroundings. Using this application the user can visualize how the furniture would look in the real world, offering preview of furniture in one's real environment. By the usage of this application, the furniture sellers can win competitive edge in the market. The system also prevents revenue loss to the business, spoilt brand image of the service provider, customer attrition and deterioration of stakeholders' interests as the customers can try visualizations of furniture placements in the available space before purchasing them.","2018 International Conference on Advances in Computing, Communications and Informatics (ICACCI)",2018.0,10.1109/ICACCI.2018.8554868,semantic_scholar,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
c6ac52aa90ebe6ccf08e611fe8c28efda41d8d5d,https://www.semanticscholar.org/paper/c6ac52aa90ebe6ccf08e611fe8c28efda41d8d5d,Reliability-Aware Virtualized Network Function Services Provisioning in Mobile Edge Computing,"Along with Network Function Virtualization (NFV), Mobile Edge Computing (MEC) is becoming a new computing paradigm that enables accommodating innovative applications and services with stringent response delay and resource requirements, including autonomous vehicles and augmented reality. Provisioning reliable network services for users is the top priority of most network service providers, as unreliable services or severe service failures can result in tremendous losses of users, particularly for their mission-critical applications. In this paper, we study reliability-aware VNF instances provisioning in an MEC, where different users request different network services with different reliability requirements through paying their requested services with the aim to maximize the network throughput. To this end, we first formulate a novel reliability-aware VNF instance placement problem by provisioning primary and secondary VNF instances at different cloudlets in MEC for each user while meeting the specified reliability requirement of the user request. We then show that the problem is NP-hard and formulate an Integer Linear Programming (ILP) solution. Due to the NP-hardness of the problem, we instead devise an approximation algorithm with a logarithmic approximation ratio for the problem. Moreover, we also consider two special cases of the problem. For one special case where each request only requests one primary and one secondary VNF instances, the problem is still NP-hard, and we devise a constant approximation algorithm for it. For another special case where different VNFs have the same amounts of computing resource demands, we show that it is polynomial-time solvable by developing a dynamic programming solution for it. We finally evaluate the performance of the proposed algorithms through experimental simulations. Experimental results demonstrate that the proposed algorithms are promising, and the empirical results of the algorithms outperform their analytical counterparts as theoretical estimations usually are very conservative.",IEEE Transactions on Mobile Computing,2020.0,10.1109/TMC.2019.2927214,semantic_scholar,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
c81f59e0f895ffab6ee1ff064773b2e72c689ac5,https://www.semanticscholar.org/paper/c81f59e0f895ffab6ee1ff064773b2e72c689ac5,Flexible computation offloading in a fuzzy-based mobile edge orchestrator for IoT applications,,J. Cloud Comput.,2020.0,10.1186/s13677-020-00211-9,semantic_scholar,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
0df0d58dc655b32f54d9e30e7746ce3e22d4307c,https://www.semanticscholar.org/paper/0df0d58dc655b32f54d9e30e7746ce3e22d4307c,Meeting Users’ QoS in a Edge-to-Cloud Platform via Optimally Placing Services and Scheduling Tasks,"This paper considers the problem of service placement and task scheduling on a three-tiered edge-to-cloud platform when user requests must be met by a certain deadline. Time-sensitive applications (e.g., augmented reality, gaming, real-time video analysis) have tight constraints that must be met. With multiple possible computation centers, the “where” and when” of solving these requests becomes paramount when meeting user deadlines. We formulate the problem of meeting users’ deadlines while minimizing the total cost to the edge-to-cloud service provider as an Integer Linear Programming (ILP) problem. We show the NP-hardness of this problem, and propose two heuristics based on making decisions on a local vs global scale. We vary the user numbers, the QoS constraint, and the cost difference between a remote cloud and cloudlets(edge clouds), and run multiple Monte-Carlo runs for each case. Our simulation results show that the proposed heuristics are performing close to optimal while reducing complexity.","2020 International Conference on Computing, Networking and Communications (ICNC)",2020.0,10.1109/ICNC47757.2020.9049749,semantic_scholar,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
c0747bdddfc6363a644b76a8647290a2e8b2a4fc,https://www.semanticscholar.org/paper/c0747bdddfc6363a644b76a8647290a2e8b2a4fc,Adaptive Service Function Chain Scheduling in Mobile Edge Computing via Deep Reinforcement Learning,"MEC (Mobile Edge Computing) provides both IT service environment and cloud computation on the edge of the network. This technology not only minimizes the end-to-end latency but also increases the efficiency of computing. Some latency-sensitive applications, such as cloud video, online game, and augmented reality, take advantage of the MEC system to provide fast and stable services. Several new network techniques, including the implementation of NFV (Network Function Virtualization), the placement of VNF (Virtual Network Function) and the scheduling of SFC (Service Function Chain), should be considered to be applied in the MEC system. In this paper, we focus on the research about the scheduling of SFC in the NFV enabled MEC system and propose a solution accordingly. First, we make reasonable assumptions on the settings of MEC systems and model the SFC scheduling problem into a flexible job-shop scheduling problem. Since minimizing the latency can significantly improve the quality of service (QoS) and increase the revenue of Internet Service Providers, our optimization goal is to minimize the overall scheduling latency. To solve this optimization problem, a deep reinforcement learning based algorithm DQS is proposed. DQS can detect the variation of the MEC system’s environment and perform adaptive scheduling for SFC requests. As the results of the simulation indicate, DQS works better than the other off-the-shelf algorithms in two key indexes: overall scheduling latency and average resource usage. Moreover, DQS can shorten the decision time and schedule SFCs stably with high performance. It is suitable to be extended to an online scheduling algorithm.",IEEE Access,2020.0,10.1109/ACCESS.2020.3022038,semantic_scholar,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
a35a93dfda184f86eda52ff661a2d52936717306,https://www.semanticscholar.org/paper/a35a93dfda184f86eda52ff661a2d52936717306,RES: Real-Time Video Stream Analytics Using Edge Enhanced Clouds,"With increasing availability and use of Internet of Things (IoT) devices such as sensors and video cameras, large amounts of streaming data is now being produced at high velocity. Applications which require low latency response such as video surveillance, augmented reality and autonomous vehicles demand a swift and efficient analysis of this data. Existing approaches employ cloud infrastructure to store and perform machine learning-based analytics on this data. This centralized approach has limited ability to support real-time analysis of large-scale streaming data due to network bandwidth and latency constraints between data source and cloud. We propose RealEdgeStream (RES) an edge enhanced stream analytics system for large-scale, high performance data analytics. The proposed approach investigates the problem of video stream analytics by proposing (i) filtration and (ii) identification phases. The filtration phase reduces the amount of data by filtering low-value stream objects using configurable rules. The identification phase uses deep learning inference to perform analytics on the streams of interest. The phases consist of stages which are mapped onto available in-transit and cloud resources using a placement algorithm to satisfy the Quality of Service (QoS) constraints identified by a user. We demonstrate that for a 10K element data streams, with a frame rate of 15–100 per second, the job completion in the proposed system takes 49 percent less time and saves 99 percent bandwidth compared to a centralized cloud-only based approach.",IEEE Transactions on Cloud Computing,2020.0,10.1109/tcc.2020.2991748,semantic_scholar,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
05af7a65da2899f80e63a1a688389d50df17be34,https://www.semanticscholar.org/paper/05af7a65da2899f80e63a1a688389d50df17be34,Container deployment strategy for edge networking,"Edge computing paradigm has been proposed to support latency-sensitive applications such as Augmented Reality (AR)/ Virtual Reality(VR) and online gaming, by placing computing resources close to where they are most demanded, at the edge of the network. Many solutions have proposed to deploy virtual resources as close as possible to the consumers using virtual machines and containers. However, the most popular container orchestration tools, e.g., Docker Swarm and Kubernetes, do not take into account the locality aspect during deployment, resulting in poor location choices at the edge of the network. In this paper, we propose an edge deployment strategy to tackle the lack of locality awareness of the container orchestrator. In this strategy, the orchestrator collects information about latency and the real-time resource consumption from the current container deployments, providing a bird's-eye view of the most demanded locations and the best places for deployment to cover the largest number of clients. We evaluated the proposed model using 16 AWS regions across the globe and compared to the standard deployment strategies. The experimental results show our edge strategy reduces the average latency between serving container to the clients by up to 4 times compared to the standard deployment algorithms.",Proceedings of the 4th Workshop on Middleware for Edge Clouds & Cloudlets  - MECC '19,2019.0,10.1145/3366614.3368101,semantic_scholar,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
4f5510ef3cd1a4a9e3d321c1e45f7d246bff2d0a,https://www.semanticscholar.org/paper/4f5510ef3cd1a4a9e3d321c1e45f7d246bff2d0a,Utility-Centric Service Provisioning in Multi-Access Edge Computing,"Recently, multi-access edge computing (MEC) is a promising paradigm to offer resource-intensive and latency-sensitive services for IoT devices by pushing computing functionalities away from the core cloud to the edge of networks. Most existing research has focused on effectively improving the use of computing resources for computation offloading while neglecting non-trivial amounts of data, which need to be pre-stored to enable service execution (e.g., virtual/augmented reality, video analytics, etc.). In this paper, we, therefore, investigate service provisioning in MEC consisting of two sub-problems: (i) service placement determining services to be placed in each MEC node under its storage capacity constraint, and (ii) request scheduling determining where to schedule each request considering network delay and computation limitation of each MEC node. The main objective is proposed to ensure the quality of experience (QoE) of users, which is also yet to be studied extensively. A utility function modeling user perception of service latency is used to evaluate QoE. We formulate the problem of service provisioning in MEC as an Integer Nonlinear Programming (INLP), aiming at maximizing the total utility of all users. We then propose a Nested-Genetic Algorithm (Nested-GA) consisting of two genetic algorithms, each of whom solves a sub-problem regarding service placement or request scheduling decisions. Finally, simulation results demonstrate that our proposal outperforms conventional methods in terms of the total utility and achieves close-to-optimal solutions.",Applied Sciences,2019.0,10.3390/app9183776,semantic_scholar,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
24b69c53c7aedc28e1a483bc43b14d27f2614c63,https://www.semanticscholar.org/paper/24b69c53c7aedc28e1a483bc43b14d27f2614c63,Urban Edge Computing,"The new paradigm of Edge Computing aims to bring resources for storage and computations closer to end devices, alleviating stress on core networks and enabling low-latency mobile applications. While Cloud Computing carries out processing in large centralized data centers, Edge Computing leverages smaller-scale resources— often termed cloudlets—in the vicinity of users. Edge Computing is expected to support novel applications (e.g., mobile augmented reality) and the growing number of connected devices (e.g., from the domain of the Internet of Things). Today, however, we lack essential building blocks for the widespread public availability of Edge Computing, especially in urban environments. This thesis makes several contributions to the understanding, planning, deployment, and operation of Urban Edge Computing infrastructures. We start from a broad perspective by conducting a thorough analysis of the field of Edge Computing, systematizing use cases, discussing potential benefits, and analyzing the potential of Edge Computing for different types of applications. 
We propose re-using existing physical infrastructures (cellular base stations, WiFi routers, and augmented street lamps) in an urban environment to provide computing resources by upgrading those infrastructures with cloudlets. On the basis of a real-world dataset containing the location of those infrastructures and mobility traces of two mobile applications, we conduct the first large-scale measurement study of urban cloudlet coverage with four different metrics for coverage. After having shown the viability of using those existing infrastructures in an urban environment, we make an algorithmic contribution to the problem of which locations to upgrade with cloudlets, given the heterogeneous nature (with regards to communication range, computing resources, and costs) of the underlying infrastructure. Our proposed solution operates locally on grid cells and is able to adapt to the desired tradeoff between the quality of service and costs for the deployment. Using a simulation experiment on the same mobility traces, we show the effectiveness of our strategy. 
Existing mechanisms for computation offloading typically achieve loose coupling between the client device and the computing resources by requiring prior transfers of heavyweight execution environments. In light of this deficiency, we propose the concept of store-based microservice onloading, embedded in a flexible runtime environment for Edge Computing. Our runtime environment operates on a microservice-level granularity and those services are made available in a repository—the microservice store—and, upon request from a client, transferred from the store to execution agents at the edge. Furthermore, our Edge Computing runtime is able to share running instances with multiple users and supports the seamless definition and execution of service chains through distributed message queues. Empirical measurements of the implemented approach showed up to 13 times reduction in the end-to-end latency and energy savings of up to 94 % for the mobile device. 
We provide three contributions regarding strategies and adaptations of an Edge Computing system at runtime. Existing strategies for the placement of data and computation components are not adapted to the requirements of a heterogeneous (e.g., with regards to varying resources) edge environment. The placement of functional parts of an application is a core component of runtime decisions. This problem is computationally hard and has been insufficiently explored for service chains whose topologies are typical for Edge Computing environments (e.g., with regards to the location of data sources and sinks). To this end, we present two classes of heuristics that make the problem more tractable. We implement representatives for each class and show how they substantially reduce the time it takes to find a solution to the placement problem, while introducing only a small optimality gap. The placement of data (e.g., such captured by mobile devices) in Edge Computing should take into account the user’s context and the possible intent of sharing this data. Especially in the case of overloaded networks, e.g., during large-scale events, edge infrastructure can be beneficial for data storage and local dissemination. To address this challenge, we propose vStore, a middleware that—based on a set of rules—decouples applications from pre-defined storage locations in the cloud. We report on results from a field study with a demonstration application, showing that we were able to reduce cloud storage in favor of proximate micro-storage at the edge. 
As a final contribution, we explore the adaptation possibilities of microservices themselves. We suggest to make microservices adaptable in three dimensions: (i) in the algorithms they use to perform a certain task, (ii) in their parameters, and (iii) in auxiliary data that is required. These adaptations can be leveraged to trade a faster execution time for a decreased quality of the computation (e.g., by producing more inaccurate or partly wrong results). We argue that this is an important building block to be included in an Edge Computing system in view of both constrained resources and strict requirements on computation latencies. We conceptualize an adaptable microservice execution framework and define the problem of choosing the service variant, building upon the design of our previously introduced Edge Computing runtime environment. For a case study, we implement representative examples (e.g., in the field of computer vision and image processing) and outline the practical influence of the abovementioned tradeoff. 
In conclusion, this dissertation systematically analyzes the field of Urban Edge Computing, thereby contributing to its general understanding. Our contributions provide several important building blocks for the realization of a public Edge Computing infrastructure in an urban environment.",,2020.0,10.25534/TUPRINTS-00013362,semantic_scholar,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
a20e00446d2341161a0e370317ca8b708ec32d4f,https://www.semanticscholar.org/paper/a20e00446d2341161a0e370317ca8b708ec32d4f,Augmentation and Orchestration of Security Techniques in Fog Computing,"The inventions in the field of Cloud computing with mobile devices, cloudlets, Edge computing are sizzling growth of IoT(Internet of Things) devices. The cloud computing technology has its limitation in various attributes such as bandwidth, latency, location awareness, resource constraints etc. In order to overcome these issues, the edge computing, which is known as manipulating the data at the edge of the network. In order to support various integrated features with IoT such as storage, networking, home energy management, augment reality fog computing provides resource access to the network edge of the user. In the user side it is confronted with serious security issues for data security. This article provides the augmentation and orchestration of security issues in fog computing. In this paper, first we check the architecture of fog computing. Then we suggest broad taxonomy of fog architecture with various architectures. Finally, this paper is concluded with scope and future research in fog computing",International Journal of Recent Technology and Engineering,2019.0,10.35940/ijrte.b1025.0782s419,semantic_scholar,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
d96b7957944b289b765240579bdb3175b90158b6,https://www.semanticscholar.org/paper/d96b7957944b289b765240579bdb3175b90158b6,Editorial: Emerging Trends on Data Analytics at the Network Edge,,Peer-to-Peer Netw. Appl.,2020.0,10.1007/s12083-020-00964-9,semantic_scholar,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
1b7f89dc475469b593372e73ddc68e83246d16d6,https://www.semanticscholar.org/paper/1b7f89dc475469b593372e73ddc68e83246d16d6,Meeting QoS of Users in a Edge to Cloud Platform via Optimally Placing Services and Scheduling Tasks,"This paper considers the problem of service placement and task scheduling on a three-tiered edge-to-cloud platform when user requests must be met by a certain deadline. Time-sensitive applications (e.g., augmented reality, gaming, real-time video analysis) have tight constraints that must be met. With multiple possible computation centers, the ""where"" and ""when"" of solving these requests becomes paramount when meeting their deadlines. We formulate the problem of meeting users' deadlines while minimizing the total cost of the edge-to-cloud service provider as an Integer Linear Programming (ILP) problem. We show the NP-hardness of this problem, and propose two heuristics based on making decisions on a local vs global scale. We vary the number of users, the QoS constraint, and the cost difference between remote cloud and cloudlets(edge clouds), and run multiple Monte-Carlo runs for each case. Our simulation results show that the proposed heuristics are performing close to optimal while reducing the complexity.",ArXiv,2019.0,,semantic_scholar,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
