doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database
10.1109/IGARSS.2018.8519369,SMOS Data Assimilation for Numerical Weather Prediction,IEEE,Conferences,"This paper presents the Soil Moisture and Ocean Salinity (SMOS) mission data assimilation activities conducted at the European Centre for Medium-Range Weather Forecasts (ECMWF) to analyse soil moisture for Numerical Weather Prediction (NWP) applications. Two different approaches are presented based on SMOS brightness temperature and SMOS neural network soil moisture data assimilation, respectively. For the first approach, SMOS brightness temperature data assimilation relies on forward modelling. Long term results, spanning the SMOS period, of SMOS forward modelling, monitoring and data assimilation are presented. They emphasize the relevance of SMOS data for monitoring and to support NWP model developments. For the second approach, a SMOS soil moisture product has been produced based on a Neural Network (NN) trained on ECMWF soil moisture. So, the SMOS-ECMWF NN soil moisture product captures the SMOS signal variability in time and space, while by design its climatology is consistent with that of the ECMWF soil moisture, which makes it suitable for data assimilation purpose. This approach, initially tested for 2012 in a global scale stand alone approach, shows that SMOS NN data assimilation slightly improves the two-metre air temperature forecast in the short range at regional scale. For NWP applications this approach has been further developed with a near real time production of the SMOS-ECMWF NN soil moisture product, with the implementation of the SMOS NN data assimilation in the ECMWF Integrated Forecasting System (IFS), and with high resolution (9km) global scale testing compatible with the current ECMWF NWP system.",https://ieeexplore.ieee.org/document/8519369/,IGARSS 2018 - 2018 IEEE International Geoscience and Remote Sensing Symposium,22-27 July 2018,ieeexplore
10.1109/OCEANS.2016.7761412,Self-tuned PID control based on backpropagation Neural Networks for underwater vehicles,IEEE,Conferences,"For a long time, PID-like controllers have been successfully used in academic and industrial tasks. This is thanks to its simplicity and suitable performance in linear or linearized plants, and under certain conditions, in nonlinear ones. A number of PID controller gains tuning approaches have been proposed in the literature in the last decades; most of them off-line techniques. However, in those cases wherein plants are subject to continuous parametric changes or external disturbances, online gains tuning is a need. This is the case of modular underwater ROVs (Remotely Operated Vehicles) where parameters (weight, buoyancy, added mass, among others) change according to the tool they are fitted with. In practice, some amount of time is dedicated to tune the PID gains of a ROV. Once the best set of gains has been achieved the ROV is ready to work. However, when the vehicle changes its tool or it is subject to ocean currents, its performance deteriorates since the fixed set of gains is no longer valid for the new conditions. Thus, an online PID gains tuning algorithm should be implemented to overcome this problem. In this paper, an auto-tuned PID-like controller based on Neural Networks (NN) is proposed. The NN plays the role of automatically estimating the suitable set of PID gains that achieves stability of the system. The NN adjusts online the controller gains that attain the smaller position tracking error. Simulation results are given considering an underactuated 6 DOF (degrees of freedom) underwater ROV. Real time experiments on an underactuated mini ROV are conducted to show the effectiveness of the proposed scheme.",https://ieeexplore.ieee.org/document/7761412/,OCEANS 2016 MTS/IEEE Monterey,19-23 Sept. 2016,ieeexplore
10.23919/ECC.2019.8795916,Towards Reinforcement Learning-based Control of an Energy Harvesting Pendulum,IEEE,Conferences,"Harvesting energy from the environment, e.g. ocean waves, is a key capability for the long-term operation of remote electronic systems where standard energy supply is not available. Rotating pendulums can be used as energy converters when excited close to their eigenfrequency. However, to ensure robust operation of the harvester, the energy of the dynamic system has to be controlled. In this study, we deploy a light-weight reinforcement learning algorithm to drive the energy of an Acrobot pendulum towards a desired value. We analyze the algorithm in an extensive series of simulations. Moreover, we explore the real world application of our energy-based reinforcement learning algorithm using a computationally constrained hardware setup based on low-cost components, such as the Raspberry Pi platform.",https://ieeexplore.ieee.org/document/8795916/,2019 18th European Control Conference (ECC),25-28 June 2019,ieeexplore
10.1109/ICCSCE52189.2021.9530877,Underwater Animal Detection Using YOLOV4,IEEE,Conferences,"Underwater computer vision system has been widely used for many underwater applications such as ocean exploration, biological research and monitoring underwater life sustainability. However, in counterpart of the underwater environment, there are several challenges arise such as water murkiness, dynamic background, low light and low visibility which limits the ability to explore this area. To overcome these challenges, there is a crucial to improve underwater vision system that able to efficiently adapt with varying environments. Therefore, it is great of significance to propose an efficient and precise underwater detection by using YOLOv4 based on deep learning algorithm. In the research, an open-source underwater dataset was used to investigate YOLOv4 performance based on metrics evaluation of precision and processing speed (FPS). The result shows that YOLOv4 able to achieve a remarkable of 97.96% for mean average precision with frame per second of 46.6. This study shows that YOLOv4 model is highly significant to be implemented in underwater vision system as it possesses ability to accurately detect underwater objects with haze and low-light environments.",https://ieeexplore.ieee.org/document/9530877/,"2021 11th IEEE International Conference on Control System, Computing and Engineering (ICCSCE)",27-28 Aug. 2021,ieeexplore
10.1109/ICRA.2019.8793644,Underwater Communication Using Full-Body Gestures and Optimal Variable-Length Prefix Codes,IEEE,Conferences,"In this paper we consider inter-robot communication in the context of joint activities. In particular, we focus on convoying and passive communication for radio-denied environments by using whole-body gestures to provide cues regarding future actions. We develop a communication protocol whereby information described by codewords is transmitted by a series of actions executed by a swimming robot. These action sequences are chosen to optimize robustness and transmission duration given the observability, natural activity of the robot and the frequency of different messages. Our approach uses a convolutional network to make core observations of the pose of the robot being tracked, which is sending messages. The observer robot then uses an adaptation of classical decoding methods to infer a message that is being transmitted. The system is trained and validated using simulated data, tested in the pool and is targeted for deployment in the open ocean. Our decoder achieves.94 precision and.66 recall on real footage of robot gesture execution recorded in a swimming pool.",https://ieeexplore.ieee.org/document/8793644/,2019 International Conference on Robotics and Automation (ICRA),20-24 May 2019,ieeexplore
10.1109/FiCloud.2015.101,Using Echo Sounder Technology for Detecting and Predicting Local Sea State,IEEE,Conferences,"Cabled ocean observatories, which support continuously deployed underwater sensors, enable an increasing amount of near real-time, high resolution data to be collected from the marine environment. These data can be used in the design of intelligent systems to predict and measure properties of the marine environment. One environmental factor that is very important to maritime transportation and safety is sea state, that is, the ""roughness"" of the sea surface. Sea state is dependent on winds, but can vary significantly with location and over time, based on a wide range of factors. We show how publicly available sensor data can be used to detect and predict local sea state. To do this, we will discuss various techniques that can help us deal with a large set of echo sounder data, and aggregate it in a way that allows basic machine learning techniques to categorize the local sea state at a given time according to the Douglas Sea Scale.",https://ieeexplore.ieee.org/document/7300859/,2015 3rd International Conference on Future Internet of Things and Cloud,24-26 Aug. 2015,ieeexplore
10.1109/ACCESS.2020.3020530,A Nonlinear Model Predictive Controller for Remotely Operated Underwater Vehicles With Disturbance Rejection,IEEE,Journals,"Remotely Operated underwater Vehicles (ROVs) are growing in importance in the ocean environment for observation and manipulation tasks, particularly when used to maintain offshore energy and offshore renewable energy assets. Many such tasks require the dynamic positioning of ROV in challenging sea conditions with multiple disturbances resulting from the effects of waves, currents and turbulence. This work presents a novel, nonlinear, model predictive dynamic positioning controller that accounts for such complex stochastic disturbances. These external disturbances are modelled as 6-degree of freedom forces and moments within the nonlinear ROV dynamic and propulsion model. A nonlinear model predictive dynamic positioning strategy based on the nonlinear model predictive control (NMPC) is proposed for the disturbance rejection in this work. A numerical water tank model is used to test the performance of the strategy using hardware in-the-loop simulation. The results of the simulation have been compared against baseline proportional-integral-derivative (PID) and linear quadratic regulator (LQR) controllers tested under wave and current conditions in the FloWave basin. A quantitative comparison of the controllers is presented. The resulting controller is shown to maintain a small root mean squared error (RMSE) in position when subjected to multiple directional disturbance, with minimal control effort. This study contributes an important insight on future theoretical design of model predictive disturbance rejection controllers and illustrates their practical implementation on real hardware.",https://ieeexplore.ieee.org/document/9180253/,IEEE Access,2020,ieeexplore
10.1109/ACCESS.2018.2845855,Color Transfer Pulse-Coupled Neural Networks for Underwater Robotic Visual Systems,IEEE,Journals,"With rapid developments in cloud computing, artificial intelligence, and robotic systems, ever more complex tasks, such as space and ocean exploration, are being implemented by intelligent robots. Here, we propose an underwater image enhancement scheme for robotic visual systems. The proposed algorithm and its implementation enhances and outputs an image captured by an underwater robot in real time. In this scheme, pulse-coupled neural network (PCNN)-based image enhancement and color transfer algorithms are combined to enhance the underwater image. To avoid color imbalance in the underwater image and enhance details while suppressing noise, color correction is first carried out on the underwater image before converting it into the hue-saturation-intensity domain and enhancing it by PCNN. The enhanced result improves the color and contrast of the source image and enhances the details and edges of darker regions. Experiments are performed on real world data to demonstrate the effectiveness of the proposed scheme.",https://ieeexplore.ieee.org/document/8377996/,IEEE Access,2018,ieeexplore
10.1109/JOE.2017.2706100,Comparison of Two Hyperparameter-Free Sparse Signal Processing Methods for Direction-of-Arrival Tracking in the HF97 Ocean Acoustic Experiment,IEEE,Journals,"In this paper, we review and compare the performance of two recently introduced hyperparameter-free sparse signal processing methods namely, the sparse iterative covariance-based estimation method and the sparse Bayesian learning-based relevance vector machine method, for direction-of-arrival (DOA) tracking of multiple signals using an array of sensors. The methods are presented to the readers, in a tutorial style for easy understanding. Hyperparameter-free sparsity-based methods are attractive in practice since tuning of regularization parameters (hyperparameters) is not necessary as they are automatically estimated from the data. The DOA tracking problem is formulated as a snapshot-by-snapshot estimation problem and the implementation of the methods are discussed in detail. A simulation study using a uniform-linear-array is carried out to evaluate the performance of the methods in terms of the root-mean-squared error of the DOA estimates and the probability of resolution with the goal of determining when one is to be preferred over the other. The algorithms are also applied on passive sonar data from the 1997 High-Frequency (HF97) ocean acoustic experiment to demonstrate their usability in a real underwater scenario, as well as their robustness to the modeling assumptions made. We draw new conclusions about the main features of these methods that are important to the underwater acoustic practitioners.",https://ieeexplore.ieee.org/document/7939967/,IEEE Journal of Oceanic Engineering,July 2018,ieeexplore
10.1109/ACCESS.2019.2953326,Learn to Navigate: Cooperative Path Planning for Unmanned Surface Vehicles Using Deep Reinforcement Learning,IEEE,Journals,"Unmanned surface vehicle (USV) has witnessed a rapid growth in the recent decade and has been applied in various practical applications in both military and civilian domains. USVs can either be deployed as a single unit or multiple vehicles in a fleet to conduct ocean missions. Central to the control of USV and USV formations, path planning is the key technology that ensures the navigation safety by generating collision free trajectories. Compared with conventional path planning algorithms, the deep reinforcement learning (RL) based planning algorithms provides a new resolution by integrating a high-level artificial intelligence. This work investigates the application of deep reinforcement learning algorithms for USV and USV formation path planning with specific focus on a reliable obstacle avoidance in constrained maritime environments. For single USV planning, with the primary aim being to calculate a shortest collision avoiding path, the designed RL path planning algorithm is able to solve other complex issues such as the compliance with vehicle motion constraints. The USV formation maintenance algorithm is capable of calculating suitable paths for the formation and retain the formation shape robustly or vary shapes where necessary, which is promising to assist with the navigation in environments with cluttered obstacles. The developed three sets of algorithms are validated and tested in computer-based simulations and practical maritime environments extracted from real harbour areas in the UK.",https://ieeexplore.ieee.org/document/8897592/,IEEE Access,2019,ieeexplore
10.1109/TITS.2017.2681810,Maritime Traffic Probabilistic Forecasting Based on Vessels’ Waterway Patterns and Motion Behaviors,IEEE,Journals,"Maritime traffic prediction is critical for ocean transportation safety management. In this paper, we propose a novel knowledge assisted methodology for maritime traffic forecasting based on a vessel's waterway pattern and motion behavior. The vessel's waterway pattern is extracted through a proposed lattice-based DBSCAN algorithm that significantly reduces the problem scale, and its motion behavior is quantitatively modeled for the first time using kernel density estimation. The proposed methodology facilitates the knowledge extraction, storage, and retrieval, allowing for seamless knowledge transfer to support maritime traffic forecasting. By incorporating both the vessel's waterway pattern and motion behavior knowledge, our solution suggests a set of probable coordinates with the corresponding probability as the forecasting output. The proposed forecasting algorithm is capable of accurately predicting maritime traffic 5, 30, and 60 min ahead, while its computation can be efficiently completed in milliseconds for single vessel prediction. Owing to such a high computational efficiency, an extensive predictive analysis of hundreds of vessels has been reported for the first time in this paper. A web-based prototype platform is implemented for Singapore waters to demonstrate the solution's feasibility in a real-world maritime operation system. The proposed approaches can be generalized for other marine waters around the world.",https://ieeexplore.ieee.org/document/7891937/,IEEE Transactions on Intelligent Transportation Systems,Nov. 2017,ieeexplore
10.1109/78.600003,Modular learning strategy for signal detection in a nonstationary environment,IEEE,Journals,"We describe a novel modular learning strategy for the detection of a target signal of interest in a nonstationary environment, which is motivated by the information preservation rule. The strategy makes no assumptions on the environment. It incorporates three functional blocks: (1) time-frequency analysis, (2) feature extraction, and (3) pattern classification, the delineations of which are guided by the information preservation rule. The time-frequency analysis, which is implemented using the Wigner-Ville distribution (WVD), transforms the incoming received signal into a time-frequency image that accounts for the time-varying nature of the received signal's spectral content. This image provides a common input to a pair of channels, one of which is adaptively matched to the interference acting alone, and the other is adaptively matched to the target signal plus interference. Each channel of the receiver consists of a principal components analyzer (for feature extraction) followed by a multilayer perceptron (for feature classification), which are implemented using self-organized and supervised forms of learning in feedforward neural networks, respectively. Experimental results based on real-life radar data are presented to demonstrate the superior performance of the new detection strategy over a conventional detector using constant false-alarm rate (CFAR) processing. The data used in the experiment pertain to an ocean environment, representing radar returns from small ice targets buried in sea clutter; they were collected with an instrument quality coherent radar and properly ground truthed.",https://ieeexplore.ieee.org/document/600003/,IEEE Transactions on Signal Processing,June 1997,ieeexplore
10.1109/JPHOT.2022.3147844,Real-Time Optical-Wireless Video Surveillance System for High Visual-Fidelity Underwater Monitoring,IEEE,Journals,"Real-time, dynamic, and visual monitoring of underwater scenes would become an important research topic with the development of underwater wireless optical communication (UWOC), autonomous underwater vehicle, and video fusion technologies. To this end, we developed a UWOC-based 2K real-time digital video surveillance prototype named AquaF-seer. Using a light-emitting diode and an avalanche photodetector based diffused line-of-sight UWOC system, real-time video transmission with a high resolution of 1920 × 1080 pixels is achieved over various channels, i.e., 1.5-m free space channel, pure water channel, pure water channel with 1.53-mL/s bubble-induced turbulence, pure water channel with 42.40-mL/s bubble-induced turbulence, simulated pure sea water channel, and coastal ocean water channel. Moreover, 46-m and 5-m video monitoring are implemented in free space and an outdoor diving pool. It indicates the reliability of the prototype, which is the first step to realize underwater visual monitoring in future human-robot interaction applications.",https://ieeexplore.ieee.org/document/9706307/,IEEE Photonics Journal,April 2022,ieeexplore
10.1109/JOE.2002.808211,Sea-floor classification using multibeam echo-sounding angular backscatter data: a real-time approach employing hybrid neural network architecture,IEEE,Journals,"The presently studied numerical model, e.g., composite roughness, is successful for the purpose of seafloor classification employing processed multibeam angular backscatter data from manganese-nodule-bearing locations of the Central Indian Ocean Basin. Hybrid artificial neural network (ANN) architecture, comprised of the self-organizing feature map and learning vector quantization (LVQ), has been implemented as an alternative technique for sea-floor roughness classification, giving comparative results with the aforesaid numerical model for processed multibeam angular backscatter data. However, the composite-roughness model approach is protracted due to the inherent need for processed data including system-gain corrections. In order to establish that tedious processing of raw backscatter values is unessential for efficient classification, hybrid ANN architecture has been attempted here due to its nonparametric approach. In this technical communication, successful employment of LVQ algorithm for unprocessed (raw) multibeam backscatter data indicates true real-time classification application.",https://ieeexplore.ieee.org/document/1190141/,IEEE Journal of Oceanic Engineering,Jan. 2003,ieeexplore
10.1109/ACCESS.2020.3018270,iOceanSee: A Novel Scheme for Ocean State Estimation Using 3D Mobile Convolutional Neural Network,IEEE,Journals,"Ocean state estimation is a basic problem in the field of ocean engineering. Under the trend of data-driven, the development of intelligent ship decision-making, ocean energy system design and other aspects, are inseparable from the estimation of wave parameters in the ocean area. In recent years, researchers have developed remote sensing technology to monitor ocean waves. However, sensor-based methods all have a key limitation, which is high cost and fault worry. More importantly, one major limitation exists in current research: due to lack of change information and relying on a single feature of spatial data, the final predictive results are inaccurate. Adopting a 3D Convolutional Neural Network is a possible solution to improve the detection accuracy. Unfortunately, it cannot be deployed in the ocean environment due to lack of physical network connections. To resolve these issues, we develop a light-weight version of 3D Convolutional Neural Network, namely a low-cost, high-accuracy detection scheme to foresee ocean wave parameters using a 3D Mobile Convolutional Neural Network technique called iOceanSee in the marine environment. iOceanSee employs a mobile terminal composed of low-cost measuring equipment and non-interference (except light) device-an RGB camera to collect video data in real time. It extracts both space and time features through three-dimensional depthwise separable convolutions. More specifically, iOceanSee is able to capture the encoding motion information from multiple adjacent frames of the video, according to which period and height of the waves being evaluated. Our experimental results conclude that iOceanSee obtains comparable performance to 3D Convolutional Neural Network and outperforms other models in terms of measurement accuracy in the marine environments.",https://ieeexplore.ieee.org/document/9172055/,IEEE Access,2020,ieeexplore
