doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database
10.1109/CEC.2011.5949582,Table of contents,IEEE,Conferences,The following topics are dealt with: structural design; complex problems; distribution algorithm estimation; artificial bee colony algorithm; evolutionary robotics; evolutionary computation theory; finance decision making; bio-inspired architectures; bio-inspired systems; evolutionary computer vision; computational intelligence; bioinformatics; computational biology; many-core architecture; clustering; data mining; evolvable hardware; evolvable software; fitness landscapes; nature-inspired constrained optimization; ant approach; evolutionary algorithms; real-world numerical optimization problems; art; music; genetic programming; memetic algorithms; cultural algorithms; immune algorithms; developmental systems; generative systems; meta-heuristic method; global continuous optimization; operators; learning classifier systems; TSP; routing problems; multi-objective optimization; greedy selection; autonomous agent learning; statistical learning techniques; machine learning techniques; PSO algorithms; medical image analysis; evolutionary programming; differential evolution; evolutionary games; evolved neural networks; complex networks; multi-agent systems; biometrics; biomedical applications; hyper heuristics; coevolutionary systems; artificial ecology and artificial life.,https://ieeexplore.ieee.org/document/5949582/,2011 IEEE Congress of Evolutionary Computation (CEC),5-8 June 2011,ieeexplore
10.1109/WSC.2017.8248046,The role of learning on industrial simulation design and analysis,IEEE,Conferences,"The capability of modeling real-world system operations has turned simulation into an indispensable problem-solving methodology for business system design and analysis. Today, simulation supports decisions ranging from sourcing to operations to finance, starting at the strategic level and proceeding towards tactical and operational levels of decision-making. In such a dynamic setting, the practice of simulation goes beyond being a static problem-solving exercise and requires integration with learning. This article discusses the role of learning in simulation design and analysis motivated by the needs of industrial problems and describes how selected tools of statistical learning can be utilized for this purpose.",https://ieeexplore.ieee.org/document/8248046/,2017 Winter Simulation Conference (WSC),3-6 Dec. 2017,ieeexplore
10.1109/BigData50022.2020.9378023,Zero-Shot Machine Learning Technique for Classification of Multi-User Big Data Workloads,IEEE,Conferences,"During the last decade machine learning has revolutionized computer science applications. Supervised machine learning algorithms have become especially successful in many industries including health, legal, security, finance, travel, and others. Training supervised learning algorithms, however, is expensive because the real world contains a very large number of different classes that need to be covered by the training set. This is especially true for the highly variable, multi-user workload data produced by the strategically vital big data and cloud software stacks. It is very important, however, to be able to accurately classify these complex workloads in order to enable autonomic management and optimization. Zero-Shot Learning (ZSL) is an advanced machine learning approach that enables classification of objects without having to explicitly train on examples of those objects. In this paper we present a new ZSL technique intended to reduce the expense of assembling workload training sets for big data analytic workloads. We demonstrate that multi-user big data workloads can be treated as hybrids of simpler, single-user workload classes, and classified accurately without having to explicitly train on example instances of multi-user workloads. Our technique is able to accurately classify both unseen multi-user workloads, and seen single-user workloads using the same classifier. We demonstrate 83% classification accuracy for the unseen multi-user workloads, and 92% classification accuracy for the seen, single-user workload classes.",https://ieeexplore.ieee.org/document/9378023/,2020 IEEE International Conference on Big Data (Big Data),10-13 Dec. 2020,ieeexplore
10.1109/UKSim.2012.123,[Cover art],IEEE,Conferences,The following topics are dealt with: neural networks; evolutionary computation; adaptive dynamic programming; re-enforcement learning; bio-informatics; bio-engineering; computational finance; economics; semantic mining; data mining; virtual reality; data visualization; intelligent systems; soft computing; hybrid computing; e-science; e-systems; robotics; cybernetics; manufacturing; engineering; operations research; discrete event systems; real time systems; image processing; speech processing; signal processing; industry; business; social issues; human factors; marine simulation; power systems; logistics;parallel systems; distributed systems; software architectures;Internet modelling; semantic Web; ontologies; mobile ad hoc wireless networks; Mobicast; sensor placement; target tracking; circuits; sensors and devices.,https://ieeexplore.ieee.org/document/6205540/,2012 UKSim 14th International Conference on Computer Modelling and Simulation,28-30 March 2012,ieeexplore
10.1109/UKSim.2013.1,[Title page i],IEEE,Conferences,The following topics are dealt with: neural networks; fuzzy systems; evolutionary computation; dynamic programming; reinforcement learning; bioinformatics; bioengineering; computational finance; computational economics; computer games; virtual reality; data visualization; computer networks; intelligent systems; soft computing; intelligent control; e-science; e-systems; robotics; cybernetics; manufacturing systems; operations research; discrete event systems; realtime systems; image processing; speech processing; signal processing; natural language processing; business management; human factors; renewable energy; logistics; parallel architecture; distributed architecture; software architecture; Internet; ontologies; wireless networks; target tracking; performance engineering; circuits; and sensors.,https://ieeexplore.ieee.org/document/6527370/,2013 UKSim 15th International Conference on Computer Modelling and Simulation,10-12 April 2013,ieeexplore
10.1109/ICAS.2009.2,[Title page iii],IEEE,Conferences,The following topics are dealt with: real-time chain-structured synchronous dataflow; memory requirement formal determination; linear singular descriptor differential system; execution-optimized paths; greedy strategy; load trend evaluation; self-managed P2P streaming; context-aware ambient assisted living application; self-adaptive distributed model; autonomic systems; wireless sensor networks; topology control; learning based method; self-recovery method; mobile data sharing; heterogeneous QoS resource manager; component-based self-healing; NGN mobility; interactive user activity; .NET Windows service agent technology; agent based Web browser; resource-definition policies; autonomic computing; autonomic system administration; automatic database performance tuning; knowledge management; adaptive reinforcement learning; VoIP services; autonomic RSS: distributed virtual reality simulations; virtual machines resources allocation; multi-lier distributed systems; network I/O extensibility; virtual keyboards; self-configuring smart homes; legged underwater vehicles; particle filters; reusable semantic components; multi-agent systems; fixed-wing unmanned aerial vehicles; fuzzy inference system; robot swarms; mobile robots; optimization architecture; autonomous unmanned helicopter landing system design; heterogeneous multi-database environments; autonomic software license management system; Web server crashes prediction; laser range finder; video quality; wireless networks; ITU-T G.1030; open IMS core; context-aware data mining methodology; supply chain finance cooperative systems; autonomous pervasive environments; distributed generic stress tool; dynamic adaptive systems; multisensory media effects and user preference.,https://ieeexplore.ieee.org/document/4976566/,2009 Fifth International Conference on Autonomic and Autonomous Systems,20-25 April 2009,ieeexplore
10.1109/WICT.2011.6141190,[Title page],IEEE,Conferences,The following topics are dealt with: bioinformatics; computational biology; computer graphics; virtual reality; data mining; e-learning; e-business; e-goverment; artificial intelligence; Web services; semantic Web; grid computing; cloud computing; ambient intelligence; body sensor networks; computational finance; computational economics; cybercrime; computer network security; information security; academic integrity; plagiarism detection; software misuse; intrusion detection; forensics; large scale distributed system scheduling; educational technology; health technology; nature inspired optimization algorithm; and data management.,https://ieeexplore.ieee.org/document/6141190/,2011 World Congress on Information and Communication Technologies,11-14 Dec. 2011,ieeexplore
10.1109/ACCESS.2019.2948949,A Big Data Mining Approach of PSO-Based BP Neural Network for Financial Risk Management With IoT,IEEE,Journals,"In recent years, the technology about IoT (Internet of Things) has been applied into finance domain, and the generated data, such as the real-time data of chattel mortgage supervision with GPS, sensors, network cameras, mobile devices, etc., has been used to improve the capability of financial credit risk management of bank loans. Financial credit risk is by far one of the most significant risks that commercial banks have to face, however, when confronting to the massively growing financial data from multiple sources including Internet, mobile networks or IoT, traditional statistical models and neural network models might not operate fairly or accurately enough for credit risk assessment with those diverse data. Hence, there is a practical need to establish more powerful risk prediction models with artificial intelligence based on big data analytics to predict default behaviors with better accuracy and capacity. In this article, a big data mining approach of Particle Swarm Optimization (PSO) based Backpropagation (BP) neural network is proposed for financial risk management in commercial banks with IoT deployment, which constructs a nonlinear parallel optimization model with Apache Spark and Hadoop HDFS techniques on the dataset of on-balance sheet item and off-balance sheet item. The experiment results indicate that this parallel risk management model has fast convergence rate and powerful predictive capacity, and performs efficiently in screening default behaviors. In the meanwhile, the distributed implementation on big data clusters largely reduces the processing time of model training and testing.",https://ieeexplore.ieee.org/document/8879579/,IEEE Access,2019,ieeexplore
10.1109/ACCESS.2021.3111229,AdaptiveSystems: An Integrated Framework for Adaptive Systems Design and Development Using MPS JetBrains Domain-Specific Modeling Environment,IEEE,Journals,"This paper contains the design and development of an adaptive systems (<i>AdaptiveSystems</i> Domain-Specific Language - DSL) framework to assist language developers and data scientists in their attempt to apply Artificial Intelligence (AI) algorithms in several application domains. Big-data processing and AI algorithms are at the heart of autonomics research groups among industry and academia. Major advances in the field have traditionally focused on algorithmic research and increasing the performance of the developed algorithms. However, it has been recently recognized by the AI community that the applicability of these algorithms and their consideration in context is of paramount importance for their adoption. Current approaches to address AI in context lie in two areas: adaptive systems research that mainly focuses on implementing adaptivity mechanisms (technical perspective) and AI in context research that focuses on business aspects (business perspective). There is currently no approach that combines all aspects required from business considerations to an appropriate level of abstraction. In this paper, we attempt to address the problem of designing adaptive systems and therefore providing AI in context by utilising DSL technology. We propose a new DSL (<i>AdaptiveSystems</i>) and a methodology to apply this to the creation of a DSL for specific application domains such as <i>AdaptiveVLE (Adaptive Virtual Learning Environment)</i> DSL. The language developer will be able to instantiate the <i>AdaptiveSystems</i> DSL to any application domain by using the guidelines in this paper with an integrated path from design to implementation. The domain expert will then be able to use the developed DSL (e.g. <i>AdaptiveVLE</i> DSL) to design and develop their application. Future work will include extension and experimentation of the applicability of this work to more application domains within British Telecom (BT) and other areas such as health care, finance, etc.",https://ieeexplore.ieee.org/document/9531598/,IEEE Access,2021,ieeexplore
10.1109/TKDE.2018.2822307,Ensemble Learning for Multi-Type Classification in Heterogeneous Networks,IEEE,Journals,"Heterogeneous networks are networks consisting of different types of objects and links. They can be found in several fields, ranging from the Internet to social sciences, biology, epidemiology, geography, finance, and many others. In the literature, several methods have been proposed for the analysis of network data, but they usually focus on homogeneous networks, where all the objects are of the same type, and links among them describe a single type of relationship. More recently, the complexity of real scenarios has impelled researchers to design methods for the analysis of heterogeneous networks, especially focused on classification and clustering tasks. However, they often make assumptions on the structure of the network that are too restrictive or do not fully exploit different forms of network correlation and autocorrelation. Moreover, when nodes which are the main subject of the classification task are linked to several nodes of the network having missing values, standard methods can lead to either building incomplete classification models or to discarding possibly relevant dependencies (correlation or autocorrelation). In this paper, we propose an ensemble learning approach for multi-type classification. We adopt the system Mr-SBC, which is originally able to analyze heterogeneous networks of arbitrary structure, within an ensemble learning approach. The ensemble allows us to improve the classification accuracy of Mr-SBC by exploiting i) the possible presence of correlation and autocorrelation phenomena and ii) the classification of instances (which contain missing values) of other node types in the network. As a beneficial side effect, we have also that the models are more stable in terms of standard deviation of the accuracy, over different samples used for training. Experiments performed on real-world datasets show that the proposed method is able to significantly outperform the standard implementation of Mr-SBC. Moreover, it gives Mr-SBC the advantage of outperforming four other well-known algorithms for the classification of data organized in a network.",https://ieeexplore.ieee.org/document/8329517/,IEEE Transactions on Knowledge and Data Engineering,1 Dec. 2018,ieeexplore
10.1109/TCIAIG.2014.2345842,Multiobjective Monte Carlo Tree Search for Real-Time Games,IEEE,Journals,"Multiobjective optimization has been traditionally a matter of study in domains like engineering or finance, with little impact on games research. However, action-decision based on multiobjective evaluation may be beneficial in order to obtain a high quality level of play. This paper presents a multiobjective Monte Carlo tree search algorithm for planning and control in real-time game domains, those where the time budget to decide the next move to make is close to 40 ms. A comparison is made between the proposed algorithm, a single-objective version of Monte Carlo tree search and a rolling horizon implementation of nondominated sorting evolutionary algorithm II (NSGA-II). Two different benchmarks are employed, deep sea treasure (DST) and the multiobjective physical traveling salesman problem (MO-PTSP). Using the same heuristics on each game, the analysis is focused on how well the algorithms explore the search space. Results show that the algorithm proposed outperforms NSGA-II. Additionally, it is also shown that the algorithm is able to converge to different optimal solutions or the optimal Pareto front (if achieved during search).",https://ieeexplore.ieee.org/document/6872573/,IEEE Transactions on Computational Intelligence and AI in Games,Dec. 2015,ieeexplore
10.1109/TITS.2015.2390614,Reducing the Cost of High-Speed Railway Communications: From the Propagation Channel View,IEEE,Journals,"High-speed railways (HSRs) have been widely introduced to meet the increasing demand for passenger rail travel. While it provides more and more conveniences to people, the huge cost of the HSR has laid big burden on the government finance. Reducing the cost of HSR has been necessary and urgent. Optimizing arrangement of base stations (BS) by improving prediction of the communication link is one of the most effective methods, which could reduce the number of BSs to a reasonable number. However, it requires a carefully developed propagation model, which has been largely neglected before in the research on the HSR. In this paper, we propose a standardized path loss/shadow fading model for HSR channels based on an extensive measurement campaign in 4594 HSR cells. The measurements are conducted using a practically deployed and operative GSM-Railway (GSM-R) system to reflect the real conditions of the HSR channels. The proposed model is validated by the measurements conducted in a different operative HSR line. Finally, a heuristic method to design the BS separation distance is proposed, and it is found that using an improved propagation model can theoretically save around 2/5 cost of the BSs.",https://ieeexplore.ieee.org/document/7052340/,IEEE Transactions on Intelligent Transportation Systems,Aug. 2015,ieeexplore
10.1109/COMST.2018.2843533,The Dark Side(-Channel) of Mobile Devices: A Survey on Network Traffic Analysis,IEEE,Journals,"In recent years, mobile devices (e.g., smartphones and tablets) have met an increasing commercial success and have become a fundamental element of the everyday life for billions of people all around the world. Mobile devices are used not only for traditional communication activities (e.g., voice calls and messages) but also for more advanced tasks made possible by an enormous amount of multi-purpose applications (e.g., finance, gaming, and shopping). As a result, those devices generate a significant network traffic (a consistent part of the overall Internet traffic). For this reason, the research community has been investigating security and privacy issues that are related to the network traffic generated by mobile devices, which could be analyzed to obtain information useful for a variety of goals (ranging from fine-grained user profiling to device security and network optimization). In this paper, we review the works that contributed to the state of the art of network traffic analysis targeting mobile devices. In particular, we present a systematic classification of the works in the literature according to three criteria: 1) the goal of the analysis; 2) the point where the network traffic is captured; and 3) the targeted mobile platforms. In this survey, we consider points of capturing such as Wi-Fi access points, software simulation, and inside real mobile devices or emulators. For the surveyed works, we review and compare analysis techniques, validation methods, and achieved results. We also discuss possible countermeasures, challenges, and possible directions for future research on mobile traffic analysis and other emerging domains (e.g., Internet of Things). We believe our survey will be a reference work for researchers and practitioners in this research field.",https://ieeexplore.ieee.org/document/8371242/,IEEE Communications Surveys & Tutorials,Fourthquarter 2018,ieeexplore
10.1109/MCIT.2010.5444840,Associative Classification techniques for predicting e-banking phishing websites,IEEE,Conferences,"This paper presents a novel approach to overcome the difficulty and complexity in detecting and predicting e-banking phishing website. We proposed an intelligent resilient and effective model that is based on using association and classification Data Mining algorithms. These algorithms were used to characterize and identify all the factors and rules in order to classify the phishing website and the relationship that correlate them with each other. We implemented six different classification algorithm and techniques to extract the phishing training data sets criteria to classify their legitimacy. We also compared their performances, accuracy, number of rules generated and speed. The rules generated from the associative classification model showed the relationship between some important characteristics like URL and Domain Identity, and Security and Encryption criteria in the final phishing detection rate. The experimental results demonstrated the feasibility of using Associative Classification techniques in real applications and its better performance as compared to other traditional classifications algorithms.",https://ieeexplore.ieee.org/document/5444840/,2010 International Conference on Multimedia Computing and Information Technology (MCIT),2-4 March 2010,ieeexplore
10.1109/SOLI.2008.4686380,Banking Intelligence: Application of data warehouse in bank operations,IEEE,Conferences,"Along with the development of information technology, business intelligence plays an important role in the bank operation process. Bank Intelligence is a method of storing and presenting key bank business data so that anyone in the bank can quickly and easily ask questions of accurate and timely data. In a bank network, hundreds of millions of customer data records are generated daily. The growing competition and increased speed of business changes has dramatically shown the need for bank intelligence. In this paper, we propose an data warehouse based bank intelligence framework and implementation. Specifically, we introduce the application of data warehouse in the analysis of bank customer data and bank branch data. This paper also summarizes experiences and results of applying this this solution into real-world applications. Our results has revealed the simplicity and power of OLAP-based solutions to scalable bank intelligence.",https://ieeexplore.ieee.org/document/4686380/,"2008 IEEE International Conference on Service Operations and Logistics, and Informatics",12-15 Oct. 2008,ieeexplore
10.1109/BIGCOMP.2019.8679121,Question Understanding Based on Sentence Embedding on Dialog Systems for Banking Service,IEEE,Conferences,"This paper introduce a question understanding system to respond appropriate answers in a dialog system for banking services. The question understanding system provides an automated response service in a specific domain (e.g. banking). This can increase response rate of a customer counseling service, and improve business efficiency and expertise. The question understanding system classify domains, specific categories, and speech acts of questions. Finally, the system analyze meanings and intents of the questions, and searching correct answers even various input sentences. In this paper, we describe methods of keyword tokenizing, pattern recognition, sentence embedding, analyzing dialogue intention, and searching similar FAQs. Through these methods, we have developed the question understanding unit in a real interactive system for financial services for real insurance companies and banks, and analyze the usefulness of the system through practical system implementation examples.",https://ieeexplore.ieee.org/document/8679121/,2019 IEEE International Conference on Big Data and Smart Computing (BigComp),27 Feb.-2 March 2019,ieeexplore
10.1109/MIPRO.2016.7522376,Reciprocal payers identification in banking logs using SAT solvers,IEEE,Conferences,"In this paper we presented solvers for satisfiability testing (SAT) as a novel approach to finding reciprocal payers in banking logs. A term “reciprocal payers” is usually treated as general fraud by using standard techniques such as expert systems, machine learning and in recent times social network analysis. SAT as a technique for data analysis was abandoned due to the unfeasibility of SAT solvers. SAT solvers, however continued to develop in the hardware and software verification communities. We presented a proof-of-concept solution for identification of reciprocal payers (formally called a clique), which is a group of bank clients that issue payments to each other (each member to each member). We do not use real data due to client confidentiality, but the reader can see the principle. In the basic approach it is assumed that each client has only one account, and in the extended, second approach, it was allowed that a client can have more than one account.",https://ieeexplore.ieee.org/document/7522376/,"2016 39th International Convention on Information and Communication Technology, Electronics and Microelectronics (MIPRO)",30 May-3 June 2016,ieeexplore
10.1109/ISCON52037.2021.9702445,Role of Artificial Intelligence and Internet of Things in Promoting Banking and Financial Services During COVID-19: Pre and Post Effect,IEEE,Conferences,"The covid-19 outbreak has triggered an economic crisis and severely affected the global economy. The revolution of AI and the Internet of things (IoT) is helping in reshaping the traditional financial sector by consolidating technology, finance, and economics. This paper highlights how the integration of Artificial intelligence (AI) in IoT is helping in promoting digital financial inclusion during the COVID-19. Through multiple real-life case studies, this article examines the successful implementation of AI and IoT in banking and financial institutions. The paper also explores the advantages and opportunities arising by the use of AI and IoT in the financial sector. A descriptive research approach has been followed to investigate the pre and post effect of COVID-19 and how it is leading towards economic efficiency.",https://ieeexplore.ieee.org/document/9702445/,2021 5th International Conference on Information Systems and Computer Networks (ISCON),22-23 Oct. 2021,ieeexplore
10.1109/ICRITO51393.2021.9596273,Trust in Banking Management System using Firebase in Python using AI,IEEE,Conferences,"The Banking Management System (BMS) is windows based Trusted GUI application which can be used to store the data of bank account holders into a trusted real time database in Firebase which could be later used to fetch the details of account by any system using internet. Multiple users can have access at the same time. The main objective of Banking Management System is to allow the administrator/client or the user to edit and access the details of the bank account online. It also allows multiple users/clients to have access from different systems at the same time using internet. Hence, the same data will access by the banks as well as the account holders. It fetches the data from real time database of firebase very quick within seconds. The Scope of BMS is to help the banks to allow their account holders or users to gain access onto their particular account from sitting at home itself using internet. Making their data accessible to them online. This helps the users to make their data safe in database and also leads to built trust among the banks and their customers.",https://ieeexplore.ieee.org/document/9596273/,"2021 9th International Conference on Reliability, Infocom Technologies and Optimization (Trends and Future Directions) (ICRITO)",3-4 Sept. 2021,ieeexplore
10.1109/TII.2012.2232935,Fuzzy Refinement Domain Adaptation for Long Term Prediction in Banking Ecosystem,IEEE,Journals,"Long-term bank failure prediction is a challenging real world problem in banking ecosystem and machine learning methods have been recently applied to improve the prediction accuracy. However, traditional machine learning methods assume that the training data and the test data are drawn from the same distribution, which is hard to be met in real world banking applications. This paper proposes a novel algorithm known as fuzzy refinement domain adaptation to solve this problem based on the ecosystem-oriented architecture. The algorithm utilizes the fuzzy system and similarity/dissimilarity concepts to modify the target instances' labels which were initially predicted by a shift-unaware prediction model. It employs a classifier to modify the label values of target instances based on their similarity/dissimilarity to the candidate positive and negative instances in mixture domains. Thirty six experiments are performed using three different shift-unaware prediction models. In these experiments bank failure financial data is used to evaluate the algorithm. The results demonstrate that the proposed algorithm significantly improves predictive accuracy and outperforms other refinement algorithms.",https://ieeexplore.ieee.org/document/6419821/,IEEE Transactions on Industrial Informatics,May 2014,ieeexplore
10.1109/ACCESS.2020.3015616,Intelligent Performance-Aware Adaptation of Control Policies for Optimizing Banking Teller Process Using Machine Learning,IEEE,Journals,"In the current banking systems and business processes, the permission granted to employees is controlled and managed by the configured access control methods, in which static role-based models focus on access to information and functions. The deployed configuration is not reviewed/updated systematically and is handled manually by managers. Consequently, banks and companies are looking for systems and applications to automate and optimize their business processes and data management intelligently. In this context, the notion of integrating machine learning (ML) techniques in banking business processes has emerged. In order to build an intelligent and systematic solution, we combine in this paper ML and dynamic authorization techniques to enable performance-based policy evaluation into the banking teller process, where policies adapt to the changes recognized by the ML model. The objective of this work is to focus on the banking teller process that may be generalized to other operational banking processes. In this context, we propose in this paper a new model providing Intelligent Performance-Aware Adaptation of Roles and Policy Control using a support vector machine (SVM). We demonstrate that our model is capable of assessing the deployed control policies and updating them systematically with new roles and authorization levels based on tellers' performance, work history, and system constraints. We evaluated different machine learning models on a real dataset generated from a real-life banking environment. Experimental results explore the relevance and efficiency of our proposed scheme in terms of prediction accuracy, required authorizations, transaction time, and employees' working hours.",https://ieeexplore.ieee.org/document/9163345/,IEEE Access,2020,ieeexplore
10.1109/ICISC.2018.8398982,A rule-based classification of short message service type,IEEE,Conferences,"Short message service (SMS) is one of the most popular means of communication due to its type of usages like one-time passwords(OTPs), banking transaction alerts, and other promotional messages. SMS is the most time-sensitive channel of communication that demands service providers to send any information globally without any delay in respective time zone. For successful implementation of this service, the Telecom Regulatory of India (TRAI) has recommended certain guidelines that must be followed for the delivery of short messages. The prevalent practice in the industry is to store rules or raw string in a database and to match with incoming SMSs in synchronous mode. However, there are various shortcomings in this traditional approach that have been also discussed in this paper. Further, to address these issues, this research work proposes a novel approach for automated classification of SMSs in real time by the SMS service using a rule-based system of database template matching. Further to validate the proposed approach, SMS database of Netcore Solutions Pvt Limited, India, has been used for training the proposed algorithm. Proposed rule-based classifier keeps learning and updating the training dataset as more SMSs are accumulated and processed through the server. Other advantages, in terms of performance metrics, of the classification using the proposed rule-based database template matching over the traditional database matching approach have been reported in this work as evaluation measures. Reported rule-based SMS classification algorithm shows highest average classification accuracy of 100% which is better as compared to the similar research works already available in the literature.",https://ieeexplore.ieee.org/document/8398982/,2018 2nd International Conference on Inventive Systems and Control (ICISC),19-20 Jan. 2018,ieeexplore
10.1109/CCWC47524.2020.9031269,An Automated Framework for Real-time Phishing URL Detection,IEEE,Conferences,"An increasing number of services, including banking and social networking, are being integrated with world wide web in recent years. The crux of this increasing dependence on the internet is the rise of different kinds of cyberattacks on unsuspecting users. One such attack is phishing, which aims at stealing user information via deceptive websites. The primary defense against phishing consists of maintaining a black list of the phishing URLs. However, a black list approach is reactive and cannot defend against new phishing websites. For this reason, a number of research have been done on using machine learning techniques to detect previously unseen phishing URLs. While they show promising results, any such implementation is yet to be seen. This is because 1) little work has been done on developing a complete end-to-end framework for phishing URL detection 2) it is prohibitively slow to detect phishing URLs using machine learning algorithms. In this work we address these two issues by formulating a robust framework for fast and automated detection of phishing URLs. We have validated our framework with a real dataset achieving 87% accuracy in a real-time setup.",https://ieeexplore.ieee.org/document/9031269/,2020 10th Annual Computing and Communication Workshop and Conference (CCWC),6-8 Jan. 2020,ieeexplore
10.1109/ICCSP.2019.8698029,Artificial Intelligence based Network Intrusion Detection with Hyper-Parameter Optimization Tuning on the Realistic Cyber Dataset CSE-CIC-IDS2018 using Cloud Computing,IEEE,Conferences,"One of the latest emerging technologies is artificial intelligence, which makes the machine mimic human behavior. The most important component used to detect cyber attacks or malicious activities is the Intrusion Detection System (IDS). Artificial intelligence plays a vital role in detecting intrusions and widely considered as the better way in adapting and building IDS. In trendy days, artificial intelligence algorithms are rising as a brand new computing technique which will be applied to actual time issues. In modern days, neural network algorithms are emerging as a new artificial intelligence technique that can be applied to real-time problems. The proposed system is to detect a classification of botnet attack which poses a serious threat to financial sectors and banking services. The proposed system is created by applying artificial intelligence on a realistic cyber defense dataset (CSE-CIC-IDS2018), the very latest Intrusion Detection Dataset created in 2018 by Canadian Institute for Cybersecurity (CIC) on AWS (Amazon Web Services). The proposed system of Artificial Neural Networks provides an outstanding performance of Accuracy score is 99.97% and an average area under ROC (Receiver Operator Characteristic) curve is 0.999 and an average False Positive rate is a mere value of 0.001. The proposed system using artificial intelligence of botnet attack detection is powerful, more accurate and precise. The novel proposed system can be implemented in n machines to conventional network traffic analysis, cyber-physical system traffic data and also to the real-time network traffic analysis.",https://ieeexplore.ieee.org/document/8698029/,2019 International Conference on Communication and Signal Processing (ICCSP),4-6 April 2019,ieeexplore
10.1109/MCIT.2010.5444840,Associative Classification techniques for predicting e-banking phishing websites,IEEE,Conferences,"This paper presents a novel approach to overcome the difficulty and complexity in detecting and predicting e-banking phishing website. We proposed an intelligent resilient and effective model that is based on using association and classification Data Mining algorithms. These algorithms were used to characterize and identify all the factors and rules in order to classify the phishing website and the relationship that correlate them with each other. We implemented six different classification algorithm and techniques to extract the phishing training data sets criteria to classify their legitimacy. We also compared their performances, accuracy, number of rules generated and speed. The rules generated from the associative classification model showed the relationship between some important characteristics like URL and Domain Identity, and Security and Encryption criteria in the final phishing detection rate. The experimental results demonstrated the feasibility of using Associative Classification techniques in real applications and its better performance as compared to other traditional classifications algorithms.",https://ieeexplore.ieee.org/document/5444840/,2010 International Conference on Multimedia Computing and Information Technology (MCIT),2-4 March 2010,ieeexplore
10.1109/ACOMP.2018.00025,Automatic Extract Handwriting Marked Regions in Business Document Images,IEEE,Conferences,"One of the difficulties in the automation of market trading, data crawling in commercial activities, such as banking operation is the identification of handwriting marked regions. This is the first and important step in mixed-document image understanding. In this paper, we propose a method to extract the handwriting marked regions in business forms. Our method is a combination of printed form analysis and colored handwritten symbols detection. This program is primarily designed to support commercial activities and assist users in document layout analysis. Evaluated on the real commercial dataset, the method achieved high performance.",https://ieeexplore.ieee.org/document/8589497/,2018 International Conference on Advanced Computing and Applications (ACOMP),27-29 Nov. 2018,ieeexplore
10.1109/IJCNN48605.2020.9206730,Data-efficient Online Classification with Siamese Networks and Active Learning,IEEE,Conferences,"An ever increasing volume of data is nowadays becoming available in a streaming manner in many application areas, such as, in critical infrastructure systems, finance and banking, security and crime and web analytics. To meet this new demand, predictive models need to be built online where learning occurs on-the-fly. Online learning poses important challenges that affect the deployment of online classification systems to real-life problems. In this paper we investigate learning from limited labelled, nonstationary and imbalanced data in online classification. We propose a learning method that synergistically combines siamese neural networks and active learning. The proposed method uses a multi-sliding window approach to store data, and maintains separate and balanced queues for each class. Our study shows that the proposed method is robust to data nonstationarity and imbalance, and significantly outperforms baselines and state-of-the-art algorithms in terms of both learning speed and performance. Importantly, it is effective even when only 1% of the labels of the arriving instances are available.",https://ieeexplore.ieee.org/document/9206730/,2020 International Joint Conference on Neural Networks (IJCNN),19-24 July 2020,ieeexplore
10.1109/ICSESS47205.2019.9040821,DeepDroid: Feature Selection approach to detect Android malware using Deep Learning,IEEE,Conferences,"Smartphones are now able to use for various purposes such as online banking, social networking, web browsing, ubiquitous services, MMS, and more daily essential needs through various apps. However, these apps are highly vulnerable to various types of malware attacks attributed to their open nature and high popularity in the market. The fault lies in the underneath permission model of Android apps. These apps need several sensitive permissions during their installation and runtime, which enables possible security breaches by malware. Hence, there is a requirement to develop a malware detection that can provide an effective solution to defense the mobile user from any malicious threat. In this paper, we proposed a framework which works on the principals of feature selection methods and Deep Neural Network (DNN) as a classifier. In this study, we empirically evaluate 1,20,000 Android apps and applied five different feature selection techniques. Out of which by using a set of features formed by Principal component analysis (PCA)can able to detect 94% Android malware from real-world apps.",https://ieeexplore.ieee.org/document/9040821/,2019 IEEE 10th International Conference on Software Engineering and Service Science (ICSESS),18-20 Oct. 2019,ieeexplore
