doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database
10.1109/ICMLA.2015.183,Comparative Evaluation of Top-N Recommenders in e-Commerce: An Industrial Perspective,IEEE,Conferences,"We experiment on two real e-commerce datasets and survey more than 30 popular e-commerce platforms to reveal what methods work best for product recommendations in industrial settings. Despite recent academic advances in the field, we observe that simple methods such as best-seller lists dominate deployed recommendation engines in e-commerce. We find our empirical findings to be well-aligned with those of the survey, where in both cases simple personalized recommenders achieve higher ranking than more advanced techniques. We also compare the traditional random evaluation protocol to our proposed chronological sampling method, which can be used for determining the optimal time-span of the training history for optimizing the performance of algorithms. This performance is also affected by a proper hyperparameter tuning, for which we propose golden section search as a fast alternative to other optimization techniques.",https://ieeexplore.ieee.org/document/7424455/,2015 IEEE 14th International Conference on Machine Learning and Applications (ICMLA),9-11 Dec. 2015,ieeexplore
10.1109/INTECH.2013.6653728,Contents,IEEE,Conferences,The following topics are dealt with: innovative computing technology; digital image processing; digital video processing; interactive multimedia; network security; information security; cloud computing; e-learning; e-commerce; e-business; e-government; virtual reality; computational intelligence; data mining; network mining; soft computing; fuzzy algorithm; optimization algorithm; human-computer interaction; visualization; artificial intelligence; signal processing; software engineering; and user interface.,https://ieeexplore.ieee.org/document/6653728/,Third International Conference on Innovative Computing Technology (INTECH 2013),29-31 Aug. 2013,ieeexplore
10.1109/SYSCON.2015.7116854,Continuous process auditing (CPA): An audit rule ontology based approach to audit-as-a-service,IEEE,Conferences,"The emerging growth and evolution of web based systems and services make the job of audit professionals a complicated and time-consuming one for many enterprises. In this context, continuous process auditing (CPA) systems in the form of audit-as-a-service (AaaS) emerges as an inexpensive and effective approach. A CPA system helps to satisfy process auditing needs and recommendations in the context of distributed enterprise systems while requiring fewer resources and enabling processes to be audited continuously in real-time. We present a conceptual system architecture for Continuous Process Auditing (CPA) based on domain ontologies, audit rules, knowledge learning techniques and audit report recommendation procedures. This approach provides a representation of a CPA system for a process based e-commerce platform, offering customizable audit rule based solutions for audit professionals, system administrators and senior decision makers.",https://ieeexplore.ieee.org/document/7116854/,2015 Annual IEEE Systems Conference (SysCon) Proceedings,13-16 April 2015,ieeexplore
10.1109/PCCC.2018.8711025,DeepSDN: Connecting the Dots Towards Self-driving Networks,IEEE,Conferences,"The cloud data centers are going through an unprecedented growth from past few years. In an era of real-time video streaming, on-demand gaming, door-step e-commerce services, and highly inter-connected social networks, cost-effective service models, adaptive resources provisioning and upfront applications availability contribute significantly towards such a stellar growth. However, there are many challenges that must be addressed in a systematic manner to meet the requirements of increasingly demanding current and upcoming applications of the cloud computing paradigm. Optimum resources management, instant response time, interoperability among a diverse set of emerging technologies and innovative applications are a few of these challenges. On the other hand, the recent trend in softwarization of networks, particularly enabled by network function virtualization (NFV) and software-defined networking (SDN) principles, provides immense opportunities to better utilize the network resources by programmable abstractions with an efficient control and management techniques. Furthermore, machine learning based solutions are gaining prominence in resource optimization problems and autonomous systems. Therefore, in this paper, we strive to connect the dots by state-of-the-art methodologies in networking and machine learning domains and utilize these developments to grapple with the challenges of the cloud-based systems. We propose DeepSDN, an SDN-based solution that harnesses existing machine learning techniques to move a step closer towards self-driving networks. The comparative results obtained from an experimental testbed corroborates effectiveness of our approach and suggest a way forward towards autonomous network management.",https://ieeexplore.ieee.org/document/8711025/,2018 IEEE 37th International Performance Computing and Communications Conference (IPCCC),17-19 Nov. 2018,ieeexplore
10.1109/ICSPIS.2018.8700563,Design and Implementation of a Parcel Sorter Using Deep Learning,IEEE,Conferences,"Automation in industrial environment reduces the cost of the operation while increasing the overall performance. Having an automation mechanism in the e-commerce warehouses to sort the parcels based on their destinations or shipping method will reduce the parcel processing time significantly. To automate parcel processing in Digikala's warehouse, a parcel sorter system is designed and implemented. In this system shipment method of the parcel is indicated by a set of markers. A computer vision system is developed to identify these markers using deep learning algorithms. The parcels are identified while they are moving on the conveyor belt in a relatively high speed (1 m/s). The computer vision system is capable of processing 1.3MP pictures in real-time with a rate of 100FPS. To sort the parcels an omni wheel roller mechanism is designed and utilized. To achieve the best results in a practical environment, a gap optimization mechanism and pack positioning conveyor are implemented and placed before the sorter. This system is successfully installed in the Digikala's warehouse.",https://ieeexplore.ieee.org/document/8700563/,2018 4th Iranian Conference on Signal Processing and Intelligent Systems (ICSPIS),25-27 Dec. 2018,ieeexplore
10.1109/ICMCCE51767.2020.00464,Edge-based Fashion Detection by Transfer Learning,IEEE,Conferences,"Fashion detection is a technology of detection, classification, and localization that is applied to fashion attributes. This technology is usually implemented by object detection which is becoming especially popular recently. It can be applied in real life, such as extracting fashion attribute of fashion in a certain picture, which is the first step to achieve fashion retrieval, or used as a detection module of the dress-changing application, which helps consumer transform their garment to allow them to know whether this costume suits them or not and further boosts e-commerce platform's sales volume. Therefore, fashion detection has become a new emerging promising research field that has captured many researchers' attention. Transfer-learning is a recently developed new technology and extensively applied in multiple fields. This paper applies transfer-learning-based object detection on a fashion dataset, which is fashion detection. Specifically, first the operation is packing training and testing data into a specific file format which is “.tfrecord”, then uploading them and its' corresponding bounding box labels on Google Cloud Storage. After configuring the pre-trained model and training parameter, the training process follows with Tensorflow Object Detection which is Google's deep learning open-source API. Finally, under particular conditions, this model achieves good prediction performance on Color-Fashion Dataset. Besides, this work includes employing a light-weight model on the Android platform with Android Studio, which allows visualization of this work.",https://ieeexplore.ieee.org/document/9421705/,"2020 5th International Conference on Mechanical, Control and Computer Engineering (ICMCCE)",25-27 Dec. 2020,ieeexplore
10.1109/CCGrid51090.2021.00071,Edge4Emotion: An Edge Computing based Multi-source Emotion Recognition Platform for Human-Centric Software Engineering,IEEE,Conferences,"Human emotion recognition has been widely used and intensively studied in many areas such as e-Commerce, online education, healthcare, human-computer interaction and recently human-centric software engineering (HCSE). HCSE investigates human factors in the entire software development lifecycle, and human emotion can be used in many scenarios such as requirement gathering and usability testing. However, even though existing studies have already shown the advantages of emotion recognition with multi-source data such as text, audio and video, the current research and practice in HCSE are primarily based on single-source data. In addition, emotion recognition in HCSE faces several challenges such as multiple participants, changing environments and real-time requirement. To tackle these challenges, this paper proposes Edge4Emotion, a novel edge computing-based multisource human emotion recognition platform for HCSE. Edge4Emotion takes the advantage of the edge computing paradigm to efficiently support the collection of multi-source data such as audio, video and physiological data from various IoT devices, and emotion recognition with both single- and multisource models. As an on-going project, this paper focuses on the platform design and the preliminary evaluation of the platform with representative emotion recognition applications. The platform will be further extended to include more multi-source learning models and serve as an open-source platform for the development and evaluation of multi-source emotion recognition models for HCSE.",https://ieeexplore.ieee.org/document/9499694/,"2021 IEEE/ACM 21st International Symposium on Cluster, Cloud and Internet Computing (CCGrid)",10-13 May 2021,ieeexplore
10.1109/ICDE.2019.00205,FAIR: Fraud Aware Impression Regulation System in Large-Scale Real-Time E-Commerce Search Platform,IEEE,Conferences,"Fraud sellers in e-commerce usually promote their products via fake transactions. Such behaviors damage the reputation of the e-commerce platform and jeopardize the business environment in the platform. The search engine of existing e-commerce platforms mainly focuses on generating transactions by matching users' queries and sellers' products. The most common method to defense fraud sellers is to set up a blacklist based on fraud detection and manual investigation, and then punish those sellers in the list, which is inefficient and can only cover a small fraction of potential fraud sellers. In this paper, we propose the first fraud aware impression regulation system (FAIR) which is data-driven and can work in large-scale e-commerce platforms. Its main function is to actively regulate the impressions received by all potential fraud sellers in a real-time fashion. It utilizes the reinforcement learning architecture to dynamically adjust the impression regulation strategy under different reward settings, which can not only promote the impression regulation effects, but also improve the revenue of the platform simultaneously. We deploy FAIR on the Taobao platform of Alibaba, one of the world's largest e-commerce search platform, and perform an A/B test for two weeks. The results show that FAIR can effectively reduce the fraud impressions and improve the overall platform revenue at the same time.",https://ieeexplore.ieee.org/document/8731598/,2019 IEEE 35th International Conference on Data Engineering (ICDE),8-11 April 2019,ieeexplore
10.1109/BigData.2017.8258089,"Flux: Groupon's automated, scalable, extensible machine learning platform",IEEE,Conferences,"As machine learning becomes the driving force of the daily operation of companies within the information technology sector, infrastructure that enables automated, scalable machine learning is a core component of the systems of many large companies. Various systems and products are being built, offered, and open sourced. As an e-commerce company, numerous aspects of Groupon's business is driven by machine learning. To solve the scalability issue and provide a seamless collaboration between data scientists and engineers, we built Flux, a system that expedites the deployment, execution, and monitoring of machine learning models. Flux focuses on enabling data scientists to build model prototypes with languages and tools they are most proficient in, and integrating the models into the enterprise production system. It manages the life cycle of deployed models, and executes them in distributed batch mode, or exposes them as micro-services for real-time use cases. Its design focuses on automation and easy management, scalability, and extensibility. Flux is the central system for supervised machine learning tasks at Groupon and has been supporting multiple teams across the company.",https://ieeexplore.ieee.org/document/8258089/,2017 IEEE International Conference on Big Data (Big Data),11-14 Dec. 2017,ieeexplore
10.1109/PacificVis.2018.00029,FraudVis: Understanding Unsupervised Fraud Detection Algorithms,IEEE,Conferences,"Discovering fraud user behaviors is vital to keeping online websites healthy. Fraudsters usually exhibit grouping behaviors, and researchers have effectively leveraged this behavior to design unsupervised algorithms to detect fraud user groups. In this work, we propose a visualization system, FraudVis, to visually analyze the unsupervised fraud detection algorithms from temporal, intra-group correlation, inter-group correlation, feature selection, and the individual user perspectives. FraudVis helps domain experts better understand the algorithm output and the detected fraud behaviors. Meanwhile, FraudVis also helps algorithm experts to fine-tune the algorithm design through the visual comparison. By using the visualization system, we solve two real-world cases of fraud detection, one for a social video website and another for an e-commerce website. The results on both cases demonstrate the effectiveness of FraudVis in understanding unsupervised fraud detection algorithms.",https://ieeexplore.ieee.org/document/8365989/,2018 IEEE Pacific Visualization Symposium (PacificVis),10-13 April 2018,ieeexplore
10.1109/CEC.2009.58,From e3-value to REA: Modeling Multi-party E-business Collaborations,IEEE,Conferences,"In order to open-up enterprise applications to e-business and make them profitable for a communication with other enterprise applications, a business model is needed showing the business essentials of the e-commerce business case to be developed. Currently there are two major business modeling techniques - e3-value and REA (Resource-Event-Agent). Whereas e3-value was designed for modeling value exchanges within an e-business network of multiple business partners, the REA ontology assumes that, in the presence of money and available prices, all multi-party collaborations may be decomposed into a set of corresponding binary collaborations. This paper is a preliminary attempt to view e3-value and REA used side-by-side to see where they can complement each other in coordinated use in the context of multiple-partner collaboration. A real life scenario from the print media domain has been taken to proof our approach.",https://ieeexplore.ieee.org/document/5210795/,2009 IEEE Conference on Commerce and Enterprise Computing,20-23 July 2009,ieeexplore
10.1109/ICECA52323.2021.9676076,Glass Damage Classification in Mobile Phones using Deep Learning Techniques,IEEE,Conferences,"Mobile glass is a vital part of smart phone which is subjective to frequent breakage. The fragile glass is a fundamental part of various items that are utilized each day, frequently without visualizing it. Plainly present-day life would not be conceivable without glass materials. E-commerce organizations spend a lot of man power and time in the exchange process of mobile phones both with the customers and the manufacturers. They need to check the condition of the mobile screen glass display during an exchange process with their customers ordering, re-selling process to the manufacturers. The smart phone in ideal condition can be used by e-commerce organization to resell the it under a deal, showing the phone as ‘Used/Refurbished’. The malfunctioning smart phone can be thrashed based on parts of it. Some parts can be used for research and development process. Hence there is need for automated framework for above said process. The convolutional neural network is an efficient process for implementation of it. The proposed system focuses on designing a glass classification model based on the level of damage of the glass for prediction of the damaged mobile phones into respective category. This problem falls under multi-class classification problem for detection of glass screen damage level with predefined models like Densenet, Resnet, Squeezenet and custom models. The real-time images are collected for training the model and validated with the sample images for improved accuracy. The proposed model shows an accuracy of 85% and performance can be further improved with the training with large variants of augmentation techniques. The model can be generalized with the variants of glass images and further finds its scope in variety of applications.",https://ieeexplore.ieee.org/document/9676076/,"2021 5th International Conference on Electronics, Communication and Aerospace Technology (ICECA)",2-4 Dec. 2021,ieeexplore
10.1109/ICDE48307.2020.00149,Hierarchical Bipartite Graph Neural Networks: Towards Large-Scale E-commerce Applications,IEEE,Conferences,"The e-commerce appeals to a multitude of online shoppers by providing personalized experiences and becomes indispensable in our daily life. Accurately predicting user preference and making a recommendation of favorable items plays a crucial role in improving several key tasks such as Click Through Rate (CTR) and Conversion Rate (CVR) in order to increase commercial value. Some state-of-the-art collaborative filtering methods exploiting non-linear interactions on a user-item bipartite graph are able to learn better user and item representations with Graph Neural Networks (GNNs), which do not learn hierarchical representations of graphs because they are inherently flat. Hierarchical representation is reportedly favorable in making more personalized item recommendations in terms of behaviorally similar users in the same community and a context of topic-driven taxonomy. However, some advanced approaches, in this regard, are either only considering linear interactions, or adopting single-level community, or computationally expensive. To address these problems, we propose a novel method with Hierarchical bipartite Graph Neural Network (HiGNN) to handle large-scale e-commerce tasks. By stacking multiple GNN modules and using a deterministic clustering algorithm alternately, HiGNN is able to efficiently obtain hierarchical user and item embeddings simultaneously, and effectively predict user preferences on a larger scale. Extensive experiments on some real-world e-commerce datasets demonstrate that HiGNN achieves a significant improvement compared to several popular methods. Moreover, we deploy HiGNN in Taobao, one of the largest e-commerces with hundreds of million users and items, for a series of large-scale prediction tasks of item recommendations. The results also illustrate that HiGNN is arguably promising and scalable in real-world applications.",https://ieeexplore.ieee.org/document/9101846/,2020 IEEE 36th International Conference on Data Engineering (ICDE),20-24 April 2020,ieeexplore
10.1109/DSDIS.2015.75,I Shopping: Intelligent Shopping and Predicate Analysis System Using Data Mining,IEEE,Conferences,"E-commerce has become a major fact that affects the rapid development of the global economy for past few decades. With the growth of the information technology sector, internet and the mobile phone usage have increased greatly, which prompts retailers to attract more and more consumers to their shopping malls. As retailers tend to reach and keep the constant interaction, consumers no longer feel a peculiarity between e-shopping and offline shopping. What they all need is ""Shopping"". We emphasize revolutionary concept of connecting the consumers and the retailer real time and allow them to exchange important information. The ""I Shopping: Intelligent Shopping and Predicate Analysis System"" is a unique software bridge, which comforts to keep the constant connectivity among the retailers and the consumers. The important information gathered from the customer purchase behaviors are supplied to the retailers where they can analyze it to discover new patterns and trends using data mining. The system is able to do effective predicates on day-to-day sales and to improve the business in many different ways, with the aid of data forecasting. Also the newest and essential updates of the price and other retailer details are provided to the customer to ease their shopping troubles. The most suitable items for the customers are suggested by using a sensitively designed ontology. The most cost effective, nearest and a shopping mall which has all the requested shopping items is suggested to the customer to do their shopping using newly designed efficient filtering algorithms. So that the customers are totally released from the nuisance of choosing the most suitable shopping malls.",https://ieeexplore.ieee.org/document/7396474/,2015 IEEE International Conference on Data Science and Data Intensive Systems,11-13 Dec. 2015,ieeexplore
10.1109/SPICES.2017.8091310,Implementation of a self-adaptive real time recommendation system using spark machine learning libraries,IEEE,Conferences,"Real time recommendation systems have become an essential component of e-commerce web applications. With increasing volume and velocity of data handled by these applications, known as the bigdata problem, traditional recommendation systems that analyze data and update models at regular time intervals would not be able to satisfy this requirement. With the evolution of technologies for processing bigdata in real time, it has become fairly easy to implement real time recommendation systems. Stream-computing is a new computing paradigm for handling the velocity attribute of bigdata which makes it possible to develop real time bigdata applications. This paper gives the details of implementation of a real time recommendation system using Apache Spark, a widely used platform for stream computing. This system is implemented for recommending TV channels to viewers in real time. This becomes a challenging task due to continuous changes in the set of available channels and the context dependent preference of viewers. In channel recommendation scenario, characterized by its dynamic nature, volume of data, and tight time constraints, traditional approaches cannot be used. We have implemented a highly scalable TV channel recommendation system optimized for the processing of real-time data streams originating from set-top boxes. The proposed system implements a self-adaptive approach for model building. The system effectively uses distributed processing power of Apache Spark to make recommendations in real time with scalability to meet the real time constraints with increasing load. The Spark Machine Learning Libraries (Spark MLLib) provide several algorithms which were used for developing the proposed recommendation system. The large amount of data in the system is efficiently managed by the data processing method of Lambda Architecture.",https://ieeexplore.ieee.org/document/8091310/,"2017 IEEE International Conference on Signal Processing, Informatics, Communication and Energy Systems (SPICES)",8-10 Aug. 2017,ieeexplore
10.1109/CASE48305.2020.9216902,Industrial Robot Grasping with Deep Learning using a Programmable Logic Controller (PLC),IEEE,Conferences,"Universal grasping of a diverse range of previously unseen objects from heaps is a grand challenge in e-commerce order fulfillment, manufacturing, and home service robotics. Recently, deep learning based grasping approaches have demonstrated results that make them increasingly interesting for industrial deployments. This paper explores the problem from an automation systems point-of-view. We develop a robotics grasping system using Dex-Net, which is fully integrated at the controller level. Two neural networks are deployed on a novel industrial AI hardware acceleration module close to a PLC with a power footprint of less than 10 W for the overall system. The software is tightly integrated with the hardware allowing for fast and efficient data processing and real-time communication. The success rate of grasping an object form a bin is up to 95% with more than 350 picks per hour, if object and receptive bins are in close proximity. The system was presented at the Hannover Fair 2019 (world's largest industrial trade fair) and other events, where it performed over 5,000 grasps per event.",https://ieeexplore.ieee.org/document/9216902/,2020 IEEE 16th International Conference on Automation Science and Engineering (CASE),20-21 Aug. 2020,ieeexplore
10.1109/ECAI.2018.8679045,Intelligent Conversational Agent for Online Sales,IEEE,Conferences,"A conversational agent is one of emerging technologies that will take place in several of life domains, including e-commerce. The common features of any conversational agent in any domain is its ability to have a dialog with a human user and 24/7 available. Thus, including a conversational agent in an online business will give benefits not only to online retailers, but also e-customers. However, a conversational agent for online sales may have a different feature than a conversational agent in other domain such as health care. The main task of a conversational agent in an online sales domain is to engage and persuade e-commerce customers to buy a product. In a real life, persuasion is considered as an abstract process, which only can be achieved through a series of dialogs. In a virtual world, a conversational agent for online sales is considered intelligent if it is able to demonstrate this feature. The aim of this paper is to propose a method to demonstrate persuasion feature through recommendation and negotiation dialogs to meet e-customers' needs. A prototype of the proposed system has been implemented and preliminary results indicate the proposed method is successful.",https://ieeexplore.ieee.org/document/8679045/,"2018 10th International Conference on Electronics, Computers and Artificial Intelligence (ECAI)",28-30 June 2018,ieeexplore
10.1109/SAINTW.2003.1210141,Intelligent agent stakes for e-commerce,IEEE,Conferences,"The transformations of the business environment have led to the emergence of new business reality. Business processes are dynamic as never before. Solely participants able to take snap decisions have a chance to survive and, what is more important, generate some benefits. Moreover, the pressure to apply IT solutions forces companies to permanent search for the state-of-the-art technologies. It becomes, thus, necessary to support business processes with a tool that is able to inform, co-operate, act fast as well as replace a human in many business situations. Artificial intelligence (AI) based systems constitute the solution fulfilling such requirements. Quite recently AI started playing significant role in e-commerce world. Its new form is not the monolithic system of the past, but distributed artificial intelligence, known as intelligent agent technology. This technology is the next step in dealing with some shortcomings in e-commerce. However, successful computer systems underlying e-commerce require judgement and the knowledge of experts such as buyers, contract negotiators as well as marketing specialists.",https://ieeexplore.ieee.org/document/1210141/,"2003 Symposium on Applications and the Internet Workshops, 2003. Proceedings.",27-31 Jan. 2003,ieeexplore
10.1109/ASONAM.2018.8508264,Interactive Kernel Dimension Alternative Clustering on GPUs,IEEE,Conferences,"Machine learning has seen tremendous growth in recent years thanks to two key advances in technology: massive data generation and highly-parallel accelerator architectures. The rate that data is being generated is exploding across multiple domains, including medical research, environmental science, web-search, and e-commerce. Many of these advances have benefited from emergent web-based applications, and improvements in data storage and sensing technologies. Innovations in parallel accelerator hardware, such as GPUs, has made it possible to process massive amounts of data in a timely fashion. Given these advanced data acquisition technology and hardware, machine learning researchers are equipped to generate and sift through much larger and complex datasets quickly. In this work, we focus on accelerating Kernel Dimension Alternative Clustering algorithms using GPUs. We conduct a thorough performance analysis by using both synthetic and real-world datasets, while also modifying both the structure of the data, and the size of the datasets. Our GPU implementation reduces execution time from minutes to seconds, which enables us to develop a web-based application for users to, interactively, view alternative clustering solutions.",https://ieeexplore.ieee.org/document/8508264/,2018 IEEE/ACM International Conference on Advances in Social Networks Analysis and Mining (ASONAM),28-31 Aug. 2018,ieeexplore
10.1109/CIMCA.2006.133,International Conference on Computational Inteligence for Modelling Control and Automation and International Conference on Intelligent Agents Web Technologies and International Commerce - Title,IEEE,Conferences,"The following topics are dealt with: intelligent agents and ontologies; data mining, knowledge discovery and decision making; intelligent systems; Web technologies and Web services; virtual reality and games; image processing and image understanding techniques; adaptive control and automation; modelling, prediction and control; multi-agent systems and computational intelligence; agent systems, personal assistant agents and profiling; fuzzy systems for industrial automation; control strategies; neural network applications; clustering, classification, data mining and risk analysis; dynamics systems; innovative control systems, hardware design and implementation; robotics and automation; e-business, e-commerce, innovative Web applications; Web databases; diagnosis and medical applications; learning systems; optimization, hybrid systems, genetic algorithms and evolutionary computation control applications; online learning and ERP; knowledge acquisition and classification; nanomechatronics; simulation and control; mobile network applications; information retrieval; Bayesian networks; human computer interaction; cognitive science; mobile agents; knowledge management; intelligent control; e-search and navigation; security.",https://ieeexplore.ieee.org/document/4052645/,2006 International Conference on Computational Inteligence for Modelling Control and Automation and International Conference on Intelligent Agents Web Technologies and International Commerce (CIMCA'06),28 Nov.-1 Dec. 2006,ieeexplore
10.1109/IOTA.2016.7562703,IoT and distributed machine learning powered optimal state recommender solution,IEEE,Conferences,"Recommender systems add significant benefits to E-commerce in terms of sale conversion, revenues, customer experience, loyalty and lifetime value. But the recommendations from these systems do not change on inputs beyond user and item profile and transaction data. There have been some attempts in the past to optimize on more varied data in recommenders, example of which is the location based recommenders. But location is just one dimension of the state that a user could have shared with GPS/GLONASS/BaiDeu sensor available in most Smartphones. With an upcoming era of Smart-wears and pervasive IoTs, there are a lot many other dimensions of a user state which can be utilized to optimize upon the concept of Optimal State Recommender Solutions. This paper suggests upgrading from conventional recommendations that are based on user/ item preferences alone with systems that provide the best recommendation at the most optimal state when the user is most receptive to accept the recommendation, the “optimal state recommendation solution” and proposes solutions and architectures to overcome the challenges of dealing with real time, distributed machine learning on IoT scale data in implementing this solution. The paper leverages some of the advance distributed machine learning algorithms like variants of Distributed Kalman Filters, Distributed Alternating Least Square Recommenders, Distributed Mini-Batch Stochastic Gradient Descent(SGD) based Classifiers, and highly scalable distributed computation and machine learning platforms like Apache Spark, (Apache) Spark MLlib, Spark Streaming, Python/PySpark, R/SparkR, Apache Kafka in an high performance, distributed, fault tolerant architecture. The solution also aspires to be compliant with upcoming IoT standards and architectures like IEEE P2413 to provide a standard solution for such problems beyond the current scope of this paper.",https://ieeexplore.ieee.org/document/7562703/,2016 International Conference on Internet of Things and Applications (IOTA),22-24 Jan. 2016,ieeexplore
10.1109/SNPD.2017.8022721,Issues with conducting controlled on-line experiments for E-Commerce,IEEE,Conferences,"More and more on-line experiments have been done in E-Commerce in order to understand the behavior of users or customers and then apply the data analysis technique to provide business guidance. One of the techniques is A/B testing. However, there is not clear guidance on the sample size in order for us to have valuable, trustable discovery. The purpose of this work is to find out a way to group customers in the data sample in order to achieve an optimal difference between the buckets. Based on the analysis result of real data collected during joining an industry project, we think the problem is complex and the meaningful conclusions have to be drawn with caution from business experiments such as A/B testing, due to the vast variation in the data. Moreover, if we don't allocate enough samples in the treatment group, the experiment could be inconclusive even if the testing lasts for a longer enough time, such as one month.",https://ieeexplore.ieee.org/document/8022721/,"2017 18th IEEE/ACIS International Conference on Software Engineering, Artificial Intelligence, Networking and Parallel/Distributed Computing (SNPD)",26-28 June 2017,ieeexplore
10.1109/HPCC/SmartCity/DSS.2019.00339,Machine Learning Based CloudBot Detection Using Multi-Layer Traffic Statistics,IEEE,Conferences,"With the rapid development of e-commerce services and online transactions, an increasing number of advanced web robots are utilized by speculators and hackers in underground economy to perform click fraud, register fake accounts and commit other kinds of frauds, seriously harming the profit of businesses and the fairness of online activities. There is solid evidence that the vast majority of such malicious bot traffic comes from data centers. The malicious bot deployed on the hosts of data centers is referred to as a CloudBot. How to detect and block CloudBots effectively has become an urgent problem in practice, while the research on it can be seldom seen in public. To this end, we propose a traffic-based quasi-real-time method for CloudBot detection using machine learning, which exploits a new sample partitioning approach, as well as innovative multi-layer features that reveal the essential difference between CloudBots and human traffic. Our method achieves 93.4% precision in the experiment and performs well on the real-world dataset, which proves to be effective to detect unknown CloudBots and combat the concept drift caused by varying time. Besides, the approach is also privacy-preserving without using any specific application layer information. We believe our work can benefit network economy security and fairness in practice.",https://ieeexplore.ieee.org/document/8855536/,2019 IEEE 21st International Conference on High Performance Computing and Communications; IEEE 17th International Conference on Smart City; IEEE 5th International Conference on Data Science and Systems (HPCC/SmartCity/DSS),10-12 Aug. 2019,ieeexplore
10.1109/ISADS.2001.917405,Panel on agent-based electronic commerce: opportunities and challenges,IEEE,Conferences,"Recently it has been witnessed that intelligent software agents are used in various e-commerce applications where dynamic and heterogeneous interactions between organizations and individuals are involved. The involvement of agents in e-commerce shows promises of re-shaping the ways business is conducted in areas such as shopping, pricing, negotiation, auction, and brokerages, to name a few. Automation brought by e-commerce agents is expected to reduce certain types of frictional costs and time incurred in trading. However, many theoretical, technological, sociological and legal aspects still need to be addressed before such opportunities become a significant reality.",https://ieeexplore.ieee.org/document/917405/,Proceedings 5th International Symposium on Autonomous Decentralized Systems,26-28 March 2001,ieeexplore
10.1109/COMPSAC51774.2021.00042,Personalized and Dynamic top-k Recommendation System using Context Aware Deep Reinforcement Learning,IEEE,Conferences,"With the ever-increasing number of choices in just about every domain, ranging from e-commerce platforms to music and video streaming apps, it requires a highly personalized and best-in-class experience to make the users stay. Relevant, dynamic and smart item recommendations play a significant role in providing quality user experience. The majority of existing work either relies on explicit user feedback or gives static recommendations that poorly adapt to the changing user preferences. This paper proposes novel model architectures, namely, Sequential Feature Bandits(SFB) and Cross Feature Bandits(CFB) for providing online top-k context-aware recommendations. It leverages the item features, and uses implicit user feedback with a reinforcement learning backed dynamic algorithm. We use deep-q learning to maximize the cumulative estimated reward(CMR) and click-through rate(CTR) along with an experience replay strategy to prevent the proposed models from getting destabilized. Detailed experiments were conducted on a commercially available news article data set with implicit user-feedback and user-item context features. A thorough experimentation shows an average increase of 23.4% in CTR values and proves the effectiveness of the proposed SFB and CFB architectures for real-time recommendation.",https://ieeexplore.ieee.org/document/9529656/,"2021 IEEE 45th Annual Computers, Software, and Applications Conference (COMPSAC)",12-16 July 2021,ieeexplore
10.1109/ICCV48922.2021.01610,Practical Relative Order Attack in Deep Ranking,IEEE,Conferences,"Recent studies unveil the vulnerabilities of deep ranking models, where an imperceptible perturbation can trigger dramatic changes in the ranking result. While previous attempts focus on manipulating absolute ranks of certain candidates, the possibility of adjusting their relative order remains under-explored. In this paper, we formulate a new adversarial attack against deep ranking systems, i.e., the Order Attack, which covertly alters the relative order among a selected set of candidates according to an attacker-specified permutation, with limited interference to other unrelated candidates. Specifically, it is formulated as a triplet-style loss imposing an inequality chain reflecting the specified permutation. However, direct optimization of such white-box objective is infeasible in a real-world attack scenario due to various black-box limitations. To cope with them, we propose a Short-range Ranking Correlation metric as a surrogate objective for black-box Order Attack to approximate the white-box method. The Order Attack is evaluated on the Fashion-MNIST and Stanford-Online-Products datasets under both white-box and black-box threat models. The black-box attack is also successfully implemented on a major e-commerce platform. Comprehensive experimental evaluations demonstrate the effectiveness of the proposed methods, revealing a new type of ranking model vulnerability.",https://ieeexplore.ieee.org/document/9710411/,2021 IEEE/CVF International Conference on Computer Vision (ICCV),10-17 Oct. 2021,ieeexplore
10.1109/CSCWD.2006.253263,Proceedings 2006 10th International Conference on Computer Supported Cooperative Work in Design,IEEE,Conferences,The following topics are dealt with: computer supported cooperative work in design; collaborative design methods and tools; coordination methods; CSCW system security; grid computing; data and information management; networked manufacturing; workflow management; agents and multi-agent systems; ontology and knowledge management; Web services and semantic Web; e-commerce and e-businesses; virtual reality and CAD; design management; e-learning,https://ieeexplore.ieee.org/document/4019299/,2006 10th International Conference on Computer Supported Cooperative Work in Design,3-5 May 2006,ieeexplore
