doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database
10.1109/WCICA.2010.5554643,Urban arterial traffic intelligent coordination control technique and its application,IEEE,Conferences,"This paper presents a new intelligent control strategy to solve the coordination control problem of urban arterial traffic. The whole control structure includes two layers - the coordination layer and the control layer. Public cycle time, splits, inbound offset and outbound offset are calculated in the coordination layer. Public cycle time is adjusted by fuzzy rules according to the traffic flow saturation degree of the key intersection. Moreover, the fuzzy rules are implemented by artificial neural networks to improve control system's robusticity. Splits are calculated based on historical and real-time traffic information. Offsets are calculated by the real-time average speeds. The control layer determines phase composition and adjusts splits at the end of each cycle. The target of this control strategy is to maximize the possibility for vehicles in each direction along the arterial road to pass the local intersection without stop while the utility efficiency of the green signal time is at relatively high level. The actual application results show the proposed method can decrease the average travel time and average number of stops, and increase the average travel speed for vehicles on the arterial road effectively.",https://ieeexplore.ieee.org/document/5554643/,2010 8th World Congress on Intelligent Control and Automation,7-9 July 2010,ieeexplore
10.1109/ISC2.2016.7580869,UrbanSense: An urban-scale sensing platform for the Internet of Things,IEEE,Conferences,"A critical step towards smarter and safer cities is to endow them with the abilities to massively gather a wide variety of data sets and to automatically feed those data to decision support tools and applications that leverage artificial intelligence. We present UrbanSense, a platform deployed on the streets of a mid-size European city (Porto, Portugal) to collect key environmental data. The main innovations of UrbanSense are (1) design for affordability and extensibility, (2) its ability to leverage heterogeneous networks to send the data to the cloud (using both real-time and delay-tolerant communications), and (3) its Internet of Things integration to expose the data streams to smart city tools and applications. Beyond discussing the design choices, we present operational results for 6 months of operation and give a detailed account of the challenges faced by the successful deployment of urban sensing technologies in the wild.",https://ieeexplore.ieee.org/document/7580869/,2016 IEEE International Smart Cities Conference (ISC2),12-15 Sept. 2016,ieeexplore
10.1109/ICNNSP.2003.1281074,Using object classification to improve urban traffic monitoring system,IEEE,Conferences,"This paper presents an algorithm for classifying moving objects in real-world traffic scenes. Spatial and Temporal information provided by region segmenting and tracking is used for moving object classification. In order to achieve real-time requirement, the proposed approach uses the classification metrics that are computationally inexpensive and makes use of simplifying assumption that there are two kinds of objects: vehicle(including motorcycle, car, bus, and truck) and human (including the pedestrian and bicycler). Using the classification statistics, we successfully reduces the occlusion effect. The experiment results show that the object classification algorithm can obviously improve the performance of urban traffic monitoring system, such as, the accuracy of vehicles counting and average speed measuring, and rarely degrades the system processing speed.",https://ieeexplore.ieee.org/document/1281074/,"International Conference on Neural Networks and Signal Processing, 2003. Proceedings of the 2003",14-17 Dec. 2003,ieeexplore
10.1109/ICECA49313.2020.9297561,Vehicle Density Analysis and Classification using YOLOv3 for Smart Cities,IEEE,Conferences,"Incorporation of the digital technologies in the surveillance of urban mobility such as monitoring the traffic density will help in improving the quantity of vehicles/arrangements to be provided for the public commutation, facility to be incorporated in reducing the traffic, infrastructure to be provided such as road widening, pedestrian path, over bridge, under pass etc., where traffic and transport is an issue. This can be implemented in the city, at which it is recognized to be developed as a smart city. The proposed research work analyzes the vehicle density using python-OpenCV and YOLOv3. Real time videos are recorded in four directions from Sony HD IP cameras in a designated area. Image frames from video sequence are used to detect moving vehicles. The background extraction method is applied for each frame which is used in subsequent analysis to detect and count all the vehicles. The blobs are detected for each vehicle which helps to track the vehicle in motion. The center of each vehicle with blob gives the count of vehicle based on the lanes considered. This work not only counts the vehicle in real time but also classifies the different vehicles using deep learning technique. YoloV3(You only look once) object detection system is used along with a pretrained model called darknet to classify the vehicle into different categories (bus, car, motorcycle etc). This deep learning method showed better classification and detection rate compared to blobs and morphological method used for counting the vehicles. Classification is shown for vehicle and also person classification is considered to analyze the percentage of people and vehicles. The analysis of percentage of vehicles is shown using pie chart.",https://ieeexplore.ieee.org/document/9297561/,"2020 4th International Conference on Electronics, Communication and Aerospace Technology (ICECA)",5-7 Nov. 2020,ieeexplore
10.1109/TII.2018.2884951,3-D Deployment Optimization for Heterogeneous Wireless Directional Sensor Networks on Smart City,IEEE,Journals,"The development of smart cities and the emergence of three-dimensional (3-D) urban terrain data have introduced new requirements and issues to the research on the 3-D deployment of wireless sensor networks. We study the deployment issue of heterogeneous wireless directional sensor networks in 3-D smart cities. Traditionally, studies on the deployment problem of WSNs focus on omnidirectional sensors on a 2-D plane or in full 3-D space. Based on 3-D urban terrain data, we transform the deployment problem into a multiobjective optimization problem, in which objectives of Coverage, Connectivity Quality, and Lifetime, as well as the Connectivity and Reliability constraints, are simultaneously considered. A graph-based 3-D signal propagation model employing the line-of-sight concept is used to calculate the signal path loss. Novel distributed parallel multiobjective evolutionary algorithms (MOEAs) are also proposed. For verification, real-world and artificial urban terrains are utilized. In comparison with other state-of-the-art MOEAs, the novel algorithms could more effectively and more efficiently address the deployment problem in terms of optimization performance and operation time.",https://ieeexplore.ieee.org/document/8558102/,IEEE Transactions on Industrial Informatics,March 2019,ieeexplore
10.1109/ACCESS.2020.3001912,A Comparative Performance Evaluation of Machine Learning Algorithms for Fingerprinting Based Localization in DM-MIMO Wireless Systems Relying on Big Data Techniques,IEEE,Journals,"Mobile terminal (MT) localization based on the fingerprint approach is a strong contender solution for utilization in microcells urban environments and indoor settings that suffer from severe multipath and signal degradation. In this paper, we investigate and evaluate the performance of thirteen machine learning (ML) algorithms (including multi-target algorithms) employed in conjunction with fingerprint based MT localization for distributed massive multiple input multiple-output (DM-MIMO) wireless systems configurations. The fingerprints will rely solely on the received signal strengths (RSS) from the single-antenna MT collected at each of the receive antenna elements of the massive MIMO base station. The performance is evaluated through numerical simulations incorporating practical millimeter-wave signal propagation models suited for 5G wireless systems in combination with ray-tracing techniques, and in conjunction with the 3D OpenStreetMap to replicate real-life environments. In addition, the ML computational platform, and implementation of the proposed framework was selected with a focus on efficiently handling the anticipated big data that could be generated from a typical 5G network with expected large subscriber cell density (1 million/km<sup>2</sup>). To that end, an Apache Spark based ML platform is proposed and employed. Several DM-MIMO system topologies and configuration parameters combinations affecting MT localization were investigated to analyze performance. Numerical simulation results demonstrated that the location of a MT could be effectively predicted by means of a subset of the collection of considered ML algorithms. The obtained results of MT localization performance evaluation metrics served to identify an optimum ML algorithm and methodology for employment in DM-MIMO systems.",https://ieeexplore.ieee.org/document/9115664/,IEEE Access,2020,ieeexplore
10.1109/OJITS.2020.3021461,A Conceptual Control System Description of Cooperative and Automated Driving in Mixed Urban Traffic With Meaningful Human Control for Design and Evaluation,IEEE,Journals,"The introduction of automated vehicles means that some or all operational control over these vehicles is diverted away from a human driver to a technological system. The concept of Meaningful Human Control (MHC) was derived to address control issues over automated systems, allowing a system to explicitly consider human intentions and reasons. Applying MHC to technological systems, such as automated driving is a real challenge, and the main focus of this article. An approach with mathematical elaboration has been developed that offers a first quantifiable operationalisation of MHC for the traffic domain and for use with automated vehicles. A major contribution lies in the taxonomification of control for MHC in the broader traffic environment, including consideration of the driver, the vehicle, the traffic environment, considering behaviour, moral standards and societal values, which are considered in a case study. The demonstration case shows the validity of the developed approach for an automated vehicle overtaking a cyclist on an urban street. This article is one of the first to operationalise MHC to such a level of detail and opens the door to further development of the concept for technological implementation.",https://ieeexplore.ieee.org/document/9186056/,IEEE Open Journal of Intelligent Transportation Systems,2020,ieeexplore
10.1109/ACCESS.2020.3046999,A Framework for the Synergistic Integration of Fully Autonomous Ground Vehicles With Smart City,IEEE,Journals,"Most of the vehicle manufacturers aim to deploy level-5 fully autonomous ground vehicles (FAGVs) on city roads in 2021 by leveraging extensive existing knowledge about sensors, actuators, telematics and Artificial Intelligence (AI) gained from the level-3 and level-4 autonomy. FAGVs by executing non-trivial sequences of events with decimetre-level accuracy live in Smart City (SC) and their integration with all the SC components and domains using real-time data analytics is urgent to establish better swarm intelligent systems and a safer and optimised harmonious smart environment enabling cooperative FAGVs-SC automation systems. The challenges of urbanisation, if unmet urgently, would entail severe economic and environmental impacts. The integration of FAGVs with SC helps improve the sustainability of a city and the functional and efficient deployment of hand over wheels on robotized city roads with behaviour coordination. SC can enable the exploitation of the full potential of FAGVs with embedded centralised systems within SC with highly distributed systems in a concept of Automation of Everything (AoE). This article proposes a synergistic integrated FAGV-SC holistic framework - FAGVinSCF in which all the components of SC and FAGVs involving recent and impending technological advancements are moulded to make the transformation from today's driving society to future's next-generation driverless society smoother and truly make self-driving technology a harmonious part of our cities with sustainable urban development. Based on FAGVinSCF, a simulation platform is built both to model the varying penetration levels of FAGV into mixed traffic and to perform the optimal self-driving behaviours of FAGV swarms. The results show that FAGVinSCF improves the urban traffic flow significantly without huge changes to the traffic infrastructure. With this framework, the concept of Cooperative Intelligent Transportation Systems (C-ITS) is transformed into the concept of Automated ITS (A-ITS). Cities currently designed for cars can turn into cities developed for citizens using FAGVinSCF enabling more sustainable cities.",https://ieeexplore.ieee.org/document/9305204/,IEEE Access,2021,ieeexplore
10.1109/ACCESS.2017.2774449,A Hybrid Algorithm for Estimating Origin-Destination Flows,IEEE,Journals,"With the development of intelligent transportation systems, the estimation of traffic flow in urban areas has attracted a great attention of researchers. The timely and accurate travel information of urban residents could assist users in planning their travel strategies and improve the operational efficiency of intelligent transportation systems. Currently, the origin-destination (OD) flows of urban residents are formulated as an OD matrix, which is used to denote the travel patterns of urban residents. In this paper, a simple and effective model, called NMF-AR, is proposed for predicting the OD matrices through combining the nonnegative matrix factorization (NMF) algorithm and the Autoregressive (AR) model. The basic characteristics of travel flows are first revealed based on the NMF algorithm. Then, the nonlinear time series coefficient matrix, extracted from the NMF algorithm, is estimated based on the AR model. Finally, we predict OD matrices based on the estimated coefficient matrix and the basis matrix of NMF. Extensive experiments have been implemented, in collected real data about taxi GPS information in Beijing, for comparing our proposed algorithm with some known methods, such as different kinds of K-nearest neighbor algorithms, neural network algorithms and classification algorithms. The results show that our proposed NMF-AR algorithm have a more effective capability in predicting OD matrices than other models.",https://ieeexplore.ieee.org/document/8113466/,IEEE Access,2018,ieeexplore
10.1109/JIOT.2020.2983089,A Hybrid Machine Learning Model for Demand Prediction of Edge-Computing-Based Bike-Sharing System Using Internet of Things,IEEE,Journals,"The rapid development of Internet-of-Things technologies (such as edge computing) has promoted the development of numerous emerging urban applications, particularly smart transportation. As an anticipated aspect of smart transportation, bike-sharing systems have recently been deployed in many cities and are considered an efficient way to address the issue of “the last mile.” In a bike-sharing system, the supply and demand of shared bikes at each bike station frequently change over time. Consequently, one of the most challenging issues of a bike-sharing system is predicting the required number of shared bikes at each station. In this article, we take the real aspects of a bike-sharing system into account, e.g., the high complexity, nonlinearity, and uncertainty of the traffic flow, and propose a hybrid edge-computing-based machine learning model. Notably, our proposed model, which combines a self-organizing mapping network with a regression tree (RT), is applied to predict the bicycle demand of a certain station through the following steps: 1) the proposed model adopts self-organization mapping to assemble the original samples in the form of clusters and 2) each cluster is then built as an RT to forecast the required number of bikes at each station. Experiments based on real data from the Washington and London bike-sharing systems show that our proposed method achieves a higher prediction accuracy and better generalization than previous approaches.",https://ieeexplore.ieee.org/document/9046294/,IEEE Internet of Things Journal,Aug. 2020,ieeexplore
10.1109/ACCESS.2019.2917286,A Method to Mine Movement Patterns Between Zones: A Case Study of Subway Commuters in Shanghai,IEEE,Journals,"As identifying people's movements across zones can improve our understanding of transportation patterns and recommend strategies for urban planning such as precise locations for targeted advertisements, residential zoning, and transportation development. However, when the amount of data is large or the relationships between data are complex, traditional algorithms for movement patterns between zones become ineffective. We propose a new agglomeration algorithm, namely, the density-based movement patterns between zones (DBMPZ), to mine spatial clustering of movement patterns. To validate the proposed algorithm, we use a real-world dataset of subway commuters in Shanghai and some synthetic datasets to identify movement patterns between zones. The experiment results show that the proposed algorithm can effectively mine movement patterns between zones with high precision, effectiveness, and efficiency. In addition, the proposed algorithm can also play an important role in other regions or types of transportation dataset by modifying the clustering procedure.",https://ieeexplore.ieee.org/document/8717986/,IEEE Access,2019,ieeexplore
10.1109/ACCESS.2019.2946848,A New Multi-Agent Reinforcement Learning Method Based on Evolving Dynamic Correlation Matrix,IEEE,Journals,"Multi-agent reinforcement learning approaches can be roughly classified into two categories. One is the agent-based approach which can be implemented in real distributed systems, though most approaches of this type cannot provide meaningful theoretical verifications. The other can be seen as the more formalized approach, which can provide theoretical results. However, most of current algorithms usually require unrealistic global communication, which makes them impractical for real distributed systems. In this article, we propose a dynamic correlation matrix based multi-agent reinforcement learning approach where the meta-parameters are evolved using an evolutionary algorithm. We believe that our approach is able to fill the gap between the two kinds of traditional multi-agent reinforcement learning approaches by providing both agent-level implementation and system-level convergence verification. The basic idea of this approach is that agents learn not only from local environmental feedback, i.e., their own experiences and rewards, but also from other agents' experiences. In this way, the agents' learning speed can be increased significantly. The performance of the proposed algorithm is demonstrated on a number of application scenarios, including blackjack games, urban traffic control systems and multi-robot foraging.",https://ieeexplore.ieee.org/document/8864051/,IEEE Access,2019,ieeexplore
10.1109/TPDS.2021.3049450,A Scalable Platform for Distributed Object Tracking Across a Many-Camera Network,IEEE,Journals,"Advances in deep neural networks (DNN) and computer vision (CV) algorithms have made it feasible to extract meaningful insights from large-scale deployments of urban cameras. Tracking an object of interest across the camera network in near real-time is a canonical problem. However, current tracking platforms have two key limitations: 1) They are monolithic, proprietary and lack the ability to rapidly incorporate sophisticated tracking models, and 2) They are less responsive to dynamism across wide-area computing resources that include edge, fog, and cloud abstractions. We address these gaps using Anveshak, a runtime platform for composing and coordinating distributed tracking applications. It provides a domain-specific dataflow programming model to intuitively compose a tracking application, supporting contemporary CV advances like query fusion and re-identification, and enabling dynamic scoping of the camera network's search space to avoid wasted computation. We also offer tunable batching and data-dropping strategies for dataflow blocks deployed on distributed resources to respond to network and compute variability. These balance the tracking accuracy, its real-time performance, and the active camera-set size. We illustrate the concise expressiveness of the programming model for four tracking applications. Our detailed experiments for a network of 1000 camera-feeds on modest resources exhibit the tunable scalability, performance, and quality trade-offs enabled by our dynamic tracking, batching, and dropping strategies.",https://ieeexplore.ieee.org/document/9314091/,IEEE Transactions on Parallel and Distributed Systems,1 June 2021,ieeexplore
10.1109/ACCESS.2021.3123970,A System for the Detection of Polyphonic Sound on a University Campus Based on CapsNet-RNN,IEEE,Journals,"In recent decades, surveillance and home security systems based on video analysis have been proposed for the automatic detection of abnormal situations. Nevertheless, in several real applications, it may be easier to detect a given event from audio information, and the use of audio surveillance systems can greatly improve the robustness and reliability of event detection. In this paper, a novel system for the detection of polyphonic urban noise is proposed for on-campus audio surveillance. The system aggregates different acoustic features to improve the classification accuracy of urban noise. A combination model composed of a capsule neural network (CapsNet) and recurrent neural network (RNN) is employed as the classifier. CapsNet overcomes some limitations of convolutional neural networks (CNNs), such as the loss of position information after max-pooling, and the RNN mainly models the temporal dependency of context information. The combination of these networks further improves the accuracy and robustness of polyphonic sound events detection. Moreover, a monitoring platform is designed to visualize noise maps and acoustic event information. The deployment architecture of the system is used in real environments, and experiments were also conducted on two public datasets. The results demonstrate that the proposed method is superior to existing state-of-art methods for the polyphonic sound event detection task.",https://ieeexplore.ieee.org/document/9592754/,IEEE Access,2021,ieeexplore
10.1109/ACCESS.2019.2891933,Adapted K-Nearest Neighbors for Detecting Anomalies on Spatio–Temporal Traffic Flow,IEEE,Journals,"Outlier detection is an extensive research area, which has been intensively studied in several domains such as biological sciences, medical diagnosis, surveillance, and traffic anomaly detection. This paper explores advances in the outlier detection area by finding anomalies in spatio-temporal urban traffic flow. It proposes a new approach by considering the distribution of the flows in a given time interval. The flow distribution probability (FDP) databases are first constructed from the traffic flows by considering both spatial and temporal information. The outlier detection mechanism is then applied to the coming flow distribution probabilities, the inliers are stored to enrich the FDP databases, while the outliers are excluded from the FDP databases. Moreover, a k-nearest neighbor for distance-based outlier detection is investigated and adopted for FDP outlier detection. To validate the proposed framework, real data from Odense traffic flow case are evaluated at ten locations. The results reveal that the proposed framework is able to detect the real distribution of flow outliers. Another experiment has been carried out on Beijing data, the results show that our approach outperforms the baseline algorithms for high-urban traffic flow.",https://ieeexplore.ieee.org/document/8613036/,IEEE Access,2019,ieeexplore
10.1109/ACCESS.2020.3033771,An Accelerated Edge Cloud System for Energy Data Stream Processing Based on Adaptive Incremental Deep Learning Scheme,IEEE,Journals,"As smart metering technology evolves, power suppliers can make low-cost, low-risk estimation of customer-side power consumption by analyzing energy demand data collected in real-time. With advances network infrastructure, smart sensors, and various monitoring technologies, a standardized energy metering infrastructure, called advanced metering infrastructure (AMI), has been introduced and deployed to urban households to allow them to develop efficient power generation plans. Compared to traditional stochastic approaches for time-series data analysis, deep-learning methods have shown superior accuracy on many prediction applications. Because smart meters and infrastructure monitors produce a series of measurements over time, a large amount of data is accumulated, creating a large data stream, which takes much time from data generation to deployment of deep-learning model training. In this article, we propose an accelerated computing system that considers time-variant properties for accurate prediction of energy demand by processing the AMI stream data. The proposed system is a real-time training/inference system that deploys AMI data over a distributed edge cloud. It comprises two core components: an adaptive incremental learning solver and deep-learning acceleration with FPGA-GPU resource scheduling. An adaptive incremental learning scheme adjusts the batch/epoch in training iteration to reduce the time delay of the latest trained model, while trying to prevent biased-training due to the sub-optimal optimizer of incremental learning. In addition, a resource scheduling scheme manages various accelerator resources for accelerated deep-learning processing while minimizing the computational cost. The experimental results demonstrated that our method achieved good performance for adaptive batch size and epoch for incremental learning while guaranteeing a low inference error, a high model score, and queue stability with cost efficient processing.",https://ieeexplore.ieee.org/document/9239387/,IEEE Access,2020,ieeexplore
10.1109/TITS.2020.3025687,An Edge Traffic Flow Detection Scheme Based on Deep Learning in an Intelligent Transportation System,IEEE,Journals,"An intelligent transportation system (ITS) plays an important role in public transport management, security and other issues. Traffic flow detection is an important part of the ITS. Based on the real-time acquisition of urban road traffic flow information, an ITS provides intelligent guidance for relieving traffic jams and reducing environmental pollution. The traffic flow detection in an ITS usually adopts the cloud computing mode. The edge of the network will transmit all the captured video to the cloud computing center. However, the increasing traffic monitoring has brought great challenges to the storage, communication and processing of traditional transportation systems based on cloud computing. To address this issue, a traffic flow detection scheme based on deep learning on the edge node is proposed in this article. First, we propose a vehicle detection algorithm based on the YOLOv3 (You Only Look Once) model trained with a great volume of traffic data. We pruned the model to ensure its efficiency on the edge equipment. After that, the DeepSORT (Deep Simple Online and Realtime Tracking) algorithm is optimized by retraining the feature extractor for multiobject vehicle tracking. Then, we propose a real-time vehicle tracking counter for vehicles that combines the vehicle detection and vehicle tracking algorithms to realize the detection of traffic flow. Finally, the vehicle detection network and multiple-object tracking network are migrated and deployed on the edge device Jetson TX2 platform, and we verify the correctness and efficiency of our framework. The test results indicate that our model can efficiently detect the traffic flow with an average processing speed of 37.9 FPS (frames per second) and an average accuracy of 92.0% on the edge device.",https://ieeexplore.ieee.org/document/9210731/,IEEE Transactions on Intelligent Transportation Systems,March 2021,ieeexplore
10.1109/TITS.2019.2934574,An Efficient Algorithm for Detection of Vacant Spaces in Delimited and Non-Delimited Parking Lots,IEEE,Journals,"Smart parking management systems that provide drivers with real-time information about availability and location of parking spaces are high among the wish list of urban dwellers. This paper proposes a machine learning approach for automatic detection of vacant lots in delimited parking spaces where the boundaries of the individual parking lots are predefined, which is then extended to a more general scenario of non-delimited parking spaces. A bag of features (bof) representation for the lots is used with a single svm classifier to discriminate between occupied and vacant lots. For non-delimited spaces, a customized background subtraction algorithm is used to generate proposal regions where vehicles can possibly be found, which are then verified using a bof plus svm approach. When tested on public datasets with images of real parking spaces, the proposed method shows robustness against large intra-class variabilities of vehicles and wide variations in vehicle pose and scale in each parking lot. Compared to state-of-the-art methods, the major advantages of the proposed approach are that it requires fewer images to train the classifier, accepts non-rectangular, variable sized images as input and can also be applied to non-delimited parking spaces, making it suitable for practical deployment.",https://ieeexplore.ieee.org/document/8809089/,IEEE Transactions on Intelligent Transportation Systems,Oct. 2020,ieeexplore
10.1109/ACCESS.2021.3097633,Analysis and Optimization of 5G Coverage Predictions Using a Beamforming Antenna Model and Real Drive Test Measurements,IEEE,Journals,"The ability to estimate radio coverage accurately is fundamental for planning and optimizing any wireless network, notably when a new generation, as the 5<sup>th</sup> Generation (5G), is in an early deployment phase. The knowledge acquired from radio planning of previous generations must be revisited, particularly the used path loss and antennas models, as the 5G propagation is intrinsically distinct. This paper analyses a new beamforming antenna model and distinct path loss models - 3<sup>rd</sup> Generation Partnership Project (3GPP) and Millimetre-Wave Based Mobile Radio Access Network for Fifth Generation Integrated Communications (mmMAGIC) - applying them to evaluate 5G coverage in 3-Dimensional (3D) synthetic and real scenarios, for outdoor and indoor environments. Further, real 5G Drive Tests (DTs) were used to evaluate the 3GPP path loss model accuracy in Urban Macro (UMa) scenarios. For the new antenna model, it is shown that the use of beamforming with multiple vertical beams is advantageous when the Base Station (BS) is placed below the surrounding buildings; in regular UMa surroundings, one vertical beam provides adequate indoor coverage and a maximized outdoor coverage after antenna tilt optimization. The 3GPP path loss model exhibited a Mean Absolute Error (MAE) of 21.05 dB for Line-of-Sight (LoS) and 14.48 dB for Non-Line-of-Sight (NLoS), compared with real measurements. After calibration, the MAE for LoS and NLoS decreased to 5.45 dB and 7.51 dB, respectively. Moreover, the non-calibrated 3GPP path loss model led to overestimations of the 5G coverage and user throughput up to 25% and 163%, respectively, when compared to the calibrated model predictions. The use of Machine Learning (ML) algorithms resulted in path loss MAEs within the range of 4.58 dB to 5.38 dB, for LoS, and within the range of 3.70 dB to 5.96 dB, for NLoS, with the Random Forest (RF) algorithm attaining the lowest error.",https://ieeexplore.ieee.org/document/9486925/,IEEE Access,2021,ieeexplore
10.1109/ACCESS.2019.2909967,Anomaly Detection Approach for Urban Sensing Based on Credibility and Time-Series Analysis Optimization Model,IEEE,Journals,"Urban sensor networks often consist of a large number of low-cost sensor nodes. Due to the constrained resource devices and hazardous deployment, urban sensing is vulnerable to interference and destruction of external factors or the impact of external environmental emergencies. Abnormal data, outliers, or anomalies have affected the utility in various domains seriously. Timely and accurate detection of unexpected events, monitoring of network performance, and anomaly detection of data flow are of great significance to improve the decision-making ability of the system. In this paper, we propose an anomaly detection method for urban sensing based on sequential data and credibility. First, based on Bayesian methods, a reputation model is established for the selection of credible sample points. Second, aiming at the problem that the threshold range is difficult to determine in the traditional method, the pivot quantity is defined by using the median of the credible sample, and the confidence interval can be estimated to quantify the deviation degree of the sensor data. Finally, an anomaly data identification and source verification approach is proposed to distinguish errors and events accurately. The evaluation results on both the detection rate and the false positive rate demonstrate a better performance of our approach than the other existing methods.",https://ieeexplore.ieee.org/document/8684945/,IEEE Access,2019,ieeexplore
10.1109/TGRS.2019.2930982,CAD-Net: A Context-Aware Detection Network for Objects in Remote Sensing Imagery,IEEE,Journals,"Accurate and robust detection of multi-class objects in optical remote sensing images is essential to many real-world applications, such as urban planning, traffic control, searching, and rescuing. However, the state-of-the-art object detection techniques designed for images captured using ground-level sensors usually experience a sharp performance drop when directly applied to remote sensing images, largely due to the object appearance differences in remote sensing images in terms of sparse texture, low contrast, arbitrary orientations, and large-scale variations. This paper presents a novel object detection network [(context-aware detection network (CAD-Net)] that exploits attention-modulated features as well as global and local contexts to address the new challenges in detecting objects from remote sensing images. The proposed CAD-Net learns global and local contexts of objects by capturing their correlations with the global scene (at scene level) and the local neighboring objects or features (at object level), respectively. In addition, it designs a spatial-and-scale-aware attention module that guides the network to focus on more informative regions and features as well as more appropriate feature scales. Experiments over two publicly available object detection data sets for remote sensing images demonstrate that the proposed CAD-Net achieves superior detection performance. The implementation codes will be made publicly available for facilitating future works.",https://ieeexplore.ieee.org/document/8804364/,IEEE Transactions on Geoscience and Remote Sensing,Dec. 2019,ieeexplore
10.1109/ACCESS.2021.3068752,Clustering Algorithm-Based Network Planning for Advanced Metering Infrastructure in Smart Grid,IEEE,Journals,"Nowadays, legacy electrical distribution systems are migrating to a new modern electric grid with the capability of supporting different applications such as advanced metering infrastructure (AMI), distributed energy resources, and electric vehicles. Among these applications, AMI is playing an important role in delivering data from customers to power utilities, supporting reliable real-time monitoring, and remote operation of power quality data and voltage profile. The AMI consists of smart meters, data aggregation points (DAPs), the utility control center, and communication networks. Appropriate network planning plays an essential role in facilitating the exchange of data between consumers and power utilities as well as accommodating new smart grid applications and future growth. This work proposes an optimal placement of DAPs for AMI based on machine learning clustering techniques in residential grids. Network partitioning is introduced to create sub-networks and graph algorithms generate a deployment topology given optimization constraints. A new measurement metric called coverage density is considered to indicate neighborhood area networks (NAN) zones with the appropriate coverage. Three real scenarios of NAN are considered: urban, suburban, and rural. The proposed algorithm is evaluated and compared with conventional heuristic optimization methods with respect to average and maximum distance between smart meters and DAPs, coverage density, and execution time.",https://ieeexplore.ieee.org/document/9386092/,IEEE Access,2021,ieeexplore
10.1109/TSMCC.2011.2161577,Computational Intelligence in Urban Traffic Signal Control: A Survey,IEEE,Journals,"Urban transportation system is a large complex nonlinear system. It consists of surface-way networks, freeway networks, and ramps with a mixed traffic flow of vehicles, bicycles, and pedestrians. Traffic congestions occur frequently, which affect daily life and pose all kinds of problems and challenges. Alleviation of traffic congestions not only improves travel safety and efficiencies but also reduces environmental pollution. Among all the solutions, traffic signal control (TSC) is commonly thought as the most important and effective method. TSC algorithms have evolved quickly, especially over the past several decades. As a result, several TSC systems have been widely implemented in the world, making TSC a major component of intelligent transportation system (ITS). In TSC and ITS, many new technologies can be adopted. Computational intelligence (CI), which mainly includes artificial neural networks, fuzzy systems, and evolutionary computation algorithms, brings flexibility, autonomy, and robustness to overcome nonlinearity and randomness of traffic systems. This paper surveys some commonly used CI paradigms, analyzes their applications in TSC systems for urban surface-way and freeway networks, and introduces current and potential issues of control and management of recurrent and nonrecurrent congestions in traffic networks, in order to provide valuable references for further research and development.",https://ieeexplore.ieee.org/document/5978226/,"IEEE Transactions on Systems, Man, and Cybernetics, Part C (Applications and Reviews)",July 2012,ieeexplore
10.1109/ACCESS.2020.2964562,Context-Aware Proactive 5G Load Balancing and Optimization for Urban Areas,IEEE,Journals,"In the fifth-generation (5G) mobile networks, the traffic is estimated to have a fast-changing and imbalance spatial-temporal distribution. It is challenging for a system-level optimisation to deal with while empirically maintaining quality of service. The 5G load balancing aims to address this problem by transferring the extra traffic from a high-load cell to its neighbouring idle cells. In recent literature, controller and machine learning algorithms are applied to assist the self-optimising and proactive schemes in drawing load balancing decisions. However, these algorithms lack the ability of forecasting upcoming high traffic demands, especially during popular events. This shortage leads to cold-start problems because of reacting to the changes in the heterogeneous dense deployment. Notably, the hotspots corresponding with skew load distribution will result in low convergence speed. To address these problems, this paper contributes to three aspects. Firstly, urban event detection is proposed to forecast the changes in cellular hotspots based on Twitter data for enabling context-awareness. Secondly, a proactive 5G load balancing strategy is simulated considering the prediction of the skewed-distributed hotspots in urban areas. Finally, we optimise this context-aware proactive load balancing strategy by forecasting the best activation time. This paper represents one of the first works to couple the real-world urban event detection with proactive load balancing.",https://ieeexplore.ieee.org/document/8951163/,IEEE Access,2020,ieeexplore
10.1109/TITS.2018.2882439,Convolutional Neural Networks for On-Street Parking Space Detection in Urban Networks,IEEE,Journals,"The purpose of this paper is the development of data science models for the detection of empty on-street parking spaces in urban road networks based on data provided by in-vehicle cameras that are already, or soon will be, a standard vehicle equipment. A rolling spatial interval is used to identify the existence of an on-street parking space and the properties of empty spaces are used to determine the availability of the parking space. Convolutional neural networks are developed, trained, and evaluated with the use of images from a moving vehicle camera. The images are preprocessed and converted to suitable matrices, so that only the useful information for the empty on-street parking space detection problem is preserved. The optimized convolutional networks, in terms of structural and learning parameters, provided predictions for the detection of empty on-street parking spaces with approximately 90% average accuracy. The proposed model performs better than the relatively complex SVMs, which supports its appropriateness as an approach. Finally, the implementation of a framework, which integrates the developed models to produce meaningful parking information for drivers in real time, is discussed.",https://ieeexplore.ieee.org/document/8577026/,IEEE Transactions on Intelligent Transportation Systems,Dec. 2019,ieeexplore
