doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database
10.1109/JSEN.2020.3043416,A Real-Time Patient-Specific Sleeping Posture Recognition System Using Pressure Sensitive Conductive Sheet and Transfer Learning,IEEE,Journals,"Sleeping is an indispensable activity of human beings. Sleeping postures have a significant effect on sleeping quality and health. A real-time low-cost sleeping posture recognition system with high privacy and good user experience is desired. In this article, we propose a sleeping posture recognition system based on a low-cost pressure sensor array which consists of conductive fabric and conductive wires. The sensor array is deployed as a bedsheet with 32 rows and 32 columns resulting in 1024 nodes. An Arduino Nano performs data collection using a 10-bit Analog to Digital Converter (ADC). The sampling rate of the overall sensor array is 0.4 frame/sec. Six health-related sleeping postures of five participants can be recognized by a shallow Convolutional Neural Network (CNN) deployed on a Personal Computer (PC). The system accuracy achieved 84.80% using the standard training-test method and 91.24% using the transfer learning-based subject-specific method. The real-time processing speed achieved 434 us/frame.",https://ieeexplore.ieee.org/document/9288781/,IEEE Sensors Journal,"1 March1, 2021",ieeexplore
10.1109/JSEN.2020.2980207,A Smart Chair Sitting Posture Recognition System Using Flex Sensors and FPGA Implemented Artificial Neural Network,IEEE,Journals,"Sitting is the most common status of modern human beings. Some sitting postures may bring health issues. To prevent the harm from bad sitting postures, a local sitting posture recognition system is desired with low power consumption and low computing overhead. The system should also provide good user experience with accuracy and privacy. This paper reports a novel posture recognition system on an office chair that can categorize seven different health-related sitting postures. The system uses six flex sensors, an Analog to Digital Converter (ADC) board and a Machine Learning algorithm of a two-layer Artificial Neural Network (ANN) implemented on a Spartan-6 Field Programmable Gate Array (FPGA). The system achieves 97.78% accuracy with a floating-point evaluation and 97.43% accuracy with the 9-bit fixed-point implementation. The ADC control logic and the ANN are constructed with a maximum propagation delay of 8.714 ns. The dynamic power consumption is 7.35 mW when the sampling rate is 5 Sample/second with the clock frequency of 5 MHz.",https://ieeexplore.ieee.org/document/9032200/,IEEE Sensors Journal,"15 July15, 2020",ieeexplore
10.1109/JSYST.2019.2921867,A Smart Optimization of Fault Diagnosis in Electrical Grid Using Distributed Software-Defined IoT System,IEEE,Journals,"Electrical power demands have increased significantly over the last years due to rapid increase in air conditioning units and home appliances per domestic unit, particularly in Iraq. Having an uninterrupted power supply is essential for the continuity of power-generated home services and industrial platforms. Currently, in Iraq, electrical power interruption has become a big concern to the utility suppliers. Despite successive attempts to put an end to this dilemma, the issue still prevails. One of the main factors in power outages in local zones is persistent faults in distribution transformers (DTs). DT is considered one of the main elements in the electrical network that is essential for the reliability of the grid supply. Due to the internal lack of monitoring system and periodic maintenance, DT is relentlessly subject to faults due to high overhead utilization. Therefore, in order to enhance the grid reliability, transformer health check, and maintenance practices, we propose a remote condition Internet of Things monitoring and fault prediction system that is based on a customized software-defined networking (SDN) technology. This approach is a transition to smart grid implementation by fusing the power grid with efficient and real-time wireless communication architecture. The SDN implementation is considered in two phases: one is a controller installed per local zone and the other is the main controller that is installed between zones and connected to the core network. The core network consists of redundant links to recover from any future fails. Furthermore, we propose a prediction system based on an artificial neural network algorithm, called distribution transformer fault prediction, that is installed in the management plane for periodic prediction based on real-time sensor traffic to our proposed cloud. Moreover, we propose a communication protocol in the local zone called local SDN-sense. The SDN-sense ensures a reliable communication and local node selection to relay DT sensor data to the main controller. Our proposed architecture showcases an efficient approach to handle future interruption and faults in power grid using cost-effective and reliable infrastructure that can predict and provide real-time health monitoring indices for the Iraqi grid network with minimal power interruptions. After extensive testing, the prediction accuracy was about 96.1%.",https://ieeexplore.ieee.org/document/8746591/,IEEE Systems Journal,June 2020,ieeexplore
10.1109/TCBB.2017.2780106,A Sparse Regression Method for Group-Wise Feature Selection with False Discovery Rate Control,IEEE,Journals,"The method of Sorted L-One Penalized Estimation, or SLOPE, is a sparse regression method recently introduced by Bogdan et. al. [1] . It can be used to identify significant predictor variables in a linear model that may have more unknown parameters than observations. When the correlations between predictor variables are small, the SLOPE method is shown to successfully control the false discovery rate (the expected proportion of the irrelevant among all selected predictors) at a user specified level. However, the requirement for nearly uncorrelated predictors is too restrictive for genomic data, as demonstrated in our recent study [2] by an application of SLOPE to realistic simulated DNA sequence data. A possible solution is to divide the predictor variables into nearly uncorrelated groups, and to modify the procedure to select entire groups with an overall significant group effect, rather than individual predictors. Following this motivation, we extend SLOPE in the spirit of Group LASSO to Group SLOPE, a method that can handle group structures between the predictor variables, which are ubiquitous in real genomic data. Our theoretical results show that Group SLOPE controls the group-wise false discovery rate (gFDR), when groups are orthogonal to each other. For use in non-orthogonal settings, we propose two types of Monte Carlo based heuristics, which lead to gFDR control with Group SLOPE in simulations based on real SNP data. As an illustration of the merits of this method, an application of Group SLOPE to a dataset from the Framingham Heart Study results in the identification of some known DNA sequence regions associated with bone health, as well as some new candidate regions. The novel methods are implemented in the R package grpSLOPEMC , which is publicly available at https://github.com/agisga/grpSLOPEMC.",https://ieeexplore.ieee.org/document/8166765/,IEEE/ACM Transactions on Computational Biology and Bioinformatics,1 July-Aug. 2018,ieeexplore
10.1109/TCE.2020.3021398,A WiFi-Based Smart Home Fall Detection System Using Recurrent Neural Network,IEEE,Journals,"Falls among the elderly living on their own have been regarded as a major public health worry that can even lead to death. Fall detection system (FDS) that alerts caregivers or family members can potentially save lives of the elderly. However, conventional FDS involves wearable sensors and specialized hardware installations. This article presents a passive device-free FDS based on commodity WiFi framework for smart home, which is mainly composed of two modules in terms of hardware platform and client application. Concretely, commercial WiFi devices collect disturbance signal induced by human motions from smart home and transmit the data to a data analysis platform for further processing. Based on this basis, a discrete wavelet transform (DWT) method is used to eliminate the influence of random noise presented in the collected data. Next, a recurrent neural network (RNN) model is utilized to classify human motions and identify the fall status automatically. By leveraging Web Application Programming Interface (API), the analyzed data is able to be uploaded to the proxy server from which the client application then obtains the corresponding fall information. Moreover, the system has been implemented as a consumer mobile App that can help the elderly saving their lives in smart home, and detection performance of the proposed FDS has been evaluated by conducting comprehensive experiments on real-world dataset. The results confirm that the proposed FDS is able to achieve a satisfactory performance compared with some state-of-the-art algorithms.",https://ieeexplore.ieee.org/document/9186064/,IEEE Transactions on Consumer Electronics,Nov. 2020,ieeexplore
10.1109/JSEN.2020.3020401,Adaptive Thermal Sensor Array Placement for Human Segmentation and Occupancy Estimation,IEEE,Journals,"Thermal sensor array (TSA) offers privacy-preserving, low-cost, and non-invasive features, which makes it suitable for various indoor applications such as anomaly detection, health monitoring, home security, and monitoring energy efficiency applications. Previous approaches to human-centred applications using the TSA usually relied on the use of a fixed sensor location to make the human-sensor distance and the human presence shape fixed. However, placing this sensor in different locations and new indoor environments can pose a significant challenge. In this paper, a novel framework based on a deep convolutional encoder-decoder network is proposed to address this challenge in real-life deployment. The framework presents a semantic segmentation of the human presence and estimates the occupancy in indoor-environment. It is also capable to segment the human presence and counts the number of people from different sensor locations, indoor environments, and human to sensor distance. Furthermore, the impact of the distance on the human presence using the TSA is investigated. The framework is evaluated to estimate the occupancy in different sensor locations, the number of occupants, environments, and human distance with classification and regression machine learning approaches. This paper shows that the classification approach using the adaptive boosting algorithm is an accurate approach which has achieves an accuracy of 98.43% and 100% from vertical and overhead sensor locations respectively.",https://ieeexplore.ieee.org/document/9180274/,IEEE Sensors Journal,"15 Jan.15, 2021",ieeexplore
10.1109/ACCESS.2021.3111229,AdaptiveSystems: An Integrated Framework for Adaptive Systems Design and Development Using MPS JetBrains Domain-Specific Modeling Environment,IEEE,Journals,"This paper contains the design and development of an adaptive systems (<italic>AdaptiveSystems</italic> Domain-Specific Language - DSL) framework to assist language developers and data scientists in their attempt to apply Artificial Intelligence (AI) algorithms in several application domains. Big-data processing and AI algorithms are at the heart of autonomics research groups among industry and academia. Major advances in the field have traditionally focused on algorithmic research and increasing the performance of the developed algorithms. However, it has been recently recognized by the AI community that the applicability of these algorithms and their consideration in context is of paramount importance for their adoption. Current approaches to address AI in context lie in two areas: adaptive systems research that mainly focuses on implementing adaptivity mechanisms (technical perspective) and AI in context research that focuses on business aspects (business perspective). There is currently no approach that combines all aspects required from business considerations to an appropriate level of abstraction. In this paper, we attempt to address the problem of designing adaptive systems and therefore providing AI in context by utilising DSL technology. We propose a new DSL (<italic>AdaptiveSystems</italic>) and a methodology to apply this to the creation of a DSL for specific application domains such as <italic>AdaptiveVLE (Adaptive Virtual Learning Environment)</italic> DSL. The language developer will be able to instantiate the <italic>AdaptiveSystems</italic> DSL to any application domain by using the guidelines in this paper with an integrated path from design to implementation. The domain expert will then be able to use the developed DSL (e.g. <italic>AdaptiveVLE</italic> DSL) to design and develop their application. Future work will include extension and experimentation of the applicability of this work to more application domains within British Telecom (BT) and other areas such as health care, finance, etc.",https://ieeexplore.ieee.org/document/9531598/,IEEE Access,2021,ieeexplore
10.1109/ACCESS.2019.2917277,Air Quality Forecasting Based on Gated Recurrent Long Short Term Memory Model in Internet of Things,IEEE,Journals,"With the continuous development of the Chinese economy and the gradual acceleration of urbanization, it has caused tremendous damage to the environment. The bad air environment seriously damages the physical and mental health of the people. The change in smog concentration will be affected by many realistic factors and exhibit nonlinear characteristics. The method proposed in this paper is to use the Internet of Things (IoT) technology to monitor the acquired data, process the data, and predict the next data using a neural network. The existing prediction models have limitations. They don't accurately capture the law between the concentration of haze and the factors affecting reality. It is difficult to accurately predict the nonlinear smog data. One algorithm proposed in this paper is a two-layer model prediction algorithm based on Long Short Term Memory Neural Network and Gated Recurrent Unit (LSTM&amp;GRU). We set a double-layer Recurrent Neural Network to predict the PM2.5 value. This model is an improvement and enhancement of the existing prediction method Long Short Term Memory (LSTM). The experiment integrates data monitored by the IoT node and information released by the national environmental protection department. First, the data of 96 consecutive hours in four cities were selected as the experimental samples. The experimental results are close to the true value. Then, we selected daily smog data from 2014/1/1 to 2018/1/1 as a train and test dataset. It contains smog data for 74 city sites. The first 70% of the data was used for training and the rest for testing. The results of this experiment show that our model can play a better prediction.",https://ieeexplore.ieee.org/document/8716687/,IEEE Access,2019,ieeexplore
10.1109/JIOT.2020.3004339,AirScope: Mobile Robots-Assisted Cooperative Indoor Air Quality Sensing by Distributed Deep Reinforcement Learning,IEEE,Journals,"Indoor air pollution has become a growing health risk, but it is challenging to provide low-cost air quality monitoring for the indoor environment. In this article, we present “AirScope,” a mobile sensing system that employs cooperative robots to monitor the indoor air quality. Since the wireless coverage can be incomplete in some indoor areas, AirScope allows the robots to defer uploading the data to the central server by utilizing their own data buffers. In order to guarantee the timeliness of the data in the server, AirScope aims to minimize the average data latency by properly planning the routes of the robots. Such a route planning strategy has to be implemented in a distributed way since the robots that are out of wireless coverage can only make plans on their own. In addition, the cooperation of the robots is also necessary because the aggregation of the robots in a small area increases the average data latency of the other unattended areas. To solve this distributed and cooperative routing planning problem, we propose a solution based on distributed deep Q-learning (DDQL). We evaluate the system performance by simulations and real-world experiments. The results show that AirScope is effective to reduce data latency, where the proposed DDQL is 8% better than the greedy algorithm and 24% better than the random strategy.",https://ieeexplore.ieee.org/document/9123492/,IEEE Internet of Things Journal,Sept. 2020,ieeexplore
10.1109/ACCESS.2021.3116974,An Efficient Prediction Method for Coronary Heart Disease Risk Based on Two Deep Neural Networks Trained on Well-Ordered Training Datasets,IEEE,Journals,"This study proposes an efficient prediction method for coronary heart disease risk based on two deep neural networks trained on well-ordered training datasets. Most real datasets include an irregular subset with higher variance than most data, and predictive models do not learn well from these datasets. While most existing prediction models learned from the whole or randomly sampled training datasets, our suggested method draws up training datasets by separating regular and highly biased subsets to build accurate prediction models. We use a two-step approach to prepare the training dataset: (1) divide the initial training dataset into two groups, commonly distributed and highly biased using Principal Component Analysis, (2) enrich the highly biased group by Variational Autoencoders. Then, two deep neural network classifiers learn from the isolated training groups separately. The well-organized training groups enable a chance to build more accurate prediction models. When predicting the risk of coronary heart disease from the given input, only one appropriate model is selected based on the reconstruction error on the Principal Component Analysis model. Dataset used in this study was collected from the Korean National Health and Nutritional Examination Survey. We have conducted two types of experiments on the dataset. The first one proved how Principal Component Analysis and Variational Autoencoder models of the proposed method improves the performance of a single deep neural network. The second experiment compared the proposed method with existing machine learning algorithms, including Naïve Bayes, Random Forest, K-Nearest Neighbor, Decision Tree, Support Vector Machine, and Adaptive Boosting. The experimental results show that the proposed method outperformed conventional machine learning algorithms by giving the accuracy of 0.892, specificity of 0.840, precision of 0.911, recall of 0.920, f-measure of 0.915, and AUC of 0.882.",https://ieeexplore.ieee.org/document/9555589/,IEEE Access,2021,ieeexplore
10.1109/TCSS.2020.2967749,An Empirical Study of Factor Identification in Smart Health-Monitoring Wearable Device,IEEE,Journals,"Smart Health-Monitoring Wearable Device (SHMWD) is one of the solutions to improve health-care quality and accessibility through early detection and prevention. A comprehensive framework of factor identification of SHMWD from wide-ranging considerations is needed. Indeed, quantitative support of identifying significant factors/features affecting product rating and review needs to be studied as well. This article aims to identify 123 environmental factors (EFs) and their associated categories of SHMWD from various perspectives, determine the important EFs based on customers' interest, and investigate the significant levels of EFs and each category on product rating, the significant EFs of each category, the correlation among EFs, and the principle components of the data set. Data analysis was conducted based on real data collected online (n = 769). Statistical learning methods, including relative weighted method, analysis of variance, hypothesis testing, multiple regression analysis, backward elimination method, and principle component analysis, are employed to analyze the collected data. We also identify the top 15 important EFs which can be further incorporated in product development and maintenance. For researchers, this article points to the improvement directions of the current technologies applied in SHMWD as well as the new technologies to be implemented in the area of human-machine interactions. For practitioners, this article provides the managerial suggestions of time and resource allocation to the development team given each team may have different focused category and a general guide of feature selection for product development and maintenance and improvement for customer satisfaction.",https://ieeexplore.ieee.org/document/8994168/,IEEE Transactions on Computational Social Systems,April 2020,ieeexplore
10.1109/ACCESS.2021.3065195,An End-to-End Intelligent Fault Diagnosis Application for Rolling Bearing Based on MobileNet,IEEE,Journals,"To find out the hidden danger in the industrial production process in time, it is necessary to monitor the health condition of the key components of the mechanical system in operation. However, traditional fault diagnosis methods usually adopt manual feature extraction, which not only costs expensively and depends on prior knowledge. Therefore, it is of great significance to study the application of automatic fault identification based on the original vibration signals. Recently, existing studies have shown that most of fault diagnoses are implemented by using deep neural network. Although these methods have achieved satisfactory performances, there are obvious limitations in real applications, that is, the complexity of deep neural network requires a lot of hardware computing resources. This hinders the development of online fault diagnosis tools. To solve this problem, this paper proposes a fault diagnosis model based on lightweight convolutional neural network MobileNet, and realizes an end-to-end intelligent fault classification and diagnosis application. We evaluated the proposed method with the rolling bearing dataset from Western Reserve University. The best average precision, recall and F1 score of ten different bearing health conditions are about 96%, 82% and 88%, respectively. In addition, we also compare the accuracy of the rolling bearing fault diagnosis classification model under the standard ReLU and the improved ReLU. Experimental results show that both obtain good performances, but the improved ReLU reaches the over 96% accuracy more rapidly.",https://ieeexplore.ieee.org/document/9374431/,IEEE Access,2021,ieeexplore
10.1109/ACCESS.2018.2852004,An Ontology-Based Interpretable Fuzzy Decision Support System for Diabetes Diagnosis,IEEE,Journals,"Diabetes is a serious chronic disease. The importance of clinical decision support systems (CDSSs) to diagnose diabetes has led to extensive research efforts to improve the accuracy, applicability, interpretability, and interoperability of these systems. However, this problem continues to require optimization. Fuzzy rule-based systems are suitable for the medical domain, where interpretability is a main concern. The medical domain is data-intensive, and using electronic health record data to build the FRBS knowledge base and fuzzy sets is critical. Multiple variables are frequently required to determine a correct and personalized diagnosis, which usually makes it difficult to arrive at accurate and timely decisions. In this paper, we propose and implement a new semantically interpretable FRBS framework for diabetes diagnosis. The framework uses multiple aspects of knowledge-fuzzy inference, ontology reasoning, and a fuzzy analytical hierarchy process (FAHP) to provide a more intuitive and accurate design. First, we build a two-layered hierarchical and interpretable FRBS; then, we improve this by integrating an ontology reasoning process based on SNOMED CT standard ontology. We incorporate FAHP to determine the relative medical importance of each sub-FRBS. The proposed system offers numerous unique and critical improvements regarding the implementation of an accurate, dynamic, semantically intelligent, and interpretable CDSS. The designed system considers the ontology semantic similarity of diabetes complications and symptoms concepts in the fuzzy rules' evaluation process. The framework was tested using a real data set, and the results indicate how the proposed system helps physicians and patients to accurately diagnose diabetes mellitus.",https://ieeexplore.ieee.org/document/8403911/,IEEE Access,2018,ieeexplore
10.1109/ACCESS.2020.3005981,Anti-Motion Interference Wearable Device for Monitoring Blood Oxygen Saturation Based on Sliding Window Algorithm,IEEE,Journals,"Wearable multi-physiological parameter monitoring technology can realize non-intrusive, non-invasive daily health monitoring of the human body. It has the characteristics of convenient operation, long-term continuous work, display of results, abnormal physiological condition alarm and wireless data transmission. First, an improved sliding window confidence propagation algorithm is proposed, which reduces the inefficient iterative process in the decoding process by correlation coefficients and reduces the running time of the algorithm by more than 1.5 times; designing a channel noise estimation method based on sliding window confidence propagation algorithm, and The source coding is similar. In order to estimate the local statistical parameters of the channel noise, the confidence propagation, the decoder uses the local partial probability of the adjacent accompanying child nodes to estimate the noise parameters of the channel noise. Secondly, the design and research of the blood oxygen saturation monitor, including filtering out high-frequency glitch noise, low-frequency baseline drift noise, and mixing and sudden motion interference noise, also achieved rapid and accurate extraction of pulse wave feature points, and calculated the blood oxygen value and pulse rate value. Compared with the traditional oximeter, the filtering algorithm and pulse wave feature point extraction algorithm on the oximeter software have less calculation amount and higher real-time performance. Finally, the relevant test experiment of the blood oxygen saturation monitor proves that the blood oximeter has good stability, accuracy and sensitivity. The practical use of anti-motion interference wearable devices not only shows that the wearable PPG sensor in this paper can stably obtain high-quality PPG signals, but also reflects its many applications in the field of real-time blood.",https://ieeexplore.ieee.org/document/9129723/,IEEE Access,2020,ieeexplore
10.1109/TLA.2021.9451245,Application of Deep-Learning Methods to Real Time Face Mask Detection,IEEE,Journals,"Due to the high rate of infection and the lack of a specific vaccine or medication for the new disease known as SARS-CoV2, the World Health Organization (WHO) has recommended the use of Personal Protective Equipment (PPE) as the main measure to avoid or reduce infections. One way to maximize compliance with this recommendation is through an automatic system that can recognize in real time whether a person is correctly using the corresponding PPE. This work presents the design, implementation and performance analysis of a system for recognizing the use of masks from image sequences, with the ability to operate in real time. Based on a generic object detection network, a training scheme is proposed for a detector of faces with masks and faces without masks, wherewith an average detection accuracy higher than 90% is obtained. This accuracy can be improved by using a network with a greater number of parameters, but with a longer computation time. The performance of the detector is validated with video sequences of people with and without facemasks, captured in different environments.",https://ieeexplore.ieee.org/document/9451245/,IEEE Latin America Transactions,June 2021,ieeexplore
10.1109/ACCESS.2020.3000075,Application of Machine Learning and Word Embeddings in the Classification of Cancer Diagnosis Using Patient Anamnesis,IEEE,Journals,"Currently, one of the main challenges for information systems in healthcare is focused on support for health professionals regarding disease classifications. This work presents an innovative method for a recommendation system for the diagnosis of breast cancer using patient medical histories. In this proposal, techniques of natural language processing (NLP) were implemented on real datasets: one comprised 160, 560 medical histories of anonymous patients from a hospital in Chile for the following categories: breast cancer, cysts and nodules, other cancer, breast cancer surgeries and other diagnoses; and the other dataset was obtained from the MIMIC III dataset. With the application of word-embedding techniques, such as word2vec's skip-gram and BERT, and machine learning techniques, a recommendation system as a tool to support the physician's decision-making was implemented. The obtained results demonstrate that using word embeddings can define a good-quality recommendation system. The results of 20 experiments with 5-fold cross-validation for anamnesis written in Spanish yielded an F1 of 0.980 ± 0.0014 on the classification of `cancer' versus `not cancer' and 0.986 ± 0.0014 for `breast cancer' versus `other cancer'. Similar results were obtained with the MIMIC III dataset.",https://ieeexplore.ieee.org/document/9108225/,IEEE Access,2020,ieeexplore
10.1109/ACCESS.2021.3093233,Assessment of a Robotic Assistant for Supporting Homework Activities of Children With ADHD,IEEE,Journals,"Robotics, Artificial Intelligence (AI), and the Internet of Things (IoT) support various processes in many scenarios of modern life such as e-health and psychological treatments. This article presents the design, development, implementation, and assessment of a Robotic Assistant (RA), named “Atent@”, as a support tool in the homework activities of children with Attention Deficit Hyperactivity Disorder (ADHD). Interacting with the children the RA helps them correct their bad habits and misbehavior caused by the disorder. Its features and functionalities were designed by therapists, implementing AI algorithms to process information and make decisions in real-time to help children to be focused on their homework. This RA interacts with smart objects deployed at home, which are associated with the activity under observation (desk and chair). This solution allows therapists to receive more accurate information about the homework sessions inside the home. At the same time, remote interaction with the child is made possible (through the RA) to provide new instructions and support him/her along with the sessions. This RA is a significant evolution of an earlier version. All the improvements brought to the project by the modifications in technical and qualitative features are explained. Furthermore, the experiment and its results are presented to illustrate the clinical potential. This project shows that the RA can not only make observations with a high degree of precision like an expert (teacher/therapist) but also positively influences the homework performance of children with and without ADHD.",https://ieeexplore.ieee.org/document/9466828/,IEEE Access,2021,ieeexplore
10.1109/ACCESS.2021.3120098,Attention Span Prediction Using Head-Pose Estimation With Deep Neural Networks,IEEE,Journals,"Automated human pose estimation is evolving as an exciting research area in human activity detection. It includes sophisticated applications such as malpractice detection in the examination, distracted driving, gesture detection, etc., and requires robust and reliable pose estimation techniques. These applications help to map the attention of the user with head pose estimation (HPE) metrics supported by emotion and gaze analysis. This paper solves the problem of attention score estimation with HPE. The proposed method ensures ease of implementation while addressing head pose estimation using 68 facial features. Further, to attain reliability and precision, head pose estimation has been implemented as a regression task. The coordinate pair angle method (CPAM) with deep neural network (DNN) regression and elastic net regression is carried out. The use of DNN ensures precision on low lighting, distorted or occluded images. CPAM methodology leverages facial landmark detection and angular difference to estimate head pose. Experimentation results showed that the proposed model could handle large datasets, real-time data processing, significant pose variations, partial occlusions, and diverse facial expressions with a mean absolute error (MAE) of 3° and less. The proposed system was evaluated on three standard databases: the 300W across large poses (300W-LP) dataset, annotated facial landmarks in the wild (AFLW2000) dataset, and the national institute of mental health child emotional faces picture set (NIMH<bold>-</bold>ChEFS<bold>)</bold> dataset. The results achieved are on par with recent state-of-the-art methodologies such as anisotropic angle distribution learning (AADL), joint head pose estimation and face alignment algorithm (JFA), rotation axis focused attention network (RAFA-Net), and propose an MAE ranging up to 6°. The paper could achieve remarkable results for attention span prediction using head pose estimation and for many possible future applications.",https://ieeexplore.ieee.org/document/9570335/,IEEE Access,2021,ieeexplore
10.1109/ACCESS.2021.3127084,Auto-NAHL: A Neural Network Approach for Condition-Based Maintenance of Complex Industrial Systems,IEEE,Journals,"Nowadays, machine learning has emerged as a promising alternative for condition monitoring of industrial processes, making it indispensable for maintenance planning. Such a learning model is able to assess health states in real time provided that both training and testing samples are complete and have the same probability distribution. However, it is rare and difficult in practical applications to meet these requirements due to the continuous change in working conditions. Besides, conventional hyperparameters tuning via grid search or manual tuning requires a lot of human intervention and becomes inflexible for users. Two objectives are targeted in this work. In an attempt to remedy the data distribution mismatch issue, we firstly introduce a feature extraction and selection approach built upon correlation analysis and dimensionality reduction. Secondly, to diminish human intervention burdens, we propose an Automatic artificial Neural network with an Augmented Hidden Layer (Auto-NAHL) for the classification of health states. Within the designed network, it is worthy to mention that the novelty of the implemented neural architecture is attributed to the new multiple feature mappings of the inputs, where such configuration allows the hidden layer to learn multiple representations from several random linear mappings and produce a single final efficient representation. Hyperparameters tuning including the network architecture, is fully automated by incorporating Particle Swarm Optimization (PSO) technique. The designed learning process is evaluated on a complex industrial plant as well as various classification problems. Based on the obtained results, it can be claimed that our proposal yields better response to new hidden representations by obtaining a higher approximation compared to some previous works.",https://ieeexplore.ieee.org/document/9610082/,IEEE Access,2021,ieeexplore
10.1109/ACCESS.2021.3065440,Blockchain-Based Secure Healthcare Application for Diabetic-Cardio Disease Prediction in Fog Computing,IEEE,Journals,"Fog computing is a modern computing model which offers geographically dispersed end-users with the latency-aware and highly scalable services. It is comparatively safer than cloud computing, due to information being rapidly stored and evaluated closer to data sources on local fog nodes. The advent of Blockchain (BC) technology has become a remarkable, most revolutionary, and growing development in recent years. BT's open platform stresses data protection and anonymity. It also guarantees data is protected and valid through the consensus process. BC is mainly used in money-related exchanges; now it will be used in many domains, including healthcare; This paper proposes efficient Blockchain-based secure healthcare services for disease prediction in fog computing. Diabetes and cardio diseases are considered for prediction. Initially, the patient health information is collected from Fog Nodes and stored on a Blockchain. The novel rule-based clustering algorithm is initially applied to cluster the patient health records. Finally, diabetic and cardio diseases are predicted using feature selection based adaptive neuro-fuzzy inference system (FS-ANFIS). To evaluate the performance of the proposed work, an extensive experiment and analysis were conducted on data from the real world healthcare. Purity and NMI metrics are used to analyze the performance of the rule based clustering and the accuracy is used for prediction performance. The experimental results show that the proposed work efficiently predicts the disease. The proposed work reaches more than 81% of prediction accuracy compared to the other neural network algorithms.",https://ieeexplore.ieee.org/document/9374954/,IEEE Access,2021,ieeexplore
10.1109/ACCESS.2019.2958827,Brain-Inspired Intelligence for Real-Time Health Situation Understanding in Smart e-Health Home Applications,IEEE,Journals,"The autonomic computing layer of the smart e-Health home based on a cognitive dynamic system (CDS) can be a solution for improving health situation understanding, reducing the healthcare system costs, and improving people's quality of life. It can also be a solution for reducing the large number of sudden deaths outside of a hospital due to fatal diseases such as Arrhythmia. Towards this objective, we start from understanding the health situation, by diagnosing healthy and unhealthy persons. For this, we developed a decision-making system that is inspired by the medical doctors (MDs) decision-making processes. Our system is based on a CDS for cognitive decision-making and it can create a decision-making tree automatically. The simple, low complexity algorithmic design of the proposed system makes it suitable for real-time applications. A proof-of-concept case study of the implementation of the CDS was done on Arrhythmia disease. An accuracy of 95.4% was achieved using the proposed algorithms. Also, these algorithms can make a decision in less than 80 ms, and for one User, this includes the time for training. The proposed platform can be extended for more healthcare applications such as screening, disease class diagnosis, prevention, treatment, or monitoring healing. As a result, the proposed CDS algorithms can be an example of the first step for designing the autonomic computing layer of a smart e-Health home platform.",https://ieeexplore.ieee.org/document/8930480/,IEEE Access,2019,ieeexplore
10.1109/JIOT.2019.2946693,CausalBG: Causal Recurrent Neural Network for the Blood Glucose Inference With IoT Platform,IEEE,Journals,"Predicting blood glucose concentration facilitates timely preventive measures against health risks induced by abnormal glucose events. Advances in IoT devices, such as continuous blood glucose monitors (CGMs) have made it convenient for measurements of blood glucose in real time. However, accurate and personalized blood glucose concentration prediction is still challenging. Previous inference models yield low-inference accuracy due to the ineffective feature extraction and the limited, imbalanced personal training data. The underlying causal correlations among the blood glucose series are scarcely captured by these models. In this article, we propose CausalBG, a causal recurrent neural network (CausalRNN) deployed on an IoT platform with smartphones and CGM for the accurate and efficient individual blood glucose concentration prediction. CausalBG automatically captures the underlying causal relationships embedded in the blood glucose features through CausalRNN, and efficiently shares the limited personal data among users for the sufficient training via the multitask framework. Evaluations and case studies on 112 users demonstrate that CausalBG significantly outperforms the conventional predictive models on the blood glucose dynamics inference.",https://ieeexplore.ieee.org/document/8864027/,IEEE Internet of Things Journal,Jan. 2020,ieeexplore
10.1109/ACCESS.2020.2985301,Cognitive Training and Stress Detection in MCI Frail Older People Through Wearable Sensors and Machine Learning,IEEE,Journals,"Personalised training of motor and cognitive abilities is fundamental to help older people maintain a good quality of life, especially in case of frailty conditions. However, the training activity can increase the stress level, especially in persons affected by a chronic stress condition. Wearable technologies and m-health solutions can support the person, the medical specialist, and long-term care facilities to efficiently implement personalised therapy solutions by monitoring the stress level of each subject during the motor and cognitive training. In this paper we present a comprehensive work on this topic, starting from a pilot study involving a group of frail older adults suffering from Mild Cognitive Impairment (MCI) who actively participated in cognitive and motor rehabilitation sessions equipped with wearable physiological sensors and a mobile application for physiological monitoring. We analyse the collected data to investigate the stress response of frail older subjects during the therapy, and how the cognitive training is positively affected by physical exercise. Then, we evaluated a stress detection system based on several machine learning algorithms in order to highlight their performances on the real dataset we collected. However, stress detection algorithms generally provide only the identification of a stressful/non stressful event, which is not sufficient to personalise the therapy. Therefore, we propose a mobile system architecture for online stress monitoring able to infer the stress level during a session. The obtained result is then used as input for a Decision Support System (DSS) in order to support the medical user in the definition of a personalised therapy for frail older adults.",https://ieeexplore.ieee.org/document/9055213/,IEEE Access,2020,ieeexplore
