doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database
10.1109/ART.2002.1107002,Student projects using ARToolKit,IEEE,Conferences,"This paper describes three student projects developed at the University of Applied Science at Hagenberg (media technology and design) using ARToolKit. All projects were implemented by students during their semester projects or during their master thesis. MusicAR is the first application presented in this paper. It describes the master thesis of a student and shows a nice music learning program for children. The second application is ASR (augmented sound reality), realized by two students during their semester project. ASR allows the user to place 3D sound sources and gives the user an acoustic 3D impression of the sound sources. Finally, two students implemented ARoom, a furnishing program using AR.",https://ieeexplore.ieee.org/document/1107002/,"The First IEEE International Workshop Agumented Reality Toolkit,",29-29 Sept. 2002,ieeexplore
10.1109/CCISP51026.2020.9273474,Study on the Emotional Image of Calligraphy Strokes based on Sentiment Analysis,IEEE,Conferences,"Calligraphy is usually regarded as the art of handwriting lines, because calligraphic strokes can express rich affective information and trigger rich imaginations. Traditional calligraphy theory and modern aesthetics discussed much on this topic, but are mostly based on personal experience, and thus we can't know how the public feel about calligraphic strokes. This study proposes an educational experiment integrating aesthetic and science and engineering to explore the emotional image of calligraphy strokes, which has the dual value of research and teaching. The experiment requires every participant to fully feel and imagine based on the chosen calligraphic strokes, and to freely choose a theme and write an article. Finally, we apply sentiment analysis on all the articles, do quantitative analysis and data visualization, and thus show the rich subjective image of the typical strokes of twelve famous historical calligraphers.",https://ieeexplore.ieee.org/document/9273474/,"2020 5th International Conference on Communication, Image and Signal Processing (CCISP)",13-15 Nov. 2020,ieeexplore
10.1109/FOCS.2017.98,Subdeterminant Maximization via Nonconvex Relaxations and Anti-Concentration,IEEE,Conferences,"Several fundamental problems that arise in optimization and computer science can be cast as follows: Given vectors v<sub>1</sub>, ..., v<sub>m</sub> ∈ ℝ<sup>d</sup> and a constraint family B ⊆ 2<sup>[m]</sup>, find a set S ∈ B that maximizes the squared volume of the simplex spanned by the vectors in S. A motivating example is the ubiquitous data-summarization problem in machine learning and information retrieval where one is given a collection of feature vectors that represent data such as documents or images. The volume of a collection of vectors is used as a measure of their diversity, and partition or matroid constraints over [m] are imposed in order to ensure resource or fairness constraints. Even with a simple cardinality constraint (B = (<sub>r</sub><sup>[m]</sup>)), the r problem becomes NP-hard and has received much attention starting with a result by Khachiyan [1] who gave an r<sup>O(r)</sup> approximation algorithm for this problem. Recently, Nikolov and Singh [2] presented a convex program and showed how it can be used to estimate the value of the most diverse set when there are multiple cardinality constraints (i.e., when B corresponds to a partition matroid). Their proof of the integrality gap of the convex program relied on an inequality by Gurvits [3], and was recently extended to regular matroids [4], [5]. The question of whether these estimation algorithms can be converted into the more useful approximation algorithms - that also output a set - remained open. The main contribution of this paper is to give the first approximation algorithms for both partition and regular matroids. We present novel formulations for the subdeterminant maximization problem for these matroids; this reduces them to the problem of finding a point that maximizes the absolute value of a nonconvex function over a Cartesian product of probability simplices. The technical core of our results is a new anti-concentration inequality for dependent random variables that arise from these functions which allows us to relate the optimal value of these nonconvex functions to their value at a random point. Unlike prior work on the constrained subdeterminant maximization problem, our proofs do not rely on real-stability or convexity and could be of independent interest both in algorithms and complexity where anti-concentration phenomena has recently been deployed.",https://ieeexplore.ieee.org/document/8104130/,2017 IEEE 58th Annual Symposium on Foundations of Computer Science (FOCS),15-17 Oct. 2017,ieeexplore
10.1109/ICDMW51313.2020.00082,SynC: A Copula based Framework for Generating Synthetic Data from Aggregated Sources,IEEE,Conferences,"A synthetic dataset is a data object that is generated programmatically, and it may be valuable to creating a single dataset from multiple sources when direct collection is difficult or costly. Although it is a fundamental step for many data science tasks, an efficient and standard framework is absent. In this paper, we study a specific synthetic data generation task called downscaling, a procedure to infer high-resolution, harder-to-collect information (e.g., individual level records) from many low-resolution, easy-to-collect sources, and propose a multi-stage framework called SynC (Synthetic Data Generation via Gaussian Copula). For given low-resolution datasets, the central idea of SynC is to fit Gaussian copula models to each of the low-resolution datasets in order to correctly capture dependencies and marginal distributions, and then sample from the fitted models to obtain the desired high-resolution subsets. Predictive models are then used to merge sampled subsets into one, and finally, sampled datasets are scaled according to low-resolution marginal constraints. We make four key contributions in this work: 1) propose a novel framework for generating individual level data from aggregated data sources by combining state-of-the-art machine learning and statistical techniques, 2) perform simulation studies to validate SynC's performance as a synthetic data generation algorithm, 3) demonstrate its value as a feature engineering tool, as well as an alternative to data collection in situations where gathering is difficult through two real-world datasets, 4) release an easy-to-use framework implementation for reproducibility and scalability at the production level that easily incorporates new data.",https://ieeexplore.ieee.org/document/9346329/,2020 International Conference on Data Mining Workshops (ICDMW),17-20 Nov. 2020,ieeexplore
10.1109/ICOSP.2014.7014957,Table of contents,IEEE,Conferences,The following topics are dealt with: digital signal processing; spectrum estimation &amp; modeling; TF spectrum analysis &amp; wavelet; adaptive filtering; array signal processing; hardware implementation; speech and audio coding; speech synthesis &amp; recognition; music information processing; speech quality improvements; flexible feature control; medical image processing; partial differential equation; video compression &amp; streaming; computer vision; virtual reality; multimedia &amp; human-computer interaction; statistic learning; pattern recognition; artificial intelligence; neural networks; communication signal processing; Internet and wireless communications; biometrics &amp; authentification; bio-medical &amp; cognitive science; security; radar signal processing; sonar signal processing and localization; and sensor networks.,https://ieeexplore.ieee.org/document/7014957/,2014 12th International Conference on Signal Processing (ICSP),19-23 Oct. 2014,ieeexplore
10.1109/ICCRD.2011.5764067,Table of contents vol. 01,IEEE,Conferences,The following topics are dealt with: computer research and development; event driven programming; artificial intelligence; expert systems; algorithm analysis; high performance computing; automated software engineering; human computer interaction; bioinformatics; scientific computing; image processing; information retrieval; compilers; interpreters; computational intelligence; computer architecture; embedded systems; computer animation; Internet; Web applications; communication/networking; knowledge data engineering; computer system implementation; logics; VLSI; mathematical software; information systems; computer based education; mathematical logic; mobile computing; computer games; multimedia applications; computer graphics; virtual reality; natural language processing; neural networks; computer modeling; parallel computing; distributed computing; computer networks; pattern recognition; computer security; computer simulation; computer vision; probability; statistics; performance evaluation; computer aided design/manufacturing; computing ethics; programming languages; problem complexity; control systems; physical sciences; engineering; discrete mathematics; reconfigurable computing systems; data communications; robotics; automation; system security; cryptography; data compression; data encryption; data mining; database systems; document processing; text processing; educational technology; digital library; technology management; digital signal processing; theoretical computer science; digital systems; logic design; ubiquitous computing; and visualizations.,https://ieeexplore.ieee.org/document/5764067/,2011 3rd International Conference on Computer Research and Development,11-13 March 2011,ieeexplore
10.1109/ICACITE51222.2021.9404738,The learning approaches using Augmented Reality in learning environments: Meta-Analysis,IEEE,Conferences,"With the emergence of Industrial Revolution 4.0, the educational settings are changing quickly. Augmented Reality (AR) is one of the upcoming technologies. AR enhances the real world by overlaying/augmenting the virtual/digital information over it. It provides the user with the ability to interact with the created virtual world in real space. The aim of this study is to classify the learning approaches implemented through AR technology. The technique used for the analysis is derived from systematic search of online literature databases like Taylor Francis, Web of Science, Springer, ScienceDirect and Scopus. The keywords used for the search include learning approaches, AR, AR in education, AR in learning and teaching and integration approaches. The findings of this research work highlights 4 categories of educational learning approaches that highlight AR. The approaches are experimental learning, game-based, interactive and collaborative learning. The research findings can be referred by other researchers and educators to identify the potential of AR in education and the learning approaches currently used with AR for their further research on how these approaches can be effectively and efficiently implemented in educational settings.",https://ieeexplore.ieee.org/document/9404738/,2021 International Conference on Advance Computing and Innovative Technologies in Engineering (ICACITE),4-5 March 2021,ieeexplore
10.1109/ICCI-CC.2017.8109799,The power of cognitive computing: An example of cognitive dynamic regional development modeling,IEEE,Conferences,"This presentation concerns some idea of what could be done, in the author's view, to help make Wang's cognitive informatics a powerful and viable source of tools and techniques for solving various real life problems. First, we give a brief account of cognitive informatics meant as a multidisciplinary field within informatics, or computer science, that is based on results of cognitive and information sciences, and which deals with human information processing mechanisms and processes and their decision theoretic, engineering, etc. applications in broadly perceived computing. We focus on its purpose, i.e. to develop and implement technologies to facilitate and extend the information acquisition, comprehension and processing capacity of humans. Emphasis is on underlying processes in the brain. However, we advocate an extended approach in which though the very cognitive informatics is the foundation, as those processes in the brain are crucial, some sort of an “outer” cognitive informatics is needed which explicitly makes reference not what proceeds “internally” in the brain, because we do not “see” this, but “externally”, i.e. what people can see, judge, evaluate, etc., and what is clearly a result of cognitive information specific processes in the brain. This line of reasoning is in line with the very essence of comprehension, memorizing, learning, choice and decision making, satisfaction with partial truth, allowing for not perfect solutions, etc. dealt with using tools and techniques derived from many areas like psychology, behavioral science, neuroscience, artificial intelligence, linguistics, neuroeconomics etc. In our case, we will concentrate on some cognitive informatics type elements that mostly have been inspired by psychology and behavioral sciences, as our problem is inherently related to human judgments and perceptions, but we will mentioned some inspirations from neuroscience, notably along the lines of neuroeconomics. Cognitive informatics constitutes a foundation of its related new field, cognitive computing, which is basically a new direction in broadly perceived intelligent computing and systems that synergistically combines results from many areas, e.g., information science, computational sciences, computer science, artificial and computational intelligence, cybernetics, systems science, cognitive science, (neuro)psychology, brain science, linguistics, etc. to just mention a few. We try to show on an example of a dynamic systems modeling, more specifically scenario based regional development planning, that cognitive computing can provide new conceptual and implementation vistas. Basically, we consider a region that is characterized by 7 life quality indicators related to economic, social, environmental, etc. qualities, which evolve over some planning horizon due to some investments, mostly by some regional or governmental agencies. There are some scenarios of investment levels over the planning horizon, meant for the development of the particular life quality indexes, and some desired levels of these indexes, both objective, i.e. set by authorities, and subjective, i.e. perceived by the inhabitant groups. As a result of a particular investment scenario, the life quality indexes evolve over the planning horizon, and their temporal evolution is evaluated by the authorities and inhabitants. This evaluation has both an objective, i.e. against the “officially” set thresholds, and subjective, i.e. as perceived by various humans and their groups. Basically, we employ Kacprzyk's fuzzy dynamic programming based approach to the modeling and planning/programming of sustainable regional development, with soft constraints and goals, but we advocated a more sophisticated assessment of variability, stability, balancedness of consecutive investments. In this process we try to develop evaluation measures, and then the optimization type model using concepts that can be effectively and efficiently handled by cognitive computing, notably the inclusion of the so called decision making and behavioral biases, biases in probability and belief, social biases, memory errors, etc. Moreover, we strongly reflect the so called status quo and minimal change biases. By using many results from social sciences, psychology, behavioral economics, neuroeconomics, etc. on human judgments and human centric evaluations, we augment a traditional purely effectiveness and efficiency oriented analysis by a more sophisticated analysis of effects of variability of temporal evolution of some life quality indicators on the human perception of its goodness. The model presented, which has been employed for years as part of large mathematical modeling projects for sustainable regional development in many regions in Asia and Europe, is illustrated on an example with scenario analysis for a rural region plagued by social and economic difficulties in which subsidies should properly be distributed over time to obtain a best overall socioeconomic effect. In this talk we present the model in a different perspective, based first on the basic Wang's cognitive informatics and its Wang and Ruhe's decision making application, and then based on new, more comprehensive cognitive computing. We show that this provides a novel insight.",https://ieeexplore.ieee.org/document/8109799/,2017 IEEE 16th International Conference on Cognitive Informatics & Cognitive Computing (ICCI*CC),26-28 July 2017,ieeexplore
10.1109/ICMSE.2014.6930374,The trend analysis of China's stock market based on fractal method and BP neural network model,IEEE,Conferences,"Traditional mainstream financial theories usually focus on the assumption of rational man. Many scholars often suppose that stock market is the efficient market and security price fully reflects information gained by investors from stock market. But with financial anomalies emerging, many new subjects related to physics, psychology and computer science etc., are rising and forming behavioral finance, financial physics and network finance. This paper using fractal analysis method studies fractal properties of China's stock price fluctuation and arrives at a conclusion that market trend would be slightly overturned in the case of Hurst index value lower than a critical point. Then BP neural network is used for fitting the trend of China's stock price fluctuation. We construct a three-layer neural network that is applied to weight adjustment between neurons located in different layers. Experiment results show that the prediction curve of network outputs has a better fitting with the real curve of original sample data, so BP neural network in this paper has the preferable predication performance.",https://ieeexplore.ieee.org/document/6930374/,2014 International Conference on Management Science & Engineering 21th Annual Conference Proceedings,17-19 Aug. 2014,ieeexplore
10.1109/EDUCON.2014.6826144,The users' evaluation of an on-line collaborative activity for building ontology,IEEE,Conferences,"E-learning is becoming a necessary part of every learning process nowadays, especially when the process involves greater number of students. Different learning activities included in an e-learning enrich the process itself, and improve the learner experience while gaining the knowledge. The new model of on-line collaborative activity for building ontology that we have presented in our previous work is an example of such an activity. It enriches the list of activities, and, at the end, produces ontology for the course domain. Furthermore, we have exposed a complete system that includes the collaborative building of ontology on the domain, as a part of a special course activity, and additionally, uses the produced ontology document as input into our automated system for production of questions for e-testing. Here, we will present the results of the students achieved in the real one-semester experiment conducted at the Faculty of Computer Science and Engineering in Skopje, and the students opinions on the activity. The answers to the questionnaire given to the students at the end of the course give deeper insight on the whole activity and the results can be encouraging for many lecturers to use the proposed activity and the system as a whole.",https://ieeexplore.ieee.org/document/6826144/,2014 IEEE Global Engineering Education Conference (EDUCON),3-5 April 2014,ieeexplore
10.1109/MACISE49704.2020.00022,Toward General AI: Consciousness Computational Modeling Under Uncertainty,IEEE,Conferences,"The modern expert and statistical computing systems of Artificial Intelligence do not understand what they are doing when they operate under uncertainty and changing situations in the fuzzy environment. Towards a solution this problem, we propose the method, model and system of Consciousness Computational Modeling Under Uncertainty for Systems of General Artificial Intelligence. The functionality of this concept is implemented by developed methods and models of organization of neural semantic network Memory, using the self-organized Subject Area Thesaurus (Knowledge Base), of situational Fuzzy Control of data, information, knowledge and objects, Fuzzy Inference, Decision Making, Knowledge Representation, Knowledge Generalization, Knowledge Explanation, Reasoning, Systems Thinking, Cognition, Intelligent User Interface, Computational Systemic Mind, Awareness and Full Understanding of the reality. For modeling of this functionality, the main achievements of Systems Approach, Fuzzy Logic, Situational Control, Linguistics and Computer Science at whole were applied.",https://ieeexplore.ieee.org/document/9195575/,2020 International Conference on Mathematics and Computers in Science and Engineering (MACISE),14-16 Jan. 2020,ieeexplore
10.1109/ICCI-CC.2018.8482093,Towards a Methodology for RTPA-MATLAB Code Generation Based on Machine Learning Rules,IEEE,Conferences,"Autonomous program code generation by machine learning is not only an ultimate goal but also a theoretical challenge to software science and engineering. A methodology and case study for code generation based on Real-Time Process Algebra (RTPA) by machine learning are presented in this paper. It describes a machine learning approach for code generation in MATLAB based on acquired RTPA rules and formal specifications. The design and implementation of the RTPA-MATLAB code generator is introduced, which is implemented by an RTPA parser and an MATLAB code builder. The experimental case studies have demonstrated the novelty of the theories and methodologies for code generation based on machine-learnt programming rules.",https://ieeexplore.ieee.org/document/8482093/,2018 IEEE 17th International Conference on Cognitive Informatics & Cognitive Computing (ICCI*CC),16-18 July 2018,ieeexplore
10.1109/CCGrid.2015.74,Towards a Realistic Scheduler for Mixed Workloads with Workflows,IEEE,Conferences,"Many fields of modern science require huge amounts of computation, and workflows are a very popular tool in e-Science since they allow to organize many small, simple tasks to solve big problems. They are used in astronomy, bioinformatics, machine learning, social network analysis, physics, and many other branches of science. Workflows are notoriously difficult to schedule, and the vast majority of research on workflow scheduling is concerned with scheduling single workflows with known runtimes. The goal of this PhDresearch is to bring more realism to the problem of workflow scheduling in actual systems. First, in real systems, multiple workflows may be contending for the available resources. Second, task runtime estimates are not always known, and task runtime estimates may be wrong. Third, workflows are usually not the only type of jobs submitted to a system, there may for instance also be parallel applications and bags-of-tasks. Accordingly, the purpose of this PhD research is to create and analyze policies for online scheduling of workloads of workflows with and without known task runtimes that also contain jobs of other types. We are in the process of simulating policies, and we will validate our results by means of an implementation and real-world experiments with the KOALA-Workflow processing system.",https://ieeexplore.ieee.org/document/7152549/,"2015 15th IEEE/ACM International Symposium on Cluster, Cloud and Grid Computing",4-7 May 2015,ieeexplore
10.1109/ICSESS.2013.6615322,Transformative education Web 2.0 systems for enriching high school STEM education,IEEE,Conferences,"There are currently over a hundred STEM (Science, Technology, Engineering, and Mathematics) programs in the U.S., aimed at encouraging students to enter a STEM-related career. Of the fields encompassed by STEM, mathematics is the foundation. However, American teens have demonstrated less ability and aptitude for mathematics than the teens in many other countries. Efforts to reduce this ability gap have focused on building a better communal structure within schools, creating more cohesive math curricula, offering smaller classes, encouraging cooperative learning, and helping students overcome math anxiety at school. There is very little published literature on the potential of guided cyber-based self-learning in STEM education, although there are a variety of online STEM learning web sites available for students to access at or after school. In particular, no scientific approach exists to address STEM education challenges in an outside-school setting. The paper briefly unveil an approach to transformatively addressing how mathematics learning, outside of a formal high school setting, could contribute to students' math aptitude. A Web 2.0 system has been deployed, focusing on promoting students' collaborative learning. A big data architecture is applied to addressing voluminous data, which ensures that unstructured Web 2.0 data are always ready for analysis in real time.",https://ieeexplore.ieee.org/document/6615322/,2013 IEEE 4th International Conference on Software Engineering and Service Science,23-25 May 2013,ieeexplore
10.1109/ICCAD45719.2019.8942103,Tucker Tensor Decomposition on FPGA,IEEE,Conferences,"Tensor computation has emerged as a powerful mathematical tool for solving high-dimensional and/or extreme-scale problems in science and engineering. The last decade has witnessed tremendous advancement of tensor computation and its applications in machine learning and big data. However, its hardware optimization on resource-constrained devices remains an (almost) unexplored field. This paper presents an hardware accelerator for a classical tensor computation framework, Tucker decomposition. We study three modules of this architecture: tensor-times-matrix (TTM), matrix singular value decomposition (SVD), and tensor permutation, and implemented them on Xilinx FPGA for prototyping. In order to further reduce the computing time, a warm-start algorithm for the Jacobi iterations in SVD is proposed. A fixed-point simulator is used to evaluate the performance of our design. Some synthetic data sets and a real MRI data set are used to validate the design and evaluate its performance. We compare our work with state-of-the-art software toolboxes running on both CPU and GPU, and our work shows 2.16 - 30.2× speedup on the cardiac MRI data set.",https://ieeexplore.ieee.org/document/8942103/,2019 IEEE/ACM International Conference on Computer-Aided Design (ICCAD),4-7 Nov. 2019,ieeexplore
10.1109/RTUCON48111.2019.8982368,Using Mixed Linear Programming to Classify BCI Signals Submission,IEEE,Conferences,"There are a lot of possibilities to control devices remotely nowadays. Doing this with brain waves is not a science fiction anymore. The first steps for device control by brain are already made. The main challenge is identification and classification of the human waves corresponding to the movement, emotions and so on. Brain-Computer Interfaces (BCI) devices provide a connection between the user's brain and the computer. These can be observed in our daily life, such as Medical Applications, Neuroergonomics and Smart Environment, Neuromarketing and Advertising, Education and Self-Regulation, Games and Entertainment, Security and Authentication, etc. To reach the best result a reliable classification of BCI signals is needed. Controlling machines and making science fiction with the power of our mind is a reality today. This study deals with increasing accuracy of the processing and classification of the Brain Wave Signals. This approach is based on pre-determination of the channels with useful information and consequently precise classification of the signals. In this experiment, the BCI device Emotiv 14-Epoc is used for collecting brain signals. They are received from BCI devices. The signals classified are based on the Mixed Linear Programming (MLP). This is an approximation to reach the goal- precise identification of brain signals. The results indicate the necessity of approaches that enhance the characteristics: capabilities and quality. The main results of the presented work show the accuracy of signals identification is improved from 60% to 90% when preliminary determination of the channels is done.",https://ieeexplore.ieee.org/document/8982368/,2019 IEEE 60th International Scientific Conference on Power and Electrical Engineering of Riga Technical University (RTUCON),7-9 Oct. 2019,ieeexplore
10.1109/AIVR46125.2019.00065,XR for Augmented Utilitarianism,IEEE,Conferences,"Steady progresses in the AI field create enriching possibilities for society while simultaneously posing new complex challenges of ethical, legal and safety-relevant nature. In order to achieve an efficient human-centered governance of artificial intelligent systems, it has been proposed to harness augmented utilitarianism (AU), a novel non-normative ethical framework grounded in science which can be assisted e.g. by Extended Reality (XR) technologies. While AU provides a scaffold to encode human ethical and legal conceptions in a machine-readable form, the filling in of these conceptions requires a transdisciplinary amalgamation of scientific insights and preconditions from manifold research areas. In this short paper, we present a compact review on how XR technologies could leverage the underlying transdisciplinary AI governance approach utilizing the AU framework. Towards that end, we outline pertinent needs for XR in two hereto related contexts: as experiential testbed for AU-relevant moral psychology studies and as proactive AI Safety measure and enhancing policy-by-simulation method preceding the deployment of AU-based ethical goal functions.",https://ieeexplore.ieee.org/document/8942355/,2019 IEEE International Conference on Artificial Intelligence and Virtual Reality (AIVR),9-11 Dec. 2019,ieeexplore
10.1109/JIOT.2019.2963326,A Comparative Analysis of Deep Learning and Machine Learning on Detecting Movement Directions Using PIR Sensors,IEEE,Journals,"Machine learning has played a significant role in building intelligent systems in the history of data science. In the recent paradigm where objects in the world will be connected with each other, commonly referred to as the Internet of Things (IoT), people begin to consider the challenges and opportunities to utilize the huge data sets generated, also referred to as Big data. One of the active research topics in dealing with the IoT's big data is the practical feasibility of algorithms used in classical machine learning but also in a newly emerging branch, called deep learning. In this article, we demonstrate a quantitative analysis comparing performance between classical machine learning and deep learning algorithms with a human movement direction detecting application based on analog pyroelectric infrared (PIR) sensor signals. The sensing data acquisition and retrieval system is implemented with the open-source IoT software platforms based on the oneM2M standard. With the analog PIR data sets collected from 30 subjects, we perform experimental studies comparing classical machine learning and deep learning algorithms in terms of economic feasibility, scalability, generality, and real-time detection performance. The results show that classical machine learning shows better performance in real-time detection (i.e., with the sensing values within the first 0.5 s). In contrast, our simple deep learning model achieves about 90% accuracy for detecting moving directions even with the data sets from only three subjects and a single PIR sensor. Moreover, it could be applied to a larger number of subjects without updates.",https://ieeexplore.ieee.org/document/8946758/,IEEE Internet of Things Journal,April 2020,ieeexplore
10.1109/JBHI.2020.2978667,A DNA-Based Intelligent Expert System for Personalised Skin-Health Recommendations,IEEE,Journals,"Intensive attention on personalised skin-health solutions is on account of incomparable love of skin and an urgent need for effective treatment. In the meanwhile, people have great expectations on how to utilise genetic knowledge of our body to provide a precise solution for different individuals, such as daily use of skin-health products, since the rapid development of genetic test services and skin-health science. However, the complexity of multi-modal data, the establishment of correlations between consumer genetic data and product ingredients are the main obstacles encountered today. Determining to settle such obstacles, a personalised recommendation expert system for selecting optimised skin-health product within the category based upon genetic phenotypes for each consumer was introduced in this article. Random Forests were implemented to achieve automatic product categorisation, the performance discussed and compared with SVM and Logistic Regression. Lastly, categorised skin-health product suggestion was made with an optimised recommendation model based on associated genetic phenotype information. Potential changes (up to 71.0% more phenotypic relevant ingredients) from experiments using real product data were demonstrated and compared with imitated cases of real-life human selections.",https://ieeexplore.ieee.org/document/9025046/,IEEE Journal of Biomedical and Health Informatics,Nov. 2020,ieeexplore
10.1109/LRA.2020.2967324,A Hybrid Compact Neural Architecture for Visual Place Recognition,IEEE,Journals,"State-of-the-art algorithms for visual place recognition, and related visual navigation systems, can be broadly split into two categories: computer-science-oriented models including deep learning or image retrieval-based techniques with minimal biological plausibility, and neuroscience-oriented dynamical networks that model temporal properties underlying spatial navigation in the brain. In this letter, we propose anew compact and high-performing place recognition model that bridges this divide for the first time. Our approach comprises two key neural models of these categories: (1) FlyNet, a compact, sparse two-layer neural network inspired by brain architectures of fruit flies, Drosophila melanogaster, and (2) a one-dimensional continuous attractor neural network (CANN). The resulting FlyNet+CANN network incorporates the compact pattern recognition capabilities of our FlyNet model with the powerful temporal filtering capabilities of an equally compact CANN, replicating entirely in a hybrid neural implementation the functionality that yields high performance in algorithmic localization approaches like SeqSLAM. We evaluate our model, and compare it to three state-of-the-art methods, on two benchmark real-world datasets with small viewpoint variations and extreme environmental changes - achieving 87% AUC results under day to night transitions compared to 60% for Multi-Process Fusion, 46% for LoST-X and 1% for SeqSLAM, while being 6.5, 310, and 1.5 times faster, respectively.",https://ieeexplore.ieee.org/document/8962234/,IEEE Robotics and Automation Letters,April 2020,ieeexplore
10.1093/comjnl/bxy082,Algorithmic Government: Automating Public Services and Supporting Civil Servants in using Data Science Technologies,OUP,Journals,"The data science technologies of artificial intelligence (AI), Internet of Things (IoT), big data and behavioral/predictive analytics, and blockchain are poised to revolutionize government and create a new generation of GovTech start-ups. The impact from the ‘smartification’ of public services and the national infrastructure will be much more significant in comparison to any other sector given government's function and importance to every institution and individual. Potential GovTech systems include Chatbots and intelligent assistants for public engagement, Robo-advisors to support civil servants, real-time management of the national infrastructure using IoT and blockchain, automated compliance/regulation, public records securely stored in blockchain distributed ledgers, online judicial and dispute resolution systems, and laws/statutes encoded as blockchain smart contracts. Government is potentially the major ‘client’ and also ‘public champion’ for these new data technologies. This review paper uses our simple taxonomy of government services to provide an overview of data science automation being deployed by governments world-wide. The goal of this review paper is to encourage the Computer Science community to engage with government to develop these new systems to transform public services and support the work of civil servants.",https://ieeexplore.ieee.org/document/8852885/,The Computer Journal,March 2019,ieeexplore
10.1109/TII.2014.2302638,An Integrated System for Regional Environmental Monitoring and Management Based on Internet of Things,IEEE,Journals,"Climate change and environmental monitoring and management have received much attention recently, and an integrated information system (IIS) is considered highly valuable. This paper introduces a novel IIS that combines Internet of Things (IoT), Cloud Computing, Geoinformatics [remote sensing (RS), geographical information system (GIS), and global positioning system (GPS)], and e-Science for environmental monitoring and management, with a case study on regional climate change and its ecological effects. Multi-sensors and Web services were used to collect data and other information for the perception layer; both public networks and private networks were used to access and transport mass data and other information in the network layer. The key technologies and tools include real-time operational database (RODB); extraction-transformation-loading (ETL); on-line analytical processing (OLAP) and relational OLAP (ROLAP); naming, addressing, and profile server (NAPS); application gateway (AG); application software for different platforms and tasks (APPs); IoT application infrastructure (IoT-AI); GIS and e-Science platforms; and representational state transfer/Java database connectivity (RESTful/JDBC). Application Program Interfaces (APIs) were implemented in the middleware layer of the IIS. The application layer provides the functions of storing, organizing, processing, and sharing of data and other information, as well as the functions of applications in environmental monitoring and management. The results from the case study show that there is a visible increasing trend of the air temperature in Xinjiang over the last 50 years (1962-2011) and an apparent increasing trend of the precipitation since the early 1980s. Furthermore, from the correlation between ecological indicators [gross primary production (GPP), net primary production (NPP), and leaf area index (LAI)] and meteorological elements (air temperature and precipitation), water resource availability is the decisive factor with regard to the terrestrial ecosystem in the area. The study shows that the research work is greatly benefited from such an IIS, not only in data collection supported by IoT, but also in Web services and applications based on cloud computing and e-Science platforms, and the effectiveness of monitoring processes and decision-making can be obviously improved. This paper provides a prototype IIS for environmental monitoring and management, and it also provides a new paradigm for the future research and practice; especially in the era of big data and IoT.",https://ieeexplore.ieee.org/document/6725615/,IEEE Transactions on Industrial Informatics,May 2014,ieeexplore
10.1109/TCSS.2014.2377811,Behavioral Analysis of Insider Threat: A Survey and Bootstrapped Prediction in Imbalanced Data,IEEE,Journals,"The problem of insider threat is receiving increasing attention both within the computer science community as well as government and industry. This paper starts by presenting a broad, multidisciplinary survey of insider threat capturing contributions from computer scientists, psychologists, criminologists, and security practitioners. Subsequently, we present the behavioral analysis of insider threat (BAIT) framework, in which we conduct a detailed experiment involving 795 subjects on Amazon Mechanical Turk (AMT) in order to gauge the behaviors that real human subjects follow when attempting to exfiltrate data from within an organization. In the real world, the number of actual insiders found is very small, so supervised machine-learning methods encounter a challenge. Unlike past works, we develop bootstrapping algorithms that learn from highly imbalanced data, mostly unlabeled, and almost no history of user behavior from an insider threat perspective. We develop and evaluate seven algorithms using BAIT and show that they can produce a realistic (and acceptable) balance of precision and recall.",https://ieeexplore.ieee.org/document/7010900/,IEEE Transactions on Computational Social Systems,June 2014,ieeexplore
10.1109/JBHI.2018.2869779,Classifier Personalization for Activity Recognition Using Wrist Accelerometers,IEEE,Journals,"Intersubject variability in accelerometer-based activity recognition may significantly affect classification accuracy, limiting a reliable extension of methods to new users. In this paper, we propose an approach for personalizing classification rules to a single person. We demonstrate that the method improves activity detection from wrist-worn accelerometer data on a four-class recognition problem of interest to the exercise science community, where classes are ambulation, cycling, sedentary, and other. We extend a previously published activity classification method based on support vector machines so that it estimates classification uncertainty. Uncertainty is used to drive data label requests from the user, and the resulting label information is used to update the classifier. Two different datasets- one from 33 adults with 26 activity types, and another from 20 youth with 23 activity types-were used to evaluate the method using leave-one-subject-out and leave-one-groupout cross validation. The new method improved overall recognition accuracy up to 11% on average, with some large person-specific improvements (ranging from -2% to +36%). The proposed method is suitable for online implementation supporting real-time recognition systems.",https://ieeexplore.ieee.org/document/8462755/,IEEE Journal of Biomedical and Health Informatics,July 2019,ieeexplore
