doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database
10.1109/ACCESS.2019.2924030,Demand Response Management for Industrial Facilities: A Deep Reinforcement Learning Approach,IEEE,Journals,"As a major consumer of energy, the industrial sector must assume the responsibility for improving energy efficiency and reducing carbon emissions. However, most existing studies on industrial energy management are suffering from modeling complex industrial processes. To address this issue, a model-free demand response (DR) scheme for industrial facilities was developed. In practical terms, we first formulated the Markov decision process (MDP) for industrial DR, which presents the composition of the state, action, and reward function in detail. Then, we designed an actor-critic-based deep reinforcement learning algorithm to determine the optimal energy management policy, where both the actor (Policy) and the critic (Value function) are implemented by the deep neural network. We then confirmed the validity of our scheme by applying it to a real-world industry. Our algorithm identified an optimal energy consumption schedule, reducing energy costs without compromising production.",https://ieeexplore.ieee.org/document/8742652/,IEEE Access,2019,ieeexplore
10.1109/ACCESS.2020.2980736,Design and Evaluation of a Reliable Low-Cost Atmospheric Pollution Station in Urban Environment,IEEE,Journals,"The pollution of the air constitutes an environmental risk to health, crops, animals, forests and water. There are several policies for reducing air pollution regarding industry, energy, transportation, and agriculture. Unfortunately, there is limited monitoring of the air quality in cities and rural areas for supervising the accomplishment of these policies. Reliable monitoring of air pollutants is, typically, based on expensive fixed stations, which constitutes a barrier to tackle. This research presents the design, implementation and evaluation of a small, low-cost, station for monitoring atmospheric pollution. The prototype registers ozone (O<sub>3</sub>) and carbon monoxide (CO) using inexpensive sensors. To assure high reliability of the measurements obtained by the sensors installed in this station, it is proposed a calibration procedure based on the selection of the best performance analysis of the following machine learning techniques: multiple linear regression, artificial neural networks, and random forest. Additionally, a decision rule is implemented to select an optimal combination of sensors for the estimation models, while the sample timestamp is considered as a temporal heuristic at the input of the system, assuming similarities in the daily environmental dynamics. In order to test the station in a realistic scenario, the calibration and evaluation sets were taken in two different time frames of one and two months, respectively. The overall process was implemented with reference data coming from a certified air quality fixed station in the city of Cuenca - Ecuador. Experimental results showed that the real-time reports of ozone provided by the prototype are quite similar to the fixed station during the evaluation period, with a resulting correlation of up to r = 0.92 and r = 0.91 in the calibration and evaluation set, respectively. However, signal drift and aging in CO<sub>x</sub> sensors diminished the accuracy of carbon monoxide calibration models, resulting in lower correlation (r ≤ 0.76) with the evaluation set.",https://ieeexplore.ieee.org/document/9035500/,IEEE Access,2020,ieeexplore
10.1109/ACCESS.2020.2991225,Design and Performance Evaluation of an AI-Based W-Band Suspicious Object Detection System for Moving Persons in the IoT Paradigm,IEEE,Journals,"The threat of terrorism has spread all over the world, and the situation has become grave. Suspicious object detection in the Internet of Things (IoT) is an effective way to respond to global terrorist attacks. The traditional solution requires performing security checks one by one at the entrance of each gate, resulting in bottlenecks and crowding. In the IoT paradigm, it is necessary to be able to perform suspicious object detection on moving people. Artificial intelligence (AI) and millimeter-wave imaging are advanced technologies in the global security field. However, suspicious object detection for moving persons in the IoT, which requires the integration of many different imaging technologies, is still a challenge in both academia and industry. Furthermore, increasing the recognition rate of suspicious objects and controlling network congestion are two main issues for such a suspicious object detection system. In this paper, an AI-based W-band suspicious object detection system for moving persons in the IoT paradigm is designed and implemented. In this system, we establish a suspicious object database to support AI technology for improving the probability of identifying suspicious objects. Moreover, we propose an efficient transmission mechanism to reduce system network congestion since a massive amount of data will be generated by 4K cameras during real-time monitoring. The evaluation results indicate that the advantages and efficiency of the proposed scheme are significant.",https://ieeexplore.ieee.org/document/9081933/,IEEE Access,2020,ieeexplore
10.1109/ACCESS.2020.2998723,"Digital Twin for the Oil and Gas Industry: Overview, Research Trends, Opportunities, and Challenges",IEEE,Journals,"With the emergence of industry 4.0, the oil and gas (O&amp;G) industry is now considering a range of digital technologies to enhance productivity, efficiency, and safety of their operations while minimizing capital and operating costs, health and environment risks, and variability in the O&amp;G project life cycles. The deployment of emerging technologies allows O&amp;G companies to construct digital twins (DT) of their assets. Considering DT adoption, the O&amp;G industry is still at an early stage with implementations limited to isolated and selective applications instead of industry-wide implementation, limiting the benefits from DT implementation. To gain the full potential of DT and related technological adoption, a comprehensive understanding of DT technology, the current status of O&amp;G-related DT research activities, and the opportunities and challenges associated with the deployment of DT in the O&amp;G industry are of paramount importance. In order to develop this understanding, this paper presents a literature review of DT within the context of the O&amp;G industry. The paper follows a systematic approach to select articles for the literature review. First, a keywords-based publication search was performed on the scientific databases such as Elsevier, IEEE Xplore, OnePetro, Scopus, and Springer. The filtered articles were then analyzed using online text analytic software (Voyant Tools) followed by a manual review of the abstract, introduction and conclusion sections to select the most relevant articles for our study. These articles and the industrial publications cited by them were thoroughly reviewed to present a comprehensive overview of DT technology and to identify current research status, opportunities and challenges of DT deployment in the O&amp;G industry. From this literature review, it was found that asset integrity monitoring, project planning, and life cycle management are the key application areas of digital twin in the O&amp;G industry while cyber security, lack of standardization, and uncertainty in scope and focus are the key challenges of DT deployment in the O&amp;G industry. When considering the geographical distribution for the DT related research in the O&amp;G industry, the United States (US) is the leading country, followed by Norway, United Kingdom (UK), Canada, China, Italy, Netherland, Brazil, Germany, and Saudi Arabia. The overall publication rate was less than ten articles (approximately) per year until 2017, and a significant increase occurred in 2018 and 2019. The number of journal publications was noticeably lower than the number of conference publications, and the majority of the publications presented theoretical concepts rather than the industrial implementations. Both these observations suggest that the DT implementation in the O&amp;G industry is still at an early stage.",https://ieeexplore.ieee.org/document/9104682/,IEEE Access,2020,ieeexplore
10.1109/ACCESS.2021.3120843,Digital Twins From Smart Manufacturing to Smart Cities: A Survey,IEEE,Journals,"Digital twins are quickly becoming a popular tool in several domains, taking advantage of recent advancements in the Internet of Things, Machine Learning and Big Data, while being used by both the industry sector and the research community. In this paper, we review the current research landscape as regards digital twins in the field of smart cities, while also attempting to draw parallels with the application of digital twins in Industry 4.0. Although digital twins have received considerable attention in the Industrial Internet of Things domain, their utilization in smart cities has not been as popular thus far. We discuss here the open challenges in the field and argue that digital twins in smart cities should be treated differently and be considered as cyber-physical “systems of systems”, due to the vastly different system size, complexity and requirements, when compared to other recent applications of digital twins. We also argue that researchers should utilize established tools and methods of the smart city community, such as co-creation, to better handle the specificities of this domain in practice.",https://ieeexplore.ieee.org/document/9576739/,IEEE Access,2021,ieeexplore
10.1109/ACCESS.2020.3036769,Drill Fault Diagnosis Based on the Scalogram and Mel Spectrogram of Sound Signals Using Artificial Intelligence,IEEE,Journals,"In industry, the ability to detect damage or abnormal functioning in machinery is very important. However, manual detection of machine fault sound is economically inefficient and labor-intensive. Hence, automatic machine fault detection (MFD) plays an important role in reducing operating and personnel costs compared to manual machine fault detection. This research aims to develop a drill fault detection system using state-of-the-art artificial intelligence techniques. Many researchers have applied the traditional approach design for an MFD system, including handcrafted feature extraction of the raw sound signal, feature selection, and conventional classification. However, drill sound fault detection based on conventional machine learning methods using the raw sound signal in the time domain faces a number of challenges. For example, it can be difficult to extract and select good features to input in a classifier, and the accuracy of fault detection may not be sufficient to meet industrial requirements. Hence, we propose a method that uses deep learning architecture to extract rich features from the image representation of sound signals combined with machine learning classifiers to classify drill fault sounds of drilling machines. The proposed methods are trained and evaluated using the real sound dataset provided by the factory. The experiment results show a good classification accuracy of 80.25 percent when using Mel spectrogram and scalogram images. The results promise significant potential for using in the fault diagnosis support system based on the sounds of drilling machines.",https://ieeexplore.ieee.org/document/9252126/,IEEE Access,2020,ieeexplore
10.1109/TSE.2013.2295827,Effects of Developer Experience on Learning and Applying Unit Test-Driven Development,IEEE,Journals,"Unit test-driven development (UTDD) is a software development practice where unit test cases are specified iteratively and incrementally before production code. In the last years, researchers have conducted several studies within academia and industry on the effectiveness of this software development practice. They have investigated its utility as compared to other development techniques, focusing mainly on code quality and productivity. This quasi-experiment analyzes the influence of the developers' experience level on the ability to learn and apply UTDD. The ability to apply UTDD is measured in terms of process conformance and development time. From the research point of view, our goal is to evaluate how difficult is learning UTDD by professionals without any prior experience in this technique. From the industrial point of view, the goal is to evaluate the possibility of using this software development practice as an effective solution to take into account in real projects. Our results suggest that skilled developers are able to quickly learn the UTDD concepts and, after practicing them for a short while, become as effective in performing small programming tasks as compared to more traditional test-last development techniques. Junior programmers differ only in their ability to discover the best design, and this translates into a performance penalty since they need to revise their design choices more frequently than senior programmers.",https://ieeexplore.ieee.org/document/6690135/,IEEE Transactions on Software Engineering,April 2014,ieeexplore
10.1109/ACCESS.2020.2998581,Efficiency Improvement of Function Point-Based Software Size Estimation With Deep Learning Model,IEEE,Journals,"Software cost estimation is crucial to software management, which has received considerable attention from both industry and academia. Software size is an important metric that forms the cornerstone of software cost estimation. The function point has been proven to be a useful software size unit for size estimation and has been successfully implemented in many countries. However, in current practice, the rule of function point size method is complicated and performed manually. Consequently, it is costly in both time and resources spent to apply these methods, especially in the scenario of large-scale software development in the industry. In this paper, a deep learning-based named entity recognition (NER) model was designed in place of manual function point recognition. In particular, a BiLSTM-CRF model was trained on previously labeled requirements in the industry to classify the function point type of new requirements in the same domain. The proposed method was verified on 29 real projects provided by our industry partner. A comparative experiment was designed for the quantitative evaluation of efficiency improvement of the proposed NER model aided function point estimation. The result suggests that, for the NER model, the precision and F1 of the BiLSTM-CRF-based function point analysis on test samples achieved 94.5% and 80.3%, respectively. Moreover, the improvement in the efficiency of the software size estimation process achieved an average of 38.6%, which is a significant enhancement for the function point-based software size estimation.",https://ieeexplore.ieee.org/document/9103508/,IEEE Access,2021,ieeexplore
10.1109/ACCESS.2020.3033725,Efficient Deep Learning Bot Detection in Games Using Time Windows and Long Short-Term Memory (LSTM),IEEE,Journals,"Bots in video games has been gaining the interest of industry as well as academia as a problem that has been enabled by the recent advances in deep learning and reinforcement learning. In turn several studies have attempted to establish bot detectors in various video games. In this article, we introduce a bot detection model that can implemented in real-time and provide feedback on whether a player that is being observed is a bot or human. The model uses a limited feature set and amount of time of observation in order to be small and generalize easily to other domains. We trained and tested our model in a series of replays for Starcraft: Brood War and have yielded a higher accuracy than past studies and a fraction of detection time.",https://ieeexplore.ieee.org/document/9239256/,IEEE Access,2020,ieeexplore
10.1109/ACCESS.2021.3101397,Energy-Efficient Edge-Fog-Cloud Architecture for IoT-Based Smart Agriculture Environment,IEEE,Journals,"The current agriculture systems compete to take advantage of industry advanced technologies, including the internet of things (IoT), cloud/fog/edge computing, artificial intelligence, and agricultural robots to monitor, track, analyze and process various functions and services in real-time. Additionally, these technologies can make the agricultural processes smarter and more cost-efficient by using automated systems and eliminating any human interventions, hence enhancing agricultural production to meet future expectations. Although the current agriculture systems that adopt the traditional cloud-based architecture have provided powerful computing infrastructure to distributed IoT sensors. However, the cost of energy consumption associated with transferring heterogeneous data over the multiple network tiers to process, analyze and store the sensor's information in the cloud has created a huge load on information and communication infrastructure. Besides, the energy consumed by cloud data centers has an environmental impact associated with using non-clean fuels, which usually release carbon emissions (CO<sub>2</sub>) to produce electricity. Thus, to tackle these issues, we propose a new integrated edge-fog-cloud architectural paradigm that promises to enhance the energy-efficient of smart agriculture systems and corresponding carbon emissions. This architecture allows data collection from several sensors to process and analyze the agriculture data that require real-time operation (e.g., weather temperature, soil moisture, soil acidity, irrigation, etc.) in several layers (edge, fog, and cloud). Thus, the real-time processing could be held by the edge and fog layers to reduce the load on the cloud layer, which will help to enhance the overall energy consumption and process the agriculture applications/services efficiently. Mathematical modeling is conducted using mixed-integer linear programming (MILP) for a smart agriculture environment, where the proposed architecture is implemented, and results are analyzed and compared to the traditional implementation. According to the results of thousands of agriculture sensors, the proposed architecture outperforms the traditional cloud-based architecture in terms of reducing the overall energy consumption by 36% and the carbon emissions by 43%. In addition to these achievements, the results show that our proposed architecture can reduce network traffic by up to 86%, which can reduce network congestion. Finally, we develop a heuristic algorithm to validate and mimic the presented approach, and it shows comparable results to the MILP model.",https://ieeexplore.ieee.org/document/9502114/,IEEE Access,2021,ieeexplore
10.1109/ACCESS.2020.3047343,Establishing Trust in Online Advertising With Signed Transactions,IEEE,Journals,"Programmatic advertising operates one of the most sophisticated and efficient service platforms on the Internet. However, the complexity of this ecosystem is a direct cause of one of the most important problems in online advertising, the lack of transparency. This lack of transparency enables subsequent problems such as advertising fraud, which causes billions of dollars in losses. In this paper we propose Ads.chain, a technological solution to the lack-of-transparency problem in programmatic advertising. Ads.chain extends the current effort of the Internet Advertising Bureau (IAB) in providing traceability in online advertising through the Ads.txt and Ads.cert solutions, addressing the limitations of these techniques. Ads.chain is (to the best of the authors' knowledge) the first solution that provides end-to-end cryptographic traceability at the ad transaction level. It is a communication protocol that can be seamlessly embedded into ad-tags and the OpenRTB protocol, the de-facto standards for communications in online advertising, allowing an incremental adoption by the industry. We have implemented Ads.chain and made the code publicly available. We assess the performance of Ads.chain through a thorough analysis in a lab environment that emulates a real ad delivery process at real-life throughputs. The obtained results show that Ads.chain can be implemented with limited impact on the hardware resources and marginal delay increments at the publishers lower than 0.20 milliseconds per ad space on webpages and 2.6 milliseconds at the programmatic advertising platforms. These results confirm that Ads.chain's impact on the user experience and the overall operation of the programmatic ad delivery process can be considered negligible.",https://ieeexplore.ieee.org/document/9306812/,IEEE Access,2021,ieeexplore
10.1109/TSP.2014.2339799,Evolutionary Dynamics of Information Diffusion Over Social Networks,IEEE,Journals,"Current social networks are of extremely large-scale generating tremendous information flows at every moment. How information diffuses over social networks has attracted much attention from both industry and academics. Most of the existing works on information diffusion analysis are based on machine learning methods focusing on social network structure analysis and empirical data mining. However, the network users' decisions, actions, and socio-economic interactions are generally ignored by most of existing works. In this paper, we propose an evolutionary game theoretic framework to model the dynamic information diffusion process in social networks. Specifically, we derive the information diffusion dynamics in complete networks, uniform degree, and nonuniform degree networks, with the highlight of two special networks, the Erdös-Rényi random network and the Barabási-Albert scale-free network. We find that the dynamics of information diffusion over these three kinds of networks are scale-free and all the three dynamics are same with each other when the network scale is sufficiently large. To verify our theoretical analysis, we perform simulations for the information diffusion over synthetic networks and real-world Facebook networks. Moreover, we also conduct an experiment on a Twitter hashtags dataset, which shows that the proposed game theoretic model can well fit and predict the information diffusion over real social networks.",https://ieeexplore.ieee.org/document/6856208/,IEEE Transactions on Signal Processing,"Sept.1, 2014",ieeexplore
10.1109/TII.2019.2937876,Federated Tensor Mining for Secure Industrial Internet of Things,IEEE,Journals,"In a vertical industry alliance, Internet of Things (IoT) deployed in different smart factories are similar. For example, most automobile manufacturers have the similar assembly lines and IoT surveillance systems. It is common to observe the industrial knowledge using deep learning and data mining methods based on the IoT data. However, some knowledge is not easy to be mined from only one factory's data because the samples are still few. If multiple factories within an alliance can gather their data together, more knowledge could be mined. However, the key concern of these factories is the data security. Existing matrix-based methods can guarantee the data security inside a factory but do not allow the data sharing among factories, and thus their mining performance is poor due to lack of correlation. To address this concern, in this article we propose the novel federated tensor mining (FTM) framework to federate multisource data together for tensor-based mining while guaranteeing the security. The key contribution of FTM is that every factory only needs to share its ciphertext data for security issue, and these ciphertexts are adequate for tensor-based knowledge mining due to its homomorphic attribution. Real-data-driven simulations demonstrate that FTM not only mines the same knowledge compared with the plaintext mining, but also is enabled to defend the attacks from distributed eavesdroppers and centralized hackers. In our typical experiment, compared with the matrix-based privacy-preserving compressive sensing (PPCS), FTM increases up to 24% on mining accuracy.",https://ieeexplore.ieee.org/document/8815886/,IEEE Transactions on Industrial Informatics,March 2020,ieeexplore
10.1109/ACCESS.2021.3080237,"Fog-Centric IoT Based Framework for Healthcare Monitoring, Management and Early Warning System",IEEE,Journals,"Internet of things (IoT) and machine learning based systems incorporating smart wearable technology are rapidly evolving to monitor and manage healthcare and physical activities. This paper is focused on the proposition of a fog-centric wireless, real-time, smart wearable and IoT-based framework for ubiquitous health and fitness analysis in a smart gym environment. The proposed framework aims to aid in the health and fitness industry based on body vitals, body movement and health related data. The framework is expected to assist athletes, trainers and physicians with the interpretation of multiple physical signs and raise alerts in case of any health hazard. We proposed a method to collect and analyze exercise specific data which can be used to measure exercise intensity and its benefit to athlete's health and serve as recommendation system for upcoming athletes. We determined the validity of the proposed framework by giving a six weeks workout plan with six days a week for workout activity targeting all muscles followed by one day for recovery. We recorded the electrocardiogram, heart rate, heart rate variability, breath rate, and determined athlete's movement using a 3D-acceleration. The collected data in the research is used in two modules. A Health zone module implemented on body vitals data which categorizes athlete's health state into various categories. Hzone module is responsible for health hazards identification and alarming. Outstandingly, the Hzone module is able to identify an athlete's physical state with 97% accuracy. A gym activity recognition (GAR) module is implemented to recognize workout activity in real-time using body movements and body vitals data. The purpose of the GAR module is to collect and analyze exercise specific data. The GAR module achieved an accuracy of above 89% on athlete independent model based on muscle group.",https://ieeexplore.ieee.org/document/9430526/,IEEE Access,2021,ieeexplore
10.1109/ACCESS.2021.3101647,Gas Path Fault Diagnosis of Gas Turbine Engine Based on Knowledge Data-Driven Artificial Intelligence Algorithm,IEEE,Journals,"As the core power for the aviation industry, shipbuilding industry, and power station industry, it is essential to ensure that the gas turbines operate safely, reliably, greenly and efficiently. Learn from the advantages and disadvantages of the thermodynamic model based and data-driven artificial intelligence based gas-path diagnosis methods, a newfangled gas turbine gas-path diagnosis approach on the basis of knowledge data-driven artificial intelligence is proposed. That is a hybrid method of deep learning and gas path analysis. First, gas turbine thermodynamic model of the object to be diagnosed is constructed by adaptation modeling strategy. And the engine thermodynamic model is taken as the basal model to simulate various gas path faults. Secondly, a large number of knowledge data corresponding to component health parameters and gas turbine boundary condition parameters &amp; gas-path measurable parameters are simulated by setting different component health parameter values and different boundary conditions based on this basal model. And next, define the vector composed of the boundary condition parameters &amp; the gas path measurable parameters in the knowledge database as the input vector, and the component health parameter vector as the output vector, and a deep learning model for regression modeling of this knowledge database is designed. At last, along with the gas turbine engine runs, the trained model outputs component health parameters in real time after trained deep learning model is deployed to the corresponding gas turbine power plant. The simulation experiment results show that, accurate and quantified health parameters of each gas path component can be obtained by the proposed method in this paper, and the overall root mean square error does not exceed 0.033%, and the maximum relative error does not exceed 0.36%, which illustrates the proposed method has great application potential.",https://ieeexplore.ieee.org/document/9502707/,IEEE Access,2021,ieeexplore
10.1109/ACCESS.2021.3103680,Human Centric Digital Transformation and Operator 4.0 for the Oil and Gas Industry,IEEE,Journals,"Working at an oil and gas facility, such as a drilling rig, production facility, processing facility, or storage facility, involves various challenges, including health and safety risks. It is possible to leverage emerging digital technologies such as smart sensors, wearable or mobile devices, big data analytics, cloud computing, extended reality technologies, robotic systems, and drones to mitigate the challenges faced by oil and gas workers. While these technologies are not new to the oil and gas industry, most of its existing digital transformation initiatives follow business or process-centric approaches, in which the critical driver of the technology adoption is the enhancement of production, efficiency, and revenue. As a result, they may not address the challenges faced by the workers. As oil and gas workers are among the essential assets in the oil and gas industry, it is vital to address the challenges faced by these workers. This paper proposes a human-centric digital transformational framework for the oil and gas industry to deploy existing digital technologies to enhance their workers' health, safety, and working conditions. The paper outlines the critical challenges faced by oilfield workers, introduces a system architecture to implements a human-centric digital transformation, discusses the opportunities of the proposed framework, and summarizes the key impediment for the proposed framework.",https://ieeexplore.ieee.org/document/9509417/,IEEE Access,2021,ieeexplore
10.1109/TVT.2021.3099129,Hybrid Policy Learning for Energy-Latency Tradeoff in MEC-Assisted VR Video Service,IEEE,Journals,"Virtual reality (VR) is promising to fundamentally transform a broad spectrum of industry sectors and the way humans interact with virtual content. However, despite unprecedented progress, current networking and computing infrastructures are incompetent to unlock VR's full potential. In this paper, we consider delivering the wireless multi-tile VR video service over a mobile edge computing (MEC) network. The primary goal is to minimize the system latency/energy consumption and to arrive at a tradeoff thereof. To this end, we first cast the time-varying view popularity as a model-free Markov chain to effectively capture its dynamic characteristics. After jointly assessing the caching and computing capacities on both the MEC server and the VR playback device, a hybrid policy is then implemented to coordinate the dynamic caching replacement and the deterministic offloading, so as to fully utilize the system resources. The underlying multi-objective problem is reformulated as a partially observable Markov decision process, and a deep deterministic policy gradient algorithm is proposed to iteratively learn its solution, where a long short-term memory neural network is embedded to continuously predict the dynamics of the unobservable popularity. Simulation results demonstrate the superiority of the proposed scheme in achieving a trade-off between the energy efficiency and the latency reduction over the baseline methods.",https://ieeexplore.ieee.org/document/9495190/,IEEE Transactions on Vehicular Technology,Sept. 2021,ieeexplore
10.1109/ACCESS.2017.2783118,IEEE Access Special Section Editorial: Health Informatics for the Developing World,IEEE,Journals,"We live in a world with growing disparity in the quality of life available to people in the developed and developing countries. Healthcare in the developing world is fraught with numerous problems such as the lack of health infrastructure, and human resources, which results in very limited health coverage. The field of health informatics has made great strides in recent years towards improving public health systems in the developing world by augmenting them with state-of-the-art information and communication technologies (ICT). Through real-world deployment of these technologies, there is real hope that the health industry in the developing world will progress from its current, largely dysfunctional state to one that is more effective, personalized, and cost effective. Health informatics can usher a new era of personalized health analytics, with the potential to transform healthcare in the developing world. In conjunction with mHealth and eHealth, many other important health informatics trends—such as artificial intelligence (AI), machine learning (ML), big data, crowdsourcing, cloud computing—are also emerging. Exponentially growing heterogeneous data, with the help of big data analytics, has the potential to provide descriptive, predictive, and prescriptive health insights as well as enable new applications such as telemedicine and remote diagnostics and surgery. Such systems could enhance the overall process of monitoring, diagnosis, and prognosis of diseases.",https://ieeexplore.ieee.org/document/8262687/,IEEE Access,2017,ieeexplore
10.1147/JRD.2016.2630478,IT troubleshooting with drift analysis in the DevOps era,IBM,Journals,"Over the past few years, DevOps practices have led to many changes in the software industry. The need for agility has resulted in continuous development and deployment of frequent small updates in IT production systems. However, the ever-changing applications and their IT operations environments challenge existing IT troubleshooting approaches, which generally depend on prebuilt domain knowledge and ignore the frequent changes in the DevOps era. Moreover, the complexity and diversity of application architectures exacerbate the challenges. In this paper, we propose an unsupervised learning based drift analysis tool named CHASER to detect and analyze abnormal changes (referred to as “drifts,” which include configuration errors, processes hanging, etc.), with learned change models and patterns in real time as well as in the root cause analysis. First, we categorize the changes into two distinct groups (static and dynamic state changes) and periodically collect the finer grained changes. Then, we extract the time-series and structural features from these changes and apply statistical and machine learning algorithms to learn models and patterns from historical data. Furthermore, we apply these models and patterns to detect drifts in real time and infer possible root causes of reported errors based on a multidimensional correlation approach to improve the precision. Through experiments and case studies, we demonstrate the capability of CHASER.",https://ieeexplore.ieee.org/document/7877287/,IBM Journal of Research and Development,1 Jan.-Feb. 2017,ieeexplore
10.1109/ACCESS.2018.2809681,Industrial Big Data Analytics for Prediction of Remaining Useful Life Based on Deep Learning,IEEE,Journals,"Due to the recent development of cyber-physical systems, big data, cloud computing, and industrial wireless networks, a new era of industrial big data is introduced. Deep learning, which brought a revolutionary change in computer vision, natural language processing, and a variety of other applications, has significant potential for solutions providing in sophisticated industrial applications. In this paper, a concept of device electrocardiogram (DECG) is presented, and an algorithm based on deep denoising autoencoder (DDA) and regression operation is proposed for the prediction of the remaining useful life of industrial equipment. First, the concept of electrocardiogram is explained. Then, a problem statement based on manufacturing scenario is presented. Subsequently, the architecture of the proposed algorithm called integrated DDA and the algorithm workflow are provided. Moreover, DECG is compared with traditional factory information system, and the feasibility and effectiveness of the proposed algorithm are validated experimentally. The proposed concept and algorithm combine typical industrial scenario and advance artificial intelligence, which has great potential to accelerate the implementation of industry 4.0.",https://ieeexplore.ieee.org/document/8302913/,IEEE Access,2018,ieeexplore
10.1109/TII.2019.2934901,Intelligent Fault Diagnosis Method Based on Full 1-D Convolutional Generative Adversarial Network,IEEE,Journals,"Data-driven fault diagnosis is essential for the reliability and safety of industry equipment. However, the lack of real labeled fault data make the machine learning-based diagnosis methods difficult to carry out. To solve this problem, this article proposes a new fault diagnosis framework called multilabel one-dimensional (1-D) generation adversarial network (ML1-D-GAN). In our method, Auxiliary Classifier GAN is utilized first for real damage data generation. Then the generated and real damage data are both used to train the fault classifier. Experimental results reveal that the generated data is applicable, and ML1-D-GAN improves the diagnosing accuracy for real bearing faults from 95% to 98% when trained with the generated data. The scalability of the learning model is also proven in the experiment.",https://ieeexplore.ieee.org/document/8794731/,IEEE Transactions on Industrial Informatics,March 2020,ieeexplore
10.1109/ACCESS.2018.2877175,"Internet of Too Many Things in Smart Transport: The Problem, The Side Effects and The Solution",IEEE,Journals,"The Internet of Things (IoT) involves embedding electronics, software, sensors, and actuators into physical devices, such as vehicles, buildings, and a wide range of smart devices. Network connectivity allows IoT devices to collect and exchange data. The prevalence of IoT devices has increased rapidly in last five years, driven by cheaper electronics and a desire to monitor and control the physical world. We introduce the concept of IoT flood to describe the increased use of IoT devices. Just like the data deluge, the IoT flood has potential benefits and risks. This paper focuses on the hidden side effects of the increased usage of IoT, such as energy consumption, physical pollution, radiation, and health issues. We indicate that an evaluation system with carefully designed metrics reflecting the impact of IoT flood with input from academic, industry, and government is required. We propose some practical measures that can reduce the IoT flood, such as common platforms and data sharing to reduce the side effects. This paper demonstrates the IoT flood problem and potential solutions by examining the intelligent transport system domain where IoT is being deployed to solve problems related to time efficiency and energy consumption through smart mobility.",https://ieeexplore.ieee.org/document/8506609/,IEEE Access,2018,ieeexplore
10.1109/ACCESS.2019.2912012,Knowledge Based Recommender System for Academia Using Machine Learning: A Case Study on Higher Education Landscape of Pakistan,IEEE,Journals,"Allocation of courses and research students based on faculty's subject specialization and area of interest has always remained a challenging task for university administration due to the presence of academics' cross-domain interests, stale faculty resumes at university portals and changing the skill set demands from the industry. Collaborative filtering and content-based recommender systems have already been in use by the industry for recommending things, such as movies, news, restaurants, and shopping items to the users, and however, no one has utilized these off-the-shelf models for enhancing the student experience and improving the quality of higher education in academia. This paper presents a case study showcasing the use of probabilistic topic models for generating recommendations to users in academia through appropriate course allocation and supervisor assignment. The proposed system coined as ScholarLite harnesses the power of machine learning to extract research themes from faculty members' past publications, mines research interests from their resumes, and combines it with their educational background to generate recommendations for course teaching, research supervision, and industry-academia collaboration. We have shown the recommendation results on real-world data gathered from the higher education commission of the country and demonstrated that the proposed techniques are scalable across various programs offered by the universities and could be deployed in a small budget by universities for automating course and supervisor allocation procedures. The experiments confirm our performance expectation by showing good relevance and objectivity in results, thus making this decision management system more appealing for large-scale deployment and use by academia.",https://ieeexplore.ieee.org/document/8693719/,IEEE Access,2019,ieeexplore
10.1109/ACCESS.2020.3008289,Learning-Based IoT Data Aggregation for Disaster Scenarios,IEEE,Journals,"Industrial Internet of Everything (IIoE), as the deep integration of industry 6.0, the Internet of Things (IoT) and 6G mobile communication technology, pave the way for intelligent industry, enabling industrial optimization and automation. To ensure the high quality of services (QoS) in IIoE, tremendous real-time information generated by the pervasive smart things needs to be aggregated and processed quickly and reliably. However, a large-scale disaster could damage the entire communication network and cut off data aggregation such that Qos is compromised. In this paper, an Intelligent NIB based Data Aggregation Strategy, named (IDAS), is proposed for after disaster scenarios in IIoE. Specifically, IDAS first applies both iterative cubature kalman filter and radial basis function neural network to predict the data collection rates of survived infrastructures. Then, an energy efficient task distribution mechanism is design. Next, a deep reinforcement learning method is developed for the car-carrying NIB route design to perform corresponding task. Eventually, all data are aggregated toward the rescue headquarter by NIB deployment based on Fermat tree constructions. The theoretical analysis and simulations indicate that IDAS is not only energy efficient for after disaster scenarios but requires the least NIB consumption while compared with contemporary strategies.",https://ieeexplore.ieee.org/document/9137637/,IEEE Access,2020,ieeexplore
