id,type,publication,publisher,publication_date,database,title,url,abstract,domain
10.1016/j.jnca.2021.102995,Journal,Journal of Network and Computer Applications,scopus,2021-04-01,sciencedirect,Dew computing-inspired health-meteorological factor analysis for early prediction of bronchial asthma,https://api.elsevier.com/content/abstract/scopus_id/85100605135,"Bronchial asthma is one of the most common chronic diseases of childhood and considered as a major health problem globally. The irregularity in meteorological factors has become a primary cause of health severity for the individuals suffering from asthma. In the presented research, a dew-cloud assisted cyber-physical system (CPS) is proposed to analyze the correlation between the meteorological and health parameters of the individuals. The work is primarily focused on determining the health adversity caused by the irregular scale of meteorological factors in real-time. IoT-assisted smart sensors are utilized to capture ubiquitous information from indoor environment that make a vital impact on the health of the individual directly or indirectly. The data is analyzed over the cyber-space to quantify the probable irregular health events by utilizing the data classification efficiency of Weighted-Naïve Bayes modeling technique. Moreover, the relationship between meteorological and health parameters is estimated by utilizing the Adaptive Neuro-Fuzzy Inference System (ANFIS) and calculate a unifying factor over the temporal scale. To validate the monitoring performance, the proposed model is implemented in the four schools of Jalandhar, India. The experimental evaluation of the proposed model acknowledges the performance efficiency through several statistical approaches. Furthermore, the comparative analysis is evaluated with state-of-the-art decision-making algorithms that demonstrate the effectiveness of the proposed solution for the targeted application.",health
10.1016/j.bspc.2021.102428,Journal,Biomedical Signal Processing and Control,scopus,2021-04-01,sciencedirect,Unlabeled skin lesion classification by self-supervised topology clustering network,https://api.elsevier.com/content/abstract/scopus_id/85100441216,"As one of the most widespread cancer, skin cancer can be initially diagnosed by visual observation, following up with a series clinical check by dermoscopic analysis, histopathological assessment, and a biopsy. The initial visual observation provides the possibility of using artificial intelligence, which is confronted with various challenges on account of the discrepancy between different skin images. Though some deep learning methods have achieved improvements on this task, they needs a large mount of skin images annotated by well-trained professional doctors, which is very expensive to label so much data in reality. Furthermore, they maybe deteriorated into a new category with an unseen disease symptom, and existing skin lesion classification methods can not solve this problem. Here, this paper proposes a Self-supervised Topology Clustering Network (STCN) by a transformation-invariant network with self-supervised maximum modularity clustering algorithm following topology analysis principle. This approach can automatically classify unlabeled medical images without prior class number, and we implement sufficient validating experiments to certify that our STCN model can effectively solve the unlabeled medical image classification task.",health
10.1016/j.jpowsour.2021.229561,Journal,Journal of Power Sources,scopus,2021-04-01,sciencedirect,Data-driven fault diagnosis method for the safe and stable operation of solid oxide fuel cells system,https://api.elsevier.com/content/abstract/scopus_id/85100426597,"Solid oxide fuel cell system is complex with multiple variables strongly coupled. Once a fault occurs, if it cannot be found in time, the initial minor fault may slowly evolve and spread to subsequent components. Therefore, fault diagnosis is a promising approach to guarantee the stability of the system. In this paper, the impact of air leakage and fuel starvation is investigated. To diagnose the two types of faults, a novel data-driven online fault diagnosis method based on principal component analysis and support vector machine is developed. Data comes from the entire stage of the solid oxide fuel cell system experiment. The results show that the proposed method can effectively identify the air leakage and fuel starvation fault in real time. Through comparison with traditional machine learning methods, this method shows higher accuracy and better generalization performance. Moreover, it combines prior knowledge and statistical characteristics to extract effective features, thereby reducing the calculation burden. Furthermore, with proper modifications, the proposed method can be extended to other types of solid oxide fuel cell system faults, which is significant in enhancing the reliability of the system.",health
10.1016/j.aca.2021.338254,Journal,Analytica Chimica Acta,scopus,2021-04-01,sciencedirect,Detection of Plasmodium falciparum malaria in 1 h using a simplified enzyme-linked immunosorbent assay,https://api.elsevier.com/content/abstract/scopus_id/85100400846,"Malaria is a parasitic disease caused by protists of the genus Plasmodium, which are transmitted to humans through the bite of infected female Anopheles mosquitoes. Analytical methodologies and efficient drugs exist for the early detection and treatment of malaria, and yet this disease continues infecting millions of people and claiming several hundred thousand lives each year. One of the reasons behind this failure to control the disease is that the standard method for malaria diagnosis, microscopy, is time-consuming and requires trained personnel. Alternatively, rapid diagnostic tests, which have become common for point-of-care testing thanks to their simplicity of use, tend to be insufficiently sensitive and reliable, and PCR, which is sensitive, is too complex and expensive for massive population screening.
                  In this work, we report a sensitive simplified ELISA for the quantitation of Plasmodium falciparum lactate dehydrogenase (Pf-LDH), which is capable of detecting malaria in 45–60 min. Assay development was founded in the selection of high-performance antibodies, implementation of a poly-horseradish peroxidase (polyHRP) signal amplifier, and optimization of whole-blood sample pre-treatment. The simplified ELISA achieved limits of detection (LOD) and quantification (LOQ) of 0.11 ng mL−1 and 0.37 ng mL−1, respectively, in lysed whole blood, and an LOD comparable to that of PCR in Plasmodium in vitro cultures (0.67 and 1.33 parasites μL−1 for ELISA and PCR, respectively). Accordingly, the developed immunoassay represents a simple and effective diagnostic tool for P. falciparum malaria, with a time-to-result of <60 min and sensitivity similar to the reference PCR, but easier to implement in low-resource settings.",health
10.1016/j.autcon.2021.103603,Journal,Automation in Construction,scopus,2021-04-01,sciencedirect,A field parameters-based method for real-time wear estimation of disc cutter on TBM cutterhead,https://api.elsevier.com/content/abstract/scopus_id/85100241917,"In hard rock TBM tunneling, the loss caused by disc cutter wear accounts for a large proportion of time and cost for the entire project. However, existing disc cutter wear prediction models mainly focus on predicting cutter consumption before construction and cannot predict the wear of each disc cutter. Moreover, the accurate rock parameters required in these models are challenging to obtain. Hence, these models are not capable of determining which cutter on cutterhead should be replaced during construction. To solve the problems mentioned above, this paper presents a novel field parameters-based method for estimating the wear of each disc cutter in real-time. The proposed method is implemented through the following steps. To begin with, a new health index is constructed and defined as the ratio of the rolling distance of a cutter in a small excavated section to its maximum rolling distance. Then, specific field parameters related to the new health index are analyzed and selected. Thereafter, the mapping model between the new health index and the specific field parameters is established based on a one-dimensional convolutional neural network. Finally, on the basis of the established model, the estimated health indices corresponding to all excavated sections of a disc cutter are accumulated to obtain its health status. The field data obtained from Mumbai metro tunnel was utilized to verify the effectiveness of the proposed method, which demonstrates that the proposed method can estimate the wear of each disc cutter in real-time with average accuracy as high as 87.8% on the test set. Therefore, the proposed method is capable of significantly reducing the time and cost of cutter inspection, replacement, and repair for TBM, thereby improve tunneling efficiency and reduce construction cost.",health
10.1016/j.patrec.2021.01.010,Journal,Pattern Recognition Letters,scopus,2021-04-01,sciencedirect,Deep learning for real-time semantic segmentation: Application in ultrasound imaging,https://api.elsevier.com/content/abstract/scopus_id/85100000089,"A real-time architecture of medical image semantic segmentation called Fully Convolution dense Dilated Network, is proposed to improve the segmentation efficiency while ensuring high accuracy. Considering low resolution and contrast, interferences of shadows, as well as differences in nodules’ position and size, accurate ultrasound images’ segmentation cannot be obtained easily. Therefore, a novel layer that integrates the advantages of dense connectivity, dilated convolutions and factorized filters, is proposed in an attempt to remain efficient while retaining remarkable accuracy. Dense connectivity combines low-level fine segmentation with high-level coarse segmentation to extract more features from ultrasound images. Dilated convolution can expand the receptive field of the filter, and the problem of differences in nodules’ size and position can be solved with different sizes of filters. This study also introduces factorized filters into the network to further optimize the efficiency of the model. In addition, aiming at the class imbalance problem in medical image semantic segmentation, a loss function optimization method is proposed which further improves the accuracy of the network. A thorough set of experiments based on thyroid dataset show that the proposed model achieves state-of-the-art performance in terms of robustness and efficiency.",health
10.1016/j.media.2020.101942,Journal,Medical Image Analysis,scopus,2021-04-01,sciencedirect,Automated interpretation of congenital heart disease from multi-view echocardiograms,https://api.elsevier.com/content/abstract/scopus_id/85098981556,"Congenital heart disease (CHD) is the most common birth defect and the leading cause of neonate death in China. Clinical diagnosis can be based on the selected 2D key-frames from five views. Limited by the availability of multi-view data, most methods have to rely on the insufficient single view analysis. This study proposes to automatically analyze the multi-view echocardiograms with a practical end-to-end framework. We collect the five-view echocardiograms video records of 1308 subjects (including normal controls, ventricular septal defect (VSD) patients and atrial septal defect (ASD) patients) with both disease labels and standard-view key-frame labels. Depthwise separable convolution-based multi-channel networks are adopted to largely reduce the network parameters. We also approach the imbalanced class problem by augmenting the positive training samples. Our 2D key-frame model can diagnose CHD or negative samples with an accuracy of 95.4%, and in negative, VSD or ASD classification with an accuracy of 92.3%. To further alleviate the work of key-frame selection in real-world implementation, we propose an adaptive soft attention scheme to directly explore the raw video data. Four kinds of neural aggregation methods are systematically investigated to fuse the information of an arbitrary number of frames in a video. Moreover, with a view detection module, the system can work without the view records. Our video-based model can diagnose with an accuracy of 93.9% (binary classification), and 92.1% (3-class classification) in a collected 2D video testing set, which does not need key-frame selection and view annotation in testing. The detailed ablation study and the interpretability analysis are provided.
                  The presented model has high diagnostic rates for VSD and ASD that can be potentially applied to the clinical practice in the future. The short-term automated machine learning process can partially replace and promote the long-term professional training of primary doctors, improving the primary diagnosis rate of CHD in China, and laying the foundation for early diagnosis and timely treatment of children with CHD.",health
10.1016/j.cpc.2020.107779,Journal,Computer Physics Communications,scopus,2021-04-01,sciencedirect,Mammography and breast tomosynthesis simulator for virtual clinical trials,https://api.elsevier.com/content/abstract/scopus_id/85098176202,"Computer modeling and simulations are increasingly being used to predict the clinical performance of x-ray imaging devices in silico, and to generate synthetic patient images for training and testing of machine learning algorithms. We present a detailed description of the computational models implemented in the open source GPU-accelerated Monte Carlo x-ray imaging simulation code MC-GPU. This code, originally developed to simulate radiography and computed tomography, has been extended to replicate a commercial full-field digital mammography and digital breast tomosynthesis (DBT) device. The code was recently used to image 3000 virtual breast models with the aim of reproducing in silico a clinical trial used in support of the regulatory approval of DBT as a replacement of mammography for breast cancer screening. The updated code implements a more realistic x-ray source model (extended 3D focal spot, tomosynthesis acquisition trajectory, tube motion blurring) and an improved detector model (direct-conversion Selenium detector with depth-of-interaction effects, fluorescence tracking, electronic noise and anti-scatter grid). The software uses a high resolution voxelized geometry model to represent the breast anatomy. To reduce the GPU memory requirements, the code stores the voxels in memory within a binary tree structure. The binary tree is an efficient compression mechanism because many voxels with the same composition are combined in common tree branches while preserving random access to the phantom composition at any location. A delta scattering ray-tracing algorithm which does not require computing ray-voxel interfaces is used to minimize memory access. Multiple software verification and validation steps intended to establish the credibility of the implemented computational models are reported. The software verification was done using a digital quality control phantom and an ideal pinhole camera. The validation was performed reproducing standard bench testing experiments used in clinical practice and comparing with experimental measurements. A sensitivity study intended to assess the robustness of the simulated results to variations in some of the input parameters was performed using an in silico clinical trial pipeline with simulated lesions and mathematical observers. We show that MC-GPU is able to simulate x-ray projections that incorporate many of the sources of variability found in clinical images, and that the simulated results are robust to some uncertainty in the input parameters. Limitations of the implemented computational models are discussed.
               
                  Program summary
                  
                     Program title: MCGPU_VICTRE
                  
                     CPC Library link to program files: 
                     https://doi.org/10.17632/k5x2bsf27m.1
                  
                  
                     Licensing provisions: CC0 1.0
                  
                     Programming language: C (with NVIDIA CUDA extensions)
                  
                     Nature of problem: The health risks associated with ionizing radiation impose a limit to the amount of clinical testing that can be done with x-ray imaging devices. In addition, radiation dose cannot be directly measured inside the body. For these reasons, a computational replica of an x-ray imaging device that simulates radiographic images of synthetic anatomical phantoms is of great value for device evaluation. The simulated radiographs and dosimetric estimates can be used for system design and optimization, task-based evaluation of image quality, machine learning software training, and in silico imaging trials.
                  
                     Solution method: Computational models of a mammography x-ray source and detector have been implemented. X-ray transport through matter is simulated using Monte Carlo methods customized for parallel execution in multiple Graphics Processing Units. The input patient anatomy is represented by voxels, which are efficiently stored in the video memory using a new binary tree structure compression mechanism.",health
10.1016/j.chb.2020.106661,Journal,Computers in Human Behavior,scopus,2021-04-01,sciencedirect,"Mobile applications aiming to facilitate immigrants’ societal integration and overall level of integration, health and mental health. Does artificial intelligence enhance outcomes?",https://api.elsevier.com/content/abstract/scopus_id/85098090687,"Using panel data on immigrant populations from European, Asian and African countries the study estimates positive associations between the number of mobile applications in use aiming to facilitate immigrants' societal integration (m-Integration) and increased level of integration (Ethnosizer), good overall health (EQ-VAS) and mental health (CESD-20). It is estimated that the patterns are gender sensitive. In addition, it is found that m-Integration applications in relation to translation and voice assistants, public services, and medical services provide the highest returns on immigrants' level of integration, health/mental health status. For instance, translation and voice assistant applications are associated with a 4% increase in integration and a 0.8% increase in good overall health. Moreover, m-Integration applications aided by artificial intelligence (AI) are associated with increased health/mental health and integration levels among immigrants. We indicate that AI by providing customized search results, peer reviewed e-learning, professional coaching on pronunciation, real-time translations, and virtual communication for finding possible explanations for health conditions might bring better quality services facilitating immigrants' needs. This is the first known study to introduce the term ‘m-Integration’, quantify associations between applications, health/mental health and integration for immigrants, and assess AI's role in enhancing the aforementioned outcomes.",health
10.1016/j.ymssp.2020.107398,Journal,Mechanical Systems and Signal Processing,scopus,2021-04-01,sciencedirect,1D convolutional neural networks and applications: A survey,https://api.elsevier.com/content/abstract/scopus_id/85095978325,"During the last decade, Convolutional Neural Networks (CNNs) have become the de facto standard for various Computer Vision and Machine Learning operations. CNNs are feed-forward Artificial Neural Networks (ANNs) with alternating convolutional and subsampling layers. Deep 2D CNNs with many hidden layers and millions of parameters have the ability to learn complex objects and patterns providing that they can be trained on a massive size visual database with ground-truth labels. With a proper training, this unique ability makes them the primary tool for various engineering applications for 2D signals such as images and video frames. Yet, this may not be a viable option in numerous applications over 1D signals especially when the training data is scarce or application specific. To address this issue, 1D CNNs have recently been proposed and immediately achieved the state-of-the-art performance levels in several applications such as personalized biomedical data classification and early diagnosis, structural health monitoring, anomaly detection and identification in power electronics and electrical motor fault detection. Another major advantage is that a real-time and low-cost hardware implementation is feasible due to the simple and compact configuration of 1D CNNs that perform only 1D convolutions (scalar multiplications and additions). This paper presents a comprehensive review of the general architecture and principals of 1D CNNs along with their major engineering applications, especially focused on the recent progress in this field. Their state-of-the-art performance is highlighted concluding with their unique properties. The benchmark datasets and the principal 1D CNN software used in those applications are also publicly shared in a dedicated website. While there has not been a paper on the review of 1D CNNs and its applications in the literature, this paper fulfills this gap.",health
10.1016/j.jep.2020.113654,Journal,Journal of Ethnopharmacology,scopus,2021-03-25,sciencedirect,Antidiabetic effect of a flavonoid-rich extract from Sophora alopecuroides L. in HFD- and STZ- induced diabetic mice through PKC/GLUT4 pathway and regulating PPARα and PPARγ expression,https://api.elsevier.com/content/abstract/scopus_id/85097798210,"Headings ethnopharmacological relevance
                  
                     Sophora alopecuroides L. is a traditional ethnopharmacological plant, which is widely used in traditional Chinese medicine and Mongolian and Uighur medicine to ameliorate “thirst disease”.
               
                  Aim of the study
                  This study aimed to investigate the antidiabetic activities and mechanisms of a flavonoid-rich extract from Sophora alopecuroides L. (SA-FRE) both in vivo and vitro.
               
                  Materials and methods
                  The main six chemical constituents of SA-FRE were elucidated based on an off-line semi-preparative liquid chromatography nuclear magnetic resonance (LC-NMR) protocol. Myc-GLUT4-mOrange-L6 cell models and mouse model with diabetes induced by high-fat diet combined with STZ injection were respectively adopted to investigate the antidiabetic effects of SA-FRE both in vitro and vivo.
                  
               
                  Results
                  
                     In vivo, 4-week treatment of SA-FRE ameliorated hyperglycemia, dyslipidemia, and insulin resistance in diabetic mice. Mechanically, SA-FRE regulated PPARα and PPARγ expression in white adipose tissue (WAT) and liver, thereby ameliorating dyslipidemia. Moreover, SA-FRE increased the phosphorylation of PKC and further stimulated the GLUT4 expression in WAT and skeletal muscle, thus increasing the glucose utilization in vivo. In vitro, 50 μg/mL SA-FRE increased GLUT4 translocation to about 1.91-fold and glucose uptake to 1.82-fold in L6-myotubes. SA-FRE treatment increased the GLUT4 expression at both gene and protein levels. Furthermore, only Gö6983, a PKC inhibitor, reversed the SA-FRE-induced GLUT4 translocation and expression at the gene and protein levels.
               
                  Conclusions
                  Generally, SA-FRE ameliorated hyperglycemia, dyslipidemia, and insulin resistance partly through activating PKC/GLUT4 pathway and regulating PPARα and PPARγ expression.",health
10.1016/j.jep.2020.113563,Journal,Journal of Ethnopharmacology,scopus,2021-03-25,sciencedirect,Comprehensive evaluation of the combined extracts of Epimedii Folium and Ligustri Lucidi Fructus for PMOP in ovariectomized rats based on MLP-ANN methods,https://api.elsevier.com/content/abstract/scopus_id/85096192504,"Ethnopharmacological relevance
                  Kidney deficiency is the main pathogenesis of osteoporosis based on the theory of “kidney governing bones” in traditional Chinese medicine (TCM). Osteoporosis is a systemic disease; kidney deficiency influences the growth, aging and reproduction of human body, reflecting in endocrine, nerve, immunity, metabolism and other functions. Multi-target drugs composed of natural non-toxic products from kidney-reinforcing herbs, are being investigated for the treatment of osteoporosis. Therefore, it is necessary and imperative to develop an objective and comprehensive method to evaluate and compare the effects of herbs with listed drugs.
               
                  Aim of the study
                  This study was designed to evaluate and compare the therapeutic effects and the underlying molecular mechanism of the combined extracts of Epimedii Folium and Ligustri Lucidi Fructus (EL) with Raloxifene hydrochloride (RH) in ovariectomy (OVX)-induced postmenopausal osteoporosis (PMOP) rats based on the multi-layer perception (MLP)-artificial neural network (ANN) model.
               
                  Materials and methods
                  Female SD rats were subjected to either sham surgery (n = 8) or bilateral OVX (n = 48). One week after recovering from surgery, the OVX-induced rats were randomly divided into three groups: OVX model group (n = 32, every 8 rats were killed at the end of the 5th, 9th, 11th or 13th week after OVX), EL group (treated with EL 0.35 g/kg, n = 8), and RH group (treated with RH 6.25 mg/kg, n = 8). The rats in the treatment groups were administrated once a day for 12 weeks, then sacrificed. We observed bone mass and quality, bone remodeling, the function of estrogen and TGF-β1/Smads pathway in all rats.
               
                  Results
                  Both EL and RH could increase bone mineral density, enhance bone strength, relieve bone micro-structure degeneration, re-balance bone remodeling, regulate estrogen dysfunction, and up-regulate TGF-β1 expression. The evaluation of the MLP-ANN model showed that EL and RH had markedly anti-PMOP effects, and there was no significant difference in the comprehensive evaluation of anti-osteoporosis between the two drugs. However, RH had better effects on bone mass and quality and TGF-β1/Smads pathway than EL; EL had better effects on estrogen function than RH.
               
                  Conclusion
                  Combined extracts of Epimedii Folium and Ligustri Lucidi Fructus (EL) exhibited bone-protective effects on PMOP. The MLP-ANN method evaluated the efficacy of drugs more comprehensively, which provided a new direction for the evaluation and comparison of drugs.",health
10.1016/j.aca.2021.338250,Journal,Analytica Chimica Acta,scopus,2021-03-22,sciencedirect,A fluorescence biosensor for therapeutic drug monitoring of vancomycin using in vivo microdialysis,https://api.elsevier.com/content/abstract/scopus_id/85099992366,"Clinical vancomycin (Van) treatment is administered over a prolonged period to achieve a sustained therapeutic effect. Accurate, rapid, and continuous Van detection is an unmet medical monitoring need that can provide data-based guidance for doctors to adjust the dosage and treatment plan in real-world settings. In this study, we created a Van-specific, fluorescent biosensor that was combined with a microdialysis sampling technique to develop a rapid, simple, accurate, and sensitive detection method, which was validated for Van in vivo. A Van-specific probe was created by separately conjugating each of the two peptide chains of a dimeric derivative of the Van binding peptide L-Lys-D-Ala-D-Ala to a fluorescent dansyl chloride group. Subject-specific pharmacokinetics of Van was recorded in normal rabbits and rabbits with adenine-induced chronic renal failure (CRF), which indicated the feasibility of therapeutic drug monitoring in vivo. The area under the concentration–time curve (AUC0–last) was 10,715 min μg mL−1 (95% CI = 8,892 to 12,538) in the normal rabbits, and 14,822 and 19,025 min μg mL−1 in two selected CRF rabbits. Furthermore, using pharmacokinetic dosing of Van in a rabbit study, we designed the dosage and drug administration interval to achieve a sustained therapeutic effect. The normal rabbits received three Van doses, 20, 5, and 5 mg kg−1, administered at 0, 500, and 900 min, respectively. The CRF rabbits received two Van doses, 20 and 5 mg kg−1, administered at 0 and 600 min, respectively. Thus, we established an effective method for the continuous monitoring of Van. This method facilitates the detection of Van in clinical treatment and provides the scientific basis for an effective approach to monitor blood drug levels during the clinical treatment of various diseases.",health
10.1016/j.comcom.2021.01.036,Journal,Computer Communications,scopus,2021-03-15,sciencedirect,The anomaly detection mechanism using deep learning in a limited amount of data for fog networking,https://api.elsevier.com/content/abstract/scopus_id/85100629475,"The treatment of brain ischemia is the use of tissue plasminogen activator. But after treatment there may be a risk of Brain hemorrhage. Under the pressure of rescue time, medical personnel and their families must make decisions. There is currently no benchmark that can provide what can happen after treatment. This is because there are too many uncertainties. This study proposes that an adaptive deep autoencoder model is used to learn the features of a particular data and analyze the results that the data belongs to. For data preprocessing, the study also proposes methods such as K-means and connecting and labeling non-background areas to de-noise the image and preserve the desired areas to the maximum extent. In addition, we use Variational AutoEncoder Wasserstein Generative Adversarial Network with Gradient Penalty (VAE WGAN-GP) to generate 3D medical images to solve the problem of too few training data. We study key techniques such as pre-processing of real data and image generation with limited real data, so that the model can be trained smoothly. From our experiments, we found that the autoencoder model analyzes real data that is bleeding and non-bleeding and achieves 76% accuracy.",health
10.1016/j.eswa.2020.114070,Journal,Expert Systems with Applications,scopus,2021-03-15,sciencedirect,AnomalP: An approach for detecting anomalous protein conformations using deep autoencoders,https://api.elsevier.com/content/abstract/scopus_id/85092096474,"Proteomics is nowadays one of the most important and relevant fields from computational biology, raising a lot of challenging and provocative questions. Gaining an understanding of protein dynamic and function as well as obtaining additional insights into the protein folding process is still of great interest in bioinformatics and medicine. This paper introduces a new approach 
                        
                           A
                           n
                           o
                           m
                           a
                           l
                           P
                        
                      for detecting anomalous protein conformational transitions using deep autoencoders for encoding information about the structural similarity between proteins belonging to the same superfamily. Experiments are conducted on real protein data and the obtained results emphasize the potential of autoencoders to learn biological relevant patterns, such as proteins’ structural characteristics and that they are useful for detecting conformations or proteins which are likely to be anomalous with respect to a superfamily. The study performed in this paper is aimed to provide better insights of proteins structural similarity, with the broader goal of learning to predict proteins conformational transitions.",health
10.1016/j.iot.2020.100347,Journal,Internet of Things (Netherlands),scopus,2021-03-01,sciencedirect,RL-PMAgg: Robust aggregation for PM2.5 using deep RL-based trust management system,https://api.elsevier.com/content/abstract/scopus_id/85114812625,"Air pollution has become a major environmental issue in large cities. Air pollutants, especially fine particulate matter (PM2.5) has raised various concerns on human health. As a result, several low-cost PM2.5 monitoring systems have been deployed worldwide. However, an accurate air pollution monitoring system profoundly relies on data quality. In this paper, we propose RL-PMAgg for robustly computing PM2.5 pollution rates in existence of faulty sensors. Our method consists of three modules. The outlier detector gives quality assessments to the measurements. We use an RL-based trust management system to create a profile for each sensor and track its behavior in the long run. Then, an aggregated PM2.5 rate is computed by using a set of honest sensors along with their trust levels and measurements. We evaluate RL-PMAgg on both simulated and real-world datasets. We compare the proposed method with relevant works. Experimental results show that RL-PMAgg resists the majority of attacks as compared with other works.",health
10.1016/S0038-0814(21)00053-0,Journal,Soins,scopus,2021-03-01,sciencedirect,Advocating a new health order,https://api.elsevier.com/content/abstract/scopus_id/85103118451,"Le système de santé français reste à ce jour encore trop médico-centré
                  Une véritable révolution doit s'opérer afin de le faire évoluer, nécessitant de revoir nos schémas de pensée habituels et d'intégrer les évolutions technologiques telles que l'intelligence artificielle
                  D'autres acteurs peuvent y contribuer, comme les infirmiers en pratique avancée, grâce à une formation solide et une volonté politique forte.
               
                  The French health system remains overly medico-centric. A real revolution is needed to help it evolve, requiring an overhaul of our usual ways of thinking and the integration of new technologies such as artificial intelligence. Other players can contribute, such as advanced practice nurses, thanks to their solid training and strong political will.",health
10.1016/j.jcv.2021.104757,Journal,Journal of Clinical Virology,scopus,2021-03-01,sciencedirect,"Evaluation of a measles virus multiplex, triple-target real-time RT-PCR in three specimen matrices at a U.S. academic medical center",https://api.elsevier.com/content/abstract/scopus_id/85101360201,"Background
                  Measles virus (MeV) is an important cause of acute febrile illness and pediatric mortality globally, with recent U.S. outbreaks associated with under-vaccination. MeV is highly contagious and timely diagnosis is critical to limit spread. RNA detection is the most sensitive method for acute measles diagnosis; however, MeV nucleic acid amplification assays are not widely available.
               
                  Methods
                  We performed a diagnostic accuracy study of a triple-target, real-time RT-PCR (rRT-PCR) assay for simultaneous detection of MeV N, H, and L genes.
               
                  Results
                  The MeV triple-target rRT-PCR was tested against serial dilutions (7.0−2.0 log10 copies/mL) of five MeV isolates representing circulating genotypes, and detected 98.7% (74/75) of nasopharyngeal (NP) swab dilutions, 100% (75/75) of plasma dilutions, and 85.3% (64/75) of urine dilutions. MeV RNA detection in urine was markedly improved with the addition of a nucleic acid stabilizing agent. A 95% lower limit of detection (LLOD) of < 3.0 log10 copies/mL was established in each specimen matrix. No cross-reactivity with relevant viruses or interfering substances were identified in specificity studies. The MeV triple-target rRT-PCR detected all three gene targets in a clinical NP swab from an individual with confirmed measles infection. Furthermore, pooled testing from 798 influenza A/B/RSV-negative pediatric NP swabs identified two specimens positive for MeV RNA, confirmed by N gene sequencing to represent shedding of the vaccine-type measles virus.
               
                  Conclusions
                  The MeV triple-target rRT-PCR assay showed high analytic sensitivity across circulating MeV genotypes in three clinically-relevant matrices. Implementation of this assay in the clinical laboratory may facilitate timely diagnosis of acute measles infection and implementation of appropriate infection control interventions.",health
10.1016/j.berh.2021.101662,Journal,Best Practice and Research: Clinical Rheumatology,scopus,2021-03-01,sciencedirect,Managing patients using telerheumatology: Lessons from a pandemic,https://api.elsevier.com/content/abstract/scopus_id/85100105533,"The coronavirus disease 2019 (COVID-19) pandemic has presented unique challenges to rheumatology provision. Measures to control the pandemic have limited face-to-face contact with rheumatology healthcare professionals. One innovation has been the widespread adoption of telerheumatology to assist in the care of patients with rheumatic and musculoskeletal diseases, building on an existing evidence base in rheumatology. Widespread adoption has only occurred following the COVID-19 pandemic. We discuss the evidence supporting telerheumatology adoption prior to the pandemic, and outline several innovative approaches used to assist in the care of rheumatology patients that have been introduced. Alongside the advantages of these interventions, we discuss the limitations and regulatory challenges. Advances must be balanced, considering wider issues of equity of access, implementation, adoption, and sustainability of telerheumatology post-pandemic. We propose it is not ‘if’, but ‘how’ rheumatologists embrace newer telerheumatology technology, outlining practice points and future research agenda.",health
10.1016/j.vetmic.2021.108999,Journal,Veterinary Microbiology,scopus,2021-03-01,sciencedirect,A longitudinal observational study in two cats naturally-infected with hepadnavirus,https://api.elsevier.com/content/abstract/scopus_id/85100053978,"Hepatitis B virus (HBV) is a major cause of liver disease in humans including chronic hepatitis and hepatocellular carcinoma. Domestic cat hepadnavirus (DCH), a novel HBV-like hepadnavirus, was identified in domestic cats in 2018. From 6.5 %–10.8 % of pet cats are viremic for DCH and altered serological markers suggestive of liver damage have been identified in 50 % of DCH-infected cats. DCH DNA has been detected in association with characteristic lesions of chronic hepatitis and with hepatocellular carcinoma in cats, suggesting a possible association. In this study longitudinal molecular screening of cats infected with DCH was performed to determine if DCH can cause chronic infections in cats. Upon re-testing of sera from five DCH-positive animals, 2–10 months after the initial diagnosis, three cats tested negative for DCH on two consecutive occasions using quantitative PCR. Two other cats remained DCH-positive, including an 8-month-old female cat re-tested four months after the initial positive result, and a 9-year-old male cat, which tested positive for DCH on six occasions over an 11-month period. The latter had a history of chronic hepatopathy with jaundice, lethargy and elevated serum alanine transaminase levels (ALT). During the period of observation, DCH titers ranged between 1.64 × 105 and 2.09 × 106 DNA copies/mL and ALT was persistently elevated, suggesting chronic infection. DCH DNA was not detected in oral, conjunctival, preputial and rectal swabs from the two animals collected at several time points. Long-term (chronic) infection would be consistent with the relatively high number of viremic cats identified in epidemiological investigations, with the possible association of DCH with chronic hepatic pathologies and with what described with HBV in human patients.",health
