contentType,identifier,title,publicationName,doi,publisher,publicationDate,onlineDate,abstract,url,database
Chapter ConferencePaper,doi:10.1007/978-3-030-80847-1_8,The Importance of the Internet of Things for Smart Cities,Artificial Intelligence for Knowledge Management,10.1007/978-3-030-80847-1_8,Springer,2021-01-01,2021-07-04,"The concepts of Smart City and the Internet of Things have become a frequent topic of discussion in recent years. Due to the changes that take place in cities and the challenges cities face, modern solutions are sought to improve their functioning and enable their development. The aim of this paper was to demonstrate whether the Internet of Things is an essential element of a smart city. In the first part of the paper, the author focused on an introductory presentation of the basic problems of modern cities and defining the concept of Smart City. In the second part, the author focused on the Internet of Things and the description of selected technologies, with particular emphasis on their usefulness in the city. The last part of the paper showed how many elements of modern cities are closely related to the Internet of Things. The author presented real solutions implemented in smart cities, indicating that solutions based on the Internet of Things can be useful in every area of a smart city.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-80847-1_8,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-55506-1_28,Abnormal Interference Recognition Based on Rolling Prediction Average Algorithm,Advances in Computer Science for Engineering and Education III,10.1007/978-3-030-55506-1_28,Springer,2021-01-01,2020-08-06,"Aiming at the problems that the traditional camera abnormal interference recognition methods have a single identification type, the low recognition accuracy and reliability, the generalization ability is not strong due to the prediction of flicker. A method for camera abnormal interference recognition based on the rolling prediction average algorithm is proposed. The core ideas of this method include the following steps. Firstly, the ImageNet pre-trained ResNet50 network on the self-built abnormal interference image training set is fine-tuned. Then a model for camera abnormal interference image classification and recognition is trained. Finally, the rolling prediction average algorithm is applied to the model to realize the classification and recognition of the camera abnormal interference video online or offline. The experimental results on the self-built abnormal interference image verification set show that the proposed method can correctly identify the normal images, occlusion images, blurred images and the camera rotated images. The recognition accuracy reaches 97%. Test accuracy reaches 95% when using test set videos test, which fully verifies the feasibility and effectiveness of the proposed method. Compared with other abnormal interference recognition methods, not only the accuracy rate is high, but also the false recognition rate and missed detection rate are relatively low. The proposed method can be applied to actual monitoring scenarios to assist the work of monitoring center staff.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-55506-1_28,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-75075-6_17,A Systematic Approach for IoT Cyber-Attacks Detection in Smart Cities Using Machine Learning Techniques,Advanced Information Networking and Applications,10.1007/978-3-030-75075-6_17,Springer,2021-01-01,2021-04-27,"In these last years, the widespread adoption of the Internet of Things (IoT) concept led to the invention of intelligent cities. Smart cities operate in real time to promote lightness and life quality to citizens in urban cities. Smart city network traffic through IoT systems is growing exponentially though it presents new cyber-security threats. To deal with cyber-security in smart cities, developers need to improve new methods and approaches for detecting infected IoT devices and cyber-attacks. In this paper, we address IoT cyber security challenges, threats and solutions in intelligent cities. We propose an approach for anomaly detection in smart cities applications, networks and systems. Our solution relies on intelligent anomalies as vulnerabilities and threats detection based on different methods and machine learning algorithms. The proposed solution helps in effectively detecting and localizing infected IoT devices as well as generating alerts and reports. To experiment our solution, we used the dataset NSL-KDD to evaluate the accuracy of the model. Obtained results show that our model achieved a high classification accuracy of 99.31% with a low false positive rate.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-75075-6_17,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-84340-3_29,Big Data from Sensor Network via Internet of Things to Edge Deep Learning for Smart City,Computer Information Systems and Industrial Management,10.1007/978-3-030-84340-3_29,Springer,2021-01-01,2021-09-17,"Data from a physical world is sampled by sensor networks, and then streams of Big Data are sent to cloud hosts to support decision making by deep learning software. In a smart city, some tasks may be assigned to smart devices of the Internet of Things for performing edge computing. Besides, a part of workload of calculations can be transferred to the cloud hosts. This paper proposes benchmarks for division tasks between an edge layer and a cloud layer for deep learning. Results of some numerical experiments are presented, too.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-84340-3_29,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-67670-4_27,Spatial Community-Informed Evolving Graphs for Demand Prediction,Machine Learning and Knowledge Discovery in Databases. Applied Data Science and Demo Track,10.1007/978-3-030-67670-4_27,Springer,2021-01-01,2021-02-25,"The rapidly increasing number of sharing bikes has facilitated people’s daily commuting significantly. However, the number of available bikes in different stations may be imbalanced due to the free check-in and check-out of users. Therefore, predicting the bike demand in each station is an important task in a city to satisfy requests in different stations. Recent works mainly focus on demand prediction in settled stations, which ignore the realistic scenarios that bike stations may be deployed or removed. To predict station-level demands with evolving new stations, we face two main challenges: (1) How to effectively capture new interactions in time-evolving station networks; (2) How to learn spatial patterns for new stations due to the limited historical data. To tackle these challenges, we propose a novel S patial C ommunity-informed E volving G raphs (SCEG) framework to predict station-level demands, which considers two different grained interactions. Specifically, we learn time-evolving representation from fine-grained interactions in evolving station networks using EvolveGCN. And we design a Bi-grained Graph Convolutional Network(B-GCN) to learn community-informed representation from coarse-grained interactions between communities of stations. Experimental results on real-world datasets demonstrate the effectiveness of SCEG on demand prediction for both new and settled stations. Our code is available at https://github.com/RoeyW/Bikes-SCEG",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-67670-4_27,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-73194-6_45,STMG: Spatial-Temporal Mobility Graph for Location Prediction,Database Systems for Advanced Applications,10.1007/978-3-030-73194-6_45,Springer,2021-01-01,2021-04-06,"Location-Based Social Networks (LBSNs) data reflects a large amount of user mobility patterns. So it is possible to infer users’ unvisited Points of Interest (POIs) through the users’ check-in records in LBSNs. Existing location prediction approaches typically regard user check-ins as sequences, while they ignore the spatial and temporal correlations between non-adjacent records. Moreover, the serialized form is insufficient to analog user complex POI moving behaviors. In this paper, we model user check-in records as a graph, named Spatial-Temporal Mobility Graph (STMG), where the nodes and edges fuse the spatial-temporal information in absolute and relative aspect respectively. Based on STMG, we propose a location prediction model named S patial-temporal E nhanced G raph Neural N etwork (SEGN). In SEGN, the STMG nodes are encoded as the embeddings with specific time and location semantics. Last but not the least, we introduce three kinds of matrices, which completely depict the user moving behaviors among POIs, as well as the relative relationships of time and location on STMG edges. Extensive experiments on three real-world LBSNs datasets demonstrate that with specific time information, SEGN outperforms seven state-of-the-art approaches on four metrics.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-73194-6_45,springer
Chapter,doi:10.1007/978-981-15-9255-3_1,Challenges for and with Autonomous Vehicles: An Introduction,Autonomous Vehicles,10.1007/978-981-15-9255-3_1,Springer,2021-01-01,2020-12-22,"The deployment of autonomous vehicles has been announced for years. Yet, full autonomous vehicles are not on public roads. Elon Musk Elon Musk , speaking at an event during the first half of 2020, stated that his firm will be able to present a fully autonomous vehicle technology by the end of the year. This statement is met with skepticism, especially because several of the challenges that existed have not been solved. Road traffic laws have not been adjusted to face the reality of driving by an autonomous machine. The only way that full autonomous vehicles can hit public roads is through test procedures. There also exists quite some uncertainty on who should be liable for accidents with autonomous vehicles. Accidents may occur, and this is something that adversarial machine learning Adversarial machine learning is showing. Even with the best set of sensors, the interpretation of the sensed environment may be misinterpreted. Connectivity Connectivity is being suggested as a possible solution to several of the problems autonomous vehicles are facing. Deploying autonomous vehicles will also challenge business organization, as car manufacturers Manufacturer may turn their business vehicles into mobility service providers. This may require a different type of organization within the firm.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-15-9255-3_1,springer
Chapter,doi:10.1007/978-3-030-72065-0_9,Digital Transformation to Build Smart Cities,Machine Intelligence and Data Analytics for Sustainable Future Smart Cities,10.1007/978-3-030-72065-0_9,Springer,2021-01-01,2021-06-01,"This Chapter provides insights into the smart and sustainable city concept in the international arena. Acknowledging the reality that the establishment of smart and sustainable cities is a journey and cannot be created overnight, the chapter underscores key definitions and frameworks relevant for the topic, while highlighting the important work conducted by international standards developing organizations in this domain. With the emergence of new and emerging technologies (AI, IoT, blockchain, machine learning) urban stakeholders are increasingly attempting to integrate them into their smart city plans. However, when implementing these diverse technologies within one ecosystem, it is important to be aware of the holistic interaction between them in relation to urban operations. This Chapter further delves into the interlinking of these technologies, while looking into key processes for data management. The Chapter concludes with three cases on upcoming smart cities in Asia, which have endorsed and implemented ICT-centric initiatives in various urban sectors to support their respective smart city ventures. One of the key take-aways from the cases examined in this chapter, is the moulding of the smart city plans in light of the COVID-19 pandemic by adopting AI-based applications for the monitoring of COVID-19.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-72065-0_9,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-61075-3_10,Evaluating the Performance of Reinforcement Learning Signalling Strategies for Sustainable Urban Road Networks,Advances in Mobility-as-a-Service Systems,10.1007/978-3-030-61075-3_10,Springer,2021-01-01,2020-11-04,"Smart Cities promise to their residents, quick journeys in a clean and sustainable environment. Despite, the benefits accrued by the introduction of traffic management solutions (e.g. improved travel times, maximisation of throughput, etc.), these solutions usually fall short on ensuring the environmental sustainability around the implementation areas. This is because the environmental dimension (e.g. vehicle emissions) is usually absent from the optimisation methodologies adopted for traffic management strategies. Nonetheless, since environmental performance corresponds as a primary goal of contemporary mobility planning, solutions that can guarantee air quality are significant. This study presents an advanced Artificial Intelligence-based (AI) signal control framework, able to incorporate environmental considerations into the core of signal optimisation processes. More specifically, a highly flexible Reinforcement Learning (RL) algorithm has been developed in order to identify efficient but -more importantly- environmentally friendly signal control strategies. The methodology is deployed on a large-scale micro-simulation environment able to realistically represent urban traffic conditions. Alternative signal control strategies are designed, applied, and evaluated against their achieved traffic efficiency and environmental footprint. Based on the results obtained from the application of the methodology on a core part of the road urban network of Nicosia, Cyprus the best strategy achieved a 4.8% increase of the network throughput, 17.7% decrease of the average queue length and a remarkable 34.2% decrease of delay while considerably reduced the CO emissions by 8.1%. The encouraging results showcase ability of RL-based traffic signal controlling to ensure improved air-quality conditions for the residents of dense urban areas.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-61075-3_10,springer
Chapter,doi:10.1007/978-981-33-6195-9_3,Environmental Sound Classification Using Neural Network and Deep Learning,Nature-Inspired Computing for Smart Application Design,10.1007/978-981-33-6195-9_3,Springer,2021-01-01,2021-03-18,"In this chapter, a method to classify environmental noise in the traffic of urban cities in real time using artificial neural network is discussed. The objective is to design an accurate model for classification of environment sounds present in the city. In fact, the background noise is random in nature and it becomes important to classify them in-order to identify their sources which may use to create awareness among the people. In recent past, neural networks and deep learning have been gaining popularity in signal processing and classification. Therefore, in this chapter, the features of input audio signal is extracted and used for training the neural network using deep learning algorithm for classifying environmental noise. The trained neural network is used to identify different classes of sounds present in the recorded signal. The proposed method focuses on improving model’s prediction accuracy by the latest deep learning algorithm and techniques, for a diverse variety of sounds and a provide an estimation of the source of the sound. The simulation results show that the Bayesian neural network provides better performance over other networks. Further, this project aims to deploy the network model on an android platform so that it would be compatible on most of the smart phones and benefit wide number of people.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-33-6195-9_3,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-50454-0_53,Tweets Analysis with Big Data Technology and Machine Learning to Evaluate Smart and Sustainable Urban Mobility Actions in Barcelona,"Complex, Intelligent and Software Intensive Systems",10.1007/978-3-030-50454-0_53,Springer,2021-01-01,2020-06-11,"Social media can become a valuable data source to gather user opinions on topics of interest. Setting the focus on Twitter as one of the most popular social media channels to share opinions, three challenges have been identified in this work: to obtain users’ sentiment: to classify the topics of interest, to decide whether the opinion is positive or negative by applying sentiment analysis to natural language in written form, and to handle in an efficient manner the huge volume of data generated by Twitter. This paper shows how machine learning and big data technologies have been applied to classify user opinions on electromobility in Barcelona. Supervised and unsupervised approaches have been compared in terms of accuracy and a big data framework based on Spark has been implemented for real time processing combined with batch modelling. The results obtained show potential to apply them as a complementary mechanism to surveys.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-50454-0_53,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-57805-3_41,Neural Network Analysis of PLC Traffic in Smart City Street Lighting Network,13th International Conference on Computational Intelligence in Security for Information Systems (CISIS 2020),10.1007/978-3-030-57805-3_41,Springer,2021-01-01,2020-08-28,"In the article, we present a system allowing to detect different kinds of anomalies/attacks in street lighting critical infrastructure realized by means of Power Line Communication. There is proposed a two-phase method of anomaly detection. Firstly, all the outliers are detected and eliminated from the examined network traffic parameters with the use of the Cook’s distance. Data prepared this way is used in step number two to create models based on multi-layer perceptron neural network and autoregressive neural network which describe variability of the examined street lighting network parameters. In the following stage, resemblance between the expected network traffic and its real variability are analysed in order to identify abnormal behaviour which could demonstrate an attempt of an anomaly or attack. Additionally, we propose a recurrent learning procedure for the exploited neural networks in case there occur significant fluctuations in the real Power Line Communication traffic. The experimental results confirm that the presented solutions are both efficient and flexible.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-57805-3_41,springer
Chapter,doi:10.1007/978-3-030-71945-6_7,Analyzing New Frontiers in Urban Preference and Perception Research,Geospatial Technology and Smart Cities,10.1007/978-3-030-71945-6_7,Springer,2021-01-01,2021-07-07,The assessment of people’s perception of surroundings has been given less regard in top-down urban planning approaches. The earlier body of research aimed toward understanding preferences has been quintessential in highlighting modes and methods to appraise urban environments. Related studies have been focused on small-scale experiments based on evaluation of mainly visual realm due to unavailability of technological means and workforce to conduct research. We explore and review the possibilities of using recent advancements in technology for the collection of different sensory datasets required to gauge people’s perception and preference toward urban spaces on a large scale. This paper provides fresh perspectives on the integration of traditional research practices with the latest approaches in sensory data collection and analysis.,http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-71945-6_7,springer
Chapter ConferencePaper,doi:10.1007/978-981-16-4803-8_4,Robust Transport and Assembly Automation System Using Vision-Based Control Using UAV,RiTA 2020,10.1007/978-981-16-4803-8_4,Springer,2021-01-01,2021-08-05,"We propose an automated system that moves blocks to a specific location, such as a block map, using Unmanned Aerial Vehicle (UAV). The system was developed in a simulation environment using Gazebo simulator, and the test environment was set with different GPS noise and illuminance in order to resemble the real environment. To increase the accuracy of the system, we used an algorithm that picks up and places blocks using vision-based controls using deep learning-based object detection and recognition, not just GPS based control. In addition, when picking up and placing blocks, it is easy to execute by using a magnet module rather than a typical manipulator. Our proposed system in simulation experiments in various environments consistently showed excellent performance. The system seems to have robust performance in a more difficult environment than existing robots and has simplicity and efficiency in execution.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-16-4803-8_4,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-87672-2_38,Tackling Uncertainty in Online Multimodal Transportation Planning Using Deep Reinforcement Learning,Computational Logistics,10.1007/978-3-030-87672-2_38,Springer,2021-01-01,2021-09-22,"In this paper we tackle the container allocation problem in multimodal transportation planning under uncertainty in container arrival times, using Deep Reinforcement Learning. The proposed approach can take real-time decisions on allocating individual containers to a truck or to trains, while a transportation plan is being executed. We evaluated our method using data that reflect a realistic scenario, designed on the basis of a case study at a logistics company with three different uncertainty levels based on the probability of delays in container arrivals. The experiments show that Deep Reinforcement Learning methods outperform heuristics, a stochastic programming method, and methods that use periodic re-planning, in terms of total transportation costs at all levels of uncertainty, obtaining an average cost difference with the optimal solution within 0.37% and 0.63%.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-87672-2_38,springer
Chapter ConferencePaper,doi:10.1007/978-981-33-4400-6_9,A Large-Scale Measurement and Quantitative Analysis Method of Façade Color in the Urban Street Using Deep Learning,Proceedings of the 2020 DigitalFUTURES,10.1007/978-981-33-4400-6_9,Springer,2021-01-01,2021-01-29,"Color planning has become a significant issue in urban development, and an overall cognition of the urban color identities will help to design a better urban environment. However, the previous measurement and analysis methods for the facade color in the urban street are limited to manual collection, which is challenging to carry out on a city scale. Recent emerging dataset street view image and deep learning have revealed the possibility to overcome the previous limits, thus bringing forward a research paradigm shift. In the experimental part, we disassemble the goal into three steps: firstly, capturing the street view images with coordinate information through the API provided by the street view service; then extracting facade images and cleaning up invalid data by using the deep-learning segmentation method; finally, calculating the dominant color based on the data on the Munsell Color System. Results can show whether the color status satisfies the requirements of its urban plan for façade color in the street. This method can help to realize the refined measurement of façade color using open source data, and has good universality in practice.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-33-4400-6_9,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-69136-3_7,Conditional Generative Adversarial Networks to Model Urban Outdoor Air Pollution,Smart Cities,10.1007/978-3-030-69136-3_7,Springer,2021-01-01,2021-02-07,"Modeling, predicting, and forecasting ambient air pollution is an important way to deal with the degradation of the air quality in our cities because it would be helpful for decision-makers and urban city planners to understand the phenomena and to take solutions. In general, data-driven modeling, predicting, and forecasting outdoor pollution methods require an important amount of data, which may limit their accuracy. To deal with such a lack of data, we propose to train generative models, specifically conditional generative adversarial networks, to create synthetic nitrogen dioxide daily time series that will allow an unlimited generation of realistic data. The experimental results indicate that the proposed approach is able to generate accurate and diverse pollution daily time series, while requiring reduced computational time.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-69136-3_7,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-28925-6_1,CityFlow: Supporting Spatial-Temporal Edge Computing for Urban Machine Learning Applications,3rd EAI International Conference on IoT in Urban Space,10.1007/978-3-030-28925-6_1,Springer,2020-01-01,2019-11-14,"A growing trend in smart cities is the use of machine learning techniques to gather city data, formulate learning tasks and models, and use these to develop solutions to city problems. However, although these processes are sufficient for theoretical experiments, they often fail when they meet the reality of city data and processes, which by their very nature are highly distributed, heterogeneous, and exhibit high degrees of spatial and temporal variance. In order to address those problems, we have designed and implemented an integrated development environment called CityFlow that supports developing machine learning applications. With CityFlow, we can develop, deploy, and maintain machine learning applications easily by using an intuitive data flow model. To verify our approach, we conducted two case studies: deploying a road damage detection application to help monitor transport infrastructure and an automatic labeling application in support of a participatory sensing application. These applications show both the generic applicability of our approach, and its ease of use; both critical if we wish to deploy sophisticated ML based applications to smart cities.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-28925-6_1,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-29135-8_3,The AI Driving Olympics at NeurIPS 2018,The NeurIPS '18 Competition,10.1007/978-3-030-29135-8_3,Springer,2020-01-01,2019-11-30,"Despite recent breakthroughs, the ability of deep learning and reinforcement learning to outperform traditional approaches to control physically embodied robotic agents remains largely unproven. To help bridge this gap, we present the “AI Driving Olympics” (AI-DO), a competition with the objective of evaluating the state of the art in machine learning and artificial intelligence for mobile robotics. Based on the simple and well-specified autonomous driving and navigation environment called “Duckietown,” the AI-DO includes a series of tasks of increasing complexity—from simple lane-following to fleet management. For each task, we provide tools for competitors to use in the form of simulators, logs, code templates, baseline implementations and low-cost access to robotic hardware. We evaluate submissions in simulation online, on standardized hardware environments, and finally at the competition event. The first AI-DO, AI-DO 1, occurred at the Neural Information Processing Systems (NeurIPS) conference in December 2018. In this paper we will describe the AI-DO 1 including the motivation and design objections, the challenges, the provided infrastructure, an overview of the approaches of the top submissions, and a frank assessment of what worked well as well as what needs improvement. The results of AI-DO 1 highlight the need for better benchmarks, which are lacking in robotics, as well as improved mechanisms to bridge the gap between simulation and reality.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-29135-8_3,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-51005-3_5,Intelligent Playful Environments in New Urban Social Landscape,Science and Technologies for Smart Cities,10.1007/978-3-030-51005-3_5,Springer,2020-01-01,2020-07-28,"The concept of Smart Cities are giving lots of opportunities for using technology to make citizens heathier and happier in the future cities. Recent development of artificial intelligence and its capacity to support people in creative and learning processes can be crucial factor in changing social landscape and lead to novel social innovations. In this paper, we are presenting art/research projects, and design experiments of interactive designer Predrag K. Nikolic exposed in various public spaces within the period of last ten years. The conceptual idea behind the projects has been to affect human behavior through novel interactions within playful mix realities and lastly in artificial reality (AIR) as new user experience phenomena in a new urban social landscape.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-51005-3_5,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-62365-4_17,A Deep Learning Approach for Intelligent Cockpits: Learning Drivers Routines,Intelligent Data Engineering and Automated Learning – IDEAL 2020,10.1007/978-3-030-62365-4_17,Springer,2020-01-01,2020-10-27,"Nowadays an increasing number of vehicles are being equipped with powerful cockpit systems capable of collecting drivers’ footprints over time. The collection of this valuable data opens effective opportunities for routine prediction. With the growing ability of vehicles to collect spatial and temporal information solving the routine prediction problem becomes crucial and feasible. It is then extremely important to advance and take advantage of the capabilities of these cockpit systems. A vehicle that is capable of predicting the next destination of the driver and when the driver intends to leave to that destination can prepare the journey in advance. Previous studies tackling the next location prediction problem have made use of Traditional Markov models, Neural Networks, Dynamic models, among others. In this work, a framework based on the hierarchical density-based clustering algorithm followed by a Long Short-Term Memory (LSTM) recurrent neural network is proposed for spatial-temporal prediction of drivers’ routines. Based on real-life driving scenarios of three different users, the proposed approach achieved a test set accuracy of 96.20%, 90.23%, and 86.40% when predicting the next destination and a $$R^2$$ Score of 93.69, 79.21, and 28.81 when predicting the departure time, respectively. The results indicate that the proposed architecture can be implemented on the vehicle cockpit for the assistance of the management of future trips.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-62365-4_17,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-50417-5_30,Computation of the Airborne Contaminant Transport in Urban Area by the Artificial Neural Network,Computational Science – ICCS 2020,10.1007/978-3-030-50417-5_30,Springer,2020-01-01,2020-06-15,"Providing the real-time working system able to localize the dangerous contaminant source is one of the main challenges of the cities emergency response groups. Unfortunately, all proposed up to now frameworks capable of estimating the contamination source localization based on recorded by the sensors network the substance concentrations are not able to work in real-time. The reason is the significant computational time required by the applied dispersion models. In such reconstruction systems, the parameters of the given dispersion model are sampled to fit the model output to the registrations; thus, the dispersion model is run tens of thousands of times. In this paper, we test the possibility of training an artificial neural network (ANN) to effectively simulate the atmospheric toxin transport in the highly urbanized area. The use of a fast neural network in place of computationally costly dispersion models in systems localizing the source of contamination can enable its fast response time. As a training domain, we have chosen the center of London, as it was used in the DAPPLE field experiment. The training dataset is generated by the Quick Urban & Industrial Complex (QUIC) Dispersion Modeling System. To achieve the ANN capable of estimating the contaminant concentration, we tested various ANN structures, i.e., numbers of ANN layers, neurons, and activation functions. The performed tests confirm that trained ANN has the potential to replace the dispersion model in the contaminant source localization systems.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-50417-5_30,springer
Chapter ConferencePaper,doi:10.1007/978-981-33-4336-8_5,DeepTSW: An Urban Traffic Safety Warning Framework Based on Bayesian Deep Learning,"Cyberspace Data and Intelligence, and Cyber-Living, Syndrome, and Health",10.1007/978-981-33-4336-8_5,Springer,2020-01-01,2020-12-01,"As a part of the smart city, urban traffic safety has always received strong attention. For urban traffic safety, previous work often relies on some additional features and machine learning models, mainly considering whether accidents can be accurately predicted, but these work cannot be well integrated with smart cities. In order to better apply traffic safety warning to smart cities, we propose a traffic safety warning framework based on Bayesian deep learning - DeepTSW. Specifically, we propose a traffic prediction model based on Bayesian deep learning. The regional collision index (RCI) is proposed as the traffic accident risk evaluation parameter, and the gaussian mixture model (GMM) is used to cluster the traffic data to realize the accident risk grade evaluation. The experimental results of actual traffic data show that our traffic accident prediction model is superior to the four baseline models, and DeepTSW can effectively reflect the actual accident risk.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-33-4336-8_5,springer
Chapter ConferencePaper,doi:10.1007/978-981-15-3250-4_178,Urban Road Water Recognition Based on Deep Learning,Frontier Computing,10.1007/978-981-15-3250-4_178,Springer,2020-01-01,2020-02-26,"The urban road water recognition algorithm based on deep learning can achieve the automatic recognition of road water and timely report to relevant departments, thereby eliminating traffic accidents and road congestion caused by road water, and the method effectively reduces hardware resources cost. In this paper, an image recognition algorithm based on ResNet50 is proposed to accomplish the real-time intelligent recognition of urban road water. Firstly, the ResNet50 network is used to extract image features, and then the model training is carried out on the dataset of urban road water. Finally, the trained model is applied to the surveillance video of urban road to recognize the water by optimizing the model parameters. On the dataset of urban road water, the accuracy of the water state recognition of the algorithm is 94.10%, the recognition accuracy of the water level is 59.75%, and the processing speed reaches 15 FPS. The experimental results show that the algorithm has basically achieved real-time recognition of urban road water.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-15-3250-4_178,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-58462-7_2,Audio Events Detection in Noisy Embedded Railway Environments,Dependable Computing - EDCC 2020 Workshops,10.1007/978-3-030-58462-7_2,Springer,2020-01-01,2020-08-31,"Ensuring passengers’ safety is one of the daily concerns of railway operators. To do this, various image and sound processing techniques have been proposed in the scientific community. Since the beginning of the 2010s, the development of deep learning made it possible to develop these research areas in the railway field included. Thus, this article deals with the audio events detection task (screams, glass breaks, gunshots, sprays) using deep learning techniques. It describes the methodology for designing a deep learning architecture that is both suitable for audio detection and optimised for embedded railway systems. We will describe how we designed from scratch two CRNN (Convolutional Recurrent Neural Network) for the detection task. And since the creation of a large and varied training database is one of the challenges of deep learning, this article also deals with the innovative methodology used to build a database of audio events in the railway environment. Finally, we will show the very promising results obtained during the experimentation in real of the model.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-58462-7_2,springer
Chapter ConferencePaper,doi:10.1007/978-981-15-7205-0_9,Research on Short-Term Urban Traffic Congestion Based on Fuzzy Comprehensive Evaluation and Machine Learning,Data Mining and Big Data,10.1007/978-981-15-7205-0_9,Springer,2020-01-01,2020-07-11,"There are many factors that affect urban traffic flow. In the case of severe traffic congestion, the vehicle speed is very slow, which results in the GPS positioning system’s estimation of the vehicle speed being very inaccurate, which in turn leads to poor reliability of the estimated congestion time of the road segment. The main contents of this study are: in the case of urban traffic congestion, the prediction and analysis of the degree of traffic congestion and the length of congestion. Taking the dynamic traffic data of Shenzhen on June 9, 2014 as an example, the road section of Binhe Avenue is selected, and the data of traffic flow, average speed of traffic volume and traffic volume density in the current time period are calculated after data preprocessing, as a measure of traffic. The main impact indicators of congestion status. Then we use the fuzzy comprehensive evaluation method to divide TSI as a traffic congestion evaluation index and divide the road congestion into four levels. In this way, we can get the congestion of the road in each time period of the day and the time required to pass. Then we use the random forest, adaboost, GBDT, Lasso CV and BP neural networks in the machine learning algorithm to build models to measure traffic congestion for training and testing. Finally, the BP neural network has the best effect on this problem, and mean square error is 0.0190. Finally, we used BP neural network to predict and congest the road in the next three hours. From the experimental simulation results, this method can effectively analyze and predict the real-time traffic congestion.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-15-7205-0_9,springer
Article,doi:10.1007/s11432-018-9594-9,Hybrid teaching—learning artificial neural network for city-level electrical load prediction,Science China Information Sciences,10.1007/s11432-018-9594-9,Springer,2019-10-09,2019-10-09,,http://link.springer.com/openurl/pdf?id=doi:10.1007/s11432-018-9594-9,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-22750-0_74,Traffic3D: A Rich 3D-Traffic Environment to Train Intelligent Agents,Computational Science – ICCS 2019,10.1007/978-3-030-22750-0_74,Springer,2019-01-01,2019-06-08,"The last few years marked a substantial development in the domain of Deep Reinforcement Learning. However, a crucial and not yet fully achieved objective is to devise intelligent agents which can be successfully taken out of the laboratory and employed in the real world. Intelligent agents that are successfully deployable in true physical settings, require substantial prior exposure to their intended environments. When this is not practical or possible, the agents benefit from being trained and tested on powerful test-beds, effectively replicating the real world. To achieve traffic management at an unprecedented level of efficiency, in this paper, we introduce a significantly richer new traffic simulation environment; Traffic3D. Traffic3D is a unique platform built to effectively simulate and evaluate a variety of 3D-road traffic scenarios, closely mimicking real-world traffic characteristics including faithful simulation of individual vehicle behavior, precise physics of movement and photo-realism. We discuss the merits of Traffic3D in comparison to state-of-the-art traffic-based simulators. Along with deep reinforcement learning, Traffic3D facilitates research across various domains such as object detection and segmentation, unsupervised representation learning, visual question answering, procedural generation, imitation learning and learning by interaction.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-22750-0_74,springer
