id,type,publication,publisher,publication_date,database,title,url,abstract,domain
10.1016/j.sysarc.2021.102183,Journal,Journal of Systems Architecture,scopus,2021-09-01,sciencedirect,Memory-efficient deep learning inference with incremental weight loading and data layout reorganization on edge systems,https://api.elsevier.com/content/abstract/scopus_id/85107073021,"Pattern recognition applications such as face recognition and agricultural product detection have drawn a rapid interest on Cyber–Physical–Social-Systems (CPSS). These CPSS applications rely on the deep neural networks (DNN) to conduct the image classification. However, traditional DNN inference models in the cloud could suffer from network delay fluctuations and privacy leakage problems. In this regard, current real-time CPSS applications are preferred to be deployed on edge-end embedded devices. Constrained by the computing power and memory limitations of edge devices, improving the memory management efficacy is the key to improving the quality of service for model inference. First, this study explored the incremental loading strategy of model weights for the model inference. Second, the memory space at runtime is optimized through data layout reorganization from the spatial dimension. In particular, the proposed schemes are orthogonal to existing models. Experimental results demonstrate that the proposed approach reduced the memory consumption by 61.05% without additional inference time overhead.",science
10.1016/j.ipm.2021.102641,Journal,Information Processing and Management,scopus,2021-09-01,sciencedirect,Modeling label-wise syntax for fine-grained sentiment analysis of reviews via memory-based neural model,https://api.elsevier.com/content/abstract/scopus_id/85106936740,"Fine-grained sentiment analysis has shown great benefits to real-word applications, such as for social media texts and product reviews. While the current state-of-the-art methods employ external syntactic dependency knowledge and enhance the task performances, most of them make use of merely the dependency edges, leaving the dependency labels unexploited, which the work presented here shows to be also of great helpfulness to the task. In this study we leverage these syntactic features for improving fine-grained sentiment analysis. Compared to previous studies, our method advances following aspects. First, we are the first to propose a novel label-wise syntax memory (LSM) network for simultaneously encoding both the syntactic dependency edges and labels information in a unified manner. Additionally, we take the advantage of the current state-of-the-art contextualized BERT language models to provide rich contexts towards the targeted aspects. We conduct experiments on five benchmark datasets, and the results demonstrate that our model outperforms current best-performing baselines, and achieves new state-of-the-art performances. Further analysis is conducted, proving the necessity to encode sufficient syntactic dependency knowledge for the task, also illustrating the effectiveness of our LSM encoder on modeling these syntax attributes. By exploiting rich syntactic information, our framework outperforms baselines in identifying multiple aspects of sentiment analysis as well as the long-range dependency issues.",science
10.1016/j.ins.2021.04.045,Journal,Information Sciences,scopus,2021-09-01,sciencedirect,HI-GAN: A hierarchical generative adversarial network for blind denoising of real photographs,https://api.elsevier.com/content/abstract/scopus_id/85104913953,"Although deep convolutional neural networks (DCNNs) and generative adversarial networks (GANs) have achieved remarkable success in image denoising, they have been facing a severe problem of the trade-off between removing noise and artifacts on the one hand, and preserving details on the other. In comparison with conventional DCNNs, GANs might be better in balancing between erasing different types of noise and recovering texture details. However, they often generate fake details and unexpected artifacts in the image owing to the instability of their discriminator during training. In this study, we propose a hierarchical generative adversarial network (HI-GAN) that adopts useful solutions for handling these serious problems of image denoising. Unlike the conventional GAN, the proposed HI-GAN comprises three main generators. The first generator tackles the problem of losing high-frequency features such as edges and texture. This generator was trained together with the discriminator to improve its ability to preserve essential details. The second generator focuses on eliminating the effect of instabilities caused by the discriminator and restoring low-frequency features in the noisy image. Both generators use different criteria to evaluate the denoising performance, and none of them outperformed the other. Then, a third generator is employed to help them cooperate more effectively and boost reconstruction performance. Moreover, to improve the effectiveness of the generators, we also propose a novel boosted residual dense UNet, which is designed to maximize information flow to pass through all convolutional layers in the network. In addition, we propose the AdaRaGAN loss function that effectively prevents the instability of the discriminator of the HI-GAN and improves the denoising performance. The experimental results of the experiments involving challenging datasets of real-world noisy images show that our proposed method is superior to other state-of-the-art denoisers in terms of quantitative metrics and visual quality. Our source codes and datasets for HI-GAN are available at https://github.com/ZeroZero19/HI-GAN.git.",science
10.1016/j.neucom.2021.03.076,Journal,Neurocomputing,scopus,2021-08-18,sciencedirect,Enhancing social recommendation via two-level graph attentional networks,https://api.elsevier.com/content/abstract/scopus_id/85104350458,"As an effective deep representation learning technique for graph data, graph convolutional network (GCN) has recently been widely applied to obtain better embedding of vertex. The existing studies have successfully explored user-item interaction via GCN for recommendation task and proved its effectiveness. We argue that a significant limitation of these methods is that social relation, which has been proven to impose positive effects for recommendation in many loss optimization models, has received relatively little scrutiny in GCN. Thus, the resultant embeddings are insufficient to model the potential social propagation effect.
                  In our work, we propose to obtain embeddings by using the neighborhood propagation mechanism on two coupled graphs, i.e. user-item interaction graph and social relation graph, which is capable of capturing the interplay between the user’s item taste and user’s friend relationship to integrate social effect into the embeddings. In particular, to address the challenge that different factors on neighborhood propagation process make different contributions for the embedding, we develop Attentional Social Recommendation system (ASR), a new social recommendation framework with hierarchical attention(i.e., neighbor-level and graph-level attention). This allows much flexibility for adaptively acquiring relative importance for different factors. Extensive experiment on three real-world datasets not only show the superior performance of our proposed model over the baselines, but also demonstrate the effectiveness of simultaneous neighborhood propagation on two graphs.",science
10.1016/j.neuroimage.2021.118207,Journal,NeuroImage,scopus,2021-08-15,sciencedirect,Predictors of real-time fMRI neurofeedback performance and improvement – A machine learning mega-analysis,https://api.elsevier.com/content/abstract/scopus_id/85107090924,"Real-time fMRI neurofeedback is an increasingly popular neuroimaging technique that allows an individual to gain control over his/her own brain signals, which can lead to improvements in behavior in healthy participants as well as to improvements of clinical symptoms in patient populations. However, a considerably large ratio of participants undergoing neurofeedback training do not learn to control their own brain signals and, consequently, do not benefit from neurofeedback interventions, which limits clinical efficacy of neurofeedback interventions. As neurofeedback success varies between studies and participants, it is important to identify factors that might influence neurofeedback success. Here, for the first time, we employed a big data machine learning approach to investigate the influence of 20 different design-specific (e.g. activity vs. connectivity feedback), region of interest-specific (e.g. cortical vs. subcortical) and subject-specific factors (e.g. age) on neurofeedback performance and improvement in 608 participants from 28 independent experiments.
                  With a classification accuracy of 60% (considerably different from chance level), we identified two factors that significantly influenced neurofeedback performance: Both the inclusion of a pre-training no-feedback run before neurofeedback training and neurofeedback training of patients as compared to healthy participants were associated with better neurofeedback performance. The positive effect of pre-training no-feedback runs on neurofeedback performance might be due to the familiarization of participants with the neurofeedback setup and the mental imagery task before neurofeedback training runs. Better performance of patients as compared to healthy participants might be driven by higher motivation of patients, higher ranges for the regulation of dysfunctional brain signals, or a more extensive piloting of clinical experimental paradigms. Due to the large heterogeneity of our dataset, these findings likely generalize across neurofeedback studies, thus providing guidance for designing more efficient neurofeedback studies specifically for improving clinical neurofeedback-based interventions. To facilitate the development of data-driven recommendations for specific design details and subpopulations the field would benefit from stronger engagement in open science research practices and data sharing.",science
10.1016/j.knosys.2021.107069,Journal,Knowledge-Based Systems,scopus,2021-08-05,sciencedirect,Pair-wise ranking based preference learning for points-of-interest recommendation,https://api.elsevier.com/content/abstract/scopus_id/85105426715,"Recommending point-of-interest (POI) to users accurately is a hot topic in business. In the past, many researchers proposed recommendation models based on collaborative filtering or matrix factorization from the perspectives of time, geography, and social relationship. However, only a few studies have focused on user preference which is the key factor influencing user decision. This work focuses on studying the representation and mining of user preference from check-in data for POI recommendation. Pair-wise ranking is the common solution for implementing preference learning. However, traditional ways of constructing pair-wise data cut off the connections between multiple options in the decision process, affecting the effectiveness of preference learning. In this work, we change the ratio of negative to positive instance in pair-wise data from 1:1 to k:1 to ensure the data construction in line with the real decision making process. We propose a new negative sampling method taking the geographical distance and POI categorical distance into consideration jointly for enhancing the quality of training data. For our specialized pair-wise data, we propose a new optimization criterion for implementing effective preference learning. Finally, we conduct extensive experiments on two real-world datasets to validate the effectiveness of our proposed approach. The experiment results show that our approach outperforms the state-of-the-art models by at least 19.7% on F1-Score and 24.4% on nDCG. Additionally, our approach can be easily generalized to other domains, such as commodities, news, and movie recommendation.",science
10.1016/S2589-7500(21)00086-8,Journal,The Lancet Digital Health,scopus,2021-08-01,sciencedirect,Application of Comprehensive Artificial intelligence Retinal Expert (CARE) system: a national real-world evidence study,https://api.elsevier.com/content/abstract/scopus_id/85111153013,"Background
                  Medical artificial intelligence (AI) has entered the clinical implementation phase, although real-world performance of deep-learning systems (DLSs) for screening fundus disease remains unsatisfactory. Our study aimed to train a clinically applicable DLS for fundus diseases using data derived from the real world, and externally test the model using fundus photographs collected prospectively from the settings in which the model would most likely be adopted.
               
                  Methods
                  In this national real-world evidence study, we trained a DLS, the Comprehensive AI Retinal Expert (CARE) system, to identify the 14 most common retinal abnormalities using 207 228 colour fundus photographs derived from 16 clinical settings with different disease distributions. CARE was internally validated using 21 867 photographs and externally tested using 18 136 photographs prospectively collected from 35 real-world settings across China where CARE might be adopted, including eight tertiary hospitals, six community hospitals, and 21 physical examination centres. The performance of CARE was further compared with that of 16 ophthalmologists and tested using datasets with non-Chinese ethnicities and previously unused camera types. This study was registered with ClinicalTrials.gov, NCT04213430, and is currently closed.
               
                  Findings
                  The area under the receiver operating characteristic curve (AUC) in the internal validation set was 0·955 (SD 0·046). AUC values in the external test set were 0·965 (0·035) in tertiary hospitals, 0·983 (0·031) in community hospitals, and 0·953 (0·042) in physical examination centres. The performance of CARE was similar to that of ophthalmologists. Large variations in sensitivity were observed among the ophthalmologists in different regions and with varying experience. The system retained strong identification performance when tested using the non-Chinese dataset (AUC 0·960, 95% CI 0·957–0·964 in referable diabetic retinopathy).
               
                  Interpretation
                  Our DLS (CARE) showed satisfactory performance for screening multiple retinal abnormalities in real-world settings using prospectively collected fundus photographs, and so could allow the system to be implemented and adopted for clinical care.
               
                  Funding
                  This study was funded by the National Key R&D Programme of China, the Science and Technology Planning Projects of Guangdong Province, the National Natural Science Foundation of China, the Natural Science Foundation of Guangdong Province, and the Fundamental Research Funds for the Central Universities.
               
                  Translation
                  For the Chinese translation of the abstract see Supplementary Materials section.",science
10.1016/j.jbi.2021.103848,Journal,Journal of Biomedical Informatics,scopus,2021-08-01,sciencedirect,Face mask detection using deep learning: An approach to reduce risk of Coronavirus spread,https://api.elsevier.com/content/abstract/scopus_id/85109043381,"Effective strategies to restrain COVID-19 pandemic need high attention to mitigate negatively impacted communal health and global economy, with the brim-full horizon yet to unfold. In the absence of effective antiviral and limited medical resources, many measures are recommended by WHO to control the infection rate and avoid exhausting the limited medical resources. Wearing a mask is among the non-pharmaceutical intervention measures that can be used to cut the primary source of SARS-CoV2 droplets expelled by an infected individual. Regardless of discourse on medical resources and diversities in masks, all countries are mandating coverings over the nose and mouth in public. To contribute towards communal health, this paper aims to devise a highly accurate and real-time technique that can efficiently detect non-mask faces in public and thus, enforcing to wear mask. The proposed technique is ensemble of one-stage and two-stage detectors to achieve low inference time and high accuracy. We start with ResNet50 as a baseline and applied the concept of transfer learning to fuse high-level semantic information in multiple feature maps. In addition, we also propose a bounding box transformation to improve localization performance during mask detection. The experiment is conducted with three popular baseline models viz. ResNet50, AlexNet and MobileNet. We explored the possibility of these models to plug-in with the proposed model so that highly accurate results can be achieved in less inference time. It is observed that the proposed technique achieves high accuracy (98.2%) when implemented with ResNet50. Besides, the proposed model generates 11.07% and 6.44% higher precision and recall in mask detection when compared to the recent public baseline model published as RetinaFaceMask detector. The outstanding performance of the proposed model is highly suitable for video surveillance devices.",science
10.1016/j.compbiomed.2021.104589,Journal,Computers in Biology and Medicine,scopus,2021-08-01,sciencedirect,Machine learning-based analysis of operator pupillary response to assess cognitive workload in clinical ultrasound imaging,https://api.elsevier.com/content/abstract/scopus_id/85108805307,"Introduction
                  Pupillometry, the measurement of eye pupil diameter, is a well-established and objective modality correlated with cognitive workload. In this paper, we analyse the pupillary response of ultrasound imaging operators to assess their cognitive workload, captured while they undertake routine fetal ultrasound examinations. Our experiments and analysis are performed on real-world datasets obtained using remote eye-tracking under natural clinical environmental conditions.
               
                  Methods
                  Our analysis pipeline involves careful temporal sequence (time-series) extraction by retrospectively matching the pupil diameter data with tasks captured in the corresponding ultrasound scan video in a multi-modal data acquisition setup. This is followed by the pupil diameter pre-processing and the calculation of pupillary response sequences. Exploratory statistical analysis of the operator pupillary responses and comparisons of the distributions between ultrasonographic tasks (fetal heart versus fetal brain) and operator expertise (newly-qualified versus experienced operators) are performed. Machine learning is explored to automatically classify the temporal sequences into the corresponding ultrasonographic tasks and operator experience using temporal, spectral, and time-frequency features with classical (shallow) models, and convolutional neural networks as deep learning models.
               
                  Results
                  Preliminary statistical analysis of the extracted pupillary response shows a significant variation for different ultrasonographic tasks and operator expertise, suggesting different extents of cognitive workload in each case, as measured by pupillometry. The best-performing machine learning models achieve receiver operating characteristic (ROC) area under curve (AUC) values of 0.98 and 0.80, for ultrasonographic task classification and operator experience classification, respectively.
               
                  Conclusion
                  We conclude that we can successfully assess cognitive workload from pupil diameter changes measured while ultrasound operators perform routine scans. The machine learning allows the discrimination of the undertaken ultrasonographic tasks and scanning expertise using the pupillary response sequences as an index of the operators’ cognitive workload. A high cognitive workload can reduce operator efficiency and constrain their decision-making, hence, the ability to objectively assess cognitive workload is a first step towards understanding these effects on operator performance in biomedical applications such as medical imaging.",science
10.1016/j.neuroscience.2021.06.005,Journal,Neuroscience,scopus,2021-08-01,sciencedirect,What Deception Tasks Used in the Lab Really Do: Systematic Review and Meta-analysis of Ecological Validity of fMRI Deception Tasks,https://api.elsevier.com/content/abstract/scopus_id/85108407941,"Interpretation of the neural findings of deception without considering the ecological validity of the experimental tasks could lead to biased conclusions. In this study we classified the experimental tasks according to their inclusion of three essential components required for ecological validity: intention to lie, social interaction and motivation. First, we carried out a systematic review to categorize fMRI deception tasks and to weigh the degree of ecological validity of each one. Second, we performed a meta-analysis to identify if each type of task involves a different neural substrate and to distinguish the neurocognitive contribution of each component of ecological validity essential to deception. We detected six categories of deception tasks. Intention to lie was the component least frequently included, followed by social interaction. Monetary reward was the most frequent motivator. The results of the meta-analysis, including 59 contrasts, revealed that intention to lie is associated with activation in the left lateral occipital cortex (superior division) whereas the left angular gyrus and right inferior frontal gyrus (IFG) are engaged during lying under instructions. Additionally, the right IFG appears to participate in the social aspect of lying including simulated and real interactions. We found no effect of monetary reward in our analysis. Finally, tasks with high ecological validity recruited fewer brain areas (right insular cortex and bilateral anterior cingulate cortex (ACC)) compared to less ecological tasks, perhaps because they are more natural and realistic, and engage a wide network of brain mechanisms, as opposed to specific tasks that demand more centralized processes.",science
10.1016/j.dss.2021.113574,Journal,Decision Support Systems,scopus,2021-08-01,sciencedirect,Prediction of initial coin offering success based on team knowledge and expert evaluation,https://api.elsevier.com/content/abstract/scopus_id/85104123240,"Initial coin offering (ICO) is a new financing method that has been widely used in cryptocurrency projects. However, it has been reported that nearly 30% of cryptocurrency projects fail during ICO, indicating an important gap in research and an opportunity for more advanced research on ICO project assessment. This study reveals that previous studies primarily used project-related factors to predict ICO success while neglecting social factors such as team information and expert evaluation. Inspired by the knowledge-based theory (KBT) of the firm, we set out to examine the impact of heterogeneous team knowledge and expert evaluation on ICO success. One primary contribution of this study is the design of novel knowledge measures based on KBT. In addition, we propose a deep-learning model – an attention-based bidirectional recurrent neural network (A-BiRNN) – to automatically extract features from online comments. We validate the proposed model on a real-world dataset, and experiments show that the accuracy of the proposed prediction model outperforms those of existing models by more than 6%, highlighting the effectiveness of the proposed approach in predicting ICO success. This study's results provide useful ideas for both investors and ICO platforms to assess the quality of cryptocurrency projects, thus improving information symmetry in ICO markets. Also, this study demonstrates the value of applying KBT in assessing firm performance in ICO markets. The generalized value of the proposed approach should be tested in more business contexts, such as crowdfunding and peer-to-peer (P2P) lending.",science
10.1016/j.asoc.2021.107360,Journal,Applied Soft Computing,scopus,2021-08-01,sciencedirect,Detecting malicious activity in Twitter using deep learning techniques,https://api.elsevier.com/content/abstract/scopus_id/85104102374,"Undoubtedly, social media, such as Facebook and Twitter, constitute a major part of our everyday life due to the incredible possibilities they offer to their users. However, Twitter and generally online social networks (OSNs) are increasingly used by automated accounts, widely known as bots, due to their immense popularity across a wide range of user categories. Their main purpose is the dissemination of fake news, the promotion of specific ideas and products, the manipulation of the stock market and even the diffusion of sexually explicit material. Therefore, the early detection of bots in social media is quite essential. In this paper, two methods are introduced targeting this that are mainly based on Natural Language Processing (NLP) to distinguish legitimate users from bots. In the first method, a feature extraction approach is proposed for identifying accounts posting automated messages. After applying feature selection techniques and dealing with imbalanced datasets, the subset of features selected is fed in machine learning algorithms. In the second method, a deep learning architecture is proposed to identify whether tweets have been posted by real users or generated by bots. To the best of the authors’ knowledge, there is no prior work on using an attention mechanism for identifying bots. The introduced approaches have been evaluated over a series of experiments using two large real Twitter datasets and demonstrate valuable advantages over other existing techniques targeting the identification of malicious users in social media.",science
10.1016/j.eswa.2021.114750,Journal,Expert Systems with Applications,scopus,2021-08-01,sciencedirect,A hybrid method with dynamic weighted entropy for handling the problem of class imbalance with overlap in credit card fraud detection,https://api.elsevier.com/content/abstract/scopus_id/85102250887,"Class imbalance with overlap is a very challenging problem in electronic fraud transaction detection. Fraudsters have racked their brains to make a fraud transaction as similar as a genuine one in order to avoid being found. Therefore, lots of data of fraud transactions overlap with genuine transactions so that it is hard to distinguish them. However, most attention has been focused on class imbalance rather than overlapping issues for machine-learning-based methods of fraud transaction detection. This paper proposes a novel hybrid method to handle the problem of class imbalance with overlap based on a divide-and-conquer idea. Firstly, an anomaly detection model is trained on the minority samples for excluding both a few outliers of minority class and lots of majority samples from the original dataset. Then the remaining samples form an overlapping subset that has a low imbalance ratio and a reduced learning interference from both minority class and majority class than the original dataset. After that, this difficult overlapping subset is dealt with a non-linear classifier in order to distinguish them well. To achieve good properties of the overlapping subset, we propose a novel assessment criterion, Dynamic Weighted Entropy (DWE), to evaluate its quality. It is a specially designed trade-off between the number of excluded outliers of minority class and the ratio of class imbalance of overlapping subset. With the help of DWE, time consumption on searching good hyper-parameters is dramatically declined. Extensive experiments on Kaggle fraud detection dataset and a large real electronic transaction dataset demonstrate that our method significantly outperforms state-of-the-art ones.",science
10.1016/j.irbm.2020.07.002,Journal,IRBM,scopus,2021-08-01,sciencedirect,A Computationally Efficient Correlational Neural Network for Automated Prediction of Chronic Kidney Disease,https://api.elsevier.com/content/abstract/scopus_id/85087974451,"Objectives
                  In this paper, we propose a computationally efficient Correlational Neural Network (CorrNN) learning model and an automated diagnosis system for detecting Chronic Kidney Disease (CKD). A Support Vector Machine (SVM) classifier is integrated with the CorrNN model for improving the prediction accuracy.
               
                  Material and methods
                  The proposed hybrid model is trained and tested with a novel sensing module. We have monitored the concentration of urea in the saliva sample to detect the disease. Experiments are carried out to test the model with real-time samples and to compare its performance with conventional Convolutional Neural Network (CNN) and other traditional data classification methods.
               
                  Results
                  The proposed method outperforms the conventional methods in terms of computational speed and prediction accuracy. The CorrNN-SVM combined network achieved a prediction accuracy of 98.67%. The experimental evaluations show a reduction in overall computation time of about 9.85% compared to the conventional CNN algorithm.
               
                  Conclusion
                  The use of the SVM classifier has improved the capability of the network to make predictions more accurately. The proposed framework substantially advances the current methodology, and it provides more precise results compared to other data classification methods.",science
10.1016/j.bbrc.2020.10.077,Journal,Biochemical and Biophysical Research Communications,scopus,2021-07-30,sciencedirect,"Life, death, and self: Fundamental questions of primitive cognition viewed through the lens of body plasticity and synthetic organisms",https://api.elsevier.com/content/abstract/scopus_id/85095615733,"Central to the study of cognition is being able to specify the Subject that is making decisions and owning memories and preferences. However, all real cognitive agents are made of parts (such as brains made of cells). The integration of many active subunits into a coherent Self appearing at a larger scale of organization is one of the fundamental questions of evolutionary cognitive science. Typical biological model systems, whether basal or advanced, have a static anatomical structure which obscures important aspects of the mind-body relationship. Recent advances in bioengineering now make it possible to assemble, disassemble, and recombine biological structures at the cell, organ, and whole organism levels. Regenerative biology and controlled chimerism reveal that studies of cognition in intact, “standard”, evolved animal bodies are just a narrow slice of a much bigger and as-yet largely unexplored reality: the incredible plasticity of dynamic morphogenesis of biological forms that house and support diverse types of cognition. The ability to produce living organisms in novel configurations makes clear that traditional concepts, such as body, organism, genetic lineage, death, and memory are not as well-defined as commonly thought, and need considerable revision to account for the possible spectrum of living entities. Here, I review fascinating examples of experimental biology illustrating that the boundaries demarcating somatic and cognitive Selves are fluid, providing an opportunity to sharpen inquiries about how evolution exploits physical forces for multi-scale cognition. Developmental (pre-neural) bioelectricity contributes a novel perspective on how the dynamic control of growth and form of the body evolved into sophisticated cognitive capabilities. Most importantly, the development of functional biobots – synthetic living machines with behavioral capacity – provides a roadmap for greatly expanding our understanding of the origin and capacities of cognition in all of its possible material implementations, especially those that emerge de novo, with no lengthy evolutionary history of matching behavioral programs to bodyplan. Viewing fundamental questions through the lens of new, constructed living forms will have diverse impacts, not only in basic evolutionary biology and cognitive science, but also in regenerative medicine of the brain and in artificial intelligence.",science
10.1016/j.neucom.2021.02.056,Journal,Neurocomputing,scopus,2021-07-20,sciencedirect,"AttM-CNN: Attention and metric learning based CNN for pornography, age and Child Sexual Abuse (CSA) Detection in images",https://api.elsevier.com/content/abstract/scopus_id/85103630264,"Nowadays, the growing number of cases of possession and distribution of Child Sexual Abuse (CSA) material pose a significant challenge for Law Enforcement Agencies (LEAs). In this paper, we decompose the automatic CSA detection problem into two simpler ones for which it is feasible to create massive labeled datasets, especially to train deep neural networks: (i) pornographic content detection and (ii) age-group classification of a person as a minor or an adult. We propose a deep CNN architecture with a novel attention mechanism and metric learning, denoted as AttM-CNN, for these tasks. Furthermore, the pornography detection and the age-group classification networks are combined for CSA detection using two different strategies: decision level fusion for binary CSA classification and score level fusion for the re-arrangement of the suspicious images. We also introduce two new datasets: (i) Pornographic-2M, which contains two million pornographic images, and (ii) Juvenile-80k, including 80k manually labeled images with apparent facial age. The experiments conducted for age-group and pornographic classification demonstrate that our approach obtained similar or superior results compared to the state-of-the-art systems on various benchmark datasets for both tasks, respectively. For the evaluation of CSA detection, we created a test dataset comprising one million adult porn, one million non-porn images, and 
                        
                           5
                           ,
                           000
                        
                      real CSA images provided to us by Police Forces. For binary CSA classification, our method obtained an accuracy of 
                        
                           92.72
                           %
                        
                     , which increases the recognition rate by more than 
                        
                           21
                           %
                        
                      compared to a well-known forensic tool, i.e. NuDetective. Furthermore, re-arrangement of the CSA test dataset images showed that 
                        
                           80
                           %
                        
                      of CSA images can be found in the top 
                        
                           8.5
                           %
                        
                      of images in the ranked list created using our approach.",science
10.1016/j.chemolab.2021.104329,Journal,Chemometrics and Intelligent Laboratory Systems,scopus,2021-07-15,sciencedirect,A novel approach for water quality classification based on the integration of deep learning and feature extraction techniques,https://api.elsevier.com/content/abstract/scopus_id/85105292476,"Water quality monitoring plays a vital role in the protection of water resources, environmental management, and decision-making. Artificial intelligence (AI) based on machine learning techniques has been widely used to evaluate and classify water quality for the last two decades. However, traditional machine learning techniques face many limitations, the most important of which is the inability to apply these techniques with big data generated by smart water quality monitoring stations to improve the prediction. Real-time water quality monitoring with high accuracy and efficiency for intelligent water quality monitoring stations requires new and sophisticated techniques based on machine and deep learning techniques. For this purpose, we propose a novel approach based on the integration of deep learning and feature extraction techniques to improve water quality classification. In this paper, was chosen the Tilesdit dam in Bouira (Algeria) as a case study. Moreover, we implemented the advanced deep learning method - Long Short Term Memory Recurrent Neural Networks (LSTM RNNs) to construct an intelligent model for drinking water quality classification. Furthermore, principal component analysis (PCA), linear discriminant analysis (LDA) and independent component analysis (ICA) techniques were used for features extraction and data reduction from original features. Additionally, we used three methods of cross-validation and two methods of the out-of-sample test to estimate the performance of LSTM RNNs model. From the results we found that the integration of LSTM RNNs with LDA, and LSTM RNNs with ICA yields an accuracy of 99.72%, using Random-Holdout technique.",science
10.1016/j.wear.2021.203622,Journal,Wear,scopus,2021-07-15,sciencedirect,Acoustic emission and machine learning based classification of wear generated using a pin-on-disc tribometer equipped with a digital holographic microscope,https://api.elsevier.com/content/abstract/scopus_id/85103025626,"The efficiency of processes involving frictional contacts between surfaces is often characterized by wear rates or friction coefficients. However, the classification and forecasting of wear rates in friction related processes is a real industrial challenge that is unsolved today. Hence, an on-line monitoring system able to classify wear rate can be crucial for many industries as it could help in preventing catastrophic failures. Applications include lifetime assessment of various industrial components where a range of wear failures occur such as scuffing (a typical sudden failure mechanism). These tribological processes can now be sensorized, and the corresponding sensor signatures can be modelled and monitored using state-of-the-art Machine learning (ML) algorithms. In this study, we use an Acoustic Emission (AE) sensor and ML frameworks to classify different wear categories simulated with a customized pin-on-disc tribometer. A real-time investigation of the wear track is necessary to find out the origins of the wear scar visible at the surface. To achieve this objective, the experiments were conducted on a pin-on-disc tribometer equipped with a Digital Holographic Microscope (DHM). Experiments were carried out using alumina and steel balls against steel discs at room temperature. Real-time DHM images of the wear track surface were recorded for each lap at the same position. An acoustic emission sensor recorded the AE signals during the complete duration of experiments. The AE signatures, in combination with the real-time DHM images, were correlated as input and ground truth labels for the ML algorithm. Several ML frameworks were compared; they are support vector machine, logistic regression, XGBoost, random forest, neural networks, k-Nearest Neighbor, quadratic discriminant analysis and Naive Bayes. The classifier was trained to differentiate the acoustic emission features of the different wear rates. Most ML algorithms had an average classification accuracy above 80%, and the highest was obtained with support vector machine (84.7%). The classification accuracy can be improved by combining two neighboring categories with limited differences in terms of wear rate. Hence, the proposed method has a significant industrial potential for in-situ and real-time quality monitoring of wear processes since it requires minimum modifications of commercially available industrial machines.",science
10.1016/j.wear.2021.203616,Journal,Wear,scopus,2021-07-15,sciencedirect,Data-driven wear monitoring for sliding bearings using acoustic emission signals and long short-term memory neural networks,https://api.elsevier.com/content/abstract/scopus_id/85099657396,"Driven by the potential applications of sliding bearings in planetary gearboxes for wind turbines, the wear prognosis of heavy loaded sliding bearings under low rotational speeds is an important aspect. The aims of this study are to identify an adequate condition monitoring technique and demonstrate the potential of data-driven wear monitoring for scenarios, where transient wear data for data-driven monitoring is not available.
                  In a first step, Acoustic Emission (AE) technique has been applied to a special test rig for planetary gearbox sliding bearings. It was demonstrated that AE can be used to distinguish between wear-critical mixed friction and hydrodynamic regime. In a second step, a data-driven method for wear monitoring was developed and applied to a component test rig for sliding bearings. For validation and generation of condition monitoring data, sliding bearings from the same bronze material were subjected to steady speed conditions in mixed lubrication regime with different loads as well as runtime. The results from these experiments and results from validated physical wear simulations are the input parameters for the proposed data-driven approach. The wear prognosis is performed with recurrent neural networks, which can predict the transient degradation. With the developed data-driven approach to wear monitoring, a good accuracy can be achieved that is capable of real-time wear monitoring.",science
10.1016/j.chroma.2021.462215,Journal,Journal of Chromatography A,scopus,2021-07-05,sciencedirect,Sensitive determination of Fluoxetine and Citalopram antidepressants in urine and wastewater samples by liquid chromatography coupled with photodiode array detector,https://api.elsevier.com/content/abstract/scopus_id/85105725190,"A new analyte separation and preconcentration method for the trace determination of antidepressant drugs, Fluoxetine (FLU) and Citalopram (CIT) in urine and wastewaters, was developed based on HPLC-DAD analysis after magnetic solid phase extraction (MSPE). In the proposed method, FLU and CIT were retained on the newly synthetized magnetic sorbent (Fe3O4@PPy-GO) in the presence of buffer (pH 10.0) and then were desorbed into a lower volume of acetonitrile prior to the chromatographic determinations. Before HPLC analysis, all samples were filtered through a 0.45 µm PTFE filter. Experimental parameters such as interaction time, desorption solvent and volume, and pH were studied and optimized in order to establish the detection limit, linearity, enrichment factor and other analytical figures of merit under optimum operation conditions. In the developed method, FLU and CIT were analyzed by diode array detector at the corresponding maximum wavelengths of 227 and 238 nm, respectively, by using an isocratic elution of 60% pH 3.0 buffer, 30% acetonitrile, and 10% methanol. By using the optimum conditions, limit of detections for FLU and CIT were 1.58 and 1.43 ng mL−1, respectively, while the limit of quantifications was 4.82 and 4.71 ng mL−1, respectively. Relative standard deviations (RSD%) for triplicate analyses of model solutions containing 100 ng mL−1 target molecules were found to be less than 5.0 %. Finally, the method was successfully applied to urine (both simulated and real healthy human) and wastewater samples, and quantitative results were obtained in recovery experiments.",science
