id,type,publication,publisher,publication_date,database,title,url,abstract,domain
10.1016/j.neucom.2020.02.109,Journal,Neurocomputing,scopus,2020-08-04,sciencedirect,Tracking control of redundant mobile manipulator: An RNN based metaheuristic approach,https://api.elsevier.com/content/abstract/scopus_id/85082490397,"In this paper, we propose a topology of Recurrent Neural Network (RNN) based on a metaheuristic optimization algorithm for the tracking control of mobile-manipulator while enforcing nonholonomic constraints. Traditional approaches for tracking control of mobile robots usually require the computation of Jacobian-inverse or linearization of its mathematical model. The proposed algorithm uses a nature-inspired optimization approach to directly solve the nonlinear optimization problem without any further transformation. First, we formulate the tracking control as a constrained optimization problem. The optimization problem is formulated on position-level to avoid the computationally expensive Jacobian-inversion. The nonholonomic limitation is ensured by adding equality constraints to the formulated optimization problem. We then present the Beetle Antennae Olfactory Recurrent Neural Network (BAORNN) algorithm to solve the optimization problem efficiently using very few mathematical operations. We present a theoretical analysis of the proposed algorithm and show that its computational cost is linear with respect to the degree of freedoms (DOFs), i.e., O(m). Additionally, we also prove its stability and convergence. Extensive simulation results are prepared using a simulated model of IIWA14, a 7-DOF industrial-manipulator, mounted on a differentially driven cart. Comparison results with particle swarm optimization (PSO) algorithm are also presented to prove the accuracy and numerical efficiency of the proposed controller. The results demonstrate that the proposed algorithm is several times (around 75 in the worst case) faster in execution as compared to PSO, and suitable for real-time implementation. The tracking results for three different trajectories; circular, rectangular, and rhodonea paths are presented.",industry
10.1016/j.heliyon.2020.e04667,Journal,Heliyon,scopus,2020-08-01,sciencedirect,Effects of mobile augmented reality apps on impulse buying behavior: An investigation in the tourism field,https://api.elsevier.com/content/abstract/scopus_id/85089806662,"Many of today's online services are designed specifically to encourage impulse buying. Moreover, many studies have shown that with the assistance of Mobile Augmented Reality, retailers have the potential to significantly improve their sales. However, the effects of Mobile AR on consumer impulse buying behavior have yet to be examined, particularly in the tourism field. Consequently, the present study integrates the Technology Acceptance Model (TAM), Stimulus-Organism-Response (SOR) framework, and flow theory to examine the effects of Mobile AR apps on tourist impulse buyingbehavior. The research model is implemented using an online questionnaire, with the results analyzed by Partial-Least-Squares Structural Equation Modeling (PLS-SEM) approach. The results obtained from 479 valid samples show that the characteristics of Mobile AR apps play an important role in governing tourist behavior in making unplanned purchases. In particular, as the utility, ease-of-use, and interactivity of the apps increase, the perceived enjoyment and satisfaction of the user also increase and give rise to a stronger impulse buying behavior. The results also reveal a mediating effect of the flow experience on the relationship between the perceived ease of use of the Mobile AR app and the user satisfaction in using the app. Overall, the findings presented in this study provide a useful source of reference for Mobile AR app developers, retailers, and tourism marketers in better understanding users' preferences for Mobile AR apps and strengthening their impulse buying behavior in the tourism context as a result.",industry
10.1016/j.aei.2020.101101,Journal,Advanced Engineering Informatics,scopus,2020-08-01,sciencedirect,Predictive model-based quality inspection using Machine Learning and Edge Cloud Computing,https://api.elsevier.com/content/abstract/scopus_id/85084733420,"The supply of defect-free, high-quality products is an important success factor for the long-term competitiveness of manufacturing companies. Despite the increasing challenges of rising product variety and complexity and the necessity of economic manufacturing, a comprehensive and reliable quality inspection is often indispensable. In consequence, high inspection volumes turn inspection processes into manufacturing bottlenecks.
                  In this contribution, we investigate a new integrated solution of predictive model-based quality inspection in industrial manufacturing by utilizing Machine Learning techniques and Edge Cloud Computing technology. In contrast to state-of-the-art contributions, we propose a holistic approach comprising the target-oriented data acquisition and processing, modelling and model deployment as well as the technological implementation in the existing IT plant infrastructure. A real industrial use case in SMT manufacturing is presented to underline the procedure and benefits of the proposed method. The results show that by employing the proposed method, inspection volumes can be reduced significantly and thus economic advantages can be generated.",industry
10.1016/j.physa.2019.124049,Journal,Physica A: Statistical Mechanics and its Applications,scopus,2020-08-01,sciencedirect,Fast Super-Paramagnetic Clustering,https://api.elsevier.com/content/abstract/scopus_id/85078038012,"We map stock market interactions to spin models to recover their hierarchical structure using a simulated annealing based Super-Paramagnetic Clustering (SPC) algorithm. This is directly compared to a modified implementation of a maximum likelihood approach we call fast Super-Paramagnetic Clustering (f-SPC). The methods are first applied to standard toy test-case problems, and then to a data-set of 447 stocks traded on the New York Stock Exchange (NYSE) over 1249 days. The signal to noise ratio of stock market correlation matrices is briefly considered. Our result recover approximately clusters representative of standard economic sectors and mixed ones whose dynamics shine light on the adaptive nature of financial markets and raise concerns relating to the effectiveness of industry based static financial market classification in the world of real-time data analytics. A key result is that we show that f-SPC maximum likelihood solutions converge to ones found within the Super-Paramagnetic Phase where the entropy is maximum, and those solutions are qualitatively better for high dimensionality data-sets.",industry
10.1016/j.measurement.2020.107768,Journal,Measurement: Journal of the International Measurement Confederation,scopus,2020-07-15,sciencedirect,"Intelligent fault diagnosis of rotating machinery via wavelet transform, generative adversarial nets and convolutional neural network",https://api.elsevier.com/content/abstract/scopus_id/85082880587,"The fault detection of rotating machinery systems especially its typical components such as bearings and gears is of special importance for maintaining machine systems working normally and safely. However, due to the change of working conditions, the disturbance of environment noise, the weakness of early features and various unseen compound failure modes, it is quite hard to achieve high-accuracy intelligent failure monitoring task of rotating machinery using existing intelligent fault diagnosis approaches in real industrial applications. In the paper, a novel and high-accuracy fault detection approach named WT-GAN-CNN for rotating machinery is presented based on Wavelet Transform (WT), Generative Adversarial Nets (GANs) and convolutional neural network (CNN). The proposed WT-GAN-CNN approach includes three parts. To begin with, WT is employed for extracting time-frequency image features from one-dimension raw time domain signals. Secondly, GANs are used to generate more training image samples. Finally, the built CNN model is used to accomplish the fault detection of rotating machinery by the original training time-frequency images and the generated fake training time-frequency images. Two experiment studies are implemented to assess the effectiveness of our proposed approach and the results demonstrate it is higher in testing accuracy than other intelligent failure detection approaches in the literatures even in the interference of strong environment noise or when working conditions are changed. Furthermore, its result in the stability of testing accuracy is also quite excellent.",industry
10.1016/j.telpol.2020.101960,Journal,Telecommunications Policy,scopus,2020-07-01,sciencedirect,Innovation ecosystems theory revisited: The case of artificial intelligence in China,https://api.elsevier.com/content/abstract/scopus_id/85083340447,"Beyond the mainstream discussion on the key role of China in the global AI landscape, the knowledge about the real performance and future perspectives of the AI ecosystem in China is still limited. This paper evaluates the status and prospects of China's AI innovation ecosystem by developing a Triple Helix framework particularized for this case. Based on an in-depth qualitative study and on interviews with experts, the analysis section summarizes the way in which the AI innovation ecosystem in China is being built, which are the key features of the three spheres of the Triple Helix -governments, industry and academic/research institutions-as well as the dynamic context of the ecosystem through the identification of main aspects related to the flows of skills, knowledge and funding and the interactions among them. Using this approach, the discussion section illustrates the specificities of the AI innovation ecosystem in China, its strengths and its gaps, and which are its prospects. Overall, this revisited ecosystem approach permits the authors to address the complexity of emerging environments of innovation to draw meaningful conclusions which are not possible with mere observation. The results show how a favourable context, the broad adoption rate and the competition for talent and capital among regional-specialized clusters are boosting the advance of AI in China, mainly in the business to customer arena. Finally, the paper highlights the challenges ahead in the current implementation of the ecosystem that will largely determine the potential global leadership of China in this domain.",industry
10.1016/j.ins.2020.03.063,Journal,Information Sciences,scopus,2020-07-01,sciencedirect,Generating behavior features for cold-start spam review detection with adversarial learning,https://api.elsevier.com/content/abstract/scopus_id/85083304717,"Due to the wide applications, spam detection has long been a hot research topic in both academia and industry. Existing studies show that behavior features are effective in distinguishing the spam and legitimate reviews. However, it usually takes a long time to collect such features and thus is hard to apply them to cold-start spam review detection tasks. Recent advances leveraged the neural network to encode the various types of textual, behavior, and attribute information for this task. However, the inherent problem, i.e., lack of effective behavior features for new users who post just one review, is still unsolved.
                  In this paper, we exploit the generative adversarial network (GAN) for addressing this problem. The key idea is to generate synthetic behavior features (SBFs) for new users from their easily accessible features (EAFs). Specifically, we first select six well recognized real behavior features (RBFs) existing for regular users. We then train a GAN framework including a generator to generate SBFs from their EAFs including text, rating, and attribute features, and a discriminator to discriminate RBFs and SBFs. We design a new implementation of generator and discriminator for effective training. The trained GAN is finally applied to new users for generating synthetic behavior features. We conduct extensive experiments on two Yelp datasets. Experimental results demonstrate that our proposed framework significantly outperforms the state-of-the-art methods.",industry
10.1016/j.petrol.2020.107087,Journal,Journal of Petroleum Science and Engineering,scopus,2020-07-01,sciencedirect,Transformation of academic teaching and research: Development of a highly automated experimental sucker rod pumping unit,https://api.elsevier.com/content/abstract/scopus_id/85079611752,"Sucker rod pumps are one of the most popular solutions for artificial lift since their inception in the 19th century with minimum changes in design. Presently, companies are deploying digital technology in the field and, there has been a big push for a networked oilfield in recent years. This means technology is now able to control machines in remote places, evaluate their performances and control safety operating parameters. But these digital solutions are still not available in universities, causing a technological and technical gap for students and researchers.
                  This study presents a prototype of a new dedicated Interactive Digital Sucker Rod Pumping Unit (ID-SRP) system at the University of Oklahoma with representative operating conditions. The prototype mimics sucker rod pump working principles and also imitates different realistic rod string motions. The application and solutions are focused on providing authentic learning experiences for petroleum engineers. The system is also designed to address and optimize SRP well performance and safety through Model Predictive Controller (MPC) implementation and meeting industrial requirements. It connects the physical and virtual interaction with learning technologies. The objective is to bridge the tangible and the abstract for a better understanding of sucker rod concept and implement existing theories into the digital system. Additionally, it aids our future petroleum engineers on how to apply basic industry principles and upsurge their problem-solving skills.
                  The developed unit is capable of simulating any situations in real time and using Internet of Things (IoT) for data acquisition to create tailored diagnostic tools that students and laboratory staff can utilize. The software selected for the system is LabVIEW, which controls all the necessary equipment. This system can build personalized dynocard graphs, intake live data and export them to other programs live Excel, MATLAB, Python or any other programming languages.",industry
10.1016/j.eswa.2020.113251,Journal,Expert Systems with Applications,scopus,2020-07-01,sciencedirect,Integrating complex event processing and machine learning: An intelligent architecture for detecting IoT security attacks,https://api.elsevier.com/content/abstract/scopus_id/85079340111,"The Internet of Things (IoT) is growing globally at a fast pace: people now find themselves surrounded by a variety of IoT devices such as smartphones and wearables in their everyday lives. Additionally, smart environments, such as smart healthcare systems, smart industries and smart cities, benefit from sensors and actuators interconnected through the IoT. However, the increase in IoT devices has brought with it the challenge of promptly detecting and combating the cybersecurity attacks and threats that target them, including malware, privacy breaches and denial of service attacks, among others. To tackle this challenge, this paper proposes an intelligent architecture that integrates Complex Event Processing (CEP) technology and the Machine Learning (ML) paradigm in order to detect different types of IoT security attacks in real time. In particular, such an architecture is capable of easily managing event patterns whose conditions depend on values obtained by ML algorithms. Additionally, a model-driven graphical tool for security attack pattern definition and automatic code generation is provided, hiding all the complexity derived from implementation details from domain experts. The proposed architecture has been applied in the case of a healthcare IoT network to validate its ability to detect attacks made by malicious devices. The results obtained demonstrate that this architecture satisfactorily fulfils its objectives.",industry
10.1016/j.neucom.2020.01.083,Journal,Neurocomputing,scopus,2020-06-07,sciencedirect,Integrating adaptive moving window and just-in-time learning paradigms for soft-sensor design,https://api.elsevier.com/content/abstract/scopus_id/85079267624,"Most applications of soft sensors in process industries require learning from a stream of data, which may exhibit nonstationary dynamics, or concept drift. In this study, we develop a relevance vector machine (RVM) based novel adaptive learning algorithm called MWAdp-JITL, to meet the demands of continuous processes. The resulting algorithm combines active and passive learning: A moving window (MW) algorithm, which adapts the window size against virtual/real concept drifts, is coupled with a just-in-time learning (JITL) model, constructed using an appropriate region of historical data, and the ensemble weights of the MW and JITL models are adjusted for each query point. Tests on four real industrial datasets and a synthetic data, comprising various concept drift scenarios, show that MWAdp-JITL yields superior prediction accuracy and is generally more robust to changes in algorithm parameters compared to conventional adaptive learning methods and state-of-the-art algorithms from the literature. MWAdp-JITL complies with time limits of online prediction, and is applicable for high dimensional processes under various types of concept drifts. It is seen that MWAdp-JITL can successfully achieve a good balance in bias-variance tradeoff, justifying the use of only two exquisitely selected learners in ensemble learning.",industry
10.1016/j.cola.2020.100970,Journal,Journal of Computer Languages,scopus,2020-06-01,sciencedirect,"Visual Programming Environments for End-User Development of intelligent and social robots, a systematic review",https://api.elsevier.com/content/abstract/scopus_id/85085272330,"Robots are becoming interactive and robust enough to be adopted outside laboratories and in industrial scenarios as well as interacting with humans in social activities. However, the design of engaging robot-based applications requires the availability of usable, flexible and accessible development frameworks, which can be adopted and mastered by researchers and practitioners in social sciences and adult end users as a whole. This paper surveys Visual Programming Environments aimed at enabling a paradigm fostering the so-called End-User Development of applications involving robots with social capabilities. The focus of this article is on those Visual Programming Environments that are designed to support social research goals as well as to cater for professional needs of people not trained in more traditional text-based computer programming languages. This survey excludes interfaces aimed at supporting expert programmers, at allowing industrial robots to perform typical industrial tasks (such as pick and place operations), and at teaching children how to code. After having performed a systematic search, sixteen programming environments have been included in this survey. Our goal is two-fold: first, to present these software tools with their technical features and Authoring Artificial Intelligence modeling approaches, and second, to present open challenges in the development of Visual Programming Environments for end users and social researchers, which can be informative and valuable to the community. The results show that the most recent such tools are adopting distributed and Component-Based Software Engineering approaches and web technologies. However, few of them have been designed to enable the independence of end users from high-tech scribes. Moreover, findings indicate the need for (i) more objective and comparative evaluations, as well as usability and user experience studies with real end users; and (ii) validations of these tools for designing applications aimed at working “in-the-wild” rather than only in laboratories and structured settings.",industry
10.1016/j.asoc.2020.106208,Journal,Applied Soft Computing Journal,scopus,2020-06-01,sciencedirect,Dynamic scheduling for flexible job shop with new job insertions by deep reinforcement learning,https://api.elsevier.com/content/abstract/scopus_id/85081140568,"In modern manufacturing industry, dynamic scheduling methods are urgently needed with the sharp increase of uncertainty and complexity in production process. To this end, this paper addresses the dynamic flexible job shop scheduling problem (DFJSP) under new job insertions aiming at minimizing the total tardiness. Without lose of generality, the DFJSP can be modeled as a Markov decision process (MDP) where an intelligent agent should successively determine which operation to process next and which machine to assign it on according to the production status of current decision point, making it particularly feasible to be solved by reinforcement learning (RL) methods. In order to cope with continuous production states and learn the most suitable action (i.e. dispatching rule) at each rescheduling point, a deep Q-network (DQN) is developed to address this problem. Six composite dispatching rules are proposed to simultaneously select an operation and assign it on a feasible machine every time an operation is completed or a new job arrives. Seven generic state features are extracted to represent the production status at a rescheduling point. By taking the continuous state features as input to the DQN, the state–action value (Q-value) of each dispatching rule can be obtained. The proposed DQN is trained using deep Q-learning (DQL) enhanced by two improvements namely double DQN and soft target weight update. Moreover, a “softmax” action selection policy is utilized in real implementation of the trained DQN so as to promote the rules with higher Q-values while maintaining the policy entropy. Numerical experiments are conducted on a large number of instances with different production configurations. The results have confirmed both the superiority and generality of DQN compared to each composite rule, other well-known dispatching rules as well as the stand Q-learning-based agent.",industry
10.1016/j.rcim.2019.101887,Journal,Robotics and Computer-Integrated Manufacturing,scopus,2020-06-01,sciencedirect,Deep learning-based smart task assistance in wearable augmented reality,https://api.elsevier.com/content/abstract/scopus_id/85074770255,"Wearable augmented reality (AR) smart glasses have been utilized in various applications such as training, maintenance, and collaboration. However, most previous research on wearable AR technology did not effectively supported situation-aware task assistance because of AR marker-based static visualization and registration. In this study, a smart and user-centric task assistance method is proposed, which combines deep learning-based object detection and instance segmentation with wearable AR technology to provide more effective visual guidance with less cognitive load. In particular, instance segmentation using the Mask R-CNN and markerless AR are combined to overlay the 3D spatial mapping of an actual object onto its surrounding real environment. In addition, 3D spatial information with instance segmentation is used to provide 3D task guidance and navigation, which helps the user to more easily identify and understand physical objects while moving around in the physical environment. Furthermore, 2.5D or 3D replicas support the 3D annotation and collaboration between different workers without predefined 3D models. Therefore, the user can perform more realistic manufacturing tasks in dynamic environments. To verify the usability and usefulness of the proposed method, we performed quantitative and qualitative analyses by conducting two user studies: 1) matching a virtual object to a real object in a real environment, and 2) performing a realistic task, that is, the maintenance and inspection of a 3D printer. We also implemented several viable applications supporting task assistance using the proposed deep learning-based task assistance in wearable AR.",industry
10.1016/j.comcom.2020.04.053,Journal,Computer Communications,scopus,2020-05-15,sciencedirect,IOT and cloud computing based parallel implementation of optimized RBF neural network for loader automatic shift control,https://api.elsevier.com/content/abstract/scopus_id/85089243295,"One of the key issues in automatic shift control of V-type cyclical loaders is determining how to find the best gear for the current conditions according to a certain mapping relation, but this complex and nonlinear mapping is difficult to express by a mathematical relation. However, to solve such nonlinear problems, a radial basis function (RBF) neural network is the best choice. In this paper, a certain type of wheel loader is taken as the research object, and an RBF neural network algorithm based on an improved genetic algorithm (GA) optimization is proposed. The global search ability of the GA is improved by adaptively adjusting the crossover probability and mutation probability. The RBF neural network expansion coefficient is optimized by an improved GA. Using industrial IOT technology, an optimized RBF neural network based on Map-Reduce on a cloud computing cluster is designed. The diesel engine computer and transmission computer on the loader are integrated to achieve dual-processor distributed parallel data processing and calculation. Then the loader automatic variable speed control algorithm model of improved GA optimized RBF neural network based on IOT cloud computing is established. The network model is trained and simulated using real vehicle automatic shift test data. The simulation results show that the improved GA-RBF neural network algorithm can achieve a correct recognition rate of 97.92%. The error matrix norm reaches the minimum value when the algorithm is iterated to the 17th generation. The improved algorithm has the advantages of a high gear recognition rate, fast convergence speed and strong real-time shift performance and is an effective new shift control method. The test results show that the shift boost time is less than 0.15 s and has a certain gradient. Compared with the manual shift process performed in the past, some improvements are achieved in the optimal shift time, shift response speed and shift quality. Compared with the traditional single computer based on serial training RBF neural network learning algorithm, whether it is Great progress has been made in convergence speed, training time, recognition rate, and data processing capabilities. Through the simulation and test, the validity of the intelligent shift control method of the improved GA optimized RBF neural network based on IOT cloud computing is verified. It has better engineering application value.",industry
10.1016/j.microrel.2020.113640,Journal,Microelectronics Reliability,scopus,2020-05-01,sciencedirect,Two phase cooling with nano-fluid for highly dense electronic systems-on-chip – A pilot study,https://api.elsevier.com/content/abstract/scopus_id/85083093178,"In recent days, electronics gadgets need to design for higher functionalities with dense populated systems in order to meet the demands like lower in size, weight and power consumption. Even industrial electronic component and system design also prefer same slim fashion. On other hand the overheating of electronic components reduces its performance, life and by the way the reliability of such electronic product/system is greatly affected due to overheating. The conventional cooling methods failed to offer best performances. Hence this part of research proposed a effective two phase cooling technique with nano-fluid. The objective of this research is to maintain the maximum temperature at the junction and hot spots in order to break a new ground in the cooling of electronic systems. The Maximum permissible operating temperature for any commercial electronic applications is only upto 70 °C (equal to 343.15 K) and above which most of the inherent electronic circuits may malfunction and destroy the entire application.The HotSpot Simulator-6.0 software employed for establish, verify the simulated model and trial runs to answer many ‘what if’ questions. In the simulation, hottest spot has been found in Int_Reg region, where the steady temperature grows beyond the threshold temperature level. The temperature has to be decreased in order to provide reliable working environment. Hence, HFO 1234ze nano-fluid employed with flow rate of 1100 ml per minute. The nanofliuid minimizes the temperature of the simulated electronic circuit from 351.80 K to 326.86 K in UUT. The proposed two phase nano-fluid cooling system for 3-D Unit-Under Test (UUT) was verified and validated with real system and simulated for experiments. Thus, a high range of temperature difference from the initial and final steady state temperature has been evidently shown in the proposed two phase nano fluid cooling method. The system found outperforms as best of both the worlds. The nanofluid cooling system can be used in thermal-aware systems and highly dense systems to maintain the temperature not much than 343.15 K, even at full load conditions.",industry
10.1016/j.engappai.2020.103589,Journal,Engineering Applications of Artificial Intelligence,scopus,2020-05-01,sciencedirect,Deep reinforcement one-shot learning for artificially intelligent classification in expert aided systems,https://api.elsevier.com/content/abstract/scopus_id/85081990367,"In recent years there has been a sharp rise in applications, in which significant events need to be classified but only a few training instances are available. These are known as cases of one-shot learning. To handle this challenging task, organizations often use human analysts to classify events under high uncertainty. Existing algorithms use a threshold-based mechanism to decide whether to classify an object automatically or send it to an analyst for deeper inspection. However, this approach leads to a significant waste of resources since it does not take the practical temporal constraints of system resources into account. By contrast, the focus in this paper is on rigorously optimizing the resource consumption in the system which applies to broad application domains, and is of a significant interest for academic research, industrial developments, as well as society and citizens benefit. The contribution of this paper is threefold. First, a novel Deep Reinforcement One-shot Learning (DeROL) framework is developed to address this challenge. The basic idea of the DeROL algorithm is to train a deep-Q network to obtain a policy which is oblivious to the unseen classes in the testing data. Then, in real-time, DeROL maps the current state of the one-shot learning process to operational actions based on the trained deep-Q network, to maximize the objective function. Second, the first open-source software for practical artificially intelligent one-shot classification systems with limited resources is developed for the benefit of researchers and developers in related fields. Third, an extensive experimental study is presented using the OMNIGLOT dataset for computer vision tasks, the UNSW-NB15 dataset for intrusion detection tasks, and the Cleveland Heart Disease Dataset for medical monitoring tasks that demonstrates the versatility and efficiency of the DeROL framework.",industry
10.1016/j.ijmultiphaseflow.2019.103194,Journal,International Journal of Multiphase Flow,scopus,2020-05-01,sciencedirect,Bubble patterns recognition using neural networks: Application to the analysis of a two-phase bubbly jet,https://api.elsevier.com/content/abstract/scopus_id/85079560188,"Gas-liquid two-phase bubbly flows are found in different areas of science and technology such as nuclear energy, chemical industry, or piping systems. Optical diagnostics of two-phase bubbly flows with modern panoramic techniques makes it possible to capture simultaneously instantaneous characteristics of both continuous and dispersed phases with a high spatial resolution. In this paper, we introduce a novel approach based on neural networks to recognize bubble patterns in images and identify their geometric parameters. The originality of the proposed method consists in training of a neural network ensemble using synthetic images that resemble real photographs gathered in experiment. The use of neural networks in combination with automatically generated data allowed us to detect overlapping, blurred, and non-spherical bubbles in a broad range of volume gas fractions. Experiments on a turbulent bubbly jet proved that the implemented method increases the identification accuracy, reducing errors of various kinds, and lowers the processing time compared to conventional recognition methods. Furthermore, utilizing the new method of bubbles recognition, the primary physical parameters of a dispersed phase, such as bubble size distribution and local gas content, were calculated in a near-to-nozzle region of the bubbly jet. The obtained results and integral experimental parameters, especially volume gas fraction, are in good agreement with each other.",industry
10.1016/j.marpol.2020.103829,Journal,Marine Policy,scopus,2020-05-01,sciencedirect,Analyzing gaps in policy: Evaluation of the effectiveness of minimum landing size (MLS) regulations in Turkey,https://api.elsevier.com/content/abstract/scopus_id/85079518573,"The Mediterranean and Black Sea host the most intense overfishing and Turkey has the largest commercial fisheries in them (when both seas considered). However, the state of the Turkish fisheries is in critical condition as both the quality (i.e, in number of caught species, value and sizes of fish) and quantity of fisheries catches have been rapidly declining in recent decades. One pioneer fisheries management initiative thoroughly evaluated here pertains to minimum landing size (MLS) regulations for commercial taxa, with the aim of promoting stock sustainability by ensuring fish reproduce before they are caught. This study examines 29 taxa in relation to MLS by analyzing changes in catch per unit effort trends pre-and post MLS to gauge regulation effectiveness, changes to MLS regulations since implementation, and finally evaluates the Turkish MLS sizes in relation to Turkish maturity sizes, to provide advice for taxa requiring changes. It seems intensive fishing may have reduced the size at maturity for many species in Turkey, as they mature smaller here than the Mediterranean and global averages. Eleven taxa listed in MLS regulations are under the lengths of first maturity (Lmat) sizes in Turkish waters and need to be increased, especially that of bonito, hake, swordfish and bluefish (by 18 cm, 10 cm, 10 cm and 8 cm, respectively), while 16 taxa still require national studies to determine their Lmat sizes in Turkish waters. In conclusion, in Turkey, MLS regulations are completely ineffective due to a lack of monitoring and control for juvenile fish at landing sites, markets and processing plants, along with insufficient penalties for such infractions, yet, there remains plenty of room for improvement. To improve the state of the fisheries, MLS measures could be improved by increasing fines, monitoring and control, making some gear types more selective and use of real-time closures and no fishing zones to protect spawning and nursery habitats.",industry
10.1016/j.ress.2020.106821,Journal,Reliability Engineering and System Safety,scopus,2020-05-01,sciencedirect,Towards Efficient Robust Optimization using Data based Optimal Segmentation of Uncertain Space,https://api.elsevier.com/content/abstract/scopus_id/85078707908,"Performing multi-objective optimization under uncertainty is a common requirement in industries and academia. Robust optimization (RO) is considered as an efficient and tractable approach provided one has access to behavioral data for the uncertain parameters. However, solutions of RO may be far from the real solution and less reliable due to inability to map the uncertain space accurately, especially when the data appears discontinuous and scattered in the uncertain domain. Amalgamating machine learning algorithms with RO, this paper proposes a data-driven methodology, where a novel fuzzy clustering mechanism is implemented along-with boundary construction, to transcript the uncertain space such that the specific regions of uncertainty are identified. Subsequently, using intelligent Sobol sampling, samples are generated in the mapped uncertain regions. Results of two test cases are presented along with a comprehensive comparison study. Considered case-studies include highly nonlinear model for continuous casting process from steelmaking industries, where a multi-objective optimization problem under uncertainty is solved to balance the conflict between productivity and energy consumption. The Pareto-optimal solutions of the resulting RO problem are obtained through Non-Dominated Sorting Genetic Algorithm – II, and ~23–29% improvement is observed in the uncertain objective function. Further, the spread and diversity metrics are enhanced by ~10–95% as compared to those obtained using other standard uncertainty sets.",industry
10.1016/j.jss.2020.110519,Journal,Journal of Systems and Software,scopus,2020-05-01,sciencedirect,Traceability Link Recovery between Requirements and Models using an Evolutionary Algorithm Guided by a Learning to Rank Algorithm: Train control and management case,https://api.elsevier.com/content/abstract/scopus_id/85078162306,"Traceability Link Recovery (TLR) has been a topic of interest for many years within the software engineering community. In recent years, TLR has been attracting more attention, becoming the subject of both fundamental and applied research. However, there still exists a large gap between the actual needs of industry on one hand and the solutions published through academic research on the other.
                  In this work, we propose a novel approach, named Evolutionary Learning to Rank for Traceability Link Recovery (TLR-ELtoR). TLR-ELtoR recovers traceability links between a requirement and a model through the combination of evolutionary computation and machine learning techniques, generating as a result a ranking of model fragments that can realize the requirement.
                  TLR-ELtoR was evaluated in a real-world case study in the railway domain, comparing its outcomes with five TLR approaches (Information Retrieval, Linguistic Rule-based, Feedforward Neural Network, Recurrent Neural Network, and Learning to Rank). The results show that TLR-ELtoR achieved the best results for most performance indicators, providing a mean precision value of 59.91%, a recall value of 78.95%, a combined F-measure of 62.50%, and a MCC value of 0.64. The statistical analysis of the results assesses the magnitude of the improvement, and the discussion presents why TLR-ELtoR achieves better results than the baselines.",industry
10.1016/j.ejor.2019.10.015,Journal,European Journal of Operational Research,scopus,2020-05-01,sciencedirect,From one-class to two-class classification by incorporating expert knowledge: Novelty detection in human behaviour,https://api.elsevier.com/content/abstract/scopus_id/85074814083,"One-class classification is the standard procedure for novelty detection. Novelty detection aims to identify observations that deviate from a determined normal behaviour. Only instances of one class are known, whereas so called novelties are unlabelled. Traditional novelty detection applies methods from the field of outlier detection. These standard one-class classification approaches have limited performance in many real business cases. The traditional techniques are mainly developed for industrial problems such as machine condition monitoring. When applying these to human behaviour, the performance drops significantly. This paper proposes a method that improves existing approaches by creating semi-synthetic novelties in order to have labelled data for the two classes. Expert knowledge is incorporated in the initial phase of this data generation process. The method was deployed on a real-life test case where the goal was to detect fraudulent subscriptions to a telecom family plan. This research demonstrates that the two-class expert model outperforms a one-class model on the semi-synthetic dataset. In a next step the model was validated on a real dataset. A fraud detection team of the company manually checked the top predicted novelties. The results show that incorporating expert knowledge to transform a one-class problem into a two-class problem is a valuable method.",industry
10.1016/j.dss.2020.113266,Journal,Decision Support Systems,scopus,2020-04-01,sciencedirect,ForeSim-BI: A predictive analytics decision support tool for capacity planning,https://api.elsevier.com/content/abstract/scopus_id/85079423691,"This paper proposes a decision support tool for maintenance capacity planning of complex product systems. The tool – ForeSim-BI – addresses the problem faced by maintenance organizations in forecasting the workload of future maintenance interventions and in planning an adequate capacity to face that expected workload. Developed and implemented from a predictive analytics perspective in the particular context of a Portuguese aircraft maintenance organization, the tool integrates four main modules: (1) a forecasting module used to predict future and unprecedented maintenance workloads from historical data; (2) a Bayesian inference module used to transform prior workload forecasts, resulting from the forecasting module, into predictive forecasts after observations on the maintenance interventions being predicted become available; (3) a simulation module used to characterize the forecasted total workloads through sets of random variables, including maintenance work types, maintenance work phases, and maintenance work skills; and (4) a Bayesian network module used to combine the simulated workloads with historical data through probabilistic inference. A linear programming model is also developed to improve the efficiency of the decision-making process supported by Bayesian networks. The tool uses real industrial data, comprising 171 aircraft maintenance projects collected at the host organization, and is validated by comparing its results with real observations of a given maintenance intervention to which predictions were made and with a model simulating current forecasting practices employed in industry. Significantly more accurate forecasts have been obtained with the proposed tool, resulting in an important cost saving potential for maintenance organizations.",industry
