id,type,publication,publisher,publication_date,database,title,url,abstract,domain
10.1016/j.ssci.2021.105190,Journal,Safety Science,scopus,2021-05-01,sciencedirect,Beirut explosion 2020: A case study for a large-scale urban blast simulation,https://api.elsevier.com/content/abstract/scopus_id/85100545374,"In the face of continued global urbanization, cities are challenged to satisfy increasing standards in terms of quality of life, environmental conditions, safety, security, health, economic growth and mobility. The concept of “smart cities” aims at utilising advanced technologies, artificial intelligence and high computational capacity to increase their resilience and improve the services provided to the citizens. Computation-based numerical simulations have been essentially used to estimate the effects of explosion events in urban environments in terms of both structural damage and human casualties. These provide urban planners and decision makers with valuable information for vulnerability assessment and aid developing prevention or mitigation solutions. In this article, we present a framework to generate a 3D large-scale urbanistic finite element model, where the desired geospatial data are extracted from the open-source world map OpenStreetMap. The model is used to simulate blast wave propagation effects in a wide urban area taking into account the reflections at building surfaces via a sophisticated Fluid-Structure interaction technique integrated in the EUROPLEXUS explicit finite element method software. The explosion in the Port of Beirut in Lebanon, which took place on the 4th of August 2020, was remarkable for the large amount of explosive material causing considerable damage to surrounding structures and a high number of deaths and injured. Such characteristics make the event suitable for assessing the performance of the proposed computational approach in a widely exposed (by the blast wave) urban zone.",science
10.1016/j.ins.2021.01.004,Journal,Information Sciences,scopus,2021-05-01,sciencedirect,A Blockchain-based approach for matching desired and real privacy settings of social network users,https://api.elsevier.com/content/abstract/scopus_id/85100433895,"Social networks store a considerable amount of personal data, which are also a source of information for business. To comply with users’ privacy rights, all social networks allow users to select the level of privacy they desire. However, what occurs if the privacy choices of a user are modified unilaterally by the social network? The privacy settings chosen by the user are stored by the social network, which acts as a privileged party, which could tamper with the user’s choices at any time. This paper addresses this problem and proposes a decentralized approach to manage the privacy settings of a user. Any change in the privacy settings of a social network user is validated by a smart contract to ensure that it is compliant with users’ expectations. The proposed solution has been implemented as an Ethereum-based decentralized application to validate the effectiveness of the proposed approach.",science
10.1016/j.ins.2020.12.091,Journal,Information Sciences,scopus,2021-05-01,sciencedirect,Positive opinion maximization in signed social networks,https://api.elsevier.com/content/abstract/scopus_id/85100398765,"Opinion maximization is a kind of optimization method, which leverages a subset of influential nodes in social networks to spread user opinions towards the target product and eventually obtains the largest opinion propagation. The current propagation models on the opinion maximization mainly focus on the activated nodes and the static opinion formation process. However, they neglect the combination between the activated nodes and the dynamic opinion formation process. Moreover, previous studies are more attentive to the positive relationships among users. In the real scenario, negative relationships among users may damage the product reputation. Therefore, in this paper, we study positive opinion maximization by using an Activated Opinion Maximization Framework (AOMF) in signed social networks. The proposed AOMF is composed of three phases: i) the selection of candidate seed nodes, ii) the activated opinion formation process and iii) the determination of seed nodes. We first use an effective heuristic rule to select candidate seed nodes. To model the activation and dynamic opinion formation process of network nodes, we devise the activated opinion formation model based on the multi-stage linear threshold model and the Degroot model. Then, we calculate the opinion propagation of each candidate seed node by using the activated opinion formation model. Based on the candidate seed nodes and the activated opinion formation process, seed nodes are further determined. Finally, experimental results on six social network datasets demonstrate that the proposed method has superior potential opinions and positive ratio than the chosen benchmarks.",science
10.1016/j.eswa.2020.114402,Journal,Expert Systems with Applications,scopus,2021-04-15,sciencedirect,Unsupervised feature selection for attributed graphs,https://api.elsevier.com/content/abstract/scopus_id/85097572982,"Many real-world applications generate attributed graphs that contain both link structures and content information associated with nodes. Content information in real networks always contains high dimensional feature space. In recent years, unsupervised feature selection has been widely used in handling high dimensional data without label information. Most existing unsupervised feature selection methods assume that instances in datasets are independent and identically distributed. However, instances in attributed graphs are intrinsically correlated. Considering the wide applications of feature selection in attributed graphs, we propose a new unsupervised feature selection method based on regularized sparse learning. We use pseudo class labels to learn the interdependency from both link and content information, and embed the obtained information into a sparse learning based feature selection framework. In particular, a new regularization term is designed to learn link information, which capture group behavior among the connected instances utilizing latent social dimensions. To solve the proposed feature selection model, we consider both convex and nonconvex cases and design the corresponding algorithms based on the Alternating Direction Method of Multipliers (ADMM) combined with ConCave Convex Procedure (CCCP). Numerical studies are implemented on real-world datasets to validate the advantage of our new method.",science
10.1016/j.patter.2021.100225,Journal,Patterns,scopus,2021-04-09,sciencedirect,Machine learning discovery of high-temperature polymers,https://api.elsevier.com/content/abstract/scopus_id/85104127192,"To formulate a machine learning (ML) model to establish the polymer's structure-property correlation for glass transition temperature 
                        
                           
                              T
                              g
                           
                        
                     , we collect a diverse set of nearly 13,000 real homopolymers from the largest polymer database, PoLyInfo. We train the deep neural network (DNN) model with 6,923 experimental 
                        
                           
                              T
                              g
                           
                        
                      values using Morgan fingerprint representations of chemical structures for these polymers. Interestingly, the trained DNN model can reasonably predict the unknown 
                        
                           
                              T
                              g
                           
                        
                      values of polymers with distinct molecular structures, in comparison with molecular dynamics simulations and experimental results. With the validated transferability and generalization ability, the ML model is utilized for high-throughput screening of nearly one million hypothetical polymers. We identify more than 65,000 promising candidates with 
                        
                           
                              T
                              g
                           
                        
                      > 200°C, which is 30 times more than existing known high-temperature polymers (∼2,000 from PoLyInfo). The discovery of this large number of promising candidates will be of significant interest in the development and design of high-temperature polymers.",science
10.1016/j.bioorg.2021.104719,Journal,Bioorganic Chemistry,scopus,2021-04-01,sciencedirect,Flavonoids from Pterogyne nitens as Zika virus NS2B-NS3 protease inhibitors,https://api.elsevier.com/content/abstract/scopus_id/85101244114,"Although the widespread epidemic of Zika virus (ZIKV) and its neurological complications are well-known there are still no approved drugs available to treat this arboviral disease or vaccine to prevent the infection. Flavonoids from Pterogyne nitens have already demonstrated anti-flavivirus activity, although their target is unknown. In this study, we virtually screened an in-house database of 150 natural and semi-synthetic compounds against ZIKV NS2B-NS3 protease (NS2B-NS3p) using docking-based virtual screening, as part of the OpenZika project. As a result, we prioritized three flavonoids from P. nitens, quercetin, rutin and pedalitin, for experimental evaluation. We also used machine learning models, built with Assay Central® software, for predicting the activity and toxicity of these flavonoids. Biophysical and enzymatic assays generally agreed with the in silico predictions, confirming that the flavonoids inhibited ZIKV protease. The most promising hit, pedalitin, inhibited ZIKV NS2B-NS3p with an IC50 of 5 μM. In cell-based assays, pedalitin displayed significant activity at 250 and 500 µM, with slight toxicity in Vero cells. The results presented here demonstrate the potential of pedalitin as a candidate for hit-to-lead (H2L) optimization studies towards the discovery of antiviral drug candidates to treat ZIKV infections.",science
10.1016/j.ijar.2021.01.004,Journal,International Journal of Approximate Reasoning,scopus,2021-04-01,sciencedirect,Revealed preference in argumentation: Algorithms and applications,https://api.elsevier.com/content/abstract/scopus_id/85100748656,"Argumentative agents in AI are inspired by how humans reason by exchange of arguments. Given the same set of arguments possibly attacking one another (Dung's AA framework) these agents are bound to accept the same subset of those arguments (aka extension) unless they reason by different argumentation semantics. However humans may not be so predictable, and in this paper we assume that this is because any real agent's reasoning is inevitably influenced by her own preferences over the arguments. Though such preferences are usually unobservable, their effects on the agent's reasoning cannot be washed out. Hence by reconstructing her reasoning process, we might uncover her hidden preferences, which then allow us to predict what else the agent must accept. Concretely we formalize and develop algorithms for such problems as uncovering the hidden argument preference relation of an agent from her expressed opinion, by which we mean a subset of arguments or attacks she accepted from a given AA framework; and uncovering the collective preferences of a group from a dataset of individual opinions. A major challenge we addressed in this endeavor is to deal with “answer sets” of argument preference relations which are generally exponential or even infinite. So we start by developing a compact representation for such answer sets called preference states. Preference revelation tasks are then structured as derivations of preference states from data, and reasoning prediction tasks are reduced to manipulations of derived preference states without enumerating the underlying (possibly infinite) answer sets. We also apply the presented results to two non-trivial problems: learning preferences over rules in structured argumentation with priorities – an open problem so far; and analyzing public polls in apparently deeper ways than existing social argumentation frameworks allow.",science
10.1016/j.autcon.2021.103603,Journal,Automation in Construction,scopus,2021-04-01,sciencedirect,A field parameters-based method for real-time wear estimation of disc cutter on TBM cutterhead,https://api.elsevier.com/content/abstract/scopus_id/85100241917,"In hard rock TBM tunneling, the loss caused by disc cutter wear accounts for a large proportion of time and cost for the entire project. However, existing disc cutter wear prediction models mainly focus on predicting cutter consumption before construction and cannot predict the wear of each disc cutter. Moreover, the accurate rock parameters required in these models are challenging to obtain. Hence, these models are not capable of determining which cutter on cutterhead should be replaced during construction. To solve the problems mentioned above, this paper presents a novel field parameters-based method for estimating the wear of each disc cutter in real-time. The proposed method is implemented through the following steps. To begin with, a new health index is constructed and defined as the ratio of the rolling distance of a cutter in a small excavated section to its maximum rolling distance. Then, specific field parameters related to the new health index are analyzed and selected. Thereafter, the mapping model between the new health index and the specific field parameters is established based on a one-dimensional convolutional neural network. Finally, on the basis of the established model, the estimated health indices corresponding to all excavated sections of a disc cutter are accumulated to obtain its health status. The field data obtained from Mumbai metro tunnel was utilized to verify the effectiveness of the proposed method, which demonstrates that the proposed method can estimate the wear of each disc cutter in real-time with average accuracy as high as 87.8% on the test set. Therefore, the proposed method is capable of significantly reducing the time and cost of cutter inspection, replacement, and repair for TBM, thereby improve tunneling efficiency and reduce construction cost.",science
10.1016/j.petrol.2020.108296,Journal,Journal of Petroleum Science and Engineering,scopus,2021-04-01,sciencedirect,Geological structure-guided hybrid MCMC and Bayesian linearized inversion methodology,https://api.elsevier.com/content/abstract/scopus_id/85100209414,"Seismic inversion is a common method for hydrocarbon reservoir characterization, as it consists of a proven and effective approach to derive elastic properties from reflectivity seismic data. Markov Chain Monte Carlo (MCMC) based seismic inversion approach is a suitable choice to numerically evaluate the posterior uncertainties associated with the inverse solution without assuming linear forward operators, Gaussian, or generalized Gaussian prior models. However, the existing MCMC based seismic inversion approaches are mostly performed trace-by-trace, which means that the spatial coupling of model parameters is not considered. When the results of trace-by-trace based inversion are combined to generate a 2D profile, the final results will be laterally discontinuous. Moreover, the large dimension of the model space causes low convergence efficiency of MCMC-based seismic inversion. To overcome these issues, a geological structure-guided hybrid MCMC and Bayesian linearized inversion (BLI) methodology for seismic inversion is implemented. The geological structure information obtained using plane wave destruction (PWD) is incorporated to the MCMC based inversion algorithm in the form of dips yields more geologically meaningful results. The hybrid MCMC and BLI strategy, which takes advantage of BLI's high efficiency to provide initial configuration for MCMC, is used to improve the convergence of MCMC-based inversion. Additionally, the block coordinate descent (BCD) algorithm is introduced to replace the large-scale matrix solution in geological structure-guided, and consequently reduce memory consumption and time cost. This methodology is validated on a synthetic seismic dataset, as well as on a real case. It has proven to be a reliable approach to obtain acoustic impedance (AI) from post-stack seismic data in an efficient way. It also addresses the uncertainty related with the ill-posed characteristics of the inversion methodology itself.",science
10.1016/j.ins.2020.11.042,Journal,Information Sciences,scopus,2021-04-01,sciencedirect,Information spreading with relative attributes on signed networks,https://api.elsevier.com/content/abstract/scopus_id/85098456560,"During the past years, network dynamics has been widely investigated in various disciplines. As a practical and convenient description for social networks, signed networks have also garnered significant attention. In this work, we study information spreading with relative attributes on signed networks, where edges are assigned positive or negative labels, describing friendly or hostile relationships. We define the attribute of information by a degree that can be either ‘good’ or ‘bad’ and assume that the spreading willingness of the information receiver depends on not only its relation with others but also the attribute of information. A pair-wise potential relation identification algorithm is designed based on the shortest path approach and structural balance theory. Both simulations on randomly signed networks and empirical experiments on real datasets show that the proposed information spreading could be approximately investigated within a local 2-order neighborhood. In addition, the ratio of potential friendly nodes with a target node is consist with network content. Finally, the propagation speed of ‘good’ information would unexpectedly slow down when the ratio of positive edges is larger than an estimated threshold. The presented model could be referred to in real social scenarios, such as product promotion, advertisement media, and rumor mongering.",science
10.1016/j.envpol.2020.115900,Journal,Environmental Pollution,scopus,2021-04-01,sciencedirect,Understanding the true effects of the COVID-19 lockdown on air pollution by means of machine learning,https://api.elsevier.com/content/abstract/scopus_id/85097107266,"During March 2020, most European countries implemented lockdowns to restrict the transmission of SARS-CoV-2, the virus which causes COVID-19 through their populations. These restrictions had positive impacts for air quality due to a dramatic reduction of economic activity and atmospheric emissions. In this work, a machine learning approach was designed and implemented to analyze local air quality improvements during the COVID-19 lockdown in Graz, Austria. The machine learning approach was used as a robust alternative to simple, historical measurement comparisons for various individual pollutants. Concentrations of NO2 (nitrogen dioxide), PM10 (particulate matter), O3 (ozone) and Ox (total oxidant) were selected from five measurement sites in Graz and were set as target variables for random forest regression models to predict their expected values during the city’s lockdown period. The true vs. expected difference is presented here as an indicator of true pollution during the lockdown. The machine learning models showed a high level of generalization for predicting the concentrations. Therefore, the approach was suitable for analyzing reductions in pollution concentrations. The analysis indicated that the city’s average concentration reductions for the lockdown period were: -36.9 to −41.6%, and −6.6 to −14.2% for NO2 and PM10, respectively. However, an increase of 11.6–33.8% for O3 was estimated. The reduction in pollutant concentration, especially NO2 can be explained by significant drops in traffic-flows during the lockdown period (−51.6 to −43.9%). The results presented give a real-world example of what pollutant concentration reductions can be achieved by reducing traffic-flows and other economic activities.",science
10.1016/j.adhoc.2020.102360,Journal,Ad Hoc Networks,scopus,2021-03-15,sciencedirect,VOCkit: A low-cost IoT sensing platform for volatile organic compound classification,https://api.elsevier.com/content/abstract/scopus_id/85097468733,"Improvements in small sized sensors allow the easy detection of the presence of Volatile Organic Compounds (VOCs) in the air using easy-to-deploy Internet of Things (IoT) devices. However, classifying what VOC exists in the environment still remains as a complex task. Knowing what VOCs are in the air can help us remove the main cause that vents VOC materials as a way to maintain clean air quality. In this work, we present VOCkit, an IoT sensor kit for non-chemical experts to easily detect and classify different types of VOCs. VOCkit combines miniature chemically-designed fluorometric sensors for recognizing VOCs with an embedded imaging system for classification. Exposing the fluorometric sensors with various VOCs, result in the photophysical property change of fluorescent compounds, which composes the sensors, and the synergistic combination of the changes create unique individual fluorescent color patterns respectively to the VOC material. The fluorescent color change pattern is captured using an embedded camera and the images are processed with machine learning algorithms on the embedded platform for VOC classification. Using 500 fluorometric sensor images collected for five different commonly contactable VOCs, we show the feasibility of VOC classification on small-sized IoT devices. For the VOC types of our interest, our results show a classification accuracy of 97%, implying the potential applicability of VOCkit for real-world usage.",science
10.1016/j.patter.2021.100220,Journal,Patterns,scopus,2021-03-12,sciencedirect,Safe Blues: The case for virtual safe virus spread in the long-term fight against epidemics,https://api.elsevier.com/content/abstract/scopus_id/85102307395,"Viral spread is a complicated function of biological properties, the environment, preventative measures such as sanitation and masks, and the rate at which individuals come within physical proximity. It is these last two elements that governments can control through social-distancing directives. However, infection measurements are almost always delayed, making real-time estimation nearly impossible. Safe Blues is one way of addressing the problem caused by this time lag via online measurements combined with machine learning methods that exploit the relationship between counts of multiple forms of the Safe Blues strands and the progress of the actual epidemic. The Safe Blues protocols and techniques have been developed together with an experimental minimal viable product, presented as an app on Android devices with a server backend. Following initial exploration via simulation experiments, we are now preparing for a university-wide experiment of Safe Blues.",science
10.1016/j.neucom.2020.11.066,Journal,Neurocomputing,scopus,2021-03-07,sciencedirect,BayeSuites: An open web framework for massive Bayesian networks focused on neuroscience,https://api.elsevier.com/content/abstract/scopus_id/85098065075,"BayeSuites is the first web framework for learning, visualizing, and interpreting Bayesian networks (BNs) that can scale to tens of thousands of nodes while providing fast and friendly user experience. All the necessary features that enable this are reviewed in this paper; these features include scalability, extensibility, interoperability, ease of use, and interpretability. Scalability is the key factor in learning and processing massive networks within reasonable time; for a maintainable software open to new functionalities, extensibility and interoperability are necessary. Ease of use and interpretability are fundamental aspects of model interpretation, fairly similar to the case of the recent explainable artificial intelligence trend. We present the capabilities of our proposed framework by highlighting a real example of a BN learned from genomic data obtained from Allen Institute for Brain Science. The extensibility properties of the software are also demonstrated with the help of our BN-based probabilistic clustering implementation, together with another genomic-data example.",science
10.1016/j.clineuro.2021.106524,Journal,Clinical Neurology and Neurosurgery,scopus,2021-03-01,sciencedirect,Clinical application of Myelopathy-hand Functional Evaluation System in evaluating the postoperative hand motor function for myelopathy patients,https://api.elsevier.com/content/abstract/scopus_id/85100619463,"Objective
                  Recovery of hand motor function after surgical treatment in myelopathy patients is commonly observed. Accurate evaluation of postoperative hand function contributes to assessing the efficacy of surgical treatment. However, no objective and effective evaluation method has been widely accepted in clinical practice. Therefore, the study aimed to explore the value of Myelopathy-hand Functional Evaluation System (MFES) in assessing the postoperative hand function for myelopathy patients.
               
                  Material and method
                  MFES mainly consist of a pair of wise-gloves and a computer with software. One hundred and thirty myelopathy patients were included and all of them received optimal surgery treatment. The Japanese Orthopaedic Association (JOA) scores were marked at preoperative and at 6 months after surgery. All patients were asked to perform the 10-s grip and release test, and the hand movements were simulated and converted into waveforms by MFES. The waveform parameters were measured and analyzed.
               
                  Results
                  The JOA scores and the number of grip-and-release (G–R) cycles significantly increased after surgery. Correspondingly, the waveforms of ulnar three fingers were significantly higher and narrower, along with the significantly declined average time per cycle in postoperative. The a/b ratio (Wave height/wave width) of five fingers were significantly higher in postoperative than that in preoperative. Based on the improvement rate of a/b, the excellent and good rate of surgical outcomes was 62.30 %, which was significantly higher than that (47.69 %) based on the improvement rate of JOA scores (P = 0.019).
               
                  Conclusion
                  MFES is an effective assessment tool in evaluating the postoperative hand function for myelopathy patients.",science
10.1016/j.ecoinf.2021.101231,Journal,Ecological Informatics,scopus,2021-03-01,sciencedirect,Collect and analysis of agro-biodiversity data in a participative context: A business intelligence framework,https://api.elsevier.com/content/abstract/scopus_id/85100383752,"In France and Europe, farmland represents a large fraction of land cover. The study and assessment of biodiversity in farmland is therefore a major challenge. To monitor biodiversity across wide areas, citizen science programs have demonstrated their effectiveness and relevance. The involvement of citizens in data collection offers a great opportunity to deploy extensive networks for biodiversity monitoring. But citizen science programs come with two issues: large amounts of data to manage and large numbers of participants with heterogeneous skills, needs and expectations about these data. In this article, we offer a solution to these issues, concretized by an information system. The study is based on a real life citizen science program tailored for farmers. This information system provides data and tools at several levels of complexity, to fit the needs and the skills of several users, from citizens with basic IT knowledge to scientists with strong statistical background. The proposed system is designed as follows. First, a data warehouse stores the data collected by citizens. This data warehouse is modelled depending on future data analysis. Secondly, associated with the data warehouse, a standard OLAP tool enables citizens and scientists to explore data. To complete the OLAP tool, we implement and compare four feature selection methods, in order to rank explanatory factors according to their relevance. Finally, for users with extended statistical skills, we use Generalized Linear Mixed Models to explore the temporal dynamics of invertebrate diversity in farmland ecosystems. The proposed system, a combination of business intelligence tools, data mining methods and advanced statistics, offers an example of complete exploitation of data by several user profiles. The proposition is supported by a real life citizen science program, and can be used as a guideline to design information systems in the same field.",science
10.1016/j.chemphyslip.2021.105049,Journal,Chemistry and Physics of Lipids,scopus,2021-03-01,sciencedirect,Antiviral activity of stearylamine against chikungunya virus,https://api.elsevier.com/content/abstract/scopus_id/85100148703,"Chikungunya, a mosquito-borne disease that causes high fever and severe joint pain in humans, is a profound global threat because of its high rate of contagion and lack of antiviral interventions or vaccines for controlling the infection. The present study was aimed to investigate the antiviral activity of Stearylamine (SA) against Chikungunya virus (CHIKV) in both in vitro and in vivo. The antiviral activity of SA was determined by foci forming unit (FFU) assay, quantitative RT-PCR and cell-based immune-fluorescence assay (IFA). Further in vivo studies were carried out to see the effect of SA treatment in CHIKV infected C57BL/6 mice. The anti-CHIKV activity was evaluated using qRT-PCR in serum and muscle tissues at different time points and by histopathology. In vitro treatment with SA at a concentration of 50 μM showed a reduction of 1.23 ± 0.19 log10 FFU/mL at 16 h and 1.56 ± 0.12 log10 FFU/mL at 24 h posttreatment by FFU assay. qRT-PCR studies indicated that SA treatment at 50μM concentration showed a singnificant reduction of 1.6 ± 0.1 log10 and 1.27 ± 0.12 log10 RNA copies when compared with that of virus control at 16 and 24 h post incubation. Treatments in the C57BL/6 mice model revealed that SA at 20 mg/kg dose per day up to 3, 5 and 7 days, produced stronger inhibition against CHIKV indicating substantially decrease viral loads and inflammatory cell migration in comparison to a dose of 10 mg/kg. This first in vivo study clearly indicates that SA is effective by significantly reducing virus replication in serum and muscles. As a next-generation antiviral therapeutic, these promising results can be translated for the use of SA to rationalize and develop an ideal delivery system alone or in combination against CHIKV.",science
10.1016/j.berh.2021.101662,Journal,Best Practice and Research: Clinical Rheumatology,scopus,2021-03-01,sciencedirect,Managing patients using telerheumatology: Lessons from a pandemic,https://api.elsevier.com/content/abstract/scopus_id/85100105533,"The coronavirus disease 2019 (COVID-19) pandemic has presented unique challenges to rheumatology provision. Measures to control the pandemic have limited face-to-face contact with rheumatology healthcare professionals. One innovation has been the widespread adoption of telerheumatology to assist in the care of patients with rheumatic and musculoskeletal diseases, building on an existing evidence base in rheumatology. Widespread adoption has only occurred following the COVID-19 pandemic. We discuss the evidence supporting telerheumatology adoption prior to the pandemic, and outline several innovative approaches used to assist in the care of rheumatology patients that have been introduced. Alongside the advantages of these interventions, we discuss the limitations and regulatory challenges. Advances must be balanced, considering wider issues of equity of access, implementation, adoption, and sustainability of telerheumatology post-pandemic. We propose it is not ‘if’, but ‘how’ rheumatologists embrace newer telerheumatology technology, outlining practice points and future research agenda.",science
10.1016/j.micpro.2020.103786,Journal,Microprocessors and Microsystems,scopus,2021-03-01,sciencedirect,Student Psychological Management System Based on FPGA Embedded System and Data Mining,https://api.elsevier.com/content/abstract/scopus_id/85099630662,"People are social beings and rarely live and work in detachment and intentionally and unknowingly create and deal with our relationships. Relationships depend primarily on the outcome of our activities and our ability to deal with our actions. From adolescence, each gains information and involvement in getting others and how to proceed in every single situation in daily life. In the existing method based on Convolution neural network and Image Processing system for the Psychological Management system. The drawback of the previous method is uneven communication in Psychological Management. So in the proposed method is based on FPGA (Field Programmable Gate Arrays) and Data Mining. The practice and understanding in communicating and monitoring relationships in our work environment. The whole arrangement of human resource management revolves around this central issue of overseeing relations in the workplace. Utilizing an individual's deep, social, psychological, and intellectual abilities in the planning and implementation from the focus on activity outcomes and emphasis on efforts made by combining the oriental hypothesis of ritual or activity benefit from complimentary brain research from the inadequate approach of the clinical infection model. The data mining method has an incredible guarantee for significant hypnotic commitment, set in real situations, and solves grave results' administrative problems.",science
10.1016/j.watres.2021.116806,Journal,Water Research,scopus,2021-03-01,sciencedirect,Soft sensor predictor of E. coli concentration based on conventional monitoring parameters for wastewater disinfection control,https://api.elsevier.com/content/abstract/scopus_id/85099446770,"Real-time acquisition of indicator bacteria concentration at the inlet of disinfection unit is a fundamental support to the control of chemical and ultraviolet wastewater disinfection. Culture-based enumeration methods need time-consuming laboratory analyses, which give results after several hours or days, while newest biosensors rarely provide information about specific strains and outputs are not directly comparable with regulatory limits as a consequence of measurement principles.
                  In this work, a novel soft sensor approach for virtual real-time monitoring of E. coli concentration is proposed. Conventional wastewater physical and chemical indicators (chemical oxygen demand, total nitrogen, nitrate, ammonia, total suspended solids, conductivity, pH, turbidity and absorbance at 254 nm) and flowrate were studied as potential predictors of E. coli concentration relying on data collected from three full-scale wastewater treatment plants. Different methods were compared: (i) linear modeling via ordinary least squares; (ii) ridge regression; (iii) principal component regression and partial least squares; (iv) non-linear modeling through artificial neural networks.
                  Linear soft sensors reached some degree of accuracy, but performances of the artificial neural network based models were by far superior. Sensitivity analysis allowed to prioritize the importance of each predictor and to highlight the site-specific nature of the approach, because of the site-specific nature of relationships between predictors and E. coli concentration. In one case study, pH and conductivity worked as good proxy variables when the occurrence of intense rain events caused sharp increases in E. coli concentration. Differently, in other case studies, chemical oxygen demand, total suspended solids, turbidity and absorbance at 254 nm accounted for the positive correlation between low wastewater quality and E. coli concentration. Moreover, sensitivity analysis of artificial neural network models highlighted the importance of interactions among predictors, contributing to 25 to 30% of the model output variance. This evidence, along with performance results, supported the idea that nonlinear families of models should be preferred in the estimation of E. coli concentration.
                  The artificial neural network based soft sensor deployment for control of peracetic acid disinfectant dosage was simulated over a realistic scenario of wastewater quality recorded by on-line sensors over 2 months. The scenario simulations highlighted the significant benefit of an E. coli soft sensor, which provided up to 57% of disinfectant saving.",science
10.1016/j.radphyschem.2020.109300,Journal,Radiation Physics and Chemistry,scopus,2021-03-01,sciencedirect,Development of a radionuclide identification algorithm based on a convolutional neural network for radiation portal monitoring system,https://api.elsevier.com/content/abstract/scopus_id/85097339486,"At border crossings around the world, plastic scintillator-based radiation portal monitors (RPMs) are employed to detect the presence of illicit radioactive materials in large trailer trucks. However, the RPM system shows a low energy resolution owing to the large size and physical characteristics of plastic scintillators; and thus, the identification of illicit artificial isotopes from naturally occurring radioactive material is difficult. This study aims to develop an advanced algorithm for radionuclide identification with commercial RPMs based on commercial plastic scintillators to reduce the occurrence of frequent nuisance alarms. Subsequently, machine learning models, namely, a convolutional neural network (CNN) was applied. The spectral distributions of energy weighted spectra were used as features of the CNN model. The energy spectra of 137Cs, 60Co, 226Ra, and 40K measured under static and moving conditions were used to implement the identification model. To evaluate the performance of the implemented model, the F-score was used. The trained CNN model correctly identified most of the radionuclides. That is, despite the theoretical Compton edge energies of 60Co and 40K being similar, the spectral distributions of 40K are distinctively different from those of 60Co. The result demonstrates that the CNN model-based identification algorithm performs robust radionuclide identification, thereby reducing the frequency of nuisance alarms at border crossings. Furthermore, considering that the actual cases of cargo passing by the RPMs are becoming more complicated, the algorithm would need to be continuously improved and trained with more complex scenarios in the future.",science
10.1016/j.jep.2020.113541,Journal,Journal of Ethnopharmacology,scopus,2021-03-01,sciencedirect,Identification and characterization of new potent inhibitors of dengue virus NS5 proteinase from Andrographis paniculata supercritical extracts on in animal cell culture and in silico approaches,https://api.elsevier.com/content/abstract/scopus_id/85095777426,"Ethnopharmacological relevance
                  About 2.5 billion peoples are at risk of dengue virus and the majority of people, use traditional plant-based medicines to combat dengue. The whole plant of Andrographis paniculata used traditionally over past decades for health promotion. Andrographolide isolated from Andrographis paniculata is used as natural remedy for the treatment of various diseases in different parts of the world. Andrographolide has been reported to have antiviral activity against hepatitis B virus, hepatitis C virus, herpes simplex virus, influenza virus, chikungunya virus, dengue virus 2 and 4.
               
                  Aim of the study
                  The aim of the present study to isolate the andrographolide from the A. paniculata by supercritical fluid extraction technique and to characterize the isolated compound along with it anti-dengue activity against DENV-2 in vitro and in silico methods.
               
                  Materials and methods
                  Supercritical extraction condition for A. paniculata was standardised to isolate andrographolide compound at definite temperature and pressure on the basis of previous study. The andrographolide was identified by using Ultraviolet–Visible Spectroscopy (UV-VIS), Fourier-Transform Infrared Spectroscopy (FT-IR) and High Performance Thin Layer Chromatography (HPTLC) and Proton Nuclear Magnetic Resonance (1HNMR). The maximum non-toxic dose of isolated andrographolide was detected by MTT assay using a micro plate reader at 595 nm. One hundred (100) copies/ml of the DENV-2 virus was used for antiviral assay in C6/36 cells lines and inhibition of virus due to andrographolide was determined by real-time PCR assay. The purity of isolated andrographolide was determined by Differential Scanning Calorimetry (DSC). The dengue NS5 receptor protein was docked with andrographolide and evaluated on the basis of the total energy and binding affinity score by Auto Dock (V4.2.6) software.
               
                  Results
                  Andrographolide, a diterpene lactone was isolated from the A. paniculata supercritical extract at 40 °C temperature and 15 Mpa pressure. UV spectrophotometer analysis revealed that the curve of andrographolide plant extract was overlapped with reference compound at 228 nm and the similar bands were detected from FT-IR spectroscopy analysis at 3315, 2917, 2849, 1673, 1462 and 1454 cm−
                     1 in isolated and standard andrographolide. HPTLC analysis shows the retention factor (Rf) of A. paniculata extract at 0.74 ± 0.06 as similar to standard andrographolide Rf values. The purity of isolated andrographolide was 99.76%. The maximum non-toxic dose of isolated andrographolide was found as 15.62 μg/ml on the C6/36 cell line calculated by using MTT assay. The andrographolide showed the 97.23% anti-dengue activity against the dengue-2 virus in C6/36 cell lines. Results of molecular docking showed that the interaction between andrographolide and NS5 of dengue protein with the maximum binding energy as −7.35 kcal/mol.
               
                  Conclusions
                  It is concluded that isolated andrographolide from the A. paniculata possess anti-dengue activity against dengue-2 virus as revealed from in vitro and in silico method. Due to lack of the vaccine and anti-viral agents, andrographolide extracted from A. paniculata play a major role to inhibit the dengue replication. Hence, it could be a source for drug design and help to reduce the dengue infection.",science
