doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database
10.1109/MWSCAS.2014.6908370,An efficient implementation of deep convolutional neural networks on a mobile coprocessor,IEEE,Conferences,"In this paper we present a hardware accelerated real-time implementation of deep convolutional neural networks (DCNNs). DCNNs are becoming popular because of advances in the processing capabilities of general purpose processors. However, DCNNs produce hundreds of intermediate results whose constant memory accesses result in inefficient use of general purpose processor hardware. By using an efficient routing strategy, we are able to maximize utilization of available hardware resources but also obtain high performance in real world applications. Our system, consisting of an ARM Cortex-A9 processor and a coprocessor, is capable of a peak performance of 40 G-ops/s while consuming less than 4W of power. The entire platform is in a small form factor which, combined with its high performance at low power consumption makes it feasible to use this hardware in applications like micro-UAVs, surveillance systems and autonomous robots.",https://ieeexplore.ieee.org/document/6908370/,2014 IEEE 57th International Midwest Symposium on Circuits and Systems (MWSCAS),3-6 Aug. 2014,ieeexplore
10.1109/IROS.2007.4399219,An extended policy gradient algorithm for robot task learning,IEEE,Conferences,"In real-world robotic applications, many factors, both at low-level (e.g., vision and motion control parameters) and at high-level (e.g., the behaviors) determine the quality of the robot performance. Thus, for many tasks, robots require fine tuning of the parameters, in the implementation of behaviors and basic control actions, as well as in strategic decisional processes. In recent years, machine learning techniques have been used to find optimal parameter sets for different behaviors. However, a drawback of learning techniques is time consumption: in practical applications, methods designed for physical robots must be effective with small amounts of data. In this paper, we present a method for concurrent learning of best strategy and optimal parameters, by extending the policy gradient reinforcement learning algorithm. The results of our experimental work in a simulated environment and on a real robot show a very high convergence rate.",https://ieeexplore.ieee.org/document/4399219/,2007 IEEE/RSJ International Conference on Intelligent Robots and Systems,29 Oct.-2 Nov. 2007,ieeexplore
10.1109/ROBIO.2013.6739426,An improved neuro-dynamics-based approach to online path planning for multi-robots in unknown dynamic environments,IEEE,Conferences,"Online path planning for multi-robots in complicated and dynamic environments is a difficult and hot issue in the field of robotics. Many traditional path planning methods cannot meet the requirements of online and real-time processing. Neuro-dynamics-based method has an aptitude for online and real-time path planning in complicated and dynamic environments. However, this method still has shortcomings. In this paper, an improved neuro-dynamics-based method is proposed with advantages. It has conducted efficient performance and easier realization with much less computational time complexity. Meanwhile, by entering “repulsion” mechanism, the improved method is capable of fair allocation and load balancing on the limited resources. Both simulated experiments and theoretical analysis demonstrate the feasibility and availability of the improved method in the paper.",https://ieeexplore.ieee.org/document/6739426/,2013 IEEE International Conference on Robotics and Biomimetics (ROBIO),12-14 Dec. 2013,ieeexplore
,An incremental behavior learning based on reinforcement learning with schema extraction mechanism for autonomous mobile robot,IEEE,Conferences,"Recently, a number of skillful robots have been developed. However it can so far only demonstrate preprogrammed motions according to external stimuli. In contrast, humans can learn new motions such as catching a ball, in spite of his/her high dimensional sensorimotor DOF. In this learning process, it can be hypothesized that the learner actively constrains the DOF by him/her-self using learning skills, in this paper referred to as schema. In this study, a learning method for autonomous mobile robots operating in unknown environments is proposed, where not only a learning mechanism for sensorimotor mappings but also an extraction/re-use mechanism of the schemata (i.e. constraint rules for learning) is implemented. Through the results of simulations and real experiments of mobile robot navigation, the validity of the proposed method is clarified.",https://ieeexplore.ieee.org/document/1324279/,SICE 2003 Annual Conference (IEEE Cat. No.03TH8734),4-6 Aug. 2003,ieeexplore
10.1109/CIRA.2003.1222155,An incremental learning using schema extraction mechanism for autonomous mobile robot,IEEE,Conferences,"Recently, a number of skillful robots have been developed. One of them can walk and move upstairs just like human beings. However it can so far only demonstrate preprogrammed motions according to the external commands/situations. Therefore autonomous adaptation ability has been highly anticipated. Meanwhile, humans can learn new motions such as catching/kicking a ball, in spite of his/her high dimensional sensorimotor DOF (degree of freedom). In this learning process, it can be hypothesized that the learner actively constrains the DOF by him/her-self using learning skills, in this paper referred to as schema. In this study, a learning method for autonomous mobile robots operating in unknown environments is proposed, where not only a learning mechanism for sensorimotor mappings but also an extraction/re-use mechanism of the schema (i.e. constraint rules for learning) is implemented. Through the results of simulations and real experiments of mobile robot navigation, the validity of the proposed method is clarified.",https://ieeexplore.ieee.org/document/1222155/,Proceedings 2003 IEEE International Symposium on Computational Intelligence in Robotics and Automation. Computational Intelligence in Robotics and Automation for the New Millennium (Cat. No.03EX694),16-20 July 2003,ieeexplore
10.1109/ROBOT.2010.5509935,An insect-based method for learning landmark reliability using expectation reinforcement in dynamic environments,IEEE,Conferences,"Navigation in unknown dynamic environments still remains a major challenge in robotics. Whereas insects like the desert ant with very limited computing and memory capacities solve this task with great efficiency. Thus, the understanding of the underlying neural mechanisms of insect navigation can inform us on how to build simpler yet robust autonomous robots. Based on recent developments in insect neuroethology and cognitive psychology, we propose a method for landmark navigation in dynamic environments. Our method enables the navigator to learn the reliability of landmarks using an expectation reinforcement method. For that end, we implemented a real-time neuronal model based on the Distributed Adaptive Control framework. The results demonstrate that our model is capable of learning the stability of landmarks by reinforcing its expectations. Also, the proposed mechanism allows the navigator to optimally restore its confidence when its expectations are violated. We also perform navigational experiments with real ants to compare with the results of our model. The behavior of the proposed autonomous navigator closely resembles real ant navigational behavior. Moreover, our model explains navigation in dynamic environments as a memory consolidation process, harnessing expectations and their violations.",https://ieeexplore.ieee.org/document/5509935/,2010 IEEE International Conference on Robotics and Automation,3-7 May 2010,ieeexplore
10.1109/ITRE.2004.1393663,An integrated programming environment for undergraduate computing courses,IEEE,Conferences,"The Computing Division of the Business School at University College Worcester provides computing and information technology education to a range of undergraduate students. Topics include various approaches to programming, artificial intelligence, operating systems and digital technologies. Each of these has its own potentially conflicting requirements for a pedagogically sound programming environment. This paper describes an endeavor to develop a common programming paradigm across all topics. This involves the combined use of autonomous robots and Java simulations.",https://ieeexplore.ieee.org/document/1393663/,ITRE 2004. 2nd International Conference Information Technology: Research and Education,28 June-1 July 2004,ieeexplore
10.1109/ISESD.2017.8253306,Analysis of artificial intelligence application using back propagation neural network and fuzzy logic controller on wall-following autonomous mobile robot,IEEE,Conferences,"This paper presents a comparison of two methods of artificial intelligence which applied in Wall following Autonomous Mobile Robot; both of them are Neural Network Back propagation and Fuzzy Logic. The robot has three input variables and two output variables. The inputs are distance between the robot and the wall which is sensed by HC-SR04 ultrasonic sensors. The output variables are the speed of the two wheels which is driving by 12 Volt DC motor. In this case mobile robot is designed to avoid the collision with any obstacles like wall or other mobile robots. In this implementation mobile robot is designed with a numbers of ultrasonic sensors and placed on certain position like center front, left front and left back. The sensor will send the data in real time. After being processed, the input produces output in form of speed value governing motor rotation mounted on both wheels of the robot to find the optimum point. In this comparison, both methods Backpropagation Neural Network and Fuzzy Logic are treated the same. Wall following Autonomous Mobile Robot is using Atmega2560 microcontroller. The logic is uploaded to the microcontroller. The result of the comparison of these two methods when applied in Wall-following Autonomous Mobile Robot is the movement of the robot using Neural Network Back propagation is faster than using Fuzzy Logic Controller.",https://ieeexplore.ieee.org/document/8253306/,2017 International Symposium on Electronics and Smart Devices (ISESD),17-19 Oct. 2017,ieeexplore
10.1109/ICSMC.2004.1398386,Ant colony optimization based swarms: implementation for the mine detection application,IEEE,Conferences,"Mine detection is a sensitive task confronting the battlefield strategists. There is an ever-increasing demand for proper and sophisticated resources for many issues involved in the task. Traditional practices still involve human force directly in executing the tasks in spite of the advances in technology for tools and implements for the operation [GAO, 2001]. The problem includes various facets inherently: two of the prominent issues are location of mines over a minefield and secondly removal of the mines once located [GAO, 2001]. These two issues are not totally independent as technology used for one can directly or indirectly affect the other. Developments in artificial intelligence, natural heuristics, computational optimization and robotics have endowed us with the ability to realize unmanned robots (or robot like vehicles) that work intelligently on a real time basis in attempting at the problem of mine detection. In this paper we focus on the algorithms developed using ant colony optimization based approaches to the mine detection application and its implementation on a real-time basis. We focus on certain optimization techniques that could be used for effective realization of the algorithm. Generic groundscout robots had been already built at the MABL, RIT [Sahin F. et al., 2003]. These robots have been used to demonstrate the implementation",https://ieeexplore.ieee.org/document/1398386/,"2004 IEEE International Conference on Systems, Man and Cybernetics (IEEE Cat. No.04CH37583)",10-13 Oct. 2004,ieeexplore
10.1109/ICC.2018.8422231,Anticipatory Mobility Management by Big Data Analytics for Ultra-Low Latency Mobile Networking,IEEE,Conferences,"Massive deployment of autonomous vehicles, un- manned aerial vehicles, and robots, brings in a new technology challenge to establish ultra-low end-to-end latency mobile networking to enable holistic computing mechanisms. With the aid of open-loop wireless communication and proactive network association in vehicle-centric heterogeneous network architecture, anticipatory mobility management relying on inference and learning from big vehicular data plays a key role to facilitate such a new technological paradigm. Anticipatory mobility management aims to predict APs to be connected in the next time instant and in a real-time manner, such that ultra-low latency downlink open-loop communication can be realized with proactive network association. In this paper, we successfully respond this technology challenge using big data analytics with location-based learning and inference tech- niques, to achieve satisfactory performance of predicting APs. Real vehicular movement data have been used to verify that the proposed prediction methods are effective for the purpose of anticipatory mobility management and thus ultra-low latency mobile networking.",https://ieeexplore.ieee.org/document/8422231/,2018 IEEE International Conference on Communications (ICC),20-24 May 2018,ieeexplore
10.1109/ISMS.2010.32,Application of Feed-Forward Neural Network and MMI-Supervised Vector Quantizer to the Task of Content Based Audio Segmentation by Co-operative Unmanned Flying Robots,IEEE,Conferences,"This paper deals with the preliminary experiments on general audio segmentation using a MMI-supervised tree-based vector quantizer and feed-forward neural network. This method has been tested with the aim of detection of environmental sounds and speech in a sound stream. The segmentation of an audio stream is needed for successful localization of speech or environmental sounds in a stream and their possible future classification or even separation. This method has been developed as a preliminary solution of the task of real-world audio signal segmentation by a set of co-operative unmanned flying robots. Application of the proposed method has been tested in simulating software NESCUAR 1.0. (Natural Environment Simulator for Cooperative Unmanned Aerial Robots, version 1.0), a simulating software tool developed by the authors of this paper. The presented method can be also applied separately; its application is not dependent on the simulating software NESCUAR 1.0.",https://ieeexplore.ieee.org/document/5416111/,"2010 International Conference on Intelligent Systems, Modelling and Simulation",27-29 Jan. 2010,ieeexplore
10.1109/ACIT47987.2019.8991028,Application of Fuzzy Neural Networks in Robotic Path Planning,IEEE,Conferences,This paper essentially discusses different methodologies of Fuzzy Neural Networks which are implemented to robust the functionality of mobile robots in dynamic and static environment. Fusion of algorithms is important to increase the working of any system provided. Different kind of mobile robots along with various algorithms frameworks are taken as case studies for this paper. Due to the reason that typical mathematical models used to make robots mobile in real environment were not very useful as they were not catering for the limitation of robotic system memory. Thus new methodologies are being discussed and implemented by robotics research community.,https://ieeexplore.ieee.org/document/8991028/,2019 International Arab Conference on Information Technology (ACIT),3-5 Dec. 2019,ieeexplore
10.1109/ICEKIM52309.2021.00040,Application of Teaching Innovation Based on robotics engineering,IEEE,Conferences,"As the core major of “Internet + Industrial Intelligence”, robotics engineering is an upgrade and reconstruction of traditional engineering major. The industrial robot course is the professional core course of the Robotics Engineering. It is also a comprehensive course of multi-discipline integration, which involved mechanical engineering, automatic control, computer, sensor, electronic technology, artificial intelligence and other multi-disciplinary content. Robotics Engineering is characterized by broad foundation, great difficulty, emphasis on practice, rapid development and application of new knowledge. In the process of implementation of the teaching innovation, the new concept of engineering education was applied to propose a new form of curriculum system. Taking the projects of engineering as the study objects, disassemble the knowledge points involved in industrial robots, break the course boundaries, reshape the knowledge system, draw knowledge maps and then design teaching activities. In teaching innovation, teachers extend classroom through formation of subject competition teams, promote teaching and promote learning by competition, realize the integration of “teaching, class and competition”, build a bridge between theory and practice, then complete the transformation from knowledge learning to ability training. Besides, they also keep contact with intelligent manufacturing enterprises in Zhuhai and the Bay Area to obtain real-time new developments in enterprises. Thus, the latest information was introduced into classroom. Therefore, the meaning of “production, teaching, research and application” has been deepened. According to the characteristics of the knowledge points of the course, experts were invited to make special lectures for students which can bring them with international perspective and frontier knowledge.",https://ieeexplore.ieee.org/document/9479656/,"2021 2nd International Conference on Education, Knowledge and Information Management (ICEKIM)",29-31 Jan. 2021,ieeexplore
10.1109/CYBER53097.2021.9588269,Application of YOLO Object Detection Network In Weld Surface Defect Detection,IEEE,Conferences,"As industrial production becomes more modern and intelligent today, the inspection of product quality of the workshop is becoming more and more accustomed to replacing the old manual visual inspection methods with automated inspection systems. In the welding field, automated welding robots are not only used in traditional large-scale automobile assembly lines. In more general welding work, welding robots also plays an important role. The inspection of the welding quality of the welding robot is mainly to detect the four main types of weld defects. Compared to traditional defect classification based on support vector machines and defect detection based on template matching, this paper uses a welding surface defect detection system designed based on deep learning methods. By working with workshop welding experts, a large-scale image of nearly 5000 pictures is built. Large-scale weld defect datasets, while using the real-time and accuracy of the YOLO series of deep learning object detection frameworks, the weld defects detection model reaches 75.5% mean average precision(mAP) in constructed weld defect data set. In addition, the construction cost of the detection model and the deployment time of the detection system are greatly reduced. During the field test of the system in the workshop, among a batch of welding workpieces provided by the factory, the detection accuracy of weld defects reached 71%, which initially met the requirements of the workshop for an automated defect detection system.",https://ieeexplore.ieee.org/document/9588269/,"2021 IEEE 11th Annual International Conference on CYBER Technology in Automation, Control, and Intelligent Systems (CYBER)",27-31 July 2021,ieeexplore
10.1109/RTSE.1998.766515,Application of mobile autonomous robots to artificial intelligence and information systems curricula,IEEE,Conferences,"Applies pedagogical ideas of teaching curricula by using strategies of themes and breadth-first coverage, together with the technology of intelligent agents (e.g. mobile autonomous robots), to a system of courses in computer science (artificial intelligence) and information systems (systems engineering). The project brings the issues and constraints of real-time systems, especially the programming component, to students in computer science and information systems curricula. This project's background started in June 1997 and continued during the first part of the 1997-1998 academic year. The actual project work started in January 1998 and is still continuing.",https://ieeexplore.ieee.org/document/766515/,Proceedings Real-Time Systems Education III,21-21 Nov. 1998,ieeexplore
10.1109/ICAICTA.2016.7803114,Applications of artificial intelligence control for Parallel Discrete-Manipulators,IEEE,Conferences,"Parallel Discrete-Manipulators are a special kind of force regulated manipulators which can undergo continuous motions despite being commanded through a large but finite number of states only. Real-time control of such systems requires very fast and efficient methods for solving their inverse static analysis. In this paper, artificial intelligence techniques (AI) are investigated for addressing the inverse static analysis of a planar parallel array featuring ten three-state force actuators and two applications using 3D Massively Parallel Robots (MPRs) with one and two layers. In particular, the research method used simulation software and hardware testing with the case of parallel manipulator with two level discrete pneumatic actuators. Simulations with typical desired displacement inputs are presented and a good performance of the results compared to AI is obtained. The comparison showed that the parallel manipulator has the Root Mean Squared Error (RMSE) has less than 10% and can be used for controlling the ternary states of discrete manipulators via AI.",https://ieeexplore.ieee.org/document/7803114/,"2016 International Conference On Advanced Informatics: Concepts, Theory And Application (ICAICTA)",16-19 Aug. 2016,ieeexplore
10.1109/IROS45743.2020.9341340,Applying Surface Normal Information in Drivable Area and Road Anomaly Detection for Ground Mobile Robots,IEEE,Conferences,"The joint detection of drivable areas and road anomalies is a crucial task for ground mobile robots. In recent years, many impressive semantic segmentation networks, which can be used for pixel-level drivable area and road anomaly detection, have been developed. However, the detection accuracy still needs improvement. Therefore, we develop a novel module named the Normal Inference Module (NIM), which can generate surface normal information from dense depth images with high accuracy and efficiency. Our NIM can be deployed in existing convolutional neural networks (CNNs) to refine the segmentation performance. To evaluate the effectiveness and robustness of our NIM, we embed it in twelve state-of-the-art CNNs. The experimental results illustrate that our NIM can greatly improve the performance of the CNNs for drivable area and road anomaly detection. Furthermore, our proposed NIM-RTFNet ranks 8th on the KITTI road benchmark and exhibits a real-time inference speed.",https://ieeexplore.ieee.org/document/9341340/,2020 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),24 Oct.-24 Jan. 2021,ieeexplore
10.1109/IJCNN.2015.7280807,Applying the canonical distributed Embodied Evolution algorithm in a collective indoor navigation task,IEEE,Conferences,"The automatic design of control systems for multi-robot teams that operate in real time is not affordable with traditional evolutionary algorithms mainly due to the huge computational requirements they imply. Embodied Evolution (EE) is an evolutionary paradigm that aims to address this problem through the embodiment of the individuals that make up the population in the physical robots. The interest for this type of evolutionary approach has been increasing steadily, leading to different algorithms and variations adapted to solve very specific practical cases. In a previous work, the authors started the implementation of a standard canonical EE algorithm that captures the more general principles of this paradigm and that can be applied to any distributed optimization problem. This canonical algorithm has been characterized already over a set of theoretical fitness landscapes corresponding to representative examples of the basic casuistry found in collective tasks. The current paper goes one step ahead in this research line, and the canonical algorithm is applied here in a collective navigation task in which a fleet of Micro Aerial Vehicles (MAVs) has to gather red rocks in an indoor scenario. The objective is to confirm that the characterization conclusions are generalizable to a practical case and to show that the canonical algorithm can be configured to operate as a specific algorithm easily.",https://ieeexplore.ieee.org/document/7280807/,2015 International Joint Conference on Neural Networks (IJCNN),12-17 July 2015,ieeexplore
10.1109/SAHCN.2014.6990347,Area coverage under low sensor density,IEEE,Conferences,"This paper presents a solution to the problem of monitoring a region of interest (RoI) using a set of nodes that is not sufficient to achieve the required degree of monitoring coverage. In particular, sensing coverage of wireless sensor networks (WSNs) is a crucial issue in projects due to failure of sensors. This scenario of limited funding hinders the traditional method of using mobile robots to move around the RoI to collect readings. Instead, our solution employs supervised neural networks to produce the values of the uncovered locations by extracting the non-linear relation among randomly deployed sensor nodes throughout the area. Moreover, we apply a hybrid backpropagation method to accelerate the learning convergence speed to a local minimum solution. We use a real-world data set from meteorological deployment for experimental validation and analysis.",https://ieeexplore.ieee.org/document/6990347/,"2014 Eleventh Annual IEEE International Conference on Sensing, Communication, and Networking (SECON)",30 June-3 July 2014,ieeexplore
10.1109/ICRA.2018.8462967,Auctioning over Probabilistic Options for Temporal Logic-Based Multi-Robot Cooperation Under Uncertainty,IEEE,Conferences,"Coordinating a team of robots to fulfill a common task is still a demanding problem. This is even more the case when considering uncertainty in the environment, as well as temporal dependencies within the task specification. A multi-robot cooperation from a single goal specification requires mechanisms for decomposing the goal as well as an efficient planning for the team. However, planning action sequences offline is insufficient in real world applications. Rather, due to uncertainties, the robots also need to closely coordinate during execution and adjust their policies when additional observations are made. The framework presented in this paper enables the robot team to cooperatively fulfill tasks given as temporal logic specifications while explicitly considering uncertainty and incorporating observations during execution. We present the effectiveness of our ROS implementation of this approach in a case study scenario.",https://ieeexplore.ieee.org/document/8462967/,2018 IEEE International Conference on Robotics and Automation (ICRA),21-25 May 2018,ieeexplore
10.1109/AIVR46125.2019.00061,Augmented Reality for Human-Robot Cooperation in Aircraft Assembly,IEEE,Conferences,"Augmented Reality (AR) is often discussed as one of the enabling technologies in Industrie 4.0. In this paper, we describe a practical application, where Augmented Reality glasses are used not only for assembly assistance, but also as a means of communication to enable the orchestration of a hybrid team consisting of a human worker and two mobile robotic systems. The task of the hybrid team is to rivet so-called stringers onto an aircraft hull. While the two robots do the physically demanding, unergonomic and possibly hazardous tasks (squeezing and sealing rivets), the human takes over those responsibilities that need experience, multi-sensory sensitiveness and specialist knowledge. We describe the working scenario, the overall architecture and give design and implementation details on the AR application.",https://ieeexplore.ieee.org/document/8942239/,2019 IEEE International Conference on Artificial Intelligence and Virtual Reality (AIVR),9-11 Dec. 2019,ieeexplore
10.23919/MIPRO52101.2021.9597142,Automated Robot Control for a Game of Chess in Unity Game Engine through Artificial Intelligence,IEEE,Conferences,"The topic of this paper is to study the possibility of using Unity game development engine for robot control. The aim of the work is to create a virtual environment in which the game of chess is simulated, through a duel of two robots controlled by artificial intelligence. As part of the work, real robot models were implemented in the Unity game engine. The simulated robots were ABB's IRB-120 arms with two joints. The movement of the robot is fully simulated within the physics simulation in the Unity system. The Forward and Backward Reaching Inverse Kinematics (FABRIK) algorithm was used for the inverse kinematics algorithm. For calculating the next move, external artificial intelligence library Stockfish was used and integrated with the Unity game engine. The final application has automated moves between the robots, has the option of a simple change of the viewpoint through camera movement, and is intended to be used in future work for the control of a real robot.",https://ieeexplore.ieee.org/document/9597142/,"2021 44th International Convention on Information, Communication and Electronic Technology (MIPRO)",27 Sept.-1 Oct. 2021,ieeexplore
10.1109/AHS.2007.37,Automatic Synthesis of Fault Detection Modules for Mobile Robots,IEEE,Conferences,"In this paper, we present a new approach for automatic synthesis of fault detection modules for autonomous mobile robots. The method relies on the fact that hardware faults typically change the flow of sensory perceptions received by the robot and the subsequent behavior of the control program. We collect data from three experiments with real robots. In each experiment, we record all sensory inputs from the robots while they are operating normally and after software-simulated faults have been injected. We use back- propagation neural networks to synthesize task-dependent fault detection modules. The performance of the modules is evaluated in terms of false positives and latency.",https://ieeexplore.ieee.org/document/4291986/,Second NASA/ESA Conference on Adaptive Hardware and Systems (AHS 2007),5-8 Aug. 2007,ieeexplore
10.1109/ICAC.2004.1301379,Autonomic systems for mobile robots,IEEE,Conferences,"Mobile robots are an excellent testbed for autonomic computing research. The ultimate goal of robotics research is to develop a platform that can function autonomously in the face of hardware and software failures. This goal is becoming more important as robots are increasingly being deployed outside of controlled environments. In this paper, we discuss our work toward implementing an autonomic system for a mobile robot. This work is motivated by our experiences with existing mobile robot control software during real-world deployments.",https://ieeexplore.ieee.org/document/1301379/,"International Conference on Autonomic Computing, 2004. Proceedings.",17-18 May 2004,ieeexplore
10.1109/ECMR.2019.8870908,Autonomous Robots as Actors in Robotics Theatre - Tribute to the Centenary of R.U.R.,IEEE,Conferences,"In the eyes of the roboticists, the play R.U.R. (Rossum's Universal Robots) of Czech writer Karel Čapek is seen as the messenger of the new robot age. R.U.R. is renown for the first mentioning of the word robot for a humanoid machine that looks, moves, feels, thinks and works like a human. Inspired by the 100th anniversary of R.U.R. in 2020, we have decided to make a performance with Pepper and NAO humanoid robots acting together with human actors. Performing in a theatrical performance is very demanding even for human actors, so we see the implementation of R.U.R. with robotic co-actors as a real challenge. For this purpose, we have analyzed human-robot and robot-robot interaction in the R.U.R. script to evaluate whether NAO and Pepper robots that we have are apt to act autonomously. Due to specific robot deficiencies that we found, we have made the robot casting first and then adapted the R.U.R. script to enable Pepper and NAO robots to perform their roles.",https://ieeexplore.ieee.org/document/8870908/,2019 European Conference on Mobile Robots (ECMR),4-6 Sept. 2019,ieeexplore
10.1109/FIE.2006.322654,Autonomous Robots as a Generic Teaching Tool,IEEE,Conferences,"An undergraduate bioengineering laboratory course using small autonomous robots has been developed to demonstrate control theory, learning, and behavior. The lab consists of several modules that demonstrate concepts in classical control theory, fuzzy logic, neural network control, and genetic algorithms. The autonomous agents are easy-to-build, inexpensive kit robots. Each robot functions independently in a real-world environment. Students program and retrieve data wirelessly using handheld computers. The hands-on nature of the lab modules engages students in ways that lectures, readings and software simulations cannot. By interacting with these robots, students directly experience the effects of unexpected environmental factors on designs and deviations from software simulations. The robots are easily adapted for use in many different aspects of two-year college and K-12 STEM education. Students are motivated to understand engineering, math and science principles in order to control the robots. Examples of use of the robots and modules by a local community college are presented",https://ieeexplore.ieee.org/document/4117154/,Proceedings. Frontiers in Education. 36th Annual Conference,27-31 Oct. 2006,ieeexplore
10.1109/AMS.2017.22,Autonomous Rover Navigation Using GPS Based Path Planning,IEEE,Conferences,"Nowadays, with the constant evolution of Artificial Intelligence and Machine Learning, robots are getting more perceptive than ever. For this quality they are being used in varying circumstances which humans cannot control. Rovers are special robots, capable of traversing through areas that are too difficult for humans. Even though it is a robust bot, lack of proper intelligence and automation are its basic shortcomings. As the main purpose of a rover is to traverse through areas of extreme difficulties, therefore an intelligent path generation and following system is highly required. Our research work aimed at developing an algorithm for autonomous path generation using GPS (Global Positioning System) based coordinate system and implementation of this algorithm in real life terrain, which in our case is MDRS, Utah, USA. Our prime focus was the development of a robust but easy to implement system. After developing such system, we have been able to successfully traverse our rover through that difficult terrain. It uses GPS coordinates of target points that will be fed into the rover from a control station. The rover capturing its own GPS signal generates a path between the current location and the destination location on its own. It then finds the deviation in its current course of direction and position. And eventually it uses Proportional Integral Derivative control loop feedback mechanism (PID control algorithm) for compensating the error or deviation and thus following that path and reach destination. A low cost on board computer (Raspberry Pi in our case) handles all the calculations during the process and drives the rover fulfilling its task using an microcontroller (Arduino).",https://ieeexplore.ieee.org/document/8424312/,2017 Asia Modelling Symposium (AMS),4-6 Dec. 2017,ieeexplore
10.1109/AERO47225.2020.9172804,Autonomous Search for Underground Mine Rescue Using Aerial Robots,IEEE,Conferences,"In this paper we present a comprehensive solution for autonomous underground mine rescue using aerial robots. In particular, a new class of Micro Aerial Vehicles are equipped with the ability to localize and map in subterranean settings, explore unknown mine environments on their own, and perform detection and localization of objects of interest for the purposes of mine rescue (i.e., “human survivors” and associated objects such as “backpacks”, “smartphones” or “tools”). For the purposes of GPS-denied localization and mapping in the visually-degraded underground environments (e.g., a smoke-filled mine during an accident) the solution relies on the fusion of LiDAR data with thermal vision frames and inertial cues. Autonomous exploration is enabled through a graph-based search algorithm and an online volumetric representation of the environment. Object search is then enabled through a deep learning-based classifier, while the associated location is queried using the online reconstructed map. The complete software framework runs onboard the aerial robots utilizing the integrated embedded processing resources. The overall system is extensively evaluated in real-life deployments in underground mines.",https://ieeexplore.ieee.org/document/9172804/,2020 IEEE Aerospace Conference,7-14 March 2020,ieeexplore
10.1109/ICRA.2011.5980435,Autonomous learning of vision-based layered object models on mobile robots,IEEE,Conferences,"Although mobile robots are increasingly being used in real-world applications, the ability to robustly sense and interact with the environment is still missing. A key requirement for the widespread deployment of mobile robots is the ability to operate autonomously by learning desired environmental models and revising the learned models in response to environmental changes. This paper presents an approach that enables a mobile robot to autonomously learn layered models for environmental objects using temporal, local and global visual cues. A temporal assessment of image gradient features is used to detect candidate objects, which are then modeled using color distribution statistics and a spatial representation of gradient features. The robot incrementally revises the learned models and uses them for object recognition and tracking based on a matching scheme comprising a spatial similarity measure and second order distribution statistics. All algorithms are implemented and tested on a wheeled robot platform in dynamic indoor environments.",https://ieeexplore.ieee.org/document/5980435/,2011 IEEE International Conference on Robotics and Automation,9-13 May 2011,ieeexplore
10.1109/IES53407.2021.9594013,Ball Position Transformation with Artificial Intelligence Based on Tensorflow Libraries,IEEE,Conferences,Research on wheeled soccer robots has been carried out by several researchers. This is due to the existence of national and international competitions. Previous research was to create a ball position transformation system with a modified method of neural network architecture. This research was developed by building an intelligent transformation system with the Tensorflow library. This transformation system aims to be able to directly measure the distance of objects in real terms without first changing the environmental image from an omni field to a flat plane with conventional camera calibration techniques. This process can replace manual calibration with a variety of field size changes The system can transform with mean error 0.0000026 on epoch 10000 using “conda-tensorflowneural network” libraries. It can transform the position of the ball from the omni space to the cartesian space. This system was implemented on wheeled soccer robot as keeper.,https://ieeexplore.ieee.org/document/9594013/,2021 International Electronics Symposium (IES),29-30 Sept. 2021,ieeexplore
10.1109/ROMOCO.2001.973435,"Behavior learning to predict using neural networks (NN): Ttowards a fast, cooperative and adversarial robot team (RoboCup)",IEEE,Conferences,"To build a fast, cooperative and adversarial robot team (RoboCup), prediction behaviors became necessary. In the paper, a behavior learning method using neural networks (NN) is developed to enhance the behavior of GMD mobile robots. In fact, the suggested NN called NN-Prediction learns to predict successfulness of the elementary behavior ""Kick"" the ball towards the goal in order to act as consequence. The training is carried out by the supervised gradient back-propagation learning paradigm. This NN-Prediction has been specified on the Dual Dynamics Designer, to be thereafter implemented and tested on both the Dual Dynamics Simulator and GMD mobile robots, and analyzed on the Real-Time Trace Tool. NN-prediction demonstrated, during the 4/sup th/ World Championships RoboCup 2000, cooperative and adversarial behaviors especially face to situations where the successfulness of ""Kick"" is not guaranteed. Then, a discussion is given dealing with the suggested prediction behavior and how it relates to some other works.",https://ieeexplore.ieee.org/document/973435/,Proceedings of the Second International Workshop on Robot Motion and Control. RoMoCo'01 (IEEE Cat. No.01EX535),20-20 Oct. 2001,ieeexplore
