id,type,publication,publisher,publication_date,database,title,url,abstract,domain
10.1016/j.ymssp.2020.107398,Journal,Mechanical Systems and Signal Processing,scopus,2021-04-01,sciencedirect,1D convolutional neural networks and applications: A survey,https://api.elsevier.com/content/abstract/scopus_id/85095978325,"During the last decade, Convolutional Neural Networks (CNNs) have become the de facto standard for various Computer Vision and Machine Learning operations. CNNs are feed-forward Artificial Neural Networks (ANNs) with alternating convolutional and subsampling layers. Deep 2D CNNs with many hidden layers and millions of parameters have the ability to learn complex objects and patterns providing that they can be trained on a massive size visual database with ground-truth labels. With a proper training, this unique ability makes them the primary tool for various engineering applications for 2D signals such as images and video frames. Yet, this may not be a viable option in numerous applications over 1D signals especially when the training data is scarce or application specific. To address this issue, 1D CNNs have recently been proposed and immediately achieved the state-of-the-art performance levels in several applications such as personalized biomedical data classification and early diagnosis, structural health monitoring, anomaly detection and identification in power electronics and electrical motor fault detection. Another major advantage is that a real-time and low-cost hardware implementation is feasible due to the simple and compact configuration of 1D CNNs that perform only 1D convolutions (scalar multiplications and additions). This paper presents a comprehensive review of the general architecture and principals of 1D CNNs along with their major engineering applications, especially focused on the recent progress in this field. Their state-of-the-art performance is highlighted concluding with their unique properties. The benchmark datasets and the principal 1D CNN software used in those applications are also publicly shared in a dedicated website. While there has not been a paper on the review of 1D CNNs and its applications in the literature, this paper fulfills this gap.",multimedia
10.1016/j.eswa.2020.114177,Journal,Expert Systems with Applications,scopus,2021-04-01,sciencedirect,MLT-DNet: Speech emotion recognition using 1D dilated CNN based on multi-learning trick approach,https://api.elsevier.com/content/abstract/scopus_id/85095833511,"Speech is the most dominant source of communication among humans, and it is an efficient way for human–computer interaction (HCI) to exchange information. Nowadays, speech emotion recognition (SER) is an active research area that plays a crucial role in real-time applications. In this era, the SER system has lacked real-time speech processing. To address this problem, we propose an end-to-end real-time SER model that is based on a one-dimensional dilated convolutional neural network (DCNN). Our model used a multi-learning strategy to parallel extract spatial salient emotional features and learn long term contextual dependencies from the speech signals. We used residual blocks with a skip connection (RBSC) module, in order to find a correlation, the emotional cues, and the sequence learning (Seq_L) module, to learn the long term contextual dependencies in the input features. Furthermore, we used a fusion layer to concatenate these learned features for the final emotion recognition task. Our model structure is quite simple, and it is capable of automatically learning salient discriminative features from the speech signals. We evaluated our model using benchmark IEMOCAP and EMO-DB datasets and obtained a high recognition accuracy, which were 73% and 90%, respectively. The experimental results indicated the significance and the efficiency of our proposed model have shown excessive assistance with the implementation of a real-time SER system. Hence, our model is capable of processing original speech signals for the emotion recognition that utilizes lightweight dilated CNN architecture that implements the multi-learning trick (MLT) approach.",multimedia
10.1016/j.neucom.2020.10.097,Journal,Neurocomputing,scopus,2021-03-21,sciencedirect,3D-RVP: A method for 3D object reconstruction from a single depth view using voxel and point,https://api.elsevier.com/content/abstract/scopus_id/85097471582,"Three-dimensional object reconstruction technology has a wide range of applications such as augment reality, virtual reality, industrial manufacturing and intelligent robotics. Although deep learning-based 3D object reconstruction technology has developed rapidly in recent years, there remain important problems to be solved. One of them is that the resolution of reconstructed 3D models is hard to improve because of the limitation of memory and computational efficiency when deployed on resource-limited devices. In this paper, we propose 3D-RVP to reconstruct a complete and accurate 3D geometry from a single depth view, where R, V and P represent Reconstruction, Voxel and Point, respectively. It is a novel two-stage method that combines a 3D encoder-decoder network with a point prediction network. In the first stage, we propose a 3D encoder-decoder network with residual learning to output coarse prediction results. In the second stage, we propose an iterative subdivision algorithm to predict the labels of adaptively selected points. The proposed method can output high-resolution 3D models by increasing a small number of parameters. Experiments are conducted on widely used benchmarks of a ShapeNet dataset in which four categories of models are selected to test the performance of neural networks. Experimental results show that our proposed method outperforms the state-of-the-arts, and achieves about 
                        
                           2.7
                           %
                        
                      improvement in terms of the intersection-over-union metric.",multimedia
10.1016/j.medidd.2021.100081,Journal,Medicine in Drug Discovery,scopus,2021-03-01,sciencedirect,Peptides in chemical space,https://api.elsevier.com/content/abstract/scopus_id/85104918401,"Peptides, defined as sequences of amino acids up to approximately 50 residues in length, represent an extremely large reservoir of potentially bioactive compounds, referred to here as the peptide chemical space. Recent advances in computer hardware and software have led to a wide application of computational methods to explore this chemical space. Here, we review different in silico approaches including structure-based design, genetic algorithms, and machine learning. We also review the use of molecular fingerprints to sample virtual libraries and to visualize the peptide chemical space. Finally, we present an overview of the known peptide chemical space in form of an interactive map representing 40,531 peptides collected from eleven open-access peptide and peptide-containing databases, accessible at https://tm.gdb.tools/map4/peptide_databases_tmap/. These peptides are displayed as TMAP (Tree-Map) according to their molecular fingerprint similarity computed using MAP4, a MinHashed atom pair fingerprint well suited to analyze large molecules.",multimedia
10.1016/j.clineuro.2021.106524,Journal,Clinical Neurology and Neurosurgery,scopus,2021-03-01,sciencedirect,Clinical application of Myelopathy-hand Functional Evaluation System in evaluating the postoperative hand motor function for myelopathy patients,https://api.elsevier.com/content/abstract/scopus_id/85100619463,"Objective
                  Recovery of hand motor function after surgical treatment in myelopathy patients is commonly observed. Accurate evaluation of postoperative hand function contributes to assessing the efficacy of surgical treatment. However, no objective and effective evaluation method has been widely accepted in clinical practice. Therefore, the study aimed to explore the value of Myelopathy-hand Functional Evaluation System (MFES) in assessing the postoperative hand function for myelopathy patients.
               
                  Material and method
                  MFES mainly consist of a pair of wise-gloves and a computer with software. One hundred and thirty myelopathy patients were included and all of them received optimal surgery treatment. The Japanese Orthopaedic Association (JOA) scores were marked at preoperative and at 6 months after surgery. All patients were asked to perform the 10-s grip and release test, and the hand movements were simulated and converted into waveforms by MFES. The waveform parameters were measured and analyzed.
               
                  Results
                  The JOA scores and the number of grip-and-release (G–R) cycles significantly increased after surgery. Correspondingly, the waveforms of ulnar three fingers were significantly higher and narrower, along with the significantly declined average time per cycle in postoperative. The a/b ratio (Wave height/wave width) of five fingers were significantly higher in postoperative than that in preoperative. Based on the improvement rate of a/b, the excellent and good rate of surgical outcomes was 62.30 %, which was significantly higher than that (47.69 %) based on the improvement rate of JOA scores (P = 0.019).
               
                  Conclusion
                  MFES is an effective assessment tool in evaluating the postoperative hand function for myelopathy patients.",multimedia
10.1016/j.berh.2021.101662,Journal,Best Practice and Research: Clinical Rheumatology,scopus,2021-03-01,sciencedirect,Managing patients using telerheumatology: Lessons from a pandemic,https://api.elsevier.com/content/abstract/scopus_id/85100105533,"The coronavirus disease 2019 (COVID-19) pandemic has presented unique challenges to rheumatology provision. Measures to control the pandemic have limited face-to-face contact with rheumatology healthcare professionals. One innovation has been the widespread adoption of telerheumatology to assist in the care of patients with rheumatic and musculoskeletal diseases, building on an existing evidence base in rheumatology. Widespread adoption has only occurred following the COVID-19 pandemic. We discuss the evidence supporting telerheumatology adoption prior to the pandemic, and outline several innovative approaches used to assist in the care of rheumatology patients that have been introduced. Alongside the advantages of these interventions, we discuss the limitations and regulatory challenges. Advances must be balanced, considering wider issues of equity of access, implementation, adoption, and sustainability of telerheumatology post-pandemic. We propose it is not ‘if’, but ‘how’ rheumatologists embrace newer telerheumatology technology, outlining practice points and future research agenda.",multimedia
10.1016/j.scs.2020.102692,Journal,Sustainable Cities and Society,scopus,2021-03-01,sciencedirect,SSDMNV2: A real time DNN-based face mask detection system using single shot multibox detector and MobileNetV2,https://api.elsevier.com/content/abstract/scopus_id/85098782261,"Face mask detection had seen significant progress in the domains of Image processing and Computer vision, since the rise of the Covid-19 pandemic. Many face detection models have been created using several algorithms and techniques. The proposed approach in this paper uses deep learning, TensorFlow, Keras, and OpenCV to detect face masks. This model can be used for safety purposes since it is very resource efficient to deploy. The SSDMNV2 approach uses Single Shot Multibox Detector as a face detector and MobilenetV2 architecture as a framework for the classifier, which is very lightweight and can even be used in embedded devices (like NVIDIA Jetson Nano, Raspberry pi) to perform real-time mask detection. The technique deployed in this paper gives us an accuracy score of 0.9264 and an F1 score of 0.93. The dataset provided in this paper, was collected from various sources, can be used by other researchers for further advanced models such as those of face recognition, facial landmarks, and facial part detection process.",multimedia
10.1016/j.micpro.2020.103745,Journal,Microprocessors and Microsystems,scopus,2021-03-01,sciencedirect,Face detection based on open Cl design and image processing technology,https://api.elsevier.com/content/abstract/scopus_id/85098654717,"Face detection is a system that automatically recognizes facial expressions. Extract our structure and describe its function of the contours of the eyebrows, eyes and mouth with elastic rectangles. This manual facial features are an improvement over the hybrid mask model method. For some have to reduce the recognition time and define the accuracy of the relevant cognition. Then, these vectors determine the network, which is being used to implement user facial expression and neural interactions. In short, FEID (Facial Expression Image Database) information is used in this study to determine face and face identification. 96.2% of test results and 92.8% of the FEID database show that personal facial recognition tests and official member face recognition can be approved. Face recognition 97.4% of FEID samples were widely recognized. Real-time face detection is a new method using a variety of computations. This algorithm uses the Local Binary Format (LBF) as a face detection feature vector. Code used using OpenCL units. Illumination is the use of irreversible gamma correction or Gaussian variations of different illumination conditions creating strong protocols. This implementation has proven to be faster compared to previous co-executions.",multimedia
10.1016/j.micpro.2020.103753,Journal,Microprocessors and Microsystems,scopus,2021-03-01,sciencedirect,Simulation of swimming sports image recognition based on multi-core processor and dynamic image sampling,https://api.elsevier.com/content/abstract/scopus_id/85098562935,"Human understanding of human movement is one of the most important areas of research activities. In recent years, the use of RGB-D movement recognition data has raised concerns. With artificial intelligence development, the depth of learning technology has made great success in computer vision. A variety of application scenarios and real-time constraints computer vision applications spurred on computer architecture conducted extensive research. These studies take advantage of image processing algorithms and computer vision functions to maximize and improve efficiency through the hardware's scalability. Growth, programmable computing power, and multi-core architecture's potential to accelerate parallel image processing and computer vision algorithms provide a broad prospect. Conduct a new study to discover the unique attributes of three computer vision algorithms that are widely used and determine the optimal computing architecture for each algorithm. Advantages of parallel processing hardware to provide modern programmable graphics data and the thread of instructions, which is significantly faster than the standard CPU implementation.",multimedia
10.1016/j.cogsys.2020.10.008,Journal,Cognitive Systems Research,scopus,2021-03-01,sciencedirect,A bioinspired model of short-term satiety of hunger influenced by food properties in virtual creatures,https://api.elsevier.com/content/abstract/scopus_id/85097584008,"The behavior of the human is continually changed as a consequence of various drives which human is predisposed also of your survival instinct. Among the basic drives of the human, there are the physiological needs and is precisely the hunger that motivates the food intake to get the energy that the body requires via food. The regulation of hunger allows to stop the food intake by means of the homeostatic and hedonic control which are influenced by the food properties. The process that consists of ending the food intake is known as short-term satiety and is important because it limits the amount of food intake; Otherwise, an over-consumed affect the organism functioning negatively. In this paper, we propose a conceptual model for the generation of short-term satiety behaviors based on neuroscientific evidence for virtual creatures. The conceptual model proposed is implemented in a distributed system-a virtual creature endowed with this implementation is placed in a virtual environment to analyze its behavior. The analysis shows how the virtual creature modifies its hunger level (behavior) based on food’s properties. The results show the execution of the process when the creature interacts with the environment.",multimedia
10.1016/j.cogsys.2020.11.002,Journal,Cognitive Systems Research,scopus,2021-03-01,sciencedirect,Earthquake disaster avoidance learning system using deep learning,https://api.elsevier.com/content/abstract/scopus_id/85097539429,"The popularity of deep learning has influenced the field of surveillance and human safety. We adopt the advantages of deep learning techniques to recognize potentially harmful objects inside living rooms, offices, and dining rooms during earthquakes. In this study, we propose an educational system to teach earthquake risks using indoor object recognition based on deep learning algorithms. The system is based on the You Look Only Once (YOLO) deployed on our cloud-based server named Earthquake Situation Learning System (ESLS) for the detection of harmful objects associated with risk tags. ESLS is trained on our own indoor images dataset. The user interacts with the ESLS server through video or image files, and the object detection algorithm using YOLO recognizes the indoor objects with associated risk tags. Results show that the service time of ESLS is low enough to serve it to users in 0.8 s on average, including processing and communication times. Furthermore, the accuracy of the harmful object detection is 96% in the general indoor lighting situation. The results show that the proposed ESLS is applicable to real service for teaching the earthquake disaster avoidance.",multimedia
10.1016/j.jobe.2020.101970,Journal,Journal of Building Engineering,scopus,2021-03-01,sciencedirect,The construction workers’ preference and acceptance of innovations in data provision: A stated choice experiment study in the Netherlands,https://api.elsevier.com/content/abstract/scopus_id/85097058802,"Building information modeling (BIM) and Augmented Reality (AR) have many potential benefits if it can be implemented on the construction site. However, the adoption is very limited so far. Till now, construction workers get information mostly in a paper-based format, which is an obstacle for innovation implementation on site. To identify which forms of data provision are more preferred, and which attributes would influence construction workers’ acceptance of innovations on-site, this paper reports the results of two stated choice experiments using discrete choice methods. A total of 160 valid respondents were recruited from construction sites in the Netherlands to complete an online experiment. The mixed logit (ML) model was estimated to unravel construction workers’ preferences. The results show that construction workers are willing to accept new forms of data provision and new technologies in general. They are more likely to accept innovation if there is enough guidance.",multimedia
10.1016/j.future.2020.10.011,Journal,Future Generation Computer Systems,scopus,2021-03-01,sciencedirect,Human action identification by a quality-guided fusion of multi-model feature,https://api.elsevier.com/content/abstract/scopus_id/85094321431,"Human motion recognition has become an active research area in the field of computer vision due to its wide range of implementations in domains of video monitoring, virtual reality, human–machine interaction. Dealing with the problem that the RGB images cannot provide enough depth information, a multi-modal depth neural network based on joint cost function is proposed for human motion recognition. In the architecture, the features of the RGB video frames are extracted by the 3D CNN architecture while the characteristics of human motion recognition in the SSDDI graphics utilizing depth map are extracted by the LSTM. Moreover, the model utilizes joint cost function including the cross-entropy loss and the distance constraint between the feature space of training samples and their center values within each category. The experimental results on the MSR Action 3D datasets suggest that the proposed model demonstrates a higher accuracy rate than do the other competing models.",multimedia
10.1016/j.icte.2020.07.008,Journal,ICT Express,scopus,2021-03-01,sciencedirect,Real-time license plate detection for non-helmeted motorcyclist using YOLO,https://api.elsevier.com/content/abstract/scopus_id/85089865524,"Nowadays, detection of license plate (LP) for non-helmeted motorcyclist has become mandatory to ensure the safety of the motorcyclists. This paper presents the real-time detection of LP for non-helmeted motorcyclist using the real-time object detector YOLO (You Only Look Once). In this proposed approach, a single convolutional neural network was deployed to automatically detect the LP of a non-helmeted motorcyclist from the video stream. The centroid tracking method with a horizontal reference line was used to eliminate the false positive generated by the helmeted motorcyclist as they leave the video frames. The overall LP detection rate was 98.52%.",multimedia
10.1016/j.ijom.2020.07.025,Journal,International Journal of Oral and Maxillofacial Surgery,scopus,2021-03-01,sciencedirect,Feasibility of virtual surgical simulation in the head and neck region for soft tissue reconstruction using free flap: a comparison of preoperative and postoperative volume measurement,https://api.elsevier.com/content/abstract/scopus_id/85089486283,"In the head and neck region, preoperative evaluation of the free flap volume is challenging. The current study validated preoperative three-dimensional (3D) virtual surgical simulation for soft tissue reconstruction by assessing flap volume and evaluated fat and muscle volume changes at follow-up in 13 head and neck cancer patients undergoing anterolateral craniofacial resection. Patients received 3D virtual surgical simulation, and the volume of the planned defects was estimated by surgical simulation. Following en bloc resection of the tumor, the defect in the skull base was covered using a rectus abdominis myocutaneous flap. Following surgery, computed tomography scans were acquired at day 1 and at 6 and 12 months. Virtual planned defect was on average 227 ml (range, 154–315) and was 10% smaller than the actual flap volume in patients without skin involvement of the tumor. Between day 1 and 12 months post-surgery, the volume of fat and muscle tissue in the free flap dropped by 9% and 58%, respectively. Our results indicate that 3D virtual surgical simulation provides essential information in determining the accurate volume of the required free flap for surgical defect repair and may thus help improve surgical planning and functional and esthetic outcome.",multimedia
10.1016/j.neuron.2020.11.021,Journal,Neuron,scopus,2021-02-17,sciencedirect,Using deep reinforcement learning to reveal how the brain encodes abstract state-space representations in high-dimensional environments,https://api.elsevier.com/content/abstract/scopus_id/85099151634,"Humans possess an exceptional aptitude to efficiently make decisions from high-dimensional sensory observations. However, it is unknown how the brain compactly represents the current state of the environment to guide this process. The deep Q-network (DQN) achieves this by capturing highly nonlinear mappings from multivariate inputs to the values of potential actions. We deployed DQN as a model of brain activity and behavior in participants playing three Atari video games during fMRI. Hidden layers of DQN exhibited a striking resemblance to voxel activity in a distributed sensorimotor network, extending throughout the dorsal visual pathway into posterior parietal cortex. Neural state-space representations emerged from nonlinear transformations of the pixel space bridging perception to action and reward. These transformations reshape axes to reflect relevant high-level features and strip away information about task-irrelevant sensory features. Our findings shed light on the neural encoding of task representations for decision-making in real-world situations.",multimedia
10.1016/j.abb.2020.108730,Journal,Archives of Biochemistry and Biophysics,scopus,2021-02-15,sciencedirect,Artificial intelligence in the early stages of drug discovery,https://api.elsevier.com/content/abstract/scopus_id/85098095696,"Although the use of computational methods within the pharmaceutical industry is well established, there is an urgent need for new approaches that can improve and optimize the pipeline of drug discovery and development. In spite of the fact that there is no unique solution for this need for innovation, there has recently been a strong interest in the use of Artificial Intelligence for this purpose. As a matter of fact, not only there have been major contributions from the scientific community in this respect, but there has also been a growing partnership between the pharmaceutical industry and Artificial Intelligence companies. Beyond these contributions and efforts there is an underlying question, which we intend to discuss in this review: can the intrinsic difficulties within the drug discovery process be overcome with the implementation of Artificial Intelligence? While this is an open question, in this work we will focus on the advantages that these algorithms provide over the traditional methods in the context of early drug discovery.",multimedia
10.1016/j.ins.2020.08.099,Journal,Information Sciences,scopus,2021-02-04,sciencedirect,Linearly augmented real-time 4D expressional face capture,https://api.elsevier.com/content/abstract/scopus_id/85091116255,"Personalised 3D face creation has always been a hot topic in the computer vision community. Many methods have been proposed including the statistic model, the non-rigid registration and high-end depth acquisition equipment. However, in practical applications, those existing methods still have their own limitations. For example, the performance of the statistic model-based methods highly depends on the generality of the pre-trained statistic model; the non-rigid registration based methods are sensitive to the quality of input data; the high-end equipment-based methods are less able to be popularised due to the expensive equipment costs; the deep learning-based methods can only perform well if proper training data provided for the target domain, and require GPU for better performance. To this end, this paper presents an adaptive template augmented method that can automatically obtain a personalised 4D facial modelling only using a consumer-grade device. The noisy data from such a cheap device are well handled. The whole process consists of a series of linear solutions and can be achieved in real-time for online processing only based on the CPU computation on a laptop. There is no constraint nor complex operation required by the proposed method. No additional time-consumptive pre- or post-processing for the personalisation is needed. Comparisons against several existing methods demonstrate the superiority of the proposed method.",multimedia
10.1016/j.cageo.2020.104642,Journal,Computers and Geosciences,scopus,2021-02-01,sciencedirect,Real-time water level monitoring using live cameras and computer vision techniques,https://api.elsevier.com/content/abstract/scopus_id/85098225043,"Characterizing urban hydrographs during rain storms, hurricanes, and river floods is important to decrease loss of lives and assist emergency responders with mapping disruptions to operation of major cities. High water marks, stream gages, and rapidly deployed instrumentation are the current state-of-practice for hydrological data during a flood event. The objective of this study was to develop technology that can provide accurate and timely flood hydrographs while harnessing the Big Data generated from videos and images. In particular, levels are predicted from images by using reference objects as a scale. The novelty of this work involved leveraging object-based image analysis (OBIA), which used image segmentation training algorithms to differentiate areas of images or videos. In particular, the deep learning-based semantic segmentation technique was trained using images from an MIT database along with images compiled from traffic cameras and the experiments and a case study. The fully convolutional network was used for image segmentation and subsequent object labeling. This algorithm was applied to a laboratory and two field experiments before demonstration at Buffalo Bayou in Houston, TX during Hurricane Harvey. The laboratory and field experiments indicated that the image segmentation technique was reproducible and accurate from a controlled environment to rain storms and localized flooding in small streams on the LSU campus. Moreover, the segmentation algorithm successfully estimated flood levels in Buffalo Bayou in downtown Houston, Texas during Hurricane Harvey. This signifies that if time-lapse imagery is available, this algorithm- and program-estimated water elevations can provide insight to the hydrograph and spatial inundation during flooding from rainstorms or hurricanes.",multimedia
10.1016/j.micpro.2020.103562,Journal,Microprocessors and Microsystems,scopus,2021-02-01,sciencedirect,Application of 3Ds Max and virtual reality technology in 3D submarine scene modeling,https://api.elsevier.com/content/abstract/scopus_id/85097355006,"With the advancement and augmented reality innovation, its applications are getting increasingly far-reaching. The 3D show innovation appropriate to this work is the checking of submarine pipelines. It is a basic database “submarine pipeline” that reconstructs the submarine pipeline, shows a PC in a virtual scene of the submarine pipeline dependent on augmented reality, and encompasses submarine topography displays related data. And associated terrain and landscape integrated database engine “using rendering with 3D graphics Surveillance and collection of submarine pipelines. Similarly, mappings can mainly use their derivatives in 2D map views with GIS software digital elevation models (such as tilt or shadow grids). As a result, submarine research lacks an on-site research phase of classic works on land, allowing clear visualization and appreciation of the study subject. Development of traditional educational theories based on FPGAs and neural networks (NN). A summary of your experience when taught. In reality, it's easy to find a universal educational model.",multimedia
10.1016/j.ijmedinf.2020.104348,Journal,International Journal of Medical Informatics,scopus,2021-02-01,sciencedirect,Towards effective machine learning in medical imaging analysis: A novel approach and expert evaluation of high-grade glioma ‘ground truth’ simulation on MRI,https://api.elsevier.com/content/abstract/scopus_id/85097334964,"Purpose/objective(s)
                  Gliomas are uniformly fatal brain tumours with significant neurological and quality of life detriment to patients. Improvement in outcomes has remained largely unchanged in nearly 20 years. MRI (magnetic resonance imaging) is often used in diagnosis and management. Machine learning analyses of large-scale MRI data are pivotal in advancing the diagnosis, management and improve outcomes in neuro-oncology. A common challenge to robust machine learning approaches is the lack of large ‘ground truth’ datasets in supervised learning for building classification and prediction models. The creation of these datasets relies on human-expert input and is time-consuming and subjective error-prone, limiting effective machine learning applications. Simulation of mechanistic aspects such as geometry, location and physical properties of brain tumours can generate large-scale ground-truth datasets allowing for comparison of analysis techniques in clinical applications. We aimed to develop a transparent and convenient method for building ‘ground truth’ presentations of simulated glioma lesions on anatomical MRI.
               
                  Materials/methods
                  The simulation workflow was created using the Feature Manipulation Engine (FME®), a data integration platform specializing in the spatial data processing. By compiling and integrating FME’s functions to read, integrate, transform, validate, save, and display MRI data, and experimenting with ways to manipulate the parameters concerning location, size, shape, and signal intensity with the presentations of glioma, we were able to generate simulated appearances of high-grade gliomas on gadolinium-based high-resolution 3D T1-weighted MRI (1 mm3). Data of patients with canonical high-grade tumours were used as real-world tumours for validating the accuracy of the simulation. Twenty raters who are experienced with brain tumour interpretation on MRI independently completed a survey, designed to distinguish simulated and real-world brain tumours. Sensitivity and specificity were calculated for assessing the performance of the approach with the binary classification of simulated vs real-world tumours. Correlation and regression were used in run time analysis, assessing the software toolset’s efficiency in producing different numbers of simulated lesions. Differences in the group means were examined using the non-parametric Kruskal-Wallis test.
               
                  Results
                  The simulation method was developed as an interpretable and useful workflow for the easy creation of tumour simulations and incorporation into 3D MRI. A linear increase in the running time and memory usage was observed with an increasing number of generated lesions. The respondents' accuracy rate ranged between 33.3 and 83.3 %. The sensitivity and specificity were low for a human expert to differentiate simulated lesions from real gliomas (0.43 and 0.58) or vice versa (0.65 and 0.62). The mean scores ranking the real-world gliomas did not differ between the simulated and real tumours.
               
                  Conclusion
                  The reliable and user-friendly software method can allow for robust simulation of high-grade glioma on MRI. Ongoing research efforts include optimizing the workflow for generating glioma datasets as well as adapting it to simulating additional MRI brain changes.",multimedia
10.1016/j.future.2020.09.001,Journal,Future Generation Computer Systems,scopus,2021-02-01,sciencedirect,Formal approach to thwart against drone discovery attacks: A taxonomy of novel 3D obfuscation mechanisms,https://api.elsevier.com/content/abstract/scopus_id/85091758369,"The pervasive capabilities and myriad of mission performance abilities of Unmanned (Combat) Aerial Vehicles (UAVs/UCAVs) have exponentially grown their deployment possibilities in the recent past. Advancements in artificial intelligence, sensing technologies and autonomous guidance, navigation and control capabilities have further fueled wide-scale deployments of UAVs, both for military and commercial applications, ranging from autonomous air taxis and cargo deliveries to intelligence surveillance, reconnaissance, and combat missions. Most of these applications consume Global Navigation Satellite System (GNSS) based location information for their services, which is also shared in real-time with ground control stations and centralized service operators, often using insecure communication channels. This limitation has significantly raised the location privacy concerns of aerial vehicles, deployed to conduct user-centric, safety-critical and localization-sensitive operations. A compromise of location privacy of a UAV can pose serious threats, including stalking, theft or damage of UAV/payload or even use of GNSS-guided munitions. These emerging threats call for robust and trust-worthy solutions for preserving the location privacy of aerial vehicles.
                  This paper proposes a novel obfuscation-based mechanism to safeguard location information against privacy attacks. Our proposed solution conceals actual information by transmitting modified location parameters, either after diluting their accuracy or by fabricating deceptive trajectories for a known eavesdropper. Based on these two broad categories, defined as Attenuation and Deception-based obfuscation techniques respectively, we also present a novel taxonomy of 3D obfuscation mechanisms, supported by formal descriptions of underlying operators. The operators can be used independently or in conjunction to satisfy diverse mission-specific obfuscation profiles. The proposed operators have been practically implemented and evaluated using a customizable obfuscator deployed over a Global Positioning System (GPS) guided UAV. The field experiments validate the efficacy, security and deployability of the proposed solution against location-privacy threats.",multimedia
10.1016/j.eswa.2020.113994,Journal,Expert Systems with Applications,scopus,2021-02-01,sciencedirect,Recognizing activities of daily living from UWB radars and deep learning,https://api.elsevier.com/content/abstract/scopus_id/85091642318,"Since years, the number of seniors increases while, at the same time, we observe a diminution of the potential support ratio. In order to overcome this limitation, solutions emerged, such as smart homes and wearable devices. Smart homes integrate sensors, actuators, and artificial intelligence to assist seniors in their everyday life. One of the objectives is to recognize the activities of everyday life. This recognition aims to provide the right assistance at the right moment and gives some autonomy to seniors. However, it is a complex task (a significant quantity of different sensors, hardware implementation), and the number of solutions (combinations between approaches, for example, video-based HAR and wearable sensors-based HAR) that exist is important. In this paper, we propose to perform the activity recognition from three ultra-wideband (UWB) radars, deep learning models, and a voting system. Also, all the experiments have been conducted in a real apartment and are composed of 15 different activities. The presented solution is simple compared to the literature since we exploit only one type of sensor. Finally, we obtained promising results with our approach. Indeed, the classification rate reaches 90% and more in some cases.",multimedia
10.1016/j.rcim.2020.102029,Journal,Robotics and Computer-Integrated Manufacturing,scopus,2021-02-01,sciencedirect,Towards manufacturing robotics accuracy degradation assessment: A vision-based data-driven implementation,https://api.elsevier.com/content/abstract/scopus_id/85088120602,"In this manuscript we report on a vision-based data-driven methodology for industrial robot health assessment. We provide an experimental evidence of the usefulness of our methodology on a system comprised of a 6-axis industrial robot, two monocular cameras and five binary squared fiducial markers. The fiducial marker system permits to accurately track the deviation of the end-effector along a fixed non-trivial trajectory. Moreover, we monitor the trajectory deflection using three gradually increasing weights attached to the end-effector. When the robot is loaded with the maximum allowed payload, a deviation of 0.77mm is identified in the Z-coordinate of the end-effector. Tracing trajectory information, we train five supervised learning regression models. Such models are afterwards used to predict the deviation of the end-effector, using the pose estimation provided by the visual tracking system. As a result of this study, we show that this procedure is a stable, robust, rigorous and reliable tool for robot trajectory deviation estimation and it even allows to identify the mechanical element producing non-kinematic errors.",multimedia
10.1016/j.ejso.2020.04.010,Journal,European Journal of Surgical Oncology,scopus,2021-02-01,sciencedirect,Peroperative personalised decision support and analytics for colon cancer surgery- Short report,https://api.elsevier.com/content/abstract/scopus_id/85083856433,"Advanced instrumentation whether robotic or non-robotic- hasn't itself made for better surgery as all critical measures of operative success depend still on intraoperative surgeon judgement and decision-making. Computer assisted surgery, or digital surgery, refers to the combination of technology with real-time data during an operation and is often assumed to need new hardware platforms to become a reality. However, methods to support personalised surgical endeavour exist now and can be deployed today within standard laparoscopic paradigms. Here we describe in detail the rationale for the deployment of such assistance for surgical step-advancement in our current practice evolution from traditional proximal colon cancer resection to complete mesocolic excision focussing on personalised 3d anatomical display, intraoperative, quantificative fluorescence assessment of intracorporeal anastomoses and postoperative digital feedback to enable reflection and identify areas of technical improvement.",multimedia
10.1016/j.compeleceng.2021.107570,Journal,Computers and Electrical Engineering,scopus,2021-01-01,sciencedirect,A social media-based over layer on the edge for handling emergency-related events,https://api.elsevier.com/content/abstract/scopus_id/85118991700,"Online Social Networks (OSNs), together with messaging services are tools for the exchange of entertainment-related information. However, they represent virtual environments capable of providing relevant information related to emergency or criminal events. Thanks to the simple way of using OSNs in combination to modern ubiquitous Internet of Things (IoT) smart devices, the generation and exploitation of such information is made available to users in real-time even more easily. Unfortunately, its reuse has not been taken into consideration yet due to the lack of specific models and related software tools. In this context, the paper presents a social media-based over layer for supporting the monitoring, detection, computation and information sharing of social media information related to emergency scenarios centered on smartphones and text mining techniques. The proposal is assessed through two different case studies, by evaluating the performances of different classifiers and by showing the logic of the functionalities of the related apps.",multimedia
