doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database
10.1109/icABCD49160.2020.9183832,Adaptation of Smart Cities in the South African Internet of Things Context,IEEE,Conferences,"Towards the end of 2030, the global population is estimated to be around 8.5 billion. Half of the human population live today in cities and these cities continues to grow exponential growth as people migrate to urban areas in search of a better life. As a result, urban resources are being stretched to their limits to accommodate the population growth. Smart city is a paradigm to manage the difficulty of urban living, upsurge competence, decrease expenditures and advance the worth of its inhabitant's daily life. Countries across the world are adapting to smart cities as it becomes highly critical to explore innovative solutions available to make cities more efficient and smarter. South Africa (SA) needs to leapfrog in terms of the competition through smart cities. SA cities have unique challenges stemming from years of apartheid and neglect of infrastructure. When compared to established cities such as Amsterdam, Barcelona, Copenhagen, London and New York, SA cities are lagging far behind the competitive curve. However, can be mitigated as SA cities through innovative adoption of smart cities can become globally competitive. Furthermore, through the implementation of advanced technologies and lessons learned from established cities that the anticipated growth need not be incremental, but rather will be exponential in many aspects. In light of the above facts, this paper looks into the adaptation of smart cities from a SA perspective by leveraging on the Internet of Things (IoT) technologies for different feasible use cases. The smart city initiatives in SA are laid out and the priority use cases are stream lined in lieu of the national priorities as stipulated in the National Development Plan (NDP). A smart city framework for SA is further proposed and the vitally important use cases in the SA context are identified and elaborated. The use cases are then evaluated based on the national Key Performance Indicators (KPIs). The scope for future directions and conclusions are sketched towards the end, with an optimism that the current work will be an eye-opener and adaptable to other developing countries.",https://ieeexplore.ieee.org/document/9183832/,"2020 International Conference on Artificial Intelligence, Big Data, Computing and Data Communication Systems (icABCD)",6-7 Aug. 2020,ieeexplore
10.1109/ITSC.2019.8916903,Advanced Self-Improving Ramp Metering Algorithm based on Multi-Agent Deep Reinforcement Learning,IEEE,Conferences,"We proposed a novel ramp metering algorithm embedding multi-agent deep reinforcement learning (DRL) techniques, based on the data of loop detectors. A multi-agent DRL framework is adopted to generate proper ramp metering scheme for each ramp meter in real time to improve the operation efficiency of urban freeway with less investment. A simulation platform is developed to simplify the implementation and training of the algorithm. A set of simulation experiments - encompassing both single and multi-ramp scenarios with various traffic demand profiles - are conducted. Comparing with the state-of-the-practice ramp metering methods, the simulation results demonstrate that the proposed DRL-based algorithm outperforms in a comprehensive evaluation index considering mainstream speed at bottleneck and queue size on ramp. The method presents robustness, scalability, and the capability of further improvement by online learning during implementation.",https://ieeexplore.ieee.org/document/8916903/,2019 IEEE Intelligent Transportation Systems Conference (ITSC),27-30 Oct. 2019,ieeexplore
10.1109/DS-RT.2015.22,Aggregating Opinions to Optimize Multi-objective Urban Tactical Position Selection,IEEE,Conferences,"In this research-in-progress paper we present a new real-world domain for studying the aggregation of different opinions: optimal urban tactical position selection (TPS). This is an important and foreseeable real world application, not only because cities have been viewed as centers of gravity by military planners throughout history, but also because the military significance of cities has increased proportionally as the global urbanization does. We first present a mapping between the domain of engineering research and that of the agent models present in the literature and use genetic multi-objective optimization method to generate Pareto TPS plans. Further we study the importance of forming diverse teams when aggregating opinions of different problem solvers for tactical position selection, and also the relationships of the number of problem solvers with time ratio and the solution efficiency. We show that a diverse team of problem solvers is able to provide better force deployment plans for early-stage decision makers to choose from. We also find that opinion aggregation methods, like approval voting, help to allocate a difficult problem solving among several computing resources, and at the same time ensuring the efficiency of solutions. Finally, we present next steps for a deeper exploration of our questions.",https://ieeexplore.ieee.org/document/7395928/,2015 IEEE/ACM 19th International Symposium on Distributed Simulation and Real Time Applications (DS-RT),14-16 Oct. 2015,ieeexplore
10.1109/CCNC46108.2020.9045550,AirQ: A Smart IoT Platform for Air Quality Monitoring,IEEE,Conferences,"Urban air pollution is a major problem in many cities globally. Prolonged exposure to particulate matter in the air is harmful to health. Government agencies and industries use expensive EPA-rated Air Quality Monitoring Systems (AQMS) with specialized and expensive instruments. However, the air quality data provided by agencies is based on delayed averages and is region-based. The AirQ platform is a smart and cost-effective solution for air quality monitoring. The AirQ device is portable, low-cost and provides real-time and location-specific air quality data. It supports wireless data communication technologies including WiFi, 4G, Bluetooth, LoRa, etc. We have developed an ontology-based backend to support data management and the implementation of smart data analytics algorithms. The real-time air quality data and alerts are provided by the AirQ Dashboard and Smartphone App. The AirQ platform can be used to build large-scale and high-density air quality monitoring networks for Smart Cities, with devices deployed at many locations such as schools, childcare centers, hospitals, community centers, bus stops, parks, etc.",https://ieeexplore.ieee.org/document/9045550/,2020 IEEE 17th Annual Consumer Communications & Networking Conference (CCNC),10-13 Jan. 2020,ieeexplore
10.1109/WI-IAT.2013.159,An Agent-Based Approach to Understand Events in Surveillance Environments,IEEE,Conferences,"Intelligent surveillance aims at providing artificial systems in order to monitor and improve the security of public and private spaces. Since these environments are complex and the information is distributed through them, agent-based solutions represent a good approach when monitoring moving objects. This paper describes how an existing agent platform has been adopted and used to carry out intelligent surveillance. Within this context, agents implement a behavior-based model that is flexible enough to deal with the challenges that the surveillance tasks pose. The experimental results show how this agent-based approach can contribute to understand events in urban traffic environments.",https://ieeexplore.ieee.org/document/6690704/,2013 IEEE/WIC/ACM International Joint Conferences on Web Intelligence (WI) and Intelligent Agent Technologies (IAT),17-20 Nov. 2013,ieeexplore
10.1109/ICCC.2018.00010,An Edge Based Smart Parking Solution Using Camera Networks and Deep Learning,IEEE,Conferences,"The smart parking industry continues to evolve as an increasing number of cities struggle with traffic congestion and inadequate parking availability. For urban dwellers, few things are more irritating than anxiously searching for a parking space. Research results show that as much as 30% of traffic is caused by drivers driving around looking for parking spaces in congested city areas. There has been considerable activity among researchers to develop smart technologies that can help drivers find a parking spot with greater ease, not only reducing traffic congestion but also the subsequent air pollution. Many existing solutions deploy sensors in every parking spot to address the automatic parking spot detection problems. However, the device and deployment costs are very high, especially for some large and old parking structures. A wide variety of other technological innovations are beginning to enable more adaptable systems-including license plate number detection, smart parking meter, and vision-based parking spot detection. In this paper, we propose to design a more adaptable and affordable smart parking system via distributed cameras, edge computing, data analytics, and advanced deep learning algorithms. Specifically, we deploy cameras with zoom-lens and motorized head to capture license plate numbers by tracking the vehicles when they enter or leave the parking lot; cameras with wide angle fish-eye lens will monitor the large parking lot via our custom designed deep neural network. We further optimize the algorithm and enable the real-time deep learning inference in an edge device. Through the intelligent algorithm, we can significantly reduce the cost of existing systems, while achieving a more adaptable solution. For example, our system can automatically detect when a car enters the parking space, the location of the parking spot, and precisely charge the parking fee and associate this with the license plate number.",https://ieeexplore.ieee.org/document/8457691/,2018 IEEE International Conference on Cognitive Computing (ICCC),2-7 July 2018,ieeexplore
10.1109/SBESC.2018.00015,An Embedded Automatic License Plate Recognition System Using Deep Learning,IEEE,Conferences,"An automatic system to recognize vehicle license plates is a growing need to improve safety and traffic control, specifically in major urban centers. The License Plate Recognition task is generally a computational-intensive task, where the entire input image frame is scanned, the found plates are segmented, and character recognition is then performed. Frequently, this processing is made using general purposes GPUs. This paper proposes an embedded solution to detect and recognize Brazilian license plates using convolutional neural networks (CNN). The system was implemented in a Raspberry Pi3 with a Pi NoIR v2 camera module, which was used to obtain the images of vehicles. The proposed system detects license plates in the captured image using Tiny YOLOv3 architecture and identifies its characters using a second convolutional network trained on synthetic images and fine-tuned with real license plate images. The proposed system has demonstrated to be robust to angle, lightning and noise variations. The system was validated using real license plate images under different environmental conditions reached a detection rate of 99.37% and an overall recognition rate of 97.00% while showing an average time of 2.70 seconds to process 1024x768 images with a single license plate.",https://ieeexplore.ieee.org/document/8692040/,2018 VIII Brazilian Symposium on Computing Systems Engineering (SBESC),5-8 Nov. 2018,ieeexplore
10.1109/ITSC48978.2021.9564999,An Empirical Study on Ego Vehicle Trajectory Prediction for Bicycles in Urban Environments Based on Conditional Imitation Learning,IEEE,Conferences,"This paper presents the results of an empirical study on a vision-based trajectory prediction approach for usage in urban environments based on conditional imitation learning with focus on bicycles. The approach uses neural networks to predict the changes in heading and speed of an ego vehicle for a specified prediction horizon and sample time which can be shared over V2X for collision avoidance or used in further advanced driver assistance systems. Predicting changes allows a location-independent trajectory representation based on the vehicle's current speed and heading. The prediction is carried out for the four predefined maneuvers “turn left”, “turn right”, “go straight” and “lane follow”. Several neural networks with different input data configurations are evaluated for the same prediction task. The available network inputs are images from a front-facing camera, heading information, vehicle speed and turning indicator signals. For training the networks a dataset was created from several hours of riding an electric bicycle in structured and unstructured environments of a city. In addition the networks have been implemented on an embedded GPU platform to investigate the real-time capability of the presented approach. The networks were configured and trained to predict five seconds into the future with a sample time of 0.2 s. The results of each network are presented and compared against each other. The results show that the implemented networks are capable of predicting a trajectory in short to mid-term (1 - 3 s) with good accuracy while having difficulties predicting turn maneuvers in long-term range (3 - 5 s) due to the lack of road layout information.",https://ieeexplore.ieee.org/document/9564999/,2021 IEEE International Intelligent Transportation Systems Conference (ITSC),19-22 Sept. 2021,ieeexplore
10.1109/SNPD.2016.7515873,An improved model for PM2.5 inference based on support vector machine,IEEE,Conferences,"PM2.5 is one of the major ambient air pollutants to threaten our health in urban area. However, there are only a few air monitoring stations in a city, which make it difficult to precisely measure PM2.5 concentration at the place without installation of air monitor. In this paper, we consider the PM2.5 inference problem and propose a model taking the PM2.5 nonlinear characteristic into account based on support vector machine (SVM). We collect the features of meteorology, geographical locations and PM2.5 indexes observed by air monitoring stations. Unlike the previous work, we add points of interest (POIs) feature and reduce its dimension by latent Dirichlet allocation (LDA) model due to its sparsity and adopt wavelet decomposition to improve the inference accuracy. Numerical results show that the proposed approach outperforms other related methods in terms of RMSE, correlation coefficient and mean absolute error (MAE) with the real value.",https://ieeexplore.ieee.org/document/7515873/,"2016 17th IEEE/ACIS International Conference on Software Engineering, Artificial Intelligence, Networking and Parallel/Distributed Computing (SNPD)",30 May-1 June 2016,ieeexplore
10.1109/SPDP.1996.570311,An intelligent system architecture for urban traffic control applications,IEEE,Conferences,"This paper describes an intelligent system architecture for urban traffic control which integrates a neural network and an expert system on silicon. The intelligent decision making system consists of a backpropagation based neural network for adaptive learning and a rule-based fuzzy expert system for decision making. Both the neural network and the expert system are implemented as linear systolic arrays. Thus, the entire system can be realized in VLSI with a few basic cells. The architecture exploits the principles of pipelining and parallelism to the maximum possible extent in order to achieve high speed and throughput. The effectiveness of the proposed system is illustrated by mapping two application problems: (i) adaptive traffic light control and (ii) congestion detection and avoidance in urban traffic control. The proposed hardware can yield a real-time decision every 5 ns based on a 200 MHz clock.",https://ieeexplore.ieee.org/document/570311/,Proceedings of SPDP '96: 8th IEEE Symposium on Parallel and Distributed Processing,23-26 Oct. 1996,ieeexplore
10.1109/ICSESS.2015.7339184,An ontology-based taxi operation query system,IEEE,Conferences,"Ontology, not only addresses the issues pertaining to syntactic interoperability, which arises due to heterogeneously distributed traffic transportation data and different storage modes, but also ensures semantic interoperability caused by cognitive and naming heterogeneity. In this paper, in order to provide a basis for integrated ontology in the taxi operation domain, we abstract and construct ontology for urban taxi operation. To construct the ontology, we analyze the meta concepts and their relations. Subsequently, we develop concept query ability on data level and semantic level for the ontology. Eventually, we implement a Taxi Operation Query System based on the proposed ontology, and also conduct our preliminary experimental verification. Using real instances and query, the experimental results show that our ontology has good performance.",https://ieeexplore.ieee.org/document/7339184/,2015 6th IEEE International Conference on Software Engineering and Service Science (ICSESS),23-25 Sept. 2015,ieeexplore
10.1109/ECAI.2014.7090184,Analisys of improvements the urban transport conditions by using electronic intelligent transports systems - Case study: Urban transportation,IEEE,Conferences,"Actually the urban traffic is the main pollution generator in most of the crowded cities. Thus, the traffic management and the enhancements of the transportation efficiency should be the target for any municipality. The intelligent management systems for transports bring along with the evaluation from the eco-efficiency perspective, a walk-through the two most used methods of improving the road traffic with direct impact in fuel savings and consequently to the road network efficiency. The authors has deeply studied the road traffic management technologies and realised into this article an analysis of the two main methods, applied separately, looking test the improvements and the impact of fuel consumption and CO<sub>2</sub> emissions reduce. The first analysed method - the static electronic management system - analyses the road classic electronically signalization systems. The second method, a dynamic optimisation model, analyses a intelligent traffic management system which uses real time adaptive technologies. As case study, the authors has researched by results of an already implemented system - Bucharest Traffic Management System or BTMS, in Bucharest, Romania, by comparing data before and after the system was implemented, considering similar general conditions (road geometry and traffic load).",https://ieeexplore.ieee.org/document/7090184/,"Proceedings of the 2014 6th International Conference on Electronics, Computers and Artificial Intelligence (ECAI)",23-25 Oct. 2014,ieeexplore
10.1109/ICE2T.2017.8215979,Application framework for forest surveillance and data acquisition using unmanned aerial vehicle system,IEEE,Conferences,"An application framework is proposed in this paper that considers low cost surveillance mechanism and data acquisition in the forest. An application is developed as proof of concept with detailed design that can take advantage of unmanned urban vehicle to be directly configured and controlled in real-time. The advantages are numerous; it can be used for many purposes. For example, it can be used for observing critical and important area for intruder activities or to know the current state of any object of interest. We considered using machine learning and image processing and can be used for species of trees in the forest by color and size detection. A separate service running on separate remote server will be responsible for this. We have proposed a application framework particularly to be cheap and targeted to be easy to handle by non-technical persons and that it does not require large software system knowledge like Pix4D or DroneDeploy. This system will be useful for operations and research specially the forestry and palm oil plantation surveillance, and sustainable timber industry that specially needs carefully collected imageries and data from objects. Collection of raw data from sensor networks is also proposed in the system architecture.",https://ieeexplore.ieee.org/document/8215979/,2017 International Conference on Engineering Technology and Technopreneurship (ICE2T),18-20 Sept. 2017,ieeexplore
10.1109/WCICA.2006.1712884,Application of Cluster Analysis Neural Network in the Safety Evaluation for the Urban Underground Gas Pipeline,IEEE,Conferences,"Aiming at the need of work to protect the urban underground gas pipeline, this paper puts forward the model of the safety evaluation based on artificial neural network. To overcome the unilateralism that was brought by only depending on the experts' experience to select the learning samples of artificial neural network, this model applied clustering analysis method in the selection of learning samples. This model also generally simulates the relation between corrosion extent of the urban underground gas pipeline and the genes that influence them. Finally the developed model was implemented with the real urban underground gas pipeline data of Shenzhen City. The test result indicate that this model can truly evaluate the pipeline's corrosion extent and the identify ratio is more than 90%",https://ieeexplore.ieee.org/document/1712884/,2006 6th World Congress on Intelligent Control and Automation,21-23 June 2006,ieeexplore
10.1109/ICOIN.2018.8343247,Application of convolutional neural networks for visibility estimation of CCTV images,IEEE,Conferences,"In this paper we discuss the possibility of application of a Convolutional Neural Network for visual atmospheric visibility estimation. A system utilizing such a neural network can greatly benefit a smart city by providing real time localized visibility data across all highways and roads by utilizing a dense network of traffic and security cameras that exist in most developed urban areas. To achieve this, we implemented a Convolutional Neural Network with 3 convolution layers and trained it on a data set taken from CCTV cameras in South Korea. This approach allowed us achieve accuracy above 84%. In the paper we describe the network structure and training process, as well as some final thoughts on the next steps in our research.",https://ieeexplore.ieee.org/document/8343247/,2018 International Conference on Information Networking (ICOIN),10-12 Jan. 2018,ieeexplore
10.1109/FUZZY.1996.552293,Application of fuzzy logic for detecting incidents at signalized highway intersections,IEEE,Conferences,"Traffic incidents-accidents, cargo spills, and stalled vehicles-are a major cause of urban congestion. Research in incident detection for signalized arterial streets is at a very initial stage. Existing algorithms are far from being robust in dealing with the difficulties related to data availability and the multi-dimensional nature of the incident detection problem. This paper discusses a fuzzy-logic based incident detection model for real-time implementation at signalized diamond interchanges. The model overcomes the boundary condition problem inherent in conventional threshold-based methods. The model captures system-wide incident effects utilizing multiple measures for more accurate and reliable detection, and is incorporated into a real-time traffic adaptive diamond interchange control system. The model is scaleable and expandable for larger systems of arterial streets. Simulation results suggest that the fuzzy-logic-based approach to incident detection at signalized diamond interchanges is promising.",https://ieeexplore.ieee.org/document/552293/,Proceedings of IEEE 5th International Fuzzy Systems,11-11 Sept. 1996,ieeexplore
10.1109/ICSESS.2014.6933695,Application of the KNN algorithm based on KD tree in intelligent transportation system,IEEE,Conferences,"The intelligent transportation system has demonstrated its strong advantages in solving the urban transport problem. One of its important roles is able to reflect the traffic conditions timely through the floating car. The key problem is to find out the candidate road sections from the vast road network quickly. Then we make the floating car match to the corresponding road by the map-matching algorithm. So we can get the real location of the floating car on the map. Every floating car needs to select candidate road sections from the whole road network, so the computing time is an important factor in affecting the real-time performance of the whole system. The commonly used method is to build an ellipse according to the probability criterion. It needs to determine the size of the ellipse, which is based on the statistic theory. It also needs to find these road sections which are in the ellipse from the whole road network. The whole process is complicated and time-consuming. Therefore, this paper proposes the k-nearest neighbors algorithm based on KD tree to get the candidate road sections.",https://ieeexplore.ieee.org/document/6933695/,2014 IEEE 5th International Conference on Software Engineering and Service Science,27-29 June 2014,ieeexplore
10.1109/ICCSA50381.2020.00019,Architecture Design of a Smart Farm System Based on Big Data Appliance Machine Learning,IEEE,Conferences,"The size of the world's population increased at a Revolution. The modern expansion of human numbers started but environmental degradation with lack of urban services. To satisfy the growing of human food, worldwide demand for grain the area under production should be increased, and productivity must be improved on yields area firstly. To evaluate the Smart Farming sub-use cases' overall outcome, each economic and environmental benefits, social aspects, and the technical evolution path were evaluated. We have like an significant improvement in the economic outcome of the farm. This paper proposed an implementation of BMS (Big Data Application Machine Learning-based Smart Farm System) with an emphasis on crop productivity and the importance of farmers' income increase. Increasing crop productivity is also important to increase essentials' income, enhance farmer field-level insights, and actionable knowledge to produce when the crop is of the best quality or selling it with a good price. Therefore, in the Smart Farm system proposed in this paper specially in case of big data science, we need to consider data analysis and machine learning as the most important steps and then we can include the value of big data science. Machine learning is an essential ability to learn from data and provide data-driven information, decisions, and forecasts. Traditional approaches to machine learning were developed in a different era, like the data set that fully integrates memory. In addition to the characteristics of Big Data, they create obstacles to traditional techniques. One of the objectives of this document is to summarize the challenges of machine learning with Big Data.",https://ieeexplore.ieee.org/document/9257527/,2020 20th International Conference on Computational Science and Its Applications (ICCSA),1-4 July 2020,ieeexplore
10.1109/CIEEC50170.2021.9510594,Artificial Intelligence Assistant Decision-Making Method for Main &amp; Distribution Power Grid Integration Based on Deep Deterministic Network,IEEE,Conferences,"This paper studies the technology of generating DDPG (deep deterministic policy gradient) by using the deep dual network and experience pool network structure, and puts forward the sampling strategy gradient algorithm to randomly select actions according to the learned strategies (action distribution) in the continuous action space, based on the dispatching control system of the power dispatching control center of a super city power grid, According to the actual characteristics and operation needs of urban power grid, The developed refined artificial intelligence on-line security analysis and emergency response plan intelligent generation function realize the emergency response auxiliary decision-making intelligent generation function. According to the hidden danger of overload and overload found in the online safety analysis, the relevant load lines of the equipment are searched automatically. Through the topology automatic analysis, the load transfer mode is searched to eliminate or reduce the overload or overload of the equipment. For a variety of load transfer modes, the evaluation index of the scheme is established, and the optimal load transfer mode is intelligently selected. Based on the D5000 system of Metropolitan power grid, a multi-objective and multi resource coordinated security risk decision-making assistant system is implemented, which provides integrated security early warning and decision support for the main network and distribution network of city power grid. The intelligent level of power grid dispatching management and dispatching operation is improved. The state reality network can analyze the joint state observations from the action reality network, and the state estimation network uses the actor action as the input. In the continuous action space task, DDPG is better than dqn and its convergence speed is faster.",https://ieeexplore.ieee.org/document/9510594/,2021 IEEE 4th International Electrical and Energy Conference (CIEEC),28-30 May 2021,ieeexplore
10.1109/ITSC48978.2021.9565054,Assessment of Reward Functions in Reinforcement Learning for Multi-Modal Urban Traffic Control under Real-World limitations,IEEE,Conferences,"Reinforcement Learning is proving a successful tool that can manage urban intersections with a fraction of the effort required to curate traditional traffic controllers. However, literature on the simultaneous introduction and control of pedestrians to such intersections is very scarce. Furthermore, it is unclear what traffic state variables should be used as reward to minimise waiting times. This paper robustly evaluates 30 different Reinforcement Learning reward functions for controlling a real-world intersection serving pedestrians and vehicles covering the main traffic state variables available via modern vision-based sensors. Some rewards proposed in previous literature solely for vehicular traffic are extended to pedestrians while new ones are proposed. We use a calibrated model in terms of demand, sensors, green times and other operational constraints of a real intersection in Greater Manchester, UK, to which the agent has been since deployed. The assessed rewards can be classified in 5 groups depending on the quantities used: queues, waiting time, delay, average speed and throughput in the junction. The performance of different agents, in terms of waiting time, is compared across different demand levels, from normal operation to saturation of traditional adaptive controllers. We find that those rewards maximising the speed of the network obtain the lowest waiting time for vehicles and pedestrians simultaneously, closely followed by queue minimisation, demonstrating better performance than other previously proposed methods.",https://ieeexplore.ieee.org/document/9565054/,2021 IEEE International Intelligent Transportation Systems Conference (ITSC),19-22 Sept. 2021,ieeexplore
10.1109/VTCSpring.2019.8746507,Autonomous Driving without a Burden: View from Outside with Elevated LiDAR,IEEE,Conferences,"The current autonomous driving architecture places a heavy burden in signal processing for the graphics processing units (GPUs) in the car. This directly translates into battery drain and lower energy efficiency, crucial factors in electric vehicles. This is due to the high bit rate of the captured video and other sensing inputs, mainly due to Light Detection and Ranging (LiDAR) sensor at the top of the car which is an essential feature in autonomous vehicles. LiDAR is needed to obtain a high precision map for the vehicle AI to make relevant decisions. However, this is still a quite restricted view from the car. This is the same even in the case of cars without a LiDAR such as Tesla. The existing LiDARs and the cameras have limited horizontal and vertical fields of visions. In all cases it can be argued that precision is lower, given the smaller map generated. This also results in the accumulation of a large amount of data in the order of several TBs in a day, the storage of which becomes challenging. If we are to reduce the effort for the processing units inside the car, we need to uplink the data to edge or an appropriately placed cloud. However, the required data rates in the order of several Gbps are difficult to be met even with the advent of 5G. Therefore, we propose to have a coordinated set of LiDAR's outside at an elevation which can provide an integrated view with a much larger field of vision (FoV) to a centralized decision making body which then sends the required control actions to the vehicles with a lower bit rate in the downlink and with the required latency. The calculations we have based on industry standard equipment from several manufacturers show that this is not just a concept but a feasible system which can be implemented.The proposed system can play a supportive role with existing autonomous vehicle architecture and it is easily applicable in an urban area.",https://ieeexplore.ieee.org/document/8746507/,2019 IEEE 89th Vehicular Technology Conference (VTC2019-Spring),28 April-1 May 2019,ieeexplore
10.1109/SYSOSE.2017.7994953,Autonomous decision making for a driver-less car,IEEE,Conferences,"Autonomous driving has been a hot topic with companies like Google, Uber, and Tesla because of the complexity of the problem, seemingly endless applications, and capital gain. The technology's brain child is DARPA's autonomous urban challenge from over a decade ago. Few companies have had some success in applying algorithms to commercial cars. These algorithms range from classical control approaches to Deep Learning. In this paper, we will use Deep Learning techniques and the Tensor flow framework with the goal of navigating a driverless car through an urban environment. The novelty in this system is the use of Deep Learning vs. traditional methods of real-time autonomous operation as well as the application of the Tensorflow framework itself. This paper provides an implementation of AlexNet's Deep Learning model for identifying driving indicators, how to implement them in a real system, and any unforeseen drawbacks to these techniques and how these are minimized and overcome.",https://ieeexplore.ieee.org/document/7994953/,2017 12th System of Systems Engineering Conference (SoSE),18-21 June 2017,ieeexplore
10.1109/IC2E.2019.00-10,BARISTA: Efficient and Scalable Serverless Serving System for Deep Learning Prediction Services,IEEE,Conferences,"Pre-trained deep learning models are increasingly being used to offer a variety of compute-intensive predictive analytics services such as fitness tracking, speech, and image recognition. The stateless and highly parallelizable nature of deep learning models makes them well-suited for serverless computing paradigm. However, making effective resource management decisions for these services is a hard problem due to the dynamic workloads and diverse set of available resource configurations that have different deployment and management costs. To address these challenges, we present a distributed and scalable deep-learning prediction serving system called Barista and make the following contributions. First, we present a fast and effective methodology for forecasting workloads by identifying various trends. Second, we formulate an optimization problem to minimize the total cost incurred while ensuring bounded prediction latency with reasonable accuracy. Third, we propose an efficient heuristic to identify suitable compute resource configurations. Fourth, we propose an intelligent agent to allocate and manage the compute resources by horizontal and vertical scaling to maintain the required prediction latency. Finally, using representative real-world workloads for an urban transportation service, we demonstrate and validate the capabilities of Barista.",https://ieeexplore.ieee.org/document/8790088/,2019 IEEE International Conference on Cloud Engineering (IC2E),24-27 June 2019,ieeexplore
10.1109/CISS.2019.8692820,Beam Management in 5G NR using Geolocation Side Information,IEEE,Conferences,"A machine learning solution leveraging geolocation side information is proposed for enhancing beam management in 5G NR millimeter wave (mmWave) wireless systems. An important building block of our solution are the support vector machines (SVMs), which are used to model the mapping between the user equipments' (UEs) geolocations and their serving beams/cells in a multiuser, multi-cell environment. Building upon the SVM models mentioned above, we introduce a multiuser scheduling algorithm that uses local beam assignment information from the cells adjacent to the users to reduce the amount of required real time channel state information (CSI) feedback. Simulations carried out using a realistic antenna array radiation pattern, as well as, data from a ray tracing channel model in a dense urban mmWave deployment show that the proposed multiuser scheduler has remarkably good performance, while its algorithmic complexity is kept low. We further quantify the improvements that our SVM-based beam management methods enable by comparison against the conventional exhaustive beam sweeping approach typically employed by 5G NR mmWave implementations. In this case, we show that our proposal enables the network to achieve a 50% reduction in initial access latency at a fixed signaling overhead, or 34% reduction of signaling overhead at a fixed latency requirement.",https://ieeexplore.ieee.org/document/8692820/,2019 53rd Annual Conference on Information Sciences and Systems (CISS),20-22 March 2019,ieeexplore
10.1109/ICTAI.2019.00082,CPDM: An Efficient Crowdsensing-Based Pothole Detection and Measurement System Design,IEEE,Conferences,"Real-time road condition monitoring, especially of severe road damage, is critical for driving safety. In this work, we propose a crowdsensing-based pothole detection and measurement system, called CPDM, which can accurately measure the depth and length of detected potholes in urban roads. CPDM learns road surface information by collecting the sensor data from the smartphones belonging to the passing drivers and passengers. The proposed system can detect potholes by observing the vibration signal when the vehicle passes over the pothole, learn the vehicle parameters by fitting the underdamping vibration signal with stochastic gradient descent, and estimate the depth and length of the pothole. We have implemented a prototype system to prove the efficiency and adaptability of the proposed CPDM. The experimental results based on real traces show that CPDM has a high detection accuracy at different vehicle speeds.",https://ieeexplore.ieee.org/document/8995291/,2019 IEEE 31st International Conference on Tools with Artificial Intelligence (ICTAI),4-6 Nov. 2019,ieeexplore
10.1109/IGARSS47720.2021.9554665,Canada's Emergency Geomatics Service Near Real-Time Flood Mapping from Multi-Source Data,IEEE,Conferences,"The Canadian Emergency Geomatics Service (EGS) creates and disseminates flood maps in near real time during major flood events. In 2017, the EGS developed and deployed a fully automated method to map open water and flooded vegetation using available optical and radar imagery. This method employs machine learning trained using historical inundation maps to classify open water followed by region growing to map flooded vegetation, and requires only a few sensor-specific parameters for different input satellite data. Recent collection of High-Resolution Digital Elevation Model (HRDEM) lidar data over important floodplains, in Canada, in combination with in-situ flood perimeter observations from an EGS-developed Citizen Geographic Information (CGI) mobile application or other sources, has facilitated the development of better urban flood mapping where traditional satellite-based methods fail. This presentation will describe existing operational EGS flood mapping methods with examples from previous activations, as well as new developments in urban flood mapping that will become operational depending on the availability ofrequired input data.",https://ieeexplore.ieee.org/document/9554665/,2021 IEEE International Geoscience and Remote Sensing Symposium IGARSS,11-16 July 2021,ieeexplore
10.1109/URS.2007.371826,Cellular automata urban growth model calibration with genetic algorithms,IEEE,Conferences,"Last few decades witness a dramatic increase in city population worldwide associated with excessive urbanization rates. This raises the necessity to understand the dynamics of urban growth process for sustainable distribution of available resources. Cellular automata, an artificial intelligence technique composed of pixels, states, neighborhood and transition rules, is being widely implemented to model the urban growth process due to its ability to fit such complex spatial nature using simple and effective rules. The main objective of our work is to use genetic algorithms to effectively calibrate, i.e., identify transition rule values, a cellular automata urban growth model that is designed as a function of multitemporal satellite imagery and population density. Transition rules in our model identify the required neighborhood urbanization level for a test pixel to develop. Calibration is performed spatially to find best rule values per township. Genetic algorithms calibration model, through proper design of their parameters, including objective function, initial population, selection, crossover and mutation, is prepared to fit the cellular automata model. Genetic algorithms start processing the initial solution space, through sequential implementation of the parameters, to identify the best rule values using a predefined criterion over the maximum number of iterations. Minimum objective function, representing the total modeling errors, is used to identify the optimal rule values. Each rule set is evaluated in term of urban level and pattern match with reality. Calibration with genetic algorithms proves to be effective in producing the optimal rule values in a time effective manner at an early generation. Proposed calibration algorithm is implemented to model the historical urban growth of Indianapolis-IN, USA. Urban growth results show a close match for both urban count and pattern with reality.",https://ieeexplore.ieee.org/document/4234425/,2007 Urban Remote Sensing Joint Event,11-13 April 2007,ieeexplore
